0,0,0.0853124707031047,0.000350466691645493,0,0.00142915811439511,1.76824801413714,0.506911587554534,0.189136985349342,0.0161372593561902,0.000481433479959884,0.00149913288074778,0,1.37861553954241,0,0.000715548285219832,0.0363987460906402,0.000140825188040802,0.0415568927329713,0.0108583546091519,0.00987843398785795,0.00104530359444527,0.0732777506060135,0.0435646133028463,0,0.0405057949835581,0.00579190920897991,0.0281438806938257,3.15586216527201,0.552299122461383,0,0.000147840334115981,0.0383539677271745,0.120802909818951,0.000262952283954505,0.00743705378462263,0.0187658385943095,0.020275346356519,0.00581125965110468,0.000187179828581063,0,0,0,0,0,0,0,0,0,0.00683761604704933,0,0.000238654856617171,0,0,0,0.00532113902876724,0.000216805932228541,0.0614897818754087,0,0,0,0,0.000157933972829948,0,0.000278898016545194,0,0,0,0,0.000191104837257741,0.000129484777780478,0,0.00613919333838696,0,0,7.1657775858722e-05,0.000966875809054298,0.00152985791315255,0.00854954541703838,0,0,0,0.000106865137636978,0
0,0,0.0102404364149214,0,0,0,0,0,0.124025422973369,0,0.00698974852697062,0,0.0919637328459728,0,0,0.0293134567987966,0.0274467718815091,0,0.00619160083795206,0,0.00194555464265265,1.23280154563341,0.00124644575494737,0.0357083836641969,0.710486856950552,0.00584642161283223,0.529530745137048,0.00263485905338485,0.000223605042787811,0.000533885121985975,0.0354606279501911,0,0.000252383783500371,0.00656032223918521,0.000964364775821829,0.0426534735300998,0.0244065081172043,0.0476753164858128,0.0397708905073801,0,0,0.0415709906012221,0.00684556564724653,0.00978095140810231,0.0154806738002827,0.0106418986123976,0,0,0.000855291480688886,0,0.0790940249290091,0.000380759333840203,0,0,0,9.65847644508202e-05,0,0.00502410781180475,6.91041150887271e-05,0.00152134097793235,7.75219911198005e-05,0.00634827174116511,0,0,0.00327614959763519,0.00837568054026496,0.00083605795445707,0.00489163578177088,0,0.000816062280141124,0.0305662560587601,0.00098851795303621,0.00230542675792449,0.0223595527090558,0.00386350272629272,0.0714595819313079,7.96908225998948e-05,0.00029604015566545,0.00037599777212436,0.00240286116919284,0,0,0.00141171318213611,0.000468386737728624
0.0853124707031047,0.0102404364149214,0,8.61738317074756e-05,0,0.00676121694943509,0.140137413036083,0.041950707485767,0.0234785934646089,0.0028449056043092,0.00221034369289545,0.000225296196301617,0.000206123401264974,0.00774834838456991,0,0.00941120862767152,2.59399561759497,0.000467466550918576,0.122264541852539,0,0.235091233261695,0.00471019879523374,1.98247632024721,0.0579089654703253,0,0.917207994992144,2.00540215546994,0.173423991402032,0.0252027838551717,0.0244772781418997,0,0,0.00547614234586647,0.0657366039168956,0.00198491109480486,0.10524523245186,0.18654487404207,0.169660877387165,0.0845500447403377,0.000129423098338085,0,0,0.00264762175659126,0.000350037232424051,0.000802518316683576,0.00100530369445991,0,0,0,0.00115707050325978,0.00504704346811303,0.00014984388697248,0,0,0,0.000817584088186367,0,0.0031577065691211,0,0,0,0.000382196005902374,0,0,0.00180347136984788,0.000331112308871852,0,0,0,5.14656273043401e-05,0.00194019927324489,0.000233794204815253,0.000560689302356103,0,0,0.00993360846677842,3.29400080137793e-05,0.000790713518618964,0.000463070135055081,0,0,0,0.000171441670896982,0.00116430993814544
0.000350466691645493,0,8.61738317074756e-05,0,0,0.00953261274512404,0.0429742807546796,0.00152479429872983,0.128146482135641,0.0960501539238027,0,0.871953237466742,0,0.000603139416161232,0,0.000288366501913218,0.000321717181027347,0,0,7.31574658182481,0,0,0.000280854986518721,2.86209965800725,0,0,5.72176003284471e-05,2.85941788082662,0.00368227638895124,5.50739278846538e-05,0,0,0,5.99379202436321e-05,0,0,0,0.000600542210090541,0,0.019064109924004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.0499960658717,0,0.176164829129193,0,0,0,0.000473500027765881,0,0.000864969870518387,0.00398830270614456,0,0,0,0,0,0,0,0.000521725621307756,0,0,0,0,0,0.137318138348548,0,0,4.21194331368898,0,0.396022343869981,0.00760144753355258,0.000349698019145972,0,0.00142420127214312,0,1.33163680195592,3.68907699399598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111610834650716,0,0,0,0,0,0,0,0,0,0,1.77286019418806e-05,0,0,0,2.01345148115144e-05,0,0,0,0,0,0,0,0.000449059494675474
0.00142915811439511,0,0.00676121694943509,0.00953261274512404,1.0499960658717,0,0.262324624490074,1.0805737254299,0.00036488607581127,1.16198016830775,0,1.38800723170531,0,0.036076192427908,0.659655934373357,3.95360204608541e-05,0.0006577617145554,0,0.000355460857321247,0.281964502180293,0.0025083797752592,0,0.00631413380330878,0.0340983317303069,0,0.000313783918792193,0.00010044930277044,0.0650415201512003,0.275545745547242,0.000268379314052991,0,0.178655402117591,7.16321249996203e-05,0.0277785338849934,0.342316057238093,0.0050707814792443,0.00118464279104879,0.00180319239985156,0.00047539603922564,1.04484928126882,0.201873668092057,0,0.00106504265404928,0.00118072141417292,0.000416922724664121,0.00110511481661433,0,0,0,0,2.33090810308825e-05,2.62193140062022e-05,0,0.0015814663627815,0.00255490655108619,6.23310013638538e-05,0,0,0,1.91128943500154e-05,0.00175666909494861,0,0,0.00206929259409171,0.000502730362649374,0,0,2.80603202883101e-05,0,0.000499445634627488,0,0.000351036163499608,2.15510345044122e-05,0,0,0.000515008075775009,0,0,1.68742545685746e-05,0,0,0,0,0.0280590405705622
1.76824801413714,0,0.140137413036083,0.0429742807546796,0,0.262324624490074,0,0.361463192972848,0.0180313760864792,1.80271893457599,0,0.102637434552955,0,0.0713466542994368,0,0.000666614302847753,0.0228923778163831,0,0.00254830184679525,0.846498758921303,0.0895514606130744,0.0002412901289034,0.164156618104579,0.249038510928583,0,0.00713111037557654,0.00223096133160605,3.48409231047669,0.211474800826652,0.629687250671366,0,0,0.00441711821590016,0.0172516715360379,0.000370521776779426,0.00795264474738546,0.00473394892878987,0.00857968045928412,0.00212299870175307,0.00338408058106908,0,0,0.000129165610057221,0.000168067283557005,0,0.000423056638835701,0,0,0,0.000965502209653274,8.98643615842229e-05,0,0,0,0,0,0,0.00120509979211257,0,0,0,0,0.000176374571367184,0,0.000496593614626754,0,0,0,0,0,0.000183475574312689,0.000356497805784183,0.000211611917712986,0,0,3.22403378216337e-05,0.000108962313196065,4.99124678568956e-05,0.000924957591802849,0,0,0,0,4.51411704462625e-05
0.506911587554534,0,0.041950707485767,0.00152479429872983,0.176164829129193,1.0805737254299,0.361463192972848,0,0.0301580055811493,0.358781452325191,0,0.0176633736060149,0,3.48979065451682,0.00051106569181926,0,0.0124696051020028,0,0.0060763357320066,0.0325330578307449,0.00827419744766498,0.000311549096875025,0.0329971817266068,0.0166493335403241,0,0.0145027371844632,0.00202321654821644,0.0349283846950235,1.06997758806723,0.0321400141720036,0,0.246185920568005,0.00100896799875832,0.0374197866266922,2.23806058854198e-05,0.00424914885025256,0.0037313191215855,0.00533025579047719,0.000670861101838886,0.0929921135358859,0.151483747745836,0,0.000121831879020179,0,2.67586471208369e-05,0,0,0,0,0.00190612775734206,0,0,0,0,0,0.00275110303885666,0,0.0135178620678298,0,0,0,0,0.000194343320725418,0,0.000324983701960346,0.000146723786257303,0,0.000160204101197506,0,0.00014672872970134,0.000173717578782178,2.26109888805052e-05,0.00269004842313445,0,6.84703983399879e-05,3.3298914202725e-05,0.00082462181373937,0.00118257530788902,0.00234472574045456,0,0,0.000110599091653861,9.63449792805698e-05,8.43838389777787e-05
0.189136985349342,0.124025422973369,0.0234785934646089,0.128146482135641,0,0.00036488607581127,0.0180313760864792,0.0301580055811493,0,0.00125465955538851,0.00281354249499085,0.487779588544512,0.0392248749580392,0.0337678838750634,0.0081466703210363,0.01662180689771,0.0141581398812282,0.000216902026755978,0.00674878917406526,0.247940877773244,0.00628063439071683,3.28930614449326,0.00472336547212496,3.00803251979374,0.0985529665982567,0.00601806560482453,0.368010174487977,0.204395614234461,0.321194641160078,0.259574221717073,0.0203623498294794,0,0.162910824170536,0.0888731227991727,0.00136982417524434,0.0578323987619444,0.0252351100377106,0.108198552585416,0.0445139419713897,2.74994640212954,0.000119567256554412,0.0166158154650185,0.00151555613918965,0.00163003714613571,0.0054831263800531,0.00144026908217708,0,0,0,0.0244813306610531,0.0117935039060232,0,0,0,0,0.0191816158241224,0.000208384539480118,1.00683701283917,0,0.000672923671076568,0,0.00151793368099163,0.00127432702383284,0,0.0192912151314785,0.0013002613845979,0,0.00073431032507687,0,0.00133334432046718,0.0532252267646439,0.00128123134823966,0.0201857605706846,0.00164344037492624,0.000896185686958526,0.00532815208515689,0.00465393423932517,0.0139522820844525,0.0308122424787825,0.00213994208010451,0,0.0050750635316709,0.00560265247064279,0.000412342870852051
0.0161372593561902,0,0.0028449056043092,0.0960501539238027,0,1.16198016830775,1.80271893457599,0.358781452325191,0.00125465955538851,0,0,0.910960273112786,0,0.0184871706946394,0,0,0.000439571563468244,0,0,2.99251548641297,0.000657152920611554,0,0.00209183727523537,0.0637274834767239,0,0.000234019117320327,0,0.376487943005602,0.021436588930439,0,0,8.20918141531922e-05,0.000447355098781529,0.00238460672486098,0.000340402930430507,0,0.000172778043099498,0.000728560452247067,0,0.00329406899989781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252555449875014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000481433479959884,0.00698974852697062,0.00221034369289545,0,0,0,0,0,0.00281354249499085,0,0,0,1.11131861768184,0.000141497220432479,0,0.00262637297892367,0.0875571777224213,0.812389634629599,0.216572524268536,0,0.00635771399570923,0.014626634689158,0.00354220441465707,0.00121621830581948,1.05437126903436,0.446850137967657,0.158505909032393,0.00102523004686288,0.0116686140383664,0.000735400905857029,1.04019696410584,0.000563982746873502,8.0756535128115e-05,1.56962232162695,6.97714281439263e-05,0.0136577505043122,0.524931637076648,1.23348470730916,0.0404547483076467,0,0.0557495606229275,0.11023195691534,0.000372035025571002,0.00375171495233388,0.000710017584382032,0.000268567669468183,0,0,0.000400879266790104,6.38035302451389e-05,0.00663067845116196,0,0,0,0,0,0,0.001177158736894,0,0.0121398047343929,0,0.0408603640494542,0,0,0.00116640508733819,0,0.00117829471924374,0.000154056542742812,0,0,0.00502569376244932,0,0.000209463051881111,0.0207978365931629,0.00341911885498821,0.00518595107142368,0,0,0.0001951527469985,0.0194738525195996,0,0,0,8.60328962546192e-05
0.00149913288074778,0,0.000225296196301617,0.871953237466742,0.000473500027765881,1.38800723170531,0.102637434552955,0.0176633736060149,0.487779588544512,0.910960273112786,0,0,0,0.0119460545490218,0.704032195834733,0,0,0,4.04449424481739e-05,10.9072672406083,0,0,0.000318598385804288,1.16868735966029,0,0,0.000107698037381276,0.0947150260543792,0.13940533100109,0.00012207637620474,0,0.00142004669973836,0.00142604685400414,0.0494887093112868,0.404517891790979,0.00460913572899867,0,0.00353135392632297,0,1.12425517556216,0.00074197254504544,0,9.57468972951818e-05,0.000254827256098962,0.000219478581353937,4.84286349611614e-05,0,0,0,0,0,0,0,0.00077241535451232,0.000450858298354839,0,0,0,0,0,0.000175542032318218,0,0,0.0014709506077016,0,0,0,0,0,0,0,5.0674348691316e-05,0,0,1.66806510030411e-05,2.88496150845142e-05,0,0,0.000153408961208967,0,0,0,0,0.00882343212688615
0,0.0919637328459728,0.000206123401264974,0,0,0,0,0,0.0392248749580392,0,1.11131861768184,0,0,0,0,0.00327345156205513,0.000621523420095398,0.0152723108153831,0,0,0.000261839874946486,0.179500424805467,0.000713982353436829,0.00753995614060678,2.94834508981791,0.0379646207494993,0.320004846475541,0.000222676049884904,0.000573356261470749,0.000369886752788341,1.15996188954857,0.000421742783845163,0,0.0314284471002353,0,0.0152786271103808,0.0988372589542852,0.307139111895722,0.102908501719146,0,0.00275574198682163,0.557955709515787,0.000861739145465509,0.0297337811455542,0.00110246733804091,0.000741501971544108,0,0,0.000433426905640119,0,0.0504090403736048,0,0,0,0,0,0,0.0102604064457706,0,0.0530089905305989,0,0.343427794114622,0,0,0.00351431852446638,7.6435422219784e-05,0.0106311074705832,0,0,0,0.0580605336528223,0.000120900650001615,0.000651136266940801,0.111531055942403,0.0264514267326335,0.0164430319284919,0,3.11863909248115e-05,0,0.122756953293674,0,0,0.00021800158958039,0
1.37861553954241,0,0.00774834838456991,0.000603139416161232,0.000864969870518387,0.036076192427908,0.0713466542994368,3.48979065451682,0.0337678838750634,0.0184871706946394,0.000141497220432479,0.0119460545490218,0,0,4.61373608726871e-05,0,0.00364570372335779,0,0.00483271027707093,0.0152517461054508,0.00114145043065332,0.000364241122523935,0.00600114382595123,0.0133486676474886,0,0.00816718409935759,0.00112084344879405,0.0125945266770419,1.57147514380479,0.0287602574375648,0,0.00576537307937223,0.00493910525846587,0.0689718535589702,0,0.00189173849597787,0.00175911755260529,0.00799882566799535,0.000842048270008909,0.00487573864291221,0.00108335342846914,0.000108708261725095,0,0,0.00010827982811439,0,0,0,0,0.00243322898441406,0,0,0,0,0,0.00205125061742109,0,0.010393663066484,0,0,0,0,2.41509093494845e-05,0,0,0,0,0,0,0,0,9.0619959631469e-05,0.00132463887647004,0,2.15398839290152e-05,3.41725847132306e-05,0.000442096677789735,0.0014617682190233,0.00217241382243393,0,0,0.000222998984899863,0.000224645894874587,5.18183457043217e-05
0,0,0,0,0.00398830270614456,0.659655934373357,0,0.00051106569181926,0.0081466703210363,0,0,0.704032195834733,0,4.61373608726871e-05,0,0.000481059612241467,0,7.29940897472997e-05,0,0,0.00146726096636351,0.000159934039268491,0.00141555185637553,0,0.000265391646555488,2.59126373814908e-05,0.000673200620581136,0.000245563432559944,0.00742405587089903,4.68685253073985e-05,0,0.00378167901314612,0,0.00248928845941846,0.392070122341977,0.00597908552017864,0.00363637807057084,0.00165179809793164,0.00109339599511884,2.11131596448503,0.00958221588677605,0,0.0168829815555224,0.0437249975141653,0.0153297704831505,0.0172359627914495,0.00320211411580215,0,0,0.000318994706429863,0.000710177317143967,0.00186607870404593,0,0.0033960565275893,0.00875422191569308,0.000649104028819621,7.89225821742944e-05,0.00045117768109239,0.000478375844166823,4.84037777706136e-05,0.0108962932503291,0,0.000165991010559433,0.0130185369691151,0.00174466275428883,0.000659079162095488,0.000129343813061401,0.000219636224811203,0,0.00174321798312631,0.00159133095863158,0.0064042687247203,0.000205599837597747,0,0.00116934599856104,0.00503280968979498,0.000734494361104072,0.000550782723304615,0.000107643310283811,0,0,0,0.000552631534632357,0.0771954297233272
0.000715548285219832,0.0293134567987966,0.00941120862767152,0.000288366501913218,0,3.95360204608541e-05,0.000666614302847753,0,0.01662180689771,0,0.00262637297892367,0,0.00327345156205513,0,0.000481059612241467,0,0.0165290343401856,0,0.00974937525642374,0,1.14436329952416,2.15971813136698,1.34334730374848,1.31099080010235,0.00751984486762076,0.00463174765716784,0.748818152733266,0.61075424595353,0.000891286530982003,0.0260268288091796,0.00187742791794386,0,0.000498070963222963,0.021755262465157,0.00694575071839072,0.52276849011822,0.0841207487367139,0.157503331572135,0.0528615449311781,0,0,0.00128540236090073,0.0843751268469411,0.213191054477465,0.0432176690019053,0.0210785307146572,0,0,0,0.00464733911890538,0.00533243465672363,0.0107745093746412,0,0,0.000599514455573644,0.00364356550261969,0.00072995825480769,0.0272482171263259,0.000123755336235743,0.000158224737875362,0,0.00037679282126892,0.00138474331755819,0,1.21408256270715,0.00240036165095255,0,0.00122643884287608,0,0.0213126270735925,0.451867068358304,0.278995750892551,0.0550693002906537,0.000289090802093779,0.00110799681173009,0.222588173002669,0.0156409788664083,0.00387850608773327,0.031733768716559,0,0,0.00459973375186977,0.0186843546376416,0.00259237444492859
0.0363987460906402,0.0274467718815091,2.59399561759497,0.000321717181027347,0,0.0006577617145554,0.0228923778163831,0.0124696051020028,0.0141581398812282,0.000439571563468244,0.0875571777224213,0,0.000621523420095398,0.00364570372335779,0,0.0165290343401856,0,0,5.13598594361086,0,0.0458277429960302,0.0185823976951529,1.71020797283694,0.027234147935318,0.00151315695110007,0.769286384938544,0.627033578789711,0.0269516700955843,0.0127558301001376,0.0101481111828832,0.000454958677556822,0,0.00337149716765394,0.99294698287113,0.000163970933066474,0.0116723209418314,0.284062038756171,0.230101002877645,0.0121242282852301,0,0.000644460687616165,0,0.000648940147749615,0.00016792050021185,0.000745738116750376,0.000219087148271669,0,0,0,0.000299908265248755,0.0160162495799527,0.000312163761420429,0,0,0,0,0,0.000210984848190824,0,0.000193749752551806,0,0.000211413895325802,0,0,0.00120651019127731,0.000918955662056242,0,0,0,0,0.00220549522704112,0.000207150484503313,0.000489398817667306,0.001085336650716,0.000136990669739217,0.0132321999222698,0.000130801123038815,0,0.000604451437919024,0,0,0,0.000540385831006858,0.000104780552009096
0.000140825188040802,0,0.000467466550918576,0,0,0,0,0,0.000216902026755978,0,0.812389634629599,0,0.0152723108153831,0,7.29940897472997e-05,0,0,0,0.505979533104962,0,0.000318905139741913,0.000324227481025174,0,0.000174355629622997,0.0200456941686204,0.663013157611807,0.0760758572004028,0.000137301622086245,0.000373680642903633,0.00019076479247073,0.165475324790839,0.000193226995697862,0.000823472810318503,0.0140679095836558,0.00022835118520866,0.0416960048382584,0.332348387079989,0.372325130514181,0.114341205357196,0,0.000282324650483367,0.00445859501257088,0.000238060792574398,0.00038886217402817,0.000646451165120464,0.000383672048578839,0,0,0,0,0.000214180453419349,0,0,0,0,0,0,0.000821599479176566,0,0.00301798014400828,0,0.00934378938577011,0,0,0.000518967020875435,0,0.00156278647855248,0,0,0,0.000850954709310999,0,0,0.00214916141868795,0.00288647554147511,0.000891424702906568,0,0,0,0.00777284155940969,0,0,0.000124732303262962,7.2191886012938e-05
0.0415568927329713,0.00619160083795206,0.122264541852539,0,0,0.000355460857321247,0.00254830184679525,0.0060763357320066,0.00674878917406526,0,0.216572524268536,4.04449424481739e-05,0,0.00483271027707093,0,0.00974937525642374,5.13598594361086,0.505979533104962,0,0,0.0259200502045449,0.00434695152804801,0.0872758773807783,0.00515093782902046,0.00113152597970458,1.28420281656079,0.102258084055441,0.00720964864547968,0.0460653878299333,0.012929440158247,0.000511028552917518,0.00032488333043619,0.0142594117084623,0.771069712080401,0.000135413592505988,0.0154297961482561,0.119537769787377,0.264356256066367,0.0241400946323904,0,0.000538341169061444,0.000164962932038555,8.62996232685479e-05,0.000746650178946262,0.000166768258286029,0.000248936354259073,0,0,0,0,0.00473648215765245,0,0,0,0,0,0,0.00112448862530451,0,0,0,4.11804902351849e-05,0,0,0.00186080597924181,7.85090082093256e-05,0,0,0,0,0.0028088254696679,4.86581203053863e-05,6.51241490560945e-05,0.000559644381718349,3.65988602214393e-05,0.00240981790024835,8.5909097357683e-05,5.57380245975016e-05,0.000227460962113351,0,0,0,9.9473528559671e-05,6.21679150091198e-05
0.0108583546091519,0,0,7.31574658182481,0,0.281964502180293,0.846498758921303,0.0325330578307449,0.247940877773244,2.99251548641297,0,10.9072672406083,0,0.0152517461054508,0,0,0,0,0,0,0,0,6.89354911128422e-05,2.66222639434668,0,0,0,1.52951846058881,0.0795830346100992,0,0,0.000388797096759459,0.00752321286009538,0.013053110794032,0,0,0,0.00089000156667636,0.000135613319016802,0.0701790190662896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00987843398785795,0.00194555464265265,0.235091233261695,0,0,0.0025083797752592,0.0895514606130744,0.00827419744766498,0.00628063439071683,0.000657152920611554,0.00635771399570923,0,0.000261839874946486,0.00114145043065332,0.00146726096636351,1.14436329952416,0.0458277429960302,0.000318905139741913,0.0259200502045449,0,0,0.0157715493336441,4.20834910837301,0.00938503342699065,0.000184238404499555,0.0142053651947099,0.059682459196853,1.48424632405972,0.0120582214416869,2.2604962737585,0,0.000235817467961422,0.00252735513927747,0.174081476404374,0.0200914812338978,0.862377898495383,0.0994402837591386,0.36653218674923,0.107184749725867,0,0.00115359328334897,0.000133383309958662,0.00973781911343823,0.00918577715806052,0.00603347572858784,0.00344438697404594,0,0,0,0.00521114342028116,0.000349807766350735,0.000456681187344445,0,8.41401097683211e-05,0,0.00329022710451178,0.000273155270652012,0.00993698573159986,2.53012109214116e-05,0,5.98458448420503e-05,2.8667496291527e-05,0.000243885206844574,0.000418321487261328,0.0478248485572404,0.00015025474369986,0,0,0,0.00231915801396562,0.0148454695634963,0.00752442131083917,0.0153067838447081,0,0,0.00321045936824758,0.00865147341495309,0.00630255920428879,0.0223762516909207,0,0,0.00371474744284981,0.0104747616456703,0.00767556094544261
0.00104530359444527,1.23280154563341,0.00471019879523374,0,0,0,0.0002412901289034,0.000311549096875025,3.28930614449326,0,0.014626634689158,0,0.179500424805467,0.000364241122523935,0.000159934039268491,2.15971813136698,0.0185823976951529,0.000324227481025174,0.00434695152804801,0,0.0157715493336441,0,0.0360420775490335,1.12237625206625,0.563847090874299,0.0107965543923585,1.15007270012611,0.0682795328429992,0.00470829227740063,0.0212804411556905,0.0639164799463822,0,0.00294368105488297,0.0105969338313397,0.00107198359740314,0.10010766012093,0.0305855615784165,0.077676314193544,0.03044992190692,0,0,0.0604718311718377,0.0186259413313758,0.0369275045330965,0.0172029636272547,0.0079104672180171,0,0,0.000178729451853722,0.00222283838733989,0.0442210122967685,0.00226576394040915,0,0,0,0.00112022781879305,0,0.035095086431081,0,0.0023077316877881,4.09802248939155e-05,0.0103402245475925,0.000206493908644144,0,0.197296184343901,0.00613381130082491,0.000147022897561442,0.000752497013962465,0,0.00297884303458875,0.371305895452487,0.0218998817624452,0.0181483174717995,0.011745106104782,0.00233873476512788,0.0629701111594652,0.00411951228451667,0.000874463422252331,0.0120345985641026,0.00421960721242749,0,0.000583551297344489,0.00891924269376336,0.000389111727731486
