0,0,0.0853124707031047,0.000350466691645493,0,0.00142915811439511,1.76824801413714,0.506911587554534,0.189136985349342,0.0161372593561902,0.000481433479959884,0.00149913288074778,0,1.37861553954241,0,0.000715548285219832,0.0363987460906402,0.000140825188040802,0.0415568927329713,0.0108583546091519,0.00987843398785795,0.00104530359444527,0.0732777506060135,0.0435646133028463,0,0.0405057949835581,0.00579190920897991,0.0281438806938257,3.15586216527201,0.552299122461383,0,0.000147840334115981,0.0383539677271745,0.120802909818951,0.000262952283954505,0.00743705378462263,0.0187658385943095,0.020275346356519,0.00581125965110468,0.000187179828581063,0,0,0,0,0,0,0,0,0,0.00683761604704933,0,0.000238654856617171,0,0,0,0.00532113902876724,0.000216805932228541,0.0614897818754087,0,0,0,0,0.000157933972829948,0,0.000278898016545194,0,0,0,0,0.000191104837257741,0.000129484777780478,0,0.00613919333838696,0,0,7.1657775858722e-05,0.000966875809054298,0.00152985791315255,0.00854954541703838,0,0,0,0.000106865137636978,0
0.0732777506060135,0.00124644575494737,1.98247632024721,0.000280854986518721,0.000521725621307756,0.00631413380330878,0.164156618104579,0.0329971817266068,0.00472336547212496,0.00209183727523537,0.00354220441465707,0.000318598385804288,0.000713982353436829,0.00600114382595123,0.00141555185637553,1.34334730374848,1.71020797283694,0,0.0872758773807783,6.89354911128422e-05,4.20834910837301,0.0360420775490335,0,0.0417489495262407,7.35740820200456e-05,0.128893345822393,1.46154696698425,0.554892777194446,0.131724752927857,0.171104783363158,3.10558036389647e-05,0.000125934631873366,0.00982265192589141,0.163113830398457,0.0399347031662975,1.0794586827512,0.721911938380915,0.552072665111682,0.11968810867897,0.000121334782110436,0.000616115422220851,3.1397232792779e-05,0.0261632544082231,0.0232080396792851,0.00746662867365343,0.00672835205256072,0,0,0,0.000158067432903811,0.00112615684574528,0.00332480437133251,0,6.88332313269688e-05,0.000626392038307137,0.000581583430872841,0.000166247099368238,0.00269870749013861,0,3.96549287279176e-05,0.000624836604356802,0,0.000256803182154368,0.000220275271793594,0.178383168023678,0.000564477444155291,0,8.96913710049757e-05,0,0.00404020728705892,0.0474632097137937,0.0780260008586328,0.00966704373801699,0,0.000344044119733581,0.0684674923753994,0.001278644944762,0.000335824862160231,0.00158224666832558,0,0,2.84042686020929e-05,0.000909532714605987,0.0193161805210909
0.0435646133028463,0.0357083836641969,0.0579089654703253,2.86209965800725,0,0.0340983317303069,0.249038510928583,0.0166493335403241,3.00803251979374,0.0637274834767239,0.00121621830581948,1.16868735966029,0.00753995614060678,0.0133486676474886,0,1.31099080010235,0.027234147935318,0.000174355629622997,0.00515093782902046,2.66222639434668,0.00938503342699065,1.12237625206625,0.0417489495262407,0,0.0115509198654619,0.00802113712215103,0.448313186028559,1.70366043101489,0.107197753068596,0.0988962022133193,0.00185543459693966,0,0.0328084570651255,0.0350944431490591,0.00124952044500042,0.0709194403187315,0.0120081001036933,0.0677679482053898,0.0194087922533703,0.234032965585145,0.000621261477855307,0.00147630307709948,0.00855315940657332,0.0170620669870329,0.0113392792924762,0.00144691664904242,0,0,0,0.0265121962659052,0.00454560022820467,0.00133718231781926,0,0,0.000114823999689413,0.0163615306883247,0.000215577684095306,0.109875092131379,0,9.63582449120147e-05,0,0.000438218968353449,0.00127279069871911,0,0.123738721364871,0.000768385762063032,0.000197897639680283,0.000191892757646488,0,0.00438853007604017,0.0575288833538133,0.0252334587888524,0.0310158598436778,0.000614938295416406,0.000518957385369964,0.0107971373341682,0.00971938366532451,0.0199484252360377,0.0514417296759665,0.000278633028378987,0,0.00562891295450835,0.0186747341067721,0.00044940896158101
0,0.710486856950552,0,0,0,0,0,0,0.0985529665982567,0,1.05437126903436,0,2.94834508981791,0,0.000265391646555488,0.00751984486762076,0.00151315695110007,0.0200456941686204,0.00113152597970458,0,0.000184238404499555,0.563847090874299,7.35740820200456e-05,0.0115509198654619,0,0.0631426909506829,0.588450066090831,0.00050231861272514,0.000207486560518224,0.0004238257608596,1.38094164845358,0,0.000274758044756483,0.00571135584315191,1.95095088571893e-05,0.0032209171334551,0.895703516879542,0.144338747206783,0.022363147538726,0,0.00064488106670612,1.35026772421596,0.00172329245091865,0.0974678767324609,0.0586606712549183,0.00961249962237021,0,0,0.033742535162953,0,0.128951350717263,0,0,0,0,4.69154430548413e-05,0,0.0290949383120666,0,0.0935252927922313,0,0.398372412686643,0,0,0.00661288122877174,0.000304127568311649,0.0462178596309973,0.00180922012433923,0,6.60328710406222e-05,0.0991358592435784,0.000342938344123439,0.00188116720687817,0.33276707060286,0.157653789956277,0.111373736498683,0,0,8.52351404664001e-05,0.497092002721856,0,0,0.000954210682685537,3.62848633056432e-05
0.0405057949835581,0.00584642161283223,0.917207994992144,0,0,0.000313783918792193,0.00713111037557654,0.0145027371844632,0.00601806560482453,0.000234019117320327,0.446850137967657,0,0.0379646207494993,0.00816718409935759,2.59126373814908e-05,0.00463174765716784,0.769286384938544,0.663013157611807,1.28420281656079,0,0.0142053651947099,0.0107965543923585,0.128893345822393,0.00802113712215103,0.0631426909506829,0,1.58937643071522,0.00945780163255303,0.0312335505285191,0.0126634508481812,0.144252699326362,0,0.0037158753247349,0.10114973168738,0.00147535089716351,0.158382513962757,0.327090766142162,0.343785895285387,0.103739042184429,0,8.24053038025099e-05,0.00238533831927387,0.00259132883204582,0.0080527624505872,0.00848284193600897,0.00199224520313706,5.36784196496893e-05,0,0.000105865010852161,0,0.00944427913092634,0.000124335657750413,0,0,0,4.60433313669377e-05,0,0.00262537993672982,0,0.0122327471334905,0,0.041282883408876,0,0,0.000451212036619,0,0.00315071469479664,0.000641888352621098,0,0,0.00868912786718204,5.86831419228018e-05,0.000552048219888504,0.0132643508191938,0.023616780609882,0.031286141564935,0,0,0.000283723865365616,0.030468565348612,0,0,0,0.00103981323370896
0.00579190920897991,0.529530745137048,2.00540215546994,5.72176003284471e-05,0,0.00010044930277044,0.00223096133160605,0.00202321654821644,0.368010174487977,0,0.158505909032393,0.000107698037381276,0.320004846475541,0.00112084344879405,0.000673200620581136,0.748818152733266,0.627033578789711,0.0760758572004028,0.102258084055441,0,0.059682459196853,1.15007270012611,1.46154696698425,0.448313186028559,0.588450066090831,1.58937643071522,0,0.164454502270316,0.00593269983267986,0.0121611438900638,0.338470904653013,3.60368328910232e-05,0.000681651173373503,0.270743159581876,0.0290607808615531,0.790231060344999,0.343276928657907,1.10370502324106,0.437979589224135,0,0.000398829236426998,0.00573811797841966,0.0583693911359753,0.0719608773712065,0.1130544806167,0.0242600246043678,0,0,0.0010063371959949,0.00148731017164286,0.314905066739476,0.0177091155275582,0,6.57993707935749e-05,0.000575369587222639,0.00202862700287514,2.26701745638207e-05,0.0293505726978295,0,0.0428566500801311,6.38035131519509e-05,0.144196732728098,0.000324558948751006,7.23854437157329e-05,0.0527228677787,0.0202875237804662,0.0161441556864137,0.010093843121463,0,0.00217306801412366,0.219327984868512,0.0298408958093721,0.0285215304374505,0.109742620884716,0.196324431878544,0.983732135500851,0.00182524891371013,0.000752665645596406,0.00171868182725768,0.133293159047914,0,0.000102616998995491,0.00852904936197193,0.0144810078130532
0.0281438806938257,0.00263485905338485,0.173423991402032,2.85941788082662,0,0.0650415201512003,3.48409231047669,0.0349283846950235,0.204395614234461,0.376487943005602,0.00102523004686288,0.0947150260543792,0.000222676049884904,0.0125945266770419,0.000245563432559944,0.61075424595353,0.0269516700955843,0.000137301622086245,0.00720964864547968,1.52951846058881,1.48424632405972,0.0682795328429992,0.554892777194446,1.70366043101489,0.00050231861272514,0.00945780163255303,0.164454502270316,0,0.116351241624462,1.34550040772186,6.7930782945049e-05,0.000137475616048126,0.0315043558688034,0.0729435915133879,0.00404979312807036,0.228056748741263,0.018120165211315,0.137376161072819,0.048407918552177,0.00150187644538114,0.00029631170232177,0.000361576967633802,0.00464180871814582,0.00318049979988107,0.00476571479712052,0.000493625865092889,0,0,0,0.0211108378003525,0.000939376001601551,0.000772888852740212,0,0,0,0.0127409247449142,0.000191377170198469,0.0664766212348135,2.02766962402708e-05,0,0,6.84077589534378e-05,0.00135910898986384,0,0.0508651760910294,0.000621934665368422,0,8.19642432250967e-05,0,0.00426962181522733,0.0214661029932411,0.00524579587581068,0.0255241620383903,0,0.000211826541445023,0.00385888221077101,0.0115750991440055,0.0239960286317447,0.039511096419832,0,0,0.00278488338038719,0.0132305113248055,0.0014240940946808
3.15586216527201,0.000223605042787811,0.0252027838551717,0.00368227638895124,0.137318138348548,0.275545745547242,0.211474800826652,1.06997758806723,0.321194641160078,0.021436588930439,0.0116686140383664,0.13940533100109,0.000573356261470749,1.57147514380479,0.00742405587089903,0.000891286530982003,0.0127558301001376,0.000373680642903633,0.0460653878299333,0.0795830346100992,0.0120582214416869,0.00470829227740063,0.131724752927857,0.107197753068596,0.000207486560518224,0.0312335505285191,0.00593269983267986,0.116351241624462,0,0.86540842648579,0.000392070605023072,0.573158361539897,1.57950787553028,2.59140054536959,0.000117027681392582,0.0150335212105356,0.0331573600897653,1.0842074003978,0.0212952426766467,0.519189974618061,0.301472344987068,0.00509062074273774,0.000285167834688368,4.12970124512302e-05,0.000962757074431803,5.15054775404064e-05,0,0,0,0.0165405090523623,0,0.00018720279767959,0,0,0,0.0249803293831465,8.36226251821554e-05,0.125539415709693,8.83204908728018e-05,0,0,0,0.00205106157942894,0,0.00379723110772654,0.000272356312592311,0,0.000181160460413596,0,0.000800600821036137,0.00094125254592066,0.00025852510388532,0.0229116619920216,0,4.3030801514239e-05,9.42117949712716e-05,0.00777584277025097,0.0121590154526666,0.0264951491199057,0,0,0.000725618697872951,0.00284655402973793,4.61424841113312e-05
0.552299122461383,0.000533885121985975,0.0244772781418997,5.50739278846538e-05,0,0.000268379314052991,0.629687250671366,0.0321400141720036,0.259574221717073,0,0.000735400905857029,0.00012207637620474,0.000369886752788341,0.0287602574375648,4.68685253073985e-05,0.0260268288091796,0.0101481111828832,0.00019076479247073,0.012929440158247,0,2.2604962737585,0.0212804411556905,0.171104783363158,0.0988962022133193,0.0004238257608596,0.0126634508481812,0.0121611438900638,1.34550040772186,0.86540842648579,0,3.95127384830354e-05,0.000301966082743479,0.253314411609812,0.314440838539783,0.000244355135384817,0.0394135453586844,0.00990118703838463,0.100385910072593,0.016093676939843,0,0.000442227126362598,0.000216332306196339,0.00160192923286656,0.000894661971617468,0.00152003927136895,0.000228465581534685,0,0,0,0.0151219861082998,0.000258742965528561,0,0,0,0,0.0167647839550365,0.000245925431938012,0.0837038347772467,0,0,0,0,0.000812005057619622,0,0.0207780350719499,0,0,0,0,0.00316551728230833,0.0115670351644142,0.000479259958235782,0.0321159592687168,0,0,0.000850365809582774,0.0138277253220601,0.0150782271613024,0.033147157585384,0,0,0.00395751973335544,0.00884678581631345,0.000211696586892404
0,0.0354606279501911,0,0,0,0,0,0,0.0203623498294794,0,1.04019696410584,0,1.15996188954857,0,0,0.00187742791794386,0.000454958677556822,0.165475324790839,0.000511028552917518,0,0,0.0639164799463822,3.10558036389647e-05,0.00185543459693966,1.38094164845358,0.144252699326362,0.338470904653013,6.7930782945049e-05,0.000392070605023072,3.95127384830354e-05,0,0,0,0.0033749030680641,0,0.00536556828107391,0.0899705200000138,0.0838355631966393,0.0239700790918379,0,0.000659479894980824,0.0200611933407339,0.000473749899095084,0.0291158271674756,0.00228694691039031,0,0,0,0.000453071312900871,0,0.0797153026081327,0,0,0,0,0,0,0.020347007178699,0,0.0661606199342307,0,0.293549417661571,0,0,0.00527840075401012,0,0.0188469944316915,0.000246800540975922,0,0.000220588390556158,0.112118500773453,0.000283858109922666,0.00220653558620624,0.125153126329228,0.0311509399774337,0.0150180151671745,0,0,0,0.285768478227207,0,0.000405294859605883,0,7.64865648921246e-06
0.000147840334115981,0,0,0,4.21194331368898,0.178655402117591,0,0.246185920568005,0,8.20918141531922e-05,0.000563982746873502,0.00142004669973836,0.000421742783845163,0.00576537307937223,0.00378167901314612,0,0,0.000193226995697862,0.00032488333043619,0.000388797096759459,0.000235817467961422,0,0.000125934631873366,0,0,0,3.60368328910232e-05,0.000137475616048126,0.573158361539897,0.000301966082743479,0,0,0,0.655513275311437,0,0.00126338375246285,0.00494857476419804,0.0976279882779029,0.00374693420398995,1.01619192519008,2.54675717057833,0.000535355036810934,0,0,0,0.000145359198433895,0,0,0,0,0,0,0,0,0,0,0,6.87354569928068e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179648435923878,0,0,0,0,0,0,0,0,0,0,0
0.0383539677271745,0.000252383783500371,0.00547614234586647,0,0,7.16321249996203e-05,0.00441711821590016,0.00100896799875832,0.162910824170536,0.000447355098781529,8.0756535128115e-05,0.00142604685400414,0,0.00493910525846587,0,0.000498070963222963,0.00337149716765394,0.000823472810318503,0.0142594117084623,0.00752321286009538,0.00252735513927747,0.00294368105488297,0.00982265192589141,0.0328084570651255,0.000274758044756483,0.0037158753247349,0.000681651173373503,0.0315043558688034,1.57950787553028,0.253314411609812,0,0,0,0.345411537403084,0,0.00335740373383291,0.00099720183754554,0.0755846491305864,0.00666073052020746,0.000189186857742493,0.000335121183863391,0,0,0,0,0,0,0,0,0.00341880135053041,0,0,0,0,0,0.00321271265196822,0,0.0666149040872014,0,0,0,0,0.000540995567091135,0,0.00268381265433399,0,0,0,0,0,0.000634897333832648,0,0.00550615778530563,0,0,0.00011547330191122,0.00164169708388622,0.00220624547235863,0.00525608154352136,0,0,0.00386072996398373,0.00100530018762834,0
0.120802909818951,0.00656032223918521,0.0657366039168956,5.99379202436321e-05,0.396022343869981,0.0277785338849934,0.0172516715360379,0.0374197866266922,0.0888731227991727,0.00238460672486098,1.56962232162695,0.0494887093112868,0.0314284471002353,0.0689718535589702,0.00248928845941846,0.021755262465157,0.99294698287113,0.0140679095836558,0.771069712080401,0.013053110794032,0.174081476404374,0.0105969338313397,0.163113830398457,0.0350944431490591,0.00571135584315191,0.10114973168738,0.270743159581876,0.0729435915133879,2.59140054536959,0.314440838539783,0.0033749030680641,0.655513275311437,0.345411537403084,0,0.0021493534273481,0.143496364617884,0.338429716215763,4.58069112550792,0.332644579900691,0.116461630057583,0.50500975445983,0.047972707377179,0.00483598573202518,0.00356751658435599,0.00212081648076075,0.00215767716923604,0,0,0,0.00574256348136677,0.00420297262521345,0.000435715664546279,0,0,0,0.0065667400118208,0.000127332154996173,0.0343018344225055,0,0.000242491791683389,0,0.000209462348256871,0.00061171089475663,0,0.00838085234867506,0,0,0.000208353399950212,0,0.000843366571085498,0.00771545450502338,0.00133413841878703,0.0105407087502827,0.000580402057951658,0.000487178167553581,0.00887471641567128,0.00398359754078266,0.00330403525462928,0.0101663218343302,4.87873223020713e-05,0,0.000178856276913309,0.00188829082677284,0.00083749271131375
0.000262952283954505,0.000964364775821829,0.00198491109480486,0,0.00760144753355258,0.342316057238093,0.000370521776779426,2.23806058854198e-05,0.00136982417524434,0.000340402930430507,6.97714281439263e-05,0.404517891790979,0,0,0.392070122341977,0.00694575071839072,0.000163970933066474,0.00022835118520866,0.000135413592505988,0,0.0200914812338978,0.00107198359740314,0.0399347031662975,0.00124952044500042,1.95095088571893e-05,0.00147535089716351,0.0290607808615531,0.00404979312807036,0.000117027681392582,0.000244355135384817,0,0,0,0.0021493534273481,0,0.111294160074831,0.0825044168144694,0.0166922229959503,0.0242393704514397,0,0.000408742670350468,0.00010489457915665,0.0788035277775983,0.0746306743229235,0.0308572553726783,0.022083746785386,0.00393740784443011,0,0,0.00039103205268933,0.000754155109407012,0.00309690239292882,0,0.0141703596950307,0.0692818598730985,0.00121368853532055,8.48785815252085e-05,0.000226679281246093,0.000717739407659118,9.48990694297669e-05,0.0513738072497033,4.55150475690807e-05,0.000206270698869368,0.0247133815341586,0.00466198138895256,0.000619263823910482,5.22867757774119e-05,0.000255255741666045,0,0.00567059312327434,0.000838822411541576,0.0199646569672078,0.00121194860048719,8.0604707736043e-05,0.00247246347672009,0.022417974528022,0.00112177438029037,0.000240664226532074,0.00034063925936052,2.50744889408588e-05,0,4.6628920747046e-05,0.00125170600105551,2.74552502753162
0.00743705378462263,0.0426534735300998,0.10524523245186,0,0.000349698019145972,0.0050707814792443,0.00795264474738546,0.00424914885025256,0.0578323987619444,0,0.0136577505043122,0.00460913572899867,0.0152786271103808,0.00189173849597787,0.00597908552017864,0.52276849011822,0.0116723209418314,0.0416960048382584,0.0154297961482561,0,0.862377898495383,0.10010766012093,1.0794586827512,0.0709194403187315,0.0032209171334551,0.158382513962757,0.790231060344999,0.228056748741263,0.0150335212105356,0.0394135453586844,0.00536556828107391,0.00126338375246285,0.00335740373383291,0.143496364617884,0.111294160074831,0,6.94398511891687,0.785172377377576,0.781243740420875,1.78045395408292,0.0103164965890053,0.00662675449798356,0.146680409847851,0.134186851317015,0.0378774681847198,0.0466088794446347,0,0,0.000107794698154483,0.00578037287340234,0.0250007487500221,0.005825721613657,0,0.0006399407130582,0.000136286389001987,0.00410068519198541,6.77644847598066e-05,0.0253091749481274,0,0.00149555041626408,0.000142799550068018,0.000777956603966916,0.000421759649233661,0.00123357540826563,0.200068960918858,0.00330903230927035,0.000551873193304375,0.0010129894476916,0,0.00929456663911541,0.0681034021305557,0.0459264862076147,0.0309695911614212,0.00202975993390658,0.00432196722716346,0.0909593306796919,0.0125707068429613,0.00223771751610991,0.011398249826687,0.000542825809621502,0,0.00269172001514463,0.00486023820519013,0.0407803414167471
0.0187658385943095,0.0244065081172043,0.18654487404207,0,0,0.00118464279104879,0.00473394892878987,0.0037313191215855,0.0252351100377106,0.000172778043099498,0.524931637076648,0,0.0988372589542852,0.00175911755260529,0.00363637807057084,0.0841207487367139,0.284062038756171,0.332348387079989,0.119537769787377,0,0.0994402837591386,0.0305855615784165,0.721911938380915,0.0120081001036933,0.895703516879542,0.327090766142162,0.343276928657907,0.018120165211315,0.0331573600897653,0.00990118703838463,0.0899705200000138,0.00494857476419804,0.00099720183754554,0.338429716215763,0.0825044168144694,6.94398511891687,0,3.67465679526415,2.82737099332421,0,0.0287241946438994,0.865535856075249,0.119846442669768,0.0349282006182741,0.0159848011778561,0.0417189678256033,0,0,0,0.00018716166365889,0.0183821666711014,0.00130259487799709,0,0.00229518121953117,0.000805353363485104,0.000545444291579028,0.000141761855790247,0.00353160758804912,0,0.00159976077851813,0.00121213848307648,0.00128970804976581,0,0,0.0264797275309318,0.00126861826692383,0.000243840097677292,0.00268109271196852,0,0.000677303863639192,0.0174887744937465,0.00770670508144587,0.00258375383609946,0.00561523124785341,0.00405440924607813,0.0384546245039332,0.000766434414929302,0,0.00112577594313387,0.00164860669085253,0,0,0.00138922504136011,0.0398741259116149
0.020275346356519,0.0476753164858128,0.169660877387165,0.000600542210090541,0.00142420127214312,0.00180319239985156,0.00857968045928412,0.00533025579047719,0.108198552585416,0.000728560452247067,1.23348470730916,0.00353135392632297,0.307139111895722,0.00799882566799535,0.00165179809793164,0.157503331572135,0.230101002877645,0.372325130514181,0.264356256066367,0.00089000156667636,0.36653218674923,0.077676314193544,0.552072665111682,0.0677679482053898,0.144338747206783,0.343785895285387,1.10370502324106,0.137376161072819,1.0842074003978,0.100385910072593,0.0838355631966393,0.0976279882779029,0.0755846491305864,4.58069112550792,0.0166922229959503,0.785172377377576,3.67465679526415,0,2.28234525591625,0.00418267059130729,0.454360590114615,2.60095531562893,0.0231954433920812,0.0228516575816021,0.0125982029729801,0.0130977686498244,0,0,0.000149715874619462,0.0081453926291617,0.0242101259588587,0.00167161565367415,0,0,0.000386656861170931,0.00549528480340892,0,0.0374572639653113,0,0.00167314523136842,0.000447023835893161,0.00263921199579169,9.82391556489299e-05,9.14716404710608e-05,0.0510913744342321,0.00227111179711412,0.000526801938757284,0.00185390536368903,0,0.00239750446755683,0.0375387236952653,0.00750949912411753,0.0198052638149577,0.00615708617345172,0.0044659921535146,0.0524146871337801,0.00797487059154658,0.00269093738425791,0.0105436772858558,0.00163085591733641,0,0,0.00197360307580234,0.0118670774479169
0.00581125965110468,0.0397708905073801,0.0845500447403377,0,0,0.00047539603922564,0.00212299870175307,0.000670861101838886,0.0445139419713897,0,0.0404547483076467,0,0.102908501719146,0.000842048270008909,0.00109339599511884,0.0528615449311781,0.0121242282852301,0.114341205357196,0.0241400946323904,0.000135613319016802,0.107184749725867,0.03044992190692,0.11968810867897,0.0194087922533703,0.022363147538726,0.103739042184429,0.437979589224135,0.048407918552177,0.0212952426766467,0.016093676939843,0.0239700790918379,0.00374693420398995,0.00666073052020746,0.332644579900691,0.0242393704514397,0.781243740420875,2.82737099332421,2.28234525591625,0,0.00287179280136373,0.0621224745917699,1.23427384750687,0.048235633693558,0.0727641485358323,0.0225580449735607,0.0370039470243287,0,0,0,0.00343891416057672,0.0160036788220234,0.00175688491478519,0,0.00155614721370444,0.000592985029306822,0.00116694272576117,3.07935417440512e-05,0.0219060802591763,3.84887177869559e-05,0.00115759674374534,7.85436625123448e-05,0.00267937095591283,0,0.000132428955696876,0.0229251284006228,0.000804030612109569,0.000104635757129285,0.00067778738513536,0,0.00078242044993405,0.0166701784753795,0.00451628901157226,0.00831384604889776,0.00285962940823716,0.00309572701744222,0.0267375315197956,0.00438393678779743,0.000859933698013386,0.00402161372051115,0.00305130667207273,0,0,0.000858766379208322,0.0144484637696304
0.000187179828581063,0,0.000129423098338085,0.019064109924004,1.33163680195592,1.04484928126882,0.00338408058106908,0.0929921135358859,2.74994640212954,0.00329406899989781,0,1.12425517556216,0,0.00487573864291221,2.11131596448503,0,0,0,0,0.0701790190662896,0,0,0.000121334782110436,0.234032965585145,0,0,0,0.00150187644538114,0.519189974618061,0,0,1.01619192519008,0.000189186857742493,0.116461630057583,0,1.78045395408292,0,0.00418267059130729,0.00287179280136373,0,6.1618114164603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.68907699399598,0.201873668092057,0,0.151483747745836,0.000119567256554412,0,0.0557495606229275,0.00074197254504544,0.00275574198682163,0.00108335342846914,0.00958221588677605,0,0.000644460687616165,0.000282324650483367,0.000538341169061444,0,0.00115359328334897,0,0.000616115422220851,0.000621261477855307,0.00064488106670612,8.24053038025099e-05,0.000398829236426998,0.00029631170232177,0.301472344987068,0.000442227126362598,0.000659479894980824,2.54675717057833,0.000335121183863391,0.50500975445983,0.000408742670350468,0.0103164965890053,0.0287241946438994,0.454360590114615,0.0621224745917699,6.1618114164603,0,0.0197599892701535,0.000404172853651108,0.000402361239179,0.00166074693865967,0.00013889959402023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142220765476431,0,0,0,0,6.03257764697496e-05,0.000309962475479854,0,0,0,0,4.49036643864007e-05,0,0,0.000116803195945787,0,0,0,0,0.000173637043563342
