0,0,0.0853124707031047,0.000350466691645493,0,0.00142915811439511,1.76824801413714,0.506911587554534,0.189136985349342,0.0161372593561902,0.000481433479959884,0.00149913288074778,0,1.37861553954241,0,0.000715548285219832,0.0363987460906402,0.000140825188040802,0.0415568927329713,0.0108583546091519,0.00987843398785795,0.00104530359444527,0.0732777506060135,0.0435646133028463,0,0.0405057949835581,0.00579190920897991,0.0281438806938257,3.15586216527201,0.552299122461383,0,0.000147840334115981,0.0383539677271745,0.120802909818951,0.000262952283954505,0.00743705378462263,0.0187658385943095,0.020275346356519,0.00581125965110468,0.000187179828581063,0,0,0,0,0,0,0,0,0,0.00683761604704933,0,0.000238654856617171,0,0,0,0.00532113902876724,0.000216805932228541,0.0614897818754087,0,0,0,0,0.000157933972829948,0,0.000278898016545194,0,0,0,0,0.000191104837257741,0.000129484777780478,0,0.00613919333838696,0,0,7.1657775858722e-05,0.000966875809054298,0.00152985791315255,0.00854954541703838,0,0,0,0.000106865137636978,0
0,0.0415709906012221,0,0,0,0,0,0,0.0166158154650185,0,0.11023195691534,0,0.557955709515787,0.000108708261725095,0,0.00128540236090073,0,0.00445859501257088,0.000164962932038555,0,0.000133383309958662,0.0604718311718377,3.1397232792779e-05,0.00147630307709948,1.35026772421596,0.00238533831927387,0.00573811797841966,0.000361576967633802,0.00509062074273774,0.000216332306196339,0.0200611933407339,0.000535355036810934,0,0.047972707377179,0.00010489457915665,0.00662675449798356,0.865535856075249,2.60095531562893,1.23427384750687,0,0.0197599892701535,0,8.75547468541429e-05,0,0,0.000152205891184729,0,0,0,0,0.000181719858326441,0,0,0,0,0,0,0,0,0,0,5.55178787310599e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.86593483740426e-05,0.000162478627627713,0,0,0,0,0,0,0,4.7168746145829e-05
0,0.00684556564724653,0.00264762175659126,0,0,0.00106504265404928,0.000129165610057221,0.000121831879020179,0.00151555613918965,0,0.000372035025571002,9.57468972951818e-05,0.000861739145465509,0,0.0168829815555224,0.0843751268469411,0.000648940147749615,0.000238060792574398,8.62996232685479e-05,0,0.00973781911343823,0.0186259413313758,0.0261632544082231,0.00855315940657332,0.00172329245091865,0.00259132883204582,0.0583693911359753,0.00464180871814582,0.000285167834688368,0.00160192923286656,0.000473749899095084,0,0,0.00483598573202518,0.0788035277775983,0.146680409847851,0.119846442669768,0.0231954433920812,0.048235633693558,0,0.000404172853651108,8.75547468541429e-05,0,7.90205805566181,1.91691982151135,1.15609465147142,1.5970315020772,0.000822069284576925,0.0227148580574302,0.0220067968824807,0.0487213504064252,0.136333849968635,0.000135682133057757,0.00240924334674228,0.00861964889207109,0.034713593355158,0.00276365863480158,0.0594817324245753,0.00216106999294103,0.0177735097905827,0.00611111314788568,0.0310626142114087,0.00542851085848443,0.00317726084780618,0.272844501853709,0.0373973100654058,0.00771382891749414,0.0439955582984281,0.000359560148349869,0.307637286408686,0.0459758665179841,0.874832896567798,0.0422221939904132,0.00178620428522008,0.112469604933222,0.59193668521245,0.0585977577316692,0.0616094352771585,0.0311107342173707,0.00191764962250518,4.86819384512855e-05,0.137569265676492,0.407858445467482,0.173002428101538
0,0.00978095140810231,0.000350037232424051,0,0,0.00118072141417292,0.000168067283557005,0,0.00163003714613571,0,0.00375171495233388,0.000254827256098962,0.0297337811455542,0,0.0437249975141653,0.213191054477465,0.00016792050021185,0.00038886217402817,0.000746650178946262,0,0.00918577715806052,0.0369275045330965,0.0232080396792851,0.0170620669870329,0.0974678767324609,0.0080527624505872,0.0719608773712065,0.00318049979988107,4.12970124512302e-05,0.000894661971617468,0.0291158271674756,0,0,0.00356751658435599,0.0746306743229235,0.134186851317015,0.0349282006182741,0.0228516575816021,0.0727641485358323,0,0.000402361239179,0,7.90205805566181,0,4.39445198199683,2.73200392699286,0.000155316109998672,0.0157792078179437,0.758392853302422,0.0226522450090039,0.0598195020652869,0.0540384174099239,0,0.00518215858892565,0.00192383745172735,0.0152107478335005,0.000717465035759532,0.0133067548051874,0.000289326988240897,0.979975038968021,0.00112592645880563,0.596222387431689,0.00354343262522702,0.00275590341691581,0.496041075642611,0.212137018136059,0.275460576667045,0.156899195142511,0,0.20791763353067,0.0648266573434659,0.792135724496649,0.0220453061938517,1.66529182236108,0.359577988353127,0.407264565946063,0.037023730481916,0.0281175055409882,0.00842070881561219,0.303912438259077,0,0.0105268197655445,0.216435966096178,0.0949710493598358
0,0.0154806738002827,0.000802518316683576,0,0,0.000416922724664121,0,2.67586471208369e-05,0.0054831263800531,0,0.000710017584382032,0.000219478581353937,0.00110246733804091,0.00010827982811439,0.0153297704831505,0.0432176690019053,0.000745738116750376,0.000646451165120464,0.000166768258286029,0,0.00603347572858784,0.0172029636272547,0.00746662867365343,0.0113392792924762,0.0586606712549183,0.00848284193600897,0.1130544806167,0.00476571479712052,0.000962757074431803,0.00152003927136895,0.00228694691039031,0,0,0.00212081648076075,0.0308572553726783,0.0378774681847198,0.0159848011778561,0.0125982029729801,0.0225580449735607,0,0.00166074693865967,0,1.91691982151135,4.39445198199683,0,1.78727842050226,0.0545212962374565,0.871450094995093,2.40530869739795,0.132137998949211,0.140152148799728,0.336116878816833,7.89680394355642e-05,0.000918939028677926,0.00515722535469385,0.117891233896532,0.00634890372073198,0.0378482640075207,0.0023402030842816,1.22413563459437,0.0073672372727105,0.277895629932523,0.0573554371508884,0.000291801238682558,0.207216493179769,0.442858378501915,0.282980991979551,0.895779974716174,0.000683482434555214,0.477484980443352,0.0815828374775893,0.924887620436825,0.0688424775028305,0.155822346931415,0.635252966875472,0.982321005529883,0.083786497574191,1.54902420030455,0.14337602892094,0.185407392554969,0.00748233926745998,0.200889191358891,3.51357615499369,0.0331964097992772
0,0.0106418986123976,0.00100530369445991,0,0,0.00110511481661433,0.000423056638835701,0,0.00144026908217708,0,0.000268567669468183,4.84286349611614e-05,0.000741501971544108,0,0.0172359627914495,0.0210785307146572,0.000219087148271669,0.000383672048578839,0.000248936354259073,0,0.00344438697404594,0.0079104672180171,0.00672835205256072,0.00144691664904242,0.00961249962237021,0.00199224520313706,0.0242600246043678,0.000493625865092889,5.15054775404064e-05,0.000228465581534685,0,0.000145359198433895,0,0.00215767716923604,0.022083746785386,0.0466088794446347,0.0417189678256033,0.0130977686498244,0.0370039470243287,0,0.00013889959402023,0.000152205891184729,1.15609465147142,2.73200392699286,1.78727842050226,0,0,0.0548768905813907,1.00797845469143,0.0199855637969036,0.0546228495724848,0.117796779746392,0,0.000845518404039673,0.00103106894663398,0.0157609251159067,0.00103163152301611,0.0132129258928293,0.0010483700399107,0.196192438338024,0.000486181968329189,0.351049428104566,0.00326930207704113,0.00120951725004188,0.0648429823516496,0.0376100030587269,0.0163134209464648,0.0891766615931523,0,0.074110860285466,0.0323911814366282,0.16038201357295,0.0174864363612967,0.0164426111313596,0.0919240044544739,0.298019399124839,0.0161352194733782,0.0261788848807961,0.010894478241493,0.00615761943336709,0,0.0196350632931943,0.101905687602469,0.0262314268798551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320211411580215,0,0,0,0,0,0,0,0,0,0,5.36784196496893e-05,0,0,0,0,0,0,0,0,0.00393740784443011,0,0,0,0,0,0,0,1.5970315020772,0.000155316109998672,0.0545212962374565,0,0,4.8661328530817,0,0.000197105394573918,0,0,0.0674993138703166,0.0848997359264426,1.31400236941592,0.000444613019756712,0.108342588382796,2.65820884352384,0.00119169861159388,0,1.44730795265395,0,0.137733011100795,4.53974868693853,0,0,0,0,0.0356478515923376,0,0,4.46053424864616e-05,0.481986232678927,0,0,0,0.000385681717493171,0.819285984848427,0,0,0.558080331988,0.000156177543200312,0.359185046143356,0.057727886870251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822069284576925,0.0157792078179437,0.871450094995093,0.0548768905813907,4.8661328530817,0,0.0281309191665776,0,0,0,0,0.0695871012608969,0.171828268216744,0,0.0785867083469971,0,0,0.0707370933475956,0,0.00103300017770892,0.00180401782799812,0.000716676174749714,0,0,0,0,0,0,0,0,0,0,4.09500472988594e-05,0,6.70305910649145e-05,0.92375875611125,0,0,4.40843690222739,0,2.27354546507422,0
0,0.000855291480688886,0,0,0,0,0,0,0,0,0.000400879266790104,0,0.000433426905640119,0,0,0,0,0,0,0,0,0.000178729451853722,0,0,0.033742535162953,0.000105865010852161,0.0010063371959949,0,0,0,0.000453071312900871,0,0,0,0,0.000107794698154483,0,0.000149715874619462,0,0,0,0,0.0227148580574302,0.758392853302422,2.40530869739795,1.00797845469143,0,0.0281309191665776,0,0,0.0379633449478406,0.000134109738324506,0,0,0.000130954064299815,0.000126229766646112,0,0.00893247569424591,0,0.1496621563382,0,0.977789063157309,8.31692835890204e-05,0,0.00178631027929845,0,0,0.000207509601139952,0,0.000293355460009864,0.0303581583953612,0.000387294169184415,5.93814338262907e-05,0.510174658125929,0.000200173552950987,0.00157995134747512,4.38286570197434e-05,0.00965537889690337,8.6502843661023e-05,0.000682474785920302,0,0.00381717804854212,0.0352370224073347,7.05437638809868e-05
0.00683761604704933,0,0.00115707050325978,0,0,0,0.000965502209653274,0.00190612775734206,0.0244813306610531,0,6.38035302451389e-05,0,0,0.00243322898441406,0.000318994706429863,0.00464733911890538,0.000299908265248755,0,0,0,0.00521114342028116,0.00222283838733989,0.000158067432903811,0.0265121962659052,0,0,0.00148731017164286,0.0211108378003525,0.0165405090523623,0.0151219861082998,0,0,0.00341880135053041,0.00574256348136677,0.00039103205268933,0.00578037287340234,0.00018716166365889,0.0081453926291617,0.00343891416057672,0,0,0,0.0220067968824807,0.0226522450090039,0.132137998949211,0.0199855637969036,0.000197105394573918,0,0,0,0.00526486376854936,0.0537244699758333,0.03083194943916,0,0.00289038333765703,1.07216752289037,0.338485403813077,0.187106807279345,0.0270961428841462,0.00213168776887803,0.144687846159581,0,2.33680740284373,0,0.00578854133947581,0.0788953482967437,0,0.0846521586730001,0.214392163718099,0.00907461863420901,0.0295826659813565,0.0300911285538849,0.11582250807866,0,0.046948117642475,0.0170545938557459,0.0542225496869466,1.50743503112991,0.840137698314037,0,0,0.0210462788548383,0.120178569192156,0.000505279444885185
0,0.0790940249290091,0.00504704346811303,0,0,2.33090810308825e-05,8.98643615842229e-05,0,0.0117935039060232,0,0.00663067845116196,0,0.0504090403736048,0,0.000710177317143967,0.00533243465672363,0.0160162495799527,0.000214180453419349,0.00473648215765245,0,0.000349807766350735,0.0442210122967685,0.00112615684574528,0.00454560022820467,0.128951350717263,0.00944427913092634,0.314905066739476,0.000939376001601551,0,0.000258742965528561,0.0797153026081327,0,0,0.00420297262521345,0.000754155109407012,0.0250007487500221,0.0183821666711014,0.0242101259588587,0.0160036788220234,0,0,0.000181719858326441,0.0487213504064252,0.0598195020652869,0.140152148799728,0.0546228495724848,0,0,0.0379633449478406,0.00526486376854936,0,0.0105529798310393,0,0,0,0.00157324779885716,0.000288237027691682,0.435499330434365,0,0.0371861635234725,0,0.249220170779704,0.000236323035287196,0,0.0980129103446278,0.0592619293201863,0.0027738818382106,0.0350736041397818,0,0.00285071071950837,1.44314696873538,0.00579246284790274,0.0718425958352908,0.849620932564641,0.0251395658852111,1.36316010216145,0.00182737857559666,0.00134070335977824,0.003936724837149,0.0511719268038219,0,0.000994632425228884,0.0131955449881954,0.00100787336634649
0.000238654856617171,0.000380759333840203,0.00014984388697248,0,0,2.62193140062022e-05,0,0,0,0,0,0,0,0,0.00186607870404593,0.0107745093746412,0.000312163761420429,0,0,0,0.000456681187344445,0.00226576394040915,0.00332480437133251,0.00133718231781926,0,0.000124335657750413,0.0177091155275582,0.000772888852740212,0.00018720279767959,0,0,0,0,0.000435715664546279,0.00309690239292882,0.005825721613657,0.00130259487799709,0.00167161565367415,0.00175688491478519,0,0,0,0.136333849968635,0.0540384174099239,0.336116878816833,0.117796779746392,0,0,0.000134109738324506,0.0537244699758333,0.0105529798310393,0,0,0,0.00341270269078289,0.324198907819314,0.0265417180096004,0.00101689649112868,0.0128591830917786,0.00190178778460138,0,0,0.0647943475986977,0,0.0302094594765298,3.05277038899179,0.000274759123560376,0.160195939994369,0,0.361839617713631,0.0156694566638616,3.60180026171632,0.0701681894224677,0.00011548100112943,1.59937765144584,1.50033235433555,0.171791724276173,0.00969155071631455,0.0421929126111131,0,0,0.00294084093109635,0.0615105614078123,0.00413576857403533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135682133057757,0,7.89680394355642e-05,0,0.0674993138703166,0,0,0.03083194943916,0,0,0,0,0.043848514661121,0.00438466481641501,0.00715823007057173,0.192076208291343,0.461098800884661,0,0.775755808240262,0,0.0101739836884205,0,0,0,0,0,7.43165732960656,0,0,0,2.28079477240017,0,2.50209124585629e-05,0.000121632771933264,0.868275986426005,0.0146921634864991,9.47225795541588e-05,0,0,0.00128115952480394,0.00191961899978703,0
0,0,0,0,0,0.0015814663627815,0,0,0,0,0,0.00077241535451232,0,0,0.0033960565275893,0,0,0,0,0,8.41401097683211e-05,0,6.88332313269688e-05,0,0,0,6.57993707935749e-05,0,0,0,0,0,0,0,0.0141703596950307,0.0006399407130582,0.00229518121953117,0,0.00155614721370444,0,0,0,0.00240924334674228,0.00518215858892565,0.000918939028677926,0.000845518404039673,0.0848997359264426,0.0695871012608969,0,0,0,0,0,0,1.9604445737742,0,0.000411538680490002,0,0.00123477140269424,0.0223564213926385,0.0270985167210297,0,0,0.0413997635286793,7.78859233873937e-05,0,0,0,0,0,0,0.000983807396321874,0,0,0,2.5202627723769e-05,0.000394441900036319,0,0,0,0.0871349815804304,0,0.00857902721997229,0.122492796728669
0,0,0,0,0,0.00255490655108619,0,0,0,0,0,0.000450858298354839,0,0,0.00875422191569308,0.000599514455573644,0,0,0,0,0,0,0.000626392038307137,0.000114823999689413,0,0,0.000575369587222639,0,0,0,0,0,0,0,0.0692818598730985,0.000136286389001987,0.000805353363485104,0.000386656861170931,0.000592985029306822,0,0,0,0.00861964889207109,0.00192383745172735,0.00515722535469385,0.00103106894663398,1.31400236941592,0.171828268216744,0.000130954064299815,0.00289038333765703,0,0.00341270269078289,0.043848514661121,1.9604445737742,0,0.0753273980474491,0.827978988828655,0.000434694016636401,2.09508506813462,0,2.7967145768485,0,0.0343578661903832,0.360417371476583,0.000104288635306593,0.0010953874217393,0,0.000274680633431207,0.252404788175899,0.00173842002373816,0,0.00324368117776869,0.123272091198004,0,0.000986416299409665,0.000987273276886094,0.0861725681686508,0.176893267920961,0.00015218133714822,0,0.140756800079143,0.000230968691318958,0.0144203271803837,0.726340499842612
0.00532113902876724,9.65847644508202e-05,0.000817584088186367,0,0,6.23310013638538e-05,0,0.00275110303885666,0.0191816158241224,0,0,0,0,0.00205125061742109,0.000649104028819621,0.00364356550261969,0,0,0,0,0.00329022710451178,0.00112022781879305,0.000581583430872841,0.0163615306883247,4.69154430548413e-05,4.60433313669377e-05,0.00202862700287514,0.0127409247449142,0.0249803293831465,0.0167647839550365,0,0,0.00321271265196822,0.0065667400118208,0.00121368853532055,0.00410068519198541,0.000545444291579028,0.00549528480340892,0.00116694272576117,0,0,0,0.034713593355158,0.0152107478335005,0.117891233896532,0.0157609251159067,0.000444613019756712,0,0.000126229766646112,1.07216752289037,0.00157324779885716,0.324198907819314,0.00438466481641501,0,0.0753273980474491,0,0.0551547209146381,0.159527834606023,0.838668745340378,0.00171044717674195,0.00161322980954946,0.000120395915826256,0.616600609156448,0,0.0067974023865899,0.136183061449707,0.000118935855188556,0.0745383178176133,0.0120515674151181,0.318157635785304,0.0129425598144875,0.427386266178,0.436767850214452,0.000107193625870045,0.132003209377817,0.0517240486319272,2.63541499018237,0.196092231116561,1.96229120943725,0,0,0.0108179780187653,0.0695887793756537,0.00119166950104666
0.000216805932228541,0,0,0,0,0,0,0,0.000208384539480118,0,0,0,0,0,7.89225821742944e-05,0.00072995825480769,0,0,0,0,0.000273155270652012,0,0.000166247099368238,0.000215577684095306,0,0,2.26701745638207e-05,0.000191377170198469,8.36226251821554e-05,0.000245925431938012,0,0,0,0.000127332154996173,8.48785815252085e-05,6.77644847598066e-05,0.000141761855790247,0,3.07935417440512e-05,0,0,0,0.00276365863480158,0.000717465035759532,0.00634890372073198,0.00103163152301611,0.108342588382796,0.0785867083469971,0,0.338485403813077,0.000288237027691682,0.0265417180096004,0.00715823007057173,0.000411538680490002,0.827978988828655,0.0551547209146381,0,0.00186762454717483,0.10897740417061,4.0111302224176e-05,0.0947591169010324,0,2.83735666448434,0.00196563602738349,0.000473249870893712,0.00748775005142917,0,0.00288511308125901,0.0376562768866649,0.00590221672497567,0.000189844467279439,0.0208753439990244,0.0237151422083917,0,0.0102697904048972,0.00164993578941202,0.0172834456732865,0.272339568204786,0.00336397868514756,0,0.00560314530660115,7.20102294494156e-05,0.00360850219945693,9.20819500857366e-05
0.0614897818754087,0.00502410781180475,0.0031577065691211,0,0,0,0.00120509979211257,0.0135178620678298,1.00683701283917,0.000252555449875014,0.001177158736894,0,0.0102604064457706,0.010393663066484,0.00045117768109239,0.0272482171263259,0.000210984848190824,0.000821599479176566,0.00112448862530451,0,0.00993698573159986,0.035095086431081,0.00269870749013861,0.109875092131379,0.0290949383120666,0.00262537993672982,0.0293505726978295,0.0664766212348135,0.125539415709693,0.0837038347772467,0.020347007178699,6.87354569928068e-05,0.0666149040872014,0.0343018344225055,0.000226679281246093,0.0253091749481274,0.00353160758804912,0.0374572639653113,0.0219060802591763,0,0,0,0.0594817324245753,0.0133067548051874,0.0378482640075207,0.0132129258928293,2.65820884352384,0,0.00893247569424591,0.187106807279345,0.435499330434365,0.00101689649112868,0.192076208291343,0,0.000434694016636401,0.159527834606023,0.00186762454717483,0,0.000225220697755088,0.00930548717889601,0.634358398587223,0.0439313950098496,0.00805380345018097,0.286723172416547,0.0983839243819808,0.0145042029417075,0.000262052774636035,0.0104568273679429,0.0438780037813508,0.00381817019281073,4.19589925034972,0.00364573563537408,3.86018987286036,0.102175610799961,0.0069107910858097,0.17790216208381,0.054098581389925,0.0922827388834513,0.229850471479413,0.0107145729295595,0,0.0313364804772673,0.0331286897153346,0.000107612138620633
0,6.91041150887271e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000478375844166823,0.000123755336235743,0,0,0,0,2.53012109214116e-05,0,0,0,0,0,0,2.02766962402708e-05,8.83204908728018e-05,0,0,0,0,0,0.000717739407659118,0,0,0,3.84887177869559e-05,0,0,0,0.00216106999294103,0.000289326988240897,0.0023402030842816,0.0010483700399107,0.00119169861159388,0,0,0.0270961428841462,0,0.0128591830917786,0.461098800884661,0.00123477140269424,2.09508506813462,0.838668745340378,0.10897740417061,0.000225220697755088,0,5.601395393625e-05,0.746451303222478,0,0.380051311660853,0.000321837230278479,4.54819763333132e-05,0.00143363363998306,0,0.000400452389854081,3.82196661199147,0.00463045965972224,0,0.00800556572989523,0.25322098173399,0,0.00252489056250894,0.00136440509833847,0.842774945129942,0.0128091505240158,0.000393036780628215,0,0,0.000752191750560586,0.00168053884286082,0.110309840313728
0,0.00152134097793235,0,0,0,1.91128943500154e-05,0,0,0.000672923671076568,0,0.0121398047343929,0,0.0530089905305989,0,4.84037777706136e-05,0.000158224737875362,0.000193749752551806,0.00301798014400828,0,0,0,0.0023077316877881,3.96549287279176e-05,9.63582449120147e-05,0.0935252927922313,0.0122327471334905,0.0428566500801311,0,0,0,0.0661606199342307,0,0,0.000242491791683389,9.48990694297669e-05,0.00149555041626408,0.00159976077851813,0.00167314523136842,0.00115759674374534,0,0,0,0.0177735097905827,0.979975038968021,1.22413563459437,0.196192438338024,0,0.0707370933475956,0.1496621563382,0.00213168776887803,0.0371861635234725,0.00190178778460138,0,0.0223564213926385,0,0.00171044717674195,4.0111302224176e-05,0.00930548717889601,5.601395393625e-05,0,8.3922691086407e-05,1.61617396809036,0.000426213305698977,0,0.00457946497759744,0.0328171953471381,0.677348574671968,0.646516673916319,0,0.00275302971472151,0.0422401729757095,0.00458733529727559,0.00193076397649208,0.505017503923086,0.406856813080578,0.0940101137920778,0.000821308876262092,0.043747859262219,0.00201418472872374,1.55366651017866,0.00111090784055693,0.00107538956572279,1.01744755998694,0.000125676537444421
0,7.75219911198005e-05,0,0,0.00111610834650716,0.00175666909494861,0,0,0,0,0,0.000175542032318218,0,0,0.0108962932503291,0,0,0,0,0,5.98458448420503e-05,4.09802248939155e-05,0.000624836604356802,0,0,0,6.38035131519509e-05,0,0,0,0,0,0,0,0.0513738072497033,0.000142799550068018,0.00121213848307648,0.000447023835893161,7.85436625123448e-05,0,0,0,0.00611111314788568,0.00112592645880563,0.0073672372727105,0.000486181968329189,1.44730795265395,0,0,0.144687846159581,0,0,0.775755808240262,0.0270985167210297,2.7967145768485,0.00161322980954946,0.0947591169010324,0.634358398587223,0.746451303222478,8.3922691086407e-05,0,0,0.154515340806489,0.579242594667522,2.95494019616482e-05,0,0,0,5.30614751627467,0.000405969968261897,0,0.000328327957524673,1.0247950886038,0,0.000325840602703248,0.00017777445189409,0.0173642370657463,0.231261585586732,0,0,8.35070932720646e-05,0.00355942056520843,0.0236482464539889,0.625920509159986
0,0.00634827174116511,0.000382196005902374,0,0,0,0,0,0.00151793368099163,0,0.0408603640494542,0,0.343427794114622,0,0,0.00037679282126892,0.000211413895325802,0.00934378938577011,4.11804902351849e-05,0,2.8667496291527e-05,0.0103402245475925,0,0.000438218968353449,0.398372412686643,0.041282883408876,0.144196732728098,6.84077589534378e-05,0,0,0.293549417661571,0,0,0.000209462348256871,4.55150475690807e-05,0.000777956603966916,0.00128970804976581,0.00263921199579169,0.00267937095591283,0,0,5.55178787310599e-05,0.0310626142114087,0.596222387431689,0.277895629932523,0.351049428104566,0,0.00103300017770892,0.977789063157309,0,0.249220170779704,0,0,0,0,0.000120395915826256,0,0.0439313950098496,0,1.61617396809036,0,0,6.93921330913172e-05,0,0.0140625530425331,0.000157785775203136,0.0425769048370966,0,0,0.00061319741371009,0.181938921683828,0.000505248043382135,0.00339778880056393,0.75679002390885,0.143529652203827,0.234212508045621,4.01262498258247e-05,0.00205418799750105,0.000459580442705845,0.709795275505415,0,0.000216496841966616,0.00383674855921423,5.30848553132813e-06
0.000157933972829948,0,0,0,0,0,0.000176374571367184,0.000194343320725418,0.00127432702383284,0,0,0,0,2.41509093494845e-05,0.000165991010559433,0.00138474331755819,0,0,0,0,0.000243885206844574,0.000206493908644144,0.000256803182154368,0.00127279069871911,0,0,0.000324558948751006,0.00135910898986384,0.00205106157942894,0.000812005057619622,0,0,0.000540995567091135,0.00061171089475663,0.000206270698869368,0.000421759649233661,0,9.82391556489299e-05,0,0,0,0,0.00542851085848443,0.00354343262522702,0.0573554371508884,0.00326930207704113,0.137733011100795,0.00180401782799812,8.31692835890204e-05,2.33680740284373,0.000236323035287196,0.0647943475986977,0.0101739836884205,0,0.0343578661903832,0.616600609156448,2.83735666448434,0.00805380345018097,0.380051311660853,0.000426213305698977,0.154515340806489,6.93921330913172e-05,0,0.000655304940655813,0.00145766959142523,0.0177305095766588,0,0.00862159623241659,0.0944236976449694,0.0238411462909968,0.00134229667705814,0.0527288719002243,0.0428520754348007,0,0.025564384958274,0.00660868418015357,0.0315656057569327,2.67925702867604,0.0255446518729007,0,0.005467468571266,0.00565074618140075,0.0969626633654016,0.000250910400934834
