0,0,0.0853124707031047,0.000350466691645493,0,0.00142915811439511,1.76824801413714,0.506911587554534,0.189136985349342,0.0161372593561902,0.000481433479959884,0.00149913288074778,0,1.37861553954241,0,0.000715548285219832,0.0363987460906402,0.000140825188040802,0.0415568927329713,0.0108583546091519,0.00987843398785795,0.00104530359444527,0.0732777506060135,0.0435646133028463,0,0.0405057949835581,0.00579190920897991,0.0281438806938257,3.15586216527201,0.552299122461383,0,0.000147840334115981,0.0383539677271745,0.120802909818951,0.000262952283954505,0.00743705378462263,0.0187658385943095,0.020275346356519,0.00581125965110468,0.000187179828581063,0,0,0,0,0,0,0,0,0,0.00683761604704933,0,0.000238654856617171,0,0,0,0.00532113902876724,0.000216805932228541,0.0614897818754087,0,0,0,0,0.000157933972829948,0,0.000278898016545194,0,0,0,0,0.000191104837257741,0.000129484777780478,0,0.00613919333838696,0,0,7.1657775858722e-05,0.000966875809054298,0.00152985791315255,0.00854954541703838,0,0,0,0.000106865137636978,0
0,0,0,0,0,0.00206929259409171,0,0,0,0,0,0.0014709506077016,0,0,0.0130185369691151,0,0,0,0,0,0.000418321487261328,0,0.000220275271793594,0,0,0,7.23854437157329e-05,0,0,0,0,0,0,0,0.0247133815341586,0.00123357540826563,0,9.14716404710608e-05,0.000132428955696876,0,0,0,0.00317726084780618,0.00275590341691581,0.000291801238682558,0.00120951725004188,4.53974868693853,0.000716676174749714,0,0,0,0,0,0.0413997635286793,0.360417371476583,0,0.00196563602738349,0.286723172416547,0.000321837230278479,0,0.579242594667522,0,0.000655304940655813,0,6.45342875155996e-05,0,0,0,0,0,0,0.000713239890602738,0.0234211815229253,0,0,5.29260147608382e-05,0,0.00556502051975747,0,0,0.000412640659039858,0,0.00227875971378063,0.212691445125922
0.000278898016545194,0.00327614959763519,0.00180347136984788,0,0,0.000502730362649374,0.000496593614626754,0.000324983701960346,0.0192912151314785,0,0.00116640508733819,0,0.00351431852446638,0,0.00174466275428883,1.21408256270715,0.00120651019127731,0.000518967020875435,0.00186080597924181,0,0.0478248485572404,0.197296184343901,0.178383168023678,0.123738721364871,0.00661288122877174,0.000451212036619,0.0527228677787,0.0508651760910294,0.00379723110772654,0.0207780350719499,0.00527840075401012,0,0.00268381265433399,0.00838085234867506,0.00466198138895256,0.200068960918858,0.0264797275309318,0.0510913744342321,0.0229251284006228,0,0.000142220765476431,0,0.272844501853709,0.496041075642611,0.207216493179769,0.0648429823516496,0,0,0.00178631027929845,0.00578854133947581,0.0980129103446278,0.0302094594765298,0,7.78859233873937e-05,0.000104288635306593,0.0067974023865899,0.000473249870893712,0.0983839243819808,4.54819763333132e-05,0.00457946497759744,2.95494019616482e-05,0.0140625530425331,0.00145766959142523,6.45342875155996e-05,0,0.0468654801424854,0.00012960158599791,0.00616850937641433,0,0.355628234033996,2.15768065605172,2.7510448750472,1.38015165209025,0.0139683486188229,0.0077390823780971,0.913477306060529,0.648304286653234,0.00592972491251463,0.0872568902182428,0.00485284708931912,0,0.00565251828081232,0.0637321081962858,0.00487147097468224
0,0.00837568054026496,0.000331112308871852,0,0,0,0,0.000146723786257303,0.0013002613845979,0,0,0,7.6435422219784e-05,0,0.000659079162095488,0.00240036165095255,0.000918955662056242,0,7.85090082093256e-05,0,0.00015025474369986,0.00613381130082491,0.000564477444155291,0.000768385762063032,0.000304127568311649,0,0.0202875237804662,0.000621934665368422,0.000272356312592311,0,0,0,0,0,0.000619263823910482,0.00330903230927035,0.00126861826692383,0.00227111179711412,0.000804030612109569,0,0,0,0.0373973100654058,0.212137018136059,0.442858378501915,0.0376100030587269,0,0,0,0.0788953482967437,0.0592619293201863,3.05277038899179,0,0,0.0010953874217393,0.136183061449707,0.00748775005142917,0.0145042029417075,0.00143363363998306,0.0328171953471381,0,0.000157785775203136,0.0177305095766588,0,0.0468654801424854,0,0.000195517810029945,2.79312607524655,0,0.0761412881366666,0.0241215048098385,1.60307747015541,0.0506072421071567,0.000432401347347637,1.15573814705538,0.669793385710359,0.0246053192108415,0.010421478905818,0.0413219908472844,0,0,0.00278472785084041,1.16056016140518,0.000991258456265247
0,0.00083605795445707,0,0,0,0,0,0,0,0,0.00117829471924374,0,0.0106311074705832,0,0.000129343813061401,0,0,0.00156278647855248,0,0,0,0.000147022897561442,0,0.000197897639680283,0.0462178596309973,0.00315071469479664,0.0161441556864137,0,0,0,0.0188469944316915,0,0,0,5.22867757774119e-05,0.000551873193304375,0.000243840097677292,0.000526801938757284,0.000104635757129285,0,0,0,0.00771382891749414,0.275460576667045,0.282980991979551,0.0163134209464648,0,0,0,0,0.0027738818382106,0.000274759123560376,0,0,0,0.000118935855188556,0,0.000262052774636035,0,0.677348574671968,0,0.0425769048370966,0,0,0.00012960158599791,0.000195517810029945,0,0.86035991067322,0,0,0.000914832407902001,0.000319569734175416,0,0.00483743074952392,0.637619193342356,0.0601545035065592,3.47741679167424e-05,0.000129678326982199,0,0.356362872520459,0,0,0.00223804745425034,5.73267347741082e-05
0,0.00489163578177088,0,0,0,2.80603202883101e-05,0,0.000160204101197506,0.00073431032507687,0,0.000154056542742812,0,0,0,0.000219636224811203,0.00122643884287608,0,0,0,0,0,0.000752497013962465,8.96913710049757e-05,0.000191892757646488,0.00180922012433923,0.000641888352621098,0.010093843121463,8.19642432250967e-05,0.000181160460413596,0,0.000246800540975922,0,0,0.000208353399950212,0.000255255741666045,0.0010129894476916,0.00268109271196852,0.00185390536368903,0.00067778738513536,0,0,0,0.0439955582984281,0.156899195142511,0.895779974716174,0.0891766615931523,0,0,0.000207509601139952,0.0846521586730001,0.0350736041397818,0.160195939994369,0,0,0.000274680633431207,0.0745383178176133,0.00288511308125901,0.0104568273679429,0.000400452389854081,0.646516673916319,0,0,0.00862159623241659,0,0.00616850937641433,2.79312607524655,0.86035991067322,0,0.00011314342496037,0.0476929965115956,0.00686195105660826,0.0993320345676133,0.00570199422030785,0.00393608070928803,1.76653881791242,0.165660675593337,0.00946716326813417,0.0183975200312402,0.0362239875121251,0.00416897320907741,0,0.00370508076236427,1.34718412195612,0.00027868897727806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359560148349869,0,0.000683482434555214,0,0.0356478515923376,0,0,0.214392163718099,0,0,7.43165732960656,0,0.252404788175899,0.0120515674151181,0.0376562768866649,0.0438780037813508,3.82196661199147,0,5.30614751627467,0,0.0944236976449694,0,0,0,0,0.00011314342496037,0,0,0,0,1.07915055674134,0,0,0,0.209834688466784,0.0897286673821701,0,0,0,0.00796791777030893,0.00896916150896803,0
0.000191104837257741,0.000816062280141124,5.14656273043401e-05,0,0,0.000499445634627488,0,0.00014672872970134,0.00133334432046718,0,0,0,0,0,0.00174321798312631,0.0213126270735925,0,0,0,0,0.00231915801396562,0.00297884303458875,0.00404020728705892,0.00438853007604017,6.60328710406222e-05,0,0.00217306801412366,0.00426962181522733,0.000800600821036137,0.00316551728230833,0.000220588390556158,0,0,0.000843366571085498,0.00567059312327434,0.00929456663911541,0.000677303863639192,0.00239750446755683,0.00078242044993405,0,6.03257764697496e-05,0,0.307637286408686,0.20791763353067,0.477484980443352,0.074110860285466,0,0,0.000293355460009864,0.00907461863420901,0.00285071071950837,0.361839617713631,0,0,0.00173842002373816,0.318157635785304,0.00590221672497567,0.00381817019281073,0.00463045965972224,0.00275302971472151,0.000405969968261897,0.00061319741371009,0.0238411462909968,0,0.355628234033996,0.0761412881366666,0,0.0476929965115956,0,0,0.0150642647929581,5.08007782801173,0.119677757185697,0.000283242823364942,0.0643100166414912,0.0731809392059822,2.23963265483517,0.0725834314533545,2.44602626532285,0,0,0.0349996747156391,0.392143722335042,0.00884400966604885
0.000129484777780478,0.0305662560587601,0.00194019927324489,0,0,0,0.000183475574312689,0.000173717578782178,0.0532252267646439,0,0.00502569376244932,0,0.0580605336528223,0,0.00159133095863158,0.451867068358304,0.00220549522704112,0.000850954709310999,0.0028088254696679,0,0.0148454695634963,0.371305895452487,0.0474632097137937,0.0575288833538133,0.0991358592435784,0.00868912786718204,0.219327984868512,0.0214661029932411,0.00094125254592066,0.0115670351644142,0.112118500773453,0,0.000634897333832648,0.00771545450502338,0.000838822411541576,0.0681034021305557,0.0174887744937465,0.0375387236952653,0.0166701784753795,0,0.000309962475479854,0,0.0459758665179841,0.0648266573434659,0.0815828374775893,0.0323911814366282,0,0,0.0303581583953612,0.0295826659813565,1.44314696873538,0.0156694566638616,0,0,0,0.0129425598144875,0.000189844467279439,4.19589925034972,0,0.0422401729757095,0,0.181938921683828,0.00134229667705814,0,2.15768065605172,0.0241215048098385,0.000914832407902001,0.00686195105660826,0,0.0150642647929581,0,0.0348135482313828,0.82537963619476,0.379169543860751,0.00917652004788631,0.547970790893491,0.04454293037169,0.0169647509832329,0.105683256646739,0.0804080259698206,0,0.0182034669221976,0.0465933709671636,0.000388643332301157
0,0.00098851795303621,0.000233794204815253,0,1.77286019418806e-05,0.000351036163499608,0.000356497805784183,2.26109888805052e-05,0.00128123134823966,0,0,5.0674348691316e-05,0.000120900650001615,9.0619959631469e-05,0.0064042687247203,0.278995750892551,0.000207150484503313,0,4.86581203053863e-05,0,0.00752442131083917,0.0218998817624452,0.0780260008586328,0.0252334587888524,0.000342938344123439,5.86831419228018e-05,0.0298408958093721,0.00524579587581068,0.00025852510388532,0.000479259958235782,0.000283858109922666,0,0,0.00133413841878703,0.0199646569672078,0.0459264862076147,0.00770670508144587,0.00750949912411753,0.00451628901157226,0,0,0,0.874832896567798,0.792135724496649,0.924887620436825,0.16038201357295,4.46053424864616e-05,0,0.000387294169184415,0.0300911285538849,0.00579246284790274,3.60180026171632,0,0.000983807396321874,0.00324368117776869,0.427386266178,0.0208753439990244,0.00364573563537408,0.00800556572989523,0.00458733529727559,0.000328327957524673,0.000505248043382135,0.0527288719002243,0.000713239890602738,2.7510448750472,1.60307747015541,0.000319569734175416,0.0993320345676133,0,5.08007782801173,0.0348135482313828,0,0.252002996877919,0.000150757497994493,0.313660583595513,0.766253183207319,0.66323401768662,0.0255107011619921,0.129255150448258,0,0,0.015874854846543,0.268453046445812,0.0323026213845613
0.00613919333838696,0.00230542675792449,0.000560689302356103,0,0,2.15510345044122e-05,0.000211611917712986,0.00269004842313445,0.0201857605706846,0,0.000209463051881111,0,0.000651136266940801,0.00132463887647004,0.000205599837597747,0.0550693002906537,0.000489398817667306,0,6.51241490560945e-05,0,0.0153067838447081,0.0181483174717995,0.00966704373801699,0.0310158598436778,0.00188116720687817,0.000552048219888504,0.0285215304374505,0.0255241620383903,0.0229116619920216,0.0321159592687168,0.00220653558620624,0.000179648435923878,0.00550615778530563,0.0105407087502827,0.00121194860048719,0.0309695911614212,0.00258375383609946,0.0198052638149577,0.00831384604889776,0,0,0,0.0422221939904132,0.0220453061938517,0.0688424775028305,0.0174864363612967,0.481986232678927,0,5.93814338262907e-05,0.11582250807866,0.0718425958352908,0.0701681894224677,2.28079477240017,0,0.123272091198004,0.436767850214452,0.0237151422083917,3.86018987286036,0.25322098173399,0.00193076397649208,1.0247950886038,0.00339778880056393,0.0428520754348007,0.0234211815229253,1.38015165209025,0.0506072421071567,0,0.00570199422030785,1.07915055674134,0.119677757185697,0.82537963619476,0.252002996877919,0,0.00613430937446127,0.0104753371230911,0.266505369771883,3.32089026075028,0.0686198500587104,0.145632113693949,0.000730763032531211,0,0.014214690145174,0.0441889005784915,0.00148107805775832
0,0.0223595527090558,0,0,0,0,0,0,0.00164344037492624,0,0.0207978365931629,0,0.111531055942403,0,0,0.000289090802093779,0.001085336650716,0.00214916141868795,0.000559644381718349,0,0,0.011745106104782,0,0.000614938295416406,0.33276707060286,0.0132643508191938,0.109742620884716,0,0,0,0.125153126329228,0,0,0.000580402057951658,8.0604707736043e-05,0.00202975993390658,0.00561523124785341,0.00615708617345172,0.00285962940823716,0,0,0,0.00178620428522008,1.66529182236108,0.155822346931415,0.0164426111313596,0,0,0.510174658125929,0,0.849620932564641,0.00011548100112943,0,0,0,0.000107193625870045,0,0.102175610799961,0,0.505017503923086,0,0.75679002390885,0,0,0.0139683486188229,0.000432401347347637,0.00483743074952392,0.00393608070928803,0,0.000283242823364942,0.379169543860751,0.000150757497994493,0.00613430937446127,0,0.0462029945084074,0.497963063897519,0,0.000245283097443664,0.00138419857675616,0.166873570466269,0,0.000558330760600575,0.00375983236021806,0
0,0.00386350272629272,0,0,0,0,0,6.84703983399879e-05,0.000896185686958526,0,0.00341911885498821,1.66806510030411e-05,0.0264514267326335,2.15398839290152e-05,0.00116934599856104,0.00110799681173009,0.000136990669739217,0.00288647554147511,3.65988602214393e-05,0,0,0.00233873476512788,0.000344044119733581,0.000518957385369964,0.157653789956277,0.023616780609882,0.196324431878544,0.000211826541445023,4.3030801514239e-05,0,0.0311509399774337,0,0,0.000487178167553581,0.00247246347672009,0.00432196722716346,0.00405440924607813,0.0044659921535146,0.00309572701744222,0,0,2.86593483740426e-05,0.112469604933222,0.359577988353127,0.635252966875472,0.0919240044544739,0,4.09500472988594e-05,0.000200173552950987,0.046948117642475,0.0251395658852111,1.59937765144584,2.50209124585629e-05,0,0.000986416299409665,0.132003209377817,0.0102697904048972,0.0069107910858097,0.00252489056250894,0.406856813080578,0.000325840602703248,0.143529652203827,0.025564384958274,0,0.0077390823780971,1.15573814705538,0.637619193342356,1.76653881791242,0,0.0643100166414912,0.00917652004788631,0.313660583595513,0.0104753371230911,0.0462029945084074,0,1.44683587072301,0.0132203723344268,0.00999317020755281,0.0310859871525479,1.01327254622469,0,0.000852338601793849,0.144486379084399,0.00227462497324569
7.1657775858722e-05,0.0714595819313079,0.00993360846677842,0,2.01345148115144e-05,0.000515008075775009,3.22403378216337e-05,3.3298914202725e-05,0.00532815208515689,0,0.00518595107142368,2.88496150845142e-05,0.0164430319284919,3.41725847132306e-05,0.00503280968979498,0.222588173002669,0.0132321999222698,0.000891424702906568,0.00240981790024835,0,0.00321045936824758,0.0629701111594652,0.0684674923753994,0.0107971373341682,0.111373736498683,0.031286141564935,0.983732135500851,0.00385888221077101,9.42117949712716e-05,0.000850365809582774,0.0150180151671745,0,0.00011547330191122,0.00887471641567128,0.022417974528022,0.0909593306796919,0.0384546245039332,0.0524146871337801,0.0267375315197956,0,4.49036643864007e-05,0.000162478627627713,0.59193668521245,0.407264565946063,0.982321005529883,0.298019399124839,0,0,0.00157995134747512,0.0170545938557459,1.36316010216145,1.50033235433555,0.000121632771933264,2.5202627723769e-05,0.000987273276886094,0.0517240486319272,0.00164993578941202,0.17790216208381,0.00136440509833847,0.0940101137920778,0.00017777445189409,0.234212508045621,0.00660868418015357,5.29260147608382e-05,0.913477306060529,0.669793385710359,0.0601545035065592,0.165660675593337,0,0.0731809392059822,0.547970790893491,0.766253183207319,0.266505369771883,0.497963063897519,1.44683587072301,0,0.0915471644247289,0.00795875486444123,0.0174256039971194,0.444638998508972,0,0.00171643207230068,0.158780827072918,0.0262186839074126
0.000966875809054298,7.96908225998948e-05,3.29400080137793e-05,0,0,0,0.000108962313196065,0.00082462181373937,0.00465393423932517,0,0,0,0,0.000442096677789735,0.000734494361104072,0.0156409788664083,0.000130801123038815,0,8.5909097357683e-05,0,0.00865147341495309,0.00411951228451667,0.001278644944762,0.00971938366532451,0,0,0.00182524891371013,0.0115750991440055,0.00777584277025097,0.0138277253220601,0,0,0.00164169708388622,0.00398359754078266,0.00112177438029037,0.0125707068429613,0.000766434414929302,0.00797487059154658,0.00438393678779743,0,0,0,0.0585977577316692,0.037023730481916,0.083786497574191,0.0161352194733782,0.000385681717493171,6.70305910649145e-05,4.38286570197434e-05,0.0542225496869466,0.00182737857559666,0.171791724276173,0.868275986426005,0.000394441900036319,0.0861725681686508,2.63541499018237,0.0172834456732865,0.054098581389925,0.842774945129942,0.000821308876262092,0.0173642370657463,4.01262498258247e-05,0.0315656057569327,0,0.648304286653234,0.0246053192108415,3.47741679167424e-05,0.00946716326813417,0.209834688466784,2.23963265483517,0.04454293037169,0.66323401768662,3.32089026075028,0,0.0132203723344268,0.0915471644247289,0,0.0630365504457191,0.599231143053666,5.46891643318295e-05,0,0.023337788922078,0.089072013652934,0.00109075019551484
0.00152985791315255,0.00029604015566545,0.000790713518618964,0,0,0,4.99124678568956e-05,0.00118257530788902,0.0139522820844525,0,0,0,3.11863909248115e-05,0.0014617682190233,0.000550782723304615,0.00387850608773327,0,0,5.57380245975016e-05,0,0.00630255920428879,0.000874463422252331,0.000335824862160231,0.0199484252360377,0,0,0.000752665645596406,0.0239960286317447,0.0121590154526666,0.0150782271613024,0,0,0.00220624547235863,0.00330403525462928,0.000240664226532074,0.00223771751610991,0,0.00269093738425791,0.000859933698013386,0,0,0,0.0616094352771585,0.0281175055409882,1.54902420030455,0.0261788848807961,0.819285984848427,0.92375875611125,0.00965537889690337,1.50743503112991,0.00134070335977824,0.00969155071631455,0.0146921634864991,0,0.176893267920961,0.196092231116561,0.272339568204786,0.0922827388834513,0.0128091505240158,0.043747859262219,0.231261585586732,0.00205418799750105,2.67925702867604,0.00556502051975747,0.00592972491251463,0.010421478905818,0.000129678326982199,0.0183975200312402,0.0897286673821701,0.0725834314533545,0.0169647509832329,0.0255107011619921,0.0686198500587104,0.000245283097443664,0.00999317020755281,0.00795875486444123,0.0630365504457191,0,1.37216657063001,4.58343391061431e-05,0.385396011575056,1.95254558273292,2.14258496503317,0.000443808661782634
0.00854954541703838,0.00037599777212436,0.000463070135055081,0,0,1.68742545685746e-05,0.000924957591802849,0.00234472574045456,0.0308122424787825,0,0.0001951527469985,0.000153408961208967,0,0.00217241382243393,0.000107643310283811,0.031733768716559,0.000604451437919024,0,0.000227460962113351,0,0.0223762516909207,0.0120345985641026,0.00158224666832558,0.0514417296759665,8.52351404664001e-05,0.000283723865365616,0.00171868182725768,0.039511096419832,0.0264951491199057,0.033147157585384,0,0,0.00525608154352136,0.0101663218343302,0.00034063925936052,0.011398249826687,0.00112577594313387,0.0105436772858558,0.00402161372051115,0,0.000116803195945787,0,0.0311107342173707,0.00842070881561219,0.14337602892094,0.010894478241493,0,0,8.6502843661023e-05,0.840137698314037,0.003936724837149,0.0421929126111131,9.47225795541588e-05,0,0.00015218133714822,1.96229120943725,0.00336397868514756,0.229850471479413,0.000393036780628215,0.00201418472872374,0,0.000459580442705845,0.0255446518729007,0,0.0872568902182428,0.0413219908472844,0,0.0362239875121251,0,2.44602626532285,0.105683256646739,0.129255150448258,0.145632113693949,0.00138419857675616,0.0310859871525479,0.0174256039971194,0.599231143053666,1.37216657063001,0,0,0,0.424502816375797,0.466001007765995,0.00073489115352642
0,0.00240286116919284,0,0,0,0,0,0,0.00213994208010451,0,0.0194738525195996,0,0.122756953293674,0,0,0,0,0.00777284155940969,0,0,0,0.00421960721242749,0,0.000278633028378987,0.497092002721856,0.030468565348612,0.133293159047914,0,0,0,0.285768478227207,0,0,4.87873223020713e-05,2.50744889408588e-05,0.000542825809621502,0.00164860669085253,0.00163085591733641,0.00305130667207273,0,0,0,0.00191764962250518,0.303912438259077,0.185407392554969,0.00615761943336709,0,0,0.000682474785920302,0,0.0511719268038219,0,0,0,0,0,0,0.0107145729295595,0,1.55366651017866,0,0.709795275505415,0,0,0.00485284708931912,0,0.356362872520459,0.00416897320907741,0,0,0.0804080259698206,0,0.000730763032531211,0.166873570466269,1.01327254622469,0.444638998508972,5.46891643318295e-05,4.58343391061431e-05,0,0,0,0,0.00139534118526026,1.45469710496179e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86819384512855e-05,0,0.00748233926745998,0,0.558080331988,4.40843690222739,0,0,0,0,0,0.0871349815804304,0.140756800079143,0,0.00560314530660115,0,0,0.00111090784055693,8.35070932720646e-05,0,0.005467468571266,0.000412640659039858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385396011575056,0,0,0,0,0.277671437300685,0
0,0,0,0,0,0,0,0.000110599091653861,0.0050750635316709,0,0,0,0,0.000222998984899863,0,0.00459973375186977,0,0,0,0,0.00371474744284981,0.000583551297344489,2.84042686020929e-05,0.00562891295450835,0,0,0.000102616998995491,0.00278488338038719,0.000725618697872951,0.00395751973335544,0.000405294859605883,0,0.00386072996398373,0.000178856276913309,4.6628920747046e-05,0.00269172001514463,0,0,0,0,0,0,0.137569265676492,0.0105268197655445,0.200889191358891,0.0196350632931943,0.000156177543200312,0,0.00381717804854212,0.0210462788548383,0.000994632425228884,0.00294084093109635,0.00128115952480394,0,0.000230968691318958,0.0108179780187653,7.20102294494156e-05,0.0313364804772673,0.000752191750560586,0.00107538956572279,0.00355942056520843,0.000216496841966616,0.00565074618140075,0,0.00565251828081232,0.00278472785084041,0,0.00370508076236427,0.00796791777030893,0.0349996747156391,0.0182034669221976,0.015874854846543,0.014214690145174,0.000558330760600575,0.000852338601793849,0.00171643207230068,0.023337788922078,1.95254558273292,0.424502816375797,0,0,0,1.45291272225079,0
0.000106865137636978,0.00141171318213611,0.000171441670896982,0,0,0,0,9.63449792805698e-05,0.00560265247064279,0,0,0,0.00021800158958039,0.000224645894874587,0.000552631534632357,0.0186843546376416,0.000540385831006858,0.000124732303262962,9.9473528559671e-05,0,0.0104747616456703,0.00891924269376336,0.000909532714605987,0.0186747341067721,0.000954210682685537,0,0.00852904936197193,0.0132305113248055,0.00284655402973793,0.00884678581631345,0,0,0.00100530018762834,0.00188829082677284,0.00125170600105551,0.00486023820519013,0.00138922504136011,0.00197360307580234,0.000858766379208322,0,0,0,0.407858445467482,0.216435966096178,3.51357615499369,0.101905687602469,0.359185046143356,2.27354546507422,0.0352370224073347,0.120178569192156,0.0131955449881954,0.0615105614078123,0.00191961899978703,0.00857902721997229,0.0144203271803837,0.0695887793756537,0.00360850219945693,0.0331286897153346,0.00168053884286082,1.01744755998694,0.0236482464539889,0.00383674855921423,0.0969626633654016,0.00227875971378063,0.0637321081962858,1.16056016140518,0.00223804745425034,1.34718412195612,0.00896916150896803,0.392143722335042,0.0465933709671636,0.268453046445812,0.0441889005784915,0.00375983236021806,0.144486379084399,0.158780827072918,0.089072013652934,2.14258496503317,0.466001007765995,0.00139534118526026,0.277671437300685,1.45291272225079,0,0.00098486410618888
0,0.000468386737728624,0.00116430993814544,0,0.000449059494675474,0.0280590405705622,4.51411704462625e-05,8.43838389777787e-05,0.000412342870852051,0,8.60328962546192e-05,0.00882343212688615,0,5.18183457043217e-05,0.0771954297233272,0.00259237444492859,0.000104780552009096,7.2191886012938e-05,6.21679150091198e-05,0,0.00767556094544261,0.000389111727731486,0.0193161805210909,0.00044940896158101,3.62848633056432e-05,0.00103981323370896,0.0144810078130532,0.0014240940946808,4.61424841113312e-05,0.000211696586892404,7.64865648921246e-06,0,0,0.00083749271131375,2.74552502753162,0.0407803414167471,0.0398741259116149,0.0118670774479169,0.0144484637696304,0,0.000173637043563342,4.7168746145829e-05,0.173002428101538,0.0949710493598358,0.0331964097992772,0.0262314268798551,0.057727886870251,0,7.05437638809868e-05,0.000505279444885185,0.00100787336634649,0.00413576857403533,0,0.122492796728669,0.726340499842612,0.00119166950104666,9.20819500857366e-05,0.000107612138620633,0.110309840313728,0.000125676537444421,0.625920509159986,5.30848553132813e-06,0.000250910400934834,0.212691445125922,0.00487147097468224,0.000991258456265247,5.73267347741082e-05,0.00027868897727806,0,0.00884400966604885,0.000388643332301157,0.0323026213845613,0.00148107805775832,0,0.00227462497324569,0.0262186839074126,0.00109075019551484,0.000443808661782634,0.00073489115352642,1.45469710496179e-05,0,0,0.00098486410618888,0
