0,0,0.0670860480539578,0.00115048029653435,0.00040518441520895,0.0162820207245374,1.60950553970018,0.397435494407666,0.000986976297566196,0.0217147615082866,0.00208267538713022,0.0152490772625019,0.00029286138302225,3.51744758873014,0,0,0.00551392956851043,0,0.000769624457189304,0.0352833038407439,0.0426021466783728,0.000392239969629414,0.0424599935041004,0.00103347243915823,0,0.0015742287539005,0.000945375653806789,0.014580214078547,1.13997864546725,0.693755748272299,0,0.000893395771490054,0.0229790593055643,0.150984909822586,2.53255177178292e-05,0.00232092604528835,0.00304441298210445,0.031861190415123,0.00637580620230143,0.0500775893093257,0.0054748116496225,0,0,0,0.000101074359654564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125929199849029,0.000153634983726936,8.51605146657088e-05,0,0,3.68688906998758e-05,0.000111505455820179,0,0,0,0,0,0,9.35687148859144e-06
0,0,0.0523228033415998,0.000410618112532506,0,6.53227511198578e-05,0.000186224813718385,7.94997437859228e-05,0.315794819424179,0,0.00834439331943852,0,0.237989174353777,0.000490135635680534,0,0.17862215772862,0.019457131008807,0.0102991479881208,0.0413732046097922,0,0.000804270866916318,1.49869309779575,0.00527646277490594,0.0843144676291531,3.39307308025998,0.0872203349404776,2.5183724749851,0.00675432500569193,0.000195696709055351,0.000768598401775869,0.0121715145304647,0,0.000687463086898432,0.0565199570060191,0.000153619825627034,0.0208837267774279,0.0883322682853099,0.059815691902054,0.0117894713447067,0.00715376648322153,0.000654562858192764,0.0286476245366617,0.00864610227863319,0.0286737579319296,0.0322123189145594,0.0144539085070611,0.000302974340120696,0,0.0138181435818839,0,1.46809093739159,0.0655645192230562,0,0,0,0.00101735485909277,0,0.00280339596722389,0,0.00125555153460893,7.88359212973468e-05,0.0197796449919573,4.7215626447892e-05,0,0.0275879422321314,0.013539643288806,0.0013739445619455,0.00956411141915368,0,0.00120775435654385,0.0983387409542399,0.00583772582925609,0.00264941068941595,0.260372930274127,0.0358046237529891,0.321922270586471,0.0014996742417737,0.000148896898483483,7.03745941007831e-05,0,0,0,0.0259746578977413,0.00023092494812922
0.0670860480539578,0.0523228033415998,0,0,0,0.000725774560391715,0.12684712109828,0.0424161701055348,0.00848297114055076,0.00122433479287028,0.000313831717024681,8.58089777209317e-05,0.00100723411662161,0.020999426772715,0,0.0235096630638484,1.44075207827717,0.00198634067555603,0.0325667501744313,0.000684172904302808,0.299964834034032,0.0474161541440704,2.80489579438949,0.023558790060794,0.00154418773988721,2.06974474425642,2.5218145611051,0.131056591056073,0.00399602302784988,0.167610885403391,0.00204647234304149,0,0.00159026215828038,0.814747870684538,0.00139024846003849,0.144737803033863,0.553099357905979,0.183504256472669,0.0568405927078239,0.00138570902014112,0.000330513362204458,0.000862363855434842,0.00169561081481257,0.00146838560596168,0.000241406890409074,0.000695530430207892,0,0,0,0,0.0129144008674002,0.00165107638052536,0,0,0,0,0,0.00260707688720302,0,0.00014118648700987,0,5.54120654822369e-05,0,0,0.00201539558372116,0.000249557204063722,0,6.87380188917983e-05,0,0.000170235533530705,0.00902744530424607,0.000926973556600199,0.00163675927746755,0.00112412661792929,0.000110790267854757,0.00792357619361908,0.00204023486126576,0,0.000138938839847643,0,0,0.000300653755842373,0.000232584403172325,0.000360372694958295
0.00115048029653435,0.000410618112532506,0,0,0,0.0249872591988444,0.0457596264354628,0.00476656680302991,0.179789256033002,1.91119563981412,6.97926782914863e-05,2.00896338548977,0,0.0023256047154373,0,0,0,0.000131441237282946,0,7.37839215341671,0,0,6.61447661906623e-05,3.56902252600448,0.000124686518419369,0,7.03031822693232e-05,3.81129680077383,0.00164494074740951,5.43225871646831e-05,0,0,0.000634637644278065,0.00444094251641864,0,0.000496250640841005,0,0.00205108566879442,0.00111001479627594,0.0123116269318306,0.000164211958417987,0,0,0,0,0,0.000162901146767333,0,0,0.000151512677324722,0,0,0.728164581440811,0,0.000217406911415523,0.00102737013495993,0.000181927796684973,0.00160314793955985,0.0118057072866994,0,0.0328201208439476,0,0.000157733275772375,0,0,0,0,0,0.237250454986873,0,0,0,0.0300963987028799,0,0,0,0.0276933778348377,0.000196006795823181,0,0,0,0,6.82476872988502e-05,0
0.00040518441520895,0,0,0,0,0.88917029166826,0.000103893058189674,0.0787139520497895,0.000158132383582461,0,0,0.00124439290210888,0,0.00186037358717032,0.817079327730235,0,0,0,0,0.0010294738798372,0,0,0,0,0,0,0,0.000155652108553313,0.0184304547046208,5.73083204165816e-05,0,2.68730263482344,0,0.296267258062144,0,0,0,0.00847636083987535,0.000322707529720155,1.56408703460403,2.52214882069337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0162820207245374,6.53227511198578e-05,0.000725774560391715,0.0249872591988444,0.88917029166826,0,0.272657953726871,0.954288209811392,0.00125509799820065,0.833782484506756,0.000360526754644899,1.59807157569092,4.4603260531525e-05,0.0220179300722859,0.973670287706696,0,0,0,0.000193411609430205,0.227963070853367,0.000224615426822457,0,0.000270673127370185,0.0430655616966373,0,7.94016319019112e-05,0.00020173765902263,0.184941315570974,0.0130074782653455,0.00130019809372494,7.31686657316905e-05,0.124371205466391,0.000225231677846205,0.0250294091385033,0.194435128617872,0.000247913198635568,0.000265210456375715,0.015020249512552,0.00135883620456407,1.22180759386078,0.0797236465773494,0,8.01781347770161e-05,7.85086631274476e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106854313378785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105968508023212
1.60950553970018,0.000186224813718385,0.12684712109828,0.0457596264354628,0.000103893058189674,0.272657953726871,0,0.741830302607331,0.0314011367183023,2.4522365726845,0.000718411471943676,0.0158478296290505,0.000154227245206269,1.13280622605212,0.000188645297977623,0.00335457867578622,0.00406546522842743,0,0.000771476393936134,0.0552797928246971,0.136785687627654,0.00625414710487934,0.127447868342109,0.224265307965255,0,0.00512220998185521,0.0161337157963625,4.94302701126431,0.116587949582717,2.13123163147086,0.000179270904014966,0.000509774705926329,0.0176083829090164,0.0769662916650188,0.000519188235122355,0.0288793853045426,0.0114081298820546,0.0624551297634937,0.0220735818981814,0.0125179432257956,0.00115696782854706,0.000451517541105266,0.000457627555422248,0.000247112349885082,0.000297005575313414,0,0,0,0,0,0.000443081230517943,0.000209314917194434,7.89793033738806e-05,0,0.000112714636285373,7.95984215735254e-05,3.03940087927675e-05,0.00911820655078746,0,0,0,0,0.00010541750006456,0,0.000640289681367284,0,0,0,0.000135535187090086,3.56676102434422e-05,0.00151509585492959,1.81213347772364e-05,0.0128388645002088,0,0,0.000419006927661787,0.00535526367773552,0.000324773154281635,0.000382515004476397,0,0,0,0.000259697648983138,0.000152002406660662
0.397435494407666,7.94997437859228e-05,0.0424161701055348,0.00476656680302991,0.0787139520497895,0.954288209811392,0.741830302607331,0,0.000509007696445892,0.556388419235569,0.00261287705470951,0.0105883803470319,9.89815082075435e-05,1.98907580882778,0.00287177447024852,0,0.00264781475480998,5.85016017101876e-05,0.00107499930163043,0.0192396499588379,0.024111113002816,0.000312043033737611,0.0288503676349675,0.00365406772945134,0,0.00181767515725078,0.00100640044603506,0.0455958131190746,0.161528907271085,0.142856001897688,0,0.226245667667318,0.00210661338665126,0.27301241026947,7.27618757559033e-05,0.00126881963185841,0.0035996864403635,0.127768775196686,0.00834082401622308,0.304556392394927,0.300752270137141,0,0,0,0,0,0,0,0,0,0,4.07101907505085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212993900605106,0,0.00022660367416001,0,0,2.21435101635374e-05,0.000150964680593673,0,0,0,0,0,0,1.6110766035619e-05
0.000986976297566196,0.315794819424179,0.00848297114055076,0.179789256033002,0.000158132383582461,0.00125509799820065,0.0314011367183023,0.000509007696445892,0,0.000809398614860671,0.00270817548869602,2.46176715672297,0.0429389511684638,0.000840411635019042,0.0658140037175545,0.147061414894017,0.00129276609757643,0.000857146588958795,0.0042172968044075,0.246971783652945,0.00253089884362192,2.40123862029349,0.00398942278311419,7.04029966757152,0.182031311520726,0.00589075730408977,0.109878974740857,0.274835073413769,0.00116641737985061,0.0136823705267166,0.00195232980691559,0.000216703790513272,0.00426834126721556,0.014664738629952,0.022725614870191,0.0577402951168276,0.0318093675770162,0.0268095220601298,0.0148521321170159,1.15299352813783,0.000219140607154937,0.00711613848411367,0.0149182086350949,0.00836899385392641,0.0147362284409853,0.0109823117293781,0.00329249557140552,0,0,0.00659231517388592,0.020492304610699,0.00316390449341524,0,0,0,0.00680135354746731,0.000503053786415747,0.964483151155824,0.000810970190961249,0,0.00024410506704625,0.0014252109769669,0.00353656547752082,0,0.0884936083115598,0.000857832009745313,0,0.000213255247152541,0.00144829040171757,0.00733103687142378,0.48989780410872,0.00494265684541477,0.292298847437338,0.00776711863478913,0.000480800379424975,0.00738355202655123,0.172715912539319,0.00867488801966077,0.0202382221902746,0,0,0.0050158107078713,0.00500721896622871,0.00179754663095318
0.0217147615082866,0,0.00122433479287028,1.91119563981412,0,0.833782484506756,2.4522365726845,0.556388419235569,0.000809398614860671,0,0.000488946157294548,0.834152722382363,5.08550817738076e-05,0.231583000923504,0.00149598952802189,0,4.4625040723971e-05,4.73395146480564e-05,0.000521115323362216,3.16964886712344,0.000703308342957842,0.000120378852410214,0.000530053937101005,0.0733917193161576,0,0.000184527503898626,0.000136090379458828,2.55542462254055,0.0169316752725298,0.00330646631217792,0,0.000335224657804715,0.00290956180629027,0.0270745081337516,0.00477008000298901,0.00196839154566058,0.000843173567748537,0.0122084766130086,0.00296868736899185,0.0272948410979982,0.000535079274397665,0,8.3660643453911e-05,8.48798221057198e-05,2.69935256920761e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119422990023666,0,0,0,0,1.81538926979467e-05,0,0,0,0,0,0
0.00208267538713022,0.00834439331943852,0.000313831717024681,6.97926782914863e-05,0,0.000360526754644899,0.000718411471943676,0.00261287705470951,0.00270817548869602,0.000488946157294548,0,0.000879892331577656,2.26870466344266,0.0109935663002579,0,0.000398787254645128,0.268896304504468,0.259643437085949,2.12805618164893,0.0025139487709905,0.000188931578820945,0.0056359395813862,0.00113934301221577,0.000418955029615766,0.188431998576177,0.303771861160684,0.0538712090686643,0.000859372796835815,0.0172673084587376,0.000979017363083526,0.0788379396715868,0.000553287228448085,0.00410100851778634,2.65566184200179,0.000364744939777481,0.0431623344509201,1.29207651007201,1.80513825791714,0.124057407663668,0.00953271142345443,0.00221855205049218,0.197500844865177,0.000423530416824647,0.0118870037453216,0.00168227982819571,0,0,0,0,0,0.00219242138107303,0,0,0,0,0,0,0.000391399891085362,0,0.00369618882446346,0,0.00755328589264194,0,0,0.000503532318745377,0,0.000525964427707606,0.00165239930732742,0,7.88246869515459e-05,0.000352319229922932,6.20531802281057e-05,5.36510985263117e-05,0.00319100048465391,0.00224214834430685,0.00423243034920192,4.09096955401758e-05,0,0,0,0,0,0,0
0.0152490772625019,0,8.58089777209317e-05,2.00896338548977,0.00124439290210888,1.59807157569092,0.0158478296290505,0.0105883803470319,2.46176715672297,0.834152722382363,0.000879892331577656,0,0,0.0162136357688601,0.0825767028630688,0,0,0,0.000136688932441911,13.5318569509211,0,0,0,1.9940105830666,0,0.000238730406574746,7.2432746796774e-05,0.065626358484169,0.0130754324174512,0.000121706637480588,0,0.000634390774446442,0,0.0284057463876981,0.794755030436267,0.0031906663168976,0.000406615354394901,0.00942430433818705,0.00130972888723688,0.838756974213795,0.00247455321493173,0,0.000128629231616452,0.000206613771835171,0.000133865986256892,0,0.00045558047615381,0,0,0,0,0,0.0710529643601001,0,0,0,0,0.000158606985672465,0.000750164537920885,0,0.191258958783056,0,0,0,0,0,0,0,0.37230749301342,0,0,0,4.73595695222933e-05,0,0,2.18490841799347e-05,0.000352393636580295,0,0,0,0,0,0,0.0110241836495511
0.00029286138302225,0.237989174353777,0.00100723411662161,0,0,4.4603260531525e-05,0.000154227245206269,9.89815082075435e-05,0.0429389511684638,5.08550817738076e-05,2.26870466344266,0,0,0.00171785383888724,0,0.00229368516015217,0.000868138979759949,0.00563064028979086,0.0126124120241999,0.000112508983946075,0.000115349520146569,0.0941700488669813,0.000503537409909172,0.00578674758245632,3.27954941481189,0.377030521418231,0.826354283263964,0.000979360296279644,0.00190012908323087,0.000338786442445374,1.01879419475822,8.99458019708328e-05,0.000894888715444152,0.0520990780497172,0.000284867080600314,0.659885498306084,1.85578166972725,0.525466831314184,0.3534973160361,0.00124241299733884,0.000141585541973476,1.8774909667437,0.00941519665618204,0.0930913285533785,0.0106284386987088,0.000762667223305608,0,0,0.000408730645187344,0,0.029446133883887,0.000274878459369077,0,0,0,3.77379861398845e-05,0,0.000455864452862541,0,0.0116963891091172,0,0.0388387421307638,0,0,0.00194307050658839,0.000511980129628189,0.00229296841041393,0.0109406956826257,0,0.000227545738603713,0.00644063492339208,0.000551528242370316,0.000270799027005065,0.0223896505515673,0.0135727697644312,0.0252475870026155,0.000187071609638375,0,0,0.00258443809959257,0,0.000166372228049327,0.00108373996957901,6.48611215333814e-05
3.51744758873014,0.000490135635680534,0.020999426772715,0.0023256047154373,0.00186037358717032,0.0220179300722859,1.13280622605212,1.98907580882778,0.000840411635019042,0.231583000923504,0.0109935663002579,0.0162136357688601,0.00171785383888724,0,0.000482896046643231,0.000155326114554463,0.00247492598971551,0.000836599784153841,0.00581637006546482,0.0415281827372278,0.0204547609423147,0.000223167099696914,0.0191357706557489,0.00285335265441034,0.00101825473879049,0.00298341982030285,0.00184846392176885,0.0184952237498828,4.78299635718991,0.246954752154862,0,0.108802773760495,0.0224045073211476,0.347206984098325,5.59819457739436e-05,0.00436743544528891,0.00766809991843811,0.140552288524731,0.0174098457203693,0.166518686300651,0.0544327438523638,0,0.000186018928365967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596244893289844,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86925817383038e-05,0.000259255673252823,0.000108272545299095,0,3.26254458074119e-05,0.000153605620090583,0,0,0,0,0,0,1.44538638018033e-05
0,0,0,0,0.817079327730235,0.973670287706696,0.000188645297977623,0.00287177447024852,0.0658140037175545,0.00149598952802189,0,0.0825767028630688,0,0.000482896046643231,0,0,0,0,0,0.00240558046387257,0,0,0,0.0010808743975892,0,0,0,0.000471374817325419,0.000992604524512595,0,0,0.00840577766256878,0,0.00125979251839486,0.0944300102533584,0.00106373452706581,0.000168322812038076,0.000914064736976982,0.00132135767987351,1.24639262589033,0.0079874590399927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999550214748179
0,0.17862215772862,0.0235096630638484,0,0,0,0.00335457867578622,0,0.147061414894017,0,0.000398787254645128,0,0.00229368516015217,0.000155326114554463,0,0,0.00576231545780899,0.000133931200082581,0.000924972427165355,0,1.27143588214596,7.59967222332763,2.22568459061698,1.08142811956877,0.0177116676994852,0.00416894907383347,1.01852543168941,0.301503030117412,0.000582105440007693,0.00581472631736285,0.000378375459671086,0,0.000705994705575325,0.0638309945714382,0.00403677339284464,0.154638252801257,0.0890834807590144,0.174582076398078,0.0668893769210115,0.00133609446444858,0,0,0.00410968773823433,0.00374939113975001,0.00520819004964666,0.0038619821696257,7.87575250559801e-05,0,0,0.000203766363656342,0.00959794144456258,0.00223078671699229,0,0,0,0.000309227483639497,0,0.0129676258397171,0,0,0,0.000414666776884513,4.18173905287374e-05,0,0.151746943550121,0.000245513736199078,0,7.96478794120887e-05,0,0.00196215423664946,0.156082228945553,0.0193860126925647,0.0124847353260517,0.000276914387684971,0.000159999770113113,0.0136055528242551,0.00566812955801063,0,0.000290281820744575,0,0,0.00035092631029843,0.00127836906915449,0.000392857759196977
0.00551392956851043,0.019457131008807,1.44075207827717,0,0,0,0.00406546522842743,0.00264781475480998,0.00129276609757643,4.4625040723971e-05,0.268896304504468,0,0.000868138979759949,0.00247492598971551,0,0.00576231545780899,0,0.0798311200886215,1.92227650977664,0,0.0516469892295288,0.00748635518291905,1.53172754839169,0.00272055336378601,0.00078282065849267,2.15340058349638,0.130304136352501,0.00558626198842081,0.00249875693161989,0.0114966526463968,0.000431417538061005,0,0,0.99667773982627,9.14724820270666e-05,0.0184998280733329,0.171914374419039,0.0566303111469995,0.0116158295725452,0.000675383953192301,0,0,9.5168371072206e-05,0,0.000231225970754321,0.000267652698564477,0,0,0,0,0.002829003633762,0.00018313047518983,0,0,0,0,0,0,0,0.000235689934389818,0,0,0,0,0,0,0,0,0,6.24622297167978e-05,0.000725291978432791,0.000117374589204688,0,0.000431563075910774,5.61461709476367e-05,0.00141279179593304,3.75052495891108e-05,0,0,0,0,0,0.000212040463980471,6.59692695144655e-05
0,0.0102991479881208,0.00198634067555603,0.000131441237282946,0,0,0,5.85016017101876e-05,0.000857146588958795,4.73395146480564e-05,0.259643437085949,0,0.00563064028979086,0.000836599784153841,0,0.000133931200082581,0.0798311200886215,0,3.01467474400518,0.000192191851537619,5.70806473757339e-05,0.00202671137330863,5.76510534641998e-05,0.000259282961165425,0.0340413421334373,0.594291381903165,0.0189139686278729,0.000225545836014633,0.00045648676572949,0,0.00323110291606923,0,0.0011749647050226,0.017080771265093,3.02340731537001e-05,0.00571905904714281,0.0562243934238157,0.0714042967396662,0.00954494591899922,0.000333122851067687,0.000208397863815768,0.000689476752837873,0.000335963302676979,0.0010007225067521,0.00118185838825044,0,0,0,0,0,0.00382459004771253,0,0,0,0,0,0,0,0,0.00072394649946084,0,0.00225969538278627,0,0,0,0,0,0.00340705825192142,0,0,0.000314346437204228,0.000207900267369497,0,0.00191051522399335,0.000962512536669458,0.00190775551651907,0,0,0,0.000418922541729028,0,0,0.000252635493616172,0
0.000769624457189304,0.0413732046097922,0.0325667501744313,0,0,0.000193411609430205,0.000771476393936134,0.00107499930163043,0.0042172968044075,0.000521115323362216,2.12805618164893,0.000136688932441911,0.0126124120241999,0.00581637006546482,0,0.000924972427165355,1.92227650977664,3.01467474400518,0,0.00134686542794732,0.00100712593073895,0.00505519677811571,0.00271483321440594,0.000334758347139582,0.0654124112501327,2.16040411167902,0.126287036524289,0.0012038518435583,0.0105527430064128,0.00147680550323049,0.00746383323262089,0.0003496845867571,0.00490926160805939,1.03008666740973,0.000140626865106836,0.0221397763194851,0.253156547752675,0.718285771135478,0.0609027550072654,0.00367186570979815,0.00127557073567562,0,0.00067141470894698,0.00155372596266237,0.00338892840411373,0.000249546735568359,0,0,0,0,0.00918302030836961,0,0,0,0,0,0,0,0,0.00121372571580273,0,0.00348669253547694,0,0,0,0,0.000792196365278153,0.00311739178658466,0,0,0.0018360458638149,0,0.000378719751775792,0.0103025610428315,0.00390219056756514,0.00575428303224381,5.69228016056083e-05,0,7.17726208136621e-05,0.00110396268655791,0,0,0,2.14775551287997e-05
0.0352833038407439,0,0.000684172904302808,7.37839215341671,0.0010294738798372,0.227963070853367,0.0552797928246971,0.0192396499588379,0.246971783652945,3.16964886712344,0.0025139487709905,13.5318569509211,0.000112508983946075,0.0415281827372278,0.00240558046387257,0,0,0.000192191851537619,0.00134686542794732,0,0.000140934690031051,0,0.000505225911031828,1.09097184677256,0,0.00023948041903429,0.000425667081799602,0.425690098047828,0.0425131865405441,0.000838693662587158,0,0.000628960358340504,0.00340618411867318,0.0892559626733143,2.01943774762122e-05,0.00204194544303275,0.00138682929266201,0.0317208241939858,0.0104938652061911,0.312337737835953,0.00210937889613425,0,9.28853181994711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0426021466783728,0.000804270866916318,0.299964834034032,0,0,0.000224615426822457,0.136785687627654,0.024111113002816,0.00253089884362192,0.000703308342957842,0.000188931578820945,0,0.000115349520146569,0.0204547609423147,0,1.27143588214596,0.0516469892295288,5.70806473757339e-05,0.00100712593073895,0.000140934690031051,0,0.210098536062164,5.31073983551855,0.0226356218160345,8.56374903228556e-05,0.00874893370703487,0.101174632213692,1.64676117848912,1.03020248842743,3.10893110585501,0,0.000175392692257678,0.707418818133467,0.351700711924845,0.00872213146123726,0.263677175980794,0.0973724470522782,0.382996812827808,0.105462213549347,0.00167957666457496,0,0.000551976603429938,0.00446801226106487,0.00130864557775258,0.00130723038244003,0.000491566642347338,0.000356714748031,0,0,0,0.000369880526978211,0.000294809246063061,0,0,0,0,0,0.00127007126812365,0,0,0.000283242166328902,0,2.70365182309011e-05,0,0.00430941295434913,0,0,0,0,0.000849617268357784,0.00903333882095704,0.000801560257221663,0.00180924934437273,0,0,0.000826208832624776,0.00250199402438197,8.13453894604743e-05,0.000256284194035867,0,0,0,0.000370818799808208,0.00162430559495865
0.000392239969629414,1.49869309779575,0.0474161541440704,0,0,0,0.00625414710487934,0.000312043033737611,2.40123862029349,0.000120378852410214,0.0056359395813862,0,0.0941700488669813,0.000223167099696914,0,7.59967222332763,0.00748635518291905,0.00202671137330863,0.00505519677811571,0,0.210098536062164,0,0.40206014000759,2.28890203164208,0.483261399244514,0.0163970488743176,1.35839075821377,0.280905558554672,0.00165441193199318,0.0145899975987135,0.0017100537218387,0,0.00333434177684134,0.0809713846358854,0.0013394847964556,0.125647173981491,0.0942088390691176,0.126954263995775,0.0512620629485296,0.0129177857980238,0,0.0173096234814833,0.0140186633188103,0.0135045412498263,0.0157470374909995,0.0129071660409784,0.00622345192910734,0,0.00210470906235711,9.61474995148943e-05,0.175230165227957,0.0153745538009853,0,0,0,0.0012709680808615,0,0.128618919686731,0,0.000270147784873695,0,0.00530541463683966,0.000394868051922518,0,0.334344346893666,0.000656670245868924,0,0.00103143593445708,0,0.0189034609303628,1.09029816839042,0.0285056829628977,0.0560301122974266,0.0305168734787479,0.00259366889254388,0.0732579399718653,0.0435539562167172,0.000876776124619841,0.0054431284804291,0,0,0.000446978486249625,0.00571309082473788,0.000605124277107409
