0,0,0.0670860480539578,0.00115048029653435,0.00040518441520895,0.0162820207245374,1.60950553970018,0.397435494407666,0.000986976297566196,0.0217147615082866,0.00208267538713022,0.0152490772625019,0.00029286138302225,3.51744758873014,0,0,0.00551392956851043,0,0.000769624457189304,0.0352833038407439,0.0426021466783728,0.000392239969629414,0.0424599935041004,0.00103347243915823,0,0.0015742287539005,0.000945375653806789,0.014580214078547,1.13997864546725,0.693755748272299,0,0.000893395771490054,0.0229790593055643,0.150984909822586,2.53255177178292e-05,0.00232092604528835,0.00304441298210445,0.031861190415123,0.00637580620230143,0.0500775893093257,0.0054748116496225,0,0,0,0.000101074359654564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125929199849029,0.000153634983726936,8.51605146657088e-05,0,0,3.68688906998758e-05,0.000111505455820179,0,0,0,0,0,0,9.35687148859144e-06
0.0424599935041004,0.00527646277490594,2.80489579438949,6.61447661906623e-05,0,0.000270673127370185,0.127447868342109,0.0288503676349675,0.00398942278311419,0.000530053937101005,0.00113934301221577,0,0.000503537409909172,0.0191357706557489,0,2.22568459061698,1.53172754839169,5.76510534641998e-05,0.00271483321440594,0.000505225911031828,5.31073983551855,0.40206014000759,0,0.0378440841828333,0.00031622652783369,0.0437931086945064,1.18080897798938,0.400559377868877,0.236663478770683,0.28521883211005,0.000158175212312108,0,0.0380632782212039,1.00908101248216,0.0152385357837268,0.365604696700626,0.373522327168481,0.678224301330829,0.167616365563011,0.00336858844607199,0.000198658702012505,0.000368216122282628,0.0115795207657479,0.00216086615163057,0.00278439264078076,0.00339526068145241,0,0,4.62638820039607e-05,0,0.00354722992164349,0.00141690911737635,0,0,0,0.000179101443851424,3.36614127518326e-05,0.00282398581823318,2.17264569154187e-05,0.000104193988700467,0,9.38781921851484e-05,9.72509188565223e-05,0,0.0225743423483876,0.000125397294199628,0,0,9.53178453690431e-05,0.000991175988686481,0.0336308295899589,0.00858439447740435,0.00330270780161636,0.000694099971030481,0.000114468946632247,0.0154968204000578,0.0020657165494497,0.000154191099029492,0.000324360810983733,0,0,0,0.000590262406549917,0.00265970599128717
0.00103347243915823,0.0843144676291531,0.023558790060794,3.56902252600448,0,0.0430655616966373,0.224265307965255,0.00365406772945134,7.04029966757152,0.0733917193161576,0.000418955029615766,1.9940105830666,0.00578674758245632,0.00285335265441034,0.0010808743975892,1.08142811956877,0.00272055336378601,0.000259282961165425,0.000334758347139582,1.09097184677256,0.0226356218160345,2.28890203164208,0.0378440841828333,0,0.0224180466656135,0.00418310668001634,0.171057867402402,3.02237214571379,0.00496517365708717,0.0235907132450966,5.9605567034232e-05,0.00015086192507248,0.00585387257894763,0.0308536904569556,0.00228125961421626,0.0446820423319509,0.0184144749239114,0.0355377852706669,0.0175504807595104,0.215286687000588,0.000520438337010625,0.000496024967753065,0.0105057278401012,0.00288765984199797,0.0103500115899773,0.00349714276220134,0.00175520100975595,6.12704248228687e-05,6.06531478705395e-05,0.00148281371483296,0.00329863436950333,0.00207049834161963,0.000814240415895208,0,0.000294182269117795,0.00661233587767121,0.000267749047238677,0.18945090274411,0.0011850520077051,6.0393282739853e-05,0.000424029694482417,0.000551572852102836,0.00170102772693681,0,0.0559328211811357,0.000331395176973149,0,0.000192828073177462,0.000621852100245126,0.00724672642903666,0.117427588609372,0.00326813788919415,0.246126100020386,0.000856023404276226,0.000310753190067454,0.00458636503697377,0.15692047290325,0.00430186946642971,0.00947018284270808,0,5.22861939450266e-05,0.00209924280318274,0.00251386801810983,0.000488750272329016
0,3.39307308025998,0.00154418773988721,0.000124686518419369,0,0,0,0,0.182031311520726,0,0.188431998576177,0,3.27954941481189,0.00101825473879049,0,0.0177116676994852,0.00078282065849267,0.0340413421334373,0.0654124112501327,0,8.56374903228556e-05,0.483261399244514,0.00031622652783369,0.0224180466656135,0,0.081906275626467,0.952121364552302,0.00140774857670374,0.000746875384405914,5.92565234629658e-05,0.0791601132576127,0,0,0.0206595002094193,3.69971766179801e-05,0.00966144750828531,1.3616134098668,0.125104173638704,0.0327848267010108,0.00312892848161757,0,2.17053392817953,0.00170641886791757,0.0677863760461994,0.0266875639338909,0.00461920061401588,0.000170067464128694,0,0.00159183263001816,0,0.221247751325348,0.00266675275305824,0,0,0,0,0,0.00643007044949922,0,0.0131807414416601,0,0.0471371448747323,0,0,0.0165805197794555,0.00119157255513424,0.00470221998266095,0.0261841583203913,0,0.000538678004639149,0.0421458840327299,0.00179104970066696,0.00142702892527546,0.225164308604893,0.0242724435027943,0.0740208719655236,0.000542176725769415,0,0,0.00281630841062579,0,0,0.00237673325392116,1.13550944823857e-05
0.0015742287539005,0.0872203349404776,2.06974474425642,0,0,7.94016319019112e-05,0.00512220998185521,0.00181767515725078,0.00589075730408977,0.000184527503898626,0.303771861160684,0.000238730406574746,0.377030521418231,0.00298341982030285,0,0.00416894907383347,2.15340058349638,0.594291381903165,2.16040411167902,0.00023948041903429,0.00874893370703487,0.0163970488743176,0.0437931086945064,0.00418310668001634,0.081906275626467,0,2.08834365716858,0.00801662950185386,0.00395349448652407,0.00483744046830917,0.330564559766097,0.000118716833803702,0.000699567860428737,0.255585648802204,0.000433297557592732,0.0470760278203407,0.28138903811796,0.29583549711404,0.0279773687787607,0.000996430477507471,0.000356830561360202,0.000783928457324009,0.000536842792452962,0.00381436271950165,0.00490844066617201,0.000329222401831289,6.72301621879728e-05,0,0,0,0.0182422556894778,0.00030548986054036,0,0,0,0,0,0,0,0.00200444033876747,0,0.00800440028625243,5.69744787913022e-05,0,0.000425548244373151,0.000164580547330356,0.000900528810332581,0.00321482715803945,0,0.000165481920738227,0.00243655996254773,0.00027642070835723,0.000356149679848574,0.0106074758099014,0.00613336762738085,0.0185315010891995,8.64239089060218e-05,0,9.04640281248403e-05,7.01225388879687e-05,0,0,0.000444604166350739,0.000184297653153361
0.000945375653806789,2.5183724749851,2.5218145611051,7.03031822693232e-05,0,0.00020173765902263,0.0161337157963625,0.00100640044603506,0.109878974740857,0.000136090379458828,0.0538712090686643,7.2432746796774e-05,0.826354283263964,0.00184846392176885,0,1.01852543168941,0.130304136352501,0.0189139686278729,0.126287036524289,0.000425667081799602,0.101174632213692,1.35839075821377,1.18080897798938,0.171057867402402,0.952121364552302,2.08834365716858,0,0.151404860025343,0.00182047700435203,0.0122747009785035,0.197317139511664,3.66652051075763e-05,0.00163561412392326,0.783705329920495,0.00666262682170822,0.237039320793926,0.288142129385984,0.436837652498777,0.0819544898137468,0.00768370221734227,4.49658889100804e-05,0.00202076628029542,0.0134438762647458,0.0163400484219936,0.0204604333169073,0.0072980368768893,0.000403165863197166,0,0.00150198318980604,0.000153147427872443,0.187657327674676,0.0233798106510429,0,0,0,0.000161707544007182,4.10952143989243e-05,0.00374828185717965,2.65461684873817e-05,0.00357891811811309,0,0.0175675589324043,8.33136581767507e-05,0,0.0291974452642333,0.00332306030481425,0.00168662102977598,0.00873732194860091,0,0.0027195646245203,0.0918223904536747,0.0256816731745721,0.00425160049348425,0.0465201591239184,0.0166899378292935,0.218252107694744,0.00342588081452434,0.000100818645214396,0.000675750818847012,0.000433428377733568,0,2.85953399837872e-05,0.00730753115226097,0.0017954622606174
0.014580214078547,0.00675432500569193,0.131056591056073,3.81129680077383,0.000155652108553313,0.184941315570974,4.94302701126431,0.0455958131190746,0.274835073413769,2.55542462254055,0.000859372796835815,0.065626358484169,0.000979360296279644,0.0184952237498828,0.000471374817325419,0.301503030117412,0.00558626198842081,0.000225545836014633,0.0012038518435583,0.425690098047828,1.64676117848912,0.280905558554672,0.400559377868877,3.02237214571379,0.00140774857670374,0.00801662950185386,0.151404860025343,0,0.0289280330839402,1.67496610422301,0.000116948751646391,0.000210704256189214,0.0302299451360792,0.135984760878031,0.00631626729599374,0.175258151791371,0.0616884590620963,0.223502491373252,0.0845842960579058,0.01263044701077,0.000842759879625201,0.000337215063788204,0.00869909930995188,0.00275397001187072,0.00549590757563437,0.0022813795721013,0.00109127902914711,0,0.000116600116312048,0.00104167586455779,0.000903815183507288,0.000605860850087378,0.000169058230940917,0,0.000269462071419039,0.00291375828590375,0.0002400546811303,0.0761561134656064,0.000764589365396643,6.04726727250473e-05,0.00015174692994957,3.97650279400452e-05,0.00150652325514436,0,0.0258322999640513,9.8439566863953e-05,0,0,0.000118717386697997,0.00388069443355614,0.047092633129972,0.00261758058817745,0.132471429766886,0.000306857113815439,5.95425978737605e-05,0.00263423773071551,0.0901317751108656,0.00390647713427138,0.00716804095097401,0,0,0.00103262679230188,0.00210101933177063,0.0012286114941307
1.13997864546725,0.000195696709055351,0.00399602302784988,0.00164494074740951,0.0184304547046208,0.0130074782653455,0.116587949582717,0.161528907271085,0.00116641737985061,0.0169316752725298,0.0172673084587376,0.0130754324174512,0.00190012908323087,4.78299635718991,0.000992604524512595,0.000582105440007693,0.00249875693161989,0.00045648676572949,0.0105527430064128,0.0425131865405441,1.03020248842743,0.00165441193199318,0.236663478770683,0.00496517365708717,0.000746875384405914,0.00395349448652407,0.00182047700435203,0.0289280330839402,0,3.39684352762894,0.000618698273205133,1.6606799008935,3.02565177994318,1.87762838402492,0.00028037047092415,0.0161171161854342,0.0146657506473266,0.378056759641591,0.0443473494415968,0.219663150331303,0.365795748159017,0.000276369385473228,0.000469717568287662,0.000148999079865072,0.000406666571076025,5.31586976333914e-05,0,0,0,0.00013082701028815,0.000218528628883127,0,0,0,0,7.20116980043007e-05,0,0.000707358001636464,0,0,0,0,0,0,0.000492458833405431,0,0,0,0,6.4036999368848e-05,0.000409095468061519,0,0.00135616998618698,0,0,4.03271136847311e-05,0.00116454382848638,0.000147119522321489,5.18638326088283e-05,0,0,0,0,1.31902841768471e-05
0.693755748272299,0.000768598401775869,0.167610885403391,5.43225871646831e-05,5.73083204165816e-05,0.00130019809372494,2.13123163147086,0.142856001897688,0.0136823705267166,0.00330646631217792,0.000979017363083526,0.000121706637480588,0.000338786442445374,0.246954752154862,0,0.00581472631736285,0.0114966526463968,0,0.00147680550323049,0.000838693662587158,3.10893110585501,0.0145899975987135,0.28521883211005,0.0235907132450966,5.92565234629658e-05,0.00483744046830917,0.0122747009785035,1.67496610422301,3.39684352762894,0,0,0.000645700003006511,0.817485720420526,0.306310967473591,0.0010615981704261,0.0692631979379945,0.0283014042368133,0.114456548200213,0.0404246020891874,0.00354259348224124,0.00133552163015891,0.000171886234229395,0.00209793862624985,0.000250067142761412,0.00023275107213238,0.000547249748007096,0,0,0,5.79208655492589e-05,0.000257315039327338,0.000244973990396169,0,0,0,0.000537102128818315,0,0.00659508528961197,0,0,9.1114096557661e-05,0,0.000194915079072025,0,0.00204443865290623,0,0,0,0,8.91695892290202e-05,0.00482415000151089,0.000286571100609532,0.00667566583476364,0,0,0.000328926448366777,0.00541363731488918,0.000378279440464341,0.00106364259205185,0,0,0.000140349081456038,0.00013390167820962,0.000203520299606421
0,0.0121715145304647,0.00204647234304149,0,0,7.31686657316905e-05,0.000179270904014966,0,0.00195232980691559,0,0.0788379396715868,0,1.01879419475822,0,0,0.000378375459671086,0.000431417538061005,0.00323110291606923,0.00746383323262089,0,0,0.0017100537218387,0.000158175212312108,5.9605567034232e-05,0.0791601132576127,0.330564559766097,0.197317139511664,0.000116948751646391,0.000618698273205133,0,0,0,0.00042511069583798,0.00687931404352684,1.00152801423562e-05,0.005218815888541,0.0667520815526772,0.0504243889795499,0.00629676410464044,0.000338534544095611,0,0.00299243597611401,0.000173593132461836,0.0016703684920194,0.000534072347464119,0,0,0,0,0,0.00229140884906417,0,0,0,0,0,0,0,0,0.00117395699897777,0,0.0046778180237048,0,0,0,0,0,0.000883525822428989,0,0,0.00150627344734724,0,0,0.00221143077668666,0.000525621957525131,0.00169420224618063,0,0,0,0,0,0,0.000303546079944234,0
0.000893395771490054,0,0,0,2.68730263482344,0.124371205466391,0.000509774705926329,0.226245667667318,0.000216703790513272,0.000335224657804715,0.000553287228448085,0.000634390774446442,8.99458019708328e-05,0.108802773760495,0.00840577766256878,0,0,0,0.0003496845867571,0.000628960358340504,0.000175392692257678,0,0,0.00015086192507248,0,0.000118716833803702,3.66652051075763e-05,0.000210704256189214,1.6606799008935,0.000645700003006511,0,0,0.0039032712443233,0.840154641772812,0,0.000388570734524037,0.000978812489192215,0.0611246806970927,0.00199701687997394,0.32988809792431,2.99623760330023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0229790593055643,0.000687463086898432,0.00159026215828038,0.000634637644278065,0,0.000225231677846205,0.0176083829090164,0.00210661338665126,0.00426834126721556,0.00290956180629027,0.00410100851778634,0,0.000894888715444152,0.0224045073211476,0,0.000705994705575325,0,0.0011749647050226,0.00490926160805939,0.00340618411867318,0.707418818133467,0.00333434177684134,0.0380632782212039,0.00585387257894763,0,0.000699567860428737,0.00163561412392326,0.0302299451360792,3.02565177994318,0.817485720420526,0.00042511069583798,0.0039032712443233,0,1.39429092044895,0.000318968110003328,0.0681050635051154,0.0184821889145682,0.398499400221061,0.130375428893903,0.000950780758412773,0.00383394277101591,0.000723557763772715,0.000427436016789927,0.000192445048766752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244095329533521,0,0,0,0,0,0,0.000448018581336931,0,0,0,0,0,0.00261162843671837,7.81701662493882e-05,0.0016182726964038,0,0,0.000100061626516216,0.00112957143022548,7.58671069434717e-05,0.000263032939992985,0,0,0,0.000141720246932949,1.08539351470912e-05
0.150984909822586,0.0565199570060191,0.814747870684538,0.00444094251641864,0.296267258062144,0.0250294091385033,0.0769662916650188,0.27301241026947,0.014664738629952,0.0270745081337516,2.65566184200179,0.0284057463876981,0.0520990780497172,0.347206984098325,0.00125979251839486,0.0638309945714382,0.99667773982627,0.017080771265093,1.03008666740973,0.0892559626733143,0.351700711924845,0.0809713846358854,1.00908101248216,0.0308536904569556,0.0206595002094193,0.255585648802204,0.783705329920495,0.135984760878031,1.87762838402492,0.306310967473591,0.00687931404352684,0.840154641772812,1.39429092044895,0,0.0152073842689058,0.694480425252167,1.50789389015013,6.72020508459149,0.806626888039396,0.294905315039502,1.63847007445613,0.0270174939650826,0.0133969568942651,0.00283349110515266,0.00401335024581607,0.00260176231521132,0,0,0,0.000150185785290167,0.0125405288683116,0.00217802349356679,0,0,3.11451138798604e-05,7.42357110070438e-05,3.10687576138265e-05,0.00423025317725084,0,0.000158892376114305,0.000504728171003586,0.00207541126739216,6.16967604706478e-05,0,0.00570230216811795,0.000330824541921469,0.000328893357643661,0.000603532897489145,0,0.000271159102708105,0.0133552710518376,0.00262815244420577,0.00474128176441873,0.00346582298971886,0.000877018366271592,0.0126435635190742,0.00355240312988659,0.000189848277554043,0.000573275473963364,0,0,0,0.000382077860932911,0.00575232014917498
2.53255177178292e-05,0.000153619825627034,0.00139024846003849,0,0,0.194435128617872,0.000519188235122355,7.27618757559033e-05,0.022725614870191,0.00477008000298901,0.000364744939777481,0.794755030436267,0.000284867080600314,5.59819457739436e-05,0.0944300102533584,0.00403677339284464,9.14724820270666e-05,3.02340731537001e-05,0.000140626865106836,2.01943774762122e-05,0.00872213146123726,0.0013394847964556,0.0152385357837268,0.00228125961421626,3.69971766179801e-05,0.000433297557592732,0.00666262682170822,0.00631626729599374,0.00028037047092415,0.0010615981704261,1.00152801423562e-05,0,0.000318968110003328,0.0152073842689058,0,0.174559894213901,0.059500635444447,0.054238548982264,0.0401077340533249,0.0112771807552659,2.15467518442408e-05,0.000260320084975796,0.0375561591817774,0.0207618668059845,0.0130593402404842,0.0119248512589799,0.0135987591023791,0,0.000150086121903043,0.000101269239915474,0.000229744020840438,0.000250011529088451,0,0,0.002914300290854,0.000240352325021759,3.28653110948022e-05,0.000401188913543145,0.000437902472574505,0,0.0236442926270042,0.00011430193078235,4.23945411162957e-05,0.00297582930867461,0.000986859614780161,9.92582593892784e-05,0,8.49611037540172e-06,0,0.00152328073815677,0.000507536488547859,0.00378090566697109,0.000657614058211317,0,0.00018464708899923,0.00140571838796054,0.00190665938722885,0.000206058567579776,0.00025130151598046,0,2.88410581047395e-05,6.03458978685833e-05,0.00062415578255556,2.1073876927139
0.00232092604528835,0.0208837267774279,0.144737803033863,0.000496250640841005,0,0.000247913198635568,0.0288793853045426,0.00126881963185841,0.0577402951168276,0.00196839154566058,0.0431623344509201,0.0031906663168976,0.659885498306084,0.00436743544528891,0.00106373452706581,0.154638252801257,0.0184998280733329,0.00571905904714281,0.0221397763194851,0.00204194544303275,0.263677175980794,0.125647173981491,0.365604696700626,0.0446820423319509,0.00966144750828531,0.0470760278203407,0.237039320793926,0.175258151791371,0.0161171161854342,0.0692631979379945,0.005218815888541,0.000388570734524037,0.0681050635051154,0.694480425252167,0.174559894213901,0,4.83408478926913,2.14792692561863,1.85282793753706,0.343110549106512,0.00216518171971038,0.494317454677187,0.254351877609293,0.114306929248334,0.0452237224914151,0.0653492744737588,0.00630920188418273,0,0.000987956967487554,0.000467161951679511,0.00569092400742648,0.00146732921078602,0,0,3.4430280431836e-05,0.00210968333575909,0,0.00681321802719322,0.000365521071972824,0.000221974670225784,0.000997560855365887,0.00176720040955878,0.000149710616665063,0.000110446256449759,0.0189261208584323,6.6946473152162e-05,0,8.50085774681667e-05,0,0.00688656314792628,0.0234940258324179,0.0146653013230138,0.0125164586668159,0.00118365868024795,0.00085434373813091,0.0123975602493545,0.014251679685389,0.00113282659856791,0.00231871739198523,0,0,0.00172739503754979,0.00558342640219047,0.0933926400756795
0.00304441298210445,0.0883322682853099,0.553099357905979,0,0,0.000265210456375715,0.0114081298820546,0.0035996864403635,0.0318093675770162,0.000843173567748537,1.29207651007201,0.000406615354394901,1.85578166972725,0.00766809991843811,0.000168322812038076,0.0890834807590144,0.171914374419039,0.0562243934238157,0.253156547752675,0.00138682929266201,0.0973724470522782,0.0942088390691176,0.373522327168481,0.0184144749239114,1.3616134098668,0.28138903811796,0.288142129385984,0.0616884590620963,0.0146657506473266,0.0283014042368133,0.0667520815526772,0.000978812489192215,0.0184821889145682,1.50789389015013,0.059500635444447,4.83408478926913,0,7.04338222229594,4.26363032604453,0.0185216374292261,0.00358136026521525,4.12391122596452,0.0730924497828115,0.308008660371356,0.0299540494545244,0.0220254422784633,0.00171780258503883,0,0.000810260297354343,0,0.0205264606844282,0.00130582114729854,0,0,0,0.000284202695448821,0,0.00448917321929456,0.000129690735115826,0.029759580388204,0.000137256377236952,0.11378114249051,0.000120948571795211,0.00128357733729524,0.0123577007335068,0.000124813151594037,0.00146294674873754,0.00425434644853345,0,0.00106765794992828,0.0130852466355583,0.00290917350380673,0.00368752440081273,0.0157681610350489,0.0074214137600711,0.0166868871960542,0.00391061100060846,0.000248866668935904,0,0.00393593285498812,0,0.000158622775724943,0.00329757567548217,0.0183296769159156
0.031861190415123,0.059815691902054,0.183504256472669,0.00205108566879442,0.00847636083987535,0.015020249512552,0.0624551297634937,0.127768775196686,0.0268095220601298,0.0122084766130086,1.80513825791714,0.00942430433818705,0.525466831314184,0.140552288524731,0.000914064736976982,0.174582076398078,0.0566303111469995,0.0714042967396662,0.718285771135478,0.0317208241939858,0.382996812827808,0.126954263995775,0.678224301330829,0.0355377852706669,0.125104173638704,0.29583549711404,0.436837652498777,0.223502491373252,0.378056759641591,0.114456548200213,0.0504243889795499,0.0611246806970927,0.398499400221061,6.72020508459149,0.054238548982264,2.14792692561863,7.04338222229594,0,7.90203973143191,0.259354215277338,0.367815277100298,1.62837961428537,0.0457366461537805,0.0144151534626805,0.00998652447113082,0.0132145545400079,0.00135859392672144,0,0,0.000274773760869773,0.018212834951954,0.00192770407233415,0,0,0,9.46844833947958e-05,0,0.00555637913269757,0.000135533652357881,0.000725306375683351,0,0.00504654538808893,0.000122797979002134,0,0.0195233617616463,7.41788882231142e-05,0.000581933773532911,0.0032416785221413,0,0.00202599798501886,0.0254900627509206,0.004439959101443,0.00724449078317453,0.0109741284351335,0.00253556737008829,0.0112913857980455,0.00495032510169934,0.00129900244773141,0.00110108510730217,0.00015235649542574,0,0,0.00118125509633803,0.0180258005464796
0.00637580620230143,0.0117894713447067,0.0568405927078239,0.00111001479627594,0.000322707529720155,0.00135883620456407,0.0220735818981814,0.00834082401622308,0.0148521321170159,0.00296868736899185,0.124057407663668,0.00130972888723688,0.3534973160361,0.0174098457203693,0.00132135767987351,0.0668893769210115,0.0116158295725452,0.00954494591899922,0.0609027550072654,0.0104938652061911,0.105462213549347,0.0512620629485296,0.167616365563011,0.0175504807595104,0.0327848267010108,0.0279773687787607,0.0819544898137468,0.0845842960579058,0.0443473494415968,0.0404246020891874,0.00629676410464044,0.00199701687997394,0.130375428893903,0.806626888039396,0.0401077340533249,1.85282793753706,4.26363032604453,7.90203973143191,0,0.0268091724716531,0.0288187480747603,1.96011394744023,0.0291738459329221,0.0204727656913807,0.00828112262780309,0.013920909739841,0.000266689985107492,0,0,0,0.00688355198699023,0.000652695005841971,0,0,0,0.000260058385243254,0,0.003100760925186,0,0.000235852630825022,0,0.0019607169066264,0.000537476325518367,0,0.00656917226753382,0,0,0.000351880954207087,0,0.0013855374070547,0.00972711153077458,0.00281916952179746,0.00499536898409709,0.00232648538746619,0.000176941273472727,0.00286876827483689,0.00412158502194615,0.000150128388844872,0.000733591760009435,0,0,0.000572988316909051,0.000596387395779837,0.0162003036989635
0.0500775893093257,0.00715376648322153,0.00138570902014112,0.0123116269318306,1.56408703460403,1.22180759386078,0.0125179432257956,0.304556392394927,1.15299352813783,0.0272948410979982,0.00953271142345443,0.838756974213795,0.00124241299733884,0.166518686300651,1.24639262589033,0.00133609446444858,0.000675383953192301,0.000333122851067687,0.00367186570979815,0.312337737835953,0.00167957666457496,0.0129177857980238,0.00336858844607199,0.215286687000588,0.00312892848161757,0.000996430477507471,0.00768370221734227,0.01263044701077,0.219663150331303,0.00354259348224124,0.000338534544095611,0.32988809792431,0.000950780758412773,0.294905315039502,0.0112771807552659,0.343110549106512,0.0185216374292261,0.259354215277338,0.0268091724716531,0,3.81254961542613,0,0.000258993150093589,0.00069917050752355,0.000258562135046946,0.000427145402111154,0,0,0,0,0.000433275013567935,0,0,0,0,0.000284502787950974,0,0.00269971094642579,0,0,0,0,0,0,0.00116371413761808,0,0,0,0,8.68908329424317e-05,0.00352136504929323,0,0.000977794192963045,0,0,0.000177613705113817,0.00112557945710865,0,0,0,0,0,0,0.00203369377670753
0.0054748116496225,0.000654562858192764,0.000330513362204458,0.000164211958417987,2.52214882069337,0.0797236465773494,0.00115696782854706,0.300752270137141,0.000219140607154937,0.000535079274397665,0.00221855205049218,0.00247455321493173,0.000141585541973476,0.0544327438523638,0.0079874590399927,0,0,0.000208397863815768,0.00127557073567562,0.00210937889613425,0,0,0.000198658702012505,0.000520438337010625,0,0.000356830561360202,4.49658889100804e-05,0.000842759879625201,0.365795748159017,0.00133552163015891,0,2.99623760330023,0.00383394277101591,1.63847007445613,2.15467518442408e-05,0.00216518171971038,0.00358136026521525,0.367815277100298,0.0288187480747603,3.81254961542613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05210977239554e-05,0,0,0,0,0,0,0,0
