0,0,0.0670860480539578,0.00115048029653435,0.00040518441520895,0.0162820207245374,1.60950553970018,0.397435494407666,0.000986976297566196,0.0217147615082866,0.00208267538713022,0.0152490772625019,0.00029286138302225,3.51744758873014,0,0,0.00551392956851043,0,0.000769624457189304,0.0352833038407439,0.0426021466783728,0.000392239969629414,0.0424599935041004,0.00103347243915823,0,0.0015742287539005,0.000945375653806789,0.014580214078547,1.13997864546725,0.693755748272299,0,0.000893395771490054,0.0229790593055643,0.150984909822586,2.53255177178292e-05,0.00232092604528835,0.00304441298210445,0.031861190415123,0.00637580620230143,0.0500775893093257,0.0054748116496225,0,0,0,0.000101074359654564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125929199849029,0.000153634983726936,8.51605146657088e-05,0,0,3.68688906998758e-05,0.000111505455820179,0,0,0,0,0,0,9.35687148859144e-06
0,0.0286476245366617,0.000862363855434842,0,0,0,0.000451517541105266,0,0.00711613848411367,0,0.197500844865177,0,1.8774909667437,0,0,0,0,0.000689476752837873,0,0,0.000551976603429938,0.0173096234814833,0.000368216122282628,0.000496024967753065,2.17053392817953,0.000783928457324009,0.00202076628029542,0.000337215063788204,0.000276369385473228,0.000171886234229395,0.00299243597611401,0,0.000723557763772715,0.0270174939650826,0.000260320084975796,0.494317454677187,4.12391122596452,1.62837961428537,1.96011394744023,0,0,0,0.00858618818325584,0.000210031235411369,0.000495366522008989,0,0,0,0,0,0.00740707670596359,0.000243471434891229,0,0,0,0,0,0,0,0.000181612596734521,0,0.0033044130901069,0,0,0.000541751076628881,0.000406911192431532,0.000758088549901621,0.000360917455591213,0,6.83998234640108e-05,0.00436981824090621,0,9.17349242708886e-05,0.00683835893281998,0.000556730078393082,0.00157062719536962,5.19423497895586e-05,0,0,0,0,0,0,8.06294430110151e-05
0,0.00864610227863319,0.00169561081481257,0,0,8.01781347770161e-05,0.000457627555422248,0,0.0149182086350949,8.3660643453911e-05,0.000423530416824647,0.000128629231616452,0.00941519665618204,0.000186018928365967,0,0.00410968773823433,9.5168371072206e-05,0.000335963302676979,0.00067141470894698,9.28853181994711e-05,0.00446801226106487,0.0140186633188103,0.0115795207657479,0.0105057278401012,0.00170641886791757,0.000536842792452962,0.0134438762647458,0.00869909930995188,0.000469717568287662,0.00209793862624985,0.000173593132461836,0,0.000427436016789927,0.0133969568942651,0.0375561591817774,0.254351877609293,0.0730924497828115,0.0457366461537805,0.0291738459329221,0.000258993150093589,0,0.00858618818325584,0,4.66724386070407,1.59169789965456,2.11727762633024,0.212786823504549,0.000973222864562617,0.3078982494215,0.00958842638235889,0.0572482204038005,0.086780136182704,0.00123815828362782,0,0.000672122026969706,0.0278845628613066,0.00248231439492582,0.0115942251051752,0.00309021063104677,0.00651285571493001,0.00216777921776011,0.173786525329832,0.00806185564307228,0.00166794885460023,0.141900002491328,0.00856282197800329,0.00129290752356326,0.0221440041464255,0.00410639960343911,0.170703972435887,0.0747985147348065,0.405479995222299,0.0444645567140962,0.00266939275260539,0.0368655963736756,0.175796891457945,0.163461951536163,0.0193085468401486,0.0486469678136386,0.000534436003257734,0.00090664525336103,0.0240214725280179,0.194173522968113,0.115078229808084
0,0.0286737579319296,0.00146838560596168,0,0,7.85086631274476e-05,0.000247112349885082,0,0.00836899385392641,8.48798221057198e-05,0.0118870037453216,0.000206613771835171,0.0930913285533785,0,0,0.00374939113975001,0,0.0010007225067521,0.00155372596266237,0,0.00130864557775258,0.0135045412498263,0.00216086615163057,0.00288765984199797,0.0677863760461994,0.00381436271950165,0.0163400484219936,0.00275397001187072,0.000148999079865072,0.000250067142761412,0.0016703684920194,0,0.000192445048766752,0.00283349110515266,0.0207618668059845,0.114306929248334,0.308008660371356,0.0144151534626805,0.0204727656913807,0.00069917050752355,0,0.000210031235411369,4.66724386070407,0,6.66463377100767,4.51320491165114,0.0275291342248338,0.000139532731197287,3.76305485124645,0.00349429700429562,0.254497670536343,0.455949470852603,0.000186858739730312,0,0.000465228330353784,0.0139674509567075,0.00185345598861788,0.0137129408271442,0.00134376406072787,1.01057778654839,0.00139921190513455,1.98784834525929,0.00282558034996173,0.00164345185085899,0.0672434693189706,0.503748475532105,0.148492160154324,0.57177033451453,0.00195069150773126,0.07166894770668,0.096782933050041,0.245924667717398,0.0248369097229898,0.569095536023089,0.622127578672028,0.28994837864082,0.071203998915663,0.0058163817214782,0.0169369779618669,0.0466353896064113,0.000272449949491596,0.00959325837381515,1.21378786809578,0.0931420958778184
0.000101074359654564,0.0322123189145594,0.000241406890409074,0,0,0,0.000297005575313414,0,0.0147362284409853,2.69935256920761e-05,0.00168227982819571,0.000133865986256892,0.0106284386987088,0,0,0.00520819004964666,0.000231225970754321,0.00118185838825044,0.00338892840411373,0,0.00130723038244003,0.0157470374909995,0.00278439264078076,0.0103500115899773,0.0266875639338909,0.00490844066617201,0.0204604333169073,0.00549590757563437,0.000406666571076025,0.00023275107213238,0.000534072347464119,0,0,0.00401335024581607,0.0130593402404842,0.0452237224914151,0.0299540494545244,0.00998652447113082,0.00828112262780309,0.000258562135046946,0,0.000495366522008989,1.59169789965456,6.66463377100767,0,4.75818841849153,0.247135071606556,0.189793657843822,1.64720684793651,0.0588587907992416,0.215779762690467,0.169635031409079,0.00635762093197828,0.0179184149670955,0.0532631318122147,0.0856847328209547,0.111308950193855,0.0136865771068223,0.0290896969880204,2.23248495350585,0.0248190828067217,0.446961139046554,0.121145187790919,0.00310870107491964,0.155440499943356,0.115564992749392,0.0621298335882347,0.684058491545822,0.0260559573321221,0.427614426359884,0.12216977604612,0.666621692591989,0.0559451656943351,0.0769496209420691,0.425844015018051,0.48604998819568,0.301774145056385,0.515896941760149,0.206026410186399,0.0357833486003844,0.101571474918086,0.322666066428688,6.50984262630789,0.0603461316059741
0,0.0144539085070611,0.000695530430207892,0,0,0,0,0,0.0109823117293781,0,0,0,0.000762667223305608,0,0,0.0038619821696257,0.000267652698564477,0,0.000249546735568359,0,0.000491566642347338,0.0129071660409784,0.00339526068145241,0.00349714276220134,0.00461920061401588,0.000329222401831289,0.0072980368768893,0.0022813795721013,5.31586976333914e-05,0.000547249748007096,0,0,0,0.00260176231521132,0.0119248512589799,0.0653492744737588,0.0220254422784633,0.0132145545400079,0.013920909739841,0.000427145402111154,0,0,2.11727762633024,4.51320491165114,4.75818841849153,0,0.0155451021364111,0.0156544198773823,0.683512921287259,0.0129102492949905,0.0853521551461438,0.0604277486438662,0.000431461198335628,0,0.00092991764483222,0.0260391541658092,0.00268864937167583,0.00495604117148348,0.00231599919336488,0.0505554618149332,0.00153536022642834,0.150980659892973,0.00869911609072176,0.000144947290235598,0.09134294679613,0.0125293541799332,0.00518571495081388,0.0579193180025571,0.00232989637755762,0.109517500696569,0.0760770176636562,0.304329665195251,0.0218750262122643,0.00957247596410594,0.0389652311152975,0.121635058769974,0.0993096311843397,0.0241721666080383,0.0349298050286251,0.00177361246194742,0.00189516432163579,0.0345483690015574,0.218019045936657,0.0430712951342604
0,0.000302974340120696,0,0.000162901146767333,0,0,0,0,0.00329249557140552,0,0,0.00045558047615381,0,0,0,7.87575250559801e-05,0,0,0,0,0.000356714748031,0.00622345192910734,0,0.00175520100975595,0.000170067464128694,6.72301621879728e-05,0.000403165863197166,0.00109127902914711,0,0,0,0,0,0,0.0135987591023791,0.00630920188418273,0.00171780258503883,0.00135859392672144,0.000266689985107492,0,0,0,0.212786823504549,0.0275291342248338,0.247135071606556,0.0155451021364111,0,3.60372503848301,0,0.0172107447088841,0.00875660569580149,0.00280913707467973,0.0206562356748051,0.741406904182112,1.50499874998363,0.0251304929412436,0.481204285567134,1.08245374573835,0.0447005693971628,0.00335230374078382,1.00464857636559,0.000280215981392868,0.14493728419223,0.456687240115954,0.00240175335523997,0.000636280991517435,0,0.000658213296886909,0.119810273747087,0.0044448788621515,0.0288934520400095,0.0107414844567767,0.200423618493431,0.00172016670217093,0.00143747971867863,0.00363923799333283,0.0227564024683376,0.225176076128266,0.00220681750194174,0,0.463516288115828,0.00181208293654717,0.306841814687152,0.0600854687569463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12704248228687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000973222864562617,0.000139532731197287,0.189793657843822,0.0156544198773823,3.60372503848301,0,0,0.000769766796207216,0,8.57845898920816e-05,0.000149817094087021,3.21055983044563,0.262032648752995,0.00121453227836189,0.36981096302653,0.000248941888905913,0.000565830495893736,0.00037182095502164,0.00484498362124379,0,0.0277777381361211,0.0273080701296638,0,0,0,0,0.00123674599523865,0,0,0,0.000314536718827044,0,0,0,0.000236372527052126,0.397574991080561,0.000385855205670786,0,3.08731648757113,0.00192430480777404,2.30358761546073,0
0,0.0138181435818839,0,0,0,0,0,0,0,0,0,0,0.000408730645187344,0,0,0,0,0,0,0,0,0.00210470906235711,4.62638820039607e-05,6.06531478705395e-05,0.00159183263001816,0,0.00150198318980604,0.000116600116312048,0,0,0,0,0,0,0.000150086121903043,0.000987956967487554,0.000810260297354343,0,0,0,0,0,0.3078982494215,3.76305485124645,1.64720684793651,0.683512921287259,0,0,0,0,0.130229137494341,0.000161711463959959,0,0,0,0,0,0.00470467451759772,0,0.0505136142492644,0,1.48479373185073,0,0,0.000231769928241206,0,0,0.00199773136388308,0,0.000169363151267619,0.04337703402014,4.14307618857301e-05,0.00104092655913517,0.284565337845085,0.00110672905605864,0.0057785166166183,0.000588918272613063,0,0.000112762268630684,0,0,0.00299165384306477,0.000544423873612917,0.000322218379426709
0,0,0,0.000151512677324722,0,0,0,0,0.00659231517388592,0,0,0,0,0,0,0.000203766363656342,0,0,0,0,0,9.61474995148943e-05,0,0.00148281371483296,0,0,0.000153147427872443,0.00104167586455779,0.00013082701028815,5.79208655492589e-05,0,0,0,0.000150185785290167,0.000101269239915474,0.000467161951679511,0,0.000274773760869773,0,0,0,0,0.00958842638235889,0.00349429700429562,0.0588587907992416,0.0129102492949905,0.0172107447088841,0.000769766796207216,0,0,0.00071638979325676,0.12287577892272,0.0046893805977112,0,0.0134312780325522,1.71884068379783,0.280805736639856,0.00280695416592948,0.0219621679501634,0.0011321274039599,0.00262382194544167,0,3.42867669895862,0.000432801925122739,0.000232509157176042,0.0122243580274841,0,0.00141978173159691,0.00580402747072445,0.00326391087858348,0.00253405082393023,0.0161094670452333,0.00946102970654132,0,0.0119251935059949,0.00350172986137026,0.0277379726765073,0.994050759040752,0.734788255519127,0,0.00314509683045646,0.00947121959154598,0.0567162696171407,0.000215952448110404
0,1.46809093739159,0.0129144008674002,0,0,0,0.000443081230517943,0,0.020492304610699,0,0.00219242138107303,0,0.029446133883887,0,0,0.00959794144456258,0.002829003633762,0.00382459004771253,0.00918302030836961,0,0.000369880526978211,0.175230165227957,0.00354722992164349,0.00329863436950333,0.221247751325348,0.0182422556894778,0.187657327674676,0.000903815183507288,0.000218528628883127,0.000257315039327338,0.00229140884906417,0,0,0.0125405288683116,0.000229744020840438,0.00569092400742648,0.0205264606844282,0.018212834951954,0.00688355198699023,0.000433275013567935,0,0.00740707670596359,0.0572482204038005,0.254497670536343,0.215779762690467,0.0853521551461438,0.00875660569580149,0,0.130229137494341,0.00071638979325676,0,0.365501547922617,0,0,0,0.00246867434354582,0.00010874746083047,0.201598413768829,3.95444899565357e-05,0.011263467125172,0,0.197742242551956,0.000577227285102396,0,0.147723348971994,0.0992193661904294,0.00485582003636995,0.0632791399771308,0,0.00346186657310518,1.32382332135938,0.0140962565005936,0.0441585622341932,3.99404109770673,0.280328126268513,2.46752807611559,0.00607951476778795,0.000215419806547418,0.00124840132731525,0.00219905405549553,0,0,0.152296678555775,0.00112244193261175
0,0.0655645192230562,0.00165107638052536,0,0,0,0.000209314917194434,4.07101907505085e-05,0.00316390449341524,0,0,0,0.000274878459369077,0,0,0.00223078671699229,0.00018313047518983,0,0,0,0.000294809246063061,0.0153745538009853,0.00141690911737635,0.00207049834161963,0.00266675275305824,0.00030548986054036,0.0233798106510429,0.000605860850087378,0,0.000244973990396169,0,0,0,0.00217802349356679,0.000250011529088451,0.00146732921078602,0.00130582114729854,0.00192770407233415,0.000652695005841971,0,0,0.000243471434891229,0.086780136182704,0.455949470852603,0.169635031409079,0.0604277486438662,0.00280913707467973,8.57845898920816e-05,0.000161711463959959,0.12287577892272,0.365501547922617,0,0,0,0.00321281997307668,0.366143560608548,0.0113418140679832,0.00498073041518626,0.000289283829706974,0.00618155483582397,4.13007126253346e-05,0.000867465556804808,0.0522088637024835,0.000234183674363174,0.0671867693989313,2.51578793765835,0.00223198196321465,0.0535497723535049,0,0.256832015883597,0.070162019593553,4.31975434718629,0.0229724093221542,0.00276605853526891,2.45165308080766,2.21218629623192,0.191288035617481,0.0158839177152662,0.15994254003848,0.000780800509364746,0.000157012251204333,0.00247405335327876,0.10752241430586,0.00140652561017171
0,0,0,0.728164581440811,0,0,7.89793033738806e-05,0,0,0,0,0.0710529643601001,0,0,0,0,0,0,0,0,0,0,0,0.000814240415895208,0,0,0,0.000169058230940917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123815828362782,0.000186858739730312,0.00635762093197828,0.000431461198335628,0.0206562356748051,0.000149817094087021,0,0.0046893805977112,0,0,0,0,0.0397796055679884,0.0582339767833008,0.008035240946633,0.150505145727242,2.01253354547024,0,3.00001947469664,0.000165178733995191,0.00830193671517014,0.00524372890220559,0,0,0,0,8.27205615997988,0,0,0,3.4162649672608,0,3.15781714544747e-05,0,2.53055024212677,0.00545858448286448,0,0,0.000117221611054614,0.00119283544899181,0.00372951564720447,4.46357262223179e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179184149670955,0,0.741406904182112,3.21055983044563,0,0,0,0,0,0,1.78045668886417,0.000275283017523969,0.197809177482575,0,0.000145929783151155,0.000657524546343602,0.000352047231853537,0,0.00129070274467049,0.192777841610659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263845018305131,0,0,1.29713847816389,0,0.495056917208656,6.48625377763903e-05
0,0,0,0.000217406911415523,0,0,0.000112714636285373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294182269117795,0,0,0,0.000269462071419039,0,0,0,0,0,3.11451138798604e-05,0.002914300290854,3.4430280431836e-05,0,0,0,0,0,0,0.000672122026969706,0.000465228330353784,0.0532631318122147,0.00092991764483222,1.50499874998363,0.262032648752995,0,0.0134312780325522,0,0.00321281997307668,0.0397796055679884,1.78045668886417,0,0.231939408373227,1.94127368916723,0.0185819029585591,1.99846453874305,0,2.30326193781344,0,0.071016131487119,2.33535388080645,0,0.000251138013564405,0,0,0.310267366677215,0.000140678515317287,0,0.000502370333723,0.0134026047871644,0,0.000520274680912479,9.05019822688502e-05,0.087704816381158,0.0272670592632643,0.00233043622999629,0,0.112499571809024,0.000471892340376456,0.0365077518564599,0.579147306448084
0,0.00101735485909277,0,0.00102737013495993,0,0,7.95984215735254e-05,0,0.00680135354746731,0,0,0,3.77379861398845e-05,0,0,0.000309227483639497,0,0,0,0,0,0.0012709680808615,0.000179101443851424,0.00661233587767121,0,0,0.000161707544007182,0.00291375828590375,7.20116980043007e-05,0.000537102128818315,0,0,0,7.42357110070438e-05,0.000240352325021759,0.00210968333575909,0.000284202695448821,9.46844833947958e-05,0.000260058385243254,0.000284502787950974,0,0,0.0278845628613066,0.0139674509567075,0.0856847328209547,0.0260391541658092,0.0251304929412436,0.00121453227836189,0,1.71884068379783,0.00246867434354582,0.366143560608548,0.0582339767833008,0.000275283017523969,0.231939408373227,0,0.392866254063224,0.0156933402546477,2.66201639602815,0.00152581839011815,0.0100375840298079,9.14662414380676e-05,1.81472578023046,0.00531564625976926,0.00375938292313407,0.0204146924259588,6.2224263847754e-05,0.00162822428705753,0.00855904742694471,0.190055946604702,0.0038907440742171,0.250894956491567,0.066679939672305,0,0.0392139052063626,0.0151758460532482,4.17861100068937,0.188869685619848,2.06743868736148,0.000135509725018509,0.00175935816505464,0.0102855365746082,0.0502315365915908,0.00146964289929563
0,0,0,0.000181927796684973,0,0,3.03940087927675e-05,0,0.000503053786415747,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36614127518326e-05,0.000267749047238677,0,0,4.10952143989243e-05,0.0002400546811303,0,0,0,0,0,3.10687576138265e-05,3.28653110948022e-05,0,0,0,0,0,0,0,0.00248231439492582,0.00185345598861788,0.111308950193855,0.00268864937167583,0.481204285567134,0.36981096302653,0,0.280805736639856,0.00010874746083047,0.0113418140679832,0.008035240946633,0.197809177482575,1.94127368916723,0.392866254063224,0,0.00251716824374999,0.674787135977798,0.000756175560516938,0.0489395021812405,7.19152821005791e-05,3.27440493946299,0.0382594546224177,0.000174742153766115,0.00129334071451034,0,0.000193085801869561,0.0108316254828246,0.000438776810332308,4.36191111666427e-05,0.00222160168470979,0.00278492482084339,8.5013040744146e-05,0.00241274080140907,0.000365843051888562,0.0369885859493085,0.220143665478835,0.0115243388017307,0.000281888866523541,0.35296676287449,0.0010084554078928,0.1497198128937,3.86124957006447e-05
0,0.00280339596722389,0.00260707688720302,0.00160314793955985,0,0,0.00911820655078746,0,0.964483151155824,0,0.000391399891085362,0.000158606985672465,0.000455864452862541,0.000596244893289844,0,0.0129676258397171,0,0,0,0,0.00127007126812365,0.128618919686731,0.00282398581823318,0.18945090274411,0.00643007044949922,0,0.00374828185717965,0.0761561134656064,0.000707358001636464,0.00659508528961197,0,0,0.00244095329533521,0.00423025317725084,0.000401188913543145,0.00681321802719322,0.00448917321929456,0.00555637913269757,0.003100760925186,0.00269971094642579,0,0,0.0115942251051752,0.0137129408271442,0.0136865771068223,0.00495604117148348,1.08245374573835,0.000248941888905913,0.00470467451759772,0.00280695416592948,0.201598413768829,0.00498073041518626,0.150505145727242,0,0.0185819029585591,0.0156933402546477,0.00251716824374999,0,0.041978532528893,0.000919077379988449,2.89989082139589,0.0129677237888609,0.00237936422982775,0.304756450743547,0.0497041147229316,0.00319843129275501,9.14928119396669e-05,0.00183772543467281,0.370412093341149,0.00103299149396868,1.92997620308911,0.00420669968957701,4.17550990640832,0.105349551686199,0.00596822012268589,0.0526623933652266,0.392428062218727,0.00339487044125055,0.00617455502874664,0.000141521056577165,0,0.00253335306038879,0.0054059490502188,0.0259375671690207
0,0,0,0.0118057072866994,0,0,0,0,0.000810970190961249,0,0,0.000750164537920885,0,0,0,0,0,0,0,0,0,0,2.17264569154187e-05,0.0011850520077051,0,0,2.65461684873817e-05,0.000764589365396643,0,0,0,0,0,0,0.000437902472574505,0.000365521071972824,0.000129690735115826,0.000135533652357881,0,0,0,0,0.00309021063104677,0.00134376406072787,0.0290896969880204,0.00231599919336488,0.0447005693971628,0.000565830495893736,0,0.0219621679501634,3.95444899565357e-05,0.000289283829706974,2.01253354547024,0.000145929783151155,1.99846453874305,2.66201639602815,0.674787135977798,0.041978532528893,0,0.000311832978037221,1.14876865496037,0,0.303515686624383,0.00999589831945501,0,9.0013657411403e-05,0,0.000163845521704324,2.11073727005027,8.4311313361299e-05,6.27600263627777e-05,0.000106568145083526,0.0611210988837236,0,0.000111623388987695,0.000145276458218706,1.58109050801269,0.0324157947070672,0.000939740423074218,0,0.00111088083554537,0.00175359421751176,0.0231412456589462,0.0938741791520961
0,0.00125555153460893,0.00014118648700987,0,0,0,0,0,0,0,0.00369618882446346,0,0.0116963891091172,0,0,0,0.000235689934389818,0.00072394649946084,0.00121372571580273,0,0,0.000270147784873695,0.000104193988700467,6.0393282739853e-05,0.0131807414416601,0.00200444033876747,0.00357891811811309,6.04726727250473e-05,0,0,0.00117395699897777,0,0,0.000158892376114305,0,0.000221974670225784,0.029759580388204,0.000725306375683351,0.000235852630825022,0,0,0.000181612596734521,0.00651285571493001,1.01057778654839,2.23248495350585,0.0505554618149332,0.00335230374078382,0.00037182095502164,0.0505136142492644,0.0011321274039599,0.011263467125172,0.00618155483582397,0,0.000657524546343602,0,0.00152581839011815,0.000756175560516938,0.000919077379988449,0.000311832978037221,0,0.000764654667499351,0.292146075769971,0.00388716309530446,0,0.000197328872720263,0.248581318848284,0.783520253783269,1.18970558952439,0.000493000641254005,0.000883185897168442,0.00344861267458316,0.00208491528312166,0.000177076867130704,0.0643968318041754,0.528212223810169,0.0700102722240164,0.000874060061654106,0.0135674654455469,0.00140442569773252,0.0925101028089271,0.0114106429227046,0.0040345217178375,1.82857998166533,0.000257640461344853
0,7.88359212973468e-05,0,0.0328201208439476,0,0,0,0,0.00024410506704625,0,0,0.191258958783056,0,0,0,0,0,0,0,0,0.000283242166328902,0,0,0.000424029694482417,0,0,0,0.00015174692994957,0,9.1114096557661e-05,0,0,0,0.000504728171003586,0.0236442926270042,0.000997560855365887,0.000137256377236952,0,0,0,0,0,0.00216777921776011,0.00139921190513455,0.0248190828067217,0.00153536022642834,1.00464857636559,0.00484498362124379,0,0.00262382194544167,0,4.13007126253346e-05,3.00001947469664,0.000352047231853537,2.30326193781344,0.0100375840298079,0.0489395021812405,2.89989082139589,1.14876865496037,0.000764654667499351,0,0.000102434770613436,0.0475843273208478,0.445572763364565,0.00015776341365375,0,0,0.000380903011738543,13.3551471710562,0.000124215590013945,0.000838051426066279,9.86755607091088e-05,1.12433639486851,9.87790835332188e-05,0.00011274660730131,0.000213728014245247,0.0385288940348713,0.0296220750397366,0.000181799267934258,0,0.00290490767354562,0.000634248626406569,0.0358765929831962,0.661529660897336
0,0.0197796449919573,5.54120654822369e-05,0,0,0,0,0,0.0014252109769669,0,0.00755328589264194,0,0.0388387421307638,0,0,0.000414666776884513,0,0.00225969538278627,0.00348669253547694,0,0,0.00530541463683966,9.38781921851484e-05,0.000551572852102836,0.0471371448747323,0.00800440028625243,0.0175675589324043,3.97650279400452e-05,0,0,0.0046778180237048,0,0,0.00207541126739216,0.00011430193078235,0.00176720040955878,0.11378114249051,0.00504654538808893,0.0019607169066264,0,0,0.0033044130901069,0.173786525329832,1.98784834525929,0.446961139046554,0.150980659892973,0.000280215981392868,0,1.48479373185073,0,0.197742242551956,0.000867465556804808,0.000165178733995191,0,0,9.14662414380676e-05,7.19152821005791e-05,0.0129677237888609,0,0.292146075769971,0.000102434770613436,0,0.000316703382039992,0,0.00410656866329559,0.00172605077235577,0.00837610050787517,0.0260022370740543,0,0.00025914384409601,0.0649230676961995,0.00047201084876642,0.00148538432076138,2.55939155830143,0.432188005188562,0.650845119463123,0.000360567184487862,0.000208361044179732,5.41754185095483e-05,1.02706239017858,0,0.000666991092749744,0.017912278099989,0.000208361353779495
0,4.7215626447892e-05,0,0.000157733275772375,0,0,0.00010541750006456,0,0.00353656547752082,0,0,0,0,0,0,4.18173905287374e-05,0,0,0,0,2.70365182309011e-05,0.000394868051922518,9.72509188565223e-05,0.00170102772693681,0,5.69744787913022e-05,8.33136581767507e-05,0.00150652325514436,0,0.000194915079072025,0,0,0,6.16967604706478e-05,4.23945411162957e-05,0.000149710616665063,0.000120948571795211,0.000122797979002134,0.000537476325518367,0,0,0,0.00806185564307228,0.00282558034996173,0.121145187790919,0.00869911609072176,0.14493728419223,0.0277777381361211,0,3.42867669895862,0.000577227285102396,0.0522088637024835,0.00830193671517014,0.00129070274467049,0.071016131487119,1.81472578023046,3.27440493946299,0.00237936422982775,0.303515686624383,0.00388716309530446,0.0475843273208478,0.000316703382039992,0,0.00140696878192895,0.00107377289946339,0.00467217494665141,0,0.000615154110738027,0.0294653617902515,0.00266585371819169,0.00156696543803537,0.0102459000496674,0.0118232810543428,0.000263086423818292,0.00799137238432554,0.00295187488145619,0.0524642766821643,4.9486333700277,0.140343011716748,7.05143076414685e-05,0.0623191861256354,0.00935087110022144,0.253005633108875,0.000261002789109312
