0,0,0.0670860480539578,0.00115048029653435,0.00040518441520895,0.0162820207245374,1.60950553970018,0.397435494407666,0.000986976297566196,0.0217147615082866,0.00208267538713022,0.0152490772625019,0.00029286138302225,3.51744758873014,0,0,0.00551392956851043,0,0.000769624457189304,0.0352833038407439,0.0426021466783728,0.000392239969629414,0.0424599935041004,0.00103347243915823,0,0.0015742287539005,0.000945375653806789,0.014580214078547,1.13997864546725,0.693755748272299,0,0.000893395771490054,0.0229790593055643,0.150984909822586,2.53255177178292e-05,0.00232092604528835,0.00304441298210445,0.031861190415123,0.00637580620230143,0.0500775893093257,0.0054748116496225,0,0,0,0.000101074359654564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125929199849029,0.000153634983726936,8.51605146657088e-05,0,0,3.68688906998758e-05,0.000111505455820179,0,0,0,0,0,0,9.35687148859144e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297582930867461,0.000110446256449759,0.00128357733729524,0,0,0,0,0,0.00166794885460023,0.00164345185085899,0.00310870107491964,0.000144947290235598,0.456687240115954,0.0273080701296638,0,0.000432801925122739,0,0.000234183674363174,0.00524372890220559,0.192777841610659,2.33535388080645,0.00531564625976926,0.0382594546224177,0.304756450743547,0.00999589831945501,0,0.445572763364565,0,0.00140696878192895,0,0,0,0,0,0.0250578488877608,0,0,0.000358327690520924,0.0059430895125314,0,0,3.38929842829188e-05,0.00238414584770232,0.0020657502876406,6.50647460943093e-05,0,0.00834208663880315,0,0.00282496205030036,0.128182428141726
0,0.0275879422321314,0.00201539558372116,0,0,0.000106854313378785,0.000640289681367284,0,0.0884936083115598,0,0.000503532318745377,0,0.00194307050658839,0,0,0.151746943550121,0,0,0,0,0.00430941295434913,0.334344346893666,0.0225743423483876,0.0559328211811357,0.0165805197794555,0.000425548244373151,0.0291974452642333,0.0258322999640513,0.000492458833405431,0.00204443865290623,0,0,0.000448018581336931,0.00570230216811795,0.000986859614780161,0.0189261208584323,0.0123577007335068,0.0195233617616463,0.00656917226753382,0.00116371413761808,0,0.000541751076628881,0.141900002491328,0.0672434693189706,0.155440499943356,0.09134294679613,0.00240175335523997,0,0.000231769928241206,0.000232509157176042,0.147723348971994,0.0671867693989313,0,0,0,0.00375938292313407,0.000174742153766115,0.0497041147229316,0,0.000197328872720263,0.00015776341365375,0.00410656866329559,0.00107377289946339,0,0,0.00706145371994085,0,0.00291312205311921,0,0.536864804861774,6.94347968399515,1.3598875149156,0.892554114502748,0.0158521263455341,0.0150921713007072,0.869844837283854,0.830678699127977,0.00499347836587744,0.029318497803645,0,0,0.00474815067511567,0.0401327002491177,0.00445062199145527
0,0.013539643288806,0.000249557204063722,0,0,0,0,0,0.000857832009745313,0,0,0,0.000511980129628189,0,0,0.000245513736199078,0,0,0,0,0,0.000656670245868924,0.000125397294199628,0.000331395176973149,0.00119157255513424,0.000164580547330356,0.00332306030481425,9.8439566863953e-05,0,0,0,0,0,0.000330824541921469,9.92582593892784e-05,6.6946473152162e-05,0.000124813151594037,7.41788882231142e-05,0,0,0,0.000406911192431532,0.00856282197800329,0.503748475532105,0.115564992749392,0.0125293541799332,0.000636280991517435,0,0,0.0122243580274841,0.0992193661904294,2.51578793765835,0,0,0.000251138013564405,0.0204146924259588,0.00129334071451034,0.00319843129275501,9.0013657411403e-05,0.248581318848284,0,0.00172605077235577,0.00467217494665141,0,0.00706145371994085,0,0.543429119950289,1.6032799845009,0,0.0200577701563507,0.0164759426047218,1.90850195433854,0.00260236303253502,0.00259313455103254,1.15370354693963,0.148319796760876,0.00878420432793107,0.00193530216447368,0.0255153830369582,0.000370165816965173,0.000370708360716322,0.000151401113292916,0.881489475021255,8.69217678122875e-05
0,0.0013739445619455,0,0,0,0,0,0,0,0,0.000525964427707606,0,0.00229296841041393,0,0,0,0,0,0.000792196365278153,0,0,0,0,0,0.00470221998266095,0.000900528810332581,0.00168662102977598,0,0,0,0,0,0,0.000328893357643661,0,0,0.00146294674873754,0.000581933773532911,0,0,0,0.000758088549901621,0.00129290752356326,0.148492160154324,0.0621298335882347,0.00518571495081388,0,0,0,0,0.00485582003636995,0.00223198196321465,0,0,0,6.2224263847754e-05,0,9.14928119396669e-05,0,0.783520253783269,0,0.00837610050787517,0,0,0,0.543429119950289,0,4.78043487316836,0,0,0.00119489110102115,0,0.000229081571044825,0.0156195786002585,0.525421152131712,0.017898485990261,3.56347511670922e-05,0.000183470672301267,0.000126104287495425,0.0024281080780751,0,0,0.141756914007926,1.30328654350952e-05
0,0.00956411141915368,6.87380188917983e-05,0,0,0,0,0,0.000213255247152541,0,0.00165239930732742,0,0.0109406956826257,0,0,7.96478794120887e-05,0,0.00340705825192142,0.00311739178658466,0,0,0.00103143593445708,0,0.000192828073177462,0.0261841583203913,0.00321482715803945,0.00873732194860091,0,0,0,0.000883525822428989,0,0,0.000603532897489145,8.49611037540172e-06,8.50085774681667e-05,0.00425434644853345,0.0032416785221413,0.000351880954207087,0,0,0.000360917455591213,0.0221440041464255,0.57177033451453,0.684058491545822,0.0579193180025571,0.000658213296886909,0,0.00199773136388308,0.00141978173159691,0.0632791399771308,0.0535497723535049,0,0,0,0.00162822428705753,0.000193085801869561,0.00183772543467281,0.000163845521704324,1.18970558952439,0.000380903011738543,0.0260022370740543,0.000615154110738027,0,0.00291312205311921,1.6032799845009,4.78043487316836,0,0,0.000705955392135959,0.0105695440744421,0.00813295973856512,0.00102910798669452,0.0548265659274496,3.24012422913155,0.229310695152707,0.000966220197420551,0.00140003081035021,0.00111272632423713,0.00974487500451165,0,0.000389585950021419,0.659813866849149,0.000340485208842716
0,0,0,0.237250454986873,0,0,0.000135535187090086,0,0.00144829040171757,0,0,0.37230749301342,0,0,0,0,0,0,0,0,0,0,9.53178453690431e-05,0.000621852100245126,0,0,0,0.000118717386697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410639960343911,0.00195069150773126,0.0260559573321221,0.00232989637755762,0.119810273747087,0.00123674599523865,0,0.00580402747072445,0,0,8.27205615997988,0,0.310267366677215,0.00855904742694471,0.0108316254828246,0.370412093341149,2.11073727005027,0.000493000641254005,13.3551471710562,0,0.0294653617902515,0.0250578488877608,0,0,0,0,0,0,0,0.000149806360338949,0.784857393188264,0.000467433783418597,0.000143030852960002,0,0.210940582165612,0.0188254057415564,0,0,0.00134537519014802,0.0062132957210746,0.0227909196512851,0.000169466147566788
0,0.00120775435654385,0.000170235533530705,0,0,0,3.56676102434422e-05,0,0.00733103687142378,0,7.88246869515459e-05,0,0.000227545738603713,0,0,0.00196215423664946,6.24622297167978e-05,0,0,0,0.000849617268357784,0.0189034609303628,0.000991175988686481,0.00724672642903666,0.000538678004639149,0.000165481920738227,0.0027195646245203,0.00388069443355614,6.4036999368848e-05,8.91695892290202e-05,0,0,0,0.000271159102708105,0.00152328073815677,0.00688656314792628,0.00106765794992828,0.00202599798501886,0.0013855374070547,8.68908329424317e-05,0,6.83998234640108e-05,0.170703972435887,0.07166894770668,0.427614426359884,0.109517500696569,0.0044448788621515,0,0.000169363151267619,0.00326391087858348,0.00346186657310518,0.256832015883597,0,0,0.000140678515317287,0.190055946604702,0.000438776810332308,0.00103299149396868,8.4311313361299e-05,0.000883185897168442,0.000124215590013945,0.00025914384409601,0.00266585371819169,0,0.536864804861774,0.0200577701563507,0,0.000705955392135959,0,0,0.104563543283073,5.66832508947662,0.0287429762256303,0.000224611370750122,0.0100200901959335,0.106856474780587,1.58913642729481,0.941674563209341,2.86968405512254,0.000121296235245901,0.000368362187125226,0.454421667250977,0.207406382000966,0.0108968640408206
0.000125929199849029,0.0983387409542399,0.00902744530424607,0,0,0,0.00151509585492959,0.000212993900605106,0.48989780410872,0,0.000352319229922932,0,0.00644063492339208,0,0,0.156082228945553,0.000725291978432791,0.000314346437204228,0.0018360458638149,0,0.00903333882095704,1.09029816839042,0.0336308295899589,0.117427588609372,0.0421458840327299,0.00243655996254773,0.0918223904536747,0.047092633129972,0.000409095468061519,0.00482415000151089,0.00150627344734724,0,0.00261162843671837,0.0133552710518376,0.000507536488547859,0.0234940258324179,0.0130852466355583,0.0254900627509206,0.00972711153077458,0.00352136504929323,0,0.00436981824090621,0.0747985147348065,0.096782933050041,0.12216977604612,0.0760770176636562,0.0288934520400095,0,0.04337703402014,0.00253405082393023,1.32382332135938,0.070162019593553,0,0,0,0.0038907440742171,4.36191111666427e-05,1.92997620308911,6.27600263627777e-05,0.00344861267458316,0.000838051426066279,0.0649230676961995,0.00156696543803537,0,6.94347968399515,0.0164759426047218,0.00119489110102115,0.0105695440744421,0,0.104563543283073,0,0.278609312614059,1.83971198056321,0.523555385482747,0.029444629123888,1.41642546643667,0.251351525713509,0.00569319007034219,0.0235497030643551,0.000426728919158315,0,0.0086974749695287,0.0347028651545471,0.00177870818142549
0.000153634983726936,0.00583772582925609,0.000926973556600199,0,0,0,1.81213347772364e-05,0,0.00494265684541477,0,6.20531802281057e-05,0,0.000551528242370316,7.86925817383038e-05,0,0.0193860126925647,0.000117374589204688,0.000207900267369497,0,0,0.000801560257221663,0.0285056829628977,0.00858439447740435,0.00326813788919415,0.00179104970066696,0.00027642070835723,0.0256816731745721,0.00261758058817745,0,0.000286571100609532,0,0,7.81701662493882e-05,0.00262815244420577,0.00378090566697109,0.0146653013230138,0.00290917350380673,0.004439959101443,0.00281916952179746,0,0,0,0.405479995222299,0.245924667717398,0.666621692591989,0.304329665195251,0.0107414844567767,0,4.14307618857301e-05,0.0161094670452333,0.0140962565005936,4.31975434718629,0,0,0.000502370333723,0.250894956491567,0.00222160168470979,0.00420669968957701,0.000106568145083526,0.00208491528312166,9.86755607091088e-05,0.00047201084876642,0.0102459000496674,0.000358327690520924,1.3598875149156,1.90850195433854,0,0.00813295973856512,0.000149806360338949,5.66832508947662,0.278609312614059,0,0.0277855944402572,0.000497653961979878,0.0883453432314113,1.25547450813627,0.489444138333972,0.00577924050448326,0.382933687517132,0,5.52178777034774e-05,0.00122304781649584,0.19701548155542,0.0214715694350511
8.51605146657088e-05,0.00264941068941595,0.00163675927746755,0.0300963987028799,0,0,0.0128388645002088,0.00022660367416001,0.292298847437338,0.000119422990023666,5.36510985263117e-05,4.73595695222933e-05,0.000270799027005065,0.000259255673252823,0,0.0124847353260517,0,0,0.000378719751775792,0,0.00180924934437273,0.0560301122974266,0.00330270780161636,0.246126100020386,0.00142702892527546,0.000356149679848574,0.00425160049348425,0.132471429766886,0.00135616998618698,0.00667566583476364,0,0,0.0016182726964038,0.00474128176441873,0.000657614058211317,0.0125164586668159,0.00368752440081273,0.00724449078317453,0.00499536898409709,0.000977794192963045,0,9.17349242708886e-05,0.0444645567140962,0.0248369097229898,0.0559451656943351,0.0218750262122643,0.200423618493431,0.000314536718827044,0.00104092655913517,0.00946102970654132,0.0441585622341932,0.0229724093221542,3.4162649672608,0,0.0134026047871644,0.066679939672305,0.00278492482084339,4.17550990640832,0.0611210988837236,0.000177076867130704,1.12433639486851,0.00148538432076138,0.0118232810543428,0.0059430895125314,0.892554114502748,0.00260236303253502,0.000229081571044825,0.00102910798669452,0.784857393188264,0.0287429762256303,1.83971198056321,0.0277855944402572,0,0.00648554700349804,0.00581127497256229,0.0803272022525058,3.31435699316932,0.0270455647054721,0.0578021667095123,0,0.000407614378812785,0.0119327637451865,0.0199178428176312,0.00341142433446512
0,0.260372930274127,0.00112412661792929,0,0,0,0,0,0.00776711863478913,0,0.00319100048465391,0,0.0223896505515673,0.000108272545299095,0,0.000276914387684971,0.000431563075910774,0.00191051522399335,0.0103025610428315,0,0,0.0305168734787479,0.000694099971030481,0.000856023404276226,0.225164308604893,0.0106074758099014,0.0465201591239184,0.000306857113815439,0,0,0.00221143077668666,0,0,0.00346582298971886,0,0.00118365868024795,0.0157681610350489,0.0109741284351335,0.00232648538746619,0,0,0.00683835893281998,0.00266939275260539,0.569095536023089,0.0769496209420691,0.00957247596410594,0.00172016670217093,0,0.284565337845085,0,3.99404109770673,0.00276605853526891,0,0,0,0,8.5013040744146e-05,0.105349551686199,0,0.0643968318041754,9.87790835332188e-05,2.55939155830143,0.000263086423818292,0,0.0158521263455341,0.00259313455103254,0.0156195786002585,0.0548265659274496,0.000467433783418597,0.000224611370750122,0.523555385482747,0.000497653961979878,0.00648554700349804,0,0.0654680890743953,0.839139155999206,0.000625245306180081,0,0,0.0285707172401835,0,0,0.00515119088292722,0.000103630738226901
0,0.0358046237529891,0.000110790267854757,0,0,0,0,0,0.000480800379424975,0,0.00224214834430685,0,0.0135727697644312,0,0,0.000159999770113113,5.61461709476367e-05,0.000962512536669458,0.00390219056756514,0,0,0.00259366889254388,0.000114468946632247,0.000310753190067454,0.0242724435027943,0.00613336762738085,0.0166899378292935,5.95425978737605e-05,0,0,0.000525621957525131,0,0,0.000877018366271592,0.00018464708899923,0.00085434373813091,0.0074214137600711,0.00253556737008829,0.000176941273472727,0,0,0.000556730078393082,0.0368655963736756,0.622127578672028,0.425844015018051,0.0389652311152975,0.00143747971867863,0,0.00110672905605864,0.0119251935059949,0.280328126268513,2.45165308080766,3.15781714544747e-05,0,0.000520274680912479,0.0392139052063626,0.00241274080140907,0.00596822012268589,0.000111623388987695,0.528212223810169,0.00011274660730131,0.432188005188562,0.00799137238432554,0,0.0150921713007072,1.15370354693963,0.525421152131712,3.24012422913155,0.000143030852960002,0.0100200901959335,0.029444629123888,0.0883453432314113,0.00581127497256229,0.0654680890743953,0,2.78534112631434,0.0191809505837398,0.00344050282309109,0.0123553464741324,0.417299063310123,0.000165043891239879,0.000204027071728972,0.172691249545391,0.000918825969166099
3.68688906998758e-05,0.321922270586471,0.00792357619361908,0,0,0,0.000419006927661787,2.21435101635374e-05,0.00738355202655123,0,0.00423243034920192,2.18490841799347e-05,0.0252475870026155,3.26254458074119e-05,0,0.0136055528242551,0.00141279179593304,0.00190775551651907,0.00575428303224381,0,0.000826208832624776,0.0732579399718653,0.0154968204000578,0.00458636503697377,0.0740208719655236,0.0185315010891995,0.218252107694744,0.00263423773071551,4.03271136847311e-05,0.000328926448366777,0.00169420224618063,0,0.000100061626516216,0.0126435635190742,0.00140571838796054,0.0123975602493545,0.0166868871960542,0.0112913857980455,0.00286876827483689,0.000177613705113817,4.05210977239554e-05,0.00157062719536962,0.175796891457945,0.28994837864082,0.48604998819568,0.121635058769974,0.00363923799333283,0,0.0057785166166183,0.00350172986137026,2.46752807611559,2.21218629623192,0,0,9.05019822688502e-05,0.0151758460532482,0.000365843051888562,0.0526623933652266,0.000145276458218706,0.0700102722240164,0.000213728014245247,0.650845119463123,0.00295187488145619,3.38929842829188e-05,0.869844837283854,0.148319796760876,0.017898485990261,0.229310695152707,0,0.106856474780587,1.41642546643667,1.25547450813627,0.0803272022525058,0.839139155999206,2.78534112631434,0,0.074405558154915,0.00168868418084961,0.00734472316919878,0.0662031126688642,0,0.000618822129667268,0.285248619997505,0.00832326777159822
0.000111505455820179,0.0014996742417737,0.00204023486126576,0.0276933778348377,0,0,0.00535526367773552,0.000150964680593673,0.172715912539319,0,4.09096955401758e-05,0.000352393636580295,0.000187071609638375,0.000153605620090583,0,0.00566812955801063,3.75052495891108e-05,0,5.69228016056083e-05,0,0.00250199402438197,0.0435539562167172,0.0020657165494497,0.15692047290325,0.000542176725769415,8.64239089060218e-05,0.00342588081452434,0.0901317751108656,0.00116454382848638,0.00541363731488918,0,0,0.00112957143022548,0.00355240312988659,0.00190665938722885,0.014251679685389,0.00391061100060846,0.00495032510169934,0.00412158502194615,0.00112557945710865,0,5.19423497895586e-05,0.163461951536163,0.071203998915663,0.301774145056385,0.0993096311843397,0.0227564024683376,0.000236372527052126,0.000588918272613063,0.0277379726765073,0.00607951476778795,0.191288035617481,2.53055024212677,0,0.087704816381158,4.17861100068937,0.0369885859493085,0.392428062218727,1.58109050801269,0.000874060061654106,0.0385288940348713,0.000360567184487862,0.0524642766821643,0.00238414584770232,0.830678699127977,0.00878420432793107,3.56347511670922e-05,0.000966220197420551,0.210940582165612,1.58913642729481,0.251351525713509,0.489444138333972,3.31435699316932,0.000625245306180081,0.0191809505837398,0.074405558154915,0,0.0830411969866552,1.32914898018948,0,0.000481532442376425,0.0363245290562191,0.141536386726065,0.00953297067150577
0,0.000148896898483483,0,0.000196006795823181,0,0,0.000324773154281635,0,0.00867488801966077,1.81538926979467e-05,0,0,0,0,0,0,0,0,0,0,8.13453894604743e-05,0.000876776124619841,0.000154191099029492,0.00430186946642971,0,0,0.000100818645214396,0.00390647713427138,0.000147119522321489,0.000378279440464341,0,0,7.58671069434717e-05,0.000189848277554043,0.000206058567579776,0.00113282659856791,0.000248866668935904,0.00129900244773141,0.000150128388844872,0,0,0,0.0193085468401486,0.0058163817214782,0.515896941760149,0.0241721666080383,0.225176076128266,0.397574991080561,0,0.994050759040752,0.000215419806547418,0.0158839177152662,0.00545858448286448,0.0263845018305131,0.0272670592632643,0.188869685619848,0.220143665478835,0.00339487044125055,0.0324157947070672,0.0135674654455469,0.0296220750397366,0.000208361044179732,4.9486333700277,0.0020657502876406,0.00499347836587744,0.00193530216447368,0.000183470672301267,0.00140003081035021,0.0188254057415564,0.941674563209341,0.00569319007034219,0.00577924050448326,0.0270455647054721,0,0.00344050282309109,0.00168868418084961,0.0830411969866552,0,3.50333378962409,0.000214719505731546,1.63315042290541,1.76716339416479,1.60863263343583,0.000921201056741573
0,7.03745941007831e-05,0.000138938839847643,0,0,0,0.000382515004476397,0,0.0202382221902746,0,0,0,0,0,0,0.000290281820744575,0,0,7.17726208136621e-05,0,0.000256284194035867,0.0054431284804291,0.000324360810983733,0.00947018284270808,0,9.04640281248403e-05,0.000675750818847012,0.00716804095097401,5.18638326088283e-05,0.00106364259205185,0,0,0.000263032939992985,0.000573275473963364,0.00025130151598046,0.00231871739198523,0,0.00110108510730217,0.000733591760009435,0,0,0,0.0486469678136386,0.0169369779618669,0.206026410186399,0.0349298050286251,0.00220681750194174,0.000385855205670786,0.000112762268630684,0.734788255519127,0.00124840132731525,0.15994254003848,0,0,0.00233043622999629,2.06743868736148,0.0115243388017307,0.00617455502874664,0.000939740423074218,0.00140442569773252,0.000181799267934258,5.41754185095483e-05,0.140343011716748,6.50647460943093e-05,0.029318497803645,0.0255153830369582,0.000126104287495425,0.00111272632423713,0,2.86968405512254,0.0235497030643551,0.382933687517132,0.0578021667095123,0,0.0123553464741324,0.00734472316919878,1.32914898018948,3.50333378962409,0,0,0.000583379855412444,1.41914394283663,0.395278706917186,0.00185841362858091
0,0,0,0,0,0,0,0,0,0,0,0,0.00258443809959257,0,0,0,0,0.000418922541729028,0.00110396268655791,0,0,0,0,0,0.00281630841062579,7.01225388879687e-05,0.000433428377733568,0,0,0,0,0,0,0,0,0,0.00393593285498812,0.00015235649542574,0,0,0,0,0.000534436003257734,0.0466353896064113,0.0357833486003844,0.00177361246194742,0,0,0,0,0.00219905405549553,0.000780800509364746,0,0,0,0.000135509725018509,0.000281888866523541,0.000141521056577165,0,0.0925101028089271,0,1.02706239017858,7.05143076414685e-05,0,0,0.000370165816965173,0.0024281080780751,0.00974487500451165,0,0.000121296235245901,0.000426728919158315,0,0,0.0285707172401835,0.417299063310123,0.0662031126688642,0,0.000214719505731546,0,0,0,0,0.0018241437431618,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22861939450266e-05,0,0,0,0,0,0,0,0,0,0,2.88410581047395e-05,0,0,0,0,0,0,0,0.00090664525336103,0.000272449949491596,0.101571474918086,0.00189516432163579,0.463516288115828,3.08731648757113,0,0.00314509683045646,0,0.000157012251204333,0.000117221611054614,1.29713847816389,0.112499571809024,0.00175935816505464,0.35296676287449,0,0.00111088083554537,0.0114106429227046,0.00290490767354562,0,0.0623191861256354,0.00834208663880315,0,0.000370708360716322,0,0,0.00134537519014802,0.000368362187125226,0,5.52178777034774e-05,0.000407614378812785,0,0.000165043891239879,0,0.000481532442376425,1.63315042290541,0.000583379855412444,0,0,0.00375830808873393,2.03405032048557,7.37228313217304e-06
0,0,0.000300653755842373,0,0,0,0,0,0.0050158107078713,0,0,0,0.000166372228049327,0,0,0.00035092631029843,0,0,0,0,0,0.000446978486249625,0,0.00209924280318274,0,0,2.85953399837872e-05,0.00103262679230188,0,0.000140349081456038,0,0,0,0,6.03458978685833e-05,0.00172739503754979,0.000158622775724943,0,0.000572988316909051,0,0,0,0.0240214725280179,0.00959325837381515,0.322666066428688,0.0345483690015574,0.00181208293654717,0.00192430480777404,0.00299165384306477,0.00947121959154598,0,0.00247405335327876,0.00119283544899181,0,0.000471892340376456,0.0102855365746082,0.0010084554078928,0.00253335306038879,0.00175359421751176,0.0040345217178375,0.000634248626406569,0.000666991092749744,0.00935087110022144,0,0.00474815067511567,0.000151401113292916,0,0.000389585950021419,0.0062132957210746,0.454421667250977,0.0086974749695287,0.00122304781649584,0.0119327637451865,0,0.000204027071728972,0.000618822129667268,0.0363245290562191,1.76716339416479,1.41914394283663,0,0.00375830808873393,0,0.730399757337996,0.000433276149844633
0,0.0259746578977413,0.000232584403172325,6.82476872988502e-05,0,0,0.000259697648983138,0,0.00500721896622871,0,0,0,0.00108373996957901,0,0,0.00127836906915449,0.000212040463980471,0.000252635493616172,0,0,0.000370818799808208,0.00571309082473788,0.000590262406549917,0.00251386801810983,0.00237673325392116,0.000444604166350739,0.00730753115226097,0.00210101933177063,0,0.00013390167820962,0.000303546079944234,0,0.000141720246932949,0.000382077860932911,0.00062415578255556,0.00558342640219047,0.00329757567548217,0.00118125509633803,0.000596387395779837,0,0,0,0.194173522968113,1.21378786809578,6.50984262630789,0.218019045936657,0.306841814687152,2.30358761546073,0.000544423873612917,0.0567162696171407,0.152296678555775,0.10752241430586,0.00372951564720447,0.495056917208656,0.0365077518564599,0.0502315365915908,0.1497198128937,0.0054059490502188,0.0231412456589462,1.82857998166533,0.0358765929831962,0.017912278099989,0.253005633108875,0.00282496205030036,0.0401327002491177,0.881489475021255,0.141756914007926,0.659813866849149,0.0227909196512851,0.207406382000966,0.0347028651545471,0.19701548155542,0.0199178428176312,0.00515119088292722,0.172691249545391,0.285248619997505,0.141536386726065,1.60863263343583,0.395278706917186,0.0018241437431618,2.03405032048557,0.730399757337996,0,0.00554189547073125
9.35687148859144e-06,0.00023092494812922,0.000360372694958295,0,0,0.00105968508023212,0.000152002406660662,1.6110766035619e-05,0.00179754663095318,0,0,0.0110241836495511,6.48611215333814e-05,1.44538638018033e-05,0.000999550214748179,0.000392857759196977,6.59692695144655e-05,0,2.14775551287997e-05,0,0.00162430559495865,0.000605124277107409,0.00265970599128717,0.000488750272329016,1.13550944823857e-05,0.000184297653153361,0.0017954622606174,0.0012286114941307,1.31902841768471e-05,0.000203520299606421,0,0,1.08539351470912e-05,0.00575232014917498,2.1073876927139,0.0933926400756795,0.0183296769159156,0.0180258005464796,0.0162003036989635,0.00203369377670753,0,8.06294430110151e-05,0.115078229808084,0.0931420958778184,0.0603461316059741,0.0430712951342604,0.0600854687569463,0,0.000322218379426709,0.000215952448110404,0.00112244193261175,0.00140652561017171,4.46357262223179e-05,6.48625377763903e-05,0.579147306448084,0.00146964289929563,3.86124957006447e-05,0.0259375671690207,0.0938741791520961,0.000257640461344853,0.661529660897336,0.000208361353779495,0.000261002789109312,0.128182428141726,0.00445062199145527,8.69217678122875e-05,1.30328654350952e-05,0.000340485208842716,0.000169466147566788,0.0108968640408206,0.00177870818142549,0.0214715694350511,0.00341142433446512,0.000103630738226901,0.000918825969166099,0.00832326777159822,0.00953297067150577,0.000921201056741573,0.00185841362858091,0,7.37228313217304e-06,0.000433276149844633,0.00554189547073125,0
