0,0.0033238042034182,0.121787928810854,0.0117473508843639,0.000984332431422527,0.0147332927761529,2.42937871186627,0.370905943113721,0.0494671451639067,0.0591789737098502,0.00232856298983663,0.000123713520614108,9.59112083605642e-05,2.44486023064336,0,0.00257945592045537,0.0499778331559327,0.000542950631599055,0.00247097401256241,0.00138554521142815,0.019776869272437,0.00858154026258118,0.059143899382162,0.0784813232037324,0.00249829415296788,0.0167810661953244,0.0177262447620357,0.137277617490367,1.62794697410416,0.655539007919389,0.000198344362331172,0.00283287708664642,0.0224003296604375,0.0707517625049144,0.000157998760195828,0.00697718252674151,0.00494619667914614,0.0387648994832462,0.010072579873126,0.000608675856890225,0.00279210024387638,0,0.00033288101534146,0,0.000455100167114412,0.000644599826932213,0,0,0,0.000658719211601374,0,0,0,0,0,0.000889431519512386,6.71085444888453e-05,0.0209050220147792,0.000127600213146679,3.99887873913625e-05,0,0,0.000489571727883563,0,0.00166462752629196,0,0,0,0,0.000488406406196838,0.00111701761988831,0,0.011313242017533,0,0,0.000430868123523458,0.0153150401666935,0.000992196629596199,0.002752524262398,0,0,0.000132445392370172,0.000471344090391556,3.35982950504612e-05
0.0033238042034182,0,0.0533505122376259,0.000338427782326168,0.00050451928517104,0.000149822538036376,0.00211748554951232,0.000102926424434654,0.360554191680169,0,0.0106260470589861,0,0.0410317146769216,0.000941665773446881,0,0.0728883300646581,0.0378188094786535,0.00345102050371002,0.0227773718397414,0,0.00405068814827629,1.12966979157912,0.00618703704696514,0.0935953975245542,2.64968428160159,0.0318888685674751,1.57549791530438,0.00395454063307778,0.00360586797594057,0.00472723966758304,0.0449556330847838,0.000626484906303182,0.00112383400373611,0.0300046180613687,0.00159397644582544,0.0637778430040021,0.0966869278987172,0.105565229710224,0.0616036235628306,0,0.000501262261751578,0.00244542867774942,0.0786514393022779,0.115634236429444,0.148293432942612,0.130635722200008,0.000905325367833464,0,0,0.00213320137414136,0.801513800039529,0.135524420260549,0,0,0,0.00231882381479411,0.00039980178130289,0.0647781675905476,0.000145812458353959,0.00387411609150548,0,0.0135934067285753,0.00200966612041061,0,0.0360484641946116,0.101737058957369,0.00627054320062567,0.0291629376399865,0,0.00307916527946861,0.240675569156543,0.0166017149518683,0.00894534930340068,0.180486650677383,0.0634127532360521,0.495181189216881,0.00199183297395042,0.00176710701710841,0.000917447607564977,0.00802902400091776,0,0.000227106390068697,0.0755404466321086,0.00207353613274371
0.121787928810854,0.0533505122376259,0,0.000222294189313795,0,0.00184996978327121,0.244048267960518,0.0198614469413604,0.00252417362855408,0.00317910646561213,0.0153860414987645,0,0.000784220767066052,0.0129366504771492,0,0.0224216816961504,2.88374353295358,0.00275428485106742,0.0117865961711714,0,0.111694150101204,0.0120348623203503,3.40023555096564,0.0166072689487347,0.00117725989258011,1.40450891542157,2.07728851958302,0.0719819371105953,0.00746869766885228,0.149181699853949,0.00318415985412426,0.000474611359068303,0.00252115748698751,0.0466514287558854,0.000976591522776438,0.0800358858175802,0.617276645197745,0.170938922108016,0.0743354272369545,0.00104142492470319,0.000456690664253494,0,0.000271280210221017,0.00107158948029142,0.00138165548742243,0.000449429825661832,0,0,0,0,0.00217390138470076,0.000146350224775388,0,0,0,0,0,0.00024602718181068,0,0,0,0.000351899554059548,0,0,0.000495713794193803,0.000187115243495156,0,0.000359646152410437,0,0,0.000129229347363619,0.000113563777420203,0.000295027279150539,0.000507028642957155,0.000869337910522643,0.00374678325685413,0.000481412931676215,9.04371720225061e-05,0,0.000383252540882333,0,0,0.00053630726781855,0.00152216490372017
0.0117473508843639,0.000338427782326168,0.000222294189313795,0,9.81459790823365e-05,0.00663817799146569,0.0429710723611596,0.00206513434750268,0.550928517566544,1.7445049210563,0,1.48974292458725,0,0.00562970211245305,0,0,0,0,0,11.3033355043604,0,0,0,4.48073337758505,0.000264864685377814,0.000100517632188074,0,3.75061387217969,0.0128057800991863,0.00012364605574075,0,0,0.0148465436666686,0.00529680806683889,0,0.000585880741765616,0,0.00271460519490475,0.00218087750471831,0.00170363848941867,9.48784802156013e-05,0,0,0,0,0,0,0,0,0,0,0,0.281169252670636,0,7.49612546435026e-05,0,0,0.00217197642579445,0.00119565100434871,0,0.309956838769361,0,8.57697875943559e-05,0,0,0,0,0,0.772517006043927,0,0,0,0.00182119743857634,0,0,0,0,0,0,0,0,0,0,0
0.000984332431422527,0.00050451928517104,0,9.81459790823365e-05,0,0.998181300161797,0.000228992217596603,0.330104135647428,0.000285429694721459,0,0.00410064096950862,0,0.000218651879541301,0.0971080039845529,0,0,0,0.000490672913816392,0.0014665799667152,0.000187316520776134,0,9.49681295471204e-05,0.000251546472946158,0.00045346091627966,0,0.000775925645457079,0.000514255240205919,0.000415878485895772,0.183338633944261,0.000691800121475272,0,0.587478271917803,0.00418341750300434,0.176734205338499,0,0,0.00110156479163487,0.0497211512739292,0.00185628661562731,0.630529978366091,1.21565303862901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58808702732696e-05,2.74943388533506e-05,2.84002416012894e-05,0,0,0,0,0,0,0
0.0147332927761529,0.000149822538036376,0.00184996978327121,0.00663817799146569,0.998181300161797,0,0.0711624317875511,0.831666526982037,0.0521299795851982,1.60168504784429,0.0057126630402014,1.20683138321348,0.000504194856522123,0.122046937915284,0.475677039228251,0,0.000362959773991525,0.000656553516048674,0.00230033205617633,0.00744935372433821,0.000305691608482109,0.000148559633651961,0.000973030527255389,0.0543164679325426,0.000609853965415998,0.00321489209450704,0.00219848263531171,0.128596241555358,0.30934054249504,0.000414520535775891,0.000376894340821373,0.216235607843596,0.00459098123509597,0.0809227610301971,0.716030799074935,0.00203041028675648,0.00351036001667298,0.102789061653099,0.00185015020195928,0.724808174297807,0.206518404146386,0.000324837100556846,0,8.75499575381487e-05,0.000219106409393622,5.46483849657546e-05,0,0,0,0,0,0,0.000208113345915417,0,0,3.55490608637933e-05,0.000115042948470862,0.00120266624800273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000690975341675277,0.000411260432051491,6.02886797207479e-05,3.2749865274101e-05,0.00344401504544935,0,0,0,0,0,0,0.00179373897691247
2.42937871186627,0.00211748554951232,0.244048267960518,0.0429710723611596,0.000228992217596603,0.0711624317875511,0,0.0771910169098459,0.0787022934124552,3.00842890483371,0.00283664911900391,0.00101490296550683,0.000840153383265733,1.03808063062172,0,0.00797572108703143,0.0321451922711307,0.000243105908115978,0.0020045196625482,0.0113023493263967,0.0984709542463402,0.0047473773672542,0.180943320171339,0.345230278593503,0.000714307787653798,0.0453871972654004,0.0874355648771992,6.20032871065396,0.192370442746147,1.21342715618257,0.000259873954303782,0.00152630198643213,0.0483464653801702,0.053132616341107,0.00102752967261119,0.0492377547431432,0.0164148555778112,0.0700412595701864,0.0428415535089324,0.00275759540191113,0.00104025562130831,0.000161005147238116,0.000738304682852712,0.000307052567126891,0.000289384904136995,9.58719577458548e-05,8.41732866417614e-05,0,0,0.000800084655970923,0.000152830351248749,4.29780940813694e-05,0,0,0,0.00101723051786197,0.000175837415212074,0.018965250392821,0,0,0,0,0.000236842784330419,0,0.000800085344871722,0,0,0,0,2.70057971628123e-05,0.00103611841749087,5.18737150573567e-05,0.0124278306717149,0.000180719834131362,0.000113214344067897,0.000453628906867719,0.018126209268588,0.000811214042246671,0.000994035870645919,9.41407903590728e-05,0,0.000347750333577963,0.000530140320788805,0.000790257175196877
0.370905943113721,0.000102926424434654,0.0198614469413604,0.00206513434750268,0.330104135647428,0.831666526982037,0.0771910169098459,0,0.0028106305218295,0.208378254872282,0.00322686267253431,0,0.000106992621269592,2.50602149112606,0,0.000235340270313187,0.00575310432182562,0.000394756432557089,0.00134809951925516,0.000134068343026179,0.00270112048546288,0.000390139434556205,0.0091631826401982,0.00729055840185309,0.000356789170493215,0.00436844812385624,0.00558311192342847,0.0191095741675693,0.390997360043762,0.0355894295282698,0.000233940619204247,0.141405584847802,0.000641339460987585,0.0604868046420208,0.0410664171788394,0.000570415081101684,0.00183694396650084,0.0404241698442899,0.00138425253472367,0.0104983854806721,0.017247543000014,0.000200593878037017,2.77609123547091e-05,0,5.2911171711207e-05,0.000151756755410144,0,0,0,0,7.90801917559224e-05,0,6.10215503690391e-05,0,0,0.000198345459490797,0,0.00132370930630081,0,0,0,0,0,0,4.58115051146942e-05,0,0,0,0,0,4.95537595227372e-05,0,0.00112936327239938,0,7.7491998952242e-05,0.000227881944083527,0.00152663615202118,0,9.48258433195609e-05,0,0,0,0,0
0.0494671451639067,0.360554191680169,0.00252417362855408,0.550928517566544,0.000285429694721459,0.0521299795851982,0.0787022934124552,0.0028106305218295,0,0.0733313798212142,0.00392883365175248,1.50121167979477,0.0174979667879908,0.0102590151125271,0,0.00673271254630689,0.00150068377666891,0.001742650530301,0.00572315397894236,0.473993950756255,0.000655958429149238,1.24943427917929,0.000678663558696183,6.63403846465472,0.233080979788242,0.00535190136506874,0.107462792440637,0.201726993388145,0.035806153695016,0.0395403907174135,0.0132198232109596,0.000380299012103704,0.0545291024951492,0.022483663325277,0.000419113255992237,0.0391980609208749,0.0167925673175127,0.0365384251692296,0.0349770872899693,0.718814326572238,0.000302122686421467,0.00254288422064132,0.00873343810951326,0.00567523981415491,0.016220572004605,0.0145872280480937,0,0,0,0.00635984327224499,0.0412803342050837,0.00217822636820322,0,0,4.22358025930067e-05,0.00329849422003442,0.000355027319313104,0.981715775633351,0.000895551144243507,0,0.000166019104152316,0.00097254518319413,0.00103758213577191,0,0.215197826323237,0.00131926062649634,0.000241763438264663,0.00119213619091755,0,0.0128164759070045,0.37473593080883,0.0100950396992221,0.0997758656229574,0.0133916126622803,0.00317071490699437,0.021664296372111,0.0636257249334158,0.00230806601541846,0.016060513196731,0,0,0.00219906177276476,0.00581257952110324,0.000506526069614886
0.0591789737098502,0,0.00317910646561213,1.7445049210563,0,1.60168504784429,3.00842890483371,0.208378254872282,0.0733313798212142,0,0.000650010226321838,0.457929689155466,0,0.0696125959009632,0,0,0.000715711281483121,0.000154881675414379,0.000662286732841153,2.28751688019478,0.0012849031172452,0.000237121198046413,0.00293481934957826,0.17317725787425,0,0.0021552390781133,0.00344389755960344,1.80703408162875,0.0867227388865029,0.00261685099527282,3.46482310432661e-05,0.00143810016807321,0.0489079731611723,0.0446461537487828,0.119182517970374,0.00317578954514427,0.000702754951747413,0.0170369836911265,0.00648463331214143,0.019581126447715,0.00128517359749491,0,0,0,0,0,0,0,0,7.28918381153647e-05,0,0,0.000504830508781045,0,0,3.27201794078386e-05,0,0.00283284994506626,0,0,0.00430099781598734,0,0,0,0,0,0,0,0,0,0,0,0.0014690171350584,0,0,3.54491981014371e-05,0.0017797240743496,0.000220938138881483,0.000125889174817389,0,0,0,0.000404053677717362,0.000136123360496196
0.00232856298983663,0.0106260470589861,0.0153860414987645,0,0.00410064096950862,0.0057126630402014,0.00283664911900391,0.00322686267253431,0.00392883365175248,0.000650010226321838,0,0,2.46680230884378,0.00559791038569764,0,0.00147510836980952,0.0135790188640482,1.19842695488411,1.17879517349657,0,0.00057502257962702,0.00572769118205574,0.0061727284128309,0.00273073653594592,0.846620050216065,1.25801548698835,0.170942265883378,0.00169533387106703,0.0403824686390932,0.00128170055174935,0.904821123271417,0.013082105047179,0.0022236992954073,0.823233046214863,0.000599620959707973,0.0480034724273009,0.632736900810802,1.54460158057457,0.151824193312152,0.000830597501799146,0.0107746041440628,0.0600291235767708,0.00171673229770944,0.00370919857611814,0.00423645057552975,0.000344701072636337,0,0,0,0,0.00186770308651585,0.00012806148637968,0,0,0,0,0,0.000103084732968751,0,0.00206982152805853,0,0.00403993445764137,3.17815568625468e-05,0,0.000173166169681367,7.62743137838369e-05,0.00282962205008712,0.001937349356826,0,0.000246454341575593,0.00110271727318391,6.25082171845496e-05,0,0.035967161603092,0.0275487236743998,0.0204909622032421,3.9957733858711e-05,0.000252204384327292,1.81905169698081e-05,0.00331530370130743,0,0,0.00125958024325828,0.000669488751480433
0.000123713520614108,0,0,1.48974292458725,0,1.20683138321348,0.00101490296550683,0,1.50121167979477,0.457929689155466,0,0,0,0.000226667868225406,0.364407231208064,0,0,0,0,9.97252543904061,0,0,0.00029982952713483,0.863966136712027,0,0,3.03551923591496e-05,0.0377312398469765,0.000434583470474917,0,0,0,0.00057445121050451,0.000161859608827267,1.01691994069667,0.00287239557959655,0.00121832516176646,5.12392222805254e-05,0,0.302513198529386,0,0,0.000735917680319648,0.00129555123780591,0.00015494143238629,0.000123758568728171,0,0,0,0,0,0,0.000569285725410848,0,6.58950988616678e-05,0,0,0,0,0,0.152253015794044,0,0,0,0,0,0,0,0,0,0,8.85812814680081e-05,0,0,0,0,0,0,0,0,0,0,0,0.0329095068066191
9.59112083605642e-05,0.0410317146769216,0.000784220767066052,0,0.000218651879541301,0.000504194856522123,0.000840153383265733,0.000106992621269592,0.0174979667879908,0,2.46680230884378,0,0,0.000161383373690703,0,0.00501992946017462,0.000272872103544985,0.00544448024709698,0.00807644686266376,0,0.0012867760526941,0.0261055172825975,0.00270617468870991,0.00893890605935878,1.9384446657656,0.124894049316594,0.499080709393765,0.00160567582086564,0.00218186930396158,0.000184659807821592,3.0913400226019,0.00137247220558483,0.00059073823007447,0.0166080316459208,0.000163703383425375,0.512082827533901,0.602750829422168,0.286367625639739,0.632400704059499,0,0.0910940799337848,0.828785499233273,0.107560104861894,0.00778151163138992,0.00266800377163874,0.00186514164768949,0,0,0,0,0.00327695612185628,0.000154192000648734,0,0,0,0,0.000397732590044237,0.000833885697360201,0,0.000826681132271692,0,0.00877251749221864,0.000130109746099631,0,0.00109444596228199,0,0.00177062082179538,0.00125408563495912,0,2.41114533425777e-05,0.00347518723535875,8.70683663286506e-05,0.000379745606202938,0.0222010758210935,0.014062965837248,0.0126101762245293,5.22535986270326e-05,0,0,0.00380387073776044,0,0,0.00172886775825965,0.000192414011713782
2.44486023064336,0.000941665773446881,0.0129366504771492,0.00562970211245305,0.0971080039845529,0.122046937915284,1.03808063062172,2.50602149112606,0.0102590151125271,0.0696125959009632,0.00559791038569764,0.000226667868225406,0.000161383373690703,0,0,0.00027064103539367,0.00360012975390891,0.000630625758007018,0.00421514501915507,0.00234875129143667,0.00306912443330044,0.00232985048688229,0.00677031769290859,0.0357845845878198,0.00107948370965363,0.00458220486689989,0.00464952286076662,0.0708360852724814,6.85956196662787,0.237244077220921,0.000405266049768717,0.0325694080351863,0.010602470557006,0.106758539643823,0,0.00254499641628948,0.00314879929076814,0.081651726485489,0.00382056217099319,0.00556610018654801,0.0198727608304367,0.000297620247256797,6.8871206672259e-05,4.74156337868848e-05,0.000231001819262001,0,0,0,0,6.63357126601846e-05,4.73778712471318e-05,0,0,0,0,0.000711116871504761,0,0.00525380757953605,0,0,0,0.00010457653913647,0.000254766761651178,0,0.000332796934821078,0,0,0,0,6.27678391909637e-05,0.000138636590427682,0,0.00406246846231601,0.000147894115060336,0.000102273843457819,0.000400361262673928,0.0059341773176195,0.000455017323491878,0.000587244420211121,0,0,0,5.07983333523411e-05,3.07192812092153e-05
0,0,0,0,0,0.475677039228251,0,0,0,0,0,0.364407231208064,0,0,0,0.000118622576249533,0,0,0,0,0,0,0.000107690000546411,0,0,0,0.000272564658887179,0,0,0,0,0,0,0,0.208090377239135,6.02994315669957e-05,0.000787837354032317,0.000217557160288562,0,0.203268759719875,0,0,0.00039778843370104,0.00361120397213561,0.00183819966865286,0.000670494558080881,0.000490190921178302,0,0,0,0.000158488412562361,0,0,0,0.000360872491246271,0,0,0.000130643902644021,0,0,0.000633333010949467,0,0,0,0.000436404094328262,0,0,0.000100438392673361,0,0.000240611692297369,9.42554887481753e-05,0.000820745028222055,0,0,0,0.000310826973750556,0.000107787376685467,0,0,0,0,0,0.000112471806346728,0.00393634114297473
0.00257945592045537,0.0728883300646581,0.0224216816961504,0,0,0,0.00797572108703143,0.000235340270313187,0.00673271254630689,0,0.00147510836980952,0,0.00501992946017462,0.00027064103539367,0.000118622576249533,0,0.0199317163668596,0.000587455633899723,0.00466709903151997,0,0.380334300569357,3.86364384880842,2.63238379227268,1.50226561070226,0.0167885957705031,0.00974571410932439,0.805913683798214,0.497043030700926,0.00201211469473035,0.0264307269502457,0.00213833280359593,8.35317443031959e-05,0.0011592158051446,0.0697470549009233,0.0110124153761934,0.571144204748254,0.235348884985289,0.38762905801864,0.379331033864754,0.00364816896362424,0.000427579948461005,0.0045301148889746,0.0142877304525797,0.00537625452522311,0.00534967701609572,0.0134163245145856,0.000488573619005733,0,0,0,0.00402101902619389,0.00139192392405549,0,0,0,0.000448025145447346,6.67398967103398e-05,0.030717815319512,0.000154831459837775,0,0,0,0.000125868337417253,0,0.109678755536314,0.000456030266580539,0.000118177758514248,0.000641990736523676,0,0.00644439300721272,0.0854137354808895,0.0161814624736868,0.00654731213079623,0.00093730145268544,0.000620113961895453,0.0212914487487186,0.0072856878622639,0.000278787104874699,0.000409279132993321,0.000155723571094578,0,8.89695745848445e-05,0.00239638299202218,0.00797697636090135
0.0499778331559327,0.0378188094786535,2.88374353295358,0,0,0.000362959773991525,0.0321451922711307,0.00575310432182562,0.00150068377666891,0.000715711281483121,0.0135790188640482,0,0.000272872103544985,0.00360012975390891,0,0.0199317163668596,0,0.0205804041752449,2.06891397489821,0.000120977072395616,0.019856450739968,0.00772767379227327,2.18671162054005,0.0149192898389406,0.00134823459475695,1.17277068849702,0.350753128364912,0.0145251813878072,0.566785062382927,0.0510558974367991,0.00179369927614764,0.00190720089209147,0.0043315539957734,0.187120861913783,0.000213759165577783,0.0127190740057095,0.143994137424345,0.0527222165751536,0.0156506274994229,0.000726674766341581,0.00280535334907284,0.000391075949361703,0.000508894704425921,0.00109793159787474,0.00128373895120178,0.000432381830602416,0,0,0,0,0.00322858182167253,0.000314826117162549,0,0,0,0,0,0.00039362232148208,0,0,0,4.0673331197416e-05,0.000111091413260156,0,0.000152185138701951,0.000470769571241545,8.66457527652024e-05,0.000182385569195188,0,0,0.000115347339150465,0.000103096981026947,0.00029962305041381,0.000498787294196355,0.00225560870413443,0.0064476081804008,0.00013759711379328,4.45973501765314e-05,0,0.000243859325539126,0,0,0.000678648162284795,0.000211345923036965
0.000542950631599055,0.00345102050371002,0.00275428485106742,0,0.000490672913816392,0.000656553516048674,0.000243105908115978,0.000394756432557089,0.001742650530301,0.000154881675414379,1.19842695488411,0,0.00544448024709698,0.000630625758007018,0,0.000587455633899723,0.0205804041752449,0,2.62407186238982,0,0.00022415235193406,0.00291173820898214,0.00122191508717713,0.000886158899840198,0.0482329899966528,0.680488908402064,0.0417007319602391,0.000121775346818389,0.00531130396415221,0.000519169414118099,0.0213898466944469,0.00262547287324106,0.000678413703182421,0.0334499943402592,0.00020133254167411,0.0109905802346123,0.120129494333978,0.110109102783551,0.0398242093515085,0.000110155795157936,0.00098492192335228,0.00173466177914867,0.000586100208198682,0.00156554691862988,0.00104436335600344,0.0017396887447895,0,0,0,0,0.000762678100423861,0.000100491675825327,0,0,0,0,0,0,0,0.000312798597119728,7.38798559841232e-05,0.00269272673199353,0,0,0,0,0.00218090165908016,0.00141563981691325,0,0,0.000163908151730396,0,0,0.0188435713725903,0.0107178076128976,0.00805381599459341,0,0,0.000130141656456763,0.00275829783996076,0.000392959383500709,0,0.000973437485336872,0.000240016744335401
0.00247097401256241,0.0227773718397414,0.0117865961711714,0,0.0014665799667152,0.00230033205617633,0.0020045196625482,0.00134809951925516,0.00572315397894236,0.000662286732841153,1.17879517349657,0,0.00807644686266376,0.00421514501915507,0,0.00466709903151997,2.06891397489821,2.62407186238982,0,0,0.00182109282303795,0.00661920960730603,0.0095043881813638,0.00462269119495764,0.0282636884585153,1.9184152516684,0.268649670257806,0.0025037413346849,0.0286926778432005,0.00135132080903246,0.0218826218633448,0.00960017785844557,0.00102345117758557,0.577840399826908,0.00103643546892957,0.0659981900576585,0.297488660918878,0.606779101111831,0.155741660716105,0.000620252917114887,0.00942954704770542,0.00123021785837744,0.00165563604248983,0.00722765269514207,0.0070572663987339,0.0017383020204453,0,0,0,0,0.0100170965890524,0.00132753771600656,0,0,0,0,0,0,0,0.00125915128696834,0,0.00141684202692579,0.000232090459060348,0,0.000355704693883116,0.000691679815408047,0.00156619059141654,0.004579023031332,0,0.000431911017270937,0.00132277625220999,0.000186523712727571,7.44678174041124e-05,0.0141153455225332,0.0270241207388215,0.0311663456519894,0,9.79251235097324e-05,0,0.00129861891961479,0,0,0.00188942928805854,0.00127146258807471
0.00138554521142815,0,0,11.3033355043604,0.000187316520776134,0.00744935372433821,0.0113023493263967,0.000134068343026179,0.473993950756255,2.28751688019478,0,9.97252543904061,0,0.00234875129143667,0,0,0.000120977072395616,0,0,0,0,0,0,1.00519959217252,0,0,3.22936483561284e-05,0.740854666262679,0.00436421416686065,0,0,0.000205474621050259,0.00636206710815404,0.00330467210771694,0,0.00045491839651534,0,0.00174790054080547,0.000151783406737716,0.00199103486173521,0,0,0,0,0,0,0,0,0,0,0,0,0.0350837789174783,0,0,0,0,0,0,0,0.0653208962856566,0,0,0,0,0,0,0,0.00428641500712686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019776869272437,0.00405068814827629,0.111694150101204,0,0,0.000305691608482109,0.0984709542463402,0.00270112048546288,0.000655958429149238,0.0012849031172452,0.00057502257962702,0,0.0012867760526941,0.00306912443330044,0,0.380334300569357,0.019856450739968,0.00022415235193406,0.00182109282303795,0,0,0.0527292818018813,5.05648305709494,0.0869762811213072,0.000592250122813928,0.00565159568523659,0.098260188094826,1.36456951798063,0.4084096946464,2.70944708145678,0.00014471446833936,0.000159378538360922,1.17798716162503,0.285052634421501,0.0139628449345245,0.506839673959024,0.0819931516676547,0.363571356252738,0.231833942540376,0.000520441262921305,0.000478140805659343,0.00220657151756811,0.00628898252564899,0.00178442741946587,0.0010477746592003,0.000952595234412771,0.000170812900524502,0,0,0.00047734712081187,0.000176311106309266,4.71538997232493e-05,0,0,0,5.71067318055479e-05,0,0.00080458753092217,0,0,0,0,0,0,0.00225100850109313,0,0,0,0,0.000230311423690309,0.00115980560476213,0.000526502534283157,0.000354708115866659,0.000145411337759017,0.000119304132631246,0.000973877706488318,0.00102509660085102,5.51962324472826e-05,5.14957438818371e-05,0,0,2.98723590040212e-05,0.000135374587262597,0.00632404776895898
0.00858154026258118,1.12966979157912,0.0120348623203503,0,9.49681295471204e-05,0.000148559633651961,0.0047473773672542,0.000390139434556205,1.24943427917929,0.000237121198046413,0.00572769118205574,0,0.0261055172825975,0.00232985048688229,0,3.86364384880842,0.00772767379227327,0.00291173820898214,0.00661920960730603,0,0.0527292818018813,0,0.0681582563117291,1.79335841592809,0.373520119761955,0.0130101709112905,1.29586143364061,0.0577351212389599,0.00769260206827796,0.0296443866455834,0.0154925102078206,0.00017420621190749,0.00634702200946649,0.0275246909981641,0.00358472122934941,0.139571588035188,0.0991737641780109,0.0881468077582257,0.0885729783590535,0.000358497194833975,0.000761067586900366,0.00212193615516041,0.0316328985535074,0.017378773808836,0.029942349369881,0.0360130480828851,0.0020502699946691,0.000124293987412427,0,0.000480594311951486,0.168283563242767,0.0362844402569528,0,0,0,0.00346705326646007,0.000549361521525284,0.801776876750478,0.000133367677912867,0.00014691744977937,0,0.00284757674537473,0.0014891021612766,0,0.336698765937712,0.012765140705012,0.000371805255607319,0.00267487456656173,0,0.0153207242689012,1.1924041348361,0.0385128481458609,0.0628599542549343,0.0329345880294259,0.00725253149007439,0.181137745066662,0.0257480312159135,0.00208382605895112,0.0108740405751666,0.000360964782565386,0,0.000867016970602379,0.0236478509073617,0.00244480211024967
