0,0.0033238042034182,0.121787928810854,0.0117473508843639,0.000984332431422527,0.0147332927761529,2.42937871186627,0.370905943113721,0.0494671451639067,0.0591789737098502,0.00232856298983663,0.000123713520614108,9.59112083605642e-05,2.44486023064336,0,0.00257945592045537,0.0499778331559327,0.000542950631599055,0.00247097401256241,0.00138554521142815,0.019776869272437,0.00858154026258118,0.059143899382162,0.0784813232037324,0.00249829415296788,0.0167810661953244,0.0177262447620357,0.137277617490367,1.62794697410416,0.655539007919389,0.000198344362331172,0.00283287708664642,0.0224003296604375,0.0707517625049144,0.000157998760195828,0.00697718252674151,0.00494619667914614,0.0387648994832462,0.010072579873126,0.000608675856890225,0.00279210024387638,0,0.00033288101534146,0,0.000455100167114412,0.000644599826932213,0,0,0,0.000658719211601374,0,0,0,0,0,0.000889431519512386,6.71085444888453e-05,0.0209050220147792,0.000127600213146679,3.99887873913625e-05,0,0,0.000489571727883563,0,0.00166462752629196,0,0,0,0,0.000488406406196838,0.00111701761988831,0,0.011313242017533,0,0,0.000430868123523458,0.0153150401666935,0.000992196629596199,0.002752524262398,0,0,0.000132445392370172,0.000471344090391556,3.35982950504612e-05
0.059143899382162,0.00618703704696514,3.40023555096564,0,0.000251546472946158,0.000973030527255389,0.180943320171339,0.0091631826401982,0.000678663558696183,0.00293481934957826,0.0061727284128309,0.00029982952713483,0.00270617468870991,0.00677031769290859,0.000107690000546411,2.63238379227268,2.18671162054005,0.00122191508717713,0.0095043881813638,0,5.05648305709494,0.0681582563117291,0,0.0605993985009066,0.000997570905933028,0.135856189197996,1.44599477857604,0.414764807553093,0.20339187963197,0.353373741044335,0.000701373571483264,0.000238686599074163,0.00598324799384994,0.258128175991867,0.0309707104757621,0.778045936744635,0.342715645810916,0.811636845325016,0.569220378558809,0.00333828488721117,0.00116922516043595,0.00258435614972364,0.0113611758538055,0.00324895346071203,0.0026531813620185,0.00389445643234935,0.000112801044545815,0,0,0,0.000716614908257074,0.000302948227415026,0,0,0.000298201046305832,0.000113712577702669,2.38511265975797e-05,0.00085383787076891,0,0,0,8.76520861579078e-05,0,0,0.00532795220106947,0.000146593728991976,0,0,0,0.000379690485154563,0.00413676690790419,0.00300043261660676,0.000908752244729946,0.000269848764114716,0.000513639522492629,0.0104038347065754,0.00105897122854737,8.32364967161183e-05,0.00024549113130616,0,0,2.52498237747201e-05,0.000627240877181948,0.015461180833102
0.0784813232037324,0.0935953975245542,0.0166072689487347,4.48073337758505,0.00045346091627966,0.0543164679325426,0.345230278593503,0.00729055840185309,6.63403846465472,0.17317725787425,0.00273073653594592,0.863966136712027,0.00893890605935878,0.0357845845878198,0,1.50226561070226,0.0149192898389406,0.000886158899840198,0.00462269119495764,1.00519959217252,0.0869762811213072,1.79335841592809,0.0605993985009066,0,0.0594090035964865,0.0154575811278486,0.314991428058696,2.76936735796408,0.11568781422446,0.193120484399787,0.00362548740655456,0.00044693596199604,0.0694159103875356,0.0770018926391257,0.00485983182230381,0.22629007403205,0.0672209337016368,0.108654047213037,0.0779109619482528,0.00160303453923992,0.000571128046714514,0.00105687514983013,0.0107547945040716,0.00199057952560187,0.0110510818320398,0.00816928618510118,2.67398534127689e-05,0,0.000365540508009046,0.00420882970041452,0.00632189221909671,0.00149130508460804,0.0861234124598021,0,0.000356731898027334,0.0163389213469751,0.00198058287364568,0.252936173800534,0.000603831700537539,3.51706121271582e-05,0.000870561079550892,0.00026426496276756,0.00376349053278851,0,0.0829494206690599,0.000227569383269596,0.000109948651849155,0.000336723882672486,0.0108862592217786,0.0129653592514525,0.0693841329166941,0.00577285107511274,0.2312225584928,0.00226908150187237,0.00193789595076342,0.0120614721153643,0.207621867243889,0.00967662303133439,0.0366791778245282,0.000367266430724743,0,0.00297848467706991,0.00655030415674703,0.00239467691226348
0.00249829415296788,2.64968428160159,0.00117725989258011,0.000264864685377814,0,0.000609853965415998,0.000714307787653798,0.000356789170493215,0.233080979788242,0,0.846620050216065,0,1.9384446657656,0.00107948370965363,0,0.0167885957705031,0.00134823459475695,0.0482329899966528,0.0282636884585153,0,0.000592250122813928,0.373520119761955,0.000997570905933028,0.0594090035964865,0,0.162251937439198,1.25622111451244,0.00122618282900596,0.00659988883424747,0.00292010910196283,0.876064527052947,0.0014267116401041,0.00188648091325064,0.0165031308618004,0.000270188254793757,0.0294399563991716,0.699054756536973,0.2795858523877,0.0555452769215818,0,0.00248322221445267,0.838026693357557,0.00363537893052765,0.0177239197379981,0.019564629249796,0.00586235311935086,0,0,0,0.000297770198743774,0.220288295518514,0.000660878141852578,0,0,0,6.74878812303688e-05,0,0.0389083259545515,0,0.00786599665416621,0,0.0237057196151216,4.09755763122483e-05,0,0.0198020721102886,0.00204353620351825,0.0117718457483846,0.0107755857303268,0,0.000422304243653718,0.116746048268457,0.00117648740481858,0.00367999688638323,0.172809554305124,0.0599049287010473,0.0591471847702452,0.000320685754792061,0.000166450645590579,4.26182591042696e-05,0.0233198766607606,0.000139771053369342,0,0.00578398837344392,0.000168392675555241
0.0167810661953244,0.0318888685674751,1.40450891542157,0.000100517632188074,0.000775925645457079,0.00321489209450704,0.0453871972654004,0.00436844812385624,0.00535190136506874,0.0021552390781133,1.25801548698835,0,0.124894049316594,0.00458220486689989,0,0.00974571410932439,1.17277068849702,0.680488908402064,1.9184152516684,0,0.00565159568523659,0.0130101709112905,0.135856189197996,0.0154575811278486,0.162251937439198,0,2.10374984233941,0.013775634239958,0.0180903282809403,0.0178309734623751,0.524644893573877,0.00402149567241604,0.00151623865798865,0.0898932748824166,0.00150532886738423,0.0655445616509634,0.400198171679251,0.309587249030533,0.0839339637123536,0.000375157050032786,0.00379437912180788,0.00206131737690012,0.00559445630305399,0.016939495741876,0.0201788894736212,0.00294165771704525,0,0,0.000126008318977336,0.000135821956163694,0.0159909846670322,0.00182020990985715,0,0,0.000128951789156016,0.00012829139622323,0.00018282613015715,0.000991950143687227,5.74689109859553e-05,0.00478840668561227,2.4981394482816e-05,0.00861907939024593,0.00016917654523941,0,0.000404529026062096,0.000869362873381812,0.00589245682438533,0.0104932540679431,0,5.3434817545878e-05,0.00239813615739194,0.000188782960461702,0.000376116568106905,0.0539652128840716,0.120162214914057,0.126902227644838,0.000107410498922551,0.00161808832003461,8.80485770386502e-05,0.00929459495459384,0.000101626883193201,7.01584549388343e-05,0.0071649227207896,0.00134472460834601
0.0177262447620357,1.57549791530438,2.07728851958302,0,0.000514255240205919,0.00219848263531171,0.0874355648771992,0.00558311192342847,0.107462792440637,0.00344389755960344,0.170942265883378,3.03551923591496e-05,0.499080709393765,0.00464952286076662,0.000272564658887179,0.805913683798214,0.350753128364912,0.0417007319602391,0.268649670257806,3.22936483561284e-05,0.098260188094826,1.29586143364061,1.44599477857604,0.314991428058696,1.25622111451244,2.10374984233941,0,0.171163508441829,0.0245267280681586,0.037590575627305,0.457952273249181,0.00281752930721552,0.00300900534013733,0.315241230437706,0.0178772852158383,0.46633306057835,0.576168021111934,0.890143353276654,0.319196093777999,0.00179728925215167,0.00232101649695821,0.00204518232932894,0.0232597365807585,0.0393972696572838,0.0507925038774427,0.0164174183695038,0.000214698987315225,7.2890891686786e-05,0.000168880287348047,0.000168457728486433,0.0608740256032229,0.0117833885750122,0,0,0.000280077803881481,0.00114290218938705,0.000362781336957978,0.00653773142632405,1.62782755369374e-05,0.00700977222299398,0.000130361922134356,0.0200984851441896,0.00125773834582473,0,0.0108667868020918,0.00859324430996001,0.00821588328643681,0.0187539461838932,0,0.00170402448721549,0.0238524769642966,0.0120691991443829,0.00394468239246057,0.10663854722554,0.203719161032907,0.349153379509476,0.00220781144174848,0.00277917496176947,0.000949207758035825,0.0105393268642999,0.000604360704531603,6.25281422478429e-05,0.019179128430626,0.0152012889417114
0.137277617490367,0.00395454063307778,0.0719819371105953,3.75061387217969,0.000415878485895772,0.128596241555358,6.20032871065396,0.0191095741675693,0.201726993388145,1.80703408162875,0.00169533387106703,0.0377312398469765,0.00160567582086564,0.0708360852724814,0,0.497043030700926,0.0145251813878072,0.000121775346818389,0.0025037413346849,0.740854666262679,1.36456951798063,0.0577351212389599,0.414764807553093,2.76936735796408,0.00122618282900596,0.013775634239958,0.171163508441829,0,0.157951893213362,2.01449498868997,0.00023051254202172,0.00154117557593913,0.0980923510843125,0.156991758670753,0.00733478072288456,0.362981163728964,0.0696469224658562,0.191210066424504,0.122470079225992,0.00312433679061285,0.00194121676128251,0.00168621466997892,0.00579300638332762,0.00105602429778105,0.001757668232384,0.000991502550448888,0,0,0,0.000846800628637408,0.000399088034495611,0.000330062611512668,0.0126020463922773,0,0,0.00207957587398265,5.62088607686214e-05,0.0200712917040551,0.000125800070855771,0,0.00571881170131001,4.79471380127245e-05,0.000331605564183682,0,0.00730826906518885,0.000210948462565693,4.37178170647253e-05,0,0.00165289204439897,0.000810630188352341,0.00496141266782643,0.000748429188392897,0.0278919305845518,0.000166452612712441,0.00034819642889989,0.00107910847852138,0.030063489197927,0.000758979794096287,0.00340570369701768,0,0,0.000322339079937438,0.000524299403426032,0.00359363058141644
1.62794697410416,0.00360586797594057,0.00746869766885228,0.0128057800991863,0.183338633944261,0.30934054249504,0.192370442746147,0.390997360043762,0.035806153695016,0.0867227388865029,0.0403824686390932,0.000434583470474917,0.00218186930396158,6.85956196662787,0,0.00201211469473035,0.566785062382927,0.00531130396415221,0.0286926778432005,0.00436421416686065,0.4084096946464,0.00769260206827796,0.20339187963197,0.11568781422446,0.00659988883424747,0.0180903282809403,0.0245267280681586,0.157951893213362,0,2.91141616134855,0.002742136715613,0.948396237786102,1.40840907916083,2.22325671797032,0.000133047336002882,0.0267842421300107,0.0256179011150415,0.765258051736757,0.0343108747319267,0.114635887175723,0.726147118722544,0.0016070620770628,0.000704929095458606,0.000368792171940076,0.00117766953644227,0.000471551826601706,0,0,0,0.000308871866014281,0.000301196436051738,8.67933530931525e-05,0,0,5.50571929334642e-05,0.00171349219266213,7.81369413175663e-05,0.0202652369954145,0,0,0,0,0.000354783968025635,0,0.00170846562384148,0,0.000239861756357773,0.000183171778359269,0,3.12501094034353e-05,0.000569862238722587,5.42771962888012e-05,0.0146640465048963,0.000565184142901392,0.00154225094817801,0.00234032155672348,0.0238438084839182,0.000932746154495342,0.00235624693922323,9.9561681861717e-05,0,0.000352194509084903,0.00055385406946061,0.000375202876089586
0.655539007919389,0.00472723966758304,0.149181699853949,0.00012364605574075,0.000691800121475272,0.000414520535775891,1.21342715618257,0.0355894295282698,0.0395403907174135,0.00261685099527282,0.00128170055174935,0,0.000184659807821592,0.237244077220921,0,0.0264307269502457,0.0510558974367991,0.000519169414118099,0.00135132080903246,0,2.70944708145678,0.0296443866455834,0.353373741044335,0.193120484399787,0.00292010910196283,0.0178309734623751,0.037590575627305,2.01449498868997,2.91141616134855,0,0.000508164415181297,0.00147440289210214,0.824577185843699,0.696535151550786,0.000780756225977823,0.0638208574651122,0.0091965310052049,0.0964917306246328,0.0428477466767158,4.71591528991891e-05,0.00116276355863794,0.000405564666791057,0.00173354363133751,0.000230497653223327,0.00246260212475627,0.00252670359776326,0,0,0,0.000594970967932507,0.000562198786383749,0.000144914532535166,0,0,2.32139270483888e-05,0.00294936138888757,0.000384884273382583,0.0206023929430129,9.37097175036307e-05,6.13996920489049e-05,0,0,0.000711266010028284,0,0.00591607126843378,0.000158835172216446,0,1.9991994582181e-05,0,0.000501662546469423,0.001801957224114,0.000375424141100273,0.0385866160744658,0.000375715046485225,0.000143155636857935,0.000865159653533376,0.0469218300179324,0.00179390026805721,0.00633632551790239,0,0,0.000414845053834657,0.00134050263672391,0.000279756776469864
0.000198344362331172,0.0449556330847838,0.00318415985412426,0,0,0.000376894340821373,0.000259873954303782,0.000233940619204247,0.0132198232109596,3.46482310432661e-05,0.904821123271417,0,3.0913400226019,0.000405266049768717,0,0.00213833280359593,0.00179369927614764,0.0213898466944469,0.0218826218633448,0,0.00014471446833936,0.0154925102078206,0.000701373571483264,0.00362548740655456,0.876064527052947,0.524644893573877,0.457952273249181,0.00023051254202172,0.002742136715613,0.000508164415181297,0,0.00156584630675226,0.000169849285130346,0.0114308840044673,0.000122714742628634,0.0196656307700329,0.228351178680433,0.141029021435431,0.0458658523348719,0,0.00181384557578134,0.0227107837687922,0.000950261196742463,0.00386267545348629,0.00255593314597258,0.00235539889447155,0,0,0.000441254859007024,0,0.00225930647153566,0.000198401182474314,0,0,0,0,0.000125850371334706,0.000299986818356857,0,0.00155309862595072,0,0.00187245361102273,0,0,0,0.000188257882095329,0.00257773430447374,0.000927646762499479,0,0,0.000229185608898124,0.000130574445843636,0.000184315500729101,0.0379926255073572,0.013964360480799,0.00993917447174398,0.000145272963300891,0,0,0.00795555832415408,0,0,0.000820172129635507,0.000107048689738904
0.00283287708664642,0.000626484906303182,0.000474611359068303,0,0.587478271917803,0.216235607843596,0.00152630198643213,0.141405584847802,0.000380299012103704,0.00143810016807321,0.013082105047179,0,0.00137247220558483,0.0325694080351863,0,8.35317443031959e-05,0.00190720089209147,0.00262547287324106,0.00960017785844557,0.000205474621050259,0.000159378538360922,0.00017420621190749,0.000238686599074163,0.00044693596199604,0.0014267116401041,0.00402149567241604,0.00281752930721552,0.00154117557593913,0.948396237786102,0.00147440289210214,0.00156584630675226,0,0.00889243124715244,0.595084310988236,0,0.000661254413587612,0.00618018539409902,0.200737426225256,0.00111598870159972,0.178602442353061,2.46508970504958,0.000596014695643134,0,0,8.75438574959482e-05,0.000154181193815005,0,0,0,0,0.000271254540857994,0,0,0,0,0,0,0.000253619556152083,0,0,0,6.14341456805665e-05,0,0,0,0,0,0,0,0,0,0,0.00012121806044342,0.000422625650014935,0.00028928159465829,0.000498727977962848,0.000488284835035618,0,0,0.000256783387460664,0,0,0,0
0.0224003296604375,0.00112383400373611,0.00252115748698751,0.0148465436666686,0.00418341750300434,0.00459098123509597,0.0483464653801702,0.000641339460987585,0.0545291024951492,0.0489079731611723,0.0022236992954073,0.00057445121050451,0.00059073823007447,0.010602470557006,0,0.0011592158051446,0.0043315539957734,0.000678413703182421,0.00102345117758557,0.00636206710815404,1.17798716162503,0.00634702200946649,0.00598324799384994,0.0694159103875356,0.00188648091325064,0.00151623865798865,0.00300900534013733,0.0980923510843125,1.40840907916083,0.824577185843699,0.000169849285130346,0.00889243124715244,0,1.14956752871179,3.76031494638976e-05,0.0242730565928532,0.00551495404952352,0.177206191817659,0.0672782077898242,0,0.0123737811903966,0.0021096914902051,0.00065874379824862,0,0.00023061385532901,0.00112906501535644,0,0,0,0.000366628900416157,0,0,0,0,0,0.000982930101503715,2.4564758866804e-05,0.0299800724153637,0,0,0,0,2.77683597609494e-05,0,0.00176346738730021,0,0,0,0,7.81433805229128e-05,0.00134775958397282,2.15138483119111e-05,0.0125064632528847,0,0,6.85036428806063e-05,0.011410465459193,0.000611134918205924,0.00173438104561559,0,0,0,9.61500494930686e-05,0
0.0707517625049144,0.0300046180613687,0.0466514287558854,0.00529680806683889,0.176734205338499,0.0809227610301971,0.053132616341107,0.0604868046420208,0.022483663325277,0.0446461537487828,0.823233046214863,0.000161859608827267,0.0166080316459208,0.106758539643823,0,0.0697470549009233,0.187120861913783,0.0334499943402592,0.577840399826908,0.00330467210771694,0.285052634421501,0.0275246909981641,0.258128175991867,0.0770018926391257,0.0165031308618004,0.0898932748824166,0.315241230437706,0.156991758670753,2.22325671797032,0.696535151550786,0.0114308840044673,0.595084310988236,1.14956752871179,0,0.00171033803238579,0.178484312044692,0.211133566467845,4.1509029342036,0.392709399492588,0.174576815809785,1.69683950463756,0.00759782824746755,0.00302591433978581,0.00300052631078901,0.00304217296666034,0.00174476792336193,0,0,0,0,0.00406008815129782,0.00033457314808352,0,0,0,0.00103262303568315,0.000149806982169627,0.0117057590445495,0.000539887116238062,0,0,0.000878866066253703,0.000306084028514552,0,0.00277727333514256,0.000578680820440731,0.000337709545365147,0.00320819425720882,0,0.00011915109338606,0.00415407929434469,0.000569540306030214,0.0100207121500625,0.00398052145577332,0.00900391695345466,0.0158203522416222,0.0150456466565235,0.000453687541686005,0.00113968016383489,0.000568229392030094,0,0.000217643148487783,0.000911170197333674,0.00204644316675734
0.000157998760195828,0.00159397644582544,0.000976591522776438,0,0,0.716030799074935,0.00102752967261119,0.0410664171788394,0.000419113255992237,0.119182517970374,0.000599620959707973,1.01691994069667,0.000163703383425375,0,0.208090377239135,0.0110124153761934,0.000213759165577783,0.00020133254167411,0.00103643546892957,0,0.0139628449345245,0.00358472122934941,0.0309707104757621,0.00485983182230381,0.000270188254793757,0.00150532886738423,0.0178772852158383,0.00733478072288456,0.000133047336002882,0.000780756225977823,0.000122714742628634,0,3.76031494638976e-05,0.00171033803238579,0,0.125053510115835,0.0645811094211362,0.0315473627067288,0.0331735535053578,0.00149329415835984,2.51957735501603e-05,0.000261248746029729,0.0559781600374318,0.0684019617418647,0.0256635477554914,0.0277863536895347,0.00260274323642111,0,0,3.54525979105295e-05,0.000507543043882259,0.000598054963710201,0,0,0.00296992420227513,0.000662615218384747,0.00012916365687772,0.000203127231205224,0.000352018821374064,0.000157982111885121,0.038392186661958,0.000210192215062703,4.03167853247301e-05,0.000503623283132902,0.00736207552215557,0.000249385197728188,4.22056294064444e-05,0.000356523949744671,0,0.00794492821322705,0.00111123546920295,0.0181098075438273,0.0013340997043089,6.0759970299796e-05,0.00190266442381884,0.0103184024633891,0.00455844683773007,0.000228098709906772,0.000343674348205256,4.30836140693912e-05,0,6.9726704866469e-05,0.000800523020221175,1.84556452885942
0.00697718252674151,0.0637778430040021,0.0800358858175802,0.000585880741765616,0,0.00203041028675648,0.0492377547431432,0.000570415081101684,0.0391980609208749,0.00317578954514427,0.0480034724273009,0.00287239557959655,0.512082827533901,0.00254499641628948,6.02994315669957e-05,0.571144204748254,0.0127190740057095,0.0109905802346123,0.0659981900576585,0.00045491839651534,0.506839673959024,0.139571588035188,0.778045936744635,0.22629007403205,0.0294399563991716,0.0655445616509634,0.46633306057835,0.362981163728964,0.0267842421300107,0.0638208574651122,0.0196656307700329,0.000661254413587612,0.0242730565928532,0.178484312044692,0.125053510115835,0,4.06433288380863,1.57373684878796,1.57754312516467,0.953503342962221,0.000345463307352696,0.188777162532939,0.117449795616123,0.0543686159387485,0.019393397345943,0.0186014481722156,0.000396450767803077,0,7.52683193751295e-05,0.00099660017885961,0.00543144381749237,0.0014925822134132,0,0,0.000363567907940981,0.0035864295275306,0.000241795469449794,0.0153523322855823,8.5664445317519e-05,0.000666359674232695,5.06175566877516e-05,0.00170426795133321,0.000615110124154614,0,0.0224446316118227,0.00104718797452348,0.000681570965496715,0.00117909128598763,0,0.00634225028330347,0.00946542854425268,0.0094314078578554,0.0357186191177364,0.00468367799356927,0.00900199152465858,0.0238390104755938,0.0393324529262323,0.0013857134590891,0.00516958828542541,0.00136920413655021,0,0.000621256694113316,0.00460243828133348,0.0535133555637323
0.00494619667914614,0.0966869278987172,0.617276645197745,0,0.00110156479163487,0.00351036001667298,0.0164148555778112,0.00183694396650084,0.0167925673175127,0.000702754951747413,0.632736900810802,0.00121832516176646,0.602750829422168,0.00314879929076814,0.000787837354032317,0.235348884985289,0.143994137424345,0.120129494333978,0.297488660918878,0,0.0819931516676547,0.0991737641780109,0.342715645810916,0.0672209337016368,0.699054756536973,0.400198171679251,0.576168021111934,0.0696469224658562,0.0256179011150415,0.0091965310052049,0.228351178680433,0.00618018539409902,0.00551495404952352,0.211133566467845,0.0645811094211362,4.06433288380863,0,3.09329088765311,2.02826325343225,0.00602487524726207,0.00981822138034073,1.1136136121378,0.051132134491339,0.0285509732861112,0.0235134611484564,0.0206276744927732,0.000258475481380005,0,0,0.000185067800171929,0.0207770960631235,0.00273476604381144,0,0,5.12620799024976e-05,0.000515616358473111,0.00013793576430755,0.00563397806196572,0,0.00270148652962908,0.000928549209745531,0.00497173994172749,0.000316656062709529,0.000141234318091314,0.0111814776789603,0.00144879669355814,0.00707191390275552,0.00868863085784593,0,0.00185952996216002,0.0071228575637117,0.00365521966975583,0.00615869342683275,0.0410729344611181,0.0533750421122217,0.0596782359396028,0.00729213559253132,0.000740086193565914,0.00175712957163829,0.00952305041370496,0.000351682448931218,0,0.00454060449052385,0.0484523130300748
0.0387648994832462,0.105565229710224,0.170938922108016,0.00271460519490475,0.0497211512739292,0.102789061653099,0.0700412595701864,0.0404241698442899,0.0365384251692296,0.0170369836911265,1.54460158057457,5.12392222805254e-05,0.286367625639739,0.081651726485489,0.000217557160288562,0.38762905801864,0.0527222165751536,0.110109102783551,0.606779101111831,0.00174790054080547,0.363571356252738,0.0881468077582257,0.811636845325016,0.108654047213037,0.2795858523877,0.309587249030533,0.890143353276654,0.191210066424504,0.765258051736757,0.0964917306246328,0.141029021435431,0.200737426225256,0.177206191817659,4.1509029342036,0.0315473627067288,1.57373684878796,3.09329088765311,0,3.19579502243087,0.0618456440793341,0.828484336651329,1.24819883042528,0.024534325996703,0.0226757735554623,0.0150628431807489,0.0119396960942075,8.16055363701881e-05,0.000290497906491501,0.000312988728295056,0,0.0211999011948313,0.00191554585955055,0,0.000128162528207493,0,0.00135139799490442,0.000391285440582596,0.0137315454705327,0.000158577527829112,0.000977521374841534,0.000130294003319338,0.00354900352411156,0.000456794261211609,0,0.0118741448965822,0.00248663616527927,0.00314751921730271,0.00335694128634283,0,0.0011734902800478,0.0131924380494015,0.00394091500922546,0.018552039696544,0.0195693520932541,0.0375308422590645,0.0575359955320972,0.0178300445153103,0.00195271601864204,0.00278060527309717,0.00193176058937799,9.85121922391606e-05,0.000809773897363371,0.00463832016138544,0.0280734252668763
0.010072579873126,0.0616036235628306,0.0743354272369545,0.00218087750471831,0.00185628661562731,0.00185015020195928,0.0428415535089324,0.00138425253472367,0.0349770872899693,0.00648463331214143,0.151824193312152,0,0.632400704059499,0.00382056217099319,0,0.379331033864754,0.0156506274994229,0.0398242093515085,0.155741660716105,0.000151783406737716,0.231833942540376,0.0885729783590535,0.569220378558809,0.0779109619482528,0.0555452769215818,0.0839339637123536,0.319196093777999,0.122470079225992,0.0343108747319267,0.0428477466767158,0.0458658523348719,0.00111598870159972,0.0672782077898242,0.392709399492588,0.0331735535053578,1.57754312516467,2.02826325343225,3.19579502243087,0,0.036973006642792,0.146101620071525,0.249300351755136,0.0332930574474505,0.0288610213635102,0.0131988425257859,0.0137596180840357,0.00179657045574601,0,0,0.000179445960795079,0.00561232219329991,0.000950854148544681,0,0,0.000550463446224331,0.000565607720758472,0.000202511849525842,0.0198367848527242,0,8.53256157012754e-05,6.30020016930775e-05,0.00233549677058399,0.000233526461138756,0,0.0104808478146275,7.82750810083182e-05,0.000450798380545417,0.000765357530446853,0,0.00242994497498947,0.00710081231100361,0.00447426765795373,0.0145838018366755,0.012089115079732,0.0107245092422616,0.0180987881102928,0.0169773974491333,0.000552509493856384,0.0023160429715701,0.00136626041505414,0.000151816155022225,0.00043341141909034,0.00228236793264395,0.0242199098728976
0.000608675856890225,0,0.00104142492470319,0.00170363848941867,0.630529978366091,0.724808174297807,0.00275759540191113,0.0104983854806721,0.718814326572238,0.019581126447715,0.000830597501799146,0.302513198529386,0,0.00556610018654801,0.203268759719875,0.00364816896362424,0.000726674766341581,0.000110155795157936,0.000620252917114887,0.00199103486173521,0.000520441262921305,0.000358497194833975,0.00333828488721117,0.00160303453923992,0,0.000375157050032786,0.00179728925215167,0.00312433679061285,0.114635887175723,4.71591528991891e-05,0,0.178602442353061,0,0.174576815809785,0.00149329415835984,0.953503342962221,0.00602487524726207,0.0618456440793341,0.036973006642792,0,3.15334606030383,0,0,0.00145997986551816,0.000737252659237776,0.000292438129567224,0,0,0,0,0,0,0,0,0,0,0,0.00160058401309933,0,0,0,0,0,0,0,0,0,7.22566880792521e-05,0,0,0,4.08795800894029e-05,0.000165044038050063,0,0,0.000383697952030058,0.000262406634270816,0,0,0,0,0,0,0.000896069706184553
0.00279210024387638,0.000501262261751578,0.000456690664253494,9.48784802156013e-05,1.21565303862901,0.206518404146386,0.00104025562130831,0.017247543000014,0.000302122686421467,0.00128517359749491,0.0107746041440628,0,0.0910940799337848,0.0198727608304367,0,0.000427579948461005,0.00280535334907284,0.00098492192335228,0.00942954704770542,0,0.000478140805659343,0.000761067586900366,0.00116922516043595,0.000571128046714514,0.00248322221445267,0.00379437912180788,0.00232101649695821,0.00194121676128251,0.726147118722544,0.00116276355863794,0.00181384557578134,2.46508970504958,0.0123737811903966,1.69683950463756,2.51957735501603e-05,0.000345463307352696,0.00981822138034073,0.828484336651329,0.146101620071525,3.15334606030383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03557888336779e-05,0.000991681062739835,0.000659228766128491,0.000475234281236069,0,0,0,0.000656793061016847,0,0,0.000169557871698874,2.01889802033033e-05
