0,0.0033238042034182,0.121787928810854,0.0117473508843639,0.000984332431422527,0.0147332927761529,2.42937871186627,0.370905943113721,0.0494671451639067,0.0591789737098502,0.00232856298983663,0.000123713520614108,9.59112083605642e-05,2.44486023064336,0,0.00257945592045537,0.0499778331559327,0.000542950631599055,0.00247097401256241,0.00138554521142815,0.019776869272437,0.00858154026258118,0.059143899382162,0.0784813232037324,0.00249829415296788,0.0167810661953244,0.0177262447620357,0.137277617490367,1.62794697410416,0.655539007919389,0.000198344362331172,0.00283287708664642,0.0224003296604375,0.0707517625049144,0.000157998760195828,0.00697718252674151,0.00494619667914614,0.0387648994832462,0.010072579873126,0.000608675856890225,0.00279210024387638,0,0.00033288101534146,0,0.000455100167114412,0.000644599826932213,0,0,0,0.000658719211601374,0,0,0,0,0,0.000889431519512386,6.71085444888453e-05,0.0209050220147792,0.000127600213146679,3.99887873913625e-05,0,0,0.000489571727883563,0,0.00166462752629196,0,0,0,0,0.000488406406196838,0.00111701761988831,0,0.011313242017533,0,0,0.000430868123523458,0.0153150401666935,0.000992196629596199,0.002752524262398,0,0,0.000132445392370172,0.000471344090391556,3.35982950504612e-05
0,0.00244542867774942,0,0,0,0.000324837100556846,0.000161005147238116,0.000200593878037017,0.00254288422064132,0,0.0600291235767708,0,0.828785499233273,0.000297620247256797,0,0.0045301148889746,0.000391075949361703,0.00173466177914867,0.00123021785837744,0,0.00220657151756811,0.00212193615516041,0.00258435614972364,0.00105687514983013,0.838026693357557,0.00206131737690012,0.00204518232932894,0.00168621466997892,0.0016070620770628,0.000405564666791057,0.0227107837687922,0.000596014695643134,0.0021096914902051,0.00759782824746755,0.000261248746029729,0.188777162532939,1.1136136121378,1.24819883042528,0.249300351755136,0,0,0,0.0020388262367629,0,0,0.000182877371693559,0,0,0,0,0,0,0,0,0,2.874077182214e-05,0,0.000536870106619051,0,0,0,0.000134126292085656,0,0,0.000234310769586923,0,0,0,0,0,0.000125518151694162,2.79054876088625e-05,0,0.000834851948045612,7.44893078736273e-05,0.000180139152942561,0.000695266425951153,0,0,0,0,0,0,6.92640456318241e-05
0.00033288101534146,0.0786514393022779,0.000271280210221017,0,0,0,0.000738304682852712,2.77609123547091e-05,0.00873343810951326,0,0.00171673229770944,0.000735917680319648,0.107560104861894,6.8871206672259e-05,0.00039778843370104,0.0142877304525797,0.000508894704425921,0.000586100208198682,0.00165563604248983,0,0.00628898252564899,0.0316328985535074,0.0113611758538055,0.0107547945040716,0.00363537893052765,0.00559445630305399,0.0232597365807585,0.00579300638332762,0.000704929095458606,0.00173354363133751,0.000950261196742463,0,0.00065874379824862,0.00302591433978581,0.0559781600374318,0.117449795616123,0.051132134491339,0.024534325996703,0.0332930574474505,0,0,0.0020388262367629,0,5.91349518689633,1.23656049000927,1.56513272325989,1.19931017878614,0.00024826598628655,0.199833285953403,0.00122381923848875,0.040537188527028,0.0683568808133566,0.000270481333692361,0,0.000675257153572521,0.0141863227495584,0.00298373807326971,0.0268489200910008,0.0011391574351565,0.0269262023619651,0.00654145148755136,0.223855408041744,0.0036826124221435,0,0.304243652552404,0.0156838843835427,0.0172062512556053,0.0376179896460473,0,0.203352593765906,0.0743085351013656,0.436640797073832,0.0412364773761353,0.0197790998399591,0.115074544007246,0.306736594093285,0.121807055131769,0.0251261900340628,0.019248442713463,0.0100916993373916,0.000784056575610217,0.0128911712735271,0.138102828020989,0.149261905224139
0,0.115634236429444,0.00107158948029142,0,0,8.75499575381487e-05,0.000307052567126891,0,0.00567523981415491,0,0.00370919857611814,0.00129555123780591,0.00778151163138992,4.74156337868848e-05,0.00361120397213561,0.00537625452522311,0.00109793159787474,0.00156554691862988,0.00722765269514207,0,0.00178442741946587,0.017378773808836,0.00324895346071203,0.00199057952560187,0.0177239197379981,0.016939495741876,0.0393972696572838,0.00105602429778105,0.000368792171940076,0.000230497653223327,0.00386267545348629,0,0,0.00300052631078901,0.0684019617418647,0.0543686159387485,0.0285509732861112,0.0226757735554623,0.0288610213635102,0.00145997986551816,0,0,5.91349518689633,0,4.14596280123806,3.62619986876099,0.111055775003724,0.000986616776018382,1.58035341508262,0.0193534070579366,0.0958974840262747,0.666471762329442,0.000578479951348736,0.000174254873439725,0.00107780348646926,0.026467717710549,0.0112419563817764,0.0246736443124718,0.00082800790291156,0.674195798469445,0.000594905275310255,0.662117503182675,0.0178509302012226,0.000156652916235506,0.0998479430215027,0.742929658404568,0.239161441829816,0.393563258449707,0,0.0982032194690401,0.0627469535781547,0.764311185378601,0.0208818884033899,0.384536470309241,0.957036409620578,0.325092962387622,0.0237504380675421,0.024429133035299,0.021549938848591,0.228870042424867,0.00299004024744983,0.00473398735115117,0.889873284204688,0.103583271083771
0.000455100167114412,0.148293432942612,0.00138165548742243,0,0,0.000219106409393622,0.000289384904136995,5.2911171711207e-05,0.016220572004605,0,0.00423645057552975,0.00015494143238629,0.00266800377163874,0.000231001819262001,0.00183819966865286,0.00534967701609572,0.00128373895120178,0.00104436335600344,0.0070572663987339,0,0.0010477746592003,0.029942349369881,0.0026531813620185,0.0110510818320398,0.019564629249796,0.0201788894736212,0.0507925038774427,0.001757668232384,0.00117766953644227,0.00246260212475627,0.00255593314597258,8.75438574959482e-05,0.00023061385532901,0.00304217296666034,0.0256635477554914,0.019393397345943,0.0235134611484564,0.0150628431807489,0.0131988425257859,0.000737252659237776,0,0,1.23656049000927,4.14596280123806,0,3.36760211974966,0.367326742255546,0.254749459624863,0.772189636451458,0.0311917878785548,0.157213011692954,0.265748240981732,0.00491143726172996,0.0404631119579968,0.054734292896415,0.0504403543662245,0.334975433582575,0.046551526321274,0.00682350818409716,0.7827089434456,0.0123773366481491,0.173837731942577,0.349923567818285,0.00287693321741724,0.240584501922089,0.144508918189822,0.262734810380926,0.711711064082833,0.00545076862790805,0.467132545348322,0.119769946758266,0.602643446477059,0.0588945607331583,0.162767162473998,0.614290134347317,0.704143731162986,0.187502589652607,1.18666711662344,0.167751879728692,0.102659836755704,0.305081859349494,0.245777441699053,5.87507380546272,0.0378158546759706
0.000644599826932213,0.130635722200008,0.000449429825661832,0,0,5.46483849657546e-05,9.58719577458548e-05,0.000151756755410144,0.0145872280480937,0,0.000344701072636337,0.000123758568728171,0.00186514164768949,0,0.000670494558080881,0.0134163245145856,0.000432381830602416,0.0017396887447895,0.0017383020204453,0,0.000952595234412771,0.0360130480828851,0.00389445643234935,0.00816928618510118,0.00586235311935086,0.00294165771704525,0.0164174183695038,0.000991502550448888,0.000471551826601706,0.00252670359776326,0.00235539889447155,0.000154181193815005,0.00112906501535644,0.00174476792336193,0.0277863536895347,0.0186014481722156,0.0206276744927732,0.0119396960942075,0.0137596180840357,0.000292438129567224,0,0.000182877371693559,1.56513272325989,3.62619986876099,3.36760211974966,0,0.128683142739233,0.0162683668036318,0.682581383455669,0.0171020905546797,0.0580320995155306,0.1128104882792,0.000730148852395005,0,0.00179059026558619,0.0272970036403853,0.0186797564496691,0.0306078220856794,0.0043688968064316,0.0518579369468222,0.000164172461889795,0.0938964940073283,0.0128296017338685,0,0.329934807523437,0.0357155794194936,0.0529314300061452,0.0982606591609835,0,0.282379882577739,0.0918933453312752,0.567118889499136,0.0305090804644591,0.0369914217990041,0.113208886492726,0.297682138794851,0.0971838192641032,0.0469306690745008,0.0392945504161717,0.0214793826881546,0.00742979070694172,0.0453546629191334,0.262936004004177,0.0304734740109978
0,0.000905325367833464,0,0,0,0,8.41732866417614e-05,0,0,0,0,0,0,0,0.000490190921178302,0.000488573619005733,0,0,0,0,0.000170812900524502,0.0020502699946691,0.000112801044545815,2.67398534127689e-05,0,0,0.000214698987315225,0,0,0,0,0,0,0,0.00260274323642111,0.000396450767803077,0.000258475481380005,8.16055363701881e-05,0.00179657045574601,0,0,0,1.19931017878614,0.111055775003724,0.367326742255546,0.128683142739233,0,1.6647131045818,0,0,0.000499240412985964,0.00129098170812322,0.0182702192591225,0.531465924725826,0.629105373007273,0.00214831130663406,0.460740699374312,1.03216633593414,0.01212324250481,0.000823563534104677,0.587268985604425,0.000240949142211424,0.132157237013443,3.09670781842263,0.00801521450120525,0.000717169606269664,0.000455082290841027,0.00148386762469395,0.0689164198609362,0.00298958285839513,0.00389295020685929,0.0151325849278261,0.19742683545942,0,0.00124058286606409,0.00498877727905925,0.0056731851684387,0.132473008682091,0,0,0.446831408261414,0.000211806528002036,0.0146122272599369,0.00132023601589713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124293987412427,0,0,0,0,7.2890891686786e-05,0,0,0,0,0,0,0,0,0,0,0.000290497906491501,0,0,0,0,0.00024826598628655,0.000986616776018382,0.254749459624863,0.0162683668036318,1.6647131045818,0,0,0,0,0,0,2.40333585833119,0.0716603120684918,6.1935312820352e-05,0.0719674596972709,0,0,0.000526998696037367,0.000598644397379934,0,0.0386282095101202,0.0537274892511801,0,0,0.000481609044952997,0.0015833131515714,0.000267159804771183,0.000199985683529578,0,0.000151759176360811,0,0,0.000713197610847147,6.023779960504e-05,0.000149846483368096,0.393413936804718,0.000257156118700588,0,3.007665210056,0,1.05981069126173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365540508009046,0,0.000126008318977336,0.000168880287348047,0,0,0,0.000441254859007024,0,0,0,0,7.52683193751295e-05,0,0.000312988728295056,0,0,0,0,0.199833285953403,1.58035341508262,0.772189636451458,0.682581383455669,0,0,0,0,0,0.000117013990455453,0,0,0,0,0.00014648547061088,0,0,0.139757805095811,0,0.671715685175572,0,0,0.00063929273967922,0,0.0130031421976294,0.00115791711243346,0,0,0.000419226194428468,7.20077121530906e-05,0,0.0643134019468333,0.015702682703468,0.00088676326115887,0.00027524046504264,0.000173765563606265,0,0.0730506414467174,0,0,0.0110783832339721,2.71226894474683e-05
0.000658719211601374,0.00213320137414136,0,0,0,0,0.000800084655970923,0,0.00635984327224499,7.28918381153647e-05,0,0,0,6.63357126601846e-05,0,0,0,0,0,0,0.00047734712081187,0.000480594311951486,0,0.00420882970041452,0.000297770198743774,0.000135821956163694,0.000168457728486433,0.000846800628637408,0.000308871866014281,0.000594970967932507,0,0,0.000366628900416157,0,3.54525979105295e-05,0.00099660017885961,0.000185067800171929,0,0.000179445960795079,0,0,0,0.00122381923848875,0.0193534070579366,0.0311917878785548,0.0171020905546797,0,0,0,0,0,0.0472129514158568,0.00278445768133303,0,0.00103186737695021,1.35672576287937,0.0498440755529219,0.0305624643390677,0.00144585873824781,0.00293188021942444,9.64787040524939e-05,0,1.852907827252,0,0.0043640842585181,0.0426536734536861,0.00327266640387985,0.0123894683084084,0.00162177681540206,0.00378593792613431,0.00262066089664846,0.0203088047561733,0.0334229576308764,0.000295485607966859,0.012699424669974,0.00932765932190505,0.0546605816133449,2.77644585716367,0.205325220931148,0,0.0017733132994564,0.0280481506941028,0.0518602725678763,9.88704309378189e-06
0,0.801513800039529,0.00217390138470076,0,0,0,0.000152830351248749,7.90801917559224e-05,0.0412803342050837,0,0.00186770308651585,0,0.00327695612185628,4.73778712471318e-05,0.000158488412562361,0.00402101902619389,0.00322858182167253,0.000762678100423861,0.0100170965890524,0,0.000176311106309266,0.168283563242767,0.000716614908257074,0.00632189221909671,0.220288295518514,0.0159909846670322,0.0608740256032229,0.000399088034495611,0.000301196436051738,0.000562198786383749,0.00225930647153566,0.000271254540857994,0,0.00406008815129782,0.000507543043882259,0.00543144381749237,0.0207770960631235,0.0211999011948313,0.00561232219329991,0,0,0,0.040537188527028,0.0958974840262747,0.157213011692954,0.0580320995155306,0.000499240412985964,0,0,0,0,0.0414165724618552,0,0,0,0.000731853173064398,0.00137092534944924,0.234183066771196,0,0.0109693136118254,0,0.0928654768060283,0.00112207077425972,0,0.0680635906203086,0.0397166742705745,0.0102800754779431,0.04560781089948,0,0.00221520216116434,1.25848762324572,0.00390852792815917,0.0526737885077452,2.04109272654255,0.143055652061964,2.60925324639531,0.00331828827011535,0.00437487083173078,0.00244646248637951,0.0242887047283621,0.000285681729006594,0.000122451526606036,0.0655579914977898,0.000315391040272207
0,0.135524420260549,0.000146350224775388,0,0,0,4.29780940813694e-05,0,0.00217822636820322,0,0.00012806148637968,0,0.000154192000648734,0,0,0.00139192392405549,0.000314826117162549,0.000100491675825327,0.00132753771600656,0,4.71538997232493e-05,0.0362844402569528,0.000302948227415026,0.00149130508460804,0.000660878141852578,0.00182020990985715,0.0117833885750122,0.000330062611512668,8.67933530931525e-05,0.000144914532535166,0.000198401182474314,0,0,0.00033457314808352,0.000598054963710201,0.0014925822134132,0.00273476604381144,0.00191554585955055,0.000950854148544681,0,0,0,0.0683568808133566,0.666471762329442,0.265748240981732,0.1128104882792,0.00129098170812322,0,0.000117013990455453,0.0472129514158568,0.0414165724618552,0,7.42288699902977e-05,0,0.00709038591582353,0.260418205608093,0.100323088647874,0.00978811423294378,0.0264688557150156,0.00492391105066973,3.287218683444e-05,0.000780435661492064,0.109097640414349,0,0.0529865350839526,3.12000164762223,0.0033726465218205,0.132580190630523,0,0.109283404947238,0.0346864398421364,2.12478275494625,0.0220355394411593,0.000727190859058423,1.48365505075186,2.20606689500706,0.0921092956475357,0.0325837388243415,0.0875932637726446,0.0033650824407821,0.00030259131228871,0.0029705798382814,0.14425414868797,0.00125721169822795
0,0,0,0.281169252670636,0,0.000208113345915417,0,6.10215503690391e-05,0,0.000504830508781045,0,0.000569285725410848,0,0,0,0,0,0,0,0.0350837789174783,0,0,0,0.0861234124598021,0,0,0,0.0126020463922773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270481333692361,0.000578479951348736,0.00491143726172996,0.000730148852395005,0.0182702192591225,0,0,0.00278445768133303,0,7.42288699902977e-05,0,0,0.0100875261046555,0.0283147583906746,0.0323689913269023,0.405357685238435,1.76888262917135,0,1.52416219762113,0,0.0271377166502107,0,0,0,0,0,7.49942012480724,0,0,0.00015508640072614,6.27714156499352,0,4.03758652574196e-05,9.49710896530045e-05,3.5825013601871,0.0265489221411356,0,0,0.000207339780061286,0.00306295587791439,0.010993748866342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128162528207493,0,0,0,0,0,0.000174254873439725,0.0404631119579968,0,0.531465924725826,2.40333585833119,0,0,0,0,0,0,0.839168978244298,3.66165486390055e-05,0.0637122691544003,0,0,0.000267744804791003,0.000205184313802388,0,0.00607096225270864,0.49452448259818,0,0,0,0.00085417110719585,0.00027807276714243,0,0.000184746829915344,8.01835773029235e-05,0.000149762673822513,0,0.0002054359306442,7.93340995036791e-05,5.25767365321937e-05,0.0231881992065419,0,0,1.494859709107,0,0.119041593710626,0
0,0,0,7.49612546435026e-05,0,0,0,0,4.22358025930067e-05,0,0,6.58950988616678e-05,0,0,0.000360872491246271,0,0,0,0,0,0,0,0.000298201046305832,0.000356731898027334,0,0.000128951789156016,0.000280077803881481,0,5.50571929334642e-05,2.32139270483888e-05,0,0,0,0,0.00296992420227513,0.000363567907940981,5.12620799024976e-05,0,0.000550463446224331,0,0,0,0.000675257153572521,0.00107780348646926,0.054734292896415,0.00179059026558619,0.629105373007273,0.0716603120684918,0,0.00103186737695021,0,0.00709038591582353,0.0100875261046555,0.839168978244298,0,0.0450465554611302,1.93338229028697,0.000243345622222049,1.07334246349916,0.000643431062984475,2.48430207765943,0,0.0671932690299023,2.02800202619112,0.00019406518989528,0.000486778482129897,0.000416847769988517,0.00193766929945176,0.0961806240985223,0.00251391390423674,0.000126782207853969,0.00629357150206569,0.0138795713391057,0,0.00189961669735072,0.00169780447456362,0.0388846520876364,0.0308354445581129,0.000457893206387927,0,0.111407521560258,0.000222900319359582,0.00696159034998127,0.572989512711806
0.000889431519512386,0.00231882381479411,0,0,0,3.55490608637933e-05,0.00101723051786197,0.000198345459490797,0.00329849422003442,3.27201794078386e-05,0,0,0,0.000711116871504761,0,0.000448025145447346,0,0,0,0,5.71067318055479e-05,0.00346705326646007,0.000113712577702669,0.0163389213469751,6.74878812303688e-05,0.00012829139622323,0.00114290218938705,0.00207957587398265,0.00171349219266213,0.00294936138888757,0,0,0.000982930101503715,0.00103262303568315,0.000662615218384747,0.0035864295275306,0.000515616358473111,0.00135139799490442,0.000565607720758472,0,0,2.874077182214e-05,0.0141863227495584,0.026467717710549,0.0504403543662245,0.0272970036403853,0.00214831130663406,6.1935312820352e-05,0,1.35672576287937,0.000731853173064398,0.260418205608093,0.0283147583906746,3.66165486390055e-05,0.0450465554611302,0,0.259840701902816,0.0335296603542204,2.09265914687374,0.00173445798769226,0.000182092442548402,0.000183687839512468,1.36232696349803,4.18496523679882e-05,0.00588864262063861,0.0930473489337458,0.00157480425915623,0.0125049174886445,0.00265151085332824,0.205940866360843,0.00680303263811162,0.349893332603893,0.142843135930105,0.000266214089972372,0.0385920669160498,0.0419888871126785,5.52265646663877,0.119104630927735,2.24398351135216,0.000333666630650199,0.000187279241510022,0.00788493082376412,0.0571928624637259,0.000876131595204543
6.71085444888453e-05,0.00039980178130289,0,0,0,0.000115042948470862,0.000175837415212074,0,0.000355027319313104,0,0,0,0.000397732590044237,0,0,6.67398967103398e-05,0,0,0,0,0,0.000549361521525284,2.38511265975797e-05,0.00198058287364568,0,0.00018282613015715,0.000362781336957978,5.62088607686214e-05,7.81369413175663e-05,0.000384884273382583,0.000125850371334706,0,2.4564758866804e-05,0.000149806982169627,0.00012916365687772,0.000241795469449794,0.00013793576430755,0.000391285440582596,0.000202511849525842,0,0,0,0.00298373807326971,0.0112419563817764,0.334975433582575,0.0186797564496691,0.460740699374312,0.0719674596972709,0.00014648547061088,0.0498440755529219,0.00137092534944924,0.100323088647874,0.0323689913269023,0.0637122691544003,1.93338229028697,0.259840701902816,0,0.00280441187552453,0.820120565365549,0.00491101137269599,0.027531352207528,0.000180365183480385,4.4668576089071,0.0388822707081342,0.00169336974109861,0.0158403372078102,0.0033127564504755,0.0155961698100213,0.0161595958454737,0.0212693215156435,0.00114219370674943,0.0782557396723675,0.04969239856786,0.000503663097151928,0.0160157946771112,0.0124972685964631,0.103828680588988,0.200867578084427,0.0109228033099985,0,0.348498686430639,0.000869902435699461,0.0548217007153205,0.000184050516519179
0.0209050220147792,0.0647781675905476,0.00024602718181068,0.00217197642579445,0,0.00120266624800273,0.018965250392821,0.00132370930630081,0.981715775633351,0.00283284994506626,0.000103084732968751,0,0.000833885697360201,0.00525380757953605,0.000130643902644021,0.030717815319512,0.00039362232148208,0,0,0,0.00080458753092217,0.801776876750478,0.00085383787076891,0.252936173800534,0.0389083259545515,0.000991950143687227,0.00653773142632405,0.0200712917040551,0.0202652369954145,0.0206023929430129,0.000299986818356857,0.000253619556152083,0.0299800724153637,0.0117057590445495,0.000203127231205224,0.0153523322855823,0.00563397806196572,0.0137315454705327,0.0198367848527242,0.00160058401309933,0,0.000536870106619051,0.0268489200910008,0.0246736443124718,0.046551526321274,0.0306078220856794,1.03216633593414,0,0,0.0305624643390677,0.234183066771196,0.00978811423294378,0.405357685238435,0,0.000243345622222049,0.0335296603542204,0.00280441187552453,0,0.00114871857109883,0.0018962395818715,1.88884589566364,0.00983665276012579,0.00991792757153151,0.0454938563386954,0.128186099858041,0.0157685373432752,0.00184804538699526,0.0133731198409401,0.120386798873668,0.00694108308673092,1.11524901053499,0.00607231705274763,5.21521632863133,0.287203360370729,0.0188113281926391,0.110702497849691,0.120157112738795,0.018482729875975,0.0290397158166225,0.00417864463567989,0.000115234795662695,0.0130898317779063,0.0201396061675491,0.00032669920647469
0.000127600213146679,0.000145812458353959,0,0.00119565100434871,0,0,0,0,0.000895551144243507,0,0,0,0,0,0,0.000154831459837775,0,0,0,0,0,0.000133367677912867,0,0.000603831700537539,0,5.74689109859553e-05,1.62782755369374e-05,0.000125800070855771,0,9.37097175036307e-05,0,0,0,0.000539887116238062,0.000352018821374064,8.5664445317519e-05,0,0.000158577527829112,0,0,0,0,0.0011391574351565,0.00082800790291156,0.00682350818409716,0.0043688968064316,0.01212324250481,0,0,0.00144585873824781,0,0.0264688557150156,1.76888262917135,0,1.07334246349916,2.09265914687374,0.820120565365549,0.00114871857109883,0,0.000202091535223757,0.352050229562721,0,0.324927185378533,0.000331477882532492,8.74280586459464e-05,0.00252524203252086,0.000171043908217983,0.000278443891950962,2.28897864033613,0.0135951303299137,0.000211633207166658,0.0304792886307612,0.350353702999715,6.6437695397159e-05,0.00336294927715664,0.00445355996192895,2.29567563994031,0.0174954046442309,0.00249684999830722,6.67339813300145e-05,0.000348305007186965,0.000359474477509225,0.00638851925760477,0.234849609743964
3.99887873913625e-05,0.00387411609150548,0,0,0,0,0,0,0,0,0.00206982152805853,0,0.000826681132271692,0,0,0,0,0.000312798597119728,0.00125915128696834,0,0,0.00014691744977937,0,3.51706121271582e-05,0.00786599665416621,0.00478840668561227,0.00700977222299398,0,0,6.13996920489049e-05,0.00155309862595072,0,0,0,0.000157982111885121,0.000666359674232695,0.00270148652962908,0.000977521374841534,8.53256157012754e-05,0,0,0,0.0269262023619651,0.674195798469445,0.7827089434456,0.0518579369468222,0.000823563534104677,0.000526998696037367,0.139757805095811,0.00293188021942444,0.0109693136118254,0.00492391105066973,0,0.000267744804791003,0.000643431062984475,0.00173445798769226,0.00491101137269599,0.0018962395818715,0.000202091535223757,0,3.62935796739084e-05,0.857329906259706,0.00853320576184028,0,0.00139921321039418,0.0216199852459327,2.00999092223505,1.82075757164462,0,0.00778488938248044,0.00402862813988356,0.00588531842373983,0.000804071357808816,0.806230385865804,1.15537318514557,0.0678870706641983,0.000824534809880721,0.0339282166497613,0.00419457133048502,0.870144458834259,0.00596135130528069,0.00313992790444027,0.630398811827577,0.000115896188930329
0,0,0,0.309956838769361,0,0,0,0,0.000166019104152316,0.00430099781598734,0,0.152253015794044,0,0,0.000633333010949467,0,0,7.38798559841232e-05,0,0.0653208962856566,0,0,0,0.000870561079550892,0,2.4981394482816e-05,0.000130361922134356,0.00571881170131001,0,0,0,0,0,0,0.038392186661958,5.06175566877516e-05,0.000928549209745531,0.000130294003319338,6.30020016930775e-05,0,0,0,0.00654145148755136,0.000594905275310255,0.0123773366481491,0.000164172461889795,0.587268985604425,0.000598644397379934,0,9.64787040524939e-05,0,3.287218683444e-05,1.52416219762113,0.000205184313802388,2.48430207765943,0.000182092442548402,0.027531352207528,1.88884589566364,0.352050229562721,3.62935796739084e-05,0,0,0.0161607152077926,0.424500988312799,0,5.91422848999369e-05,5.45420290964244e-05,0.000274615293189989,8.92075875387943,0.000163321820254364,0,0.0008048259523196,2.17884165768365,0,0.000310593701869407,9.33977341706891e-05,0.0163920228840266,0.0139349010578974,0,0,0.00143645858380696,0,0.00115186858573358,1.00028231383173
0,0.0135934067285753,0.000351899554059548,0,0,0,0,0,0.00097254518319413,0,0.00403993445764137,0,0.00877251749221864,0.00010457653913647,0,0,4.0673331197416e-05,0.00269272673199353,0.00141684202692579,0,0,0.00284757674537473,8.76520861579078e-05,0.00026426496276756,0.0237057196151216,0.00861907939024593,0.0200984851441896,4.79471380127245e-05,0,0,0.00187245361102273,6.14341456805665e-05,0,0.000878866066253703,0.000210192215062703,0.00170426795133321,0.00497173994172749,0.00354900352411156,0.00233549677058399,0,0,0.000134126292085656,0.223855408041744,0.662117503182675,0.173837731942577,0.0938964940073283,0.000240949142211424,0,0.671715685175572,0,0.0928654768060283,0.000780435661492064,0,0,0,0.000183687839512468,0.000180365183480385,0.00983665276012579,0,0.857329906259706,0,0,0.00049372320605695,0,0.000821667158423789,0.000440856161608495,0.0216866452909391,0.00684102300273493,0,0.000208738397691123,0.0257186247798954,0.00020974975042509,0.00266135939100415,2.38654002009765,0.214589459830747,1.07480081508344,0.000253307266145285,0.00137605979243882,0.000256676157778711,4.27372000971029,0.000345713950733934,0,0.0129073135296861,1.75072481707761e-05
0.000489571727883563,0.00200966612041061,0,8.57697875943559e-05,0,0,0.000236842784330419,0,0.00103758213577191,0,3.17815568625468e-05,0,0.000130109746099631,0.000254766761651178,0,0.000125868337417253,0.000111091413260156,0,0.000232090459060348,0,0,0.0014891021612766,0,0.00376349053278851,4.09755763122483e-05,0.00016917654523941,0.00125773834582473,0.000331605564183682,0.000354783968025635,0.000711266010028284,0,0,2.77683597609494e-05,0.000306084028514552,4.03167853247301e-05,0.000615110124154614,0.000316656062709529,0.000456794261211609,0.000233526461138756,0,0,0,0.0036826124221435,0.0178509302012226,0.349923567818285,0.0128296017338685,0.132157237013443,0.0386282095101202,0,1.852907827252,0.00112207077425972,0.109097640414349,0.0271377166502107,0.00607096225270864,0.0671932690299023,1.36232696349803,4.4668576089071,0.00991792757153151,0.324927185378533,0.00853320576184028,0.0161607152077926,0.00049372320605695,0,0.00636861843200861,0.00265521656337898,0.0357790377661218,0.004127303491246,0.0291942209751711,0.0221846350927006,0.0158513124293784,0.00150127630810747,0.0731586376480722,0.0543595764916256,0.000465819479280914,0.0255109163154662,0.0184775044808282,0.0903682342543341,4.60560582452551,0.0481219201281468,0.000504403815667997,0.333831140338757,0.00451760342697455,0.233308937200824,9.69141412246816e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503623283132902,0,0.000141234318091314,0,0,0,0,0,0,0.000156652916235506,0.00287693321741724,0,3.09670781842263,0.0537274892511801,0,0,0,0,0,0.49452448259818,2.02800202619112,4.18496523679882e-05,0.0388822707081342,0.0454938563386954,0.000331477882532492,0,0.424500988312799,0,0.00636861843200861,0,0,0,0.000206504847238026,0.000112471123650142,0,0,0,5.74717381215052e-05,5.55651472906663e-05,0,7.57910057355197e-05,2.80036974709152e-05,0.000117010776150891,0.00428099252281674,0,0,0.0425040655348237,0,0.000234534088597124,0.0138342025527991
