0,0.0033238042034182,0.121787928810854,0.0117473508843639,0.000984332431422527,0.0147332927761529,2.42937871186627,0.370905943113721,0.0494671451639067,0.0591789737098502,0.00232856298983663,0.000123713520614108,9.59112083605642e-05,2.44486023064336,0,0.00257945592045537,0.0499778331559327,0.000542950631599055,0.00247097401256241,0.00138554521142815,0.019776869272437,0.00858154026258118,0.059143899382162,0.0784813232037324,0.00249829415296788,0.0167810661953244,0.0177262447620357,0.137277617490367,1.62794697410416,0.655539007919389,0.000198344362331172,0.00283287708664642,0.0224003296604375,0.0707517625049144,0.000157998760195828,0.00697718252674151,0.00494619667914614,0.0387648994832462,0.010072579873126,0.000608675856890225,0.00279210024387638,0,0.00033288101534146,0,0.000455100167114412,0.000644599826932213,0,0,0,0.000658719211601374,0,0,0,0,0,0.000889431519512386,6.71085444888453e-05,0.0209050220147792,0.000127600213146679,3.99887873913625e-05,0,0,0.000489571727883563,0,0.00166462752629196,0,0,0,0,0.000488406406196838,0.00111701761988831,0,0.011313242017533,0,0,0.000430868123523458,0.0153150401666935,0.000992196629596199,0.002752524262398,0,0,0.000132445392370172,0.000471344090391556,3.35982950504612e-05
0.00166462752629196,0.0360484641946116,0.000495713794193803,0,0,0,0.000800085344871722,4.58115051146942e-05,0.215197826323237,0,0.000173166169681367,0,0.00109444596228199,0.000332796934821078,0.000436404094328262,0.109678755536314,0.000152185138701951,0,0.000355704693883116,0,0.00225100850109313,0.336698765937712,0.00532795220106947,0.0829494206690599,0.0198020721102886,0.000404529026062096,0.0108667868020918,0.00730826906518885,0.00170846562384148,0.00591607126843378,0,0,0.00176346738730021,0.00277727333514256,0.00736207552215557,0.0224446316118227,0.0111814776789603,0.0118741448965822,0.0104808478146275,0,0,0.000234310769586923,0.304243652552404,0.0998479430215027,0.240584501922089,0.329934807523437,0.00801521450120525,0,0.00063929273967922,0.0043640842585181,0.0680635906203086,0.0529865350839526,0,0,0.00019406518989528,0.00588864262063861,0.00169336974109861,0.128186099858041,8.74280586459464e-05,0.00139921321039418,0,0.000821667158423789,0.00265521656337898,0,0,0.0250847494604949,0.000617912555973006,0.00497354942743507,0,0.272669483731206,4.5055572604818,1.93502503563315,2.15428625477708,0.0117821617268664,0.0113313708590687,0.890844678578239,0.3266347254019,0.00632716341581126,0.0621770155095519,0.000235564517099699,0.000494143497058452,0.00451924779250562,0.0910536125193128,0.0134287577905902
0,0.101737058957369,0.000187115243495156,0,0,0,0,0,0.00131926062649634,0,7.62743137838369e-05,0,0,0,0,0.000456030266580539,0.000470769571241545,0,0.000691679815408047,0,0,0.012765140705012,0.000146593728991976,0.000227569383269596,0.00204353620351825,0.000869362873381812,0.00859324430996001,0.000210948462565693,0,0.000158835172216446,0.000188257882095329,0,0,0.000578680820440731,0.000249385197728188,0.00104718797452348,0.00144879669355814,0.00248663616527927,7.82750810083182e-05,0,0,0,0.0156838843835427,0.742929658404568,0.144508918189822,0.0357155794194936,0.000717169606269664,0,0,0.0426536734536861,0.0397166742705745,3.12000164762223,0,0,0.000486778482129897,0.0930473489337458,0.0158403372078102,0.0157685373432752,0.00252524203252086,0.0216199852459327,5.91422848999369e-05,0.000440856161608495,0.0357790377661218,0,0.0250847494604949,0,0.0215500571392955,1.75165888168805,0,0.0479691512477191,0.0367368545757944,2.06755284951856,0.0217069836063992,0.00203344646477459,0.736834695016098,0.37888088214691,0.0192237984838803,0.0125135753274613,0.0601301360065971,0.00648785243105975,0.000168279395777356,0.00160911480332114,0.202433517294563,0.000241048670723051
0,0.00627054320062567,0,0,0,0,0,0,0.000241763438264663,0,0.00282962205008712,0,0.00177062082179538,0,0,0.000118177758514248,8.66457527652024e-05,0.00218090165908016,0.00156619059141654,0,0,0.000371805255607319,0,0.000109948651849155,0.0117718457483846,0.00589245682438533,0.00821588328643681,4.37178170647253e-05,0.000239861756357773,0,0.00257773430447374,0,0,0.000337709545365147,4.22056294064444e-05,0.000681570965496715,0.00707191390275552,0.00314751921730271,0.000450798380545417,0,0,0,0.0172062512556053,0.239161441829816,0.262734810380926,0.0529314300061452,0.000455082290841027,0.000481609044952997,0.0130031421976294,0.00327266640387985,0.0102800754779431,0.0033726465218205,0,0,0.000416847769988517,0.00157480425915623,0.0033127564504755,0.00184804538699526,0.000171043908217983,2.00999092223505,5.45420290964244e-05,0.0216866452909391,0.004127303491246,0.000206504847238026,0.000617912555973006,0.0215500571392955,0,4.53693604230928,0.000161250704484434,0.00360177102669653,0.003012342310453,0.00243271289046303,0.000653467505820428,0.153725841159078,0.622300239785939,0.0339564961445582,0.000294933473305545,0.02205484364909,0.00244338534899173,0.0205200692158922,0.00328052848308029,0.00018057436259078,0.28742798427632,9.36451270861028e-05
0,0.0291629376399865,0.000359646152410437,0,0,0,0,0,0.00119213619091755,0,0.001937349356826,0,0.00125408563495912,0,0.000100438392673361,0.000641990736523676,0.000182385569195188,0.00141563981691325,0.004579023031332,0,0,0.00267487456656173,0,0.000336723882672486,0.0107755857303268,0.0104932540679431,0.0187539461838932,0,0.000183171778359269,1.9991994582181e-05,0.000927646762499479,0,0,0.00320819425720882,0.000356523949744671,0.00117909128598763,0.00868863085784593,0.00335694128634283,0.000765357530446853,7.22566880792521e-05,0,0,0.0376179896460473,0.393563258449707,0.711711064082833,0.0982606591609835,0.00148386762469395,0.0015833131515714,0.00115791711243346,0.0123894683084084,0.04560781089948,0.132580190630523,0,0.00085417110719585,0.00193766929945176,0.0125049174886445,0.0155961698100213,0.0133731198409401,0.000278443891950962,1.82075757164462,0.000274615293189989,0.00684102300273493,0.0291942209751711,0.000112471123650142,0.00497354942743507,1.75165888168805,4.53693604230928,0,0,0.0137142612665685,0.0250307067026106,0.0408130953988128,0.00744154788568733,0.0205684534863688,1.20276369273969,0.139205147105775,0.00249396502451125,0.0814044742667094,0.0110364882217913,0.0107301255319485,0.0109389472894303,0.00505607360907651,1.24031522827489,0.000633026066413372
0,0,0,0.772517006043927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428641500712686,0,0,0,0.0108862592217786,0,0,0,0.00165289204439897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545076862790805,0,0.0689164198609362,0.000267159804771183,0,0.00162177681540206,0,0,7.49942012480724,0.00027807276714243,0.0961806240985223,0.00265151085332824,0.0161595958454737,0.120386798873668,2.28897864033613,0,8.92075875387943,0,0.0221846350927006,0,0,0,0.000161250704484434,0,0,0,0,0,2.107623111854,0,0.000168550782052727,7.81876184642839e-05,0.122396906010811,0.0237563231431841,0,0,0.000459527186211253,0.00121133660107943,0.00670023426130225,0
0.000488406406196838,0.00307916527946861,0,0,0,0,2.70057971628123e-05,0,0.0128164759070045,0,0.000246454341575593,0,2.41114533425777e-05,6.27678391909637e-05,0.000240611692297369,0.00644439300721272,0,0,0.000431911017270937,0,0.000230311423690309,0.0153207242689012,0.000379690485154563,0.0129653592514525,0.000422304243653718,5.3434817545878e-05,0.00170402448721549,0.000810630188352341,3.12501094034353e-05,0.000501662546469423,0,0,7.81433805229128e-05,0.00011915109338606,0.00794492821322705,0.00634225028330347,0.00185952996216002,0.0011734902800478,0.00242994497498947,0,0,0,0.203352593765906,0.0982032194690401,0.467132545348322,0.282379882577739,0.00298958285839513,0.000199985683529578,0,0.00378593792613431,0.00221520216116434,0.109283404947238,0,0,0.00251391390423674,0.205940866360843,0.0212693215156435,0.00694108308673092,0.0135951303299137,0.00778488938248044,0.000163321820254364,0.000208738397691123,0.0158513124293784,0,0.272669483731206,0.0479691512477191,0.00360177102669653,0.0137142612665685,0,0,0.0607958906618569,4.09867790251324,0.126499819976753,0.000459287155732345,0.00980367340503427,0.0673520242309844,2.82649680910075,0.459089043286191,3.16140784489278,0.000218957233002485,0.000142090757070933,0.243996414453557,0.599194895577007,0.0175396553614629
0.00111701761988831,0.240675569156543,0.000129229347363619,0,0,0,0.00103611841749087,4.95537595227372e-05,0.37473593080883,0,0.00110271727318391,0,0.00347518723535875,0.000138636590427682,9.42554887481753e-05,0.0854137354808895,0.000115347339150465,0.000163908151730396,0.00132277625220999,0,0.00115980560476213,1.1924041348361,0.00413676690790419,0.0693841329166941,0.116746048268457,0.00239813615739194,0.0238524769642966,0.00496141266782643,0.000569862238722587,0.001801957224114,0.000229185608898124,0,0.00134775958397282,0.00415407929434469,0.00111123546920295,0.00946542854425268,0.0071228575637117,0.0131924380494015,0.00710081231100361,0,0,0.000125518151694162,0.0743085351013656,0.0627469535781547,0.119769946758266,0.0918933453312752,0.00389295020685929,0,0.000419226194428468,0.00262066089664846,1.25848762324572,0.0346864398421364,0,0.000184746829915344,0.000126782207853969,0.00680303263811162,0.00114219370674943,1.11524901053499,0.000211633207166658,0.00402862813988356,0,0.0257186247798954,0.00150127630810747,0,4.5055572604818,0.0367368545757944,0.003012342310453,0.0250307067026106,0,0.0607958906618569,0,0.0836508084162488,1.677405983837,0.517961674353139,0.0458946668381965,1.42556850767694,0.0648290018470234,0.00443147872404049,0.0263027731064488,0.00665913889721636,0,0.00214184586261348,0.0557683825799046,0.00222818898234245
0,0.0166017149518683,0.000113563777420203,0,0,0,5.18737150573567e-05,0,0.0100950396992221,0,6.25082171845496e-05,8.85812814680081e-05,8.70683663286506e-05,0,0.000820745028222055,0.0161814624736868,0.000103096981026947,0,0.000186523712727571,0,0.000526502534283157,0.0385128481458609,0.00300043261660676,0.00577285107511274,0.00117648740481858,0.000188782960461702,0.0120691991443829,0.000748429188392897,5.42771962888012e-05,0.000375424141100273,0.000130574445843636,0,2.15138483119111e-05,0.000569540306030214,0.0181098075438273,0.0094314078578554,0.00365521966975583,0.00394091500922546,0.00447426765795373,4.08795800894029e-05,0,2.79054876088625e-05,0.436640797073832,0.764311185378601,0.602643446477059,0.567118889499136,0.0151325849278261,0.000151759176360811,7.20077121530906e-05,0.0203088047561733,0.00390852792815917,2.12478275494625,0.00015508640072614,8.01835773029235e-05,0.00629357150206569,0.349893332603893,0.0782557396723675,0.00607231705274763,0.0304792886307612,0.00588531842373983,0.0008048259523196,0.00020974975042509,0.0731586376480722,5.74717381215052e-05,1.93502503563315,2.06755284951856,0.00243271289046303,0.0408130953988128,0,4.09867790251324,0.0836508084162488,0,0.0171332544982304,0.00107599500885003,0.0887298371269524,1.78190251273521,0.325459803614686,0.345121826695808,0.24080323840538,0.000287490015074125,0.000442241936427792,0.111218693153857,0.246423849101401,0.0328562329160854
0.011313242017533,0.00894534930340068,0.000295027279150539,0.00182119743857634,0,0.000690975341675277,0.0124278306717149,0.00112936327239938,0.0997758656229574,0.0014690171350584,0,0,0.000379745606202938,0.00406246846231601,0,0.00654731213079623,0.00029962305041381,0,7.44678174041124e-05,0,0.000354708115866659,0.0628599542549343,0.000908752244729946,0.2312225584928,0.00367999688638323,0.000376116568106905,0.00394468239246057,0.0278919305845518,0.0146640465048963,0.0385866160744658,0.000184315500729101,0.00012121806044342,0.0125064632528847,0.0100207121500625,0.0013340997043089,0.0357186191177364,0.00615869342683275,0.018552039696544,0.0145838018366755,0.000165044038050063,9.03557888336779e-05,0,0.0412364773761353,0.0208818884033899,0.0588945607331583,0.0305090804644591,0.19742683545942,0,0,0.0334229576308764,0.0526737885077452,0.0220355394411593,6.27714156499352,0.000149762673822513,0.0138795713391057,0.142843135930105,0.04969239856786,5.21521632863133,0.350353702999715,0.000804071357808816,2.17884165768365,0.00266135939100415,0.0543595764916256,5.55651472906663e-05,2.15428625477708,0.0217069836063992,0.000653467505820428,0.00744154788568733,2.107623111854,0.126499819976753,1.677405983837,0.0171332544982304,0,0.0521842511322884,0.0195404460224489,0.270738513284015,2.38264733561842,0.0723877558910121,0.066348941970734,0.000735871697066515,0.000380263543057856,0.0145900421209258,0.045741329335623,0.00203691682755302
0,0.180486650677383,0.000507028642957155,0,0,0.000411260432051491,0.000180719834131362,0,0.0133916126622803,0,0.035967161603092,0,0.0222010758210935,0.000147894115060336,0,0.00093730145268544,0.000498787294196355,0.0188435713725903,0.0141153455225332,0,0.000145411337759017,0.0329345880294259,0.000269848764114716,0.00226908150187237,0.172809554305124,0.0539652128840716,0.10663854722554,0.000166452612712441,0.000565184142901392,0.000375715046485225,0.0379926255073572,0.000422625650014935,0,0.00398052145577332,6.0759970299796e-05,0.00468367799356927,0.0410729344611181,0.0195693520932541,0.012089115079732,0,0.000991681062739835,0.000834851948045612,0.0197790998399591,0.384536470309241,0.162767162473998,0.0369914217990041,0,0,0.0643134019468333,0.000295485607966859,2.04109272654255,0.000727190859058423,0,0,0,0.000266214089972372,0.000503663097151928,0.287203360370729,6.6437695397159e-05,0.806230385865804,0,2.38654002009765,0.000465819479280914,0,0.0117821617268664,0.00203344646477459,0.153725841159078,0.0205684534863688,0,0.000459287155732345,0.517961674353139,0.00107599500885003,0.0521842511322884,0,0.793602156401603,1.09328727191324,0.00101278050821274,0.00314566968800311,0.00143261958831626,1.40552971519734,0,0.000664452075530633,0.0274946474990288,0.00012597543957916
0,0.0634127532360521,0.000869337910522643,0,5.58808702732696e-05,6.02886797207479e-05,0.000113214344067897,7.7491998952242e-05,0.00317071490699437,0,0.0275487236743998,0,0.014062965837248,0.000102273843457819,0,0.000620113961895453,0.00225560870413443,0.0107178076128976,0.0270241207388215,0,0.000119304132631246,0.00725253149007439,0.000513639522492629,0.00193789595076342,0.0599049287010473,0.120162214914057,0.203719161032907,0.00034819642889989,0.00154225094817801,0.000143155636857935,0.013964360480799,0.00028928159465829,0,0.00900391695345466,0.00190266442381884,0.00900199152465858,0.0533750421122217,0.0375308422590645,0.0107245092422616,0,0.000659228766128491,7.44893078736273e-05,0.115074544007246,0.957036409620578,0.614290134347317,0.113208886492726,0.00124058286606409,0.000713197610847147,0.015702682703468,0.012699424669974,0.143055652061964,1.48365505075186,4.03758652574196e-05,0.0002054359306442,0.00189961669735072,0.0385920669160498,0.0160157946771112,0.0188113281926391,0.00336294927715664,1.15537318514557,0.000310593701869407,0.214589459830747,0.0255109163154662,7.57910057355197e-05,0.0113313708590687,0.736834695016098,0.622300239785939,1.20276369273969,0.000168550782052727,0.00980367340503427,0.0458946668381965,0.0887298371269524,0.0195404460224489,0.793602156401603,0,1.80935498622433,0.0112001770508455,0.039468421516027,0.0231866174412748,0.477847231049529,0.00308835772685587,0.00136061398996739,0.257946480893367,0.00220034572330834
0.000430868123523458,0.495181189216881,0.00374678325685413,0,2.74943388533506e-05,3.2749865274101e-05,0.000453628906867719,0.000227881944083527,0.021664296372111,3.54491981014371e-05,0.0204909622032421,0,0.0126101762245293,0.000400361262673928,0.000310826973750556,0.0212914487487186,0.0064476081804008,0.00805381599459341,0.0311663456519894,0,0.000973877706488318,0.181137745066662,0.0104038347065754,0.0120614721153643,0.0591471847702452,0.126902227644838,0.349153379509476,0.00107910847852138,0.00234032155672348,0.000865159653533376,0.00993917447174398,0.000498727977962848,6.85036428806063e-05,0.0158203522416222,0.0103184024633891,0.0238390104755938,0.0596782359396028,0.0575359955320972,0.0180987881102928,0.000383697952030058,0.000475234281236069,0.000180139152942561,0.306736594093285,0.325092962387622,0.704143731162986,0.297682138794851,0.00498877727905925,6.023779960504e-05,0.00088676326115887,0.00932765932190505,2.60925324639531,2.20606689500706,9.49710896530045e-05,7.93340995036791e-05,0.00169780447456362,0.0419888871126785,0.0124972685964631,0.110702497849691,0.00445355996192895,0.0678870706641983,9.33977341706891e-05,1.07480081508344,0.0184775044808282,2.80036974709152e-05,0.890844678578239,0.37888088214691,0.0339564961445582,0.139205147105775,7.81876184642839e-05,0.0673520242309844,1.42556850767694,1.78190251273521,0.270738513284015,1.09328727191324,1.80935498622433,0,0.10404825651198,0.0233801649817038,0.0190735577239936,0.283258536717707,0.00208986061509398,0.000913660798177211,0.368179086004952,0.0140735977705234
0.0153150401666935,0.00199183297395042,0.000481412931676215,0,2.84002416012894e-05,0.00344401504544935,0.018126209268588,0.00152663615202118,0.0636257249334158,0.0017797240743496,3.9957733858711e-05,0,5.22535986270326e-05,0.0059341773176195,0.000107787376685467,0.0072856878622639,0.00013759711379328,0,0,0,0.00102509660085102,0.0257480312159135,0.00105897122854737,0.207621867243889,0.000320685754792061,0.000107410498922551,0.00220781144174848,0.030063489197927,0.0238438084839182,0.0469218300179324,0.000145272963300891,0.000488284835035618,0.011410465459193,0.0150456466565235,0.00455844683773007,0.0393324529262323,0.00729213559253132,0.0178300445153103,0.0169773974491333,0.000262406634270816,0,0.000695266425951153,0.121807055131769,0.0237504380675421,0.187502589652607,0.0971838192641032,0.0056731851684387,0.000149846483368096,0.00027524046504264,0.0546605816133449,0.00331828827011535,0.0921092956475357,3.5825013601871,5.25767365321937e-05,0.0388846520876364,5.52265646663877,0.103828680588988,0.120157112738795,2.29567563994031,0.000824534809880721,0.0163920228840266,0.000253307266145285,0.0903682342543341,0.000117010776150891,0.3266347254019,0.0192237984838803,0.000294933473305545,0.00249396502451125,0.122396906010811,2.82649680910075,0.0648290018470234,0.325459803614686,2.38264733561842,0.00101278050821274,0.0112001770508455,0.10404825651198,0,0.1600617066112,1.64490987743571,3.80834551077739e-05,0.000770724672225743,0.0546475958701844,0.151909563921669,0.0107161380465926
0.000992196629596199,0.00176710701710841,9.04371720225061e-05,0,0,0,0.000811214042246671,0,0.00230806601541846,0.000220938138881483,0.000252204384327292,0,0,0.000455017323491878,0,0.000278787104874699,4.45973501765314e-05,0,9.79251235097324e-05,0,5.51962324472826e-05,0.00208382605895112,8.32364967161183e-05,0.00967662303133439,0.000166450645590579,0.00161808832003461,0.00277917496176947,0.000758979794096287,0.000932746154495342,0.00179390026805721,0,0,0.000611134918205924,0.000453687541686005,0.000228098709906772,0.0013857134590891,0.000740086193565914,0.00195271601864204,0.000552509493856384,0,0,0,0.0251261900340628,0.024429133035299,1.18666711662344,0.0469306690745008,0.132473008682091,0.393413936804718,0.000173765563606265,2.77644585716367,0.00437487083173078,0.0325837388243415,0.0265489221411356,0.0231881992065419,0.0308354445581129,0.119104630927735,0.200867578084427,0.018482729875975,0.0174954046442309,0.0339282166497613,0.0139349010578974,0.00137605979243882,4.60560582452551,0.00428099252281674,0.00632716341581126,0.0125135753274613,0.02205484364909,0.0814044742667094,0.0237563231431841,0.459089043286191,0.00443147872404049,0.345121826695808,0.0723877558910121,0.00314566968800311,0.039468421516027,0.0233801649817038,0.1600617066112,0,3.91131976723943,0.00122912140878576,0.655134043552347,1.63456399659257,2.26293063915998,0.000486901683253101
0.002752524262398,0.000917447607564977,0,0,0,0,0.000994035870645919,9.48258433195609e-05,0.016060513196731,0.000125889174817389,1.81905169698081e-05,0,0,0.000587244420211121,0,0.000409279132993321,0,0.000130141656456763,0,0,5.14957438818371e-05,0.0108740405751666,0.00024549113130616,0.0366791778245282,4.26182591042696e-05,8.80485770386502e-05,0.000949207758035825,0.00340570369701768,0.00235624693922323,0.00633632551790239,0,0,0.00173438104561559,0.00113968016383489,0.000343674348205256,0.00516958828542541,0.00175712957163829,0.00278060527309717,0.0023160429715701,0,0,0,0.019248442713463,0.021549938848591,0.167751879728692,0.0392945504161717,0,0.000257156118700588,0,0.205325220931148,0.00244646248637951,0.0875932637726446,0,0,0.000457893206387927,2.24398351135216,0.0109228033099985,0.0290397158166225,0.00249684999830722,0.00419457133048502,0,0.000256676157778711,0.0481219201281468,0,0.0621770155095519,0.0601301360065971,0.00244338534899173,0.0110364882217913,0,3.16140784489278,0.0263027731064488,0.24080323840538,0.066348941970734,0.00143261958831626,0.0231866174412748,0.0190735577239936,1.64490987743571,3.91131976723943,0,0,0.000481378805379836,0.574081673130159,0.47524594692314,0.000704144280374723
0,0.00802902400091776,0.000383252540882333,0,0,0,9.41407903590728e-05,0,0,0,0.00331530370130743,0,0.00380387073776044,0,0,0.000155723571094578,0.000243859325539126,0.00275829783996076,0.00129861891961479,0,0,0.000360964782565386,0,0.000367266430724743,0.0233198766607606,0.00929459495459384,0.0105393268642999,0,9.9561681861717e-05,0,0.00795555832415408,0.000256783387460664,0,0.000568229392030094,4.30836140693912e-05,0.00136920413655021,0.00952305041370496,0.00193176058937799,0.00136626041505414,0,0.000656793061016847,0,0.0100916993373916,0.228870042424867,0.102659836755704,0.0214793826881546,0,0,0.0730506414467174,0,0.0242887047283621,0.0033650824407821,0,0,0,0.000333666630650199,0,0.00417864463567989,6.67339813300145e-05,0.870144458834259,0,4.27372000971029,0.000504403815667997,0,0.000235564517099699,0.00648785243105975,0.0205200692158922,0.0107301255319485,0,0.000218957233002485,0.00665913889721636,0.000287490015074125,0.000735871697066515,1.40552971519734,0.477847231049529,0.283258536717707,3.80834551077739e-05,0.00122912140878576,0,0,0,0.000279159386583773,0.0170889332928479,4.10704111186624e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392959383500709,0,0,0,0,0,0,0.000139771053369342,0.000101626883193201,0.000604360704531603,0,0,0,0,0,0,0,0,0,0.000351682448931218,9.85121922391606e-05,0.000151816155022225,0,0,0,0.000784056575610217,0.00299004024744983,0.305081859349494,0.00742979070694172,0.446831408261414,3.007665210056,0,0.0017733132994564,0.000285681729006594,0.00030259131228871,0.000207339780061286,1.494859709107,0.111407521560258,0.000187279241510022,0.348498686430639,0.000115234795662695,0.000348305007186965,0.00596135130528069,0.00143645858380696,0.000345713950733934,0.333831140338757,0.0425040655348237,0.000494143497058452,0.000168279395777356,0.00328052848308029,0.0109389472894303,0.000459527186211253,0.000142090757070933,0,0.000442241936427792,0.000380263543057856,0,0.00308835772685587,0.00208986061509398,0.000770724672225743,0.655134043552347,0.000481378805379836,0,0,0.0017744282203495,0.703137844933688,0
0.000132445392370172,0.000227106390068697,0,0,0,0,0.000347750333577963,0,0.00219906177276476,0,0,0,0,0,0,8.89695745848445e-05,0,0,0,0,2.98723590040212e-05,0.000867016970602379,2.52498237747201e-05,0.00297848467706991,0,7.01584549388343e-05,6.25281422478429e-05,0.000322339079937438,0.000352194509084903,0.000414845053834657,0,0,0,0.000217643148487783,6.9726704866469e-05,0.000621256694113316,0,0.000809773897363371,0.00043341141909034,0,0,0,0.0128911712735271,0.00473398735115117,0.245777441699053,0.0453546629191334,0.000211806528002036,0,0,0.0280481506941028,0.000122451526606036,0.0029705798382814,0.00306295587791439,0,0.000222900319359582,0.00788493082376412,0.000869902435699461,0.0130898317779063,0.000359474477509225,0.00313992790444027,0,0,0.00451760342697455,0,0.00451924779250562,0.00160911480332114,0.00018057436259078,0.00505607360907651,0.00121133660107943,0.243996414453557,0.00214184586261348,0.111218693153857,0.0145900421209258,0.000664452075530633,0.00136061398996739,0.000913660798177211,0.0546475958701844,1.63456399659257,0.574081673130159,0.000279159386583773,0.0017744282203495,0,1.03345219609367,1.30096473594286e-05
0.000471344090391556,0.0755404466321086,0.00053630726781855,0,0,0,0.000530140320788805,0,0.00581257952110324,0.000404053677717362,0.00125958024325828,0,0.00172886775825965,5.07983333523411e-05,0.000112471806346728,0.00239638299202218,0.000678648162284795,0.000973437485336872,0.00188942928805854,0,0.000135374587262597,0.0236478509073617,0.000627240877181948,0.00655030415674703,0.00578398837344392,0.0071649227207896,0.019179128430626,0.000524299403426032,0.00055385406946061,0.00134050263672391,0.000820172129635507,0,9.61500494930686e-05,0.000911170197333674,0.000800523020221175,0.00460243828133348,0.00454060449052385,0.00463832016138544,0.00228236793264395,0,0.000169557871698874,0,0.138102828020989,0.889873284204688,5.87507380546272,0.262936004004177,0.0146122272599369,1.05981069126173,0.0110783832339721,0.0518602725678763,0.0655579914977898,0.14425414868797,0.010993748866342,0.119041593710626,0.00696159034998127,0.0571928624637259,0.0548217007153205,0.0201396061675491,0.00638851925760477,0.630398811827577,0.00115186858573358,0.0129073135296861,0.233308937200824,0.000234534088597124,0.0910536125193128,0.202433517294563,0.28742798427632,1.24031522827489,0.00670023426130225,0.599194895577007,0.0557683825799046,0.246423849101401,0.045741329335623,0.0274946474990288,0.257946480893367,0.368179086004952,0.151909563921669,2.26293063915998,0.47524594692314,0.0170889332928479,0.703137844933688,1.03345219609367,0,0.0021904226709882
3.35982950504612e-05,0.00207353613274371,0.00152216490372017,0,0,0.00179373897691247,0.000790257175196877,0,0.000506526069614886,0.000136123360496196,0.000669488751480433,0.0329095068066191,0.000192414011713782,3.07192812092153e-05,0.00393634114297473,0.00797697636090135,0.000211345923036965,0.000240016744335401,0.00127146258807471,0,0.00632404776895898,0.00244480211024967,0.015461180833102,0.00239467691226348,0.000168392675555241,0.00134472460834601,0.0152012889417114,0.00359363058141644,0.000375202876089586,0.000279756776469864,0.000107048689738904,0,0,0.00204644316675734,1.84556452885942,0.0535133555637323,0.0484523130300748,0.0280734252668763,0.0242199098728976,0.000896069706184553,2.01889802033033e-05,6.92640456318241e-05,0.149261905224139,0.103583271083771,0.0378158546759706,0.0304734740109978,0.00132023601589713,0,2.71226894474683e-05,9.88704309378189e-06,0.000315391040272207,0.00125721169822795,0,0,0.572989512711806,0.000876131595204543,0.000184050516519179,0.00032669920647469,0.234849609743964,0.000115896188930329,1.00028231383173,1.75072481707761e-05,9.69141412246816e-05,0.0138342025527991,0.0134287577905902,0.000241048670723051,9.36451270861028e-05,0.000633026066413372,0,0.0175396553614629,0.00222818898234245,0.0328562329160854,0.00203691682755302,0.00012597543957916,0.00220034572330834,0.0140735977705234,0.0107161380465926,0.000486901683253101,0.000704144280374723,4.10704111186624e-05,0,1.30096473594286e-05,0.0021904226709882,0
