0,0,0.00891654424141765,0.00592715478859022,0,0.00464904269414381,1.24687595012293,0.474832112878878,0.00370382631037779,0.0418854711367937,0,0.00103879527123679,0,2.62558959568244,0,0,0.00595327433870897,0,0.000115224497662917,0.0173849646411574,0.00150169600631856,0.000402920186278431,0.00431678683568079,0.0109171207628497,0,0.00197555263720962,0.000921957576162709,0.0139066859196364,1.57355222060828,0.169362792877636,0,9.84662953556576e-05,0.0218366107575547,0.016808793564063,0,0.00152608597293733,0.000418771171281179,0.00566703298897289,0.00088979278064568,0.00208644304513081,0.00113362231294537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297434374467078,0.00247767299121889,0,0,0,0,7.44811065893723e-05,0,0,0,0,0,0.000874850590439367,0,0,0,0.000497494818492211,0,9.16644715558334e-05,0,0.000148037774565122,0.000201084792851213,0,0,0,0,0,0
0.0109171207628497,0.063730997230968,0.00507810957115828,5.66585869377879,0,0.0761286359471471,0.352278869426774,0.0343860565678834,5.08771963857898,0.117830924354824,0.00101817593642408,1.42285583794068,0.00840297620645986,0.0174444252229643,0.00294687818205877,1.6190462629723,0.00177514158163942,0.000296112444994939,0.0018378877709197,0.503832086191009,0.0549760865856654,1.6974981804933,0.0420194492030937,0,0.027728688751579,0.0043001296416067,0.0902289772037641,2.330809384569,0.0555832100795235,0.0730095976771912,0.00145348616803515,0.000978153777836172,0.0281162770492113,0.0685648393623591,8.85947710998949e-05,0.069641248256287,0.0160888693174462,0.0425584980022234,0.0236130902685664,0.0343329952014722,0.00171108654485899,5.51166286566975e-05,0.00158205702436933,6.96401808766823e-05,0.0048507194082079,0.00239935890349126,0.00594581802438165,8.30656177513121e-05,0,0.00279153740030467,0.00512632641450593,0.000485268300708751,0.00382897176078773,0,0.00148655637527304,0.00731136799812618,0.00616962279833536,0.198404368678655,0.00460929840474743,0.000186342365778754,0.0111913939359022,0.000165602735969467,0.00835551038883295,0.000258091175720213,0.00998257176705021,0,0,0.000105787877529115,0.0162694886474072,0.000477770350103335,0.0530995450240781,0.00156240944537831,0.141672304715598,0.00134283242573809,0.000227982050763123,0.00188749622756864,0.0189526082134905,0.0110833190805669,0.0177405175385393,0,0.000585187653003946,0.000637662973455981,0.00636572851880051,0.000156700156039995
0,1.37200400452969,0.00022757852928095,0,0,0.000122374276071001,7.36683086217452e-05,0,0.0647851232869391,0,0.451816264890274,0,3.53986267355699,8.47220033390259e-05,0,0.00930498822667429,0.000191581791851408,0.0101969013500125,0.0187062983080195,0,0.000178997450435703,0.178925100740922,0.000351100408107715,0.027728688751579,0,0.124974020613657,0.829239270347053,0.00110489755080357,0.00132273338459694,0.000488605966281827,0.40448831935158,0.000380971564698761,0.000417853119561135,0.0136412027954076,2.6760279307821e-05,0.0292844330388739,0.842350808499935,0.125721380259386,0.0200235101287683,0.00133300016595056,0.000281087301015753,0.276196835686205,0.00047748936280357,0.00480850847028976,0.00324679126714376,0,0,0,0.000584384492799683,0,0.202125949475768,0.000694461791791681,0,0,0,0,0,0.00191960559319274,0,0.00621624216691331,0,0.0589082306721164,0,0,0.00108357487179038,0,0.00118205953956844,0.0040268691376167,0,0,0.0330662899004155,0,0.000380395431622262,0.764051415846422,0.0216825380055057,0.0915604364296149,0.000331090416366957,0,3.99648209738045e-05,0.0188100308715473,0,0,0.0013630877871705,0.0001373079950143
0.00197555263720962,0.0235352823813333,1.26707373322088,0,0,0.000105563747585436,0.0119642301797733,0.00341367208557379,0.0045266001699632,0.00034915945752047,0.248477903360708,2.32328999831132e-05,0.0515065702114882,0.00175866284823935,0,0.00263871616115516,1.18512246135799,0.354389829373235,3.71671613106319,8.61844013404739e-05,0.0119789624232332,0.0121271475906583,0.0848284917227485,0.0043001296416067,0.124974020613657,0,2.0050762641654,0.0175141882472932,0.0084169818128334,0.0136557797445337,0.292707491631378,0.000358022237868402,0.000776558939096755,0.115032657076333,0.000105978888568833,0.0139701805403434,0.266875137568472,0.147481277250261,0.0127780459729353,0.000126277960445754,0.000577293839278228,0.00340221634026284,0.00017789480673068,0.000835452422164146,0.000485465580902095,0.000103711085668533,0,0,0,0,0.0155910350869186,0,0,0,0,0,0,0.000136686521122241,0,0.000586963427242691,0,0.00955171177202915,0,0,0.000163402294916458,1.87621110441967e-05,0.000537759097677486,0.000353767912173568,0,0,0.00134906230485245,1.57064273799717e-05,0.000131279949631155,0.0663557549242738,0.00712204652966914,0.0307499611908827,5.31870325133112e-05,0,0,0.00237050439877552,0,0,0.000752632029432018,0.000172862749154502
0.000921957576162709,1.44566889180559,1.20469759143107,1.78317512441941e-05,0,9.10172796913856e-05,0.00769151521381607,0.00154632139092647,0.0346965635797202,0,0.0441639748707973,0,0.457194268324982,0.00101205763530137,0,0.649285688587882,0.104285775667577,0.0140943729867549,0.0535775366002042,2.3123905855911e-05,0.0278371512333555,1.13156791395726,0.864888029548172,0.0902289772037641,0.829239270347053,2.0050762641654,0,0.0269671202357241,0.00433532663758276,0.00851268483589271,0.328098911148138,0.000256132430384033,0.000813445185330502,0.13973171245874,0.00282871554257658,0.0423278487935266,0.0626086289301406,0.194728538145036,0.0327190786056624,0.00245876392491233,0.000455470071995843,0.00115576578530044,0.000831606342107541,0.00133165541940099,0.000927908197419734,0.000706210484904226,5.97917229871216e-05,0,0,3.80559390703462e-05,0.0469394019891729,0.000886382073789507,0,0,0,3.65872173870851e-05,0,0.00214145523746854,0,0.00102878631027095,0,0.00874555723463066,6.15080094614161e-05,0,0.0385040024053346,0.000337074209412871,0.000226229109599122,0.000483612654157519,0,0,0.0642011546764522,0.00119702084996003,0.00260323808050633,0.0836203006781252,0.00916214882297678,0.123285073421204,0.000151963240910985,4.51811088263176e-05,0,0.00270252672484553,0,0,0.00058564456630698,0.00168550523922668
0.0139066859196364,0.00194908244026442,0.146958352769853,1.58088986095173,3.78945431661823e-05,0.049205746305422,3.36511272065553,0.0332596010789933,0.100395681519124,0.868104598837194,0.000398070338692632,0.0177444874051989,0.001580662276501,0.0194348121572413,0,0.244130464709441,0.014594233346094,0,0.00168905477897614,0.412129836334382,0.743507416834161,0.0607079717790524,0.32191323128152,2.330809384569,0.00110489755080357,0.0175141882472932,0.0269671202357241,0,0.0653300668419669,0.988718273650886,0,0.000463565163354975,0.0382353943642724,0.141848589781059,0.000395115651616873,0.0919399422386433,0.0216826103059254,0.0819577554172497,0.0331772252815098,0.00807506880428391,0.00264040847047694,0.000457106150201191,0.000297929630177275,6.58728055736679e-05,0.000651107740774029,0.000642570748322379,0.000609160209848173,0,0,0.000683799459879021,0.000139924567510894,0,0.000450803198539984,0,9.26672759158083e-05,0.00141835887803967,0.00122350900576811,0.0268035561739576,0.000270002653475704,1.88451853699593e-05,0.00130405834136998,0,0.00101097973540808,0,0.00205293061622034,0,0,0,0.00113517679752655,5.88612654195437e-05,0.00632669029599197,0.00067129872523245,0.0108055973272433,0.000163758771571342,0,0.00010267318888154,0.00308488929059552,0.00189669383146804,0.00338930381264104,0,0,4.24033265892755e-05,0.00124575396408215,0.000283857686779284
1.57355222060828,0.000573133962818693,0.0176399398437108,0.0207238149511412,0.0595316336764472,0.115039414878997,0.0793050163167045,0.162297710333464,0.0283037770520044,0.0292020120263642,0.0173060759865182,0.00718982233437137,0.00177189273017834,6.38927643196409,4.38699027780392e-05,0.00139203851064713,0.0786636750698434,0.000659612547853092,0.00328527155036694,0.0421313539113563,1.03908916947331,0.00244866567313875,0.749595874417635,0.0555832100795235,0.00132273338459694,0.0084169818128334,0.00433532663758276,0.0653300668419669,0,3.53848520214007,0.000357061118966422,0.920904132162241,2.86559533768576,1.88546571436709,1.07080679550315e-05,0.0125023702666925,0.00972779411177964,0.285101946429913,0.0188210002029079,0.0696092183102001,0.388202202598743,0.000219904267458215,4.08960816211806e-05,0,0.000432956124352046,0.000145203683875794,0.000139401410652227,0,0,0.000580279959506635,3.32034761539989e-05,5.79777447261992e-05,8.7191237130677e-05,0,0,0.00133452572590182,0.000416284642404922,0.0126875810602806,0.000508062365059215,0,0.00118529897813685,6.47308179904495e-05,0.00118137164510644,0,0.000448527454818026,0,0,0,0.000613589049296187,0.000119757952964901,0.000648936804685795,0.000247140448618736,0.0046038708994345,0.000395907762291354,6.68799179631757e-05,0.000304125195678431,0.00274627314695946,0.00180173700158627,0.00144457211113651,0,0,0.000162078298154263,0.000658587981028369,0
0.169362792877636,0.0025679605475982,0.075828497170231,0.000743708099755613,0,0.000537355813646624,1.02492908445663,0.0304788143355018,0.0245631933398665,0.000739201442416033,0.000187787730239442,3.45220986886635e-05,0.000818299276062929,0.0329002257785247,0,0.0183320889398946,0.0427989905701415,0,0.00218622724540768,0.000146896309863848,2.60681603699289,0.0138594133514713,0.210248721228534,0.0730095976771912,0.000488605966281827,0.0136557797445337,0.00851268483589271,0.988718273650886,3.53848520214007,0,0,0.000634553247499909,0.453307261674602,0.251668458450405,3.87668383633405e-05,0.0286741375661603,0.00469891937748197,0.0498306578251794,0.0205340910765407,0.000383943590594594,0.00383356887017487,0.000102831322930093,7.51927788396594e-05,8.89371263929177e-05,0.000232497047091594,0.000459149643433126,0.000261709273429471,0,0,0,0.000137159016184041,0.000120548216337254,0,0,0,0.000532405795322111,0.000340697140123845,0.0248102727542101,7.37046785984803e-05,0,0,0,0.000177857626323708,0,0.00032249534546543,0,0,0,0.000157336253515734,0.000185784294698399,0.00366143696242516,0.000205406629636312,0.00349390324053996,0,0,1.83484893353418e-05,0.00301676694417421,0.000283896906567039,0.000884290122496714,0,3.64426691605514e-05,6.63017871633566e-05,5.80486517281287e-05,0.000121362924692805
0,0.0249690713558182,0,0,0,0,0,0,0.00483781196305087,0,0.460145212191093,0,2.61664815064354,0,0,0.000287969368830268,0,0.00631142601003639,0.00196437315074428,0,3.30762305942285e-05,0.0091444997917209,0,0.00145348616803515,0.40448831935158,0.292707491631378,0.328098911148138,0,0.000357061118966422,0,0,0,0.000317748206250384,0.00341011333264975,0,0.00224325915436605,0.0727200886516704,0.0185897172340185,0.00528858054040508,0,0,0.00537374515153623,5.46635674471144e-05,0.000942621370032329,0.00104124330026957,0,0,0,0,0,0.00547646218917375,0.000103044267671694,0,0,0,0,0,0,0,0.000437128737441709,0,0.0022222060559046,0,0,0,0,0,0,0,0,0.00134232456872629,0,3.2015667592063e-05,0.0471916980571806,0.00296148254950709,0.00619225087550695,0,0,0,0.00339757056775841,0,0,0,0
9.84662953556576e-05,0,0,0,1.83300068819884,0.0737057144211927,0.000130669473664046,0.0963064189915624,0.000184659602771271,0,0.00440821152677432,0.000251794837729113,0.000245231487615051,0.0134039535719178,0.000190337864588996,0,0,0.000261693913344362,0.000339064534734493,0,0,7.90216044156775e-05,4.03139770889238e-05,0.000978153777836172,0.000380971564698761,0.000358022237868402,0.000256132430384033,0.000463565163354975,0.920904132162241,0.000634553247499909,0,0,0.000975502872365541,0.392479002284911,0,0.00202676577317356,0.00307107327432362,0.102814337460047,0.0138872979516005,0.152602951618887,2.24924732944174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254623691070912,0,0,0,8.27104046396705e-05,0,0,0,0,0,0,0,0,0,0,0.000251652741999195,0,0,0,0.000278166715661304,0,0,0,0,0,0,0
0.0218366107575547,0.000561377635445542,0.00199467383996728,0.00593136929401371,0.00119765024035056,0.00119842698162631,0.00956066049359803,0.00171618547997181,0.0170216338564117,0.00149760572277333,0.000665358340204173,0,0.00090034357067418,0.00429921933907208,0,0.00311468932050767,0.00221291785246615,0,0,0.00242617256191497,1.85074318754114,0.00437349047672657,0.286682991543323,0.0281162770492113,0.000417853119561135,0.000776558939096755,0.000813445185330502,0.0382353943642724,2.86559533768576,0.453307261674602,0.000317748206250384,0.000975502872365541,0,1.55003572181599,0,0.00876999474592808,0.00247256451471981,0.101154791719327,0.0255836995877179,0.000335410898646221,0.0119992984017798,0.000787099618387965,0.000307937442510595,0,0.000400934750154574,0,0.000211617013283493,0,0,0,0,0,0,0,0,0.000572306913853918,0.000290926821863794,0.0163693445763784,0,0,0,0,0.000334177048877603,0,0.000103483225903241,0,0,0,0.000751529716636331,0,0.000983279857747429,4.57783775872477e-05,0.00184537049984305,0,0,5.26116506387674e-05,0.00172289365091447,0.000747930886320225,0.000401487587653569,0,0,0.00160229481332791,0.00035892944618836,0
0.016808793564063,0.0054093466772939,0.102816855841288,0.00971162649458772,0.0476180897638066,0.050438925326771,0.0479926768169669,0.0369684903617046,0.0245501532156589,0.0150316816547545,1.00597062130878,0.00445259041879924,0.0172945571629829,0.0718906728622842,0,0.0905509738534542,0.254833950570296,0.00725715959849428,0.384882057797733,0.0277407355371294,0.517579538006394,0.0273605012107014,0.58530758439648,0.0685648393623591,0.0136412027954076,0.115032657076333,0.13973171245874,0.141848589781059,1.88546571436709,0.251668458450405,0.00341011333264975,0.392479002284911,1.55003572181599,0,0.00220846753311054,0.284080884044104,0.689399528190705,4.56838608081953,0.378807975294083,0.0757148493506597,0.748499858467444,0.00487287035317519,0.00123332981122766,0.000270756278172584,0.000448923190616147,0.000436604240241253,0.000115539186287698,0,9.12700128969908e-05,0.000541018075193593,0.00152024515357732,0.000139417859029154,7.72138650587534e-05,0,0,0.00131943947557235,0.000633458131302666,0.0223331548351884,0.000138109548619925,3.3027388133349e-05,0.000267773123187957,0.000391079402800878,0.000686561805835989,0.000173982324070527,0.00243164473561672,0,0,0,0,4.38649010510933e-05,0.00782802108964533,0.000434471872049822,0.00852585248867627,0.00680651153960742,0.000585319173517188,0.0044160012963917,0.004620200117257,0.00111962542760575,0.00156085599870426,0,0,0.000230207259257308,0.000159433113824024,0.000902232948625882
0,2.59066071750168e-05,0.00071018069584891,0,0,0.387359065758466,0.000112385444786126,7.70652892744406e-05,2.76701929327348e-05,0,2.19846607647511e-05,0.227971507837937,0.00156459722547748,0,0.136159785023208,0.00144326510613203,0.000312305031776336,0,2.79242514754246e-05,0,0.000913196928458459,0.000262362024898668,0.00511950264414348,8.85947710998949e-05,2.6760279307821e-05,0.000105978888568833,0.00282871554257658,0.000395115651616873,1.07080679550315e-05,3.87668383633405e-05,0,0,0,0.00220846753311054,0,0.0249219271566604,0.0265378148813765,0.0430568826999983,0.0230583379265253,0.00568922373575003,0.000715641183338291,0.000533993791619852,0.0115414736822924,0.0182871964755931,0.0170301845956984,0.0158390848447851,0.00254869231343881,0.0002829163796017,0.000345720798672146,2.49725395377346e-05,0,0.000424227928482999,0,0,0.000330354217111143,0.000284599478402285,0,0.00152899733568315,3.274932082711e-05,0.000439203794998075,0.00290354580703636,0,4.69061872529347e-05,0.00288642943190898,0.00154938301186938,5.69369559514911e-05,1.20653290165626e-05,3.4998432145946e-05,0,0.000723945387479258,0.000303571627652376,0.00411569916840285,9.21278594213753e-05,2.86915106115539e-05,0.000463528077246426,0.000901010386428892,0.000753406101056825,0.000143632208791268,0.000254387517367732,8.72543925349383e-06,0,7.02993229892928e-05,0.000832963582601133,1.4769175842564
0.00152608597293733,0.00512484554804533,0.0263715674296331,0.00161509877509479,0.000308049917022301,0.00022775108310609,0.0121587416514376,0.00230040454742291,0.322476109816979,0.000343663668105767,0.0191543859136922,0.0273001709310776,0.473638180086686,0.00167416684037721,0.00810059362330481,0.161240991142919,0.00651748288330622,0.00182420267402599,0.0132024011407303,0.000800040139959153,0.0675198473599125,0.0569255964842328,0.171522864789098,0.069641248256287,0.0292844330388739,0.0139701805403434,0.0423278487935266,0.0919399422386433,0.0125023702666925,0.0286741375661603,0.00224325915436605,0.00202676577317356,0.00876999474592808,0.284080884044104,0.0249219271566604,0,3.88015456480891,1.64827055920806,1.1110605884976,0.978617361953814,0.0188762812481422,0.268569758443132,0.0696759731819629,0.0355123282268621,0.0106275461622715,0.0195176931930703,0.00192518816965966,0.000171929737032778,0.000475736328756769,0.000370179051981615,0.000348582083857275,0.000715901369464871,0.000196027248512212,0,0.000269602113312589,0.00232606123416096,0.000764529526692844,0.0967024329260991,0,0.0013537646376802,0.000444264011927124,0.0018551748773825,0.000497882181046193,0,0.0191676764340305,0.000179409814442368,0,0.000497249415285429,0,0.00231545610468144,0.029471391813883,0.00417613684070804,0.0288403691275916,0.000869278983195798,0.000476169368258943,0.00150064067732599,0.0144742440148137,0.000870505994994302,0.00319087608066353,7.0029704559737e-05,0,0.000835437164858553,0.00133893316547877,0.0117554184071106
0.000418771171281179,0.0111475527891595,0.111186015915974,0,0.000598192127234942,0.000463822494695069,0.00508354952857501,0.0008678911902184,0.010876439391662,0.000205223735772019,0.565064517335282,6.23478309443558e-05,0.715198171583577,0.00015508208613756,0.000483010256642456,0.0419881648060611,0.293158679555631,0.0215027067934459,0.259304543829669,0.000105810572189131,0.0399893489000547,0.0160527440240029,0.495951077920418,0.0160888693174462,0.842350808499935,0.266875137568472,0.0626086289301406,0.0216826103059254,0.00972779411177964,0.00469891937748197,0.0727200886516704,0.00307107327432362,0.00247256451471981,0.689399528190705,0.0265378148813765,3.88015456480891,0,3.54747923659154,1.35716020993694,0.0771644570080011,0.0213634436410572,1.09177851083998,0.0225242823758003,0.0076516780243738,0.00670335016924266,0.0207441206278003,0.000982157188052271,0,0.000885506371190744,6.8898148267142e-05,0.00382788273455447,0.000218832651881859,0,0,0.000195826365804423,0.000145678053849475,0.000222311520910888,0.0276757861544171,0,0.00082385261153818,5.41701840855568e-05,0.00578767511499218,0.000153670561383038,0,0.00181948068884066,0,0,0.000557006102135842,0.000729521440154014,0.000539525467409818,0.00898916844015565,0.000323228288350451,0.00446316410492748,0.0369389792046221,0.00324627675349101,0.00595353645503943,0.00311274880263482,0.00039609195837266,0.00114242840721396,0.00130774353442639,0,0,0.000886040061131646,0.0202758980192077
0.00566703298897289,0.0118248859210553,0.119683293281246,0.00344065771653022,0.00928073599735705,0.00493544635453292,0.0228116876533287,0.00834656552268542,0.0210621306077418,0.00397410821137043,0.901214695266961,0.00200636080792758,0.295667728085253,0.0120984415787365,0.000810253614740915,0.164758422285807,0.0272736440249114,0.0159368528289052,0.233476324171321,0.00518378186160287,0.0779265949099644,0.0374023522729714,0.320807177169374,0.0425584980022234,0.125721380259386,0.147481277250261,0.194728538145036,0.0819577554172497,0.285101946429913,0.0498306578251794,0.0185897172340185,0.102814337460047,0.101154791719327,4.56838608081953,0.0430568826999983,1.64827055920806,3.54747923659154,0,4.70742101487597,0.0926334660928304,0.822799572200506,0.588158941347888,0.0213972636525346,0.00706083404489771,0.0071397202258839,0.0347914135138199,0.000866946131045223,0.000104465426016749,0.000602806929408691,0.000377532357130166,0.00275186122737054,0.000228893534849233,0.000220774177200165,0,0,0.000991311409090769,0.000144050106149343,0.0293681772045638,7.38744418853211e-05,0.00145380454773125,0.000200565474353726,0.00262441581474592,0.000536741192908951,0.00112629002080755,0.00515545489034298,0.000107457699675967,0.000193598165795672,0.00048563394906085,9.13195041964869e-05,0.000900059962589394,0.0118728496736942,0.00139972551929599,0.00753199261871489,0.019584279388519,0.00123769115210586,0.00771888525007074,0.00426343949559625,0.000706636695273856,0.00121664337917032,0.00150847444821562,0,0.000719819634677103,0.000884089755624738,0.0373473517261252
0.00088979278064568,0.00266569407475323,0.0215888930650333,0.00285039987719149,0.00184473252207695,0.000297387258830757,0.00681175540309276,0.000635587653901557,0.0191160234139825,0.000108801703972974,0.0424295234850967,0.000156408924717473,0.328149886035299,0.000565824279080603,0.00193514182720159,0.0689592933442805,0.00199440207424918,0.00144013514908802,0.0144955078866475,0,0.0226837396963919,0.0192412539608873,0.0678907155029185,0.0236130902685664,0.0200235101287683,0.0127780459729353,0.0327190786056624,0.0331772252815098,0.0188210002029079,0.0205340910765407,0.00528858054040508,0.0138872979516005,0.0255836995877179,0.378807975294083,0.0230583379265253,1.1110605884976,1.35716020993694,4.70742101487597,0,0.0550294987908564,1.42955833943139,0.346923502878,0.0391072861352913,0.0510264952739925,0.038275481258274,0.0401192161603094,0.00142779701833834,0.000588539282963072,0.00127428084056543,0.00109167038677518,0.000342059864026686,0.00136129398245423,0,0,5.31375975468631e-05,0.0012475346432909,0.000206895304949745,0.0323380683527689,0.00013486176387262,0.00136667702977994,0.000126298666973629,0.00058929785834951,0.000157884288965349,0.00166087576222299,0.00854139695480718,7.0030539490925e-05,0,8.2115208046683e-05,0.000100372564861181,0.00111335249682856,0.0103850493015628,0.00374902584712667,0.00744500573612813,0.00322305570918585,0.00116130481066051,0.00149260914017584,0.00473973582873879,0.000715863130148813,0.0017974129926458,0,0,0.000759644066523572,0.00138512003781538,0.0320957126804599
0.00208644304513081,0.000308198835941333,0.00250069534615356,0.0070175029346288,1.17687090466901,0.592434580192759,0.00800794450009508,0.0334909552199015,1.65489533987003,0.0151680210225686,0,0.220860837910851,0.00019137590718472,0.0236093064762874,0.678475877429069,0.00323225549081779,0.000552056710779091,0,0,0.0509768344270743,0.00177510496070088,0.00434620429525843,0.00784667819770965,0.0343329952014722,0.00133300016595056,0.000126277960445754,0.00245876392491233,0.00807506880428391,0.0696092183102001,0.000383943590594594,0,0.152602951618887,0.000335410898646221,0.0757148493506597,0.00568922373575003,0.978617361953814,0.0771644570080011,0.0926334660928304,0.0550294987908564,0,4.52828785378863,0,0.000863333442308085,0.00347858459660124,0.00466724818147278,0.00363229731153542,0.00217623928682572,0,0,0,0,0.000109566869631109,0.00122705041507143,0,0,0.000738255129706719,0.00121298303034138,0.0164447426605226,0.000424061107878173,0,0.00166442173089275,0,0.000879448912166984,0.000282273922273327,0.000289172782736338,0,0,0,0.00226499161958229,0,8.51550047472737e-05,0.000471922067080205,0.0054870088424505,0,7.35197680604706e-05,0,0.00084361934850115,0.00290598487275543,0.000645911448999242,0,0,0.000107921429117284,0.000792633042598074,0.0057377641853641
0.00113362231294537,0,0,0.000900031187672538,2.71435054803463,0.0904780229785027,0.000774785406259685,0.121844836131443,0.00132877098142952,0.000375719949755275,0.0113239757503728,0.000226835635820731,0.0201143947131729,0.00463641574754026,0.0127751707977238,0.000396037201773441,0,0.000390395177518798,0.00110108481390662,0.0011245172209926,0.000675919012582827,7.28952583629568e-05,0.000736702658559697,0.00171108654485899,0.000281087301015753,0.000577293839278228,0.000455470071995843,0.00264040847047694,0.388202202598743,0.00383356887017487,0,2.24924732944174,0.0119992984017798,0.748499858467444,0.000715641183338291,0.0188762812481422,0.0213634436410572,0.822799572200506,1.42955833943139,4.52828785378863,0,0.0112870164818444,0.000581934288425539,0.00272780475837972,0.00117921336569561,0.0028380331621784,0.00051384655329919,0,0,0,0.00043157048203773,0,0,0,0,0,0,0.00286325021914529,0,0,0,0,0.000134334828146197,0,0.000251893175913676,0,0,0,0,0.000220386058754183,0.000242500556252555,0.000250274607118584,0.00032284958074812,0.000219238454096105,0,8.20719484732717e-05,0.00028502715881365,0.000173467058950549,0,0,0,0,0,0.002809816501706
0,0.000616685385874463,0.000432313724275787,0.000464141788006384,0,0,0.000233348389662606,0,0.000177371348252353,0,0.234110433651342,0,1.0849925272075,0,0,0.00194556079132011,0,0,0,0,0.000271956176421235,0.000784453568581847,0.00131167496236834,5.51166286566975e-05,0.276196835686205,0.00340221634026284,0.00115576578530044,0.000457106150201191,0.000219904267458215,0.000102831322930093,0.00537374515153623,0,0.000787099618387965,0.00487287035317519,0.000533993791619852,0.268569758443132,1.09177851083998,0.588158941347888,0.346923502878,0,0.0112870164818444,0,0.00158152298035686,0.00301574717179634,0.000789511015423495,0.000458715146214654,0,0,0,0,0,0,0,0,0,0.000176688567007265,0,0.00191005309023807,0,0,0,0.00175855365694934,0,0,0.000145984073644085,0,0,0,0,0,0.000142670287333299,0.000161682262076137,0.000269562812330773,0.000889036208837166,0.000140075105639924,0.000255323296685811,3.94410741066491e-05,0.000193043436565069,0,0,0,0,0,0.000241724524174691
