0,0,0.00891654424141765,0.00592715478859022,0,0.00464904269414381,1.24687595012293,0.474832112878878,0.00370382631037779,0.0418854711367937,0,0.00103879527123679,0,2.62558959568244,0,0,0.00595327433870897,0,0.000115224497662917,0.0173849646411574,0.00150169600631856,0.000402920186278431,0.00431678683568079,0.0109171207628497,0,0.00197555263720962,0.000921957576162709,0.0139066859196364,1.57355222060828,0.169362792877636,0,9.84662953556576e-05,0.0218366107575547,0.016808793564063,0,0.00152608597293733,0.000418771171281179,0.00566703298897289,0.00088979278064568,0.00208644304513081,0.00113362231294537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297434374467078,0.00247767299121889,0,0,0,0,7.44811065893723e-05,0,0,0,0,0,0.000874850590439367,0,0,0,0.000497494818492211,0,9.16644715558334e-05,0,0.000148037774565122,0.000201084792851213,0,0,0,0,0,0
0,0.000371364392025001,0.000194422228177171,0,0,0.000197931851129975,0.000124823519885129,0,0.00194698613004691,0,0.000342272592218777,0.000110725749873361,0.0173327929031883,0,0.000615738793442965,0.00334820046447008,0,0,0.000169247764825574,0,0.000630436674656037,0.00881989423001805,0.00171102710812797,0.00158205702436933,0.00047748936280357,0.00017789480673068,0.000831606342107541,0.000297929630177275,4.08960816211806e-05,7.51927788396594e-05,5.46635674471144e-05,0,0.000307937442510595,0.00123332981122766,0.0115414736822924,0.0696759731819629,0.0225242823758003,0.0213972636525346,0.0391072861352913,0.000863333442308085,0.000581934288425539,0.00158152298035686,0,4.64254858272006,0.846145255479496,0.707185209728806,0.670121733649209,0.00466893398912336,0.302164419483722,0.00342041064089115,0.00257179615753876,0.0209304214251247,0.00122584280206911,0,0.000943217259318538,0.0307140475708357,0.000992844966811921,0.0700753458325955,0.0016505214289784,0.221067580089963,0.00418222909319751,0.0151848095773621,0.00505249191628755,0.00691046712879812,0.18388610274529,0.00508223654026042,0.00088638376193386,0.00650182999497816,0.000991367016800436,0.0657055950309812,0.0530909303169279,0.189585208562788,0.0239228087979826,0.00317171458434586,0.0418681514912641,0.0295205630834594,0.0793122665140755,0.0193505756787992,0.0395428835197282,0.00655476749449788,0.00222437771397046,0.00604514970382462,0.328363913846252,0.055382487860663
0,0.000229831578273438,0.000302808501904641,0,0,0.00019183219430573,0,0,0,0,0.000650653577221297,0,0.00722024597888393,0,0.00272438304775021,0.00140218293743274,0,0.000134996049354612,0,0.000190922590522251,0,0.0024421948760216,0.000773323759806648,6.96401808766823e-05,0.00480850847028976,0.000835452422164146,0.00133165541940099,6.58728055736679e-05,0,8.89371263929177e-05,0.000942621370032329,0,0,0.000270756278172584,0.0182871964755931,0.0355123282268621,0.0076516780243738,0.00706083404489771,0.0510264952739925,0.00347858459660124,0.00272780475837972,0.00301574717179634,4.64254858272006,0,2.87654161409823,1.39519247569065,0.082380868851548,0.0130908730822009,2.63766689636401,0.000635990694486705,0.00152277156920735,0.025569580860169,0,0,7.1890775489295e-05,0.0109827161742443,0.000389680704256906,0.00155899229156639,0,0.45571066433151,0.000157130250836683,0.542561954091801,0.0015075227479204,0.000508826565220742,0.0717404408784644,0.0854281836757897,0.0162366420582096,0.0263846636606253,0.00051237459794511,0.104726310655433,0.0109157683474412,0.276541406012302,0.00228951054313095,0.115307076045782,0.157347121619759,0.0335960409502064,0.0133706801292299,0.00413518340158577,0.0122669560365677,0.141844316396704,0.000944467044368059,0.00275090346836098,0.238979039260636,0.0479385411186503
0,0.000641359502075499,0.000202228602563291,0.000261762357247466,0,0.00161903871645493,0.000128593447786492,0.000148580140052548,0.00642497532552339,9.74471482445968e-05,0.000105413845613976,0.000157452612881075,0.00286343706526594,7.93985058363358e-05,0.00438303289032678,0.00229797126524904,0,6.06406470586192e-05,0.00015728480447233,0.000515632149741263,0.000411930782318819,0.00253311528239968,0.000648485179251647,0.0048507194082079,0.00324679126714376,0.000485465580902095,0.000927908197419734,0.000651107740774029,0.000432956124352046,0.000232497047091594,0.00104124330026957,0,0.000400934750154574,0.000448923190616147,0.0170301845956984,0.0106275461622715,0.00670335016924266,0.0071397202258839,0.038275481258274,0.00466724818147278,0.00117921336569561,0.000789511015423495,0.846145255479496,2.87654161409823,0,3.20031962654436,0.179624371209556,0.0952966818461991,0.930902220800374,0.0280638247430274,0.00893044888224538,0.0958308133614676,0.00400850279449283,0.000136312517140467,0.00489383142364546,0.128506861538247,0.0101170198961086,0.0347262949747083,0.00918476042309035,0.71850282404893,0.00569756110905222,0.0944251045443767,0.0445994421713179,0,0.175753013549436,0.0816964890488378,0.0145917781699156,0.101942267390091,0.0150570216117415,0.229377002775452,0.0244045761885519,0.408788637976078,0.0422951064702903,0.0390468332457479,0.226053978203588,0.0839552665760888,0.183135528197471,0.398812272511593,0.243673790354152,0.0786767031695166,0.0910699512369594,0.27878318255282,3.79176319749997,0.0265086188580133
0,0.00223561726307304,5.35583126921044e-05,0,0,0.000285165697634201,0.000237524604345548,0.000180087627900033,0.00886172369390386,0.000159971122520482,0.000244196781572126,0.000368245193128256,0.00184907323892718,0.000115016102416092,0.00231218624062793,0.00232157639336131,0.000140987011758254,0,0,0,7.89993623190322e-05,0.00330397135708427,0.00163869921303829,0.00239935890349126,0,0.000103711085668533,0.000706210484904226,0.000642570748322379,0.000145203683875794,0.000459149643433126,0,0,0,0.000436604240241253,0.0158390848447851,0.0195176931930703,0.0207441206278003,0.0347914135138199,0.0401192161603094,0.00363229731153542,0.0028380331621784,0.000458715146214654,0.707185209728806,1.39519247569065,3.20031962654436,0,0.0711242662840327,0.0397449649977035,0.124725941738909,0.0114449967743959,0.00350036487429121,0.034461254111303,0.00229469937726314,0,0.000570442957580337,0.0322146946545089,0.00168347073027575,0.0297133113310767,0.00225268115476174,0.149817855057751,0.000315797370654588,0.00382287791338199,0.00675143367103709,0,0.11749801341562,0.0204606486068847,0.00257791215231186,0.0229456527579154,0.00609039208399604,0.060222569185587,0.0238066178867889,0.156150482292579,0.0186781984486248,0.00265072255008873,0.0496071183819139,0.0187652284279662,0.0603461321987333,0.0373027529934387,0.0568139266013932,0.00933911081542479,0.00152841615764328,0.0770856634140178,0.334584587154049,0.0178709675529841
0,0,0.000312574984767449,0.000264773889386459,0,0.000407300722518335,8.38937652802275e-05,0.000110003158839792,0.0376730281817845,8.47147465873584e-05,0,0.000896756614490582,0,8.13811551477472e-05,0.000300873394194434,0.000410177155715691,0,0,0,0.00104927206437205,0,0.00126457937232932,6.57734578712876e-05,0.00594581802438165,0,0,5.97917229871216e-05,0.000609160209848173,0.000139401410652227,0.000261709273429471,0,0,0.000211617013283493,0.000115539186287698,0.00254869231343881,0.00192518816965966,0.000982157188052271,0.000866946131045223,0.00142779701833834,0.00217623928682572,0.00051384655329919,0,0.670121733649209,0.082380868851548,0.179624371209556,0.0711242662840327,0,4.63302593122256,0,0.000927103838970914,0.000188101303010927,0.00160863895762262,0.00488985906513169,0.212490662929532,1.31454774187133,0.00565838968290264,0.0163876891436151,1.84416534354385,0.0105953888167577,0.000194918490193474,0.581294577801479,0,0.0130505699165333,0.484561766963196,0.0219680395910727,0.000988146358967507,0,0.000255237097166541,0.041755896562243,0.0100516579080212,0.00479997029221109,0.0276075767374267,0.0483061284379476,0.000358658148501906,0.000101532806949144,0.00147979967236132,0.00914877432350725,0.0724955301030187,0.00403388749945802,0,0.14252705248113,0.00312959015063924,0.0307605758580831,0.00464939169788397
0,0,0,0,0,0,0,0,0.000189555669962715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30656177513121e-05,0,0,0,0,0,0,0,0,0,0,0.0002829163796017,0.000171929737032778,0,0.000104465426016749,0.000588539282963072,0,0,0,0.00466893398912336,0.0130908730822009,0.0952966818461991,0.0397449649977035,4.63302593122256,0,0.00167512544247064,0,0,7.59756101748705e-05,0,0.587373797618593,0.156597943541783,0.00029844938964702,0.0116689777705474,0.00114149478682424,0,0.0416565494641662,0.000806132020528037,0,0.00182179788463733,0.00383329256871577,0.00346377644394006,0.000269269834929092,0.000366434175201949,0,0,0.000774080027216618,0,0.00524936333555147,0.000129939891308046,0,0.000322725734216895,0.000189415168488552,0.000465626902449177,0.0434882942810448,0.000417785479845446,0,2.11675522288529,0.000588046576791162,0.114085193245252,0.000262706196092851
0,0,0,0,0,0,0,0,0,0,0,0,0.000593061012588676,0,0,0.000112042249260914,0,0,0,0,0,0,0,0,0.000584384492799683,0,0,0,0,0,0,0,0,9.12700128969908e-05,0.000345720798672146,0.000475736328756769,0.000885506371190744,0.000602806929408691,0.00127428084056543,0,0,0,0.302164419483722,2.63766689636401,0.930902220800374,0.124725941738909,0,0.00167512544247064,0,0.000188454235868232,0,0.000173832326577931,0,0,0,0.000244868348800317,0,0,0,0.0933449199043183,0,0.29968345629264,0.000200381164539798,0,0.00425446068733664,8.17891170811613e-05,0,0.000348947043726826,0,0.000248587137898656,0.000406567234749154,0.00141311480174558,0,0.0210372638268374,0.00191121925932458,0.00036515144723507,0.000126468244579679,0.000828562870647561,0.000444525787486574,0.00643618477731349,0,0.000259048001112198,0.00948756339137117,0.000569444528421443
0,0,0,0.000301242725100792,0,0.000987216584983357,0.00015137056296684,5.50832617885258e-05,0.00404842059153644,0.000101469496853906,0,0.000442277024767881,0.000141840314180339,0.00021457236169279,0,0.000105359854333671,0,0,0,0.000523103749480114,0,0,0,0.00279153740030467,0,0,3.80559390703462e-05,0.000683799459879021,0.000580279959506635,0,0,0,0,0.000541018075193593,2.49725395377346e-05,0.000370179051981615,6.8898148267142e-05,0.000377532357130166,0.00109167038677518,0,0,0,0.00342041064089115,0.000635990694486705,0.0280638247430274,0.0114449967743959,0.000927103838970914,0,0.000188454235868232,0,0.000331021159653749,0.00172483584916447,0.00846556224669181,0,0.00167763357166269,1.99365097722717,0.0405632059491199,0.061596681288202,0.0153407119983324,0.000192870258849561,0.00454796667884571,7.35138586628881e-05,1.38974341094937,0,0.00128038852691877,0.00787897166312896,0,0.000525700058600107,0.0198475223308586,0.00336414054640479,0.00196405058759905,0.00241872789571597,0.0284540691891914,0.000115394976242999,0.00050560939931375,0.000377642698196393,0.0307222051260788,0.814173992801448,0.145951783084185,0,0.000588837511463366,0.0222547416577031,0.0271309814545055,4.82798553771128e-05
0,0.606207753880398,0,0,0,0,0,0,0.00984754573182107,0,0.00343765864128414,0,0.0249532821285183,0,0,0.00214144368322541,0,0.00180190472351383,0.01483975757896,0,0.000160223331321969,0.0800463450441756,0.000148735128059754,0.00512632641450593,0.202125949475768,0.0155910350869186,0.0469394019891729,0.000139924567510894,3.32034761539989e-05,0.000137159016184041,0.00547646218917375,0,0,0.00152024515357732,0,0.000348582083857275,0.00382788273455447,0.00275186122737054,0.000342059864026686,0,0.00043157048203773,0,0.00257179615753876,0.00152277156920735,0.00893044888224538,0.00350036487429121,0.000188101303010927,0,0,0.000331021159653749,0,0.0137749309269529,0,0,0,0.000823621882845458,0,0.0329847345785858,0,0.00167780661680665,0,0.0518120282106123,0,0,0.0642976128475197,0.0102552506051064,0.000961305190342378,0.00528426019138759,0,0.000575755832488397,1.02562245689575,0.0013901371948036,0.029028262393136,2.15807140828146,0.0278368524004073,2.35130505007783,0.00134987336561654,8.70437147864299e-05,0.000485473592213962,0.00865349094815807,0,0,0.00524181962028395,6.55710294606423e-05
0,0.00414971879115208,0,0,0,0,0,0,0,0,0,0,0,0,6.66593873915487e-05,6.81685246176067e-05,0,0,0,0,0,0.000398027248494514,0,0.000485268300708751,0.000694461791791681,0,0.000886382073789507,0,5.79777447261992e-05,0.000120548216337254,0.000103044267671694,0,0,0.000139417859029154,0.000424227928482999,0.000715901369464871,0.000218832651881859,0.000228893534849233,0.00136129398245423,0.000109566869631109,0,0,0.0209304214251247,0.025569580860169,0.0958308133614676,0.034461254111303,0.00160863895762262,7.59756101748705e-05,0.000173832326577931,0.00172483584916447,0.0137749309269529,0,0,0,6.3533027807065e-05,0.0574418373275415,0.00103150632528061,0.00119039851947142,0.000737237253939944,0.000845480902773492,4.12708257712751e-05,0.000419610148348419,0.00288491584118422,0,0.0214579543245553,1.02077598972796,0.000749901858217444,0.0471621025335324,0,0.0826573645451415,0.00542194189372849,2.17686889332308,0.00562935196843396,0.000760003930267032,1.7358192752865,1.61208512928552,0.0703762420299876,0.00127166933091887,0.0149592990061179,0.000696815622815479,9.6521446362385e-05,7.99159084878746e-05,0.0571650016863693,0.00121580274168306
0,0,0,0.0187789950005757,0,0.000727219391043065,0.000167242440617333,0.000368889613533061,0.013654644303962,0.000106267213873839,0,0.000191476291983359,0,0.000138675070424953,0,0.000333664242800284,0,0,0,0.00158347858562172,0,0,0,0.00382897176078773,0,0,0,0.000450803198539984,8.7191237130677e-05,0,0,0,0,7.72138650587534e-05,0,0.000196027248512212,0,0.000220774177200165,0,0.00122705041507143,0,0,0.00122584280206911,0,0.00400850279449283,0.00229469937726314,0.00488985906513169,0,0,0.00846556224669181,0,0,0,0,0.0343583145882477,0.0299366829845695,0.0239707759414549,0.0488280528540132,1.03066623316853,0.000249723513547561,1.48780300485626,0,0.026061811682188,0.00279209782611617,0,0,0,0,8.78056603498166,0.000112763364732646,0,0.000191070018405883,3.85066242311432,0,0.000136531973815337,0,2.47807497197865,0.0159352813590905,0.000628078506217068,8.29666015654523e-05,0.000833716177716701,0.000774591865360552,0.00867671687642514,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136312517140467,0,0.212490662929532,0.587373797618593,0,0,0,0,0,0,1.0246924987048,2.36395081687543e-05,0.0618783600506175,0,0,0.000258041708416239,4.6967233664312e-05,0,0.00186335929688528,0,0,0,0,0,8.2528675194319e-05,0,0,0,5.60916781770218e-05,0,0,0,0,0.00688262929391974,0,0,0.238994222965148,0.000231609957182504,0.00627755078919646,0
0,0,0,6.25528496297654e-05,0,0.000369829795398903,0,0.00014906512907365,0.00313207226376258,0.000159904405975521,0,0.000216002683257145,0,0,0,6.63724437181823e-05,0,0,0,0.000266866964973241,0,7.22047838297712e-05,0,0.00148655637527304,0,0,0,9.26672759158083e-05,0,0,0,0,0,0,0.000330354217111143,0.000269602113312589,0.000195826365804423,0,5.31375975468631e-05,0,0,0,0.000943217259318538,7.1890775489295e-05,0.00489383142364546,0.000570442957580337,1.31454774187133,0.156597943541783,0,0.00167763357166269,0,6.3533027807065e-05,0.0343583145882477,1.0246924987048,0,0.0137575895064969,1.5419610016118,0.00993819917625297,1.07166954163506,0.000577364825783164,1.98720808716617,9.46484002435303e-05,0.167865798381764,1.35592804288135,0,5.17883422332366e-05,0,4.444313359927e-05,0.17241384412574,5.13617830566062e-05,0,5.1069474372717e-05,0.0348185372033391,0,3.81584535968965e-05,1.36752947614387e-05,0.0411828521863355,0.118555389884755,0.00054190674861369,5.06317217241654e-05,0.491587097315137,0.000546272122335108,0.0566761627063297,0.552888627835907
0,0.000208448798416068,0,0.000127926245986714,0,0.00165630254893707,0.000119806905911105,0.000546943691421145,0.00465196556830846,0.000108335721145678,0,0.00042865102562223,6.25054322487802e-05,0.000422371229408457,0,0.00049753355512161,0,0,0,8.78906291445092e-05,3.42231101325224e-05,0.000100127032943426,0,0.00731136799812618,0,0,3.65872173870851e-05,0.00141835887803967,0.00133452572590182,0.000532405795322111,0,0,0.000572306913853918,0.00131943947557235,0.000284599478402285,0.00232606123416096,0.000145678053849475,0.000991311409090769,0.0012475346432909,0.000738255129706719,0,0.000176688567007265,0.0307140475708357,0.0109827161742443,0.128506861538247,0.0322146946545089,0.00565838968290264,0.00029844938964702,0.000244868348800317,1.99365097722717,0.000823621882845458,0.0574418373275415,0.0299366829845695,2.36395081687543e-05,0.0137575895064969,0,0.112472702659732,0.101068432647252,1.60763592501523,0.00126405093095134,0.00440024240977755,0,0.871715580694012,0.000784077177721042,0.00347287248642929,0.08305608059164,0.000274501901308492,0.00690637313126978,0.025270699051854,0.0801293841100142,0.00348997824393132,0.117602398753858,0.151116885399695,9.3994718452884e-05,0.0247640475003722,0.00704721479129818,2.69033688321753,0.209559903134459,1.6891533196625,0.000123075044605272,0.00163803410346828,0.0109552152306168,0.084745900991302,0.0019102735385414
0.000297434374467078,0,0,0.00031341778085871,0,0.00141161595971893,0,0.00042716956373431,0.0065957428590538,0.000337377301066156,0,0.00019686416405618,0,0.000548639679652775,0,0.000305917410752105,0,0,0,0.000345922856093753,0,0,0,0.00616962279833536,0,0,0,0.00122350900576811,0.000416284642404922,0.000340697140123845,0,0,0.000290926821863794,0.000633458131302666,0,0.000764529526692844,0.000222311520910888,0.000144050106149343,0.000206895304949745,0.00121298303034138,0,0,0.000992844966811921,0.000389680704256906,0.0101170198961086,0.00168347073027575,0.0163876891436151,0.0116689777705474,0,0.0405632059491199,0,0.00103150632528061,0.0239707759414549,0.0618783600506175,1.5419610016118,0.112472702659732,0,0.0576016140325747,0.555047493281446,0.000771445278075658,0.0439349850570364,0,3.635469814092,0.00333999515673082,0.000232382769283731,0.000788427174665135,0,0.000193932810654576,0.0717801919186392,0.000854451596159746,0.000435152359902863,0.00131078953165498,0.0479617481909699,5.91530893191217e-05,0.000573418488906257,3.25356277007254e-05,0.051780508858002,0.220556693203697,0.00633627193126799,0,0.723880437459193,0.00229979030095873,0.0407731060520196,7.67984690280674e-05
0.00247767299121889,0.00670893162680696,0.000343829659604895,0.00324889824139778,0,0.00722819112037817,0.0042136678670813,0.00416634390216661,0.717760951878152,0.00347834475376251,0.000303742303281444,0.00330925046427292,0.00102100065380272,0.00316232050902831,0.000328100634887958,0.045039652119381,0,0,0.00043572637480653,0.00908658558979402,0.00182453421522326,0.0572114412086472,0.00142540206608,0.198404368678655,0.00191960559319274,0.000136686521122241,0.00214145523746854,0.0268035561739576,0.0126875810602806,0.0248102727542101,0,0.000254623691070912,0.0163693445763784,0.0223331548351884,0.00152899733568315,0.0967024329260991,0.0276757861544171,0.0293681772045638,0.0323380683527689,0.0164447426605226,0.00286325021914529,0.00191005309023807,0.0700753458325955,0.00155899229156639,0.0347262949747083,0.0297133113310767,1.84416534354385,0.00114149478682424,0,0.061596681288202,0.0329847345785858,0.00119039851947142,0.0488280528540132,0,0.00993819917625297,0.101068432647252,0.0576016140325747,0,0.0219257360987803,0.000723584685021463,1.66499419566043,0.00115270285012312,0.0761961570355228,0.571415100834922,0.0425566438538214,0.000655424656800425,0.000108255698669591,0.000218084144727882,0.16435720716707,0.00592687964474699,1.80407982365073,0.00605660898188933,4.41399011692074,0.0248900364778809,0.000561932527321341,0.0115120643281838,0.211064702490367,0.0765916286694499,0.071007006641691,0.000671532635307118,0.00280767698707154,0.0253615473738085,0.0478379354464544,0.00837870942708773
0,0,0,0.000385678994832923,0,0.000513785729804933,0.000149098545839511,0.000131525329220139,0.00614291157341025,0.000300417026067906,0,0.000275115867829873,0,0,0,0,0,0,0,0.000883989381029785,0,0,0,0.00460929840474743,0,0,0,0.000270002653475704,0.000508062365059215,7.37046785984803e-05,0,0,0,0.000138109548619925,3.274932082711e-05,0,0,7.38744418853211e-05,0.00013486176387262,0.000424061107878173,0,0,0.0016505214289784,0,0.00918476042309035,0.00225268115476174,0.0105953888167577,0,0,0.0153407119983324,0,0.000737237253939944,1.03066623316853,0,1.07166954163506,1.60763592501523,0.555047493281446,0.0219257360987803,0,0.000704697580735164,1.18816867993654,2.53283430216771e-05,0.462786951851781,0.00849005839189983,8.25350006704905e-05,0.00044884019900083,0,0.000107206763016944,2.03622118845297,0.000224498369117754,0.000147683876698732,0.000261255980152176,0.13364713682941,0,0.000197882593970043,1.58583434336544e-05,1.32065664363157,0.058690342121928,0.00201048622190587,0,0.00210783125272993,0.00222546986505854,0.0301169365073801,0.00144156516341662
0,0.000193454293587645,0,0,0,0,0,0,0.000322541212434842,0,0.000690198953596653,0,0.00298665945814947,0,0,7.91946087540575e-05,0,0.000308176113710049,0,0,0,9.98830524165592e-05,0.000159108981826955,0.000186342365778754,0.00621624216691331,0.000586963427242691,0.00102878631027095,1.88451853699593e-05,0,0,0.000437128737441709,0,0,3.3027388133349e-05,0.000439203794998075,0.0013537646376802,0.00082385261153818,0.00145380454773125,0.00136667702977994,0,0,0,0.221067580089963,0.45571066433151,0.71850282404893,0.149817855057751,0.000194918490193474,0.0416565494641662,0.0933449199043183,0.000192870258849561,0.00167780661680665,0.000845480902773492,0.000249723513547561,0.000258041708416239,0.000577364825783164,0.00126405093095134,0.000771445278075658,0.000723584685021463,0.000704697580735164,0,0.000420236719844702,0.889514604871386,0.00334181666626126,0,0.00126713721037753,0.0408589303498513,1.07679638645918,0.318084026327611,0.00124099677041051,0.00101138051655241,0.000959552473399235,0.00231667365769079,0.000893964488403708,0.329209030848341,0.31996815058697,0.0326832049304355,0.00142085142904408,0.023005187348118,0.00208601573667544,0.276185233010247,0.00418271134574064,0.00176709713176583,1.6055675594361,0.00115987286398316
0,0,0,0.049822642694198,0,0.00190873077697225,0.000305561886370439,0.000685792015398854,0.0177685523697536,0.00288516822157712,0,0.331407761229117,0,0.000232646528915929,0,0,0,0,0,0.0773714009260711,0,0,0,0.0111913939359022,0,0,0,0.00130405834136998,0.00118529897813685,0,0,0,0,0.000267773123187957,0.00290354580703636,0.000444264011927124,5.41701840855568e-05,0.000200565474353726,0.000126298666973629,0.00166442173089275,0,0,0.00418222909319751,0.000157130250836683,0.00569756110905222,0.000315797370654588,0.581294577801479,0.000806132020528037,0,0.00454796667884571,0,4.12708257712751e-05,1.48780300485626,4.6967233664312e-05,1.98720808716617,0.00440024240977755,0.0439349850570364,1.66499419566043,1.18816867993654,0.000420236719844702,0,0,0.0490231145601307,0.44542733774131,0.000324148558265196,0,0,3.96750916833392e-05,5.15201229557339,4.1840093566001e-05,0,0,2.07348231908781,0,4.59923238562776e-05,6.83998755274013e-05,0.0102802275111715,0.0530212392659738,0.000579046315386567,0,0.00338335972857912,0.000464559704871689,0.0336632630234023,0.419514493054248
0,0.00700025885238829,0,0,0,0,0,0,0.000184625085323068,0,0.00378380341500729,0,0.241701211896184,0,0,0,0,0.000906116468211399,0.00185143972816402,0,0,0.00119546752259874,0,0.000165602735969467,0.0589082306721164,0.00955171177202915,0.00874555723463066,0,6.47308179904495e-05,0,0.0022222060559046,8.27104046396705e-05,0,0.000391079402800878,0,0.0018551748773825,0.00578767511499218,0.00262441581474592,0.00058929785834951,0,0,0.00175855365694934,0.0151848095773621,0.542561954091801,0.0944251045443767,0.00382287791338199,0,0,0.29968345629264,7.35138586628881e-05,0.0518120282106123,0.000419610148348419,0,0,9.46484002435303e-05,0,0,0.00115270285012312,2.53283430216771e-05,0.889514604871386,0,0,7.0684772166867e-05,0,0.00178659801282042,0.00134174053410852,0.00384672934509962,0.0102681873899398,0.000160623021280209,2.23258124691901e-05,0.0128036473376943,0.000176972074666937,0.00107577605549211,1.43526639013539,0.111075801187344,0.60943575701794,1.86771477173493e-05,0.000316195204947745,4.45129307613396e-05,1.49191029164745,0,0,0.0118489762264727,0
7.44811065893723e-05,0,0,0.000660668624352218,0,0.00105661728883615,0.000155315054836525,0.000440428018753901,0.00834754346044767,0.00019893756125873,0,0.000225925166315919,0,0.000420871146168504,0,2.38528704069596e-05,0,0,0,0.000841656612726159,0,0.000193942149206344,0,0.00835551038883295,0,0,6.15080094614161e-05,0.00101097973540808,0.00118137164510644,0.000177857626323708,0,0,0.000334177048877603,0.000686561805835989,4.69061872529347e-05,0.000497882181046193,0.000153670561383038,0.000536741192908951,0.000157884288965349,0.000879448912166984,0.000134334828146197,0,0.00505249191628755,0.0015075227479204,0.0445994421713179,0.00675143367103709,0.0130505699165333,0.00182179788463733,0.000200381164539798,1.38974341094937,0,0.00288491584118422,0.026061811682188,0.00186335929688528,0.167865798381764,0.871715580694012,3.635469814092,0.0761961570355228,0.462786951851781,0.00334181666626126,0.0490231145601307,7.0684772166867e-05,0,0.00183823164310411,0.000805657879098428,0.00338885217527691,7.95161517246727e-05,0.000429590208655367,0.0851709162659369,0.00290448193261385,0.00128347449661543,0.00321888997335652,0.0744192210193384,0,0.00134927101175811,0.000521012769260833,0.085850263758535,3.79461152335653,0.0459852873668497,0,0.115403410743543,0.0254765925294289,0.212646137459644,0.000216407819671198
