0,0,0.00891654424141765,0.00592715478859022,0,0.00464904269414381,1.24687595012293,0.474832112878878,0.00370382631037779,0.0418854711367937,0,0.00103879527123679,0,2.62558959568244,0,0,0.00595327433870897,0,0.000115224497662917,0.0173849646411574,0.00150169600631856,0.000402920186278431,0.00431678683568079,0.0109171207628497,0,0.00197555263720962,0.000921957576162709,0.0139066859196364,1.57355222060828,0.169362792877636,0,9.84662953556576e-05,0.0218366107575547,0.016808793564063,0,0.00152608597293733,0.000418771171281179,0.00566703298897289,0.00088979278064568,0.00208644304513081,0.00113362231294537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297434374467078,0.00247767299121889,0,0,0,0,7.44811065893723e-05,0,0,0,0,0,0.000874850590439367,0,0,0,0.000497494818492211,0,9.16644715558334e-05,0,0.000148037774565122,0.000201084792851213,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000537704940815136,0,0,0,0,0,0.00119970228993172,0,0,0,0,0,0,0,0,0.000258091175720213,0,0,0,0,0,0,0,0,0,0.000173982324070527,0.00288642943190898,0,0,0.00112629002080755,0.00166087576222299,0.000282273922273327,0,0,0.00691046712879812,0.000508826565220742,0,0,0.484561766963196,0.00383329256871577,0,0,0,0,0.00279209782611617,0,1.35592804288135,0.000784077177721042,0.00333999515673082,0.571415100834922,0.00849005839189983,0,0.44542733774131,0,0.00183823164310411,0,0.000367422004428561,0,0,0,0.0137384628873054,0,0,0,0.00548993498025822,0,0,0,0.000761677176579798,0.00340486665565755,0,0,0.000907975784160233,0,0.00243593633344598,0.244409142505723
0,0.0104273236841902,0,0,0,0.000329114694745074,0,0,0.0127682966572961,5.60756072014832e-05,0,0,0.000318171397293067,0,0.00010764723453302,0.0477058297644792,0.000215562936509718,0,0.000339892234039754,0,0.000796769099784351,0.254136699018223,0.00287824044671522,0.00998257176705021,0.00108357487179038,0.000163402294916458,0.0385040024053346,0.00205293061622034,0.000448527454818026,0.00032249534546543,0,0,0.000103483225903241,0.00243164473561672,0.00154938301186938,0.0191676764340305,0.00181948068884066,0.00515545489034298,0.00854139695480718,0.000289172782736338,0.000251893175913676,0.000145984073644085,0.18388610274529,0.0717404408784644,0.175753013549436,0.11749801341562,0.0219680395910727,0.00346377644394006,0.00425446068733664,0.00128038852691877,0.0642976128475197,0.0214579543245553,0,0,0,0.00347287248642929,0.000232382769283731,0.0425566438538214,8.25350006704905e-05,0.00126713721037753,0.000324148558265196,0.00178659801282042,0.000805657879098428,0.000367422004428561,0,0.00777780424256087,7.2599088572203e-05,0.000454484004427894,0.000146676209796939,0.446149738016379,5.03057452465826,1.80396259584693,1.60435030533843,0.0200265714777695,0.00303506681983793,0.69379629407854,0.198703989628032,0.000701488297579351,0.0141312737460616,0.000181221507345041,0,0.000645320145401945,0.0254309465889764,0.00767132819093318
0,0.00392807509359219,0,0,0,0,0,0,0.000585171420893357,0,0,0,0,0,0,0,0,0,0,0,0,0.000317486015263119,0,0,0,1.87621110441967e-05,0.000337074209412871,0,0,0,0,0,0,0,5.69369559514911e-05,0.000179409814442368,0,0.000107457699675967,7.0030539490925e-05,0,0,0,0.00508223654026042,0.0854281836757897,0.0816964890488378,0.0204606486068847,0.000988146358967507,0.000269269834929092,8.17891170811613e-05,0.00787897166312896,0.0102552506051064,1.02077598972796,0,0,5.17883422332366e-05,0.08305608059164,0.000788427174665135,0.000655424656800425,0.00044884019900083,0.0408589303498513,0,0.00134174053410852,0.00338885217527691,0,0.00777780424256087,0,0.0094250271986046,1.94391512128077,0,0.0931671939360781,0.00531256976941882,1.57789818068098,0.00231510131866552,0.00159844814743016,0.623104978153183,0.070965644219337,0.0309448172324671,0.00207570243068086,0.0647074052129439,0.00214377708925126,4.25858201331406e-05,0.00068329841917359,0.94091669149921,0.000191090401959969
0,0,0,0,0,0,0,0,0,0,0,0,0.000883855208114767,0,0,0,0,0.000106212519853585,0,0,0,0,0,0,0.00118205953956844,0.000537759097677486,0.000226229109599122,0,0,0,0,0,0,0,1.20653290165626e-05,0,0,0.000193598165795672,0,0,0,0,0.00088638376193386,0.0162366420582096,0.0145917781699156,0.00257791215231186,0,0.000366434175201949,0,0,0.000961305190342378,0.000749901858217444,0,0,0,0.000274501901308492,0,0.000108255698669591,0,1.07679638645918,0,0.00384672934509962,7.95161517246727e-05,0,7.2599088572203e-05,0.0094250271986046,0,3.34161133869742,7.89479505431921e-05,0.000290951298864504,0,0.000281732304169575,0,0.00762886719761795,0.541042667499023,0.0137463563459863,0.00016800168550497,0,0.000137683354538491,0.0055005964773124,0,0,0.0172832573838845,4.88839867750863e-05
0,0.000908821653163944,0,0,0,0,0,0,0,0,0.000127930956590144,0,0.00104669619888887,0,0,0,0,0.000215259760804016,0,0,0,6.43238122834035e-05,0,0.000105787877529115,0.0040268691376167,0.000353767912173568,0.000483612654157519,0,0,0,0,0,0,0,3.4998432145946e-05,0.000497249415285429,0.000557006102135842,0.00048563394906085,8.2115208046683e-05,0,0,0,0.00650182999497816,0.0263846636606253,0.101942267390091,0.0229456527579154,0.000255237097166541,0,0.000348947043726826,0.000525700058600107,0.00528426019138759,0.0471621025335324,0,0,4.444313359927e-05,0.00690637313126978,0.000193932810654576,0.000218084144727882,0.000107206763016944,0.318084026327611,3.96750916833392e-05,0.0102681873899398,0.000429590208655367,0,0.000454484004427894,1.94391512128077,3.34161133869742,0,6.85387160608798e-05,0.00491630984608201,0.000607418130793737,0.0229915321919734,0.000467923118051981,0.0116703459759215,3.61528887254365,0.0625562160757157,0.00346133933507879,0.00118063877387223,0.00326792139481657,0.00956438715140307,0.000424458776818713,0.000146106104571261,0.598049594200189,0.000134559601466678
0.000874850590439367,0,0,0.00692959840331063,0,0.00198652378016248,0.000745341873787289,0.000622511564930333,0.0427244404738105,0.000985510392061492,0,0.00123477184959375,0,0.000158808585383635,0,0.000119511016133883,0,0,0,0.000805731695819392,0,0,0,0.0162694886474072,0,0,0,0.00113517679752655,0.000613589049296187,0.000157336253515734,0,0,0.000751529716636331,0,0,0,0.000729521440154014,9.13195041964869e-05,0.000100372564861181,0.00226499161958229,0,0,0.000991367016800436,0.00051237459794511,0.0150570216117415,0.00609039208399604,0.041755896562243,0,0,0.0198475223308586,0,0,8.78056603498166,8.2528675194319e-05,0.17241384412574,0.025270699051854,0.0717801919186392,0.16435720716707,2.03622118845297,0.00124099677041051,5.15201229557339,0.000160623021280209,0.0851709162659369,0.0137384628873054,0.000146676209796939,0,7.89479505431921e-05,6.85387160608798e-05,0,4.65302846121146e-05,0,0.000129098398317472,0.911078069291421,0,3.78019164535403e-05,0,0.159713740517883,0.074015172888846,0.00131875323404924,0,0.00485570811369478,0.00290373661380009,0.051827331887347,3.36217608865597e-05
0,0.000124503315177998,0,0,0,0,0,0,0.000196647768843601,0,0,0,0,0,3.06013228694012e-05,0.000744441748014246,0,0,0,0,0,0.00259651003855037,7.20559112217167e-05,0.000477770350103335,0,0,0,5.88612654195437e-05,0.000119757952964901,0.000185784294698399,0,0,0,4.38649010510933e-05,0.000723945387479258,0.00231545610468144,0.000539525467409818,0.000900059962589394,0.00111335249682856,0,0.000220386058754183,0,0.0657055950309812,0.104726310655433,0.229377002775452,0.060222569185587,0.0100516579080212,0.000774080027216618,0.000248587137898656,0.00336414054640479,0.000575755832488397,0.0826573645451415,0.000112763364732646,0,5.13617830566062e-05,0.0801293841100142,0.000854451596159746,0.00592687964474699,0.000224498369117754,0.00101138051655241,4.1840093566001e-05,2.23258124691901e-05,0.00290448193261385,0,0.446149738016379,0.0931671939360781,0.000290951298864504,0.00491630984608201,4.65302846121146e-05,0,0.0164702592371109,4.767225679854,0.13888989865019,8.04094817563675e-05,0.0166480727466491,0.0139869873144273,1.24756526314828,0.242228619038548,2.60892387804285,7.12343584112079e-05,8.85318851990943e-05,0.578491122526435,0.449178335033705,0.00337930009210995
0,0.205642165687283,0.000954037781748016,0,0,0,0.000448433705625474,0,0.0837472276353066,5.73319525884221e-05,0.000945300713072897,0,0.00817740886367957,5.28009358970547e-05,0,0.169898694113059,0.000446781910543019,0,0.000631587806767916,0,0.0024882205630607,0.923457075803408,0.00477311579490507,0.0530995450240781,0.0330662899004155,0.00134906230485245,0.0642011546764522,0.00632669029599197,0.000648936804685795,0.00366143696242516,0.00134232456872629,0,0.000983279857747429,0.00782802108964533,0.000303571627652376,0.029471391813883,0.00898916844015565,0.0118728496736942,0.0103850493015628,8.51550047472737e-05,0.000242500556252555,0.000142670287333299,0.0530909303169279,0.0109157683474412,0.0244045761885519,0.0238066178867889,0.00479997029221109,0,0.000406567234749154,0.00196405058759905,1.02562245689575,0.00542194189372849,0,0,0,0.00348997824393132,0.000435152359902863,1.80407982365073,0.000147683876698732,0.000959552473399235,0,0.0128036473376943,0.00128347449661543,0,5.03057452465826,0.00531256976941882,0,0.000607418130793737,0,0.0164702592371109,0,0.0683353484419925,0.803005245411153,0.382965210623317,0.00467152120557016,0.880652394588595,0.0314803344513974,0.00146370073641565,0.00727153795340763,0.00161924055407819,7.29621081364544e-05,0.00110388750994413,0.00710269477357309,0.000703323848236643
0,0.000191265593853076,0,0,0,9.47502617751166e-05,0,0.000103922939584121,0.000879802376124213,0,0,0,0.000254318576744529,2.41862068283403e-05,0.000141127197412078,0.00559850326763082,0,0,0,0,2.02912173403072e-05,0.0142479647488834,0.000180096424808493,0.00156240944537831,0,1.57064273799717e-05,0.00119702084996003,0.00067129872523245,0.000247140448618736,0.000205406629636312,0,0,4.57783775872477e-05,0.000434471872049822,0.00411569916840285,0.00417613684070804,0.000323228288350451,0.00139972551929599,0.00374902584712667,0.000471922067080205,0.000250274607118584,0.000161682262076137,0.189585208562788,0.276541406012302,0.408788637976078,0.156150482292579,0.0276075767374267,0.00524936333555147,0.00141311480174558,0.00241872789571597,0.0013901371948036,2.17686889332308,0.000191070018405883,0,5.1069474372717e-05,0.117602398753858,0.00131078953165498,0.00605660898188933,0.000261255980152176,0.00231667365769079,0,0.000176972074666937,0.00321888997335652,0,1.80396259584693,1.57789818068098,0.000281732304169575,0.0229915321919734,0.000129098398317472,4.767225679854,0.0683353484419925,0,0.0429837719116594,0.000524897235585582,0.123357599770535,0.703745216725501,0.343796340381227,0.0470678769435131,0.130029961850984,9.56230487742139e-05,0,0.0742055537182336,0.306023898741798,0.0184641755050204
0.000497494818492211,0.00236512202626033,4.83650479385579e-05,0.271180915603996,0,0.00573332965331907,0.00132337727890642,0.00140453877274101,0.0732420256380074,0.00182016969660174,0,0.00210853424552043,0,0.00148771566964899,0.000161223639949692,0.0135474762586362,0,0,0.000258565464175672,0.0127733792892062,0.000791000759474839,0.0219770985604975,0.000283857618268867,0.141672304715598,0.000380395431622262,0.000131279949631155,0.00260323808050633,0.0108055973272433,0.0046038708994345,0.00349390324053996,3.2015667592063e-05,0.000251652741999195,0.00184537049984305,0.00852585248867627,9.21278594213753e-05,0.0288403691275916,0.00446316410492748,0.00753199261871489,0.00744500573612813,0.0054870088424505,0.00032284958074812,0.000269562812330773,0.0239228087979826,0.00228951054313095,0.0422951064702903,0.0186781984486248,0.0483061284379476,0.000129939891308046,0,0.0284540691891914,0.029028262393136,0.00562935196843396,3.85066242311432,5.60916781770218e-05,0.0348185372033391,0.151116885399695,0.0479617481909699,4.41399011692074,0.13364713682941,0.000893964488403708,2.07348231908781,0.00107577605549211,0.0744192210193384,0.00548993498025822,1.60435030533843,0.00231510131866552,0,0.000467923118051981,0.911078069291421,0.13888989865019,0.803005245411153,0.0429837719116594,0,0.0128471909719755,0.00169554669929449,0.0347254688296648,2.33017611980162,0.0691992127427231,0.0504261923308636,0.000161459040478631,0.00173494685627845,0.0111991680770343,0.0441393612286161,0.00206223979116198
0,0.248628443679329,6.93703569617822e-05,0,0,0,0,0,0.00386123191681094,0,0.033484826816628,0,0.174846457982751,0,0,0.000433790133277401,8.88629893150191e-05,0.0147280420783237,0.025499419472884,0,0,0.0252683414969146,3.31443017021918e-05,0.00134283242573809,0.764051415846422,0.0663557549242738,0.0836203006781252,0.000163758771571342,0.000395907762291354,0,0.0471916980571806,0,0,0.00680651153960742,2.86915106115539e-05,0.000869278983195798,0.0369389792046221,0.019584279388519,0.00322305570918585,0,0.000219238454096105,0.000889036208837166,0.00317171458434586,0.115307076045782,0.0390468332457479,0.00265072255008873,0.000358658148501906,0,0.0210372638268374,0.000115394976242999,2.15807140828146,0.000760003930267032,0,0,0,9.3994718452884e-05,5.91530893191217e-05,0.0248900364778809,0,0.329209030848341,0,1.43526639013539,0,0,0.0200265714777695,0.00159844814743016,0.00762886719761795,0.0116703459759215,0,8.04094817563675e-05,0.382965210623317,0.000524897235585582,0.0128471909719755,0,0.16718541265502,0.93981625606002,0.000799513746078472,0.00019796528554126,0.000252026392502545,0.370197224860094,0,0,0.00808553008396792,0
9.16644715558334e-05,0.00430678438750733,0,0,0,0,0,0,0.000120693224244163,0,0.00377621887112022,0,0.0153675701127825,0,2.8513257907389e-05,0,0,0.000605054755543373,0.000707876575317822,3.9384876653701e-05,0,0.00096634734524892,5.15059300987414e-05,0.000227982050763123,0.0216825380055057,0.00712204652966914,0.00916214882297678,0,6.68799179631757e-05,0,0.00296148254950709,0,0,0.000585319173517188,0.000463528077246426,0.000476169368258943,0.00324627675349101,0.00123769115210586,0.00116130481066051,7.35197680604706e-05,0,0.000140075105639924,0.0418681514912641,0.157347121619759,0.226053978203588,0.0496071183819139,0.000101532806949144,0.000322725734216895,0.00191121925932458,0.00050560939931375,0.0278368524004073,1.7358192752865,0.000136531973815337,0,3.81584535968965e-05,0.0247640475003722,0.000573418488906257,0.000561932527321341,0.000197882593970043,0.31996815058697,4.59923238562776e-05,0.111075801187344,0.00134927101175811,0,0.00303506681983793,0.623104978153183,0.541042667499023,3.61528887254365,3.78019164535403e-05,0.0166480727466491,0.00467152120557016,0.123357599770535,0.00169554669929449,0.16718541265502,0,1.48028021917316,0.0157400947863491,0.00218374837719782,0.00887840728817454,0.490777374635708,0.000438155974087362,0.000305738953518045,0.190322942345213,0.00113777947748313
0,0.119216860571561,0.000818304761002303,0,0,0,2.3272311705135e-05,5.16436595958993e-05,0.00363184238445545,0,0.00843515453530435,0,0.0380369665102983,0,0,0.000701430388320537,0.00050798422444187,0.00249100174345623,0.00549799848646293,0,0.000225410594076559,0.0421481711237186,0.000557228162845635,0.00188749622756864,0.0915604364296149,0.0307499611908827,0.123285073421204,0.00010267318888154,0.000304125195678431,1.83484893353418e-05,0.00619225087550695,0,5.26116506387674e-05,0.0044160012963917,0.000901010386428892,0.00150064067732599,0.00595353645503943,0.00771888525007074,0.00149260914017584,0,8.20719484732717e-05,0.000255323296685811,0.0295205630834594,0.0335960409502064,0.0839552665760888,0.0187652284279662,0.00147979967236132,0.000189415168488552,0.00036515144723507,0.000377642698196393,2.35130505007783,1.61208512928552,0,0,1.36752947614387e-05,0.00704721479129818,3.25356277007254e-05,0.0115120643281838,1.58583434336544e-05,0.0326832049304355,6.83998755274013e-05,0.60943575701794,0.000521012769260833,0,0.69379629407854,0.070965644219337,0.0137463563459863,0.0625562160757157,0,0.0139869873144273,0.880652394588595,0.703745216725501,0.0347254688296648,0.93981625606002,1.48028021917316,0,0.0102040899547484,0.000527081889722503,0.00314848439696145,0.340110741351576,9.03577217455436e-05,4.57293854502481e-05,0.0554608499331844,0.0020545521626185
0.000148037774565122,0.000226344158019124,0,0.000686990410427066,0,0.0013793772882089,0.00049646761468708,0.000258780947502307,0.00862392145646226,0.000722232883675344,0,0.000284633121214146,0.000283182284675332,0.000231438085375093,0,0.00336903676780714,0,0,0,0.000145883080864006,0.000405168247914577,0.00391673455222081,0.000105939914120261,0.0189526082134905,0.000331090416366957,5.31870325133112e-05,0.000151963240910985,0.00308488929059552,0.00274627314695946,0.00301676694417421,0,0.000278166715661304,0.00172289365091447,0.004620200117257,0.000753406101056825,0.0144742440148137,0.00311274880263482,0.00426343949559625,0.00473973582873879,0.00084361934850115,0.00028502715881365,3.94410741066491e-05,0.0793122665140755,0.0133706801292299,0.183135528197471,0.0603461321987333,0.00914877432350725,0.000465626902449177,0.000126468244579679,0.0307222051260788,0.00134987336561654,0.0703762420299876,2.47807497197865,0,0.0411828521863355,2.69033688321753,0.051780508858002,0.211064702490367,1.32065664363157,0.00142085142904408,0.0102802275111715,1.86771477173493e-05,0.085850263758535,0.000761677176579798,0.198703989628032,0.0309448172324671,0.00016800168550497,0.00346133933507879,0.159713740517883,1.24756526314828,0.0314803344513974,0.343796340381227,2.33017611980162,0.000799513746078472,0.0157400947863491,0.0102040899547484,0,0.0686467048607095,0.801574532584812,6.46931638844472e-05,0.00136916552645203,0.0237613712143747,0.0986311094840964,0.0051470723776492
0.000201084792851213,3.84869079765302e-05,0,0.000939481160920505,0,0.00163620586885237,0.000365321960742763,0.000736492652983448,0.0105644528079126,0.000651465842994872,0,0.0004257608885601,6.01435051939044e-05,0.000266988677334437,0,0.00031310613034833,0,0,0,0.00102075082694476,7.73219146697835e-05,2.04951436692266e-05,0,0.0110833190805669,0,0,4.51811088263176e-05,0.00189669383146804,0.00180173700158627,0.000283896906567039,0,0,0.000747930886320225,0.00111962542760575,0.000143632208791268,0.000870505994994302,0.00039609195837266,0.000706636695273856,0.000715863130148813,0.00290598487275543,0.000173467058950549,0.000193043436565069,0.0193505756787992,0.00413518340158577,0.398812272511593,0.0373027529934387,0.0724955301030187,0.0434882942810448,0.000828562870647561,0.814173992801448,8.70437147864299e-05,0.00127166933091887,0.0159352813590905,0.00688262929391974,0.118555389884755,0.209559903134459,0.220556693203697,0.0765916286694499,0.058690342121928,0.023005187348118,0.0530212392659738,0.000316195204947745,3.79461152335653,0.00340486665565755,0.000701488297579351,0.00207570243068086,0,0.00118063877387223,0.074015172888846,0.242228619038548,0.00146370073641565,0.0470678769435131,0.0691992127427231,0.00019796528554126,0.00218374837719782,0.000527081889722503,0.0686467048607095,0,1.83531327287096,0.000762536325795987,1.14328184407121,2.42015988067023,2.00564979430177,0.000876107759921108
0,0.000108350144554486,0,0.000461918670763284,0,0.00171910481579247,0.000597579974498804,0.000851519120624129,0.00664574523623992,0.000119406912673092,0,0.000279614918745489,5.81724304598704e-05,0.000756319284942507,0,0.000479991119337157,0,0,0,0.000219998817750467,0,0.000566615086060168,2.82003135400038e-05,0.0177405175385393,3.99648209738045e-05,0,0,0.00338930381264104,0.00144457211113651,0.000884290122496714,0,0,0.000401487587653569,0.00156085599870426,0.000254387517367732,0.00319087608066353,0.00114242840721396,0.00121664337917032,0.0017974129926458,0.000645911448999242,0,0,0.0395428835197282,0.0122669560365677,0.243673790354152,0.0568139266013932,0.00403388749945802,0.000417785479845446,0.000444525787486574,0.145951783084185,0.000485473592213962,0.0149592990061179,0.000628078506217068,0,0.00054190674861369,1.6891533196625,0.00633627193126799,0.071007006641691,0.00201048622190587,0.00208601573667544,0.000579046315386567,4.45129307613396e-05,0.0459852873668497,0,0.0141312737460616,0.0647074052129439,0.000137683354538491,0.00326792139481657,0.00131875323404924,2.60892387804285,0.00727153795340763,0.130029961850984,0.0504261923308636,0.000252026392502545,0.00887840728817454,0.00314848439696145,0.801574532584812,1.83531327287096,0,3.7585707241012e-05,0.00313852089594069,0.544344798816547,0.500226760612864,0.00160392239547756
0,0.00140623112950089,7.46775140574585e-05,0,0,0,0,0,0,0,0.0011926166372262,0,0.0116907154502932,0,0,0,0,0.000498428003584432,0.000223688881796934,0,0,0,0,0,0.0188100308715473,0.00237050439877552,0.00270252672484553,0,0,0,0.00339757056775841,0,0,0,8.72543925349383e-06,7.0029704559737e-05,0.00130774353442639,0.00150847444821562,0,0,0,0,0.00655476749449788,0.141844316396704,0.0786767031695166,0.00933911081542479,0,0,0.00643618477731349,0,0.00865349094815807,0.000696815622815479,8.29666015654523e-05,0,5.06317217241654e-05,0.000123075044605272,0,0.000671532635307118,0,0.276185233010247,0,1.49191029164745,0,0,0.000181221507345041,0.00214377708925126,0.0055005964773124,0.00956438715140307,0,7.12343584112079e-05,0.00161924055407819,9.56230487742139e-05,0.000161459040478631,0.370197224860094,0.490777374635708,0.340110741351576,6.46931638844472e-05,0.000762536325795987,3.7585707241012e-05,0,0.00016295197484617,0,0.0148472734799393,0
0,0,0,0.000107560975428755,0,6.82509057737795e-05,0,0,0.000227205154466538,0,0,0,0,0,0,0,0,0,0,6.25389169954423e-05,0,0,0,0.000585187653003946,0,0,0,0,0,3.64426691605514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00222437771397046,0.000944467044368059,0.0910699512369594,0.00152841615764328,0.14252705248113,2.11675522288529,0,0.000588837511463366,0,9.6521446362385e-05,0.000833716177716701,0.238994222965148,0.491587097315137,0.00163803410346828,0.723880437459193,0.00280767698707154,0.00210783125272993,0.00418271134574064,0.00338335972857912,0,0.115403410743543,0.000907975784160233,0,4.25858201331406e-05,0,0.000424458776818713,0.00485570811369478,8.85318851990943e-05,7.29621081364544e-05,0,0.00173494685627845,0,0.000438155974087362,9.03577217455436e-05,0.00136916552645203,1.14328184407121,0.00313852089594069,0.00016295197484617,0,0.00418733523512434,1.13342738488346,9.50081974353733e-06
0,0,0,0,0,8.68391274144904e-05,0.000132717935987438,0,0.00186573639074275,0,0,7.61563554964291e-05,0,6.51517375443479e-05,0,0,0,0,0,0.000370725219367561,0,0,0,0.000637662973455981,0,0,0,4.24033265892755e-05,0.000162078298154263,6.63017871633566e-05,0,0,0.00160229481332791,0.000230207259257308,7.02993229892928e-05,0.000835437164858553,0,0.000719819634677103,0.000759644066523572,0.000107921429117284,0,0,0.00604514970382462,0.00275090346836098,0.27878318255282,0.0770856634140178,0.00312959015063924,0.000588046576791162,0.000259048001112198,0.0222547416577031,0,7.99159084878746e-05,0.000774591865360552,0.000231609957182504,0.000546272122335108,0.0109552152306168,0.00229979030095873,0.0253615473738085,0.00222546986505854,0.00176709713176583,0.000464559704871689,0,0.0254765925294289,0,0.000645320145401945,0.00068329841917359,0,0.000146106104571261,0.00290373661380009,0.578491122526435,0.00110388750994413,0.0742055537182336,0.0111991680770343,0,0.000305738953518045,4.57293854502481e-05,0.0237613712143747,2.42015988067023,0.544344798816547,0,0.00418733523512434,0,0.957967218449763,0.00022120918082444
0,0.00052696782392491,0,0,0,0.000717822855081846,0.000170304655089846,0.000109540170969585,0.00469360830290202,2.23679434648938e-05,0.000138980176484752,0.000134459867091207,0.000455976993535182,0,0,0,0,0,0,0.00130225734034603,3.97811106014785e-05,0.000844330951260347,4.51695648210307e-05,0.00636572851880051,0.0013630877871705,0.000752632029432018,0.00058564456630698,0.00124575396408215,0.000658587981028369,5.80486517281287e-05,0,0,0.00035892944618836,0.000159433113824024,0.000832963582601133,0.00133893316547877,0.000886040061131646,0.000884089755624738,0.00138512003781538,0.000792633042598074,0,0,0.328363913846252,0.238979039260636,3.79176319749997,0.334584587154049,0.0307605758580831,0.114085193245252,0.00948756339137117,0.0271309814545055,0.00524181962028395,0.0571650016863693,0.00867671687642514,0.00627755078919646,0.0566761627063297,0.084745900991302,0.0407731060520196,0.0478379354464544,0.0301169365073801,1.6055675594361,0.0336632630234023,0.0118489762264727,0.212646137459644,0.00243593633344598,0.0254309465889764,0.94091669149921,0.0172832573838845,0.598049594200189,0.051827331887347,0.449178335033705,0.00710269477357309,0.306023898741798,0.0441393612286161,0.00808553008396792,0.190322942345213,0.0554608499331844,0.0986311094840964,2.00564979430177,0.500226760612864,0.0148472734799393,1.13342738488346,0.957967218449763,0,0.00335215414570529
0,5.37625864840408e-05,0.000284073128765116,0,0,0.000437035324564121,3.98077282386935e-05,0,6.18901598290156e-05,0,2.36346827806429e-05,0.00106917837068577,0.00042834274223416,0,0.0185477264986026,0.000514842265352635,3.85758121543671e-05,0,1.19514454234587e-05,0,0.000401033261502384,0.000398712562245029,0.00234530275980991,0.000156700156039995,0.0001373079950143,0.000172862749154502,0.00168550523922668,0.000283857686779284,0,0.000121362924692805,0,0,0,0.000902232948625882,1.4769175842564,0.0117554184071106,0.0202758980192077,0.0373473517261252,0.0320957126804599,0.0057377641853641,0.002809816501706,0.000241724524174691,0.055382487860663,0.0479385411186503,0.0265086188580133,0.0178709675529841,0.00464939169788397,0.000262706196092851,0.000569444528421443,4.82798553771128e-05,6.55710294606423e-05,0.00121580274168306,0,0,0.552888627835907,0.0019102735385414,7.67984690280674e-05,0.00837870942708773,0.00144156516341662,0.00115987286398316,0.419514493054248,0,0.000216407819671198,0.244409142505723,0.00767132819093318,0.000191090401959969,4.88839867750863e-05,0.000134559601466678,3.36217608865597e-05,0.00337930009210995,0.000703323848236643,0.0184641755050204,0.00206223979116198,0,0.00113777947748313,0.0020545521626185,0.0051470723776492,0.000876107759921108,0.00160392239547756,0,9.50081974353733e-06,0.00022120918082444,0.00335215414570529,0
