0,0,0.0168258633077464,0.00532015416594767,0,0.00997898456838362,1.41947790528513,0.0389814871941603,0.0114978537488417,0.0276249837503468,0,0.000163681999270178,0,3.97023621238515,0,0,0.000569519921875814,0,0,0.00332679921149222,0.00761248668394157,0.000286455636524603,0.0115267240575751,0.0094320007803489,0,0.00398082460218681,0.0012368153227384,0.0453429246487374,0.982757633528075,0.286847020279682,0,0,0.029788213201935,0.0218886701619681,7.43284987472486e-05,0.0286646035874801,0.00291030992673395,0.0260287007547193,0.0101740893493217,0.00639200709201338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164647918973374,0,0.000611219643694837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146355391186341,0,0,0,0.000445340203405874,0,0,0,0,0,0,0
0,0,7.84712958080275e-05,0,0,0,0.000284996167353369,3.03365677191934e-05,0.260211818059696,0,0.00207110399774564,0,0.0193279498161219,0,0,0.127144201709585,0,0,0.0063596471501838,0,7.34974982059553e-05,1.20070692088819,0.000770529193170564,0.0550015870926684,3.18326536410926,0.0290411449063129,1.57736980081997,0.00293306516130761,3.61525023539959e-05,1.86690232418796e-05,0.00120711608383299,0,0.000386147250303719,0.00208569444158211,6.33700921231426e-06,0.00291228674698816,0.0235877644442348,0.0113333548684139,0.00539786111457241,0,0,0.000226160854487241,0.000365948919298508,0.00547956329054613,0.0010261813850764,0.000651382478064648,0,0,0,0.000275986659834981,1.10442498613901,0,0,0,0,0.000251812877631544,3.42255373247031e-05,0.182420737523332,0,0,0,0.00388786682988481,0,0,0.00552215233378993,0,0,0.00188139272793168,0,5.55851441810945e-05,0.571469261277139,0,0.01952138193143,0.198865342072682,0.00296502349040496,0.0120800883557024,0.00038659769096346,3.3746716043057e-05,2.76785427832968e-05,0,0,0,0.000768251231835632,0
0.0168258633077464,7.84712958080275e-05,0,0.000255482927730781,0,0,0.0848268719141502,0.00051689308521279,0.00753999625738899,0.00104716835815857,0,0,4.72404268808142e-05,0.00637283771908809,0.000173094825398862,0.037918236787524,0.661324074961966,0,0.00207686177946243,0.000259578038241864,0.145769562060406,0.00158313802889578,2.84844780586036,0.0319254583713452,0.000408218219881695,1.45684167059188,1.41992661516628,0.0740911762520826,0.00452551979967294,0.0543558504627628,0.000101338846335851,0,0.00398301913048978,0.0577795460498869,0.00164295632180675,0.0991780429683217,0.23460631987932,0.305901989044622,0.185674755372584,0.000289127099895882,0,0.000640447913101336,0.000860985911472811,3.92104591328917e-05,0.000439996401315015,0.000246844153491499,0,0,0,0,0,0,0,0,0,0,0,0.00132556371100209,6.52728730491064e-05,0,6.75881232792305e-05,0,0,0.000265441585613924,0,0,0,0,0,0,5.88965785045352e-05,0,0.00191101700958249,0,0,0,0.000187452039827806,0,0,0,0,0,0,9.62635527632866e-05
0.00532015416594767,0,0.000255482927730781,0,0,0.00173006144956341,0.0170779298127553,0.00309040442463731,0.113241577746872,1.12303751600964,0,0.684594803065808,0,0.00925645869598153,0.000585369195189103,0,0,0,0,10.0405292082732,0,0,0,3.18680099333825,0,3.86795714650157e-05,0,1.87414882821158,0.0164638643934196,0.000634927589318093,0,0,0.00517220037184296,0.00200036601823943,0,0.000865923013072445,0,0.0003102249926238,0.000191852872244479,0.0334177591563233,0,0,0,0,0,0,0,0,0,0,0,0,0.948782466851083,0,4.88432646378219e-05,0,0.000167507046251455,0.000596491741914625,0.056267958792953,0,0.00185384082186852,0,9.75575315722774e-05,0,0,0,0,0,0.0144902964593267,0,0,0,0.00187691279789153,0,0,0,0.00792971724115368,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000729806946165771,0,0,0.00463865482012765,0,0.00353375328411565,0,0,0,0.000461453654449826,0,0,0.0139966967434118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00997898456838362,0,0,0.00173006144956341,0,0,0.0245411459659148,0.711452559033471,0.000241980160405709,0.771939682317865,0,2.57400267095045,0,0.0131184009104203,0.528919625737292,4.27839020212444e-05,0,0,0,0.0161510503771728,7.77666889704791e-05,0,0.000301642976618599,0.0169588529644585,0,2.26022807981526e-05,1.75462801858973e-05,0.00276702945971471,0.00558171221404324,0.000699358253890504,0,0.000339348474824835,5.24483894319e-05,0.000829987854117586,1.65791239768502,0.000789435143163895,0.000321568280664514,0.000378261033660246,0.000690994795707854,0.644570506230742,0.20672016495373,0,0,8.32693890200353e-05,0,0.000203138299983363,0,0,0,0,0,0,0,0,0.000962386979948802,0,0,0,0,0,0.00411147404513237,0,0,0.000864117025596887,0,0,0,0,0,0,0,0,0,0,2.3841141182767e-05,0,2.07381608468074e-05,0,0,0,0,0,0,0.035422714907738
1.41947790528513,0.000284996167353369,0.0848268719141502,0.0170779298127553,0,0.0245411459659148,0,0.109600777149801,0.165389371818886,1.51291412698003,0,0.00115249714064477,0.000120398183740704,0.954535982176922,0,0.00253468170651079,0.00154672272285448,0,0.000270653736815944,0.0194113555351342,0.0873048150058159,0.00141828479220121,0.101281349698773,0.167866339660943,5.25568930279559e-05,0.0177016347213024,0.00981118009370704,3.36035728682308,0.24442488391478,2.04794891585644,0,0,0.122016707724624,0.0656091747863322,0.000709876713260425,0.0979079978396778,0.0262706720377183,0.0858802864302082,0.0378484526586897,0.0112052336040079,8.52725671918741e-05,2.86253517639175e-05,0.000520405394216755,0,0.000298223831512307,0.000451874146914354,0,0,0,0.00110080881292517,0,0.000192284321050371,0,0,7.47816010211733e-05,0.00249182044299015,0.000165806573196169,0.0186175963504927,0.000630430733601585,0,0.000436913403572351,0,0.000405001566042176,0,6.15925867432192e-05,0,0,0,0,0,0.000255714849180163,0.00020870973101438,0.0289014438423957,0,0,5.6285604697723e-05,0.00911066435597392,0.000263214775670977,0.000149885558993661,0,0,0.000279838639788144,0,0.000163343743572647
0.0389814871941603,3.03365677191934e-05,0.00051689308521279,0.00309040442463731,0,0.711452559033471,0.109600777149801,0,0.000489507027314408,1.01903269666694,0,0.000909044632059817,0,1.49534542508466,0,0,6.44743062146449e-05,0,0,0.0086019127692219,0.000527536333069505,0,0.000607273022379448,0.0250845260290007,0,0.000155272413826892,3.66096322882052e-05,0.0112353738029835,0.273815426539484,0.00908224752188875,0,0.0011419049857319,0.00126244543177452,0.0016412493199381,6.06138959903621e-06,0.000767109512512242,0.000595408728526196,0.00173186578089642,0.000526654500497655,0.00561772927171882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309605207650009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36255162758089e-05,0,0,0,0,0,0,0,0,0,0,0
0.0114978537488417,0.260211818059696,0.00753999625738899,0.113241577746872,0,0.000241980160405709,0.165389371818886,0.000489507027314408,0,0.0113908340310553,0,1.07355752303176,0.000476021548783267,0.0064855228772054,0.00138436523021423,0.0718897730624111,0.000357533996310867,0,7.50150606404123e-05,0.291245420850253,0.00484410738687606,1.77425103812053,0.00542326604175944,5.25343016232412,0.0501165597204611,0.00171653827450875,0.0226168370795954,0.34776022275175,0.0224650078350642,0.0108160661621053,0,0,0.0289664810119565,0.0107178390185498,0.00152801136199264,0.130018560295308,0.0144766217578695,0.0197600875758854,0.00885651701269835,2.4002606552834,0,0,0.00114181259029442,0.000463302336736665,0.00252207774408317,0.00247443140847525,0,0,0,0.00755242438513291,0.0810031711381161,0,0,0,0.000464502048794832,0.00991081072969769,0.000870147469283104,1.36947977366023,0.0022262996415521,0,0,0.000264555238218912,0.00106961299774993,0,0.0424029770662635,0,0,0,0.000401896962749228,0,0.338814509675535,0.000389622000276541,0.285706422761397,0.00358824731856594,0.000474230432288898,0.00216602387626214,0.0354177201152641,0.003567911679593,0.000523218362209386,0,0,0.0020125383605551,0.00426126187827976,0.00355580158413727
0.0276249837503468,0,0.00104716835815857,1.12303751600964,0,0.771939682317865,1.51291412698003,1.01903269666694,0.0113908340310553,0,0,0.376196417937512,0,0.224599026739607,0.000347995081312412,0,0,0,3.57803766146245e-05,3.51084060620757,0.000889341113600902,3.36551243762257e-05,0.000901862797778677,0.208462865081297,0,0.000286336781073422,4.63850524150365e-05,1.35656003357628,0.070407447272656,0.00315958794473386,0,0,0.0119085283307625,0.00773051069632628,0.122764296155038,0.00177069256352186,0.000334258436410827,0.000744208464476413,0.000187473974827242,0.0761520991481032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518070512204309,6.04999135982677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511643623386386,0,0,0,0,0,0,0,0,0,0,0
0,0.00207110399774564,0,0,0,0,0,0,0,0,0,0,1.52427563815657,0,0,7.90718610793363e-05,0.0701501342003207,1.60622111599063,1.93907759673427,0,5.70766605152181e-05,0.000133526566231037,2.94393070383453e-05,1.90112507756601e-05,0.48307252294485,0.761302122612355,0.046966105997866,3.13555692529272e-05,0.507324485189655,0.000142656401312538,0.00131928461272234,0.0843933736704545,0,0.3692372405516,0.000174475608940098,0.0245282855322752,0.598444066516123,0.698586427460087,0.0608007347533846,0,0.00598032099076745,0.0125539543585844,5.98530904877444e-05,0,0,3.26658876335245e-05,0,0,0,0,0.000407246640160193,0,0,0,0,0,0,0.000286680818958912,0,0,0,0,0,0,0,0,0,0.000230468702009826,0,0,0,0,0,0.000338788170890544,0.000155859685738112,9.45566823401522e-05,0,0,0,0,0,0,0,2.32153776343168e-05
0.000163681999270178,0,0,0.684594803065808,0,2.57400267095045,0.00115249714064477,0.000909044632059817,1.07355752303176,0.376196417937512,0,0,0,0.000357687140006538,0.598253647139784,0,0,0,0,7.96280135109585,3.45055119813347e-05,0,3.29766810835503e-05,1.32229032636452,0,0,0,0.00474370360244267,0.00103746657994391,0,0,0,0,0,1.10134976921193,0.00237868867687261,0,5.17056013762287e-05,0.000141664772585533,0.300859545536434,0,0,0,0,0.000371981631264452,0,4.52452110222684e-05,0,0,0,0,0,0.0941498528468028,0,0.00150535238749847,0,5.10153891579324e-05,0.000139509770262091,0.000779080873802285,0,0.105925983544359,0,0,0.000675300338243677,0,0,0,0,0.159471796037852,0,0,0,0.000187976628982381,0,0,0,0,0,0,0,0,0,0,0.0970121876965715
0,0.0193279498161219,4.72404268808142e-05,0,0,0,0.000120398183740704,0,0.000476021548783267,0,1.52427563815657,0,0,0,0,0.000186889911314432,0,0,0.00545050560174222,0,0.000118230470705211,0.00189740047201202,8.78577506596267e-05,0.000132218639487212,3.26764204263802,0.173540750792748,0.577222960449175,7.36302027284604e-05,0,2.53321883896158e-05,1.17304746614062,0,0,0.0047432360339363,0.00014313097348295,0.0300436102822317,0.739199602581055,0.20130751381741,0.0434658899887534,0,0,0.161027771772443,0.000262016730151162,0.000245018210346601,0.000330690919265011,0,0,0,0,0,0.00319086205651858,0,0,0,0,0,0,7.33489833184588e-05,0,0,0.000139232138970508,0.146048711143061,0,0,0,0,0,0.00120759355092619,0,0,0.000352245186408432,0,3.00821680933971e-05,0.00749261935980297,0.000239020938521283,0.000139876899813493,0,0,0,0,0,0,0,8.35323507506966e-06
3.97023621238515,0,0.00637283771908809,0.00925645869598153,0,0.0131184009104203,0.954535982176922,1.49534542508466,0.0064855228772054,0.224599026739607,0,0.000357687140006538,0,0,0,9.4027175807546e-05,0.000383199140026146,0,0,0.00664519773330413,0.00266020695679999,0,0.00520312319795031,0.0149431916056857,0,0.00210587347956425,0.000548714197260323,0.045612515822939,2.64684346585368,0.387043349009688,0,0,0.0279163199545645,0.0507684841825627,4.77270173448615e-05,0.0100566095280871,0.00178346756027578,0.010580218711276,0.00269501568402087,0.00487580810049291,0,0,2.16331691500801e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000136685556764411,0,0.000818310265572912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000904459494641999,0,0,0,0.000469263756875618,0,0,0,0,0,0,1.01363515591524e-05
0,0,0.000173094825398862,0.000585369195189103,0,0.528919625737292,0,0,0.00138436523021423,0.000347995081312412,0,0.598253647139784,0,0,0,0.000972742017220354,0,0,0,0.000513455544458548,0.00027259112686711,0,0.000818469925238755,0.00036464664832889,0,0,0.000134399139818386,0.000472940579797743,0,0,0,0,0,0.000195764417526685,0.265717364976784,0.00934613652738505,0.00293188374857167,0.00222115269361077,0.00220486609803639,0.534844910671845,0,0,0.000477904537691851,0.000130109500279755,0,0,0.000720480132335555,0,0,0,0,0,0,0,0.00117968645536067,0,0,0,0.000242893422458451,0,0.00147275974667278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08413148833163e-05,0,0,0,0,0,0,0.00850103615354345
0,0.127144201709585,0.037918236787524,0,0,4.27839020212444e-05,0.00253468170651079,0,0.0718897730624111,0,7.90718610793363e-05,0,0.000186889911314432,9.4027175807546e-05,0.000972742017220354,0,0.000380315493324391,0,0.000255975645497938,0,0.919779455741319,5.36497275533173,1.99891966899256,1.65015947642789,0.0166340958577442,0.00504742610673305,0.931501382101898,0.0969781161526578,7.67371192649247e-05,0.00110318474590085,0,0,0.000747323828790392,0.0120815518058981,0.00455023004288124,0.35532328563123,0.112385950394429,0.22345906983722,0.342729458731442,0,0,0.0004820881702471,0.00602462995511502,0.0012068762163983,0.000182245132028129,0.00151413656720676,0,0,0,0,0.0107066928944566,0,0,0,0,0,0,0.023867949380573,0,0,0.000231261498933628,0,0,0,0.0252067915451086,0,0,0,0,0.0011710709580905,0.0287472990688304,0.000143116852396776,0.00351966696131602,0,0,0.000172039394292854,0.000270188723173689,0,0,0,0,0,0,0.00026471812487131
0.000569519921875814,0,0.661324074961966,0,0,0,0.00154672272285448,6.44743062146449e-05,0.000357533996310867,0,0.0701501342003207,0,0,0.000383199140026146,0,0.000380315493324391,0,0.0055689568056859,0.519831247919214,0,0.00185273636518657,0,1.12832252982324,9.6270935011264e-05,0.000747570356656053,1.24169298000885,0.00586704612761025,0.000628958652151546,0.370621660206469,0.00140175510285756,0,0,0.00186251764992331,0.370169003318874,0,0.00120944063342339,0.01197586947641,0.225995501032873,0.00138240829077703,0,0.000117758831961449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215072736954614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.60622111599063,0,0,0,0,0,0.0055689568056859,0,0.982244034085555,0,0,0,0,0,0.000365351732345512,0.495086121862738,3.8680007722079e-05,0,4.89811392510048e-05,0,0,0,0,0.0163010000605068,0,0.000114030700011114,0.000233897748709005,0.00232621700821566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0063596471501838,0.00207686177946243,0,0,0,0.000270653736815944,0,7.50150606404123e-05,3.57803766146245e-05,1.93907759673427,0,0.00545050560174222,0,0,0.000255975645497938,0.519831247919214,0.982244034085555,0,0,0.00015708985290673,0.000346336752673962,0.00223076132944026,8.11603953974575e-05,0.0566288205615597,1.40295085646461,0.0774368867220061,4.8141516244347e-05,0.000185755535823056,0,0.000129774175575469,0,0,0.526971138594091,0.000302818770818579,0.0272774988204527,0.320433694392628,0.525688175767445,0.0930343417717343,0,0,0.00168199239434627,0.000174802822107305,0,0.000232027673140916,0.000333402660848284,0,0,0,0,0.000171014995427555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72745157028328e-05,0.000662814575589559,8.94026606650259e-05,0,0.00454781959450664,0,0.000463562240323031,0,0,0,0,0,0,0,5.78371839237635e-05
0.00332679921149222,0,0.000259578038241864,10.0405292082732,0,0.0161510503771728,0.0194113555351342,0.0086019127692219,0.291245420850253,3.51084060620757,0,7.96280135109585,0,0.00664519773330413,0.000513455544458548,0,0,0,0,0,0.000100659521558284,0,8.68451645604229e-05,1.53408797806294,0,2.3329784384136e-05,0,0.0671649546548532,0.0200673895690667,0.000140840324231867,0,0,0.00265848676188116,0.00385012111121214,0,0.000384952404755123,0,0.000101028054519305,0,0.0829742212531721,0,0,0,0,0,0,0,0,0,0,0,0,0.0665270084055934,0,0,0,0,0,0,0,0.0050611013656395,0,0,0,0,0,0,0,0.052869327806432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00761248668394157,7.34974982059553e-05,0.145769562060406,0,0,7.77666889704791e-05,0.0873048150058159,0.000527536333069505,0.00484410738687606,0.000889341113600902,5.70766605152181e-05,3.45055119813347e-05,0.000118230470705211,0.00266020695679999,0.00027259112686711,0.919779455741319,0.00185273636518657,0,0.00015708985290673,0.000100659521558284,0,0.00764154291705103,5.26632634487518,0.414160418586659,0.000154011624280324,0.0207607602455886,0.0296264149545922,1.75778590031389,0.227218757670219,2.32791255566721,0,6.60208279410889e-05,1.34505903109954,0.0648917838336917,0.010196477231178,0.438303814967311,0.109366301114559,0.228655244327924,0.192079319943355,0,0,0.000740753361957425,0.00673549071873743,0.000499437758846413,0.000605608339047244,0.00109888895878249,0,0,0.000161316322723501,0,0,0,0,0,9.038048351186e-05,0.000116447407102089,0,0.00128476786189288,7.81957768289897e-05,5.37395101942741e-05,0.000253347923056032,0,0,0.000145752436772825,0.000344573683872503,0,0,0,0,0,6.3979982278836e-05,6.15560344358849e-05,0.00057039314976483,0,1.56276775447151e-05,1.02791004446688e-05,0.000196304813090793,0,0,0,0,0,0,0.00085771763490548
0.000286455636524603,1.20070692088819,0.00158313802889578,0,0,0,0.00141828479220121,0,1.77425103812053,3.36551243762257e-05,0.000133526566231037,0,0.00189740047201202,0,0,5.36497275533173,0,0,0.000346336752673962,0,0.00764154291705103,0,0.0139075087831732,1.58723654366338,0.21634762451822,0.00305169352121321,0.99948640292802,0.0417860483920818,0.000456174560742044,0.000449396886645067,0.000150952106262775,0,0.000243783930699155,0.00124787854504419,0.000253502492612417,0.0172957440031426,0.00402505473935567,0.00947808711400825,0.00732354137391534,0,0,0,0.000176814365465892,0.00114473727198414,0,0.000141249615892049,0,0,0,0.00172984194370698,0.286405137000505,0,0,0,0,0.000992654548165729,2.67589505913415e-05,0.825864668161181,0.000245411905245366,0.00036540926362922,0,0.00286371442288146,0.000253589319324267,0,0.0108114335135239,0,0,0,0,0,1.03061907132637,7.3820886003776e-05,0.0986987898166833,0.0199100191745886,0.000325031991757523,0.0065023676872994,0.00395739239044418,0.000333029656664416,4.2960863432587e-05,0,0,0.00018551847343052,0.000448292338246104,0
0.0115267240575751,0.000770529193170564,2.84844780586036,0,0,0.000301642976618599,0.101281349698773,0.000607273022379448,0.00542326604175944,0.000901862797778677,2.94393070383453e-05,3.29766810835503e-05,8.78577506596267e-05,0.00520312319795031,0.000818469925238755,1.99891966899256,1.12832252982324,0,0.00223076132944026,8.68451645604229e-05,5.26632634487518,0.0139075087831732,0,0.1574172813038,0.000146796722765671,0.177148521001185,0.699278363042579,0.234195026380847,0.741297644304916,0.112168516370049,3.59649261061968e-05,0.000279599501050376,0.312087847814951,0.107902302267905,0.0159023373239722,0.506734313207316,0.197943880385789,0.809784428579055,0.703916013403274,0.00023549909222029,0.000351034715021428,0.00047663337956119,0.00896818335820225,0.00080036755450234,0.000384584945456237,0.000952499242693148,0,0,0,0,0,0,0,0,0,2.1780057460714e-05,0,0.000804597554702918,0,0,0.000365715271486797,0,0,0,0.00660967505858707,0,0,0,0,0,0,0.000121891916808715,0.000490526703609186,0,0,6.47492283341366e-05,0.000208845679233853,0,0,0,0,0,2.70471395048774e-05,0.00118015079241553
0.0094320007803489,0.0550015870926684,0.0319254583713452,3.18680099333825,0,0.0169588529644585,0.167866339660943,0.0250845260290007,5.25343016232412,0.208462865081297,1.90112507756601e-05,1.32229032636452,0.000132218639487212,0.0149431916056857,0.00036464664832889,1.65015947642789,9.6270935011264e-05,0,8.11603953974575e-05,1.53408797806294,0.414160418586659,1.58723654366338,0.1574172813038,0,0.0124843175395147,0.00441811516797026,0.0966362215318848,4.70764632629563,0.0506418963477756,0.0308860182905696,2.15614628200146e-05,0,0.0412653835548521,0.044384142201147,0.00789459361860621,0.222242967962986,0.0694493490911683,0.093193270878904,0.0603371551888216,0.100272999183126,4.51726952055598e-05,0.000188865645697624,0.00324438086894364,0.00047980006217363,0.00143357660606224,0.00124840228580316,0,0,0,0.00205378986463639,0.0104167943849721,0.000271633931329424,0.0739090802449598,0,0.000141312343631958,0.00818146532634222,0.000436224083930768,0.229699579083698,0.00193737334386208,0,0.000500529964283752,0,0.000579601040254385,0,0.00610923651858643,0,0,0,0.000515221343627263,0.000147296425894154,0.0465634599116398,0.000543248832100097,0.174137986957849,0.000875560685985502,3.62019359451994e-05,0.000510944958866261,0.0337156439497347,0.00319958228245857,0.000654046683790078,0,0,0.00115605777642164,0.00143508836388573,0.00564036324156957
0,3.18326536410926,0.000408218219881695,0,0,0,5.25568930279559e-05,0,0.0501165597204611,0,0.48307252294485,0,3.26764204263802,0,0,0.0166340958577442,0.000747570356656053,0.000365351732345512,0.0566288205615597,0,0.000154011624280324,0.21634762451822,0.000146796722765671,0.0124843175395147,0,0.390164825662277,1.15910946068736,0.000933523662022525,0.000208239933807553,0,0.199108150332259,0,0,0.0123823141059516,0.000189026160060631,0.0489202581632253,1.7437605763927,0.172615684911016,0.0928670582476966,0,0,0.124880464011838,0.00169138648990375,0.00878436797309865,0.000654717706114194,0.0011352626985843,0,0,0.00458782387180456,0,0.630369149166785,0,0,0,0,3.58787987529271e-05,0,0.0310181065336656,1.79870619024696e-05,0.00066280368532674,0,0.0155259398994528,0,0,0.000423868944971525,0,0,0.00429299697108272,0,6.04923316067552e-05,0.108282358163797,0,0.0042919539247953,0.195946225730912,0.00659087913453959,0.0155604974900456,0,0,0,0,0,0,0.00122153585176848,9.37339303503423e-06
0.00398082460218681,0.0290411449063129,1.45684167059188,3.86795714650157e-05,0,2.26022807981526e-05,0.0177016347213024,0.000155272413826892,0.00171653827450875,0.000286336781073422,0.761302122612355,0,0.173540750792748,0.00210587347956425,0,0.00504742610673305,1.24169298000885,0.495086121862738,1.40295085646461,2.3329784384136e-05,0.0207607602455886,0.00305169352121321,0.177148521001185,0.00441811516797026,0.390164825662277,0,2.31086946345968,0.0107442968022636,0.00147367304207885,0.0127776729171493,0.16784331901974,0,0.000577611585802406,0.0556988911927026,0.00115088539982783,0.0636738922585081,0.33955036081978,0.161040390191601,0.0628586148619458,0.000119884336894319,0,0.0013853938192122,0.000649199090667248,0.00184898014606869,0.001056334997948,5.2514325900482e-05,0,0,0.000160780370346293,0,0.0048487493390453,2.60752235553725e-05,0,0,0,0,0,0.000700132098438583,1.45374634375123e-05,0.000519990657821851,0,0.00163177560563437,0,0,7.50569661073356e-05,0,0,0.00240833252111579,0,0,0.000955270186565379,5.85461765752315e-05,7.06940175565325e-05,0.0251851724706559,0.00349780539629989,0.00500576833482545,0.000119954703355699,0,0,0,0,0,0.000287688380632145,0.00024488369267701
0.0012368153227384,1.57736980081997,1.41992661516628,0,0,1.75462801858973e-05,0.00981118009370704,3.66096322882052e-05,0.0226168370795954,4.63850524150365e-05,0.046966105997866,0,0.577222960449175,0.000548714197260323,0.000134399139818386,0.931501382101898,0.00586704612761025,3.8680007722079e-05,0.0774368867220061,0,0.0296264149545922,0.99948640292802,0.699278363042579,0.0966362215318848,1.15910946068736,2.31086946345968,0,0.0277714770707845,0.000822524352360074,0.00530504960392691,0.318797029417936,1.76441269520794e-05,0.000330655634292711,0.104056797961201,0.00452490987639349,0.173824217879379,0.375072253283685,0.362708522570119,0.182734168638926,4.72360859800039e-05,2.54887179824341e-05,0.00251110468278128,0.00217895022839456,0.00417713147085402,0.00184272967680463,0.000958861139499404,0,0,0.000322850534869371,0,0.0555770325899062,0,0,0,0,8.49002436077582e-05,0,0.00939756010203729,0,0.000399776924830605,3.93127137585333e-05,0.00478887081364145,0,0,0.000668445229540717,0,0,0.00317935459479193,0,0,0.0354990904698023,5.52793959859578e-05,0.00224037086665653,0.0481023966890623,0.00634525216629342,0.0129881797013175,0.00013629964144425,0,2.03207420853679e-05,0,0,0,0.000648056964396712,0.000664455269097165
0.0453429246487374,0.00293306516130761,0.0740911762520826,1.87414882821158,0,0.00276702945971471,3.36035728682308,0.0112353738029835,0.34776022275175,1.35656003357628,3.13555692529272e-05,0.00474370360244267,7.36302027284604e-05,0.045612515822939,0.000472940579797743,0.0969781161526578,0.000628958652151546,0,4.8141516244347e-05,0.0671649546548532,1.75778590031389,0.0417860483920818,0.234195026380847,4.70764632629563,0.000933523662022525,0.0107442968022636,0.0277714770707845,0,0.160802104516687,1.55792957971247,0,0.000268830691852868,0.134506319766956,0.119898404825588,0.00477275461885549,0.33872916362823,0.110292483634979,0.168982942440227,0.0886436574132546,0.0230520623566929,0,0.000343425567670907,0.00350713953494031,0.000302131800098755,0.00109311069929529,0.000818945326577426,0,4.26575469598045e-05,0,0.00233849162392824,0.00105050087210545,7.71079259588685e-05,0.00136587774773591,0,0.000276804267246747,0.00581554601887361,0.000720402513020077,0.0646705192892413,0.00188702997465984,4.66291264828236e-05,0.00018429603029038,0,0.00119798773205549,2.40138354862598e-05,0.00194570342863398,0,0,0,0.000181915933038105,0.000237384771592181,0.00405917408783653,0.000154020497323239,0.0940959591481277,4.75039704959618e-05,0.00014196083906646,0.000182866438270408,0.0286183335351247,0.00253993810057382,0.000561730673867354,0,0,0.000717345548525893,0.00144874241906188,0.000346763476734584
0.982757633528075,3.61525023539959e-05,0.00452551979967294,0.0164638643934196,0.000729806946165771,0.00558171221404324,0.24442488391478,0.273815426539484,0.0224650078350642,0.070407447272656,0.507324485189655,0.00103746657994391,0,2.64684346585368,0,7.67371192649247e-05,0.370621660206469,4.89811392510048e-05,0.000185755535823056,0.0200673895690667,0.227218757670219,0.000456174560742044,0.741297644304916,0.0506418963477756,0.000208239933807553,0.00147367304207885,0.000822524352360074,0.160802104516687,0,2.27151330660429,0,0.755277109977461,1.18074831043233,2.25217947204211,8.25508287691668e-05,0.0174525783708582,0.00249502000668597,0.190695124203844,0.00510829685603065,0.0156190374860778,0.377335118490179,0,9.50752077327893e-05,0,0.000178943840611318,0,0,0,0,0,1.92740817366499e-05,4.48605273951656e-05,0,0,0,0.000245416234720312,0,0.00441738079914949,0.000361875995633146,0,0,0,0,0,0,0,0,0,0,9.0442862220215e-05,0,2.96762004911568e-05,0.00461777986438749,0,0,0,0.00177075091896184,0.000244685287414182,0,0,0,0,0.000332103493753318,0
