0,0,0.0168258633077464,0.00532015416594767,0,0.00997898456838362,1.41947790528513,0.0389814871941603,0.0114978537488417,0.0276249837503468,0,0.000163681999270178,0,3.97023621238515,0,0,0.000569519921875814,0,0,0.00332679921149222,0.00761248668394157,0.000286455636524603,0.0115267240575751,0.0094320007803489,0,0.00398082460218681,0.0012368153227384,0.0453429246487374,0.982757633528075,0.286847020279682,0,0,0.029788213201935,0.0218886701619681,7.43284987472486e-05,0.0286646035874801,0.00291030992673395,0.0260287007547193,0.0101740893493217,0.00639200709201338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164647918973374,0,0.000611219643694837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146355391186341,0,0,0,0.000445340203405874,0,0,0,0,0,0,0
0.286847020279682,1.86690232418796e-05,0.0543558504627628,0.000634927589318093,0,0.000699358253890504,2.04794891585644,0.00908224752188875,0.0108160661621053,0.00315958794473386,0.000142656401312538,0,2.53321883896158e-05,0.387043349009688,0,0.00110318474590085,0.00140175510285756,0,0,0.000140840324231867,2.32791255566721,0.000449396886645067,0.112168516370049,0.0308860182905696,0,0.0127776729171493,0.00530504960392691,1.55792957971247,2.27151330660429,0,0,0,1.39049946262826,0.60645039315389,0.000474090527983264,0.0557888279907723,0.0100403980581439,0.0824765974946844,0.0187836383700577,0.000483314060013328,3.5919558815867e-05,0,2.99330011713855e-05,0,0,7.20793908216919e-05,0,0,0,0,0,0,0,0,0,0.000489048809049928,0,0.00215174197804952,0,0,0,0,7.40090318457455e-05,0,0,0,0,0,0,0,0,2.09139218557983e-05,0.00101282166404091,0,0,0,0.000780296659271347,0,0,0,0,0,1.92683130985746e-05,4.06306018099745e-05
0,0.00120711608383299,0.000101338846335851,0,0,0,0,0,0,0,0.00131928461272234,0,1.17304746614062,0,0,0,0,0,0.000129774175575469,0,0,0.000150952106262775,3.59649261061968e-05,2.15614628200146e-05,0.199108150332259,0.16784331901974,0.318797029417936,0,0,0,0,0,0,0.000383098977416839,0,0.00147028490023977,0.014595261167986,0.00225739000334395,0.000910852828706732,0,0,0.000877040915185201,0,0,0,0,0,0,0,0,0.000171197886128883,0,0,0,0,0,0,0.000195913365655947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103761504102169,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00463865482012765,0.000339348474824835,0,0.0011419049857319,0,0,0.0843933736704545,0,0,0,0,0,0,0,0,0,6.60208279410889e-05,0,0.000279599501050376,0,0,0,1.76441269520794e-05,0.000268830691852868,0.755277109977461,0,0,0,0.00366274415908698,0.601187395999839,0,0,0.00040067552024127,0.0506222157767503,0,0.00087192029873568,1.01140102008924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029788213201935,0.000386147250303719,0.00398301913048978,0.00517220037184296,0,5.24483894319e-05,0.122016707724624,0.00126244543177452,0.0289664810119565,0.0119085283307625,0,0,0,0.0279163199545645,0,0.000747323828790392,0.00186251764992331,0,0,0.00265848676188116,1.34505903109954,0.000243783930699155,0.312087847814951,0.0412653835548521,0,0.000577611585802406,0.000330655634292711,0.134506319766956,1.18074831043233,1.39049946262826,0,0.00366274415908698,0,1.55316873929371,3.59664384971311e-05,0.0257268955934122,0.0045249684602873,0.257155436449471,0.0153192429012858,0.00187176325049752,0.00374236761987315,0,8.93183307692025e-05,0,0,0,0,0,0,0,0.000118113044928966,0,0,0,0,0,0,0.00442876930551648,0,0,0,0,0,0,0,0,0,0,0,0,0.000239349527080473,0,0.00165289685890126,0,0,0,0.000110617390167139,0,0,0,0,0,0,0
0.0218886701619681,0.00208569444158211,0.0577795460498869,0.00200036601823943,0.00353375328411565,0.000829987854117586,0.0656091747863322,0.0016412493199381,0.0107178390185498,0.00773051069632628,0.3692372405516,0,0.0047432360339363,0.0507684841825627,0.000195764417526685,0.0120815518058981,0.370169003318874,0.0163010000605068,0.526971138594091,0.00385012111121214,0.0648917838336917,0.00124787854504419,0.107902302267905,0.044384142201147,0.0123823141059516,0.0556988911927026,0.104056797961201,0.119898404825588,2.25217947204211,0.60645039315389,0.000383098977416839,0.601187395999839,1.55316873929371,0,0.00243360587672618,0.212612042381904,0.26956059727567,7.82200067667155,0.334668466490523,0.0305288472936762,1.17320927869038,0.00278112901486119,0.000777823232437913,0.000104875873623311,4.44565917190327e-05,5.89673636879496e-05,0,0,0,0.000327322654339782,0.000160361580890944,0,0,0,0,0.000146934228761619,0.000110109715471974,0.00170288369301302,0,0,0.000123847288165751,0,0,0,0.00014210369277044,0,0,0,0,0,0.000147111548562583,0,0.00148669306565338,0.000493083305187464,1.93682407344665e-05,0.000329991452547618,0.000588044165450094,0,0,0,0,0,0,0.000221539091582947
7.43284987472486e-05,6.33700921231426e-06,0.00164295632180675,0,0,1.65791239768502,0.000709876713260425,6.06138959903621e-06,0.00152801136199264,0.122764296155038,0.000174475608940098,1.10134976921193,0.00014313097348295,4.77270173448615e-05,0.265717364976784,0.00455023004288124,0,0,0.000302818770818579,0,0.010196477231178,0.000253502492612417,0.0159023373239722,0.00789459361860621,0.000189026160060631,0.00115088539982783,0.00452490987639349,0.00477275461885549,8.25508287691668e-05,0.000474090527983264,0,0,3.59664384971311e-05,0.00243360587672618,0,0.0700544885951466,0.0252616620461625,0.0119689582397163,0.0116393187752591,0.00219213481116835,0,8.59645355588082e-05,0.00981695291953625,0.00629778460043447,0.00441873597526437,0.00361328110622262,0.000364228581241706,0,0,0,0,0.000255604115148887,0,0,0.0228730521890217,2.19746039183873e-05,0,1.96754420923213e-05,0.00131309345968029,3.09097670575756e-05,0.0565988271389862,0,0,0.00507361629781221,0.000658495031428848,0,0,9.78555420086405e-05,0,0.000340561816182055,0,0.00219788468270452,0.000257804015035773,1.77310171483934e-05,0.000418097908596401,0.00108261946536876,0.000259769989680973,0,0.000132726422951391,0,0,0,0.000335319609635474,1.70544247765735
0.0286646035874801,0.00291228674698816,0.0991780429683217,0.000865923013072445,0,0.000789435143163895,0.0979079978396778,0.000767109512512242,0.130018560295308,0.00177069256352186,0.0245282855322752,0.00237868867687261,0.0300436102822317,0.0100566095280871,0.00934613652738505,0.35532328563123,0.00120944063342339,0.000114030700011114,0.0272774988204527,0.000384952404755123,0.438303814967311,0.0172957440031426,0.506734313207316,0.222242967962986,0.0489202581632253,0.0636738922585081,0.173824217879379,0.33872916362823,0.0174525783708582,0.0557888279907723,0.00147028490023977,0,0.0257268955934122,0.212612042381904,0.0700544885951466,0,3.67648324733556,0.494177330603108,0.528071683732865,1.48700526666585,0,0.0672935855093492,0.0712045852808687,0.0240366891698846,0.0155413283117851,0.0176839888341878,8.78174878548143e-05,0,0.000120864954895494,0.000314415862917923,0.000408092333880033,0.000440107842218875,0,0,9.60131779933785e-05,0.000369506541929843,4.78284447569049e-05,0.0051919598242328,0,0.000149796549709007,0.00156925537460487,0,0.000106392932960012,0.00034635461555399,0.00175719001419917,0.000403274939533456,0,0.000162249261389642,0,0.000553350522959392,0.000141415479307287,0.00240482982206184,0.0044971575666719,0.000401001753689353,0.000458657252388579,0.00158686029647428,0.000775274050808899,9.49800221951569e-05,0.000243389049185885,0,0,0,0.000304369781476202,0.00517986723807918
0.00291030992673395,0.0235877644442348,0.23460631987932,0,0,0.000321568280664514,0.0262706720377183,0.000595408728526196,0.0144766217578695,0.000334258436410827,0.598444066516123,0,0.739199602581055,0.00178346756027578,0.00293188374857167,0.112385950394429,0.01197586947641,0.000233897748709005,0.320433694392628,0,0.109366301114559,0.00402505473935567,0.197943880385789,0.0694493490911683,1.7437605763927,0.33955036081978,0.375072253283685,0.110292483634979,0.00249502000668597,0.0100403980581439,0.014595261167986,0.00040067552024127,0.0045249684602873,0.26956059727567,0.0252616620461625,3.67648324733556,0,2.02282938454359,1.60535489696673,0.000378956137605524,0,1.69861606451033,0.0323450630753294,0.00416549624399579,0.00444934345634572,0.00718426536824806,0,0,0,0,0.00232430487198051,0,0,0,0,0.000266388342217969,0,0.000542207907780537,0,0.000141694296011864,0.000510475901847584,5.6120974367671e-05,0,0.00110888066713505,0.000575585890914037,0,0,0,0,0.000136412950605396,0.0013553365203035,0.000938561374243603,0.000326941159638993,0.00288943681275528,0.000201762576483245,0.000951750007370324,0.000179743349116678,0,0,0,0,0,0,0.00329783098483488
0.0260287007547193,0.0113333548684139,0.305901989044622,0.0003102249926238,0.000461453654449826,0.000378261033660246,0.0858802864302082,0.00173186578089642,0.0197600875758854,0.000744208464476413,0.698586427460087,5.17056013762287e-05,0.20130751381741,0.010580218711276,0.00222115269361077,0.22345906983722,0.225995501032873,0.00232621700821566,0.525688175767445,0.000101028054519305,0.228655244327924,0.00947808711400825,0.809784428579055,0.093193270878904,0.172615684911016,0.161040390191601,0.362708522570119,0.168982942440227,0.190695124203844,0.0824765974946844,0.00225739000334395,0.0506222157767503,0.257155436449471,7.82200067667155,0.0119689582397163,0.494177330603108,2.02282938454359,0,2.76097342173097,0.00179460447693694,0.128924712832028,0.196373176111785,0.00606003848085493,0.00149373639615549,0.000625146018355546,0.0028721465934268,0,0,0,0.000199870757011677,0.00172320021981168,0.00017466870031746,0,0,0,5.52681953819509e-05,0,0.00227632505686153,0.000152618194755177,0,0.000252384600679367,0,6.0432662244982e-05,0.000497808948934163,0.000314415725651829,0,0,0.000315997127708172,0,0.000172424181345626,0.000394195813887212,0.000321595816605606,0.00338232143047995,0.0034133662660081,0.000214070646189501,0.00077391284233551,0.000525125572744768,0,0,0,0,0,0,0.000929324861266742
0.0101740893493217,0.00539786111457241,0.185674755372584,0.000191852872244479,0,0.000690994795707854,0.0378484526586897,0.000526654500497655,0.00885651701269835,0.000187473974827242,0.0608007347533846,0.000141664772585533,0.0434658899887534,0.00269501568402087,0.00220486609803639,0.342729458731442,0.00138240829077703,0,0.0930343417717343,0,0.192079319943355,0.00732354137391534,0.703916013403274,0.0603371551888216,0.0928670582476966,0.0628586148619458,0.182734168638926,0.0886436574132546,0.00510829685603065,0.0187836383700577,0.000910852828706732,0,0.0153192429012858,0.334668466490523,0.0116393187752591,0.528071683732865,1.60535489696673,2.76097342173097,0,0.0506286335937465,0,0.197819229388252,0.00282134631470544,0.00230031878348093,0.00141653229729389,0.00128528765728987,0,0,0,0,0,0.000221037135118885,0,0,0,0.000594383376090395,0,0.00315756338895036,5.6535242170825e-05,0,0,0,0,0.000309789748018929,0.00104929901057805,0,0,0,0,0.000169753758714253,0,0.000137422989553351,0.00117045665342019,0.00194812501595096,0.000207760048463714,0,0.000547921873831528,0,0,0,0,0,0,0.00107492813830037
0.00639200709201338,0,0.000289127099895882,0.0334177591563233,0,0.644570506230742,0.0112052336040079,0.00561772927171882,2.4002606552834,0.0761520991481032,0,0.300859545536434,0,0.00487580810049291,0.534844910671845,0,0,0,0,0.0829742212531721,0,0,0.00023549909222029,0.100272999183126,0,0.000119884336894319,4.72360859800039e-05,0.0230520623566929,0.0156190374860778,0.000483314060013328,0,0.00087192029873568,0.00187176325049752,0.0305288472936762,0.00219213481116835,1.48700526666585,0.000378956137605524,0.00179460447693694,0.0506286335937465,0,1.04846589288942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26614242940814e-05,0,0,0,0,0,0,0,0,0,0,7.76488100843269e-05
0,0,0,0,0.0139966967434118,0.20672016495373,8.52725671918741e-05,0,0,0,0.00598032099076745,0,0,0,0,0,0.000117758831961449,0,0,0,0,0,0.000351034715021428,4.51726952055598e-05,0,0,2.54887179824341e-05,0,0.377335118490179,3.5919558815867e-05,0,1.01140102008924,0.00374236761987315,1.17320927869038,0,0,0,0.128924712832028,0,1.04846589288942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000226160854487241,0.000640447913101336,0,0,0,2.86253517639175e-05,0,0,0,0.0125539543585844,0,0.161027771772443,0,0,0.0004820881702471,0,0,0.00168199239434627,0,0.000740753361957425,0,0.00047663337956119,0.000188865645697624,0.124880464011838,0.0013853938192122,0.00251110468278128,0.000343425567670907,0,0,0.000877040915185201,0,0,0.00278112901486119,8.59645355588082e-05,0.0672935855093492,1.69861606451033,0.196373176111785,0.197819229388252,0,0,0,5.78905488115189e-05,0,0,0.00018315051277017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000365948919298508,0.000860985911472811,0,0,0,0.000520405394216755,0,0.00114181259029442,0,5.98530904877444e-05,0,0.000262016730151162,2.16331691500801e-05,0.000477904537691851,0.00602462995511502,0,0,0.000174802822107305,0,0.00673549071873743,0.000176814365465892,0.00896818335820225,0.00324438086894364,0.00169138648990375,0.000649199090667248,0.00217895022839456,0.00350713953494031,9.50752077327893e-05,2.99330011713855e-05,0,0,8.93183307692025e-05,0.000777823232437913,0.00981695291953625,0.0712045852808687,0.0323450630753294,0.00606003848085493,0.00282134631470544,0,0,5.78905488115189e-05,0,3.87156243582476,1.33738655847871,1.4575266827798,1.23232880860931,0.000331371269222863,0.137676619502694,0.00711405136637154,0.00455167976749052,0.0807895861712713,0.000722974292952226,0,0.000822347349969343,0.0437042033324477,0.00205778869295081,0.0293866645395474,0.00536718609072936,0.0667704858886426,0.0418101341333628,0.0763142143352676,0.00486594040199556,0.0130947160939139,0.397227402814772,0.00762335146763842,0.00047441028809016,0.0390292036353282,0.000144002029368271,0.205214487020836,0.00976364087227253,0.462856156561142,0.0781436141199915,0.0460126926371773,0.0838448806715513,0.160755839559131,0.173773073488358,0.0141011783384925,0.0566539814317612,0.000619838205592899,8.24278785691323e-05,0.0217022051391865,0.0825233098794475,0.0606564526859125
0,0.00547956329054613,3.92104591328917e-05,0,0,8.32693890200353e-05,0,0,0.000463302336736665,0,0,0,0.000245018210346601,0,0.000130109500279755,0.0012068762163983,0,0,0,0,0.000499437758846413,0.00114473727198414,0.00080036755450234,0.00047980006217363,0.00878436797309865,0.00184898014606869,0.00417713147085402,0.000302131800098755,0,0,0,0,0,0.000104875873623311,0.00629778460043447,0.0240366891698846,0.00416549624399579,0.00149373639615549,0.00230031878348093,0,0,0,3.87156243582476,0,3.60931441976835,2.8781564196817,0.0463031740976775,0.00117176553034384,2.31888972655,0.0011656174034404,0.0584122184609663,0.133669743922394,0,0,0.000978494150343459,0.00563040897431241,0.000299479139708171,0.00311267323589322,0.00073476835224188,0.526533878448642,0.00207395039174473,0.416867169065092,0.00120005153257536,0.00551705360344823,0.108900351922789,0.0106196897919157,0.00779365947933377,0.239857719788556,0,0.0400667280095109,0.00478209457470055,0.178260484562719,0.0160753667768886,1.8456928193302,0.282922604567029,0.211808616127807,0.0287532566091577,0.00529528592830943,0.00862620738608235,0.013434814057407,0.000635148459024237,0.00239589197171759,0.230185218896892,0.0219024982450165
0,0.0010261813850764,0.000439996401315015,0,0,0,0.000298223831512307,0,0.00252207774408317,0,0,0.000371981631264452,0.000330690919265011,0,0,0.000182245132028129,0,0,0.000232027673140916,0,0.000605608339047244,0,0.000384584945456237,0.00143357660606224,0.000654717706114194,0.001056334997948,0.00184272967680463,0.00109311069929529,0.000178943840611318,0,0,0,0,4.44565917190327e-05,0.00441873597526437,0.0155413283117851,0.00444934345634572,0.000625146018355546,0.00141653229729389,0,0,0,1.33738655847871,3.60931441976835,0,3.82739979729115,0.0809616409310356,0.469184770014932,0.364056352095553,0.0507496566882961,0.0253734719015387,0.314494857344417,0.00597821955500914,0.0189791571880925,0.00945977951882096,0.10123197584756,0.00989435144102271,0.018118392516094,0.0165191197883292,0.823040218579208,0.00583035824996867,0.0833470924963757,0.0578948346084879,0.00501740138263858,0.24643229257007,0.0266360912572576,0.00710221350060633,0.279503236281584,0.0120962181748068,0.297410964645984,0.0037135940152826,0.644530114091954,0.075819390889051,0.368306756452673,0.264117715890635,0.392855622505148,0.199604633552576,0.354282186090039,0.141911622255612,0.00505312551044436,0.0508886522874638,0.234149823307799,3.76602925135533,0.016103144203413
0,0.000651382478064648,0.000246844153491499,0,0,0.000203138299983363,0.000451874146914354,0,0.00247443140847525,0,3.26658876335245e-05,0,0,0,0,0.00151413656720676,0,0,0.000333402660848284,0,0.00109888895878249,0.000141249615892049,0.000952499242693148,0.00124840228580316,0.0011352626985843,5.2514325900482e-05,0.000958861139499404,0.000818945326577426,0,7.20793908216919e-05,0,0,0,5.89673636879496e-05,0.00361328110622262,0.0176839888341878,0.00718426536824806,0.0028721465934268,0.00128528765728987,0,0,0.00018315051277017,1.4575266827798,2.8781564196817,3.82739979729115,0,0.0733862130728799,0.408954115143015,0.640083301485301,0.0234623628079825,0.00962860871171411,0.221112422333414,0.0017007852536102,0.000847851539812917,0.000439597929426245,0.0531907206435313,0.00331786678909224,0.00956357067583631,0.00578486035406237,0.180385733577082,0.000961657427726707,0.0767833784263703,0.00997999323216995,0.0122561645250433,0.291030499713795,0.0184455971062948,0.00170277907278826,0.14777009309731,0.000134537837803073,0.183761753869791,0.00723328255691166,0.571905684013519,0.0509358390418967,0.173085738161835,0.139273550686641,0.296931529507256,0.118510343822358,0.057484520588445,0.0559131231831498,0.00304917175545611,0.00307304883511828,0.0427175858855332,0.639673031590348,0.0135078352032464
0,0,0,0,0,0,0,0,0,0,0,4.52452110222684e-05,0,0,0.000720480132335555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364228581241706,8.78174878548143e-05,0,0,0,0,0,0,1.23232880860931,0.0463031740976775,0.0809616409310356,0.0733862130728799,0,4.42288514818478,0.00388610350621815,0.0023373170434848,0,0.000263695037483897,0.0368382983757093,0.513193160142764,1.3634229586918,0.00536773322311445,0.121824286564319,1.63263514215685,0.0336827071378259,0.00806218766385893,0.528486658063598,0,0.110811718205538,2.08477451974786,6.34332027388143e-05,0.000291638985581624,0,5.91931194235092e-05,0.170515715221875,0.000483719632537619,0,0.00104807059023536,0.0892050573949734,0,6.02137297414479e-05,0.000372162348010357,0.0112579127217188,0.115571294113461,0.000908627044623527,0,0.115565191941399,0.00101796643596026,0.224427690913613,0.00154334729752939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26575469598045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331371269222863,0.00117176553034384,0.469184770014932,0.408954115143015,4.42288514818478,0,0,0.000612027470641782,0,0,0.000340405604209254,0.766911193301629,0.201265196100203,0.000800697098290268,0.00798899717015165,0.000505341636778261,0.000557043067739525,0.311807331294087,0.000546777798782345,0,0.0215177324285723,0,0.000766713723551988,0,0,0,0.000945617384059405,0.00170998874800596,0,0.00118117569305435,0.000212042471558792,0,0.000139769684947332,6.847899872777e-05,0.000979106764785097,0.336969690781914,0.00113288507547426,0,2.737869411463,0.00258198812263022,1.61716132191828,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161316322723501,0,0,0,0.00458782387180456,0.000160780370346293,0.000322850534869371,0,0,0,0,0,0,0,0,0.000120864954895494,0,0,0,0,0,0,0.137676619502694,2.31888972655,0.364056352095553,0.640083301485301,0.00388610350621815,0,0,0.000401050582557896,0.0174224700834,0.000593535179279021,0,0,0,0.000223307458126851,0,0,0,0.0626189507752775,0,0.354308686916302,0,0,0.00203255133577528,0,0,0.00231991708588297,0,0.000973234936435307,0,0.00118647861472088,0.000486521599523267,0.484745536281175,0.00287578229803442,0.00385339743361539,0.000265889361469213,0.000108135322525494,0,0.00322255841997066,0,0,0.00639166317420016,2.97714491478108e-05
0,0.000275986659834981,0,0,0,0,0.00110080881292517,0,0.00755242438513291,0,0,0,0,0,0,0,0,0,0,0,0,0.00172984194370698,0,0.00205378986463639,0,0,0,0.00233849162392824,0,0,0,0,0,0.000327322654339782,0,0.000314415862917923,0,0.000199870757011677,0,0,0,0,0.00711405136637154,0.0011656174034404,0.0507496566882961,0.0234623628079825,0.0023373170434848,0.000612027470641782,0.000401050582557896,0,0.000319478815763122,0.00537805908983491,0.014094668826913,0,0.0017371135115176,1.8042105098321,0.0400984170404006,0.0515690497444584,0.0267811399730892,7.01810289349888e-05,0.00320478822175223,0,2.90559328672086,0,0.00114768721441503,0.00634377447399947,0,0.000686002044288828,0.00657108886270838,0.00718411124213852,0.00263329282155385,0.00853248665127433,0.0873504299957157,0.000174391676264216,0.00412054227362767,0.00105093972556665,0.140946245639228,0.877321561656404,0.285380869983695,0,0.00114730485985936,0.0441818823350953,0.0968761010264131,4.3181693144514e-05
0,1.10442498613901,0,0,0,0,0,0,0.0810031711381161,0,0.000407246640160193,0,0.00319086205651858,0,0,0.0107066928944566,0,0,0.000171014995427555,0,0,0.286405137000505,0,0.0104167943849721,0.630369149166785,0.0048487493390453,0.0555770325899062,0.00105050087210545,1.92740817366499e-05,0,0.000171197886128883,0,0.000118113044928966,0.000160361580890944,0,0.000408092333880033,0.00232430487198051,0.00172320021981168,0,0,0,0,0.00455167976749052,0.0584122184609663,0.0253734719015387,0.00962860871171411,0,0,0.0174224700834,0.000319478815763122,0,0.00146069894836807,0,0,0,0.000888621995151405,0.000189564440806001,0.280040401600298,0.000219025790681357,0.0156708960899272,0,0.117733460580326,0.000206867191237504,0,0.171919691925919,0.00161506242601905,0,0.0203869830499562,0,0.000327982917796762,1.83677628742911,0.000673937865657472,0.0882216757859883,2.14056529675901,0.0481067174912548,2.24402157320336,0.00309260457284425,0.000192294579489386,0.000194073576972192,0.00601191328361914,0,0,0.0092248656078329,0
0,0,0,0,0,0,0.000192284321050371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271633931329424,0,2.60752235553725e-05,0,7.71079259588685e-05,4.48605273951656e-05,0,0,0,0,0,0.000255604115148887,0.000440107842218875,0,0.00017466870031746,0.000221037135118885,0,0,0,0.0807895861712713,0.133669743922394,0.314494857344417,0.221112422333414,0.000263695037483897,0,0.000593535179279021,0.00537805908983491,0.00146069894836807,0,4.6360424058348e-05,0,0.000309338729047694,0.0602335689043335,0.00257039253632252,0.000932890593309698,0.00587559965592367,0.000416370047728227,8.93866390424213e-05,0.000208017545079738,0.00396782212801265,0.00019818912074866,0.0332208488187451,0.790379715937637,0,0.0307569444983368,0.000152856703413126,0.163313031503696,0.000731871447669648,3.41173664804161,0.027066708512091,0.000948646793665818,1.54237984509229,1.69900895278543,0.098599308036368,0.00231924578921709,0.0317330137227117,0,0,0.00131043434079022,0.101269846434511,0.0009468485080324
0,0,0,0.948782466851083,0,0,0,0,0,0,0,0.0941498528468028,0,0,0,0,0,0,0,0.0665270084055934,0,0,0,0.0739090802449598,0,0,0,0.00136587774773591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000722974292952226,0,0.00597821955500914,0.0017007852536102,0.0368382983757093,0.000340405604209254,0,0.014094668826913,0,4.6360424058348e-05,0,0,0.00742705121477798,0.0117585726974251,0.017405448076876,0.298275891909002,1.00583355301819,8.3378676208007e-05,1.59690388132505,0,0.0211140242301015,0.00128629697122723,0,0.000168298815160464,0,0,8.37568160361675,0.000152227558802768,0,0.000397698642990266,5.47418498209938,0,0.000111918879504363,1.38140673244417e-05,1.34480214330678,0.0112397211748111,0.000367382892736399,0,0,0,0.0175159798995446,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189791571880925,0.000847851539812917,0.513193160142764,0.766911193301629,0,0,0,0,0,0,0.433441436627888,8.28703863667507e-05,0.0210883459087719,0,0,0.0389593948797797,0.000145108774355599,0,0.0366988304013265,0,0,0,0,0,0.000144297441618947,0,0,0.000128105223909986,0,0,0,0,0.000353135054778603,0.0836162346591085,4.96300100351144e-05,0,3.07140042746207,0,0.124233988379681,0
0,0,0,4.88432646378219e-05,0,0.000962386979948802,7.47816010211733e-05,0,0.000464502048794832,0,0,0.00150535238749847,0,0,0.00117968645536067,0,0,0,0,0,9.038048351186e-05,0,0,0.000141312343631958,0,0,0,0.000276804267246747,0,0,0,0,0,0,0.0228730521890217,9.60131779933785e-05,0,0,0,0,0,0,0.000822347349969343,0.000978494150343459,0.00945977951882096,0.000439597929426245,1.3634229586918,0.201265196100203,0,0.0017371135115176,0,0.000309338729047694,0.00742705121477798,0.433441436627888,0,0.0240820384026948,2.66529315587983,0.00571190876543811,1.08218005453892,0.00263330909728235,3.50231150153138,0,0.306950598907696,0.590246095216893,6.22249032914551e-05,6.05680449085409e-05,0,0.000100103338775,0.0929636491916299,0.000904567390593073,6.37861312021684e-05,0.000746980095688399,0.0286047797506003,0,0.000315055674707724,6.86310508331688e-05,0.0216240801143769,0.198291581060732,0.00166369029145196,0,0.400554295551556,0.00127495519446038,0.0797773382510401,1.59996412304307
0.000164647918973374,0.000251812877631544,0,0,0,0,0.00249182044299015,0,0.00991081072969769,0,0,0,0,0.000136685556764411,0,0,0,0,0,0,0.000116447407102089,0.000992654548165729,2.1780057460714e-05,0.00818146532634222,3.58787987529271e-05,0,8.49002436077582e-05,0.00581554601887361,0.000245416234720312,0.000489048809049928,0,0,0,0.000146934228761619,2.19746039183873e-05,0.000369506541929843,0.000266388342217969,5.52681953819509e-05,0.000594383376090395,0,0,0,0.0437042033324477,0.00563040897431241,0.10123197584756,0.0531907206435313,0.00536773322311445,0.000800697098290268,0.000223307458126851,1.8042105098321,0.000888621995151405,0.0602335689043335,0.0117585726974251,8.28703863667507e-05,0.0240820384026948,0,0.125530714141089,0.0411442160968784,2.61703734834765,0.000180449423556578,0.00354602796936959,3.53454666351324e-05,1.77441443058907,0.000137116673714424,0.00445415683882347,0.0296867172089861,0,0.00330149847949721,0.00396383444503737,0.137843449874028,0.0036547592451888,0.112370321750848,0.180297680856612,0.000180254028896579,0.034001760583979,0.00953247927123438,3.37240023781125,0.141493383246767,2.37966875342531,0,0.000190273854695435,0.0328673221974642,0.10045893212602,0.000414628215818849
0,3.42255373247031e-05,0,0.000167507046251455,0,0,0.000165806573196169,0,0.000870147469283104,0,0,5.10153891579324e-05,0,0,0,0,0,0,0,0,0,2.67589505913415e-05,0,0.000436224083930768,0,0,0,0.000720402513020077,0,0,0,0,0,0.000110109715471974,0,4.78284447569049e-05,0,0,0,0,0,0,0.00205778869295081,0.000299479139708171,0.00989435144102271,0.00331786678909224,0.121824286564319,0.00798899717015165,0,0.0400984170404006,0.000189564440806001,0.00257039253632252,0.017405448076876,0.0210883459087719,2.66529315587983,0.125530714141089,0,0.0099262659989896,0.577746885667365,0.00178861780442059,0.0590993999570901,0,2.26663034920395,0.0207001732789093,0.000329514804469425,0.00247532871743373,0,0.000305245197211091,0.0662645785782144,0.00561139586559779,0.000243600801279453,0.00501006136679138,0.0415407826398983,0,0.00232871983659319,0.000586268125816326,0.0557520302457016,0.149269201992382,0.0121237402117909,0,0.216089859113668,0.0025535841352989,0.0338823885664084,1.22281042578891e-05
