0,0,0.0168258633077464,0.00532015416594767,0,0.00997898456838362,1.41947790528513,0.0389814871941603,0.0114978537488417,0.0276249837503468,0,0.000163681999270178,0,3.97023621238515,0,0,0.000569519921875814,0,0,0.00332679921149222,0.00761248668394157,0.000286455636524603,0.0115267240575751,0.0094320007803489,0,0.00398082460218681,0.0012368153227384,0.0453429246487374,0.982757633528075,0.286847020279682,0,0,0.029788213201935,0.0218886701619681,7.43284987472486e-05,0.0286646035874801,0.00291030992673395,0.0260287007547193,0.0101740893493217,0.00639200709201338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164647918973374,0,0.000611219643694837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146355391186341,0,0,0,0.000445340203405874,0,0,0,0,0,0,0
0.000611219643694837,0.182420737523332,0.00132556371100209,0.000596491741914625,0,0,0.0186175963504927,0.000309605207650009,1.36947977366023,0.000518070512204309,0.000286680818958912,0.000139509770262091,7.33489833184588e-05,0.000818310265572912,0,0.023867949380573,0,0,0,0,0.00128476786189288,0.825864668161181,0.000804597554702918,0.229699579083698,0.0310181065336656,0.000700132098438583,0.00939756010203729,0.0646705192892413,0.00441738079914949,0.00215174197804952,0.000195913365655947,0,0.00442876930551648,0.00170288369301302,1.96754420923213e-05,0.0051919598242328,0.000542207907780537,0.00227632505686153,0.00315756338895036,0,0,0,0.0293866645395474,0.00311267323589322,0.018118392516094,0.00956357067583631,1.63263514215685,0.000505341636778261,0,0.0515690497444584,0.280040401600298,0.000932890593309698,0.298275891909002,0,0.00571190876543811,0.0411442160968784,0.0099262659989896,0,0.031295770806665,0.00117370825972407,2.1546302151535,0.00102501244031472,0.0150314159346715,0.0160283270398696,0.127599306770488,0.000288867926623916,0,0.00031793335098203,0.641342798845385,0.000813632234821068,1.70931342169068,0.000717360714953055,5.66277391821883,0.0102436452562009,0.00129253255958465,0.027363199728707,0.146797392464473,0.0218754050712797,0.00231146123603504,0,0.000427810952933443,0.00653342056876222,0.0230734753544856,0
0,0,6.52728730491064e-05,0.056267958792953,0,0,0.000630430733601585,0,0.0022262996415521,6.04999135982677e-05,0,0.000779080873802285,0,0,0.000242893422458451,0,0,0,0,0,7.81957768289897e-05,0.000245411905245366,0,0.00193737334386208,1.79870619024696e-05,1.45374634375123e-05,0,0.00188702997465984,0.000361875995633146,0,0,0,0,0,0.00131309345968029,0,0,0.000152618194755177,5.6535242170825e-05,0,0,0,0.00536718609072936,0.00073476835224188,0.0165191197883292,0.00578486035406237,0.0336827071378259,0.000557043067739525,0,0.0267811399730892,0.000219025790681357,0.00587559965592367,1.00583355301819,0,1.08218005453892,2.61703734834765,0.577746885667365,0.031295770806665,0,7.16204421653929e-05,0.763051847414485,0,0.723422930581295,0.00203926192806969,0.000226210801706093,0.00190445998999039,0,0.00035412190005354,1.26357882452048,0.00843747305730595,0.000467034527228568,0.0084951442595607,0.253912492275617,0,0.00331652454477273,0.00119177739012962,1.69054248032263,0.0364122595692633,0.0160592441802831,0,0.000225320426636758,0.00332657001888816,0.0430774781915689,0.802860626923234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37395101942741e-05,0.00036540926362922,0,0,0.00066280368532674,0.000519990657821851,0.000399776924830605,4.66291264828236e-05,0,0,0,0,0,0,3.09097670575756e-05,0.000149796549709007,0.000141694296011864,0,0,0,0,0,0.0667704858886426,0.526533878448642,0.823040218579208,0.180385733577082,0.00806218766385893,0.311807331294087,0.0626189507752775,7.01810289349888e-05,0.0156708960899272,0.000416370047728227,8.3378676208007e-05,0.0389593948797797,0.00263330909728235,0.000180449423556578,0.00178861780442059,0.00117370825972407,7.16204421653929e-05,0,0,0.746646290503373,0.0023466256544651,0,0.00095880883164581,0.00973918926671404,1.49851469821218,0.514446559391191,0,0.00124588823735864,0.00137795468364901,0.0011822500065435,0.000229342572796549,0.66040305158016,0.661399928317016,0.0337137497047241,0.00075490075550276,0.0655105536035992,0.00018240877991137,0.0192997787862565,0.859020718874351,9.54004780981373e-05,0.976457540616152,9.09485562369581e-05
0,0,6.75881232792305e-05,0.00185384082186852,0,0.00411147404513237,0.000436913403572351,0,0,0,0,0.105925983544359,0.000139232138970508,0,0.00147275974667278,0.000231261498933628,0,0,0,0.0050611013656395,0.000253347923056032,0,0.000365715271486797,0.000500529964283752,0,0,3.93127137585333e-05,0.00018429603029038,0,0,0,0,0,0.000123847288165751,0.0565988271389862,0.00156925537460487,0.000510475901847584,0.000252384600679367,0,0,0,0,0.0418101341333628,0.00207395039174473,0.00583035824996867,0.000961657427726707,0.528486658063598,0.000546777798782345,0,0.00320478822175223,0,8.93866390424213e-05,1.59690388132505,0.000145108774355599,3.50231150153138,0.00354602796936959,0.0590993999570901,2.1546302151535,0.763051847414485,0,0,0,0.0498751756968201,0.62200764090709,0.000358095945492433,0,0,3.90236238770466e-05,7.79872612459386,0.000223496113623921,0,0.000707340644422819,1.17694954551805,0,7.22337638941544e-05,0.000100601437342451,0.0189923015737673,0.0242333338770034,0.000311813365846511,0,0,0,0.0327494618445911,0.751744783230107
0,0.00388786682988481,0,0,0,0,0,0,0.000264555238218912,0,0,0,0.146048711143061,0,0,0,0,0,0,0,0,0.00286371442288146,0,0,0.0155259398994528,0.00163177560563437,0.00478887081364145,0,0,0,0,0,0,0,0,0,5.6120974367671e-05,0,0,0,0,0,0.0763142143352676,0.416867169065092,0.0833470924963757,0.0767833784263703,0,0,0.354308686916302,0,0.117733460580326,0.000208017545079738,0,0,0,3.53454666351324e-05,0,0.00102501244031472,0,0.746646290503373,0,0,0,0,0.0003638224314556,0,0.00117256449970742,0.0147115891964968,0,0.000402702644740044,0.00432848058951701,9.33388869969755e-05,0.000232456566572723,1.37141949342129,0.917803801367533,0.637501738850981,4.91516030166274e-05,0,0,3.02876648618739,0,0,0.00507326509983753,7.56670752410493e-05
0,0,0,9.75575315722774e-05,0,0,0.000405001566042176,0,0.00106961299774993,0,0,0,0,0,0,0,0,0,0,0,0,0.000253589319324267,0,0.000579601040254385,0,0,0,0.00119798773205549,0,7.40090318457455e-05,0,0,0,0,0,0.000106392932960012,0,6.0432662244982e-05,0,0,0,0,0.00486594040199556,0.00120005153257536,0.0578948346084879,0.00997999323216995,0.110811718205538,0.0215177324285723,0,2.90559328672086,0.000206867191237504,0.00396782212801265,0.0211140242301015,0.0366988304013265,0.306950598907696,1.77441443058907,2.26663034920395,0.0150314159346715,0.723422930581295,0.0023466256544651,0.0498751756968201,0,0,0.00189319148177448,0.000245461983691513,0.00329137037770174,0,0.000484420551959991,0.0736071263360421,0.00638732943583153,0.00014958223970226,0.00745537400325214,0.0714464486943888,5.6562222584447e-05,0.00402460516494076,0.000611178849081394,0.0833032991950652,5.31146484559744,0.0558586468345681,0,0.134322428250305,0.0109905038038351,0.367746234082129,3.97121613447758e-05
0,0,0.000265441585613924,0,0,0.000864117025596887,0,0,0,0,0,0.000675300338243677,0,0,0,0,0,0,0,0,0.000145752436772825,0,0,0,0,0,0,2.40138354862598e-05,0,0,0,0,0,0,0.00507361629781221,0.00034635461555399,0.00110888066713505,0.000497808948934163,0.000309789748018929,0,0,0,0.0130947160939139,0.00551705360344823,0.00501740138263858,0.0122561645250433,2.08477451974786,0,0,0,0,0.00019818912074866,0.00128629697122723,0,0.590246095216893,0.000137116673714424,0.0207001732789093,0.0160283270398696,0.00203926192806969,0,0.62200764090709,0,0.00189319148177448,0,0.00199737434372173,7.4355175204197e-05,0,0,0.0142325232423128,0.0010903565342354,0,0.00184335738173387,0.00444981086322558,0,0,0.000483276399745748,0.000237912557493901,0.00351747516153822,3.73907234135394e-05,0,0,0,0.00112835594749595,0.14325145137347
0,0.00552215233378993,0,0,0,0,6.15925867432192e-05,0,0.0424029770662635,0,0,0,0,0,0,0.0252067915451086,0,0,0,0,0.000344573683872503,0.0108114335135239,0.00660967505858707,0.00610923651858643,0.000423868944971525,7.50569661073356e-05,0.000668445229540717,0.00194570342863398,0,0,0,0,0,0.00014210369277044,0.000658495031428848,0.00175719001419917,0.000575585890914037,0.000314415725651829,0.00104929901057805,0,0,0,0.397227402814772,0.108900351922789,0.24643229257007,0.291030499713795,6.34332027388143e-05,0.000766713723551988,0.00203255133577528,0.00114768721441503,0.171919691925919,0.0332208488187451,0,0,6.22249032914551e-05,0.00445415683882347,0.000329514804469425,0.127599306770488,0.000226210801706093,0.00095880883164581,0.000358095945492433,0.0003638224314556,0.000245461983691513,0.00199737434372173,0,0.00858151941369871,0,0.000949462389941136,7.48642502248938e-05,0.743233338514048,6.4307013962679,0.926270385320142,0.65579025377072,0.00280318896134327,0.0108486510723126,0.734511269876425,0.120884684396274,0.00324422300512483,0.0225870394321329,0.00024535252450724,0.000210105539274828,0.00705012035699705,0.0597035619766717,0.00368839413752462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403274939533456,0,0,0,0,0,0,0.00762335146763842,0.0106196897919157,0.0266360912572576,0.0184455971062948,0.000291638985581624,0,0,0.00634377447399947,0.00161506242601905,0.790379715937637,0.000168298815160464,0,6.05680449085409e-05,0.0296867172089861,0.00247532871743373,0.000288867926623916,0.00190445998999039,0.00973918926671404,0,0,0.00329137037770174,7.4355175204197e-05,0.00858151941369871,0,0,1.4678347166488,0,0.0372158712906909,0.00103969322604506,1.7908287413225,0.00536135207085371,0.000961903873890439,0.879795557328812,0.135845494477415,0.0246673109152744,0.00732331466248831,0.020721879543739,0,0,0.000507399289799877,0.366672698031606,4.43556963963448e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047441028809016,0.00779365947933377,0.00710221350060633,0.00170277907278826,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49851469821218,0,0.00117256449970742,0,0,0,0,0,1.16242957703959,0,0,0,0,0,0.00595656227192379,0.87214361015864,0.00106483909989994,2.11409779795268e-05,0,0,0.00428031144419886,0,0,0.0170076337460705,1.67793867948218e-05
0,0.00188139272793168,0,0,0,0,0,0,0,0,0.000230468702009826,0,0.00120759355092619,0,0,0,0,0,0,0,0,0,0,0,0.00429299697108272,0.00240833252111579,0.00317935459479193,0,0,0,0,0,0,0,9.78555420086405e-05,0.000162249261389642,0,0.000315997127708172,0,0,0,0,0.0390292036353282,0.239857719788556,0.279503236281584,0.14777009309731,5.91931194235092e-05,0,0.00231991708588297,0.000686002044288828,0.0203869830499562,0.0307569444983368,0,0,0.000100103338775,0.00330149847949721,0.000305245197211091,0.00031793335098203,0.00035412190005354,0.514446559391191,3.90236238770466e-05,0.0147115891964968,0.000484420551959991,0,0.000949462389941136,1.4678347166488,1.16242957703959,0,6.51685643203812e-05,0.00264518725789933,0.0012915569744235,0.0150254767303008,0.000430175583585139,0.281867463599923,2.48018970639599,0.137377974332169,0.00357425495349536,0.000602892870456951,0.00272615389360517,0.00112767880962582,0,0.000107272221389357,0.258476454981548,0.000126458728808677
0,0,0,0.0144902964593267,0,0,0,0,0.000401896962749228,0,0,0.159471796037852,0,0,0,0,0.000215072736954614,0,0,0.052869327806432,0,0,0,0.000515221343627263,0,0,0,0.000181915933038105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144002029368271,0,0.0120962181748068,0.000134537837803073,0.170515715221875,0.000945617384059405,0,0.00657108886270838,0,0.000152856703413126,8.37568160361675,0.000144297441618947,0.0929636491916299,0.00396383444503737,0.0662645785782144,0.641342798845385,1.26357882452048,0,7.79872612459386,0,0.0736071263360421,0.0142325232423128,7.48642502248938e-05,0,0,6.51685643203812e-05,0,0.000116408309821181,0,0,1.18034105783147,0,0.000172170966775205,0,0.0775885204408848,0.0296724497789854,0.000369048323108128,0,0.000516076552427877,0.000828652306282818,0.0563580206079234,0
0,5.55851441810945e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011710709580905,0,0,3.72745157028328e-05,0,0,0,0,0.000147296425894154,6.04923316067552e-05,0,0,0.000237384771592181,9.0442862220215e-05,0,0,0,0,0,0.000340561816182055,0.000553350522959392,0.000136412950605396,0.000172424181345626,0.000169753758714253,0,0,0,0.205214487020836,0.0400667280095109,0.297410964645984,0.183761753869791,0.000483719632537619,0.00170998874800596,0.000973234936435307,0.00718411124213852,0.000327982917796762,0.163313031503696,0.000152227558802768,0,0.000904567390593073,0.137843449874028,0.00561139586559779,0.000813632234821068,0.00843747305730595,0.00124588823735864,0.000223496113623921,0.000402702644740044,0.00638732943583153,0.0010903565342354,0.743233338514048,0.0372158712906909,0,0.00264518725789933,0.000116408309821181,0,0.00434207737088669,4.22754880364718,0.106445629492998,0.000177634079796761,0.0384844370281425,0.0350987200044874,1.35830722383863,1.06217615000676,2.15788802443967,0,0.000973238368911647,0.721571682932392,0.260428090803457,0.00202758155062068
0,0.571469261277139,5.88965785045352e-05,0,0,0,0.000255714849180163,0,0.338814509675535,0,0,0,0.000352245186408432,0,0,0.0287472990688304,0,0,0.000662814575589559,0,6.3979982278836e-05,1.03061907132637,0,0.0465634599116398,0.108282358163797,0.000955270186565379,0.0354990904698023,0.00405917408783653,0,0,0,0,0.000239349527080473,0.000147111548562583,0,0.000141415479307287,0.0013553365203035,0.000394195813887212,0,0,0,0,0.00976364087227253,0.00478209457470055,0.0037135940152826,0.00723328255691166,0,0,0,0.00263329282155385,1.83677628742911,0.000731871447669648,0,0,6.37861312021684e-05,0.0036547592451888,0.000243600801279453,1.70931342169068,0.000467034527228568,0.00137795468364901,0,0.00432848058951701,0.00014958223970226,0,6.4307013962679,0.00103969322604506,0,0.0012915569744235,0,0.00434207737088669,0,0.003229231765866,1.31670790199963,0.0979067344211898,0.00441992903732732,0.949488380606272,0.0223061063779813,0.00132540796831241,0.00106630999701973,0.000151150937963695,0,0.0004341377894472,0.00354825878689916,2.39887380279729e-05
0,0,0,0,0,0,0.00020870973101438,0,0.000389622000276541,0,0,0,0,0,0,0.000143116852396776,0,0,8.94026606650259e-05,0,6.15560344358849e-05,7.3820886003776e-05,0.000121891916808715,0.000543248832100097,0,5.85461765752315e-05,5.52793959859578e-05,0.000154020497323239,2.96762004911568e-05,2.09139218557983e-05,0,0,0,0,0.00219788468270452,0.00240482982206184,0.000938561374243603,0.000321595816605606,0.000137422989553351,0,0,0,0.462856156561142,0.178260484562719,0.644530114091954,0.571905684013519,0.00104807059023536,0.00118117569305435,0.00118647861472088,0.00853248665127433,0.000673937865657472,3.41173664804161,0.000397698642990266,0.000128105223909986,0.000746980095688399,0.112370321750848,0.00501006136679138,0.000717360714953055,0.0084951442595607,0.0011822500065435,0.000707340644422819,9.33388869969755e-05,0.00745537400325214,0.00184335738173387,0.926270385320142,1.7908287413225,0,0.0150254767303008,0,4.22754880364718,0.003229231765866,0,0.0471574782723026,0.000601938236515525,0.279370821671898,0.980481211969727,0.286118666973678,0.506921448875335,0.13476883289605,0,0.000261329653666549,0.01023037498865,0.281593095559903,0.00965759674830565
0.00146355391186341,0.01952138193143,0.00191101700958249,0.00187691279789153,0,0,0.0289014438423957,8.36255162758089e-05,0.285706422761397,0.000511643623386386,0,0.000187976628982381,3.00821680933971e-05,0.000904459494641999,0,0.00351966696131602,0,0,0,0,0.00057039314976483,0.0986987898166833,0.000490526703609186,0.174137986957849,0.0042919539247953,7.06940175565325e-05,0.00224037086665653,0.0940959591481277,0.00461777986438749,0.00101282166404091,0,0,0.00165289685890126,0.00148669306565338,0.000257804015035773,0.0044971575666719,0.000326941159638993,0.00338232143047995,0.00117045665342019,3.26614242940814e-05,0,0,0.0781436141199915,0.0160753667768886,0.075819390889051,0.0509358390418967,0.0892050573949734,0.000212042471558792,0.000486521599523267,0.0873504299957157,0.0882216757859883,0.027066708512091,5.47418498209938,0,0.0286047797506003,0.180297680856612,0.0415407826398983,5.66277391821883,0.253912492275617,0.000229342572796549,1.17694954551805,0.000232456566572723,0.0714464486943888,0.00444981086322558,0.65579025377072,0.00536135207085371,0,0.000430175583585139,1.18034105783147,0.106445629492998,1.31670790199963,0.0471574782723026,0,0.00758643758784148,0.00846421878014072,0.0968156801842264,3.60710150635989,0.0759790958159748,0.0307702245442836,0,0.000545171727654894,0.0202661022751918,0.0878656449392454,0.000416598815474988
0,0.198865342072682,0,0,0,0,0,0,0.00358824731856594,0,0.000338788170890544,0,0.00749261935980297,0,0,0,0,0,0.00454781959450664,0,0,0.0199100191745886,0,0.000875560685985502,0.195946225730912,0.0251851724706559,0.0481023966890623,4.75039704959618e-05,0,0,0.00103761504102169,0,0,0.000493083305187464,1.77310171483934e-05,0.000401001753689353,0.00288943681275528,0.0034133662660081,0.00194812501595096,0,0,0,0.0460126926371773,1.8456928193302,0.368306756452673,0.173085738161835,0,0,0.484745536281175,0.000174391676264216,2.14056529675901,0.000948646793665818,0,0,0,0.000180254028896579,0,0.0102436452562009,0,0.66040305158016,0,1.37141949342129,5.6562222584447e-05,0,0.00280318896134327,0.000961903873890439,0.00595656227192379,0.281867463599923,0,0.000177634079796761,0.0979067344211898,0.000601938236515525,0.00758643758784148,0,0.367773023893058,1.38497836366774,0.000133342567032673,0.000453349431894175,0.000219708887321823,0.0627104210229847,0,0.000147264353090931,0.048378298792129,3.97604254790846e-05
0,0.00296502349040496,0,0,0,2.3841141182767e-05,0,0,0.000474230432288898,0,0.000155859685738112,0,0.000239020938521283,0,0,0,0,0,0,0,1.56276775447151e-05,0.000325031991757523,0,3.62019359451994e-05,0.00659087913453959,0.00349780539629989,0.00634525216629342,0.00014196083906646,0,0,0,0,0,1.93682407344665e-05,0.000418097908596401,0.000458657252388579,0.000201762576483245,0.000214070646189501,0.000207760048463714,0,0,0,0.0838448806715513,0.282922604567029,0.264117715890635,0.139273550686641,6.02137297414479e-05,0.000139769684947332,0.00287578229803442,0.00412054227362767,0.0481067174912548,1.54237984509229,0.000111918879504363,0,0.000315055674707724,0.034001760583979,0.00232871983659319,0.00129253255958465,0.00331652454477273,0.661399928317016,7.22337638941544e-05,0.917803801367533,0.00402460516494076,0,0.0108486510723126,0.879795557328812,0.87214361015864,2.48018970639599,0.000172170966775205,0.0384844370281425,0.00441992903732732,0.279370821671898,0.00846421878014072,0.367773023893058,0,2.79713017868462,0.0382404868942808,0.00186474403766918,0.0199897927527572,0.395413573661666,1.60083207740887e-05,0.000231946345865896,0.111395850174489,0.000762524061532265
0,0.0120800883557024,0,0,0,0,5.6285604697723e-05,0,0.00216602387626214,0,9.45566823401522e-05,0,0.000139876899813493,0,0,0.000172039394292854,0,0,0.000463562240323031,0,1.02791004446688e-05,0.0065023676872994,6.47492283341366e-05,0.000510944958866261,0.0155604974900456,0.00500576833482545,0.0129881797013175,0.000182866438270408,0,0,0,0,0,0.000329991452547618,0.00108261946536876,0.00158686029647428,0.000951750007370324,0.00077391284233551,0,0,0,0,0.160755839559131,0.211808616127807,0.392855622505148,0.296931529507256,0.000372162348010357,6.847899872777e-05,0.00385339743361539,0.00105093972556665,2.24402157320336,1.69900895278543,1.38140673244417e-05,0,6.86310508331688e-05,0.00953247927123438,0.000586268125816326,0.027363199728707,0.00119177739012962,0.0337137497047241,0.000100601437342451,0.637501738850981,0.000611178849081394,0.000483276399745748,0.734511269876425,0.135845494477415,0.00106483909989994,0.137377974332169,0,0.0350987200044874,0.949488380606272,0.980481211969727,0.0968156801842264,1.38497836366774,2.79713017868462,0,0.0287049698115445,0.00125898209364248,0.00475598850529285,0.254530947355334,0,0.000648553580496852,0.154776957044522,0.00293077532975118
0.000445340203405874,0.00038659769096346,0.000187452039827806,0.00792971724115368,0,2.07381608468074e-05,0.00911066435597392,0,0.0354177201152641,0,0,0,0,0.000469263756875618,6.08413148833163e-05,0.000270188723173689,0,0,0,0,0.000196304813090793,0.00395739239044418,0.000208845679233853,0.0337156439497347,0,0.000119954703355699,0.00013629964144425,0.0286183335351247,0.00177075091896184,0.000780296659271347,0,0,0.000110617390167139,0.000588044165450094,0.000259769989680973,0.000775274050808899,0.000179743349116678,0.000525125572744768,0.000547921873831528,0,0,0,0.173773073488358,0.0287532566091577,0.199604633552576,0.118510343822358,0.0112579127217188,0.000979106764785097,0.000265889361469213,0.140946245639228,0.00309260457284425,0.098599308036368,1.34480214330678,0.000353135054778603,0.0216240801143769,3.37240023781125,0.0557520302457016,0.146797392464473,1.69054248032263,0.00075490075550276,0.0189923015737673,4.91516030166274e-05,0.0833032991950652,0.000237912557493901,0.120884684396274,0.0246673109152744,2.11409779795268e-05,0.00357425495349536,0.0775885204408848,1.35830722383863,0.0223061063779813,0.286118666973678,3.60710150635989,0.000133342567032673,0.0382404868942808,0.0287049698115445,0,0.128929871020512,1.22795495440749,0,0.000874826580260715,0.0511538379582459,0.170401274601275,0.00101381719709519
0,3.3746716043057e-05,0,0,0,0,0.000263214775670977,0,0.003567911679593,0,0,0,0,0,0,0,0,0,0,0,0,0.000333029656664416,0,0.00319958228245857,0,0,0,0.00253993810057382,0.000244685287414182,0,0,0,0,0,0,9.49800221951569e-05,0,0,0,0,0,0,0.0141011783384925,0.00529528592830943,0.354282186090039,0.057484520588445,0.115571294113461,0.336969690781914,0.000108135322525494,0.877321561656404,0.000192294579489386,0.00231924578921709,0.0112397211748111,0.0836162346591085,0.198291581060732,0.141493383246767,0.149269201992382,0.0218754050712797,0.0364122595692633,0.0655105536035992,0.0242333338770034,0,5.31146484559744,0.00351747516153822,0.00324422300512483,0.00732331466248831,0,0.000602892870456951,0.0296724497789854,1.06217615000676,0.00132540796831241,0.506921448875335,0.0759790958159748,0.000453349431894175,0.00186474403766918,0.00125898209364248,0.128929871020512,0,2.1547240772127,0,0.638963297204701,1.72305399610812,3.22429985976814,2.30000185219054e-05
0,2.76785427832968e-05,0,0,0,0,0.000149885558993661,0,0.000523218362209386,0,0,0,0,0,0,0,0,0,0,0,0,4.2960863432587e-05,0,0.000654046683790078,0,0,2.03207420853679e-05,0.000561730673867354,0,0,0,0,0,0,0.000132726422951391,0.000243389049185885,0,0,0,0,0,0,0.0566539814317612,0.00862620738608235,0.141911622255612,0.0559131231831498,0.000908627044623527,0.00113288507547426,0,0.285380869983695,0.000194073576972192,0.0317330137227117,0.000367382892736399,4.96300100351144e-05,0.00166369029145196,2.37966875342531,0.0121237402117909,0.00231146123603504,0.0160592441802831,0.00018240877991137,0.000311813365846511,0,0.0558586468345681,3.73907234135394e-05,0.0225870394321329,0.020721879543739,0,0.00272615389360517,0.000369048323108128,2.15788802443967,0.00106630999701973,0.13476883289605,0.0307702245442836,0.000219708887321823,0.0199897927527572,0.00475598850529285,1.22795495440749,2.1547240772127,0,0,0.00106095852115438,1.09223928972821,0.405386097422378,0.000302568704883003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000619838205592899,0.013434814057407,0.00505312551044436,0.00304917175545611,0,0,0.00322255841997066,0,0.00601191328361914,0,0,0,0,0,0,0,0,0.0192997787862565,0,3.02876648618739,0,0,0.00024535252450724,0,0.00428031144419886,0.00112767880962582,0,0,0.000151150937963695,0,0,0.0627104210229847,0.395413573661666,0.254530947355334,0,0,0,0,0,0,0.000931847542991131,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24278785691323e-05,0.000635148459024237,0.0508886522874638,0.00307304883511828,0.115565191941399,2.737869411463,0,0.00114730485985936,0,0,0,3.07140042746207,0.400554295551556,0.000190273854695435,0.216089859113668,0.000427810952933443,0.000225320426636758,0.859020718874351,0,0,0.134322428250305,0,0.000210105539274828,0,0,0,0.000516076552427877,0.000973238368911647,0,0.000261329653666549,0.000545171727654894,0,1.60083207740887e-05,0,0.000874826580260715,0.638963297204701,0.00106095852115438,0,0,0.00336024219333497,0.762567752598032,0
0,0,0,0,0,0,0.000279838639788144,0,0.0020125383605551,0,0,0,0,0,0,0,0,0,0,0,0,0.00018551847343052,0,0.00115605777642164,0,0,0,0.000717345548525893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217022051391865,0.00239589197171759,0.234149823307799,0.0427175858855332,0.00101796643596026,0.00258198812263022,0,0.0441818823350953,0,0.00131043434079022,0,0,0.00127495519446038,0.0328673221974642,0.0025535841352989,0.00653342056876222,0.00332657001888816,9.54004780981373e-05,0,0,0.0109905038038351,0,0.00705012035699705,0.000507399289799877,0,0.000107272221389357,0.000828652306282818,0.721571682932392,0.0004341377894472,0.01023037498865,0.0202661022751918,0.000147264353090931,0.000231946345865896,0.000648553580496852,0.0511538379582459,1.72305399610812,1.09223928972821,0,0.00336024219333497,0,0.871308449564076,1.22986739713482e-05
0,0.000768251231835632,0,0,0,0,0,0,0.00426126187827976,0,0,0,0,0,0,0,0,0,0,0,0,0.000448292338246104,2.70471395048774e-05,0.00143508836388573,0.00122153585176848,0.000287688380632145,0.000648056964396712,0.00144874241906188,0.000332103493753318,1.92683130985746e-05,0,0,0,0,0.000335319609635474,0.000304369781476202,0,0,0,0,0,0,0.0825233098794475,0.230185218896892,3.76602925135533,0.639673031590348,0.224427690913613,1.61716132191828,0.00639166317420016,0.0968761010264131,0.0092248656078329,0.101269846434511,0.0175159798995446,0.124233988379681,0.0797773382510401,0.10045893212602,0.0338823885664084,0.0230734753544856,0.0430774781915689,0.976457540616152,0.0327494618445911,0.00507326509983753,0.367746234082129,0.00112835594749595,0.0597035619766717,0.366672698031606,0.0170076337460705,0.258476454981548,0.0563580206079234,0.260428090803457,0.00354825878689916,0.281593095559903,0.0878656449392454,0.048378298792129,0.111395850174489,0.154776957044522,0.170401274601275,3.22429985976814,0.405386097422378,0.000931847542991131,0.762567752598032,0.871308449564076,0,0.000810123933804355
0,0,9.62635527632866e-05,0,0,0.035422714907738,0.000163343743572647,0,0.00355580158413727,0,2.32153776343168e-05,0.0970121876965715,8.35323507506966e-06,1.01363515591524e-05,0.00850103615354345,0.00026471812487131,0,0,5.78371839237635e-05,0,0.00085771763490548,0,0.00118015079241553,0.00564036324156957,9.37339303503423e-06,0.00024488369267701,0.000664455269097165,0.000346763476734584,0,4.06306018099745e-05,0,0,0,0.000221539091582947,1.70544247765735,0.00517986723807918,0.00329783098483488,0.000929324861266742,0.00107492813830037,7.76488100843269e-05,0,0,0.0606564526859125,0.0219024982450165,0.016103144203413,0.0135078352032464,0.00154334729752939,0,2.97714491478108e-05,4.3181693144514e-05,0,0.0009468485080324,0,0,1.59996412304307,0.000414628215818849,1.22281042578891e-05,0,0.802860626923234,9.09485562369581e-05,0.751744783230107,7.56670752410493e-05,3.97121613447758e-05,0.14325145137347,0.00368839413752462,4.43556963963448e-05,1.67793867948218e-05,0.000126458728808677,0,0.00202758155062068,2.39887380279729e-05,0.00965759674830565,0.000416598815474988,3.97604254790846e-05,0.000762524061532265,0.00293077532975118,0.00101381719709519,2.30000185219054e-05,0.000302568704883003,0,0,1.22986739713482e-05,0.000810123933804355,0
