0,0,0.00216360579734417,0.000553909946711006,0,0.00158204308127139,2.54728264052395,0.398794796890873,0,0.0548552105291159,0,0.00234587632053884,0,2.16079081348651,0,0,0,0,0,0.0391857944603333,0.0234030344208905,0,0.00272383148585863,0.00915635110537691,0,0.00015223467317161,0,0.00828470568881195,2.70383080639697,0.605916260614558,0,0.000102055387568288,0.00916615675352253,0.0209467063560697,0,0.000752695465429786,0,0.000708519818302387,0.000310231156707419,0.000250315477689583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000728582747158495,0,0,0,0,0,0.328425619806065,0,0.00176541939840372,0,0.0297480842630872,0,0,0.0971180080541445,0,0.000853967170392839,0.00076678316777269,0,0.000212347382166738,2.07923977436195,0.000569679084119823,0.0542191500158446,0.67713408553415,0.0239813902777985,1.33591929780532,0.000840479446688572,0,0,0.0301233697104158,0,0,0.0020144471580581,0,0.00112044647699755,0.00756915509586972,0.00266000137934229,0.000318010787819362,0,0,0,0,0.00454600628145521,0.00365451996263523,0.0016221445554787,0,0,0,0,0.0307122835386729,0,0,0,0,0,0,0.0473850313011159,0,0.000540624313377239,0,0.0106622774918318,0,0,0.00592249874747233,0,0,0.000273386144690239,0,4.80727997212299e-05,0.183855103485207,0.000102172297322005,0.00311440716723842,0.135300048351878,0.00311356781293289,0.0149946585865593,0,0,0,0.000128919465117526,0,0,0.000665014817094571,0
0.00216360579734417,0.000728582747158495,0,0,0,6.28575148693754e-05,0.0360717517866353,0,0.00487181619911968,0,0.00505409956819816,5.30597101409385e-05,0.000207252624693547,0.000200145767450346,0,0.0327469491605389,0.980513316827105,0.000328526591412807,0.00578607522263517,0,0.212438155260182,0.00374313341560188,3.12382843437612,0.0197574046966074,0.00198498416780383,2.08814234276293,1.96892373884979,0.271438484511011,0.000664573856427892,0.0665333176742823,0.000423965000065727,0,0,0.301232421817638,0.00266217527031946,0.256099189565303,0.216301188142658,0.511075138633443,0.362778675924927,0,0,0,0.00564731086037956,0.00255314613686567,0,0.00257377349897685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263736600839971,0,0,0,0.000467675301406381,0,0,0,0,2.31028802147172e-05,0,0,0,0,0,3.03455347083975e-05,0,0,0.000131019820802026,0,0,0,0,0.00417719224353127
0.000553909946711006,0,0,0,0,0.00315654989510361,0.263419554665256,0.000555266910268631,0.409929214062379,0.53973425853872,0,1.45997117526804,0,0,0,0,0,0,0,14.3044649873644,0,0,0,3.20691303416037,0,0,0,3.0314808607644,0,0,0,0,0,0,0,7.36530798401609e-05,0,0,0,0.00180764846592981,0,0,0,0,0,0,0,0,0,0,0,0,0.335182740669108,0,0,0,0,0,0.00193968966609614,0,0.0371227385189871,0,0,0,0,0,0,0,0.00776790888233875,0,0,0,0,0,0,0,0.000557000244193809,0,0,0,0,0,0,0
0,0,0,0,0,0.000696455619785681,0,0.00248357151277326,0,0,0.0619866259431016,0,0,0.000176639310498973,0.00150861012772829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109551794138783,0,0,0.0047371536478185,0,0.00401402854791448,0.00131806435882364,0,0,0,0,0.0103293444215796,0.188051706820797,0,0.000651567308474335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014384305401169
0.00158204308127139,0,6.28575148693754e-05,0.00315654989510361,0.000696455619785681,0,0.0782248036842851,0.960476225960528,0.00122100369677094,0.628893384289583,0,3.27381131919517,0,0.0141540006367862,1.92156303218404,0,0,0,0,0.266437888906636,0,0,0,0.00838238449483616,0,0,2.72703011423394e-05,0.0358686348862007,0.00666758389200143,0,0,0.00120352127312818,0,0.00325286056227528,1.3885743123631,0.00293468845389234,0.000882549620220126,0.000963025281543356,0.000352258009232444,0.432802960308223,0.0733489849182693,0,0.00136244955922017,0.0021482195374656,0,0.00122156728407367,0,0,0,0,0,0,7.92134725868684e-05,3.9179773895224e-05,6.2206931625685e-05,0,0,0,0,0,0.000854289758407806,0,0,0.00015115500852982,0,0,0,0,0,0,0,0.000207153343279563,0,0,0,2.61443966724456e-05,0,0,0,0,0,0,0,0.0144321719465354
2.54728264052395,0,0.0360717517866353,0.263419554665256,0,0.0782248036842851,0,0.170091374671148,0.00377654502749557,2.17272332721468,2.93403145267616e-05,0.00280821410257691,0,0.409432997973338,0,0.000616962303132082,0.00138527213421449,0,0,0.126527764412368,0.043838519885448,0.00108686972472891,0.0431761589738563,0.0612701603062472,0,0.00686029505986451,0.00376879118795113,6.24796423731422,0.105022247105933,0.979160086309773,0,0,0.000242499944217725,0.0044530895836058,3.01415152373749e-05,0.00594756351938464,0.000366462336820158,0.00509022766735459,0.00488106774643464,0.00054224465101722,0,0,0,3.11991134527914e-05,0,0,0,0,0,0,0,0,0.00119473329336784,0,0,0,0,0,0,0,0,0,0,0,0.000332877994077799,0,0,0,0,0,0,0,0.000384102748667584,0,0,0,3.57903392231504e-05,0,0,0,0,0,0,2.02796162675041e-05
0.398794796890873,0,0,0.000555266910268631,0.00248357151277326,0.960476225960528,0.170091374671148,0,4.52120272535937e-05,1.24164927110732,6.82556271539504e-05,0.0115974131626885,0,2.13964005910131,0.00218563436643,0,0,0,0,0.00554199699611489,0.000881937805322537,0,0,0.00365646142291811,0,0,0,0.00868380324704007,0.457577156548743,0.00189948508695095,0,0.0812091640982271,0.00051236281908338,0.00126767025555434,0.365020071978,9.53213560003783e-05,9.98017923750892e-05,0,0,0,0.00320749473175521,0,0.000184701627243905,4.37310742593382e-05,0,5.57359642606838e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033209004358278
0,0.328425619806065,0.00487181619911968,0.409929214062379,0,0.00122100369677094,0.00377654502749557,4.52120272535937e-05,0,0,0.000146492136994074,0.411051678060791,0.00396699869932518,0,0.403312761905229,0.010406744890909,0,0,0.000128918015616133,0.0811941232888684,0.00517764603040994,1.26063336334846,0.00231712329602184,6.79528736994116,0.0477791848988401,0.00288127328945866,0.0574035270548686,0.311820085412863,0.00028294447328966,0.00175213224307844,0.00329130327080313,0,0.000212354412381641,0.00168682217018322,0.0206964921925037,0.0161588868101546,0.00696958792721802,0.00147017282264675,0.00116132318205935,1.00640144515362,0,0,0.000233817325293849,0.00043741577139521,0.00106209933973774,0.000307310846514378,0,0,0,0,0.00283977583056998,0,0,0,0,0,0,1.21147785170771,0,0,0.004572820165493,0.00176715474775186,0,0,0.338373718247964,0,0,0,0,0.00116023671336955,0.101041336677028,6.27971454748573e-05,0.0772580406806203,0.00933395767668327,0.000420345019391943,0.000941282062228047,0.00431548464627926,0,0,0,0,0,8.14532396841046e-05,0.0115417350457454
0.0548552105291159,0,0,0.53973425853872,0,0.628893384289583,2.17272332721468,1.24164927110732,0,0,0,0.736004831722519,0,0.47655525503623,0,3.38079508328459e-05,0,0,0,3.98416479979618,4.37769557542957e-05,0,0,0.0389330885523452,0,0,2.76739147384861e-05,0.812011434109311,0.0102103300764205,0.000223504054389394,0,0,0,0.0046720703527118,0.0169691250474356,0.00389155521809034,0,0.000374051921466331,0,0.000682967866039875,0,0,0,0,0,0,0,0,0,0,0,0,0.0047596489143209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042894137922609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00176541939840372,0.00505409956819816,0,0.0619866259431016,0,2.93403145267616e-05,6.82556271539504e-05,0.000146492136994074,0,0,0,1.4399056676446,0.00040876851697587,0,0.000102594917881275,0.0253641939331874,0.0208308214337086,2.03246039796714,0,0.000309805731270805,0.000580658563031258,0.00117270166151758,5.47324272076339e-05,0.34616781498639,0.305242087314174,0.0400277722750864,0.000168605271707946,0.455439467770921,0.000346324626805041,0.211898083703305,0.441799160850036,0.000744893551608845,0.895305746057218,4.21056179556416e-05,0.00491743382512241,0.379752664534469,0.391249340384169,0.0139091603065863,0,0.00562740638709089,0.00519081074613772,7.75942262299272e-05,0.000931609150314502,0.000296477527541781,0,0,0,0,0,0.000192889161841963,0,0,0,0,0,0,6.74971172078091e-05,0,0,0,0,0,0,0,0,0.00032329183240172,0,0,0,0,0,0,0.00109564564462516,0.000561097958403384,0.00126361162773987,0,0,0,6.79210061131624e-05,0,0,0,3.7249244199363e-05
0.00234587632053884,0,5.30597101409385e-05,1.45997117526804,0,3.27381131919517,0.00280821410257691,0.0115974131626885,0.411051678060791,0.736004831722519,0,0,0,0.000161236934782863,1.19985174488104,0,0,0,0,8.83937863361127,0,0,0.000403175632826907,1.60687236710821,0,0,0,0.00917933060332034,0.000166781858583055,0,0,0,0,0.000346545695403942,0.701111197579179,0.0041739260452936,0.00131888719983269,8.5074750491917e-05,0.000302820345693539,0.200557790002276,0,0,0.0028100862052298,0.000363551421360151,0.000341247831666225,0.00019236433804843,0,0,0,0,0,0,0.0132158596489628,0,0.000608681240483792,0,0,0,0,0,0.0163605558575877,0,0,0.00162157575448885,0,0,0,0,0.000586997302862376,0,0,0,0,0,0,0.000242359352015142,0,0,0,0,0,0,0,0.0201653382532754
0,0.0297480842630872,0.000207252624693547,0,0,0,0,0,0.00396699869932518,0,1.4399056676446,0,0,0,0,0.000200507276759168,0,0.00033313281025692,0.000725965384293617,0,2.27723197824474e-05,0.00798563869552098,2.6650766237059e-05,0.000431456114358069,3.10005261519334,0.356933640615664,0.969136804083512,5.78672907460306e-05,0,0,5.22479571484846,0,0,0.00288308298327915,0,0.00498366919839349,0.145270290753221,0.0239952000038609,0.00606324410945953,0,0,0.0716039101777288,0.000765646676959224,0.00308303582798257,0.00154757747219331,0.00144019952858616,0,0,0.000931770764586046,0,0.00627402381566352,0,0,0,0,0,0,7.53667707050765e-05,0,0,0,0.00766907992812757,0,0,0.00033570377545612,0,0,0.000557039470157504,0,0,0.00158052456905727,0,0.000234338278998508,0.0149382631038216,0.00265896184424162,0.00456776315824606,0,0,0,0.000448202005142086,0,0,0.000228632753917419,0
2.16079081348651,0,0.000200145767450346,0,0.000176639310498973,0.0141540006367862,0.409432997973338,2.13964005910131,0,0.47655525503623,0.00040876851697587,0.000161236934782863,0,0,0,0,0,0,0,0.00193985970419194,0.00198836344994955,0,0,0.000596939105651672,0,8.15863204504412e-05,0,0.00129329259528364,3.17204887090203,0.0657436442611497,0,0.013502299125222,0.0192479550054338,0.00481758678047286,0,0,0,0.000234354437299449,0,0,0.000806211195347481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00150861012772829,1.92156303218404,0,0.00218563436643,0.403312761905229,0,0,1.19985174488104,0,0,0,0.00046803893882414,0,0,0,0,0,0,0.00121108602734226,0,0,0,0,0,0,0,0,0,0,0,0.512907279933476,0.00786309534050226,0.00306056084693036,0.000734814539867611,0.00362618085020974,2.01041707537347,0,0,0.0072758335311553,0.0130458309520566,0.00197788074605294,0.00372563394942679,0,0,0,0.000910804518667818,0,0,0,0.00044317083881976,0.000522666829464453,0,0,0,0,0,0.00438870563188346,0,0,0.0082910754155039,0,0,0,0,0,5.55690654338481e-05,0,9.77237907534697e-05,0,0,0,0,0,0,0,0,0,0,5.99786153440826e-05,0.0271423342006774
0,0.0971180080541445,0.0327469491605389,0,0,0,0.000616962303132082,0,0.010406744890909,3.38079508328459e-05,0.000102594917881275,0,0.000200507276759168,0,0.00046803893882414,0,0.000966427467740669,0,0,0,0.752102692355399,3.13818075730067,1.51742674292553,1.90464459714258,0.000647690048517878,0.00494115733255569,1.52846599364682,0.406376698142786,0.000233696329032939,0.0121072155889267,0.000119426042265642,0,0.00115167871434875,0.0167014329635687,0.000449575581810977,0.0774886760394835,0.0140117413815175,0.0591452512084449,0.07245055564376,0,0,0,0.00669767265388736,0.00520742902696503,0.00347817721922626,0.0034680698877365,0,0,0,0,0.000739419955951074,0,0,0,0,0,0,0.0338023697062801,0,0,0,0.000476335466822872,0,0,0.223135093750099,0,0,0,0,0.00334732385751322,0.16312242207654,0.0016272455284908,0.0306373612413638,0.000627622939390688,0,0.00022479349948119,0.00616151837757626,0,0.000248043705195166,0,0,0,0.000619391286987467,0.000412265986129215
0,0,0.980513316827105,0,0,0,0.00138527213421449,0,0,0,0.0253641939331874,0,0,0,0,0.000966427467740669,0,0.00017583524790691,0.260436191491228,0,0.0127689559124672,0.000102114434741308,1.4187269551478,0.000242326259207511,0.00109440176392836,1.67566176079251,0.02939464465029,0.00258602375906332,0.0189527281170177,0.00199843502250436,0,0,0.00125050088517465,1.94987282608764,3.97195327382933e-05,0,0.00371302006910232,0.00840792462537517,0.00124550945926236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08271772749413e-06
0,0.000853967170392839,0.000328526591412807,0,0,0,0,0,0,0,0.0208308214337086,0,0.00033313281025692,0,0,0,0.00017583524790691,0,0.229537144185291,0,0,5.83176524053316e-05,6.47284175103119e-05,0,0.0198214534934455,0.577826685363393,0.00484448185526752,0,0,0,0.000412491371771479,0,0,0.00346976204323278,0,0.000134966318524268,0.00403769013107645,0.00448195967083178,0.000383850665320623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201010636957091,0.000160955536441484,1.62932188071364e-05,0,0,0,0,0,0,0,0
0,0.00076678316777269,0.00578607522263517,0,0,0,0,0,0.000128918015616133,0,2.03246039796714,0,0.000725965384293617,0,0,0,0.260436191491228,0.229537144185291,0,0,2.44128026355116e-05,5.67165909107162e-05,0.00100918014269899,2.79493203931701e-05,0.0473342825622559,1.4703261587014,0.0100124020777481,5.91445716325838e-05,0,3.91449450292281e-05,0.00257371935414149,0,0,0.974719923590303,2.72715152431091e-05,0.000415870459414671,0.0127779470598628,0.0638776464450835,0.012409161156434,0,0,0,0,0.000341318070093497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18164561310136e-05
0.0391857944603333,0,0,14.3044649873644,0,0.266437888906636,0.126527764412368,0.00554199699611489,0.0811941232888684,3.98416479979618,0,8.83937863361127,0,0.00193985970419194,0,0,0,0,0,0,0,0,0,0.977586706268692,0,0,0,0.506442923131327,0.00214860178693364,0,0,0,0,0.00151249680246882,0,0.00158735173006877,0,0,0,0.00438812847110118,0,0,0,0,0,0,0,0,0,0,0,0,0.732829596998524,0,0,0,0,0,0,0,0.00407117782486325,0,0,0,0,0,0,0,0.0192515581407578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0234030344208905,0.000212347382166738,0.212438155260182,0,0,0,0.043838519885448,0.000881937805322537,0.00517764603040994,4.37769557542957e-05,0.000309805731270805,0,2.27723197824474e-05,0.00198836344994955,0,0.752102692355399,0.0127689559124672,0,2.44128026355116e-05,0,0,0.0150998028854095,6.33580785467484,0.0652905732428383,0.000178430451503654,0.0185642182629776,0.0447874074601021,2.7644756344679,0.11424121011604,3.67464258545401,0,0.000183399295529477,0.441507066662471,0.270822602371186,0.000847100517481049,0.200135283480945,0.0150419093048632,0.100428977913559,0.107108012582648,0,0,0,0.000932408781439857,0.0010168158018152,0,0.000299922764922333,0,0,0,0,0,0,0,8.85010739276821e-05,0,0,0,0.000196318716335729,0,0,0,0,0,0,0.0107854986052238,0,0,0,0,0.000178919365036376,0.00355787029930424,0.000160915839984939,0.00128271166003367,0,0,0.000292228569797918,0.000664846521146248,0,0.000315181328643215,0,0,0,0,0.000417766894979502
0,2.07923977436195,0.00374313341560188,0,0,0,0.00108686972472891,0,1.26063336334846,0,0.000580658563031258,0,0.00798563869552098,0,0,3.13818075730067,0.000102114434741308,5.83176524053316e-05,5.67165909107162e-05,0,0.0150998028854095,0,0.0427129788022414,1.91904377827347,0.165098405797722,0.0105172210550193,1.06230659436821,0.0414713547631658,0.000148215263385598,0.0017149251733327,0.00198181084020843,0,0,0.00817002748003322,0.000125554171844101,0.0569582552093084,0.00740584239139009,0.0322232185090243,0.0354571602963731,0,0,0,0.00368595624927138,0.00561408156896759,0.00242692637371651,0.000727372069516608,0,0,0.000256072616125216,0,0.104079739061744,0,0,0,0,0,0,0.348548662204202,0,0.000239679084690372,0,0.00582058059040961,0,0,0.261554863552166,0,0.00029451217857991,0.000175571095958706,0,0.00217973690176184,1.00567820848263,0.00128304797442075,0.0643690733485226,0.0670501322775163,0.00337385725326962,0.0243197368235599,0.00636557632924933,0,0.00118224731563594,0.000715180894303245,0,0,0.000303702111936616,0.0001204193016683
0.00272383148585863,0.000569679084119823,3.12382843437612,0,0,0,0.0431761589738563,0,0.00231712329602184,0,0.00117270166151758,0.000403175632826907,2.6650766237059e-05,0,0.00121108602734226,1.51742674292553,1.4187269551478,6.47284175103119e-05,0.00100918014269899,0,6.33580785467484,0.0427129788022414,0,0.0624847022526365,0.000151205680003079,0.164007736052574,0.903496358173524,0.532543901041722,0.0252983448468484,0.154196353173109,0,0,0.00311494310558291,0.244371979954623,0.00660597056651934,0.281860596351458,0.0669711300423655,0.409613153369789,0.312654604826253,0,0,0,0.00722917781420808,0.00478399418754632,0.000103930770524206,0.00145765495401713,0,0,0,0,0,0,0,0,0,0,0,0.00106504329853848,0,0,0.000121315614869812,0,0,0,0.00369294751965976,0,0,0,0,3.03080930430923e-05,0.00833852087575303,0.000203357323690992,0.000125577093276361,4.23173294601719e-05,0,5.52578256617736e-05,0.000268227453106611,0,3.12511799284015e-05,0,0,0,0,0.00650400270695699
0.00915635110537691,0.0542191500158446,0.0197574046966074,3.20691303416037,0,0.00838238449483616,0.0612701603062472,0.00365646142291811,6.79528736994116,0.0389330885523452,5.47324272076339e-05,1.60687236710821,0.000431456114358069,0.000596939105651672,0,1.90464459714258,0.000242326259207511,0,2.79493203931701e-05,0.977586706268692,0.0652905732428383,1.91904377827347,0.0624847022526365,0,0.00521434939020998,0.00367459453492229,0.119106961966218,2.93163836993468,0.0017648251963656,0.00891122837261856,0.000140009698803608,0,0.000260938424726732,0.00506148856258045,0.00089743623376193,0.00752794501934696,0.000760184308555809,0.00389111900591533,0.00311101691940218,0.0444816988082493,0,0,0.00258046146869979,0.00124702987604484,0.000745155643346418,0.00227202486773899,0,0,0,0,0.000845855886989739,0,0.0490429078379995,0,0,0,0,0.026016039348722,0,0,0.00696526132602222,0,0,0,0.268970374921444,0,0,0,0.00307981481492998,0.0037174055416404,0.0742297038779959,0.00126424990470414,0.057210230024388,0.00132276298551281,1.92161724570637e-05,0.00149944515274915,0.0103347060530116,0.000188574010404919,0.000771654729022306,0,0,0,0.00080920056118367,0.000505259888857551
0,0.67713408553415,0.00198498416780383,0,0,0,0,0,0.0477791848988401,0,0.34616781498639,0,3.10005261519334,0,0,0.000647690048517878,0.00109440176392836,0.0198214534934455,0.0473342825622559,0,0.000178430451503654,0.165098405797722,0.000151205680003079,0.00521434939020998,0,0.605888200836135,0.795642531737047,5.13154886722306e-05,0,0,1.03709287711765,0,0,0.0306223953573692,0.000113520187043943,0.018009047259123,1.11721088949347,0.128756009603495,0.0112265354176586,0,0,0.0746410199746283,0.0015779160443289,0.0426202810633413,0.0208704326331672,0.00217793676267416,0,0,0.00264464690683905,0,0.0198296020601785,0,0,0,0,0,0,0.00324870607026745,0,0.00116697166922909,0,0.0182306501803898,0,0,0.000911374516799355,0,0.00238652013212329,0.00213923859615079,0,5.78662678163673e-05,0.0152549463933119,0,9.2835741027808e-05,0.21240466212403,0.0273093411157395,0.0372697351915189,5.56312151066144e-05,0.0001897170311591,0,0.00158649391148832,0,0,0.00256192805991221,4.41302755803768e-05
0.00015223467317161,0.0239813902777985,2.08814234276293,0,0,0,0.00686029505986451,0,0.00288127328945866,0,0.305242087314174,0,0.356933640615664,8.15863204504412e-05,0,0.00494115733255569,1.67566176079251,0.577826685363393,1.4703261587014,0,0.0185642182629776,0.0105172210550193,0.164007736052574,0.00367459453492229,0.605888200836135,0,4.20024858014408,0.0174256020873499,5.19392470891959e-05,0.00899389364499381,1.09078526997892,0,0.000100243578008944,0.232796840566408,0.000363071382389448,0.0404503235172454,0.411596701560193,0.260656669267084,0.129434018275407,0,0,0.000157586582025127,0.00105261736800084,0.00938225287794619,0.00418697926804803,0.00151850483329589,0,0,4.40690636025511e-05,0,0.0164593332854088,0,0,0,0,0,0,0.000405183454743817,0,0.0001898608471577,0,0.00279805886887682,0,1.99380234256661e-05,0.000123173157600377,0,0.000435963509543459,4.85398441136499e-05,0,6.57238245042773e-05,0.000939357081921238,7.62647331507041e-05,1.45116336952773e-05,0.0101827327144617,0.00925996466478399,0.0159964209434159,0,0,8.3226375146087e-05,0.000350544999655564,0,5.43517843350433e-05,0.000572100181851199,0.000265227914483981
0,1.33591929780532,1.96892373884979,0,0,2.72703011423394e-05,0.00376879118795113,0,0.0574035270548686,2.76739147384861e-05,0.0400277722750864,0,0.969136804083512,0,0,1.52846599364682,0.02939464465029,0.00484448185526752,0.0100124020777481,0,0.0447874074601021,1.06230659436821,0.903496358173524,0.119106961966218,0.795642531737047,4.20024858014408,0,0.105294251799426,8.17694760508521e-05,0.00427992259575783,0.566350684306483,0,0,0.0493576130020994,0.00114279709361873,0.0464130437474386,0.0951671044429829,0.102992642147712,0.0422692297628839,0,0,0.000136017915174225,0.00212712621573385,0.0270637341622335,0.0146079902407915,0.00386255670176606,0,9.48615226293091e-05,0,0,0.0271475140065327,2.49473185109381e-05,0,0,0.000198382619478783,0,0,0.00575333059738903,0,0.0010128837753927,0,0.0184423837482385,0,0,0.00234422075694387,0.00016874106079708,0.00145818284717301,0.00215890917070203,0,0,0.0198836833789827,0.000141395699025493,0.00146944008421591,0.0929308756810268,0.0425828410041418,0.0812042290860066,0.000253111920986436,0.000136109106126333,4.46037793470137e-05,0.00171348631836606,0,0,0.00234641667205557,0.00167306750466909
0.00828470568881195,0.000840479446688572,0.271438484511011,3.0314808607644,0,0.0358686348862007,6.24796423731422,0.00868380324704007,0.311820085412863,0.812011434109311,0.000168605271707946,0.00917933060332034,5.78672907460306e-05,0.00129329259528364,0,0.406376698142786,0.00258602375906332,0,5.91445716325838e-05,0.506442923131327,2.7644756344679,0.0414713547631658,0.532543901041722,2.93163836993468,5.13154886722306e-05,0.0174256020873499,0.105294251799426,0,0.00683004956317651,1.5668796101062,0,0.000123967365363298,0.00346109893593295,0.0437402077519098,0.00054586987078787,0.0423112933531771,0.00523039215499718,0.0455889126412208,0.0430604649682136,0,0,0,0.000559546682295243,0.000222038280173977,0,5.60644722146482e-05,0,0,0,0,7.05422333663851e-05,0,0.0101029491589534,0,0,0,0,0.00320660346128906,0,0,0,0,0,0,0.0502299640759977,0,0,0,0,0.000422235931118883,0.00468157422471585,0,0.00807476357345358,0,0,0.000206643535636525,0.00213438018772007,0,0.00026932986595435,0,0,0,0,0.000510308956176925
2.70383080639697,0,0.000664573856427892,0,0.0109551794138783,0.00666758389200143,0.105022247105933,0.457577156548743,0.00028294447328966,0.0102103300764205,0.455439467770921,0.000166781858583055,0,3.17204887090203,0,0.000233696329032939,0.0189527281170177,0,0,0.00214860178693364,0.11424121011604,0.000148215263385598,0.0252983448468484,0.0017648251963656,0,5.19392470891959e-05,8.17694760508521e-05,0.00683004956317651,0,1.15674720962515,0,0.803950590596551,2.80805316320064,1.87111024306077,0,0.017627663128355,0.000175944914286422,0.0801309212950333,0.00366778168467627,0.0666970155058257,0.147814204254656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83273135455228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
