0,0,0.00216360579734417,0.000553909946711006,0,0.00158204308127139,2.54728264052395,0.398794796890873,0,0.0548552105291159,0,0.00234587632053884,0,2.16079081348651,0,0,0,0,0,0.0391857944603333,0.0234030344208905,0,0.00272383148585863,0.00915635110537691,0,0.00015223467317161,0,0.00828470568881195,2.70383080639697,0.605916260614558,0,0.000102055387568288,0.00916615675352253,0.0209467063560697,0,0.000752695465429786,0,0.000708519818302387,0.000310231156707419,0.000250315477689583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.605916260614558,0,0.0665333176742823,0,0,0,0.979160086309773,0.00189948508695095,0.00175213224307844,0.000223504054389394,0.000346324626805041,0,0,0.0657436442611497,0,0.0121072155889267,0.00199843502250436,0,3.91449450292281e-05,0,3.67464258545401,0.0017149251733327,0.154196353173109,0.00891122837261856,0,0.00899389364499381,0.00427992259575783,1.5668796101062,1.15674720962515,0,0,0.00018370827126786,1.00060917588825,0.574776124773871,7.49976538363178e-05,0.0351557862700448,0.00201402176224192,0.0491661182339008,0.0292092322973294,0,0,0,0.000190264360616694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4670072990864e-05,0,0,0,0,0,0,4.11864556715399e-05,0,0,0,0,0,0.000216946063139189,0,0.000208720624296409,0,0,0,0,0,0,0,0,0,0,0.000125389586420445
0,0.0301233697104158,0.000423965000065727,0,0,0,0,0,0.00329130327080313,0,0.211898083703305,0,5.22479571484846,0,0,0.000119426042265642,0,0.000412491371771479,0.00257371935414149,0,0,0.00198181084020843,0,0.000140009698803608,1.03709287711765,1.09078526997892,0.566350684306483,0,0,0,0,0,0,0.00466793869507633,3.35162941743315e-05,0.00609863237924154,0.118753491605355,0.026575953351265,0.00229324814214026,0,0,0,0,0.00131592650786497,0.000505873405501756,0.000120216705976062,0,0,0,0,0.00257066452307975,0,0,0,0,0,0,0,0,0,0,0.0023622316430481,0,0,9.05841266844701e-05,0,0,0.000233875017420324,0,0,0.00216213879082854,0,0,0.00853556770915699,0.000804187951100894,0.000700834367131142,0,0,0,0,0,0,8.92602787456983e-05,0
0.000102055387568288,0,0,0,0.0047371536478185,0.00120352127312818,0,0.0812091640982271,0,0,0.441799160850036,0,0,0.013502299125222,0,0,0,0,0,0,0.000183399295529477,0,0,0,0,0,0,0.000123967365363298,0.803950590596551,0.00018370827126786,0,0,0.000392484788412735,0.41957173211326,0,0,0,0.00557852444291052,0,0.0113839950443101,0.330447944293605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00916615675352253,0,0,0,0,0,0.000242499944217725,0.00051236281908338,0.000212354412381641,0,0.000744893551608845,0,0,0.0192479550054338,0,0.00115167871434875,0.00125050088517465,0,0,0,0.441507066662471,0,0.00311494310558291,0.000260938424726732,0,0.000100243578008944,0,0.00346109893593295,2.80805316320064,1.00060917588825,0,0.000392484788412735,0,0.718689951370468,0,0.00152850308899688,0.000103549890714417,0.0189836598264671,0.00595142584401177,0,0.000552125693725147,0,0,0.000677447602055355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0209467063560697,0.0020144471580581,0.301232421817638,0,0.00401402854791448,0.00325286056227528,0.0044530895836058,0.00126767025555434,0.00168682217018322,0.0046720703527118,0.895305746057218,0.000346545695403942,0.00288308298327915,0.00481758678047286,0,0.0167014329635687,1.94987282608764,0.00346976204323278,0.974719923590303,0.00151249680246882,0.270822602371186,0.00817002748003322,0.244371979954623,0.00506148856258045,0.0306223953573692,0.232796840566408,0.0493576130020994,0.0437402077519098,1.87111024306077,0.574776124773871,0.00466793869507633,0.41957173211326,0.718689951370468,0,0.00205641044334483,0.217339244867721,0.178014971899821,2.1478839414935,0.503441450680529,0.193417875335777,0.785666173958863,0.00054662051335256,0.00424476447175635,0.00221333752766751,0.000127247141604053,0.00102411846138668,0,0,0,0,0.000547473847607692,0,0,0,0,0,0,0.000374950654938061,0,0,0,0,0,0,0,0,0,0,0,1.7668008469858e-05,0.00144890494702223,4.52971091305993e-05,0.000213983972682141,0.000294405230743994,0.000246206379650249,0.000736756546661264,0,0,0,0,0,0,0,0.00252566543714373
0,0,0.00266217527031946,0,0.00131806435882364,1.3885743123631,3.01415152373749e-05,0.365020071978,0.0206964921925037,0.0169691250474356,4.21056179556416e-05,0.701111197579179,0,0,0.512907279933476,0.000449575581810977,3.97195327382933e-05,0,2.72715152431091e-05,0,0.000847100517481049,0.000125554171844101,0.00660597056651934,0.00089743623376193,0.000113520187043943,0.000363071382389448,0.00114279709361873,0.00054586987078787,0,7.49976538363178e-05,3.35162941743315e-05,0,0,0.00205641044334483,0,0.0794455890734515,0.0378694229287136,0.0116358165091001,0.00708269062994618,0.00174417486918771,0,0,0.0526969314131312,0.0416257784562231,0.00438514213856298,0.0086594501462935,0,0,7.82951669659601e-05,0,1.23607746448412e-05,0.000131487335523441,0,0.00214022831965972,0.00889693159605108,3.43070848726362e-05,0,0,2.80336635481289e-05,0,0.034562237067579,1.15230037679696e-05,0,0.0116405306880248,0.00104788661405597,0,0,0,0,0.00139724683919318,7.79193729332777e-05,0.00523488940918383,0,7.55228805308903e-05,5.40290960075668e-05,0.000987097909075552,0.000358902230667778,0,0.000114013858605964,0,0,0,9.230369153191e-05,1.37613975821707
0.000752695465429786,0.00112044647699755,0.256099189565303,7.36530798401609e-05,0,0.00293468845389234,0.00594756351938464,9.53213560003783e-05,0.0161588868101546,0.00389155521809034,0.00491743382512241,0.0041739260452936,0.00498366919839349,0,0.00786309534050226,0.0774886760394835,0,0.000134966318524268,0.000415870459414671,0.00158735173006877,0.200135283480945,0.0569582552093084,0.281860596351458,0.00752794501934696,0.018009047259123,0.0404503235172454,0.0464130437474386,0.0423112933531771,0.017627663128355,0.0351557862700448,0.00609863237924154,0,0.00152850308899688,0.217339244867721,0.0794455890734515,0,3.6981737488647,1.37965293157576,1.21141369481449,0.478367763924619,0.000656772452722711,0.00528126179005567,0.122079357255351,0.106293240217355,0.00581955777144513,0.00861020566085555,0,0,0.000751788254782356,0.000218275468080592,0,0.000562436607372233,0,0,0.000374959020324368,0,0,0.00318701269965596,0,0,0.00100815565079611,0.00213007904705242,6.25583473870036e-05,0,0.00780773043165417,0,5.79921457876916e-05,0,0,0.00131036290014571,0.0161303356736632,0.0102189617867835,0.00163984083178851,0.000239546861257755,0.00029040656336194,0.00158955888174533,0.00154969054933088,1.95852130412486e-05,0.000394040988062728,9.77955573413401e-05,0,0,0,0.0246191072386591
0,0.00756915509586972,0.216301188142658,0,0,0.000882549620220126,0.000366462336820158,9.98017923750892e-05,0.00696958792721802,0,0.379752664534469,0.00131888719983269,0.145270290753221,0,0.00306056084693036,0.0140117413815175,0.00371302006910232,0.00403769013107645,0.0127779470598628,0,0.0150419093048632,0.00740584239139009,0.0669711300423655,0.000760184308555809,1.11721088949347,0.411596701560193,0.0951671044429829,0.00523039215499718,0.000175944914286422,0.00201402176224192,0.118753491605355,0,0.000103549890714417,0.178014971899821,0.0378694229287136,3.6981737488647,0,2.38364829718186,1.39236051393476,0,0,0.40926350586837,0.0853564700987057,0.0661699286855381,0.00451310048427658,0.0182732813145434,0,0,0.00206356188682132,9.55373963809547e-05,0.000821788969259268,0.000151538025030707,0,8.67815362885624e-05,0.000439395319968664,0,0,0.000124476714227497,0,0,0.0018125067997266,0.0136950265787792,0,0.000413754132816918,0.00154442364058685,0,0,0.000163608491074153,0,0.000272042117207469,0.000633408077291672,0.00288997902968988,2.45818429658279e-05,0.0037771326049082,0.00201021904138133,0.00149924853768644,0.000196958865879867,0,9.31582250160382e-05,0,0.000268349549634884,0,0,0.0385561010846921
0.000708519818302387,0.00266000137934229,0.511075138633443,0,0,0.000963025281543356,0.00509022766735459,0,0.00147017282264675,0.000374051921466331,0.391249340384169,8.5074750491917e-05,0.0239952000038609,0.000234354437299449,0.000734814539867611,0.0591452512084449,0.00840792462537517,0.00448195967083178,0.0638776464450835,0,0.100428977913559,0.0322232185090243,0.409613153369789,0.00389111900591533,0.128756009603495,0.260656669267084,0.102992642147712,0.0455889126412208,0.0801309212950333,0.0491661182339008,0.026575953351265,0.00557852444291052,0.0189836598264671,2.1478839414935,0.0116358165091001,1.37965293157576,2.38364829718186,0,2.29741809489721,0.675743945064562,0.111347138586337,0.0188955890842329,0.0233374739674191,0.016067809931456,0.000841559281932695,0.00554472776284611,0,0,0,0,0,0,0,5.35255098019164e-05,0.000399302845762511,0,0,0.0014111037129143,0,0.000346082605554653,0.000650592191883685,0.000171808089552675,0,0.00163055295117021,0.0012252314486767,0,0,0.000706060147074895,0,0.000288882796696424,0.00504037742067747,0.000564470663977033,0.000250892821879257,0.00247483124054302,0.00103142048626671,0.00105491348347338,6.5405323999396e-05,0,3.65341674695e-05,0,0,0,0.000207801380707535,0.0149839638345103
0.000310231156707419,0.000318010787819362,0.362778675924927,0,0,0.000352258009232444,0.00488106774643464,0,0.00116132318205935,0,0.0139091603065863,0.000302820345693539,0.00606324410945953,0,0.00362618085020974,0.07245055564376,0.00124550945926236,0.000383850665320623,0.012409161156434,0,0.107108012582648,0.0354571602963731,0.312654604826253,0.00311101691940218,0.0112265354176586,0.129434018275407,0.0422692297628839,0.0430604649682136,0.00366778168467627,0.0292092322973294,0.00229324814214026,0,0.00595142584401177,0.503441450680529,0.00708269062994618,1.21141369481449,1.39236051393476,2.29741809489721,0,0.294495310971893,0,0.136252475744751,0.0198875779985621,0.0257606594322182,0.00407160309164079,0.00453938582586198,0,0,0.000855610293901021,0,0,5.8100851681505e-05,0,0,0.000493913333347862,0,0,0.00254265072559683,0,0,0.000724145399505018,0.00174812943095354,0,0,0.00285887670280873,0,0,0,0,0.000127667072436053,0.010684637996714,0.00100078365467316,0,0.000909308170661843,8.45397377842634e-05,0.000220473759453057,2.78408195832852e-05,0,8.71977950600493e-05,0.00010674251441554,0,0,8.85962324158347e-05,0.0130580795800926
0.000250315477689583,0,0,0.00180764846592981,0.0103293444215796,0.432802960308223,0.00054224465101722,0,1.00640144515362,0.000682967866039875,0,0.200557790002276,0,0,2.01041707537347,0,0,0,0,0.00438812847110118,0,0,0,0.0444816988082493,0,0,0,0,0.0666970155058257,0,0,0.0113839950443101,0,0.193417875335777,0.00174417486918771,0.478367763924619,0,0.675743945064562,0.294495310971893,0,3.27147181523971,0,0.0015947002451628,0.000397041742154628,0,0.000233388942746304,0,0,0,0,0,0,0,0,4.11369876012206e-05,0,0,0,0,0,0.000371213992971142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227822537833497
0,0,0,0,0.188051706820797,0.0733489849182693,0,0.00320749473175521,0,0,0.00562740638709089,0,0,0.000806211195347481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147814204254656,0,0,0.330447944293605,0.000552125693725147,0.785666173958863,0,0.000656772452722711,0,0.111347138586337,0,3.27147181523971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00519081074613772,0,0.0716039101777288,0,0,0,0,0,0,0,0,0,0,0,0.0746410199746283,0.000157586582025127,0.000136017915174225,0,0,0,0,0,0,0.00054662051335256,0,0.00528126179005567,0.40926350586837,0.0188955890842329,0.136252475744751,0,0,0,0.00615057993169396,0.00316924216634549,0,0.00187172170648169,0,0,0.0243503247291286,0,0,0,0,0,0,0,0,0,0,0,0,0.0454798388535408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303657332242132,0,0,0,0,0,0,0
0,0,0.00564731086037956,0,0.000651567308474335,0.00136244955922017,0,0.000184701627243905,0.000233817325293849,0,7.75942262299272e-05,0.0028100862052298,0.000765646676959224,0,0.0072758335311553,0.00669767265388736,0,0,0,0,0.000932408781439857,0.00368595624927138,0.00722917781420808,0.00258046146869979,0.0015779160443289,0.00105261736800084,0.00212712621573385,0.000559546682295243,0,0.000190264360616694,0,0,0,0.00424476447175635,0.0526969314131312,0.122079357255351,0.0853564700987057,0.0233374739674191,0.0198875779985621,0.0015947002451628,0,0.00615057993169396,0,3.66259617276766,0.532408588708322,0.627451887239636,0.560068216985877,0.0105073739232164,0.106150526490554,0.0033611087172366,0.000417422838433358,0.0464915184621216,0,0,0.000620568500036278,0.00136449164750708,0,0.00236091783579869,0,0.001239800372601,0.000405001604369223,0.0638783754968933,0.00205166132794672,0.000365975890511239,0.236629992004198,0.000696490609794175,7.93239418530665e-05,0.000438658318810631,0,0.173863334899261,0.0243446487709877,0.525460971706588,0.00536147667318876,0.0211458569381305,0.0140351779103646,0.0974256813846016,0.0745600365959791,0.00435111771602277,0.0298984199209538,0.00177786092217056,0.000558021667516803,0.000873109139596599,0.0342714150731272,0.0628157932530893
0,0.00454600628145521,0.00255314613686567,0,0,0.0021482195374656,3.11991134527914e-05,4.37310742593382e-05,0.00043741577139521,0,0.000931609150314502,0.000363551421360151,0.00308303582798257,0,0.0130458309520566,0.00520742902696503,0,0,0.000341318070093497,0,0.0010168158018152,0.00561408156896759,0.00478399418754632,0.00124702987604484,0.0426202810633413,0.00938225287794619,0.0270637341622335,0.000222038280173977,0,0,0.00131592650786497,0,0.000677447602055355,0.00221333752766751,0.0416257784562231,0.106293240217355,0.0661699286855381,0.016067809931456,0.0257606594322182,0.000397041742154628,0,0.00316924216634549,3.66259617276766,0,1.89172427589411,1.16727344700394,0,0.00249775275913256,0.255138661220332,0.000465115649359918,0.0188006641797091,0.0649573954216246,0,0,0.000177295604569248,0.000198844124915981,0,0.00112727026881844,0,0.593569351749699,0.000913263130463048,0.28923040076473,0.000172732381399806,0,0.0566849866413719,0.00446351391488934,0.0227077512507927,0.0433709562748771,0,0.0358529816847877,0.0105833712873791,0.0951564401975259,0.00171884772733953,0.985776229107898,0.490472519996772,0.278954314146118,0.0228976325466271,0.00518184985759243,0.00469643669958358,0.0609617235787536,0.00114417146381901,0.000922121781455471,0.120954742988285,0.0417732165811881
0,0.00365451996263523,0,0,0,0,0,0,0.00106209933973774,0,0.000296477527541781,0.000341247831666225,0.00154757747219331,0,0.00197788074605294,0.00347817721922626,0,0,0,0,0,0.00242692637371651,0.000103930770524206,0.000745155643346418,0.0208704326331672,0.00418697926804803,0.0146079902407915,0,0,0,0.000505873405501756,0,0,0.000127247141604053,0.00438514213856298,0.00581955777144513,0.00451310048427658,0.000841559281932695,0.00407160309164079,0,0,0,0.532408588708322,1.89172427589411,0,2.21182371338089,0.435254371562315,0.937371616536403,0.00389641775264164,0.0113799527438649,0.0165927673030667,0.109545324399142,0,0.00472257841701802,0.000475257647454558,0.00228403849018126,7.02410976886492e-05,0.00412245098203921,0.00115050787263973,0.211861924400796,0.000218489689819496,0.0198111725915104,0.0047302791177051,0,0.113666897404041,0.0135685728574236,0.0159360734769152,0.103185414215603,0.009352174003055,0.0979706711730607,0.00962699539757482,0.294417338452238,0.00245409568711159,0.176874856429423,0.210440411871495,0.226812359106015,0.0687998909425107,0.288640825768449,0.128015626645204,0.0169786375035684,0.154680325786922,0.0459198165862139,3.59240023163556,0.00329299499968082
0,0.0016221445554787,0.00257377349897685,0,0,0.00122156728407367,0,5.57359642606838e-05,0.000307310846514378,0,0,0.00019236433804843,0.00144019952858616,0,0.00372563394942679,0.0034680698877365,0,0,0,0,0.000299922764922333,0.000727372069516608,0.00145765495401713,0.00227202486773899,0.00217793676267416,0.00151850483329589,0.00386255670176606,5.60644722146482e-05,0,0,0.000120216705976062,0,0,0.00102411846138668,0.0086594501462935,0.00861020566085555,0.0182732813145434,0.00554472776284611,0.00453938582586198,0.000233388942746304,0,0.00187172170648169,0.627451887239636,1.16727344700394,2.21182371338089,0,0.179057736429633,0.0259991738453916,0.0963053529068031,0.00857249051157245,0.00221216252357972,0.0880435950750599,0,0,0,0.000899841862400247,4.81774422872385e-05,0.00064153852258828,0,0.0275036682135865,0,0.0250924704816162,0.00190091291246035,0,0.0844357107447848,0.00329045795328061,0.00164001334759628,0.00886884560320683,0,0.0672764229638217,0.010177109366541,0.240567105685438,0.00236962945490661,0.0261387623611684,0.0592238327673124,0.112070167187296,0.044946223214017,0.00839454628374001,0.0333583818578442,0.00338446303413632,0.00531524021631684,0.00240119940105903,0.118034856678003,0.00410866671614445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560068216985877,0,0.435254371562315,0.179057736429633,0,3.86386853721685,0,0,0,0,0.00173002761115086,0.0386787491712248,1.14604733563296,0.000511503197775319,0,0.989325485319829,0.00273081582637879,0.00147174953647078,0.316966717646249,0,0.000893486241436092,1.45431931064644,0,0,0,0,0.0301625142191597,0,0,0,0.0475293719062307,0,0,0,0.000648213693404849,0.00125866497213995,0,0,0.0354032778478415,0,0.0106918010096988,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48615226293091e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105073739232164,0.00249775275913256,0.937371616536403,0.0259991738453916,3.86386853721685,0,0,0.000207987919332532,0,0,0,0.499024967624242,0.476676614735026,5.5012839934733e-05,0.000812768685338555,0,0,0.033005581272365,0.000699755643662654,0,0.000441936340520267,0,0.000757211255315512,0.00162868122452061,0.00312516911869364,0,0.000227441591500689,0.000751319855000034,0.000153554438311875,0.000976432504517338,0,0,0.000195243915774484,0.00021445336051352,0.000597205400819867,0.0813354986681283,0.00190847265217531,0,1.95410453440607,0.0053297862352368,0.640263741508153,1.27950158801733e-05
0,0,0,0,0,0,0,0,0,0,0,0,0.000931770764586046,0,0,0,0,0,0,0,0,0.000256072616125216,0,0,0.00264464690683905,4.40690636025511e-05,0,0,0,0,0,0,0,0,7.82951669659601e-05,0.000751788254782356,0.00206356188682132,0,0.000855610293901021,0,0,0.0243503247291286,0.106150526490554,0.255138661220332,0.00389641775264164,0.0963053529068031,0,0,0,0,0,0.000188385146879022,0,0,0,0,0,0,0,0.000210813812692452,0,0.0282212985414357,0,0,0.000256274650843285,0,0,0.000212211744630014,0,6.62444487700272e-05,0,0.000838480344296815,0,0.0150769416505185,0.00036668957592697,0.000136128160430454,0.000276264004514294,0,0.00014627396950402,0.000923030283690819,0,0,0,4.09399532154148e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000910804518667818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218275468080592,9.55373963809547e-05,0,0,0,0,0,0.0033611087172366,0.000465115649359918,0.0113799527438649,0.00857249051157245,0,0.000207987919332532,0,0,0,0.00253439108618358,0.000287461309710579,0,0.00016819350327224,1.08834531146932,0.00361766378509344,0,0.00283020007095854,8.02755145112759e-05,0,0,1.19471958215935,0,5.80832868068587e-05,0.00134483864251828,0,0.000291022357856413,0.0146228515432261,0.00113946083123219,0,0.00119934436692099,0.00135740004379916,0,0.000828751217414219,0.000276500965670855,0.00330006839262663,2.30471139566876,0.566728096992225,0,0.000211232105878248,0.0103322879666417,0.0123261697764309,0
0,0.0307122835386729,0,0,0,0,0,0,0.00283977583056998,0,0.000192889161841963,0,0.00627402381566352,0,0,0.000739419955951074,0,0,0,0,0,0.104079739061744,0,0.000845855886989739,0.0198296020601785,0.0164593332854088,0.0271475140065327,7.05422333663851e-05,0,0,0.00257066452307975,0,0,0.000547473847607692,1.23607746448412e-05,0,0.000821788969259268,0,0,0,0,0,0.000417422838433358,0.0188006641797091,0.0165927673030667,0.00221216252357972,0,0,0,0,0,0.000294093621800013,0,0,0,0,0,0.333237813603248,0,0.00335751406401223,0,0.0793540937829778,0,0,0.124781225429073,0,0.000955426604675499,0.00167018450739723,0,6.86826097613929e-05,0.729566726904339,0.00148277459400974,0.041950664637933,1.00773509514163,0.025983545201731,1.37035631834444,0.000789802128547481,0,3.41601043632011e-05,0.0104395263479797,0,0,0.00295912243719688,1.23472480574453e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49473185109381e-05,0,0,0,0,0,0,0,0.000131487335523441,0.000562436607372233,0.000151538025030707,0,5.8100851681505e-05,0,0,0,0.0464915184621216,0.0649573954216246,0.109545324399142,0.0880435950750599,0,0,0.000188385146879022,0.00253439108618358,0.000294093621800013,0,0,0,0,0.00530591689522487,6.89202663376712e-05,0,0,0.000578240163136982,0,0.000881104751538688,0.00134607499041255,0,0.0194772371811232,2.04338460337872,0,0.0304406928642495,0,0.120383038716534,0.00184427818007865,2.99507728375166,0.000618363085462177,0.00119865015124385,1.56233477751109,2.36516613670532,0.0753224455146231,0.000435856609443593,0.157912345122223,0.000947083901736423,0,0,0.0118835558981232,0.000245017535803451
0,0,0,0.335182740669108,0,7.92134725868684e-05,0.00119473329336784,0,0,0.0047596489143209,0,0.0132158596489628,0,0,0,0,0,0,0,0.732829596998524,0,0,0,0.0490429078379995,0,0,0,0.0101029491589534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173002761115086,0,0,0.000287461309710579,0,0,0,0,0.00168074150604168,0.00766082026532726,0.00010339237793441,0.325657800844145,1.24001363459947,0,1.39726757147936,0,0.00047565023595406,0.000826047129005317,0,0,0,0,6.46728379922274,0,0,0,3.569233887472,0,0,0,1.81019376986929,0.000412445470458837,0,0,0,0,8.78942316592506e-05,0
0,0,0,0,0,3.9179773895224e-05,0,0,0,0,0,0,0,0,0.00044317083881976,0,0,0,0,0,8.85010739276821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214022831965972,0,8.67815362885624e-05,5.35255098019164e-05,0,0,0,0,0,0,0.00472257841701802,0,0.0386787491712248,0.499024967624242,0,0,0,0,0,0,0.294545822508362,0,0,0,0,0,0.00795003490172827,0,0,0.00353246917398592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308281355267377,0.000116750887652383,0,0.0445108655595041,0,0.00024813961114389,0.0431237539619612
0,0,0,0,0,6.2206931625685e-05,0,0,0,0,0,0.000608681240483792,0,0,0.000522666829464453,0,0,0,0,0,0,0,0,0,0,0,0.000198382619478783,0,0,0,0,0,0,0,0.00889693159605108,0.000374959020324368,0.000439395319968664,0.000399302845762511,0.000493913333347862,4.11369876012206e-05,0,0,0.000620568500036278,0.000177295604569248,0.000475257647454558,0,1.14604733563296,0.476676614735026,0,0.00016819350327224,0,0,0.00168074150604168,0.294545822508362,0,0.00776427179912546,1.59702946930185,0.000110555003546061,0.546013294063422,0.000488060138112653,3.35714535404232,0,0.235059060092614,0.802571433768204,0,0,0,0,0.56930810778181,0,0,0,0.00105150791977422,0,0,0,0.00505450760556044,0.316970410770975,0,0,0.0422600157880197,0,0.00879946821003682,0.802932372867662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43070848726362e-05,0,0,0,0,0,0,0,0.00136449164750708,0.000198844124915981,0.00228403849018126,0.000899841862400247,0.000511503197775319,5.5012839934733e-05,0,1.08834531146932,0,0.00530591689522487,0.00766082026532726,0,0.00776427179912546,0,0.114711564197535,0.000273839037778165,2.25935025580178,0,0.00060935712460123,0,1.08479553936952,0,0.0134867020843792,0.00051730811499117,0,0,0.134128972136835,0.0274727260251269,4.25634364302832e-05,0.0146811374909179,0.0591561972197025,0,0.000390764134454351,0.00051093835746735,4.49339582482344,0.0838794313267992,2.29796581848887,0,0,0.00146814630354405,0.00665330016057222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02410976886492e-05,4.81774422872385e-05,0,0.000812768685338555,0,0.00361766378509344,0,6.89202663376712e-05,0.00010339237793441,0,1.59702946930185,0.114711564197535,0,0,1.03733963058152,0,0.000108124194651632,0,1.25396253324818,0,0,0.000112352053162956,0,0,0.0362485127262325,9.53757437251331e-05,0,0,0.00115397062243397,0,0,0,0.0123649141990896,0.337753799173905,0.000455380305704082,0,0.138134949983999,4.26044054114927e-05,0.0352760460464636,0
