0,0,0.00216360579734417,0.000553909946711006,0,0.00158204308127139,2.54728264052395,0.398794796890873,0,0.0548552105291159,0,0.00234587632053884,0,2.16079081348651,0,0,0,0,0,0.0391857944603333,0.0234030344208905,0,0.00272383148585863,0.00915635110537691,0,0.00015223467317161,0,0.00828470568881195,2.70383080639697,0.605916260614558,0,0.000102055387568288,0.00916615675352253,0.0209467063560697,0,0.000752695465429786,0,0.000708519818302387,0.000310231156707419,0.000250315477689583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0473850313011159,0,0,0,0,0,0,1.21147785170771,0,6.74971172078091e-05,0,7.53667707050765e-05,0,0,0.0338023697062801,0,0,0,0,0.000196318716335729,0.348548662204202,0.00106504329853848,0.026016039348722,0.00324870607026745,0.000405183454743817,0.00575333059738903,0.00320660346128906,0,7.4670072990864e-05,0,0,0,0.000374950654938061,0,0.00318701269965596,0.000124476714227497,0.0014111037129143,0.00254265072559683,0,0,0,0.00236091783579869,0.00112727026881844,0.00412245098203921,0.00064153852258828,0.989325485319829,0,0,0,0.333237813603248,0,0.325657800844145,0,0.000110555003546061,0.000273839037778165,0,0,0.000116055419584723,0.000250176603638804,1.00413674915945,0.0107392593533103,0,0.0657352065883292,0.290177214480198,0,0.00143696627446904,0,0.323259608100666,0.00016023726087172,2.20261671014352,9.3841189453556e-05,5.3421078374699,0.17933574381465,0.00316906326819563,0.0459261785898296,0.00454858658750419,0,0,0.00101899813802516,0,0,0.000239555956888539,0.000157188636384309
0,0,0,0.00193968966609614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80336635481289e-05,0,0,0,0,0,0,0,0,0,0.00115050787263973,0,0.00273081582637879,0,0,0.00283020007095854,0,0,1.24001363459947,0,0.546013294063422,2.25935025580178,1.03733963058152,0.000116055419584723,0,0,0.52480641931775,0,0.11831420543953,0,9.29419346158058e-05,0,0,0,5.78134261865604,0,0,0,0.0869585756756886,0,0,0,1.23699858773735,0.00944270391415731,0.000141290131693874,0,0,0.000111067442700983,0.00861643263983772,0.202245505897747
0,0.000540624313377239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239679084690372,0,0,0.00116697166922909,0.0001898608471577,0.0010128837753927,0,0,0,0,0,0,0,0,0,0,0.000346082605554653,0,0,0,0,0.001239800372601,0.593569351749699,0.211861924400796,0.0275036682135865,0.00147174953647078,0.033005581272365,0.000210813812692452,8.02755145112759e-05,0.00335751406401223,0.000578240163136982,0,0,0.000488060138112653,0,0,0.000250176603638804,0,0,0,0.470762478545093,0.000758842012235127,0,0.000212499465615113,0.000619981354992647,0.457756665330316,0.427233130700413,0,0.000308120753007501,0.000444484696460874,0.000755131011448461,0.000149754075136134,0.184597428715916,0.0505486185095978,0.0223395366389497,0.00051180232250976,0.172311094625664,0.000990959390801537,0.125644052961346,0.824646404450591,0.000465223381413603,0.31011348416191,0
0,0,0.000263736600839971,0.0371227385189871,0,0.000854289758407806,0,0,0.004572820165493,0,0,0.0163605558575877,0,0,0.00438870563188346,0,0,0,0,0.00407117782486325,0,0,0.000121315614869812,0.00696526132602222,0,0,0,0,0,0,0,0,0,0,0.034562237067579,0.00100815565079611,0.0018125067997266,0.000650592191883685,0.000724145399505018,0.000371213992971142,0,0,0.000405001604369223,0.000913263130463048,0.000218489689819496,0,0.316966717646249,0.000699755643662654,0,0,0,0,1.39726757147936,0.00795003490172827,3.35714535404232,0.00060935712460123,0.000108124194651632,1.00413674915945,0.52480641931775,0,0,0,0.000237106158224314,0.742253604811951,0,0,0,0,6.64026248942907,0,0,0,1.30222567742436,0,0,0,0.00326568688255829,0.000350592697248886,0,0,0,0,5.69193819743093e-05,0.932272861322577
0,0.0106622774918318,0,0,0,0,0,0,0.00176715474775186,0,0,0,0.00766907992812757,0,0,0.000476335466822872,0,0,0,0,0,0.00582058059040961,0,0,0.0182306501803898,0.00279805886887682,0.0184423837482385,0,0,0,0.0023622316430481,0,0,0,1.15230037679696e-05,0.00213007904705242,0.0136950265787792,0.000171808089552675,0.00174812943095354,0,0,0.0454798388535408,0.0638783754968933,0.28923040076473,0.0198111725915104,0.0250924704816162,0,0,0.0282212985414357,0,0.0793540937829778,0.000881104751538688,0,0,0,0,0,0.0107392593533103,0,0.470762478545093,0,0,0,0,0.00224606205534561,0,0.000991740992882287,0.0013177742672964,0,8.67049324012525e-05,0.0133604732728539,0.000756697909833456,0.00119141837755874,2.5699375074688,0.0584599577845975,1.1127503939147,0.000157067880485456,0.000196742891268577,0,2.77552138127873,0,0,0.00204374259476124,0.000171922526514884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25583473870036e-05,0,0,0,0,0,0,0.00205166132794672,0.000172732381399806,0.0047302791177051,0.00190091291246035,0.000893486241436092,0.000441936340520267,0,1.19471958215935,0,0.00134607499041255,0.00047565023595406,0,0.235059060092614,1.08479553936952,1.25396253324818,0,0.11831420543953,0.000758842012235127,0.000237106158224314,0,0,0,0.000134419882040762,0.000320497343425977,3.99255331480011e-05,3.44235583512507e-05,0.0305662349865554,0.00105081127334462,0,0.00186833985034936,0.00237985524325617,0,0.00070160153978271,0.000184806623353315,0.00724405845848954,3.5499759280686,0.0571029678475852,0,0.126465345339522,0.0106976565867078,0.133398960972365,0
0,0,0,0,0,0.00015115500852982,0,0,0,0,0,0.00162157575448885,0,0,0.0082910754155039,0,0,0,0,0,0,0,0,0,0,1.99380234256661e-05,0,0,0,0,0,0,0,0,0.0116405306880248,0,0.000413754132816918,0.00163055295117021,0,0,0,0,0.000365975890511239,0,0,0,1.45431931064644,0,0,0,0,0,0.000826047129005317,0.00353246917398592,0.802571433768204,0,0,0.0657352065883292,0,0,0.742253604811951,0,0,0,0,0,0,0,0.00139682884067522,0,0,0,0.00569159666719716,0,0,0,0,0,0,0,0,0,0,0.132139990732474
0,0.00592249874747233,0.000467675301406381,0,0,0,0.000332877994077799,0,0.338373718247964,0,0,0,0.00033570377545612,0,0,0.223135093750099,0,0,0,0,0.0107854986052238,0.261554863552166,0.00369294751965976,0.268970374921444,0.000911374516799355,0.000123173157600377,0.00234422075694387,0.0502299640759977,4.83273135455228e-05,4.11864556715399e-05,9.05841266844701e-05,0,0,0,0.00104788661405597,0.00780773043165417,0.00154442364058685,0.0012252314486767,0.00285887670280873,0,0,0,0.236629992004198,0.0566849866413719,0.113666897404041,0.0844357107447848,0,0.000757211255315512,0.000256274650843285,5.80832868068587e-05,0.124781225429073,0.0194772371811232,0,0,0,0.0134867020843792,0,0.290177214480198,9.29419346158058e-05,0.000212499465615113,0,0.00224606205534561,0.000134419882040762,0,0,0.00259959590824839,0,0.000102899417586481,0.000402215044696952,0.21156779041765,5.046946907063,1.92049844221925,2.99737860941451,0.014873871537561,0.00460907867809067,0.943837437229643,0.806250933932284,0.000451507185701811,0.00903042944153737,0.000189541647225528,0.00027079731256853,9.97848344147911e-05,0.00928770701215329,0.00163914208179302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016874106079708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696490609794175,0.00446351391488934,0.0135685728574236,0.00329045795328061,0,0.00162868122452061,0,0.00134483864251828,0,2.04338460337872,0,0,0,0.00051730811499117,0.000112352053162956,0,0,0.000619981354992647,0,0,0.000320497343425977,0,0.00259959590824839,0,0.000279348877965945,0.739219077108387,0,0.0200885802811154,0.000217758533402397,1.56750850561645,4.42932693019878e-05,0.000450762975180204,1.36786020872209,0.0682472487108564,0.00444713494273405,1.43449562555252,0.0214544589604893,0,0,0.094622251078585,0.0292020271175914,0
0,0,0,0,0,0,0,0,0,0,0.00032329183240172,0,0,0,0,0,0,0,0,0,0,0.00029451217857991,0,0,0.00238652013212329,0.000435963509543459,0.00145818284717301,0,0,0,0,0,0,0,0,5.79921457876916e-05,0,0,0,0,0,0,7.93239418530665e-05,0.0227077512507927,0.0159360734769152,0.00164001334759628,0,0.00312516911869364,0,0,0.000955426604675499,0,0,0,0,0,0,0.00143696627446904,0,0.457756665330316,0,0.000991740992882287,3.99255331480011e-05,0,0,0.000279348877965945,0,1.28784910962438,0,0,9.53067786165079e-05,7.64392263697725e-05,0,0.0394524048079022,0.34490688791065,0.00995662379656664,0,0.141831326580401,0.000188469769626025,0.0022711742141959,0.0449715598422157,0,0.0195457233968389,0
0,0.000273386144690239,0,0,0,0,0,0,0,0,0,0,0.000557039470157504,0,0,0,0,0,0,0,0,0.000175571095958706,0,0,0.00213923859615079,4.85398441136499e-05,0.00215890917070203,0,0,0,0.000233875017420324,0,0,0,0,0,0.000163608491074153,0.000706060147074895,0,0,0,0,0.000438658318810631,0.0433709562748771,0.103185414215603,0.00886884560320683,0,0,0.000212211744630014,0.000291022357856413,0.00167018450739723,0.0304406928642495,0,0,0,0,0,0,0,0.427233130700413,0,0.0013177742672964,3.44235583512507e-05,0,0.000102899417586481,0.739219077108387,1.28784910962438,0,0,0.000365623173083977,0.000855703364506815,0.00572581103670765,6.0188535728329e-05,0.016635522016012,2.12564497466512,0.0247089432191222,0.000213240416962702,0.000721489394891895,0.00095182969159736,0.00183385011382524,0,0.000393342671096922,0.467532335416557,0
0,0,0,0.00776790888233875,0,0,0,0,0,0.00042894137922609,0,0.000586997302862376,0,0,0,0,0,0,0,0.0192515581407578,0,0,0,0.00307981481492998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009352174003055,0,0.0301625142191597,0.000227441591500689,0,0.0146228515432261,0,0,6.46728379922274,0,0.56930810778181,0.134128972136835,0.0362485127262325,0.323259608100666,5.78134261865604,0,6.64026248942907,0,0.0305662349865554,0.00139682884067522,0.000402215044696952,0,0,0,0,0,0,0,0.925262956235662,0,0,0,0.674141809835291,0.0367372123826466,0.000149290103120361,0,0,0.00169028539248613,0.0435841050185558,0
0,4.80727997212299e-05,2.31028802147172e-05,0,0,0,0,0,0.00116023671336955,0,0,0,0,0,5.55690654338481e-05,0.00334732385751322,0,0,0,0,0.000178919365036376,0.00217973690176184,3.03080930430923e-05,0.0037174055416404,5.78662678163673e-05,6.57238245042773e-05,0,0.000422235931118883,0,0,0,0,0,1.7668008469858e-05,0.00139724683919318,0.00131036290014571,0.000272042117207469,0.000288882796696424,0.000127667072436053,0,0,0,0.173863334899261,0.0358529816847877,0.0979706711730607,0.0672764229638217,0,0.000751319855000034,6.62444487700272e-05,0.00113946083123219,6.86826097613929e-05,0.120383038716534,0,0,0,0.0274727260251269,9.53757437251331e-05,0.00016023726087172,0,0.000308120753007501,0,8.67049324012525e-05,0.00105081127334462,0,0.21156779041765,0.0200885802811154,0,0.000365623173083977,0,0,0.00444946072719449,4.31557310975041,0.266045927821932,0.000470160837032243,0.0106655796559498,0.0420012031103742,2.24506210751035,0.107033641453124,2.39848824198121,4.24562921123282e-05,0.00033960967276759,0.309224041921343,0.0826715353002177,0.00138846334516417
0,0.183855103485207,0,0,0,0,0,0,0.101041336677028,0,0,0,0.00158052456905727,0,0,0.16312242207654,0,0,0,0,0.00355787029930424,1.00567820848263,0.00833852087575303,0.0742297038779959,0.0152549463933119,0.000939357081921238,0.0198836833789827,0.00468157422471585,0,0.000216946063139189,0.00216213879082854,0,0,0.00144890494702223,7.79193729332777e-05,0.0161303356736632,0.000633408077291672,0.00504037742067747,0.010684637996714,0,0,0,0.0243446487709877,0.0105833712873791,0.00962699539757482,0.010177109366541,0,0.000153554438311875,0,0,0.729566726904339,0.00184427818007865,0,0,0,4.25634364302832e-05,0,2.20261671014352,0,0.000444484696460874,0,0.0133604732728539,0,0,5.046946907063,0.000217758533402397,9.53067786165079e-05,0.000855703364506815,0,0.00444946072719449,0,0.0183038600714002,1.12289533315711,0.214299371969178,0.00568674403821327,0.741400498656141,0.0385538443541462,3.37235897322076e-05,0.000866383221521945,0.00310864041813708,0,0,0.000799992402987804,0.000131558031120657
0,0.000102172297322005,0,0,0,0.000207153343279563,0,0,6.27971454748573e-05,0,0,0,0,0,9.77237907534697e-05,0.0016272455284908,0,0,0,0,0.000160915839984939,0.00128304797442075,0.000203357323690992,0.00126424990470414,0,7.62647331507041e-05,0.000141395699025493,0,0,0,0,0,0,4.52971091305993e-05,0.00523488940918383,0.0102189617867835,0.00288997902968988,0.000564470663977033,0.00100078365467316,0,0,0,0.525460971706588,0.0951564401975259,0.294417338452238,0.240567105685438,0,0.000976432504517338,0.000838480344296815,0.00119934436692099,0.00148277459400974,2.99507728375166,0,0,0,0.0146811374909179,0,9.3841189453556e-05,0,0.000755131011448461,0,0.000756697909833456,0.00186833985034936,0,1.92049844221925,1.56750850561645,7.64392263697725e-05,0.00572581103670765,0,4.31557310975041,0.0183038600714002,0,0.0141488481781765,0.000242487764577886,0.115609268998128,1.16019048095087,0.323308607576871,0.249438850470714,0.212965387842239,0.000162794951897907,0.00124297139665709,0.061548637738316,0.0518190253817002,0.00787971054055841
0,0.00311440716723842,0,0,0,0,0.000384102748667584,0,0.0772580406806203,0,0,0,0.000234338278998508,0,0,0.0306373612413638,0,0,0,0,0.00128271166003367,0.0643690733485226,0.000125577093276361,0.057210230024388,9.2835741027808e-05,1.45116336952773e-05,0.00146944008421591,0.00807476357345358,0,0.000208720624296409,0,0,0,0.000213983972682141,0,0.00163984083178851,2.45818429658279e-05,0.000250892821879257,0,0,0,0,0.00536147667318876,0.00171884772733953,0.00245409568711159,0.00236962945490661,0.0475293719062307,0,0,0.00135740004379916,0.041950664637933,0.000618363085462177,3.569233887472,0,0.00105150791977422,0.0591561972197025,0.00115397062243397,5.3421078374699,0.0869585756756886,0.000149754075136134,1.30222567742436,0.00119141837755874,0.00237985524325617,0.00569159666719716,2.99737860941451,4.42932693019878e-05,0,6.0188535728329e-05,0.925262956235662,0.266045927821932,1.12289533315711,0.0141488481781765,0,0.0136141811332362,0.000733976170522144,0.042940418746186,4.00507298682633,0.00129919859907096,0.00179722491880921,0.000282817490448568,0,0,0.00130738835863869,2.45312853746579e-05
0,0.135300048351878,0,0,0,0,0,0,0.00933395767668327,0,0.00109564564462516,0,0.0149382631038216,0,0,0.000627622939390688,0,0.000201010636957091,0,0,0,0.0670501322775163,4.23173294601719e-05,0.00132276298551281,0.21240466212403,0.0101827327144617,0.0929308756810268,0,0,0,0.00853556770915699,0,0,0.000294405230743994,7.55228805308903e-05,0.000239546861257755,0.0037771326049082,0.00247483124054302,0.000909308170661843,0,0,0,0.0211458569381305,0.985776229107898,0.176874856429423,0.0261387623611684,0,0,0.0150769416505185,0,1.00773509514163,0.00119865015124385,0,0,0,0,0,0.17933574381465,0,0.184597428715916,0,2.5699375074688,0,0,0.014873871537561,0.000450762975180204,0.0394524048079022,0.016635522016012,0,0.000470160837032243,0.214299371969178,0.000242487764577886,0.0136141811332362,0,0.574903640629282,0.986032369253809,0.000576041961822878,0.000353800705264302,0.000451874528714126,0.715296622012553,0,0,0.0129487592965295,3.82271248083703e-05
0,0.00311356781293289,0,0,0,0,0,0,0.000420345019391943,0,0.000561097958403384,0,0.00265896184424162,0,0,0,0,0.000160955536441484,0,0,0,0.00337385725326962,0,1.92161724570637e-05,0.0273093411157395,0.00925996466478399,0.0425828410041418,0,0,0,0.000804187951100894,0,0,0.000246206379650249,5.40290960075668e-05,0.00029040656336194,0.00201021904138133,0.00103142048626671,8.45397377842634e-05,0,0,0,0.0140351779103646,0.490472519996772,0.210440411871495,0.0592238327673124,0,0.000195243915774484,0.00036668957592697,0.000828751217414219,0.025983545201731,1.56233477751109,0,0,0,0.000390764134454351,0,0.00316906326819563,0,0.0505486185095978,0,0.0584599577845975,0.00070160153978271,0,0.00460907867809067,1.36786020872209,0.34490688791065,2.12564497466512,0,0.0106655796559498,0.00568674403821327,0.115609268998128,0.000733976170522144,0.574903640629282,0,2.99573703638043,0.0108961483784655,0.001152151493826,0.0222020045780897,0.488261475664588,0.000262563064596301,3.5704270860016e-05,0.052718688224702,7.97182965205113e-05
0,0.0149946585865593,3.03455347083975e-05,0,0,2.61443966724456e-05,0,0,0.000941282062228047,0,0.00126361162773987,0.000242359352015142,0.00456776315824606,0,0,0.00022479349948119,0,1.62932188071364e-05,0,0,0.000292228569797918,0.0243197368235599,5.52578256617736e-05,0.00149944515274915,0.0372697351915189,0.0159964209434159,0.0812042290860066,0.000206643535636525,0,0,0.000700834367131142,0,0,0.000736756546661264,0.000987097909075552,0.00158955888174533,0.00149924853768644,0.00105491348347338,0.000220473759453057,0,0,0,0.0974256813846016,0.278954314146118,0.226812359106015,0.112070167187296,0,0.00021445336051352,0.000136128160430454,0.000276500965670855,1.37035631834444,2.36516613670532,0,0,0,0.00051093835746735,0,0.0459261785898296,0,0.0223395366389497,0,1.1127503939147,0.000184806623353315,0,0.943837437229643,0.0682472487108564,0.00995662379656664,0.0247089432191222,0,0.0420012031103742,0.741400498656141,1.16019048095087,0.042940418746186,0.986032369253809,2.99573703638043,0,0.061829885749868,0.00106318318200474,0.0133639983286287,0.411023162849275,0.000166601689985615,0.000163042287156294,0.0399381173970562,0.000966691756876039
0,0,0,0.000557000244193809,0,0,3.57903392231504e-05,0,0.00431548464627926,0,0,0,0,0,0,0.00616151837757626,0,0,0,0,0.000664846521146248,0.00636557632924933,0.000268227453106611,0.0103347060530116,5.56312151066144e-05,0,0.000253111920986436,0.00213438018772007,0,0,0,0,0,0,0.000358902230667778,0.00154969054933088,0.000196958865879867,6.5405323999396e-05,2.78408195832852e-05,0,0,0.000303657332242132,0.0745600365959791,0.0228976325466271,0.0687998909425107,0.044946223214017,0.000648213693404849,0.000597205400819867,0.000276264004514294,0.00330006839262663,0.000789802128547481,0.0753224455146231,1.81019376986929,0,0.00505450760556044,4.49339582482344,0.0123649141990896,0.00454858658750419,1.23699858773735,0.00051180232250976,0.00326568688255829,0.000157067880485456,0.00724405845848954,0,0.806250933932284,0.00444713494273405,0,0.000213240416962702,0.674141809835291,2.24506210751035,0.0385538443541462,0.323308607576871,4.00507298682633,0.000576041961822878,0.0108961483784655,0.061829885749868,0,0.00828822457397535,1.66616966557743,0,0.000727876243927329,0.00156520998540838,0.0303096647639895,0.00038076088466254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188574010404919,0.0001897170311591,0,0.000136109106126333,0,0,0,0,0,0,0,0,1.95852130412486e-05,0,0,0,0,0,0,0.00435111771602277,0.00518184985759243,0.288640825768449,0.00839454628374001,0.00125866497213995,0.0813354986681283,0,2.30471139566876,0,0.000435856609443593,0.000412445470458837,0.000308281355267377,0.316970410770975,0.0838794313267992,0.337753799173905,0,0.00944270391415731,0.172311094625664,0.000350592697248886,0.000196742891268577,3.5499759280686,0,0.000451507185701811,1.43449562555252,0.141831326580401,0.000721489394891895,0.0367372123826466,0.107033641453124,3.37235897322076e-05,0.249438850470714,0.00129919859907096,0.000353800705264302,0.001152151493826,0.00106318318200474,0.00828822457397535,0,1.70568173904301,0,0.879912557831262,1.92156544636524,3.08419411463873,9.3268156749939e-06
0,0,0.000131019820802026,0,0,0,0,0,0,0,0,0,0,0,0,0.000248043705195166,0,0,0,0,0.000315181328643215,0.00118224731563594,3.12511799284015e-05,0.000771654729022306,0,8.3226375146087e-05,4.46037793470137e-05,0.00026932986595435,0,0,0,0,0,0,0.000114013858605964,0.000394040988062728,9.31582250160382e-05,3.65341674695e-05,8.71977950600493e-05,0,0,0,0.0298984199209538,0.00469643669958358,0.128015626645204,0.0333583818578442,0,0.00190847265217531,0.00014627396950402,0.566728096992225,3.41601043632011e-05,0.157912345122223,0,0.000116750887652383,0,2.29796581848887,0.000455380305704082,0,0.000141290131693874,0.000990959390801537,0,0,0.0571029678475852,0,0.00903042944153737,0.0214544589604893,0.000188469769626025,0.00095182969159736,0.000149290103120361,2.39848824198121,0.000866383221521945,0.212965387842239,0.00179722491880921,0.000451874528714126,0.0222020045780897,0.0133639983286287,1.66616966557743,1.70568173904301,0,7.01585542641501e-05,0.00247758079943037,0.620131222262071,0.952667278784245,0.000140430150834756
0,0.000128919465117526,0,0,0,0,0,0,0,0,6.79210061131624e-05,0,0.000448202005142086,0,0,0,0,0,0,0,0,0.000715180894303245,0,0,0.00158649391148832,0.000350544999655564,0.00171348631836606,0,0,0,0,0,0,0,0,9.77955573413401e-05,0,0,0.00010674251441554,0,0,0,0.00177786092217056,0.0609617235787536,0.0169786375035684,0.00338446303413632,0,0,0.000923030283690819,0,0.0104395263479797,0.000947083901736423,0,0,0,0,0,0.00101899813802516,0,0.125644052961346,0,2.77552138127873,0,0,0.000189541647225528,0,0.0022711742141959,0.00183385011382524,0,4.24562921123282e-05,0.00310864041813708,0.000162794951897907,0.000282817490448568,0.715296622012553,0.488261475664588,0.411023162849275,0,0,7.01585542641501e-05,0,0,0,0.00186537865471575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268349549634884,0,0,0,0,0,0.000558021667516803,0.00114417146381901,0.154680325786922,0.00531524021631684,0.0354032778478415,1.95410453440607,0,0.000211232105878248,0,0,0,0.0445108655595041,0.0422600157880197,0,0.138134949983999,0,0,0.824646404450591,0,0,0.126465345339522,0,0.00027079731256853,0,0.0449715598422157,0,0,0.00033960967276759,0,0.00124297139665709,0,0,0.000262563064596301,0.000166601689985615,0.000727876243927329,0.879912557831262,0.00247758079943037,0,0,0.00555520188936498,0.761721367536312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43517843350433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000873109139596599,0.000922121781455471,0.0459198165862139,0.00240119940105903,0,0.0053297862352368,0,0.0103322879666417,0,0,0,0,0,0.00146814630354405,4.26044054114927e-05,0,0.000111067442700983,0.000465223381413603,0,0,0.0106976565867078,0,9.97848344147911e-05,0.094622251078585,0,0.000393342671096922,0.00169028539248613,0.309224041921343,0,0.061548637738316,0,0,3.5704270860016e-05,0.000163042287156294,0.00156520998540838,1.92156544636524,0.620131222262071,0,0.00555520188936498,0,0.602173382573004,0
0,0.000665014817094571,0,0,0,0,0,0,8.14532396841046e-05,0,0,0,0.000228632753917419,0,5.99786153440826e-05,0.000619391286987467,0,0,0,0,0,0.000303702111936616,0,0.00080920056118367,0.00256192805991221,0.000572100181851199,0.00234641667205557,0,0,0,8.92602787456983e-05,0,0,0,9.230369153191e-05,0,0,0.000207801380707535,8.85962324158347e-05,0,0,0,0.0342714150731272,0.120954742988285,3.59240023163556,0.118034856678003,0.0106918010096988,0.640263741508153,0,0.0123261697764309,0.00295912243719688,0.0118835558981232,8.78942316592506e-05,0.00024813961114389,0.00879946821003682,0.00665330016057222,0.0352760460464636,0.000239555956888539,0.00861643263983772,0.31011348416191,5.69193819743093e-05,0.00204374259476124,0.133398960972365,0,0.00928770701215329,0.0292020271175914,0.0195457233968389,0.467532335416557,0.0435841050185558,0.0826715353002177,0.000799992402987804,0.0518190253817002,0.00130738835863869,0.0129487592965295,0.052718688224702,0.0399381173970562,0.0303096647639895,3.08419411463873,0.952667278784245,0.00186537865471575,0.761721367536312,0.602173382573004,0,4.91283014142294e-05
0,0,0.00417719224353127,0,0.00014384305401169,0.0144321719465354,2.02796162675041e-05,0.00033209004358278,0.0115417350457454,0,3.7249244199363e-05,0.0201653382532754,0,0,0.0271423342006774,0.000412265986129215,7.08271772749413e-06,0,2.18164561310136e-05,0,0.000417766894979502,0.0001204193016683,0.00650400270695699,0.000505259888857551,4.41302755803768e-05,0.000265227914483981,0.00167306750466909,0.000510308956176925,0,0.000125389586420445,0,0,0,0.00252566543714373,1.37613975821707,0.0246191072386591,0.0385561010846921,0.0149839638345103,0.0130580795800926,0.00227822537833497,0,0,0.0628157932530893,0.0417732165811881,0.00329299499968082,0.00410866671614445,0,1.27950158801733e-05,4.09399532154148e-05,0,1.23472480574453e-05,0.000245017535803451,0,0.0431237539619612,0.802932372867662,0,0,0.000157188636384309,0.202245505897747,0,0.932272861322577,0.000171922526514884,0,0.132139990732474,0.00163914208179302,0,0,0,0,0.00138846334516417,0.000131558031120657,0.00787971054055841,2.45312853746579e-05,3.82271248083703e-05,7.97182965205113e-05,0.000966691756876039,0.00038076088466254,9.3268156749939e-06,0.000140430150834756,0,0,0,4.91283014142294e-05,0
