0,0.00168568091916296,0.0803643631088613,0.00393091591176953,0.00110030511037369,0.000413065486810331,2.03344843773576,0.780152480872199,0.042241426061443,0.0612048873338874,0.00175363028562478,0.000231132830526892,0,2.36243644878373,0,0.00488965453199757,0.0174927107537552,0,0.00186629747589256,0.000218253807468803,0.0371400288398185,0.01593423715169,0.075865774838366,0.0305771695926185,0,0.00350550974872815,0.00585044317442469,0.0924120494338091,2.30783221047493,0.34647565040324,0,0.0038437778230465,0.252767318943214,0.0870231125723739,0.000294682804716964,0.0217840166025589,0.0122376375736452,0.0929831053260433,0.0432075504398276,0.000880899858588621,0.000467415282403683,0,0.00041290253708994,0.000140237095406497,0.000417775536632565,0.00165008277254917,0,0,0,0.00552636938054148,0.000435470820695489,0.000231533326742125,0.000246844829872675,0,0,0.0035299322926239,0.000414034586486672,0.0142434736244765,0.000142159613320342,0,0,0,0.00113411059402568,0,0.0045904580804845,0,0,0,0,0.00152045350198087,0.00206254043111509,0.00169683383754087,0.0101500849308161,0,0,0.000192410654933915,0.00606464206771491,0.00372121423903185,0.00568361454943418,0,0,0.001520269047687,0.00349496337796229,4.88546850946524e-05
0.00168568091916296,0,0.032562491261061,0,0,6.08573234684765e-05,0.00157453147029248,0.00024548657615023,0.0458698196864764,0.000491736372969357,0.00119744341265604,0,0.00303630754207911,0.000431289516082705,0,0.106306206573162,0.00203655201640755,0.00323557857344956,0.00835731521091021,0,0.00248269587404211,2.16513365188615,0.0136816556648921,0.0380618743331781,0.81630579762377,0.121496099422402,1.90081560974612,0.00605961583525521,0.000934633000961488,0.00184010729258902,0.00226971513921851,0,0.00249164663786856,0.00678880291731988,0,0.00156350662540488,0.00059803340258735,0.00375340103324066,0.00802532116528924,0.000264448388028762,0,0,0.00237228560500877,0.00556191346175725,0.00253810606864689,0.000159307698080023,0,0,0.000828254827221556,0.000202358903697452,1.7099271522479,0.00030088710459917,0,0,0,7.61344718949375e-05,0,0.0645444734435396,0,0.000876089303430676,0,0.00518870167184121,5.04690757257907e-05,0,0.0140727165758494,0,0.000801171933802788,0.00133436008813109,0,0.000176070174870642,0.455208046860172,0.00199483451497432,0.0094828682575058,0.219640323506754,0.00487356929171201,0.0852945279189358,0.000285485611867817,0.000292647290543458,0.00128852509638187,0,0,0,0.000410286485213896,4.64176151735665e-05
0.0803643631088613,0.032562491261061,0,0,0,0.000123919234784633,0.0266468564425207,0.0264993747258321,0.0020688443956796,0.00606295869427441,0.000580157848851038,0,0.000189274589477033,0.00705083386510743,0,0.0100394306960791,1.47466595109592,0.000801053611351335,0.046833724500894,0,0.130912616544211,0.00887798323775621,3.07177560350785,0.00218295283753715,0.00127625363779752,1.62972659730605,2.03289772593716,0.0292429669226817,0.013626413164056,0.129963120239696,0.000191772758178161,0,0.00279708794229194,0.042636515746929,7.76006414295196e-05,0.00931684030631372,0.0939327694997975,0.0560940631419444,0.0179663405824242,0.000986406842538017,0.000206650574446702,0.000305185257010065,0.000576130071327839,0.000222068106214036,0,0.000340467172907921,0,0,0,0.000356558107373478,0.000622729593679237,0,0,0,0,0,0,0.000366890385409102,0,0,0,0,4.21166402601696e-05,0,0.00119709917809303,0,0,0,0,0.00020290491340582,0.000931969685411376,0.000104626791774495,0.000357705137710904,0.000270051644044436,2.76787560796227e-05,0.000446578383855679,0.000517556338548622,0.000274229228789734,0.000653879159335432,0,0,0,0.000434374852404764,0.000164753740417361
0.00393091591176953,0,0,0,0.000564081341905547,0.000702964029148379,0.0593307711148673,0.00529716387691695,0.142765828782088,1.62422208765424,0.000181562155570555,0.773847863963775,0,0.00435727809410175,0.000685333602469973,0,0,0,0,15.8425039461823,0,0,0,4.3618441070247,0,0,0,1.96521892240912,0.00341434166133588,0,0,0.000222941027447708,0.000660270126421734,0.00528918607780727,0,0,0,0.00436139505074174,0.000501276951211792,0.0037745874947901,0.000234626692249714,0,0,0,0,0,0,0,0,0,0,0,0.351224117183056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115662951054441,0,0,0,0.0014974834636272,0,0,0,0.000250854571739617,4.730638880498e-05,0.000108610230350811,0,0,0.000137109289586771,0,0
0.00110030511037369,0,0,0.000564081341905547,0,0.271875899286567,0.000243565966133679,0.122575405322717,0,0.000417897489570058,0.001443216879623,8.66849457590892e-05,0.000178227182179845,0.0159315141206496,0.176066019377108,0,0,0,0,0,0,0,8.24608826267446e-05,6.42639597677398e-05,0,0,0,0,0.0461947216091496,0,0,4.48171054861942,0.0018695079389699,0.202617439268819,0,0,0,0.0123905136774483,0,0.00800584332185185,0.994626050785115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306140559812221,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96696147772746e-05,0,0,0,0,0
0.000413065486810331,6.08573234684765e-05,0.000123919234784633,0.000702964029148379,0.271875899286567,0,0.0111941990072491,2.43847217780742,0,0.180857650855606,0.00174002791213538,1.43725819693906,0.000120565372918585,0.0886736457744387,1.0527657671329,0,0,7.87919639590011e-05,0.000159660599566014,0,0,0,0,0.00267970255717958,0,8.1857086530461e-05,7.12017368941506e-05,0.00483367329170045,0.0599802819277677,0.000109161605477818,0,0.643900725329939,0.00109058181528408,0.289499470900259,0.769607192291358,0.000613062175033876,0.000672008852428027,0.0108565703767264,0.000146227749330031,0.149875032428292,0.221219055427303,0.000139735730669895,0.000159580364294896,0.00012900895798606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361382994352497,0,0,0,0.000183175080438174,0,0,0,0,0,0,0,3.22809890839089e-05,0,0,0,2.36871528126552e-05,0,0,0,0,0,0,0.000742527143251728
2.03344843773576,0.00157453147029248,0.0266468564425207,0.0593307711148673,0.000243565966133679,0.0111941990072491,0,0.404403373513536,0.112960270185423,4.12506554983584,0.00155339656719043,0.0054496600943413,9.58862601803459e-05,0.554497415343108,0,0.0114205883808131,0.00474853418150579,0.00023053986053904,0.000139724973182512,0.031319205157652,0.0726322989624475,0.028061820917776,0.0905519390821407,0.189373803429771,0.000113700294677721,0.00166813022822153,0.0161775477764754,3.92805083765569,0.116636415382358,1.81831007011538,0,0.00302964292248733,0.0452071489009927,0.106052614396041,0.000407949593027757,0.0263598339544939,0.00527693355885262,0.0667794041419643,0.0235224960926243,0.00170604278610258,0.000398300339893228,0,0.00118329404559714,0.000181449877817319,0.00137236853801723,0.000720161142884624,0,0,0,0.00481410490100392,0,0.000420374639540651,0,0,9.6167285832401e-05,0.00848457959967485,0.00024982964549358,0.0138779297995375,9.7260273992459e-05,0,0,0,0.00159014463335398,0,0.0061976461990804,0,0,0,0,0.00287113286833552,0.00513809115001223,0.00275360346176937,0.0197196388741346,0,0,0.000545365362798349,0.0097953219366781,0.00658632265349635,0.00622562347920017,0,0,0.00209434582923122,0.00392519449256593,0.000201528582442325
0.780152480872199,0.00024548657615023,0.0264993747258321,0.00529716387691695,0.122575405322717,2.43847217780742,0.404403373513536,0,0.0187212955978242,1.33107094251012,0.00382486037013558,0.0847144158042632,0.000315406099012662,4.5780284164797,0.00406618002823404,0.00157813035592288,0.00704792019917768,8.18007888536299e-05,0.000910368960867452,0.000323356846712065,0.013375447902648,0.00673400175851445,0.0316425810005531,0.0266628713323509,0,0.00207388034185355,0.00334355953547956,0.070712340760841,0.255995190166252,0.0379154887725329,7.84462320783464e-05,0.583078548450082,0.00976947655817701,0.509184933274986,9.17563377878055e-05,0.00925857436296382,0.00458138478585711,0.0675025599093474,0.0122665830063906,0.000627687620525693,0.0753087791379248,0,9.60827510921311e-05,4.80766913158433e-05,0.000696402975180305,0.000387677841945117,0,0,0,0.00300315586297411,7.29926782731599e-05,8.93941223772069e-05,0,0,7.90369751504907e-05,0.00282148552725729,0.000278735432062503,0.00346232740413985,0,0,0,0,0.000963537640812837,0,0.00103298158621205,0,0,0,0,0.00105293414166304,0.00121373176656398,0.000576554003423642,0.00749315803655161,0,0,0.000137206059110644,0.0045703289927491,0.00190958930604247,0.00283472127568526,0,3.63315724877756e-05,0.00017639636329646,0.00245235570787525,0.000105514135070376
0.042241426061443,0.0458698196864764,0.0020688443956796,0.142765828782088,0,0,0.112960270185423,0.0187212955978242,0,0.029867438887009,0.000284848880492455,0.700935064472728,0,0.0117928531964253,0.00152226090063952,0.0164931672819211,0.000351339553725915,0,7.00618985344913e-05,0.101453232156234,0.00445999296529567,1.53086283002033,0.0046662889607452,4.52050399215714,0.00242237175245444,9.60230022888134e-05,0.0107802315664605,0.129899376543385,0.0384673723019851,0.0244988826549931,0,0.000685954175706638,0.0480226476811512,0.0670270531970883,0.0146748578880413,0.421012655152425,0.0390230989039774,0.024038580140743,0.0262451385097093,1.80491009299895,0,0,0.010423098247596,0.00134758534197951,0.00808962804439606,0.00675044066823026,0.00451970495935254,0,0,0.0356227336048946,0.0126805176914845,0.00237260713544428,0,0,0.0001678424589996,0.0323321044222342,0.00128994436542577,1.14905485624119,0.00143282896089056,6.83862749753282e-05,0,6.1547888613709e-05,0.00626870523065701,0,0.0363746724038032,0.000142595605868117,0,0,0,0.00656098846273471,0.0876579203741918,0.00674653639693622,0.121598315676028,0.000677089396800665,0,0.00216862141151033,0.0351448255593802,0.0284094071850508,0.0227423931841663,0,0,0.0133421891962788,0.0165881653651017,0.00059520737478518
0.0612048873338874,0.000491736372969357,0.00606295869427441,1.62422208765424,0.000417897489570058,0.180857650855606,4.12506554983584,1.33107094251012,0.029867438887009,0,0.00154344106692027,0.730005616149969,0,0.122307737446999,0,0.00124017488585026,0.000838741253915275,6.61342351608004e-05,0.00012060165929203,1.8123814916884,0.0102001370134558,0.00455823554160567,0.00903957127927544,0.102895131502859,5.2786695122182e-05,0.000289214993232532,0.00257435030725789,1.74897897122414,0.0541572658679872,0.0114774398660837,0,0.00279853656612179,0.00983126134168424,0.0700479751160593,0.322367035949783,0.00689563007749165,0.0024683979289947,0.0342814956259032,0.00876604757082299,0.000969695491194369,0.000236034693202179,0,0.000153138956126923,0.000107173468458524,0,4.92329496091376e-05,0,0,0,0.000832183643920438,0,3.78440346846163e-05,0.000990736842490129,0,0,0.00140624360753283,2.71614636099325e-05,0.0031221676843308,2.54994681609836e-05,3.47778423861978e-05,0,0,0.000355579237401316,0,0.00150362703094361,0,0,0,0,0.000840476784871825,0.000699300614910797,0.00066135681440373,0.00378046978748248,0,0,0.000121789947674029,0.00168612802915913,0.000892786017591162,0.00124438122703774,0,0,0.000315324296102876,0.000597943207489995,1.81097106623836e-05
0.00175363028562478,0.00119744341265604,0.000580157848851038,0.000181562155570555,0.001443216879623,0.00174002791213538,0.00155339656719043,0.00382486037013558,0.000284848880492455,0.00154344106692027,0,0.000350312916416722,4.23964963148101,0.00689807839205469,0,0,0.0473653091752405,1.72736476569113,1.43291499331559,0,0.000283474098677343,0.000156387289255979,0.000322473198133699,0.000166546913927194,0.770721686728898,1.5374127777512,0.0248334599503574,0.000999543241221838,0.0192696677910015,0.0011845560306053,1.31832382363298,0.00415705715952175,0.00302551251614071,2.01399647860401,7.14696571556902e-05,0.00409480471763516,0.636978750246347,0.726847612141206,0.0331320588393949,0,0.000839802687185164,0.242851923540482,4.03674812574232e-05,0.00367332374327771,0.00141444568103772,0,0,0,0.000106826319782359,0,0.00301933577399298,0,0,0,5.89981862644112e-05,6.09773737827524e-05,0,0.00026821822623735,0,0.00170099194110937,0,0.0285323996813265,0,0,0,0,0.00146542768485479,0.000539250604787761,0,0,0,0,2.51989072949969e-05,0.0183394385121215,0.00890271333913197,0.00461838888412627,9.49087665067716e-05,0,0,0.00357236486279785,0,0.000165440542817757,0.000161312584252031,1.20214424210471e-05
0.000231132830526892,0,0,0.773847863963775,8.66849457590892e-05,1.43725819693906,0.0054496600943413,0.0847144158042632,0.700935064472728,0.730005616149969,0.000350312916416722,0,0,0.00360750485073309,0.665397770430291,0,0,0,0,5.36940924033093,0.000247982572769097,0,0.000181360196308995,0.578616425123074,0,3.13835089655826e-05,0,0.0120360868633595,0.00313149813509628,0,0,0.000536260161108949,8.61848651677686e-05,0.0071733399674251,1.56619112283111,0.00303726924979739,0.000783073791977331,0.00397247325958655,0.000438086451803821,0.576620172234275,0,0,0.00162458513397343,0.00105529945225369,7.11186317042321e-05,0.000931522275393517,0,0,0,0,0,0,0.00983089599794833,0,0.000210114009828823,0,0,0.00021119292853998,0,0,0.00143735900222125,0,0,0.000861251928107071,0.000346685508499277,0,0,0,0,0,0,0,0,0,0,2.73694142004532e-05,0,0,0,0,0,0,5.21858656348968e-05,0.0184387191995378
0,0.00303630754207911,0.000189274589477033,0,0.000178227182179845,0.000120565372918585,9.58862601803459e-05,0.000315406099012662,0,0,4.23964963148101,0,0,0.000238442894272383,0,0,0.00025243686717219,0.0762163549502329,0.013842412041834,0,0,0.00184014685291589,5.71937729878323e-05,3.23619651237347e-05,2.19259654432421,0.251604896422399,0.285708314325671,0,0.000817861283222438,0,0.131742680842508,0,0,0.0999026728432179,1.89212549187212e-05,0.00845950842589114,0.356528593639565,0.135958502010353,0.02447246118175,0,0,0.301664505805752,0.00538067389855849,0.0274236991885549,0.00457545048097001,0.010887313475448,0,0,0.0245329642043753,0,0.00618681065999373,0,0,0,0,0,0,0,0,0.044051367560251,0,0.390477678138709,0,0,0,0,0.00400248765805687,0.00107222953811062,0,3.08540701431821e-05,0.000407157667775698,0,0.000231092964388922,0.0330950088800568,0.0237894081857153,0.0109736650707587,0,0,0,0.0110083732850957,0,0,0.000744985425715752,0
2.36243644878373,0.000431289516082705,0.00705083386510743,0.00435727809410175,0.0159315141206496,0.0886736457744387,0.554497415343108,4.5780284164797,0.0117928531964253,0.122307737446999,0.00689807839205469,0.00360750485073309,0.000238442894272383,0,0.000186323962814386,0.000758011212871782,0.00188310734108612,0.000115852768692278,0.000390230848059414,0.00024459391284294,0.00428058389274578,0.00291332289586937,0.00987758902785227,0.0123833970623799,9.20798335983302e-05,0.000892874015489399,0.00114220793984605,0.0348996551426929,3.97084713911853,0.216077365401789,0,0.774984462954622,0.0493872412202406,0.379056354170825,7.77056993939559e-05,0.00456032000469631,0.00331226911270623,0.0850172447202102,0.0051725823512603,0.000330498100736629,0.0250695293622084,0,0.00033689839674656,0,0.000647196062238104,0,0,0,0,0.00307150082289809,0,4.58266266149198e-05,0,0,0,0.00216279987476012,3.6181278938275e-05,0.00184485316098057,6.99927748377743e-05,0,0,0,0.000717253421383931,0,0.00108600683017172,0,0,0,0,0.000227219167674241,0.000592957120497176,0.000384385854149998,0.00399746873815523,0,0,5.55022865636713e-05,0.00244419969685947,0.0015627385523839,0.00178363349930529,0,0,0.000834602866891191,0.000793571611004802,2.07095543824751e-05
0,0,0,0.000685333602469973,0.176066019377108,1.0527657671329,0,0.00406618002823404,0.00152226090063952,0,0,0.665397770430291,0,0.000186323962814386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554473114375306,0,0,0,0,0,0,0.111300516080383,0.000866471007090048,0.00255988348788231,0,0.00254626872702234,0.191418583165792,0,0,0.000199245081110183,0.00140247992406959,0.00049052076176721,0.00472427321744606,0,0,0.000456997921731237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014143657796018
0.00488965453199757,0.106306206573162,0.0100394306960791,0,0,0,0.0114205883808131,0.00157813035592288,0.0164931672819211,0.00124017488585026,0,0,0,0.000758011212871782,0,0,0.00441763998773476,0,0,0,1.15820948089662,4.29743376918977,2.64922974557605,1.64138279287076,0.00259509353401005,0.00146923910268641,0.605992502893771,0.251147001269356,0.00455042425231436,0.0194265724167464,0,0,0.00625205292699527,0.0257856367774767,0.00104805520565765,0.0574517245882297,0.017353692313781,0.0793180129174958,0.069293297543747,0.00963842543091913,0,0,0.0101920609468313,0.00281918898869742,0.00631530895467996,0.010460836216359,0,9.65226012679529e-05,0,0.00265492374861553,0.0119842595543963,0.00132634527282577,0,0,0,0.00138773413309453,7.35620801117767e-05,0.0351520540401167,0.00011556886091968,0,0,5.27050732022742e-05,0.000354086693140061,0,0.11808318389017,0,0,0,0,0.00529641200935132,0.132897778753425,0.017480603562699,0.0184199867637913,0.000235862046932654,6.37894062451964e-05,0.00824912491717382,0.00278935365981719,0.00292431725180942,0.00511815062768918,0,0,0.00412251591519819,0.00351930122274069,0.00065955071797264
0.0174927107537552,0.00203655201640755,1.47466595109592,0,0,0,0.00474853418150579,0.00704792019917768,0.000351339553725915,0.000838741253915275,0.0473653091752405,0,0.00025243686717219,0.00188310734108612,0,0.00441763998773476,0,0.0249738025770419,2.84448802918863,0,0.0176984667842924,0.002140413227541,1.82868126623704,0.000417893954720651,0.00137117416105743,0.664322099975494,0.105492248686689,0.00459403433693489,0.00498252932253744,0.0218481917665748,0.000609518072532032,0,0.0010388403248905,1.18921927528286,0.000419875150743291,0.0146639459872195,1.12535391993257,0.257811141655404,0.0415825291717086,0.00209193260169055,0.0001815855917796,0,0.000177845502186386,0.00046969210152384,0.00033568983913608,0.000694982938235475,0,0,0,0.000286529431656046,0.00107734640621125,0,0,0,0,0,0,0.000145675707867321,0,0,0,0,2.94276959756409e-05,0,0.00013671949176244,0,0,0,0,0,0.000269488779247692,4.30486140760673e-05,0.000171529484269795,0.00151251687358755,2.24531228573871e-05,0.000157574377113041,8.96540152858349e-05,0,3.7986809028414e-05,0,0,0,0.000215166447657959,0.000223569190964341
0,0.00323557857344956,0.000801053611351335,0,0,7.87919639590011e-05,0.00023053986053904,8.18007888536299e-05,0,6.61342351608004e-05,1.72736476569113,0,0.0762163549502329,0.000115852768692278,0,0,0.0249738025770419,0,4.8352132843645,0,0,0.000387169971372251,0.000309359377016387,0,0.110700295656875,1.44701018753344,0.0209628093555591,0,0.00115819387182852,0.000188831723018572,0.129640943784133,0.00116143560876094,0,0.078063977569682,0,0.000244974016601158,0.0173639488664246,0.0300897990828568,0.00139707119994978,0,0,0.00210122483809591,0,0.00195243016798935,0.000907130870940367,0,0,0,0.000297429040070766,0,0.00562964178479619,0,0,0,0,0,0,0.000350760493804243,0,0.00157751227784066,0,0.0246978151019809,0,0,6.6471359784057e-05,0,0.00241552467177525,0.000446070511377863,0,0,0,0,3.78570110960979e-05,0.0389797922992605,0.00678168423391408,0.00358639279138192,0,0,0,0.00245099551738812,0,0,0.00013019399727443,0
0.00186629747589256,0.00835731521091021,0.046833724500894,0,0,0.000159660599566014,0.000139724973182512,0.000910368960867452,7.00618985344913e-05,0.00012060165929203,1.43291499331559,0,0.013842412041834,0.000390230848059414,0,0,2.84448802918863,4.8352132843645,0,0,0.00215725052182476,0.000535335306604733,0.0231245237767999,6.45640270659914e-05,0.0220453055155998,1.35418917103516,0.0320662737346549,0.0005441432424435,0.0017621899727102,0.00169480957037033,0.0233218354391137,0,0.00011706591590123,1.30036786350228,0.000108671636372127,0.00299759257929794,0.403150661336201,0.279185778921607,0.0156227065119615,0.000131602948329822,0,0,5.42898125486246e-05,0.00028310412457859,0,0,0,0,0,0,0.00238540158303072,0,0,0,0,0,0,0,0,0.000273022749880045,0,0.00281740488822822,0,0,0,0,0.000339984214937699,9.8917833013426e-05,0,0,0.000285323770115985,0,0.000151145133746464,0.0126745402628506,0.00163538674083255,0.000987023058596844,0,0,0,0.00060369725177423,0,0,0,0
0.000218253807468803,0,0,15.8425039461823,0,0,0.031319205157652,0.000323356846712065,0.101453232156234,1.8123814916884,0,5.36940924033093,0,0.00024459391284294,0,0,0,0,0,0,0,0,0,1.32704018172709,0,0,0,0.236156527863094,0.000183144300420367,0,0,0,0,0.000448408573753189,0,0,0,0.000199418439898767,0,0.00738950553063114,0,0,0,0,0,0,0,0,0,0,0,0,0.0616691145394586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0371400288398185,0.00248269587404211,0.130912616544211,0,0,0,0.0726322989624475,0.013375447902648,0.00445999296529567,0.0102001370134558,0.000283474098677343,0.000247982572769097,0,0.00428058389274578,0,1.15820948089662,0.0176984667842924,0,0.00215725052182476,0,0,0.0784616116105469,7.07915651857587,0.092062820397399,7.3912217366523e-05,0.00498651261759355,0.101908958032683,2.08744040230366,0.276087691801476,3.32002328576396,0,8.28193460703764e-05,0.42997506806841,0.134687497180207,0.00196966368062324,0.0962527093050037,0.0311963712626472,0.177865036689918,0.0918823898288407,0.0082732364222993,0,0.000133174759696524,0.0025185074435225,0.000844020193671705,0.00130184803144828,0.00237449086463688,0,0,0,0.00260425335029963,0.000479006712094533,0.000217072405021952,4.1276893069128e-05,0,0,0.0012838635046945,0,0.00526771694416833,4.62357451751494e-05,0,0,3.98053343327702e-05,0.000814899349155648,0,0.0132329220979794,5.76188316322133e-05,0,0,0,0.00190277854007444,0.00776589836952167,0.00258495157395878,0.0114010018997174,0,0,0.000727676284009124,0.00293538570900348,0.00314692104680245,0.00446107302602322,0,0,0.00155680224098217,0.00314999126384171,0.000967251364719842
0.01593423715169,2.16513365188615,0.00887798323775621,0,0,0,0.028061820917776,0.00673400175851445,1.53086283002033,0.00455823554160567,0.000156387289255979,0,0.00184014685291589,0.00291332289586937,0,4.29743376918977,0.002140413227541,0.000387169971372251,0.000535335306604733,0,0.0784616116105469,0,0.174812003828284,1.44118212791637,0.092307500183515,0.00674688359518392,0.854079420379369,0.132702050256063,0.0133138072472633,0.0423015226655023,0,8.79726962530209e-05,0.0175042835493468,0.0370701368820307,0.000364290246350833,0.0376274563270384,0.0057341452119923,0.0462636049150365,0.0435673438815329,0.00357227455787787,0,0,0.0381992384948837,0.00891247457631585,0.0251634684133676,0.0284209546809871,0,0,0,0.0102864813853955,0.405019765952297,0.00671088074592244,0,0,0,0.00287217390274529,8.50010873933993e-05,0.183948887978959,9.1689620387316e-05,0.000142482850416628,0,0.000819900947423546,0.0010346834001926,0,0.18058737950951,0.00145167755488755,0,9.97856381801656e-05,0,0.0124556407289332,1.25317943843762,0.0239469109900906,0.0606474634747013,0.0212746957661969,0.00177736812238936,0.0642900277908173,0.00860300063799543,0.00578568811117229,0.0150675317841604,0,0,0.00520038096232078,0.00746078197641299,0.000656461161824291
