0,0.00168568091916296,0.0803643631088613,0.00393091591176953,0.00110030511037369,0.000413065486810331,2.03344843773576,0.780152480872199,0.042241426061443,0.0612048873338874,0.00175363028562478,0.000231132830526892,0,2.36243644878373,0,0.00488965453199757,0.0174927107537552,0,0.00186629747589256,0.000218253807468803,0.0371400288398185,0.01593423715169,0.075865774838366,0.0305771695926185,0,0.00350550974872815,0.00585044317442469,0.0924120494338091,2.30783221047493,0.34647565040324,0,0.0038437778230465,0.252767318943214,0.0870231125723739,0.000294682804716964,0.0217840166025589,0.0122376375736452,0.0929831053260433,0.0432075504398276,0.000880899858588621,0.000467415282403683,0,0.00041290253708994,0.000140237095406497,0.000417775536632565,0.00165008277254917,0,0,0,0.00552636938054148,0.000435470820695489,0.000231533326742125,0.000246844829872675,0,0,0.0035299322926239,0.000414034586486672,0.0142434736244765,0.000142159613320342,0,0,0,0.00113411059402568,0,0.0045904580804845,0,0,0,0,0.00152045350198087,0.00206254043111509,0.00169683383754087,0.0101500849308161,0,0,0.000192410654933915,0.00606464206771491,0.00372121423903185,0.00568361454943418,0,0,0.001520269047687,0.00349496337796229,4.88546850946524e-05
0.075865774838366,0.0136816556648921,3.07177560350785,0,8.24608826267446e-05,0,0.0905519390821407,0.0316425810005531,0.0046662889607452,0.00903957127927544,0.000322473198133699,0.000181360196308995,5.71937729878323e-05,0.00987758902785227,0,2.64922974557605,1.82868126623704,0.000309359377016387,0.0231245237767999,0,7.07915651857587,0.174812003828284,0,0.0838740321227763,0.000321844473957751,0.0913057758907665,2.01804203487692,0.401586898180385,0.0168614416542993,0.464385820990194,0,0.000104146694295347,0.00381627064072362,0.272367270883451,0.00544809675127473,0.157742692247199,0.154201674026205,0.417137821985518,0.17510491588678,0.0179043243468038,0.000225038518082844,9.38629354904803e-05,0.00474612209982717,0.00218005049856351,0.00208024444704305,0.00346280546210153,0,8.59760038083232e-05,0,0.00215204779913827,0.001099560987374,0.000453688407837612,0,0,0,0.00158480809219386,0,0.00604993775991938,0,2.6085724411478e-05,3.68445447688384e-05,4.46435679444072e-05,0.000458318020914603,0,0.0124785558851448,0,0,0,0,0.00262175509959032,0.0186428704919589,0.00346346099298805,0.00998705055832933,0.000119480796285534,2.1549198323239e-05,0.0019406765383672,0.00171801526101517,0.00227007033370938,0.00437397297962922,0,0,0.000974033488882405,0.00182703593429552,0.00271451601560068
0.0305771695926185,0.0380618743331781,0.00218295283753715,4.3618441070247,6.42639597677398e-05,0.00267970255717958,0.189373803429771,0.0266628713323509,4.52050399215714,0.102895131502859,0.000166546913927194,0.578616425123074,3.23619651237347e-05,0.0123833970623799,0,1.64138279287076,0.000417893954720651,0,6.45640270659914e-05,1.32704018172709,0.092062820397399,1.44118212791637,0.0838740321227763,0,0.00101221282977905,0.000499203699325879,0.0501883909098091,3.01704041002406,0.0449475736036338,0.0410163352641127,0,0.000252953506141448,0.0310915929831868,0.0679104978199108,0.000320056786466627,0.0267751468323272,0.00193138075350738,0.0217498424376906,0.0187413272339929,0.0420598843567693,0,0,0.0108453583387618,0.000820011412176044,0.0075332270251956,0.00606775258030816,0.000252222666983812,0,0,0.029233458595441,0.00350283373426749,0.00229128252038531,0,0,0.000181034858674784,0.0238257463328532,0.00150891664429445,0.0717312261457542,0.00107490974696705,0.000164850772747039,0,0,0.00619168758743007,0,0.0430570872273073,0.000322777869827826,0,0,0,0.0123809802091712,0.0464917972286727,0.00998294267218165,0.0863876030811866,0.000205534544936992,0.000232330098846196,0.00449412197290173,0.0340005513316736,0.0312803065673872,0.0305921702046939,4.83780727419927e-05,0,0.00949161722750484,0.0242814851489474,0.000115137249342897
0,0.81630579762377,0.00127625363779752,0,0,0,0.000113700294677721,0,0.00242237175245444,5.2786695122182e-05,0.770721686728898,0,2.19259654432421,9.20798335983302e-05,0,0.00259509353401005,0.00137117416105743,0.110700295656875,0.0220453055155998,0,7.3912217366523e-05,0.092307500183515,0.000321844473957751,0.00101221282977905,0,0.213664504996123,0.372192986229549,0.00016230697587743,0.000147441933484288,0,0.198079576623937,0.000550594388375646,0.000404816831435211,0.0278022880951069,9.76307891782571e-06,0.0069152988194264,0.892333858972577,0.101616357895997,0.0286730134192919,0,0,0.196084142296915,0.00664175449267911,0.52332511311968,0.0688747636094278,0.0138941027335217,0,0.000425590787264344,0.133308077095605,0,0.598805705289736,5.03873994892505e-05,0,0,0,0,0,0.0143910226896513,0,0.252474211817924,0,1.02604198013557,4.73995645469839e-05,0,0.00278821687243624,0.000780987597873697,0.031633330573416,0.017056485080083,0,0.000257186834055439,0.0633213775377999,0.00025754289659709,0.00188568880539996,1.12877703022593,0.156465168547303,0.143340999518415,0.000319573799985737,0.000209039950527657,0.000104938726517562,0.14663157020348,0.00053128403214503,0,0.00652441805748593,1.44990902907968e-05
0.00350550974872815,0.121496099422402,1.62972659730605,0,0,8.1857086530461e-05,0.00166813022822153,0.00207388034185355,9.60230022888134e-05,0.000289214993232532,1.5374127777512,3.13835089655826e-05,0.251604896422399,0.000892874015489399,0,0.00146923910268641,0.664322099975494,1.44701018753344,1.35418917103516,0,0.00498651261759355,0.00674688359518392,0.0913057758907665,0.000499203699325879,0.213664504996123,0,3.01895205279575,0.00172354538386899,0.0026965993726823,0.00688806299633755,1.80077577707417,0.000196102880130541,0.000155025891257929,0.0816988146861326,4.9798387795275e-05,0.00203256600966374,0.0863350262176513,0.0511049612047369,0.00505098331922525,0.000297835389780541,5.13853442495075e-05,0.00209307030733665,0,0.00457939835246446,0.00235362255702402,0.000523532250517665,0,0,0.000271924743548776,0,0.0475780751333292,0.000119072996218451,0,0,0,0,0,0.000672316188069419,0,0.00371350707136689,0,0.0613409143862266,0,0,0.000151173733062062,0.000133757385531056,0.00477293641769378,0.00268852745031432,0,0,0.00288680338309422,5.39357622616288e-05,0.000298234789249432,0.156564913124953,0.0342010640223618,0.0323186626419737,0,8.47705451357037e-05,0,0.00435841392288415,6.55341809107316e-05,0,0.000241545217833433,8.44270595560654e-05
0.00585044317442469,1.90081560974612,2.03289772593716,0,0,7.12017368941506e-05,0.0161775477764754,0.00334355953547956,0.0107802315664605,0.00257435030725789,0.0248334599503574,0,0.285708314325671,0.00114220793984605,0,0.605992502893771,0.105492248686689,0.0209628093555591,0.0320662737346549,0,0.101908958032683,0.854079420379369,2.01804203487692,0.0501883909098091,0.372192986229549,3.01895205279575,0,0.0490256731832478,0.00272447010056642,0.0266102407800311,0.278727680358659,5.06729788558598e-05,0.00120823758957356,0.0665811015769485,0.00210273963926774,0.0314772135386951,0.0188687372828984,0.104584793178045,0.037170386662903,0.00488274087829502,7.77253508842473e-05,0.000122439623598907,0.00184849539377896,0.00283552884606226,0.00131299858172183,0.00175987839302178,0,9.95576529052231e-05,0,0.000305246782227689,0.131416395460384,0.000386708206504227,0,0,0,0.000529157114416694,0,0.0062918618278891,0,0.00173212233201923,5.74596093888156e-05,0.0247911116221132,0.000190441843502762,3.51289148789826e-05,0.00420662668620122,4.64519352111293e-05,0.00210488470073458,0.00185170086697092,0,0.00022251639387799,0.0419273944464398,0.00157131584154501,0.00312355672956505,0.0995714385105495,0.0173985511910109,0.0478190511167705,0.00034991523829451,0.000135440812922731,0.000600903744429383,0.00100991543496589,0,0.000162043848191896,0.000378798245900425,0.00101749497915608
0.0924120494338091,0.00605961583525521,0.0292429669226817,1.96521892240912,0,0.00483367329170045,3.92805083765569,0.070712340760841,0.129899376543385,1.74897897122414,0.000999543241221838,0.0120360868633595,0,0.0348996551426929,0.000554473114375306,0.251147001269356,0.00459403433693489,0,0.0005441432424435,0.236156527863094,2.08744040230366,0.132702050256063,0.401586898180385,3.01704041002406,0.00016230697587743,0.00172354538386899,0.0490256731832478,0,0.0971851516867927,1.46782519354031,0,0.000856992223263915,0.0504354273444114,0.128361132354295,0.00105068326090708,0.0752826644771042,0.00998001604086487,0.0745693179117562,0.0529781776837441,0.00119260798275382,0.000152420725051092,0,0.00545778892568538,0.000393436104697292,0.00271461255588577,0.00310670049917822,0.000236727158424535,0,8.68269890572197e-05,0.0140634250453299,0.000540846832103071,0.000835240240709116,0,0,9.42342818697713e-05,0.0182298019502498,0.00101083132020887,0.0292564485471726,0.000809506740789485,0,0,0,0.00405536309220431,0,0.0202239099208717,0,3.12069486655656e-05,0,0,0.00658205188610325,0.0117730597124576,0.0065320911052317,0.0502561569269681,0,2.01617004613186e-05,0.00150922489410782,0.0271725018276422,0.0207455003269806,0.0192855066060307,0,0,0.00525451844082449,0.01101004457543,0.0004515642392819
2.30783221047493,0.000934633000961488,0.013626413164056,0.00341434166133588,0.0461947216091496,0.0599802819277677,0.116636415382358,0.255995190166252,0.0384673723019851,0.0541572658679872,0.0192696677910015,0.00313149813509628,0.000817861283222438,3.97084713911853,0,0.00455042425231436,0.00498252932253744,0.00115819387182852,0.0017621899727102,0.000183144300420367,0.276087691801476,0.0133138072472633,0.0168614416542993,0.0449475736036338,0.000147441933484288,0.0026965993726823,0.00272447010056642,0.0971851516867927,0,2.07671584508377,0.000134369269291882,0.873853541272258,3.17821624729549,1.71282056957206,0.000188392038860426,0.0146536528544786,0.00752327331305197,0.382160138917659,0.0251262334171523,0.000936243116714683,0.0883931053827815,0,0.000675701066530832,0.000133860673658383,0.00127622257341714,0.00108837927955132,0,9.23258308295027e-05,0,0.00698099673285035,0.000106638937333953,0.000252834362673568,0,0,0,0.00552542276438879,0.000139820220256854,0.00891782970708956,0.000277710125211865,0.000131280987194371,0,0.000206994585320838,0.00092998142183891,0,0.00480325320937198,0.000108339545140003,7.17016829144546e-05,0,0,0.00178466066891699,0.00190813753992641,0.00151604411507775,0.020914517786008,0,0.000239550916502143,0.000750671679103926,0.0122397098912315,0.00772710247596667,0.00731320710432367,0,4.97658870750456e-05,0.00299815411227504,0.00447358324444001,9.19018293975411e-05
0.34647565040324,0.00184010729258902,0.129963120239696,0,0,0.000109161605477818,1.81831007011538,0.0379154887725329,0.0244988826549931,0.0114774398660837,0.0011845560306053,0,0,0.216077365401789,0,0.0194265724167464,0.0218481917665748,0.000188831723018572,0.00169480957037033,0,3.32002328576396,0.0423015226655023,0.464385820990194,0.0410163352641127,0,0.00688806299633755,0.0266102407800311,1.46782519354031,2.07671584508377,0,0,0.00112001435770501,0.813742032736836,0.515201154820698,0.000609147225716746,0.0545477137314868,0.0184133705536964,0.153358122888593,0.0604913144132352,0.00278783350495035,0.000339516657064007,0,0.0014257101868958,0.000413670338023799,0.00184703179675638,0.000854101881295193,0,0,0,0.00740928339413757,0.000402505341240024,0.000472190022847072,0,0,3.4573635320106e-05,0.00396443048054606,7.21272668953777e-05,0.010531011405857,9.94386254213589e-05,0,9.73996289662313e-05,5.41058652207644e-05,0.000969411476961561,0,0.00975603046362357,6.2705670958698e-05,0,0,0,0.00286919510012554,0.00593908728345442,0.00292401755420603,0.0240698998904839,0,0,0.000848748555081879,0.00882454731294892,0.00773201112342669,0.00894338263448669,0,9.64125130643737e-05,0.00249275613989097,0.0046903453716496,0.000224721561453681
0,0.00226971513921851,0.000191772758178161,0,0,0,0,7.84462320783464e-05,0,0,1.31832382363298,0,0.131742680842508,0,0,0,0.000609518072532032,0.129640943784133,0.0233218354391137,0,0,0,0,0,0.198079576623937,1.80077577707417,0.278727680358659,0,0.000134369269291882,0,0,0,0,0.023855989770752,0,0,0.016756860828356,0.034519397350196,0.00172965759726204,0,0,0.00598765616647644,0,0.00230626861480623,0.000732641606908543,0,0,0,0,0,0.000731226317208854,0,0,0,0,0,0,0,0,0.000241826609373733,0,0.0139428472400892,0,0,0,0,0.000276482928363001,0.0011379895656057,0,0,0,0,0,0.00887512529899023,0.00331909734207774,0.00155686304342356,0,0,0,0.00232301468757435,0,0,0,0
0.0038437778230465,0,0,0.000222941027447708,4.48171054861942,0.643900725329939,0.00302964292248733,0.583078548450082,0.000685954175706638,0.00279853656612179,0.00415705715952175,0.000536260161108949,0,0.774984462954622,0,0,0,0.00116143560876094,0,0,8.28193460703764e-05,8.79726962530209e-05,0.000104146694295347,0.000252953506141448,0.000550594388375646,0.000196102880130541,5.06729788558598e-05,0.000856992223263915,0.873853541272258,0.00112001435770501,0,0,0.0073249336472988,0.66137466356214,0,0.000317779673675498,0.00185136827573946,0.0372136017347276,0,0,1.49725619299149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0338208090364e-05,0,0,0,0,0,0,3.47765189722413e-05,0,0,0,0,0,0,0,0,0,5.93492014684021e-05,0,0,0,0.000208998252921699,7.65955124939284e-05,0,0,0,0,0,0
0.252767318943214,0.00249164663786856,0.00279708794229194,0.000660270126421734,0.0018695079389699,0.00109058181528408,0.0452071489009927,0.00976947655817701,0.0480226476811512,0.00983126134168424,0.00302551251614071,8.61848651677686e-05,0,0.0493872412202406,0,0.00625205292699527,0.0010388403248905,0,0.00011706591590123,0,0.42997506806841,0.0175042835493468,0.00381627064072362,0.0310915929831868,0.000404816831435211,0.000155025891257929,0.00120823758957356,0.0504354273444114,3.17821624729549,0.813742032736836,0,0.0073249336472988,0,1.27601528665472,0,0.0111171389029435,0.00427196082647185,0.230734753456028,0.0396038911630023,0.000339814828293872,0.00353373971661163,0,0.000267367987242259,0.000161392675550405,0.000766898766225034,0.0035309711048771,0,0.000526164822951702,0,0.00835896223445113,0.000926493475462316,0,0,0,0,0.0040362922982392,0.000364166678233005,0.0157900974420276,0.000163079645763748,0,0,0,0.000888560130731077,0,0.00609001244749454,0,0,0,0,0.00294882719367484,0.00416132500431454,0.00102628792760318,0.0163439111540718,0,3.43841395057292e-05,0.000373955288825249,0.00772240950285107,0.00555656382660073,0.00455461998263503,0,0,0.00105362364089554,0.0028056813766744,0
0.0870231125723739,0.00678880291731988,0.042636515746929,0.00528918607780727,0.202617439268819,0.289499470900259,0.106052614396041,0.509184933274986,0.0670270531970883,0.0700479751160593,2.01399647860401,0.0071733399674251,0.0999026728432179,0.379056354170825,0,0.0257856367774767,1.18921927528286,0.078063977569682,1.30036786350228,0.000448408573753189,0.134687497180207,0.0370701368820307,0.272367270883451,0.0679104978199108,0.0278022880951069,0.0816988146861326,0.0665811015769485,0.128361132354295,1.71282056957206,0.515201154820698,0.023855989770752,0.66137466356214,1.27601528665472,0,0.00220699419442721,0.266011934230721,1.21612657100274,3.92917535474825,0.673120416974091,0.00670777625358068,0.69128772134987,0.0184063624233035,0.00150782045398331,0.00101662316428265,0.0031781393467868,0.002873461794921,0.000351389753678053,0.000576302529045985,0.000110099243790487,0.0116914271895052,0.00101979495877047,0.000460072149313651,0,0,0,0.00740680762489236,0.000654614893787879,0.0152864671889404,0.000369425672163375,0.000132049180960588,0,0.00311463694356654,0.0027807639948598,0.000704880877619565,0.00868217384700203,0.000426436105438227,0.000209556258479245,6.04110167749653e-05,0,0.00443274861084519,0.00559934022022149,0.00319025055433605,0.0335206940731107,0.00293313837692243,0.00101590042934154,0.00120404377827228,0.0166663200411323,0.0111505286054657,0.0110003164250334,0.000448642227878372,0,0.00488976280704066,0.00363489268481419,0.0010744277289487
0.000294682804716964,0,7.76006414295196e-05,0,0,0.769607192291358,0.000407949593027757,9.17563377878055e-05,0.0146748578880413,0.322367035949783,7.14696571556902e-05,1.56619112283111,1.89212549187212e-05,7.77056993939559e-05,0.111300516080383,0.00104805520565765,0.000419875150743291,0,0.000108671636372127,0,0.00196966368062324,0.000364290246350833,0.00544809675127473,0.000320056786466627,9.76307891782571e-06,4.9798387795275e-05,0.00210273963926774,0.00105068326090708,0.000188392038860426,0.000609147225716746,0,0,0,0.00220699419442721,0,0.0900571817993998,0.0692143852068539,0.0181447682715612,0.0264633986562544,0.00468016050380558,0.000210177396195217,3.16915477743562e-05,0.0301281849325031,0.0322485124033243,0.0176774461609924,0.0346271096532689,0,0.00299619806828669,0.000221580840051059,2.24457707715593e-05,0,0.000572053498525678,0,0,0.00218677908977228,3.3227684504395e-05,0,3.89600443566619e-05,0,0.000160260155251375,0.021249525716758,3.41462021746344e-05,0,0.00585284879641587,0.00184036353423561,0.000101212336139044,0,3.19907128312551e-05,0,0.000557063402622411,0.000508465357984685,0.00307662258799155,0.000258715991559386,1.25963041242728e-05,0.000103203821924336,0.00230129908963312,0.000504862357598858,3.63135699433406e-05,0.000169956003469504,0,0,0,0.000594941180168029,1.01058340962776
0.0217840166025589,0.00156350662540488,0.00931684030631372,0,0,0.000613062175033876,0.0263598339544939,0.00925857436296382,0.421012655152425,0.00689563007749165,0.00409480471763516,0.00303726924979739,0.00845950842589114,0.00456032000469631,0.000866471007090048,0.0574517245882297,0.0146639459872195,0.000244974016601158,0.00299759257929794,0,0.0962527093050037,0.0376274563270384,0.157742692247199,0.0267751468323272,0.0069152988194264,0.00203256600966374,0.0314772135386951,0.0752826644771042,0.0146536528544786,0.0545477137314868,0,0.000317779673675498,0.0111171389029435,0.266011934230721,0.0900571817993998,0,5.01001136787441,0.628364776477734,1.18759552790046,0.668877143632348,0.000510207538697842,0.0918337419175492,0.0680423677380071,0.0524868669584789,0.0205063508543562,0.0416752055884639,0.000407488382214848,0.000965005568994556,0.00185517608833466,0.00539347370897143,0,0.00061161868679201,0,0,0,0.00268088973347364,7.56688941880301e-05,0.00759035160049835,0.000359850088919586,0.000557322106342525,0.000797949961419415,7.40170674704888e-05,0.00106217090385077,0.00150680713375407,0.014591950910612,0.000226312686827335,0,0,0,0.00425565125810167,0.00768872278481355,0.00711374876682759,0.0183506542397088,0,6.47015641088375e-05,0.00234588160908657,0.00590796557430401,0.00517283549853139,0.00799346660927086,0,0,0.00271720242449368,0.0048189996437056,0.0261273132125743
0.0122376375736452,0.00059803340258735,0.0939327694997975,0,0,0.000672008852428027,0.00527693355885262,0.00458138478585711,0.0390230989039774,0.0024683979289947,0.636978750246347,0.000783073791977331,0.356528593639565,0.00331226911270623,0.00255988348788231,0.017353692313781,1.12535391993257,0.0173639488664246,0.403150661336201,0,0.0311963712626472,0.0057341452119923,0.154201674026205,0.00193138075350738,0.892333858972577,0.0863350262176513,0.0188687372828984,0.00998001604086487,0.00752327331305197,0.0184133705536964,0.016756860828356,0.00185136827573946,0.00427196082647185,1.21612657100274,0.0692143852068539,5.01001136787441,0,5.64205736906176,3.17365559794601,0.204388094854667,0.00402375778687739,1.72974927387313,0.0415796637389824,0.0222303929995623,0.0138786714220701,0.0646150665471984,0,0.00364792157920178,0.00280501723375671,0.000698321961475853,0.000475769110182434,0.000384556087633462,0,0,0.000394783898664562,0.000488511430156982,0,0.00045057926249488,0,0.000605854200496417,0.00295593341133003,0.00396159197889027,0,0.00015947951980107,0.00243580985977588,0,0,8.94036676627186e-05,0,0.000273160156892188,0.000497179586773498,0.00191700195983589,0.000956707475110139,0.000395634140587693,0.000654698473061342,0.000812698871616772,0.000371249964865828,0.000106286403096041,0.000592695733730974,0.000406657492195113,0,0.000205735668314707,0.000687259140715012,0.0428244043290729
0.0929831053260433,0.00375340103324066,0.0560940631419444,0.00436139505074174,0.0123905136774483,0.0108565703767264,0.0667794041419643,0.0675025599093474,0.024038580140743,0.0342814956259032,0.726847612141206,0.00397247325958655,0.135958502010353,0.0850172447202102,0,0.0793180129174958,0.257811141655404,0.0300897990828568,0.279185778921607,0.000199418439898767,0.177865036689918,0.0462636049150365,0.417137821985518,0.0217498424376906,0.101616357895997,0.0511049612047369,0.104584793178045,0.0745693179117562,0.382160138917659,0.153358122888593,0.034519397350196,0.0372136017347276,0.230734753456028,3.92917535474825,0.0181447682715612,0.628364776477734,5.64205736906176,0,5.46396420872578,0.0229670671551038,0.0290652484264593,0.522913927077523,0.00894942073606926,0.00603718445089428,0.00345669301443978,0.0254898683642944,0,0.0021325507204398,0.00147850063310515,0.00555063752269142,0.00132607032349635,7.08519427088813e-05,0,0,0.000313757497424445,0.00276773919560756,0,0.00740591260532229,5.95804956315758e-05,0.000679156967095149,0.00105638290250562,0.00211885708452041,0.000698350621281585,0.000593252468167493,0.00421210151716886,0,0,0,0,0.00169329505213303,0.00423166830868164,0.00168300571818477,0.0106056677338722,0.00150329390758633,0.000566469232891145,0.00112165541503083,0.00391370960453719,0.00351696608603197,0.0036679123016925,0,0,0.0017348991032964,0.00183850945178373,0.0142273596987464
0.0432075504398276,0.00802532116528924,0.0179663405824242,0.000501276951211792,0,0.000146227749330031,0.0235224960926243,0.0122665830063906,0.0262451385097093,0.00876604757082299,0.0331320588393949,0.000438086451803821,0.02447246118175,0.0051725823512603,0.00254626872702234,0.069293297543747,0.0415825291717086,0.00139707119994978,0.0156227065119615,0,0.0918823898288407,0.0435673438815329,0.17510491588678,0.0187413272339929,0.0286730134192919,0.00505098331922525,0.037170386662903,0.0529781776837441,0.0251262334171523,0.0604913144132352,0.00172965759726204,0,0.0396038911630023,0.673120416974091,0.0264633986562544,1.18759552790046,3.17365559794601,5.46396420872578,0,0.191214000725745,0.000617423588625363,0.401514352356726,0.018318191942994,0.0455064763143651,0.0235153799045886,0.0392282836972584,0,0.00386831098367708,0.000704674325444823,0.00473626830167047,0.000205116945805607,0.000670073046194917,0,0,0.000383025821116854,0.00151524709769668,0.000220518047532555,0.00493538633043109,0,0.000405601986401063,0.00196585024299888,0,0.000934106582878284,0,0.00809083854773,9.2697756646506e-05,0,0,0,0.00221312887032194,0.00993616105013442,0.00245383373159224,0.0102425012496129,0,0.000159647637672556,0.00106022530337831,0.00405232299566841,0.00314138176535051,0.00419096705898516,0.000405308205465471,0.00011501635092657,0.00200978866497838,0.0037161773463101,0.0173000733003759
0.000880899858588621,0.000264448388028762,0.000986406842538017,0.0037745874947901,0.00800584332185185,0.149875032428292,0.00170604278610258,0.000627687620525693,1.80491009299895,0.000969695491194369,0,0.576620172234275,0,0.000330498100736629,0.191418583165792,0.00963842543091913,0.00209193260169055,0,0.000131602948329822,0.00738950553063114,0.0082732364222993,0.00357227455787787,0.0179043243468038,0.0420598843567693,0,0.000297835389780541,0.00488274087829502,0.00119260798275382,0.000936243116714683,0.00278783350495035,0,0,0.000339814828293872,0.00670777625358068,0.00468016050380558,0.668877143632348,0.204388094854667,0.0229670671551038,0.191214000725745,0,0.943525962542224,0,0.00176823713166608,0.00547000953187082,0.000759903944676805,0.0133299588694318,0.000121054705164488,0,0,0.000507612094386375,0,0,0,0,0.00150887340606361,0.000425079596053747,0,0.00158240816576249,0,0,0.000880318468723298,0,0,0.00231918845738245,0.000134154359776602,0,0,0,0,0,0.00131361297297063,0.000308485013004543,0.00049388014347674,0,0,0,0.000536129209480086,0.000419091722314769,0.000498531839870919,0,0,0,0.00010319433891376,0.00459853007669871
0.000467415282403683,0,0.000206650574446702,0.000234626692249714,0.994626050785115,0.221219055427303,0.000398300339893228,0.0753087791379248,0,0.000236034693202179,0.000839802687185164,0,0,0.0250695293622084,0,0,0.0001815855917796,0,0,0,0,0,0.000225038518082844,0,0,5.13853442495075e-05,7.77253508842473e-05,0.000152420725051092,0.0883931053827815,0.000339516657064007,0,1.49725619299149,0.00353373971661163,0.69128772134987,0.000210177396195217,0.000510207538697842,0.00402375778687739,0.0290652484264593,0.000617423588625363,0.943525962542224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
