0,0.00168568091916296,0.0803643631088613,0.00393091591176953,0.00110030511037369,0.000413065486810331,2.03344843773576,0.780152480872199,0.042241426061443,0.0612048873338874,0.00175363028562478,0.000231132830526892,0,2.36243644878373,0,0.00488965453199757,0.0174927107537552,0,0.00186629747589256,0.000218253807468803,0.0371400288398185,0.01593423715169,0.075865774838366,0.0305771695926185,0,0.00350550974872815,0.00585044317442469,0.0924120494338091,2.30783221047493,0.34647565040324,0,0.0038437778230465,0.252767318943214,0.0870231125723739,0.000294682804716964,0.0217840166025589,0.0122376375736452,0.0929831053260433,0.0432075504398276,0.000880899858588621,0.000467415282403683,0,0.00041290253708994,0.000140237095406497,0.000417775536632565,0.00165008277254917,0,0,0,0.00552636938054148,0.000435470820695489,0.000231533326742125,0.000246844829872675,0,0,0.0035299322926239,0.000414034586486672,0.0142434736244765,0.000142159613320342,0,0,0,0.00113411059402568,0,0.0045904580804845,0,0,0,0,0.00152045350198087,0.00206254043111509,0.00169683383754087,0.0101500849308161,0,0,0.000192410654933915,0.00606464206771491,0.00372121423903185,0.00568361454943418,0,0,0.001520269047687,0.00349496337796229,4.88546850946524e-05
0,0,0.000305185257010065,0,0,0.000139735730669895,0,0,0,0,0.242851923540482,0,0.301664505805752,0,0,0,0,0.00210122483809591,0,0,0.000133174759696524,0,9.38629354904803e-05,0,0.196084142296915,0.00209307030733665,0.000122439623598907,0,0,0,0.00598765616647644,0,0,0.0184063624233035,3.16915477743562e-05,0.0918337419175492,1.72974927387313,0.522913927077523,0.401514352356726,0,0,0,0.00301027416394234,0.00375334597104842,0,0.00142953562472264,0,0,0.0245606956018057,0,0,0.000422753684245908,0,0,0,0,0,0,0,0.00862580976501219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20613652861346e-05,0,0,0,0,0,0,0,0
0.00041290253708994,0.00237228560500877,0.000576130071327839,0,0,0.000159580364294896,0.00118329404559714,9.60827510921311e-05,0.010423098247596,0.000153138956126923,4.03674812574232e-05,0.00162458513397343,0.00538067389855849,0.00033689839674656,0.000199245081110183,0.0101920609468313,0.000177845502186386,0,5.42898125486246e-05,0,0.0025185074435225,0.0381992384948837,0.00474612209982717,0.0108453583387618,0.00664175449267911,0,0.00184849539377896,0.00545778892568538,0.000675701066530832,0.0014257101868958,0,0,0.000267367987242259,0.00150782045398331,0.0301281849325031,0.0680423677380071,0.0415796637389824,0.00894942073606926,0.018318191942994,0.00176823713166608,0,0.00301027416394234,0,3.75606458438319,0.989810440713692,1.16184046441435,1.28001445325659,0.00619633550480994,0.0745244638517411,0.00883576221593552,0.00844459329658025,0.0960284959838309,0,0,0.000739503585053994,0.00463841027913177,0.000204933368133624,0.221733436641083,9.77359114602838e-05,0.201884918245956,0.00453912343780114,0.0399230830020916,0.00118387363640368,0.00174455194463433,0.256898109265487,0.014645634524114,0.000210776129806955,0.00346417725632486,0,0.0924882966720197,0.188903771212335,0.330522223005531,0.0231114457830389,0.00704042525970952,0.0185416308696805,0.153030355068325,0.0214318420716401,0.0112914580082552,0.0411718828903345,0.000184551272488752,0.000444640422437859,0.012365029574813,0.161879906780397,0.0689053131802747
0.000140237095406497,0.00556191346175725,0.000222068106214036,0,0,0.00012900895798606,0.000181449877817319,4.80766913158433e-05,0.00134758534197951,0.000107173468458524,0.00367332374327771,0.00105529945225369,0.0274236991885549,0,0.00140247992406959,0.00281918898869742,0.00046969210152384,0.00195243016798935,0.00028310412457859,0,0.000844020193671705,0.00891247457631585,0.00218005049856351,0.000820011412176044,0.52332511311968,0.00457939835246446,0.00283552884606226,0.000393436104697292,0.000133860673658383,0.000413670338023799,0.00230626861480623,0,0.000161392675550405,0.00101662316428265,0.0322485124033243,0.0524868669584789,0.0222303929995623,0.00603718445089428,0.0455064763143651,0.00547000953187082,0,0.00375334597104842,3.75606458438319,0,2.7100886801205,2.80366903700499,0,0.0316015441585587,1.47755319226547,0.00454517282087712,0.0284567959541889,0.305142458181134,0,0,0.000607071988444785,0.00587893203033762,0.0023610769707191,0.0270778090425269,0.000218097753759354,0.547488257076898,0.00170968728114736,0.813067559711061,0.000359349705019461,0.000692619887673151,0.0650374968949751,0.0967377262860165,0.0679401972696027,0.128351481988266,0,0.00970713727041691,0.0644418279993314,0.0903105158340597,0.00367436752818762,0.619159074131949,0.456795660953488,0.34900002719711,0.00372330217518618,0.00590104857465976,0.0103583799857228,0.0552134767059801,0.00655579507301488,0.000987271752236384,0.349002421994655,0.0434504754509562
0.000417775536632565,0.00253810606864689,0,0,0,0,0.00137236853801723,0.000696402975180305,0.00808962804439606,0,0.00141444568103772,7.11186317042321e-05,0.00457545048097001,0.000647196062238104,0.00049052076176721,0.00631530895467996,0.00033568983913608,0.000907130870940367,0,0,0.00130184803144828,0.0251634684133676,0.00208024444704305,0.0075332270251956,0.0688747636094278,0.00235362255702402,0.00131299858172183,0.00271461255588577,0.00127622257341714,0.00184703179675638,0.000732641606908543,0,0.000766898766225034,0.0031781393467868,0.0176774461609924,0.0205063508543562,0.0138786714220701,0.00345669301443978,0.0235153799045886,0.000759903944676805,0,0,0.989810440713692,2.7100886801205,0,5.56629240317697,0.00261274433120076,0.314279932463566,1.0497586677631,0.0324815643122748,0.0119661717612705,0.333363734125571,0,0.00419129485630265,0.00641184479665577,0.0180585973045983,0.0319984024889017,0.0140895369136461,0.00175653317237303,1.31844439386028,0.000827497409315381,0.424850256480319,0.0231967932994949,0.0012720341582468,0.15277940079959,0.0590583407414644,0.061214795525699,0.112541241553049,0.000235272139232999,0.10644507522769,0.105275241815308,0.43000337559179,0.0245194255536034,0.137995994288133,0.204025672229446,0.325781360631535,0.0211257851035149,0.293056980667679,0.185518150230994,0.0355034062481292,0.120364699803792,0.219517526131183,5.34846193216872,0.0252137469408366
0.00165008277254917,0.000159307698080023,0.000340467172907921,0,0,0,0.000720161142884624,0.000387677841945117,0.00675044066823026,4.92329496091376e-05,0,0.000931522275393517,0.010887313475448,0,0.00472427321744606,0.010460836216359,0.000694982938235475,0,0,0,0.00237449086463688,0.0284209546809871,0.00346280546210153,0.00606775258030816,0.0138941027335217,0.000523532250517665,0.00175987839302178,0.00310670049917822,0.00108837927955132,0.000854101881295193,0,0,0.0035309711048771,0.002873461794921,0.0346271096532689,0.0416752055884639,0.0646150665471984,0.0254898683642944,0.0392282836972584,0.0133299588694318,0,0.00142953562472264,1.16184046441435,2.80366903700499,5.56629240317697,0,0.000359520560841329,0.164728706800593,0.586474093958398,0.0248432867425993,0.00658992926708229,0.111085267819284,0,0.00154294605313304,0.000758237115435077,0.0109503628886702,0.000291645740766775,0.022392786772906,0.000146416920506041,0.272591221846653,0.0016785262238762,0.0428611503347921,0.00400635918488486,0.00266603034001925,0.227962692720171,0.013975315403835,0.011025061936464,0.0267948709849071,0,0.0879623935000053,0.135995761362113,0.340034481550456,0.0159989913422715,0.0310652738080156,0.0493495938301493,0.154701462743747,0.0167705429375887,0.0462556815363765,0.0838655816289162,0.00480647464628382,0.000876082805764122,0.0854347148332749,0.616991014805657,0.0302386533057719
0,0,0,0,0,0,0,0,0.00451970495935254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252222666983812,0,0,0,0.000236727158424535,0,0,0,0,0,0.000351389753678053,0,0.000407488382214848,0,0,0,0.000121054705164488,0,0,1.28001445325659,0,0.00261274433120076,0.000359520560841329,0,2.00236022828144,0,0.00625223786216872,0,0,0.00836620858789899,0.138877708679888,0.431130511296934,0.00270755438866614,0.00916296957026651,2.05383669606756,0.00576066304705825,0.000658841448211708,0.867306998994827,0,0.00281156523286316,2.46554198846496,0,0,0.000137481024025188,0,0.00774291021980737,0,0,0,0.0904745372674546,0.000161363896045198,0,0,0.00441669692299915,0.0154978158691252,0.000491040008972221,0,0.0543783215038828,0,0.111627394461111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65226012679529e-05,0,0,0,0,0,0,8.59760038083232e-05,0,0.000425590787264344,0,9.95576529052231e-05,0,9.23258308295027e-05,0,0,0,0.000526164822951702,0.000576302529045985,0.00299619806828669,0.000965005568994556,0.00364792157920178,0.0021325507204398,0.00386831098367708,0,0,0,0.00619633550480994,0.0316015441585587,0.314279932463566,0.164728706800593,2.00236022828144,0,0.00187512278099766,0.00310576751261998,0,0.00136019100909376,0,2.44227040648972,0.0608351121304286,0.000558026959698935,0.322568061750592,0,5.63616531500202e-05,0.0215083212516582,0,0.00148292463202679,0.0706781052718367,0,0.000404542873782788,0,0.00191884212607226,0,0,0.00115739611236009,0.00146770990436602,0.00461556624176507,0.00011658278610314,0.00090854705529636,0.000845778160378917,0.00181986153230706,0.000226398290369264,0.215246095337674,0.00353940258067248,0.000783550992084055,5.37228032496747,0.0134317908660034,0.890169275053546,0.00138754356685353
0,0.000828254827221556,0,0,0,0,0,0,0,0,0.000106826319782359,0,0.0245329642043753,0,0.000456997921731237,0,0,0.000297429040070766,0,0,0,0,0,0,0.133308077095605,0.000271924743548776,0,8.68269890572197e-05,0,0,0,0,0,0.000110099243790487,0.000221580840051059,0.00185517608833466,0.00280501723375671,0.00147850063310515,0.000704674325444823,0,0,0.0245606956018057,0.0745244638517411,1.47755319226547,1.0497586677631,0.586474093958398,0,0.00187512278099766,0,0,0.00396478121563476,0.00131118324110877,0,0,0.000202099795816084,0,0.000388862263651684,0.000685345912245713,0,0.499462539999637,0,1.15818203592394,0.000170408129617523,0,0.000720880678867842,0,0.00248309129526642,0.000531287812738351,0,7.30870601500667e-05,0.00191726937506279,0.000362728266520487,0.000435651757756693,0.323455588912568,0.00769102626355983,0.00222109124145993,0,0,0,0.0125925233495165,0,0.00164902790640233,0.024235075442677,0.000785042581204867
0.00552636938054148,0.000202358903697452,0.000356558107373478,0,0,0,0.00481410490100392,0.00300315586297411,0.0356227336048946,0.000832183643920438,0,0,0,0.00307150082289809,0,0.00265492374861553,0.000286529431656046,0,0,0,0.00260425335029963,0.0102864813853955,0.00215204779913827,0.029233458595441,0,0,0.000305246782227689,0.0140634250453299,0.00698099673285035,0.00740928339413757,0,0,0.00835896223445113,0.0116914271895052,2.24457707715593e-05,0.00539347370897143,0.000698321961475853,0.00555063752269142,0.00473626830167047,0.000507612094386375,0,0,0.00883576221593552,0.00454517282087712,0.0324815643122748,0.0248432867425993,0.00625223786216872,0.00310576751261998,0,0,0.00205600122827174,0.0443054004143826,0.00800616665529174,0,0.0517916299804576,2.36467666425293,0.461030638547847,0.0627865528622888,0.0375060703987311,0.00147363008391661,0.00129475980201352,0.000107866458571955,2.42394438100734,0,0.0144586866020656,0.00552120142782277,0,0.000164876646284402,0.0081812258917861,0.0313757830295588,0.0264108949137821,0.0334953896531545,0.0593646212670699,0.000613104507085044,0.00266292589523041,0.00710103247115265,0.11245454873416,1.57504492307749,0.879603988305038,0,0.00131218069819733,0.0450763107110582,0.0592533497227189,0.000119029344332758
0.000435470820695489,1.7099271522479,0.000622729593679237,0,0,0,0,7.29926782731599e-05,0.0126805176914845,0,0.00301933577399298,0,0.00618681065999373,0,0,0.0119842595543963,0.00107734640621125,0.00562964178479619,0.00238540158303072,0,0.000479006712094533,0.405019765952297,0.001099560987374,0.00350283373426749,0.598805705289736,0.0475780751333292,0.131416395460384,0.000540846832103071,0.000106638937333953,0.000402505341240024,0.000731226317208854,0,0.000926493475462316,0.00101979495877047,0,0,0.000475769110182434,0.00132607032349635,0.000205116945805607,0,0,0,0.00844459329658025,0.0284567959541889,0.0119661717612705,0.00658992926708229,0,0,0.00396478121563476,0.00205600122827174,0,0.00398576064863591,0,0,0,0.000723241464343233,0,0.178451891787631,4.99901680686842e-05,0.00972949926617426,0,0.0808287966846731,0.000598673816508349,0,0.112016185551878,0.00153665129553982,0.0023783234655116,0.0136158934049943,0,0.00138476312150833,2.41255918156344,0.00303037679457285,0.0457610284826913,2.44942936781702,0.0445312303087792,2.28119223472274,0.000756066076034543,0.00151465117122127,0.00294043348261824,0.00887843795177711,0,0.00112130983023332,0.00245950775383405,6.10207693214164e-05
0.000231533326742125,0.00030088710459917,0,0,0,0,0.000420374639540651,8.93941223772069e-05,0.00237260713544428,3.78440346846163e-05,0,0,0,4.58266266149198e-05,0,0.00132634527282577,0,0,0,0,0.000217072405021952,0.00671088074592244,0.000453688407837612,0.00229128252038531,5.03873994892505e-05,0.000119072996218451,0.000386708206504227,0.000835240240709116,0.000252834362673568,0.000472190022847072,0,0,0,0.000460072149313651,0.000572053498525678,0.00061161868679201,0.000384556087633462,7.08519427088813e-05,0.000670073046194917,0,0,0.000422753684245908,0.0960284959838309,0.305142458181134,0.333363734125571,0.111085267819284,0,0.00136019100909376,0.00131118324110877,0.0443054004143826,0.00398576064863591,0,0,0,9.51241491698798e-05,0.0965858470481379,0.00303123343599797,0.00197484433421197,0.00180837730675945,0.000331533158104159,0.000192016695185662,0.00114783708612725,0.00685146564695329,0,0.0403720399405868,1.83296307804727,0.000233677364234336,0.0253846812819014,0.000202600332544559,0.0854518714418608,0.037679171178089,4.5445941588125,0.0108419016386507,0.00156241325369267,1.50443054547451,1.93086436934628,0.0442583171380675,0.00763743621355327,0.201065669034121,0.00027182600569492,0,0.00403052415848927,0.0904249167069252,0.000860106567627178
0.000246844829872675,0,0,0.351224117183056,0,0,0,0,0,0.000990736842490129,0,0.00983089599794833,0,0,0,0,0,0,0,0.0616691145394586,4.1276893069128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836620858789899,0,0,0.00800616665529174,0,0,0,0,0.000725575209188752,0.00652432084395545,0.000950556758718482,0.196072843020058,1.01371693759883,0,0.551737253545271,0,0.00150338494950946,0,0,0,0,0,9.52708206850627,0,0,0.000106806264759014,4.39965743049393,0,0,0,1.73027123971386,0.00245267404176617,7.50706417738476e-05,0,0,0.00116988828899465,0.000336082071213586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419129485630265,0.00154294605313304,0.138877708679888,2.44227040648972,0,0,0,0,0,0,1.63572581414889,0,0.352863157348959,0,0.000109019017645561,0,0,0.000215424335729339,0.000594932340227941,0.0830001850708472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329238376651451,0,0,3.44454032827259,0.00645475854446476,0.0197130264046346,0
0,0,0,0,0,0,9.6167285832401e-05,7.90369751504907e-05,0.0001678424589996,0,5.89981862644112e-05,0.000210114009828823,0,0,0,0,0,0,0,0,0,0,0,0.000181034858674784,0,0,0,9.42342818697713e-05,0,3.4573635320106e-05,0,0,0,0,0.00218677908977228,0,0.000394783898664562,0.000313757497424445,0.000383025821116854,0.00150887340606361,0,0,0.000739503585053994,0.000607071988444785,0.00641184479665577,0.000758237115435077,0.431130511296934,0.0608351121304286,0.000202099795816084,0.0517916299804576,0,9.51241491698798e-05,0.000725575209188752,1.63572581414889,0,0.0318263567646541,2.37853722604944,0.000813427664283217,0.360346395743798,0.00184740126173364,2.06986964657846,0.000196283567659422,0.181923006321337,0.235564438921384,0.000128578830695988,0,0,0,0.00158560017367206,0.00062634433124389,6.93283878210361e-05,0.000698543837100832,0.00917061173830042,0,0.000131756046866741,5.4749854865273e-05,0.0168093161729097,0.042481397605968,0.00047644687291298,4.65177887632019e-05,0.200728370027468,7.66682362237036e-05,0.0574755901956637,0.756694219604052
0.0035299322926239,7.61344718949375e-05,0,0,0,0,0.00848457959967485,0.00282148552725729,0.0323321044222342,0.00140624360753283,6.09773737827524e-05,0,0,0.00216279987476012,0,0.00138773413309453,0,0,0,0,0.0012838635046945,0.00287217390274529,0.00158480809219386,0.0238257463328532,0,0,0.000529157114416694,0.0182298019502498,0.00552542276438879,0.00396443048054606,0,5.0338208090364e-05,0.0040362922982392,0.00740680762489236,3.3227684504395e-05,0.00268088973347364,0.000488511430156982,0.00276773919560756,0.00151524709769668,0.000425079596053747,0,0,0.00463841027913177,0.00587893203033762,0.0180585973045983,0.0109503628886702,0.00270755438866614,0.000558026959698935,0,2.36467666425293,0.000723241464343233,0.0965858470481379,0.00652432084395545,0,0.0318263567646541,0,0.211120985065296,0.0470201167059876,1.79366088424558,0.00049779087146896,0.000601026582049686,3.47770644415191e-05,1.71824862096709,0,0.00635550517828841,0.0106623369614988,0,0.000383688427431158,0.00310230153329605,0.161417848948195,0.00888868924459792,0.135899710081836,0.204184375283899,9.62387897964964e-05,0.00581221422197814,0.0149361204028629,3.14880110005924,0.14740939347594,2.62844251889996,0,0.000633491796175639,0.00933649388557092,0.0218714232938698,0.000156625047504752
0.000414034586486672,0,0,0,0,0,0.00024982964549358,0.000278735432062503,0.00128994436542577,2.71614636099325e-05,0,0,0,3.6181278938275e-05,0,7.35620801117767e-05,0,0,0,0,0,8.50010873933993e-05,0,0.00150891664429445,0,0,0,0.00101083132020887,0.000139820220256854,7.21272668953777e-05,0,0,0.000364166678233005,0.000654614893787879,0,7.56688941880301e-05,0,0,0.000220518047532555,0,0,0,0.000204933368133624,0.0023610769707191,0.0319984024889017,0.000291645740766775,0.00916296957026651,0.322568061750592,0.000388862263651684,0.461030638547847,0,0.00303123343599797,0.000950556758718482,0.352863157348959,2.37853722604944,0.211120985065296,0,0.00436538692388657,0.508160757088621,0.00616604011058975,0.00269411855674051,0.00110378793748753,2.81799973120806,0.000857273510048748,0.000229573681181927,0.000225156539638797,0.000525510099512927,0,0.00116936107287845,0.00529181928263115,0.000333678806015965,0.00593266637944222,0.00697875581907242,0.00080674756458743,0.000626225804947537,0.000783163486462137,0.0277597325788318,0.235125422178203,0.00441700692848548,0.000166014164842271,0.449723730970611,0.00133045088252776,0.210109563211011,0
0.0142434736244765,0.0645444734435396,0.000366890385409102,0,0,0,0.0138779297995375,0.00346232740413985,1.14905485624119,0.0031221676843308,0.00026821822623735,0.00021119292853998,0,0.00184485316098057,0,0.0351520540401167,0.000145675707867321,0.000350760493804243,0,0,0.00526771694416833,0.183948887978959,0.00604993775991938,0.0717312261457542,0.0143910226896513,0.000672316188069419,0.0062918618278891,0.0292564485471726,0.00891782970708956,0.010531011405857,0,0,0.0157900974420276,0.0152864671889404,3.89600443566619e-05,0.00759035160049835,0.00045057926249488,0.00740591260532229,0.00493538633043109,0.00158240816576249,0,0,0.221733436641083,0.0270778090425269,0.0140895369136461,0.022392786772906,2.05383669606756,0,0.000685345912245713,0.0627865528622888,0.178451891787631,0.00197484433421197,0.196072843020058,0,0.000813427664283217,0.0470201167059876,0.00436538692388657,0,0.0118968161175313,0.000882277694430143,0.644799682054377,0.00156308993920153,0.00825474941074938,0,0.080941622940501,0.000459575328042694,0.00051438312404057,0.000681107368578073,0.159132952922253,0.00519407607323269,1.83134880490014,0.00640803314500035,3.61794251411749,0.0372909124257489,0.00213091864539469,0.0299221997515779,0.0416026957785105,0.0254341273295715,0.0228328225815908,0.000527848694663141,0,0.0171875502557186,0.0127921185297993,0.000652955706643903
0.000142159613320342,0,0,0,0,0,9.7260273992459e-05,0,0.00143282896089056,2.54994681609836e-05,0,0,0,6.99927748377743e-05,0,0.00011556886091968,0,0,0,0,4.62357451751494e-05,9.1689620387316e-05,0,0.00107490974696705,0,0,0,0.000809506740789485,0.000277710125211865,9.94386254213589e-05,0,0,0.000163079645763748,0.000369425672163375,0,0.000359850088919586,0,5.95804956315758e-05,0,0,0,0,9.77359114602838e-05,0.000218097753759354,0.00175653317237303,0.000146416920506041,0.00576066304705825,5.63616531500202e-05,0,0.0375060703987311,4.99901680686842e-05,0.00180837730675945,1.01371693759883,0.000109019017645561,0.360346395743798,1.79366088424558,0.508160757088621,0.0118968161175313,0,0.000260710242067468,0.482633270512257,0,0.54809139944984,0.000141623925893333,0.000174735448101732,5.80762148511406e-05,0,0,1.68146153236732,0.00435597827043227,0.000396356524439046,0.00540925199796307,0.167354932167542,0,0.000136065669871478,0.000782625668290399,2.45672319216821,0.022994902392789,0.00328379679114762,0,0.000332518110682022,0.000850023365376856,0.00636070029985707,0.0254141903976018
0,0.000876089303430676,0,0,0,0,0,0,6.83862749753282e-05,3.47778423861978e-05,0.00170099194110937,0,0.044051367560251,0,0,0,0,0.00157751227784066,0.000273022749880045,0,0,0.000142482850416628,2.6085724411478e-05,0.000164850772747039,0.252474211817924,0.00371350707136689,0.00173212233201923,0,0.000131280987194371,0,0.000241826609373733,0,0,0.000132049180960588,0.000160260155251375,0.000557322106342525,0.000605854200496417,0.000679156967095149,0.000405601986401063,0,0,0.00862580976501219,0.201884918245956,0.547488257076898,1.31844439386028,0.272591221846653,0.000658841448211708,0.0215083212516582,0.499462539999637,0.00147363008391661,0.00972949926617426,0.000331533158104159,0,0,0.00184740126173364,0.00049779087146896,0.00616604011058975,0.000882277694430143,0.000260710242067468,0,8.01084978797797e-05,5.55649225042017,0.00543549702535472,0,0.000475995471845364,0.000365127190383642,3.34603813365921,0.128915413260602,0,0.000758852895444498,0.000881747262934015,0.0017680022990044,0.000311405243296849,0.355506732757563,0.988349636898767,0.0183559802826598,0.000797185850002248,0.0448914085162204,0.00244776599209576,0.988816755319746,0.0182976371683007,0.00372441878410521,1.47748341529533,0.000320109672026666
0,0,0,0,0,0.000361382994352497,0,0,0,0,0,0.00143735900222125,0,0,0,0,0,0,0,0,0,0,3.68445447688384e-05,0,0,0,5.74596093888156e-05,0,0,9.73996289662313e-05,0,0,0,0,0.021249525716758,0.000797949961419415,0.00295593341133003,0.00105638290250562,0.00196585024299888,0.000880318468723298,0,0,0.00453912343780114,0.00170968728114736,0.000827497409315381,0.0016785262238762,0.867306998994827,0,0,0.00129475980201352,0,0.000192016695185662,0.551737253545271,0,2.06986964657846,0.000601026582049686,0.00269411855674051,0.644799682054377,0.482633270512257,8.01084978797797e-05,0,0,0.000594243264771246,1.12512811761802,0.00034501773874103,0,0,0,4.83783179015729,0,0,0.000108909392323542,0.671099505667353,0,0,8.97104409911323e-05,0.0380175882730558,0.00172646185819434,0,0,0,0,0.00111121512905208,1.56568912741639
0,0.00518870167184121,0,0,0,0,0,0,6.1547888613709e-05,0,0.0285323996813265,0,0.390477678138709,0,0,5.27050732022742e-05,0,0.0246978151019809,0.00281740488822822,0,3.98053343327702e-05,0.000819900947423546,4.46435679444072e-05,0,1.02604198013557,0.0613409143862266,0.0247911116221132,0,0.000206994585320838,5.41058652207644e-05,0.0139428472400892,0,0,0.00311463694356654,3.41462021746344e-05,7.40170674704888e-05,0.00396159197889027,0.00211885708452041,0,0,0,0,0.0399230830020916,0.813067559711061,0.424850256480319,0.0428611503347921,0,0.00148292463202679,1.15818203592394,0.000107866458571955,0.0808287966846731,0.00114783708612725,0,0.000215424335729339,0.000196283567659422,3.47770644415191e-05,0.00110378793748753,0.00156308993920153,0,5.55649225042017,0,0,0.000620214729292578,0,0.000643458439371354,0.00110643174594441,0.0648951429493959,0.0324750264296038,0,4.22988593004325e-05,0.00715369413645112,0.000636643809314122,0.000300006528421788,3.10976449280823,0.584200082893112,1.33860123501341,6.44562351022702e-05,0.00370069710619067,0.000259819036793169,3.82598614391653,0.00266871151386887,0.000253318012507556,0.0592354710090362,5.08400667333905e-05
