0,0.00168568091916296,0.0803643631088613,0.00393091591176953,0.00110030511037369,0.000413065486810331,2.03344843773576,0.780152480872199,0.042241426061443,0.0612048873338874,0.00175363028562478,0.000231132830526892,0,2.36243644878373,0,0.00488965453199757,0.0174927107537552,0,0.00186629747589256,0.000218253807468803,0.0371400288398185,0.01593423715169,0.075865774838366,0.0305771695926185,0,0.00350550974872815,0.00585044317442469,0.0924120494338091,2.30783221047493,0.34647565040324,0,0.0038437778230465,0.252767318943214,0.0870231125723739,0.000294682804716964,0.0217840166025589,0.0122376375736452,0.0929831053260433,0.0432075504398276,0.000880899858588621,0.000467415282403683,0,0.00041290253708994,0.000140237095406497,0.000417775536632565,0.00165008277254917,0,0,0,0.00552636938054148,0.000435470820695489,0.000231533326742125,0.000246844829872675,0,0,0.0035299322926239,0.000414034586486672,0.0142434736244765,0.000142159613320342,0,0,0,0.00113411059402568,0,0.0045904580804845,0,0,0,0,0.00152045350198087,0.00206254043111509,0.00169683383754087,0.0101500849308161,0,0,0.000192410654933915,0.00606464206771491,0.00372121423903185,0.00568361454943418,0,0,0.001520269047687,0.00349496337796229,4.88546850946524e-05
0.00113411059402568,5.04690757257907e-05,4.21166402601696e-05,0,0,0,0.00159014463335398,0.000963537640812837,0.00626870523065701,0.000355579237401316,0,0,0,0.000717253421383931,0,0.000354086693140061,2.94276959756409e-05,0,0,0,0.000814899349155648,0.0010346834001926,0.000458318020914603,0.00619168758743007,4.73995645469839e-05,0,0.000190441843502762,0.00405536309220431,0.00092998142183891,0.000969411476961561,0,3.47765189722413e-05,0.000888560130731077,0.0027807639948598,0,0.00106217090385077,0,0.000698350621281585,0.000934106582878284,0,0,0,0.00118387363640368,0.000359349705019461,0.0231967932994949,0.00400635918488486,0.00281156523286316,0.0706781052718367,0.000170408129617523,2.42394438100734,0.000598673816508349,0.00685146564695329,0.00150338494950946,0.000594932340227941,0.181923006321337,1.71824862096709,2.81799973120806,0.00825474941074938,0.54809139944984,0.00543549702535472,0.000594243264771246,0.000620214729292578,0,0,0.00118910802042166,0.000319438058274269,0.000292463355460945,0.000138501970154809,0.00226668028554569,0.00821170648366622,0.00303149076424334,0.00860178571949708,0.0193233128629808,9.15401871562707e-05,0.000611142212759821,0.00134858516912892,0.052136476863347,4.59390931625354,0.0837560040061816,4.72737454050749e-05,0.376361149052504,0.0109526548599433,0.142373223053739,0
0,0,0,0,0,0,0,0,0,0,0,0.000861251928107071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51289148789826e-05,0,0,0,0,0,0,0.000704880877619565,0.00585284879641587,0.00150680713375407,0.00015947951980107,0.000593252468167493,0,0.00231918845738245,0,0,0.00174455194463433,0.000692619887673151,0.0012720341582468,0.00266603034001925,2.46554198846496,0,0,0,0,0,0,0.0830001850708472,0.235564438921384,0,0.000857273510048748,0,0.000141623925893333,0,1.12512811761802,0,0,0,0,0,0,0,0,0,0.000129895682127947,0.000479027448209504,7.32930613162259e-05,0,0,0,0,7.4815215134515e-05,0,0,0,0,0.000206247702135887,0.193783908168035
0.0045904580804845,0.0140727165758494,0.00119709917809303,0,0.000306140559812221,0.000183175080438174,0.0061976461990804,0.00103298158621205,0.0363746724038032,0.00150362703094361,0,0.000346685508499277,0,0.00108600683017172,0,0.11808318389017,0.00013671949176244,6.6471359784057e-05,0,0,0.0132329220979794,0.18058737950951,0.0124785558851448,0.0430570872273073,0.00278821687243624,0.000151173733062062,0.00420662668620122,0.0202239099208717,0.00480325320937198,0.00975603046362357,0,0,0.00609001244749454,0.00868217384700203,0.00184036353423561,0.014591950910612,0.00243580985977588,0.00421210151716886,0.00809083854773,0.000134154359776602,0,0,0.256898109265487,0.0650374968949751,0.15277940079959,0.227962692720171,0,0.000404542873782788,0.000720880678867842,0.0144586866020656,0.112016185551878,0.0403720399405868,0,0,0.000128578830695988,0.00635550517828841,0.000229573681181927,0.080941622940501,0.000174735448101732,0.000475995471845364,0.00034501773874103,0.000643458439371354,0.00118910802042166,0,0,0.00474172961550841,0,0.000336477448487915,0,0.460028374498988,3.99665065911023,1.83376564461855,2.67448970043584,0.00765506344431931,0.00208962374175018,1.05687488079224,0.217866470287172,0.0107679604770878,0.0425207405266665,9.27441473768465e-05,0.000366216548921328,0.0147225879767032,0.0316014291848744,0.00346539643263866
0,0,0,0,0,0,0,0,0.000142595605868117,0,0,0,0,0,0,0,0,0,0,0,5.76188316322133e-05,0.00145167755488755,0,0.000322777869827826,0.000780987597873697,0.000133757385531056,4.64519352111293e-05,0,0.000108339545140003,6.2705670958698e-05,0,0,0,0.000426436105438227,0.000101212336139044,0.000226312686827335,0,0,9.2697756646506e-05,0,0,0,0.014645634524114,0.0967377262860165,0.0590583407414644,0.013975315403835,0,0,0,0.00552120142782277,0.00153665129553982,1.83296307804727,0,0,0,0.0106623369614988,0.000225156539638797,0.000459575328042694,5.80762148511406e-05,0.000365127190383642,0,0.00110643174594441,0.000319438058274269,0,0.00474172961550841,0,0.000418102241404483,0.829203521086587,0,0.0292904603645192,0.0094071567514581,1.72495324546126,0.00120161853014845,0.00129692273530781,1.35318077616978,0.126226551649112,0.00411085997848338,0.000708313798253119,0.0483824166457737,0.000360512195901594,0,0.000210119773205418,0.0766013810374941,0.000229103718571955
0,0.000801171933802788,0,0,0,0,0,0,0,0,0.00146542768485479,0,0.00400248765805687,0,0,0,0,0.00241552467177525,0.000339984214937699,0,0,0,0,0,0.031633330573416,0.00477293641769378,0.00210488470073458,3.12069486655656e-05,7.17016829144546e-05,0,0.000276482928363001,0,0,0.000209556258479245,0,0,0,0,0,0,0,0,0.000210776129806955,0.0679401972696027,0.061214795525699,0.011025061936464,0.000137481024025188,0.00191884212607226,0.00248309129526642,0,0.0023783234655116,0.000233677364234336,0,0,0,0,0.000525510099512927,0.00051438312404057,0,3.34603813365921,0,0.0648951429493959,0.000292463355460945,0,0,0.000418102241404483,0,0.926405940966787,0,0,0,4.75765098608746e-05,0.000238652010488644,0.0586470024027907,0.676489104994165,0.0178224723678132,0,0.00167956660860863,8.64008905610844e-05,0.016047784026809,0.00104721190906469,0.00034939178471009,0.0142586206537717,0
0,0.00133436008813109,0,0,0,0,0,0,0,0,0.000539250604787761,0,0.00107222953811062,0,0,0,0,0.000446070511377863,9.8917833013426e-05,0,0,9.97856381801656e-05,0,0,0.017056485080083,0.00268852745031432,0.00185170086697092,0,0,0,0.0011379895656057,0,0,6.04110167749653e-05,3.19907128312551e-05,0,8.94036676627186e-05,0,0,0,0,0,0.00346417725632486,0.128351481988266,0.112541241553049,0.0267948709849071,0,0,0.000531287812738351,0.000164876646284402,0.0136158934049943,0.0253846812819014,0,0,0,0.000383688427431158,0,0.000681107368578073,0,0.128915413260602,0,0.0324750264296038,0.000138501970154809,0,0.000336477448487915,0.829203521086587,0.926405940966787,0,0,0.000359880737133701,0.00113324465549028,0.00599122383490987,0,0.0779938851741825,1.89652453824992,0.0820383707658929,0.000165496514614749,0.000445966668427588,0.00087906713390508,0.00443160081666524,0.000416308970049807,0,0.0314404457603961,0
0,0,0,0.00115662951054441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235272139232999,0,0.00774291021980737,0,0,0.0081812258917861,0,0.000202600332544559,9.52708206850627,0,0.00158560017367206,0.00310230153329605,0.00116936107287845,0.159132952922253,1.68146153236732,0,4.83783179015729,0,0.00226668028554569,0,0,0,0,0,0,0,0,0,1.14464394878591,0,0,8.30062763370071e-05,0.145582951608766,0.00247632180464594,0.000146658526078997,0,0.000116139903318346,0.00028039880486487,0.0012049756446546,0
0.00152045350198087,0.000176070174870642,0.00020290491340582,0,0,0,0.00287113286833552,0.00105293414166304,0.00656098846273471,0.000840476784871825,0,0,3.08540701431821e-05,0.000227219167674241,0,0.00529641200935132,0,0,0,0,0.00190277854007444,0.0124556407289332,0.00262175509959032,0.0123809802091712,0.000257186834055439,0,0.00022251639387799,0.00658205188610325,0.00178466066891699,0.00286919510012554,0,0,0.00294882719367484,0.00443274861084519,0.000557063402622411,0.00425565125810167,0.000273160156892188,0.00169329505213303,0.00221312887032194,0,0,0,0.0924882966720197,0.00970713727041691,0.10644507522769,0.0879623935000053,0,0.00115739611236009,7.30870601500667e-05,0.0313757830295588,0.00138476312150833,0.0854518714418608,0,0,0.00062634433124389,0.161417848948195,0.00529181928263115,0.00519407607323269,0.00435597827043227,0.000758852895444498,0,4.22988593004325e-05,0.00821170648366622,0,0.460028374498988,0.0292904603645192,0,0.000359880737133701,0,0,0.0513624779701711,4.83689270158901,0.0763839511844849,0.000137730699619644,0.00408225056439771,0.039936012254099,2.21150291586518,0.883800925875638,3.41405856580034,0,0.000961519783583793,0.335297802436604,0.103223087528404,0.00114702155618396
0.00206254043111509,0.455208046860172,0.000931969685411376,0,0,0,0.00513809115001223,0.00121373176656398,0.0876579203741918,0.000699300614910797,0,0,0.000407157667775698,0.000592957120497176,0,0.132897778753425,0.000269488779247692,0,0.000285323770115985,0,0.00776589836952167,1.25317943843762,0.0186428704919589,0.0464917972286727,0.0633213775377999,0.00288680338309422,0.0419273944464398,0.0117730597124576,0.00190813753992641,0.00593908728345442,0,0,0.00416132500431454,0.00559934022022149,0.000508465357984685,0.00768872278481355,0.000497179586773498,0.00423166830868164,0.00993616105013442,0.00131361297297063,0,0,0.188903771212335,0.0644418279993314,0.105275241815308,0.135995761362113,0,0.00146770990436602,0.00191726937506279,0.0264108949137821,2.41255918156344,0.037679171178089,0,0,6.93283878210361e-05,0.00888868924459792,0.000333678806015965,1.83134880490014,0.000396356524439046,0.000881747262934015,0,0.00715369413645112,0.00303149076424334,0.000129895682127947,3.99665065911023,0.0094071567514581,0,0.00113324465549028,0,0.0513624779701711,0,0.134136233103826,1.41540006487582,0.10208298803394,0.0092119392688718,1.5108160668229,0.0287261391896666,0.0182182023570864,0.0568276594904192,0.000461622977370301,0,0.02007945754965,0.0354549887963592,0.00178604890232422
0.00169683383754087,0.00199483451497432,0.000104626791774495,0,0,0,0.00275360346176937,0.000576554003423642,0.00674653639693622,0.00066135681440373,0,0,0,0.000384385854149998,0,0.017480603562699,4.30486140760673e-05,0,0,0,0.00258495157395878,0.0239469109900906,0.00346346099298805,0.00998294267218165,0.00025754289659709,5.39357622616288e-05,0.00157131584154501,0.0065320911052317,0.00151604411507775,0.00292401755420603,0,0,0.00102628792760318,0.00319025055433605,0.00307662258799155,0.00711374876682759,0.00191700195983589,0.00168300571818477,0.00245383373159224,0.000308485013004543,0,0,0.330522223005531,0.0903105158340597,0.43000337559179,0.340034481550456,0,0.00461556624176507,0.000362728266520487,0.0334953896531545,0.00303037679457285,4.5445941588125,0.000106806264759014,0,0.000698543837100832,0.135899710081836,0.00593266637944222,0.00640803314500035,0.00540925199796307,0.0017680022990044,0.000108909392323542,0.000636643809314122,0.00860178571949708,0.000479027448209504,1.83376564461855,1.72495324546126,4.75765098608746e-05,0.00599122383490987,0,4.83689270158901,0.134136233103826,0,0.1065392124367,0.000739797435870721,0.0592515214287102,1.89787376402383,0.28752948093916,0.332385935391305,0.505609137207509,0,0.000346779001625608,0.0739546224441548,0.321403926775518,0.00799289065146937
0.0101500849308161,0.0094828682575058,0.000357705137710904,0.0014974834636272,0,3.22809890839089e-05,0.0197196388741346,0.00749315803655161,0.121598315676028,0.00378046978748248,2.51989072949969e-05,0,0.000231092964388922,0.00399746873815523,0,0.0184199867637913,0.000171529484269795,3.78570110960979e-05,0.000151145133746464,0,0.0114010018997174,0.0606474634747013,0.00998705055832933,0.0863876030811866,0.00188568880539996,0.000298234789249432,0.00312355672956505,0.0502561569269681,0.020914517786008,0.0240698998904839,0,5.93492014684021e-05,0.0163439111540718,0.0335206940731107,0.000258715991559386,0.0183506542397088,0.000956707475110139,0.0106056677338722,0.0102425012496129,0.00049388014347674,0,0,0.0231114457830389,0.00367436752818762,0.0245194255536034,0.0159989913422715,0.0904745372674546,0.00011658278610314,0.000435651757756693,0.0593646212670699,0.0457610284826913,0.0108419016386507,4.39965743049393,0,0.00917061173830042,0.204184375283899,0.00697875581907242,3.61794251411749,0.167354932167542,0.000311405243296849,0.671099505667353,0.000300006528421788,0.0193233128629808,7.32930613162259e-05,2.67448970043584,0.00120161853014845,0.000238652010488644,0,1.14464394878591,0.0763839511844849,1.41540006487582,0.1065392124367,0,0.00553891211921187,0.00104752912026153,0.0550858022378506,3.94347822997049,0.0620689688119247,0.0716493458884265,0,0.000227529930620259,0.0189965196588764,0.040525846212512,0.00022557517190431
0,0.219640323506754,0.000270051644044436,0,0,0,0,0,0.000677089396800665,0,0.0183394385121215,0,0.0330950088800568,0,0,0.000235862046932654,0.00151251687358755,0.0389797922992605,0.0126745402628506,0,0,0.0212746957661969,0.000119480796285534,0.000205534544936992,1.12877703022593,0.156564913124953,0.0995714385105495,0,0,0,0.00887512529899023,0,0,0.00293313837692243,1.25963041242728e-05,0,0.000395634140587693,0.00150329390758633,0,0,0,0,0.00704042525970952,0.619159074131949,0.137995994288133,0.0310652738080156,0.000161363896045198,0.00090854705529636,0.323455588912568,0.000613104507085044,2.44942936781702,0.00156241325369267,0,0,0,9.62387897964964e-05,0.00080674756458743,0.0372909124257489,0,0.355506732757563,0,3.10976449280823,9.15401871562707e-05,0,0.00765506344431931,0.00129692273530781,0.0586470024027907,0.0779938851741825,0,0.000137730699619644,0.10208298803394,0.000739797435870721,0.00553891211921187,0,0.34061683609376,1.02687744999867,0.000216744045943132,0.00125023459735715,0.000217193181829398,0.177770562123746,0.00139875543451171,0,0.0127846433662617,5.55181382699312e-05
0,0.00487356929171201,2.76787560796227e-05,0,0,0,0,0,0,0,0.00890271333913197,0,0.0237894081857153,0,0,6.37894062451964e-05,2.24531228573871e-05,0.00678168423391408,0.00163538674083255,0,0,0.00177736812238936,2.1549198323239e-05,0.000232330098846196,0.156465168547303,0.0342010640223618,0.0173985511910109,2.01617004613186e-05,0.000239550916502143,0,0.00331909734207774,0,3.43841395057292e-05,0.00101590042934154,0.000103203821924336,6.47015641088375e-05,0.000654698473061342,0.000566469232891145,0.000159647637672556,0,0,0,0.0185416308696805,0.456795660953488,0.204025672229446,0.0493495938301493,0,0.000845778160378917,0.00769102626355983,0.00266292589523041,0.0445312303087792,1.50443054547451,0,0,0.000131756046866741,0.00581221422197814,0.000626225804947537,0.00213091864539469,0.000136065669871478,0.988349636898767,0,0.584200082893112,0.000611142212759821,0,0.00208962374175018,1.35318077616978,0.676489104994165,1.89652453824992,0,0.00408225056439771,0.0092119392688718,0.0592515214287102,0.00104752912026153,0.34061683609376,0,2.03793928902825,0.00217539920579838,0.00508790750471536,0.0127372265255349,0.498553337385086,0.00236991566615231,0.000592871199985977,0.055554879238933,5.44239758752213e-05
0.000192410654933915,0.0852945279189358,0.000446578383855679,0,0,0,0.000545365362798349,0.000137206059110644,0.00216862141151033,0.000121789947674029,0.00461838888412627,2.73694142004532e-05,0.0109736650707587,5.55022865636713e-05,0,0.00824912491717382,0.000157574377113041,0.00358639279138192,0.000987023058596844,0,0.000727676284009124,0.0642900277908173,0.0019406765383672,0.00449412197290173,0.143340999518415,0.0323186626419737,0.0478190511167705,0.00150922489410782,0.000750671679103926,0.000848748555081879,0.00155686304342356,0,0.000373955288825249,0.00120404377827228,0.00230129908963312,0.00234588160908657,0.000812698871616772,0.00112165541503083,0.00106022530337831,0,0,3.20613652861346e-05,0.153030355068325,0.34900002719711,0.325781360631535,0.154701462743747,0,0.00181986153230706,0.00222109124145993,0.00710103247115265,2.28119223472274,1.93086436934628,0,0,5.4749854865273e-05,0.0149361204028629,0.000783163486462137,0.0299221997515779,0.000782625668290399,0.0183559802826598,8.97104409911323e-05,1.33860123501341,0.00134858516912892,0,1.05687488079224,0.126226551649112,0.0178224723678132,0.0820383707658929,8.30062763370071e-05,0.039936012254099,1.5108160668229,1.89787376402383,0.0550858022378506,1.02687744999867,2.03793928902825,0,0.0288583344513342,0.00349995064644851,0.0274878917998859,0.342628298923492,6.95885576243333e-05,0.00206208829103177,0.0726864144574889,0.00393066295766434
0.00606464206771491,0.000285485611867817,0.000517556338548622,0.000250854571739617,0,2.36871528126552e-05,0.0097953219366781,0.0045703289927491,0.0351448255593802,0.00168612802915913,9.49087665067716e-05,0,0,0.00244419969685947,0,0.00278935365981719,8.96540152858349e-05,0,0,0,0.00293538570900348,0.00860300063799543,0.00171801526101517,0.0340005513316736,0.000319573799985737,0,0.00034991523829451,0.0271725018276422,0.0122397098912315,0.00882454731294892,0,0.000208998252921699,0.00772240950285107,0.0166663200411323,0.000504862357598858,0.00590796557430401,0.000371249964865828,0.00391370960453719,0.00405232299566841,0.000536129209480086,0,0,0.0214318420716401,0.00372330217518618,0.0211257851035149,0.0167705429375887,0.00441669692299915,0.000226398290369264,0,0.11245454873416,0.000756066076034543,0.0442583171380675,1.73027123971386,0,0.0168093161729097,3.14880110005924,0.0277597325788318,0.0416026957785105,2.45672319216821,0.000797185850002248,0.0380175882730558,6.44562351022702e-05,0.052136476863347,0,0.217866470287172,0.00411085997848338,0,0.000165496514614749,0.145582951608766,2.21150291586518,0.0287261391896666,0.28752948093916,3.94347822997049,0.000216744045943132,0.00217539920579838,0.0288583344513342,0,0.0819255958345262,0.85672466176554,0,0.00066318980441366,0.0147767253375129,0.0326416462526846,0.00016420617566769
0.00372121423903185,0.000292647290543458,0.000274229228789734,4.730638880498e-05,0,0,0.00658632265349635,0.00190958930604247,0.0284094071850508,0.000892786017591162,0,0,0,0.0015627385523839,0,0.00292431725180942,0,0,0,0,0.00314692104680245,0.00578568811117229,0.00227007033370938,0.0312803065673872,0.000209039950527657,8.47705451357037e-05,0.000135440812922731,0.0207455003269806,0.00772710247596667,0.00773201112342669,0,7.65955124939284e-05,0.00555656382660073,0.0111505286054657,3.63135699433406e-05,0.00517283549853139,0.000106286403096041,0.00351696608603197,0.00314138176535051,0.000419091722314769,0,0,0.0112914580082552,0.00590104857465976,0.293056980667679,0.0462556815363765,0.0154978158691252,0.215246095337674,0,1.57504492307749,0.00151465117122127,0.00763743621355327,0.00245267404176617,0.00329238376651451,0.042481397605968,0.14740939347594,0.235125422178203,0.0254341273295715,0.022994902392789,0.0448914085162204,0.00172646185819434,0.00370069710619067,4.59390931625354,7.4815215134515e-05,0.0107679604770878,0.000708313798253119,0.00167956660860863,0.000445966668427588,0.00247632180464594,0.883800925875638,0.0182182023570864,0.332385935391305,0.0620689688119247,0.00125023459735715,0.00508790750471536,0.00349995064644851,0.0819255958345262,0,1.57289703945184,0.000181083668266109,1.31740317033976,1.8849302974086,1.80503673945986,8.91741364952023e-05
0.00568361454943418,0.00128852509638187,0.000653879159335432,0.000108610230350811,2.96696147772746e-05,0,0.00622562347920017,0.00283472127568526,0.0227423931841663,0.00124438122703774,0,0,0,0.00178363349930529,0,0.00511815062768918,3.7986809028414e-05,0,0,0,0.00446107302602322,0.0150675317841604,0.00437397297962922,0.0305921702046939,0.000104938726517562,0,0.000600903744429383,0.0192855066060307,0.00731320710432367,0.00894338263448669,0,0,0.00455461998263503,0.0110003164250334,0.000169956003469504,0.00799346660927086,0.000592695733730974,0.0036679123016925,0.00419096705898516,0.000498531839870919,0,0,0.0411718828903345,0.0103583799857228,0.185518150230994,0.0838655816289162,0.000491040008972221,0.00353940258067248,0,0.879603988305038,0.00294043348261824,0.201065669034121,7.50706417738476e-05,0,0.00047644687291298,2.62844251889996,0.00441700692848548,0.0228328225815908,0.00328379679114762,0.00244776599209576,0,0.000259819036793169,0.0837560040061816,0,0.0425207405266665,0.0483824166457737,8.64008905610844e-05,0.00087906713390508,0.000146658526078997,3.41405856580034,0.0568276594904192,0.505609137207509,0.0716493458884265,0.000217193181829398,0.0127372265255349,0.0274878917998859,0.85672466176554,1.57289703945184,0,4.04542800692179e-05,0.00318140859112983,0.710659847459682,0.57091786847967,0.000350057911267991
0,0,0,0,0,0,0,0,0,0,0.00357236486279785,0,0.0110083732850957,0,0,0,0,0.00245099551738812,0.00060369725177423,0,0,0,0,4.83780727419927e-05,0.14663157020348,0.00435841392288415,0.00100991543496589,0,0,0,0.00232301468757435,0,0,0.000448642227878372,0,0,0.000406657492195113,0,0.000405308205465471,0,0,0,0.000184551272488752,0.0552134767059801,0.0355034062481292,0.00480647464628382,0,0.000783550992084055,0.0125925233495165,0,0.00887843795177711,0.00027182600569492,0,0,4.65177887632019e-05,0,0.000166014164842271,0.000527848694663141,0,0.988816755319746,0,3.82598614391653,4.72737454050749e-05,0,9.27441473768465e-05,0.000360512195901594,0.016047784026809,0.00443160081666524,0,0,0.000461622977370301,0,0,0.177770562123746,0.498553337385086,0.342628298923492,0,0.000181083668266109,4.04542800692179e-05,0,0.000155680455180544,0,0.0055213672214814,0
0,0,0,0,0,0,0,3.63315724877756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053128403214503,6.55341809107316e-05,0,0,4.97658870750456e-05,9.64125130643737e-05,0,0,0,0,0,0,0,0,0.00011501635092657,0,0,0,0.000444640422437859,0.00655579507301488,0.120364699803792,0.000876082805764122,0.0543783215038828,5.37228032496747,0,0.00131218069819733,0,0,0,3.44454032827259,0.200728370027468,0.000633491796175639,0.449723730970611,0,0.000332518110682022,0.0182976371683007,0,0.00266871151386887,0.376361149052504,0,0.000366216548921328,0,0.00104721190906469,0.000416308970049807,0.000116139903318346,0.000961519783583793,0,0.000346779001625608,0.000227529930620259,0.00139875543451171,0.00236991566615231,6.95885576243333e-05,0.00066318980441366,1.31740317033976,0.00318140859112983,0.000155680455180544,0,0.00871507901359746,0.916569638523336,0
0.001520269047687,0,0,0.000137109289586771,0,0,0.00209434582923122,0.00017639636329646,0.0133421891962788,0.000315324296102876,0.000165440542817757,0,0,0.000834602866891191,0,0.00412251591519819,0,0,0,0,0.00155680224098217,0.00520038096232078,0.000974033488882405,0.00949161722750484,0,0,0.000162043848191896,0.00525451844082449,0.00299815411227504,0.00249275613989097,0,0,0.00105362364089554,0.00488976280704066,0,0.00271720242449368,0.000205735668314707,0.0017348991032964,0.00200978866497838,0,0,0,0.012365029574813,0.000987271752236384,0.219517526131183,0.0854347148332749,0,0.0134317908660034,0.00164902790640233,0.0450763107110582,0.00112130983023332,0.00403052415848927,0.00116988828899465,0.00645475854446476,7.66682362237036e-05,0.00933649388557092,0.00133045088252776,0.0171875502557186,0.000850023365376856,0.00372441878410521,0,0.000253318012507556,0.0109526548599433,0,0.0147225879767032,0.000210119773205418,0.00034939178471009,0,0.00028039880486487,0.335297802436604,0.02007945754965,0.0739546224441548,0.0189965196588764,0,0.000592871199985977,0.00206208829103177,0.0147767253375129,1.8849302974086,0.710659847459682,0,0.00871507901359746,0,0.567447929113044,2.59955487768799e-05
0.00349496337796229,0.000410286485213896,0.000434374852404764,0,0,0,0.00392519449256593,0.00245235570787525,0.0165881653651017,0.000597943207489995,0.000161312584252031,5.21858656348968e-05,0.000744985425715752,0.000793571611004802,0,0.00351930122274069,0.000215166447657959,0.00013019399727443,0,0,0.00314999126384171,0.00746078197641299,0.00182703593429552,0.0242814851489474,0.00652441805748593,0.000241545217833433,0.000378798245900425,0.01101004457543,0.00447358324444001,0.0046903453716496,0,0,0.0028056813766744,0.00363489268481419,0.000594941180168029,0.0048189996437056,0.000687259140715012,0.00183850945178373,0.0037161773463101,0.00010319433891376,0,0,0.161879906780397,0.349002421994655,5.34846193216872,0.616991014805657,0.111627394461111,0.890169275053546,0.024235075442677,0.0592533497227189,0.00245950775383405,0.0904249167069252,0.000336082071213586,0.0197130264046346,0.0574755901956637,0.0218714232938698,0.210109563211011,0.0127921185297993,0.00636070029985707,1.47748341529533,0.00111121512905208,0.0592354710090362,0.142373223053739,0.000206247702135887,0.0316014291848744,0.0766013810374941,0.0142586206537717,0.0314404457603961,0.0012049756446546,0.103223087528404,0.0354549887963592,0.321403926775518,0.040525846212512,0.0127846433662617,0.055554879238933,0.0726864144574889,0.0326416462526846,1.80503673945986,0.57091786847967,0.0055213672214814,0.916569638523336,0.567447929113044,0,0.000487439453805909
4.88546850946524e-05,4.64176151735665e-05,0.000164753740417361,0,0,0.000742527143251728,0.000201528582442325,0.000105514135070376,0.00059520737478518,1.81097106623836e-05,1.20214424210471e-05,0.0184387191995378,0,2.07095543824751e-05,0.0014143657796018,0.00065955071797264,0.000223569190964341,0,0,0,0.000967251364719842,0.000656461161824291,0.00271451601560068,0.000115137249342897,1.44990902907968e-05,8.44270595560654e-05,0.00101749497915608,0.0004515642392819,9.19018293975411e-05,0.000224721561453681,0,0,0,0.0010744277289487,1.01058340962776,0.0261273132125743,0.0428244043290729,0.0142273596987464,0.0173000733003759,0.00459853007669871,0,0,0.0689053131802747,0.0434504754509562,0.0252137469408366,0.0302386533057719,0,0.00138754356685353,0.000785042581204867,0.000119029344332758,6.10207693214164e-05,0.000860106567627178,0,0,0.756694219604052,0.000156625047504752,0,0.000652955706643903,0.0254141903976018,0.000320109672026666,1.56568912741639,5.08400667333905e-05,0,0.193783908168035,0.00346539643263866,0.000229103718571955,0,0,0,0.00114702155618396,0.00178604890232422,0.00799289065146937,0.00022557517190431,5.55181382699312e-05,5.44239758752213e-05,0.00393066295766434,0.00016420617566769,8.91741364952023e-05,0.000350057911267991,0,0,2.59955487768799e-05,0.000487439453805909,0
