0,0,0.00593482693409478,0.00191080590851811,0,0.00961977017766911,0.851958273386449,0.299403880000143,0,0.0214828502105197,4.68061918252709e-05,0.0090970463968822,0,2.81560286064493,0,0,0.0132668456932513,0,0.000243402765506329,0.0392196957319032,0.00433046391867863,0,0.0147027160336013,0.0109780936957621,0,0.00304425899004466,0.000621566158101835,0.00927839423624136,1.29984082918995,0.349412733496585,0,0.000148131240510506,0.160769272840188,0.0576547322840779,0.000450652216375602,0.0161860959310599,0.00127053921003686,0.0295620124563284,0.0106762858640188,0.00728988694892322,0,0,5.83777109857027e-05,0.000210200196447604,0,0.000235907229166974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179479191243633
0,0,0.0110642791955476,0,0,0,0.000445682139335961,0,0.169008479247656,0,0.00830952318929586,0,0.0849238981088128,0,0,0.0423129102970761,0.000532876128613571,0.00182374155690193,0.00120533916364279,0,0.000251747906788025,1.30465511270657,0.000252306917370474,0.0200261270082683,2.29368323728155,0.0420781107588338,1.65739674578608,0.00106668311611596,0,0,0.0084205591381443,0,0,0.000999862250351993,0,0.000366164325263667,0.00823351510458364,0.00280566079128291,0,0,0,0,0,0.00501833882939662,0.000268346650512908,0,0,0,0.00109169607057042,0,0.81317634128265,0,0,0,0,0,0,0.0839772752465455,0,0.000576064276158783,0,0.0119901873064445,0,0,0.00290838907016496,0.00025396715508222,0,0.00182446886565109,0,0,0.151747442599809,0,0.00483230657209427,0.362357351875606,0.00512538163130704,0.125718480753225,0.000150913812250812,0,0,0.00067341770709242,0,0,0,0
0.00593482693409478,0.0110642791955476,0,0.000138117656323962,0,0.00113601170145686,0.0377176787059267,0.0104316856834108,0.00279724088647084,0.00486156961031147,0,0,0,0.00296881161933204,0,0.0415098169119024,0.869719658189027,0.000245135737000697,0.0144503357171831,0.000498853491362125,0.122884762434629,0.0207609355138751,2.99653007238976,0.0276838755352567,0.000473094196634639,1.67823268844303,1.17550799608571,0.123749969748052,0.00208424254729347,0.0213128181156468,0,0,0.000105256707228164,0.193394775899358,0.00128225890886369,0.0291972653718867,0.223252877589687,0.311875432304958,0.0614903871725613,0.000786391404170153,0,0.000453822710879914,0.000718764436062155,0.000419761496767476,7.85773099000091e-05,0.000732218215803693,0,0,0,0,0.000407739754088334,0,0,0,0,2.98244277469268e-05,0,0.00078647342250128,0,0,0,0.000106724863071596,0,0,0.0021930165332599,0,0,5.7698455654516e-05,0,0,0.0017908733671156,3.38725351821181e-05,0.000731694350645935,0.000319623589562404,0,0.000146631685185084,0,0,0.000134094973348049,0,0,0,0,0.000744204727991672
0.00191080590851811,0,0.000138117656323962,0,0,0.00207350843545289,0.0289901114128738,0.00286398941730963,0.056596479024644,0.714716389946721,0,0.782414186836167,0,0.000330161670521198,0,0,0.000134204149177657,0,0,5.46000782707442,5.44019535582835e-05,0,0.000456994296506004,3.83434890492756,0,3.77034731458854e-05,0,2.08206652575819,0,6.1717531686452e-05,0,0,0,5.45872933459465e-05,0,0,0.000221446101409534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577434892873322,0,0,0,0,0.000451788227091368,0.000204011636266454,0,0.015298208202261,0,0,0,0,0,0,0,0.130733884749959,0,0,0,0.010361312024158,0,0,0,7.74887089436691e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.188924344188446,0,0,0,0,0,0.000580967933954982,0.0557919796779064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137796501466852,0,0,0.471885032046929,0,0.0452597866106782,0,0,0,0,0,0.261669061432312,0.784579362503049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00961977017766911,0,0.00113601170145686,0.00207350843545289,0,0,0.114219052909866,1.3123690631216,0.000589088783744428,0.932426928643843,0.000588511637314906,1.7795594001538,0,0.255180785165415,2.7383958216487,0,0.000527620231679852,6.39292004291779e-05,0.000608274032833964,0.0938681679145643,0.00241502944727267,0,0.00282812847307145,0.104448231218307,0,0.000229499122862381,0.000186818107097792,0.0188151690310261,0.118138346733252,0.00334496052167845,0,0.0183340459047053,0.000389717122595279,0.016196249984715,0.476386379799415,0.000349982493286846,0.000881355473977073,0.00300323789333376,0.000538979096025849,0.0362544213691293,0.00886512918195024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23006733746104e-05,0,0,0,0,0,0,0,0,0,0,0.00173829007020576
0.851958273386449,0.000445682139335961,0.0377176787059267,0.0289901114128738,0,0.114219052909866,0,0.557977314656478,0.0289080496792758,2.20166930762575,0,0.00278540468800393,0,0.561256154619272,0,0.00129864281961016,0.0189489843508828,0,0.00142361208062169,0.0513110715605037,0.0953302359705231,0.000916970713351685,0.101025961504039,0.343375622835385,3.76011754289578e-05,0.0141887814521804,0.00377337537781379,2.53047413884313,0.0643863128275872,1.89137050897664,0,0,0.0173075775400218,0.0357768852322236,0.000814204888112569,0.0164794832518803,0.00747246658525123,0.0319239921245787,0.00933980550708469,0.00255019267727333,0,0.000231116418268229,0.000229931576777274,2.76793337616422e-05,0,0,0.000116630971436686,0,0,0,0,0.000154227847253811,0,0,0,4.64711825583913e-05,0,0.000622117777691292,0,0,0.000122419141098202,0,0,0,0.00147175359093532,0,0,0,0.000318991532768022,0,0.00145461148162927,0,0.00461950557131352,0,0,0,0.000598312311443822,0,0.000111956486910422,0,0,0,0.000106626913962545,0.000329235299063979
0.299403880000143,0,0.0104316856834108,0.00286398941730963,0.188924344188446,1.3123690631216,0.557977314656478,0,0.000691347192576662,0.638111538988871,0.000924759349314299,0.0221649046529022,0,3.19682729364205,0.044058798869825,0,0.0069761601848343,4.15568012843079e-05,0.00141747967526008,0.0847186823709962,0.0177360145557239,0,0.0275052250755198,0.0507770523813123,0.000214740538374133,0.00420681733586204,0.00079104414724626,0.0216025698158955,0.206476851415272,0.0511884734654299,0,0.187299264889324,0.0067032830993411,0.03460571761335,0.000161646320849758,0.00629669048113187,0.00324691509251345,0.0160261513977432,0.00351340489010291,0.0176631047031426,0.0249545854413917,0,0,0,0,0,0,0,3.60796399729267e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92171800905729e-05
0,0.169008479247656,0.00279724088647084,0.056596479024644,0,0.000589088783744428,0.0289080496792758,0.000691347192576662,0,0.00174877851211898,0.00578799259833593,2.13063719725763,0.0166066873910312,0.000395981079611578,0.158847307573054,0.0707887915266362,0.000203162437818934,0.000808157746619246,8.64117427343911e-05,0.0697678105929513,0.00120478740047115,1.61206871817491,0.00120156406472538,4.55211868477147,0.155731867655518,0.00913986055731595,0.0999317423927759,0.105886043514009,0.000119314847584359,0.00653066388178037,0.00268739238891527,0,0.000708489927554221,0.00107576196899051,0,0.028288919298843,0.00449463428255529,0.00228180862686054,0,1.32186265048893,0,0.000189791999472218,0.00136699910660096,0.000547938804201288,0.000792152291571934,0,0.00651328127405599,0,0,0.000819479995812163,0.00846975579144066,9.8843071879599e-05,0.000139542504030807,0,0.000770139961692516,0.00313747932666657,0.000760934409115249,0.520773454713489,0.00116231903557396,0,0.00621814593023126,0.000484069306786471,0.000543400204155779,0,0.145773048599933,0,0,0,0.00221329309133028,0.00117123026892472,0.170254797745135,0.000903558359120074,0.242724082383344,0.00911981328778599,0.000194356490990656,0.00281389751037555,0.0137491137455233,0.000311071997313784,0.000731786836100753,0,0,0.000973664071289189,0.00239048844712095,3.54149103166381e-05
0.0214828502105197,0,0.00486156961031147,0.714716389946721,0,0.932426928643843,2.20166930762575,0.638111538988871,0.00174877851211898,0,0,0.703065683044776,0,0.133337113672378,0.00153984805694452,0.000128067995778314,0.00304924123078349,0,0,3.75317969648598,0.0130139740388832,0,0.0139662587773562,0.353504773861582,0,0.00181932273856248,0.000420559941114316,1.30730999263537,0.00216382276025817,0.0114418775415754,0,0,0.000572584642907757,0.0028400537121645,4.52464858582437e-05,0.00120595472154915,0.000606935615164116,0.00375963083373277,0.000889055279777288,0.0079264759929394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08690894225577e-05,0,0,0,0,0,0,0,0,0,0,5.76268821830764e-05
4.68061918252709e-05,0.00830952318929586,0,0,0,0.000588511637314906,0,0.000924759349314299,0.00578799259833593,0,0,0,1.74677095158171,0.00164648633733119,0,0.000320424640830527,0.037250363187527,1.25595776666874,0.767728012083016,0,5.47413583803813e-05,0.00838078022233051,0.000297341898599724,0.000817269198898878,1.18320178837465,0.507642769409747,0.0754651299292205,0,0.0221520047108235,3.89782105724729e-05,0.507833479142003,0.00184559228262041,0.000616986665652388,0.713002256128744,3.6582483959461e-05,0.029818075722248,1.39910583045285,0.696773249975855,0.0116222479982583,0,0.00235800075088975,0.35714647400238,0.000114205888956424,5.30924444393645e-05,0,3.86274488655336e-05,0,0,0,0,0.000590095983621551,0,0,0,0,0,0,7.51224759804481e-05,0,0,0,0.000434138516940622,0,0,9.77922861378721e-05,0,0,0.000329386717516384,0,0,0.000113521439562321,0,4.81020287073572e-05,0.00612708229856372,0.00176573069222048,0.00458042311711006,0,0,0,0,0,0,0,7.6684733689852e-05
0.0090970463968822,0,0,0.782414186836167,0,1.7795594001538,0.00278540468800393,0.0221649046529022,2.13063719725763,0.703065683044776,0,0,0,0.00390283479264059,0.325325271651067,0,6.89744158072509e-05,0,0,8.05393392182268,0,7.09301822777791e-05,0,1.86138045288043,0,0,0,0.00360205247010229,0.00290217966900442,0,0,0,0,0.000393908261834295,0.278217421828629,0.000369336392576147,4.89905836254384e-05,0.000229229693169472,0,0.267489423598545,0,0,0.000221728806261134,7.68666473045156e-05,0,5.35029257623769e-05,0,0,0,0,0,0,0.000355739219871541,0,0,0,0,0,0,0,0.064084553324315,0,0,0,0,0,0,0,0.031417611223403,0,0,0,0.000100405210378384,0,0,0,0,0,0,0,0,0,0,0.00252962804256426
0,0.0849238981088128,0,0,0,0,0,0,0.0166066873910312,0,1.74677095158171,0,0,0,0,0.00190694717652198,0.000153560647242874,0.000416206821943141,0.000271739283635615,0,3.61772082302361e-05,0.0342389418389746,0.000186042854603597,0.00192882296132506,2.72571785975963,0.220977680115658,0.410061432066961,0.000221859013358027,0.00064165191960942,0.000246745763394424,1.29309486237131,0,0,0.0120302013063541,0,0.135942576416204,0.522370941189898,0.083319817579645,0.028556367885652,0,0.000185902825127465,0.40586709656642,0.000813206729452579,0.000526238428911281,0,0,0,0,0,0,0.00519819067036705,0,0,0,0,0,0,0.000240051010986687,0,0,0,0.000926540305548522,0,0,0.000104540238343102,0.000146736684312176,0.00025547720256329,0.00106688904210723,0,0,0.000732484649624499,0,6.35113489505148e-05,0.0196232060750096,0.00212759736567626,0.00742830832607642,0,0,0,0.000301703686965638,0,0,0.00015504960022103,0
2.81560286064493,0,0.00296881161933204,0.000330161670521198,0.000580967933954982,0.255180785165415,0.561256154619272,3.19682729364205,0.000395981079611578,0.133337113672378,0.00164648633733119,0.00390283479264059,0,0,0.000682882149305342,3.63595385887176e-05,0.00395611040341544,8.09965218988157e-05,0.00159934531157518,0.010347357362213,0.00671112644208768,5.29374938231797e-05,0.0115513054012751,0.00441540907667397,3.76158924250969e-05,0.00259165796646547,0.000300886485504295,0.00395444354421748,3.93836653500483,0.040387012670129,0,0.0322861951409909,0.0465902585817566,0.107575978483529,8.14993335379358e-05,0.00380377053870904,0.00193350918721949,0.0199382498456628,0.00249163641749472,0.0370380483106912,0.0165904010443005,0.000168905997327468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79930453961491e-05,6.40761746272997e-05,0,2.53110699553749e-05,0,0,0,0,0,0,0,4.62984191076531e-05
0,0,0,0,0.0557919796779064,2.7383958216487,0,0.044058798869825,0.158847307573054,0.00153984805694452,0,0.325325271651067,0,0.000682882149305342,0,0,0,0,0,0.0111203644555529,0,0,0,0.00339685820120221,0,0,0,0,0.00151463872982102,0.000178352097014044,0,0,0,7.28003695134073e-05,0.0618644030514656,0,0.00136497698384497,0,0,0.101221825018796,0,0,0.000180393699473442,0,0.000215154390393858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428262004080419
0,0.0423129102970761,0.0415098169119024,0,0,0,0.00129864281961016,0,0.0707887915266362,0.000128067995778314,0.000320424640830527,0,0.00190694717652198,3.63595385887176e-05,0,0,0.00202623225461393,0.00015547489945833,7.47681046109443e-05,0,1.13523164674241,3.68304227673446,1.47573969675965,0.981524582810691,0.00968788027025253,0.00140109161964701,0.884939630607724,0.457051240585998,0.000748336119450563,0.0141883960131578,8.71549982634553e-05,0,0.00078176971141402,0.0452830920715919,0.00351784868348047,0.148420867067307,0.0389751061640294,0.0786638844936468,0.0447299588763023,0.000795284514545719,0,0.00165535515264928,0.00232769798607512,0.00276033560198263,0.000467657830129687,0.0021467348058407,0,0,0,0,0.00363693246789423,6.24365004243902e-05,0,0,0,0,0,0.0355295286122724,0,0,0,0,0,0,0.111795782936821,0,0,0.000135679120763288,0,0.00286098802672844,0.0459761188140046,0.000474950705602051,0.00998069204951115,0.00127497369777812,0,0.00065920898811049,0.000826103556303162,0.000139417906404073,6.63784675644478e-05,0,0,0,0,0.00106433395565662
0.0132668456932513,0.000532876128613571,0.869719658189027,0.000134204149177657,0,0.000527620231679852,0.0189489843508828,0.0069761601848343,0.000203162437818934,0.00304924123078349,0.037250363187527,6.89744158072509e-05,0.000153560647242874,0.00395611040341544,0,0.00202623225461393,0,0.00337748555369363,1.14711813147167,9.23551746000589e-05,0.0367217864993369,0.000626427821799225,1.1024095271138,0.00116281985353305,0.000208789726247396,1.09069222436875,0.0965615512756089,0.014536763458794,0.00711753636172618,0.0174068009451816,0.000269666002340129,0.00023253495149695,0,1.43967875724744,3.87729333548902e-05,0.00399641409963613,0.568686836487799,0.117501036601831,0.00854064335762903,0,0,0,0,7.85060929896775e-05,8.44555492228918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124641722555681,0,0,0,0,0,0,9.51368597092499e-05
0,0.00182374155690193,0.000245135737000697,0,0,6.39292004291779e-05,0,4.15568012843079e-05,0.000808157746619246,0,1.25595776666874,0,0.000416206821943141,8.09965218988157e-05,0,0.00015547489945833,0.00337748555369363,0,1.93614955942718,0,8.02938101134229e-05,0.000682168766048045,0.000255542912753937,0,0.0410701055480816,0.63256823282907,0.0080097247138297,0,0.00184615480320323,0.000185202904330795,0.00123190748992422,0.000581068234022063,0.000129328059897604,0.0399020358228573,0,0.000513747261718374,0.0261175403293931,0.0252669932641901,0.000720337457437701,0,0,0,0,0.000255887547239459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333394120142017,0,0,0,0,0.000880739953377856,0.00041324181682012,0,0,0,0,0,0.00273218026303928,0.000979367445176729,0.00161189421251729,0,0,0,0,0,0,6.02900235155226e-05,0
0.000243402765506329,0.00120533916364279,0.0144503357171831,0,0,0.000608274032833964,0.00142361208062169,0.00141747967526008,8.64117427343911e-05,0,0.767728012083016,0,0.000271739283635615,0.00159934531157518,0,7.47681046109443e-05,1.14711813147167,1.93614955942718,0,0,0.00131250959896702,0.00153461492212343,0.00583214735686452,4.66395115841052e-05,0.0110429930879872,2.2598309895866,0.0315173049616675,0.000831999980275197,0.0112529983019679,0.00152280625858045,0.00204549002633589,0.00136363509313563,0.000394129574420346,1.00032853856421,0.000158326287980686,0.00425693807885984,0.54546265478749,0.206440478412127,0.022856084219013,0,0.000876182576851972,0,0,0,0.000157177492333624,0,0,0,0,0,0.000666221277880255,0,0,0,0,0,0,0,0,0,0,0.000580616376476639,0,0,0,0,0.000101793185389231,0.000573662686102288,0,0,0.000207324962843916,0,0,0.00492920519221624,0.00200073580095395,0.00306518488218989,0,0,0,0,0,0,0.000101630550878768,0.000103951568055052
0.0392196957319032,0,0.000498853491362125,5.46000782707442,0,0.0938681679145643,0.0513110715605037,0.0847186823709962,0.0697678105929513,3.75317969648598,0,8.05393392182268,0,0.010347357362213,0.0111203644555529,0,9.23551746000589e-05,0,0,0,0.00148509846664707,0,0.000297095947960072,0.85991242595239,0,2.74445764879127e-05,3.6922360157799e-05,0.595393371878022,0.00359336210141505,4.98052543816511e-05,0,0,0,0.000426879893466361,0,0.000582483993031003,0,0.000954329454843346,0,0.0359030179324897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00433046391867863,0.000251747906788025,0.122884762434629,5.44019535582835e-05,0,0.00241502944727267,0.0953302359705231,0.0177360145557239,0.00120478740047115,0.0130139740388832,5.47413583803813e-05,0,3.61772082302361e-05,0.00671112644208768,0,1.13523164674241,0.0367217864993369,8.02938101134229e-05,0.00131250959896702,0.00148509846664707,0,0.0108348959029031,4.53512238657465,0.126883883676469,0.000166491939935306,0.0184333961291355,0.0238187294659108,1.50729830055178,0.306386498145652,2.72710591026638,0,4.57112534206494e-05,0.136496465132014,0.385716190706627,0.0112300012562014,0.207954975167749,0.0405572644627565,0.328746254309667,0.0744474822701354,0.00286795176164445,0,0.000789656503671494,0.00299720189615071,0.00228972828696499,0.000566689782082246,0.00175738697121467,0.000317796423747942,0,0,0,0,0,0,0,0,0,0,0.00137364897728604,0,0,0,0,0,0,0.00386820098908408,0,0,0,0,0.00017616489386551,0.00248923371024869,0.000112191928498151,0.00129767136964838,0,0,2.38954310576153e-05,0.000262085038962957,0,0.000231102172777128,0,0,0,0.000202602253108097,0.00430484100144865
0,1.30465511270657,0.0207609355138751,0,0,0,0.000916970713351685,0,1.61206871817491,0,0.00838078022233051,7.09301822777791e-05,0.0342389418389746,5.29374938231797e-05,0,3.68304227673446,0.000626427821799225,0.000682168766048045,0.00153461492212343,0,0.0108348959029031,0,0.00823373279871237,1.11782546776616,0.382105607710077,0.0170249455696739,1.22489101520885,0.0295908470503968,0.000244174608392276,0.00151824876473677,0.00535993919278345,0,0.000359569681342022,0.00268959816632839,0.000152165057744147,0.00424364874477376,0.00541908116800318,0.00557951661903028,0.00344560954700763,0.000269115328200422,0,0.000208810788336507,0.000943179643395789,0.000813528395415299,0,0,0,0,0.000138528534693661,0,0.0761506273330321,0.000486560626672768,0,0,0,0,0,0.189423053215137,0,0.000143961836863485,0,0.00144219318785755,0,0,0.156529360820533,0,0,0,0,0.00229828918193908,0.255612231749035,0.000731854222392776,0.0229476751761021,0.0307706117528221,0.000572998811069383,0.0489168161144078,0.00172985417185366,7.85022441166221e-05,0,0.000140545381430893,0,0,0,3.70944913956938e-05
0.0147027160336013,0.000252306917370474,2.99653007238976,0.000456994296506004,0,0.00282812847307145,0.101025961504039,0.0275052250755198,0.00120156406472538,0.0139662587773562,0.000297341898599724,0,0.000186042854603597,0.0115513054012751,0,1.47573969675965,1.1024095271138,0.000255542912753937,0.00583214735686452,0.000297095947960072,4.53512238657465,0.00823373279871237,0,0.0257031859711798,5.43053881546197e-05,0.188184354880459,0.912814164723908,0.338258012989086,0.0109817355639961,0.0801298372929046,0,0.000114639064580967,0.000917915047867296,0.312548871543056,0.0141970777883263,0.187311927229391,0.340719993720661,0.758400348050433,0.100501153671877,0.00320904507361863,0.000187230275464466,0.000923474085469147,0.00544120219470315,0.00256420312075624,0.000470818785025038,0.00328587443908695,4.23844964554014e-05,0,0.000171207233588683,0,0,0,0,0,0,0,0,0.000692220153994807,0,0.000196989162401602,0,7.06162278801218e-05,0,0,0.00147061899201234,0,0,0,0,0.000208978325516883,0.000796776697512777,6.36035128375998e-05,0.000194800021337838,0,0,7.70020922651981e-05,6.92132770116474e-05,0,2.06162505895688e-05,0,0,0,6.01356434242785e-05,0.00714701595439555
