0,0,0.00593482693409478,0.00191080590851811,0,0.00961977017766911,0.851958273386449,0.299403880000143,0,0.0214828502105197,4.68061918252709e-05,0.0090970463968822,0,2.81560286064493,0,0,0.0132668456932513,0,0.000243402765506329,0.0392196957319032,0.00433046391867863,0,0.0147027160336013,0.0109780936957621,0,0.00304425899004466,0.000621566158101835,0.00927839423624136,1.29984082918995,0.349412733496585,0,0.000148131240510506,0.160769272840188,0.0576547322840779,0.000450652216375602,0.0161860959310599,0.00127053921003686,0.0295620124563284,0.0106762858640188,0.00728988694892322,0,0,5.83777109857027e-05,0.000210200196447604,0,0.000235907229166974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179479191243633
0.0109780936957621,0.0200261270082683,0.0276838755352567,3.83434890492756,0,0.104448231218307,0.343375622835385,0.0507770523813123,4.55211868477147,0.353504773861582,0.000817269198898878,1.86138045288043,0.00192882296132506,0.00441540907667397,0.00339685820120221,0.981524582810691,0.00116281985353305,0,4.66395115841052e-05,0.85991242595239,0.126883883676469,1.11782546776616,0.0257031859711798,0,0.010668403045912,0.00286546199289227,0.0747158420157882,2.72319601884092,0.00267735962699479,0.0247234787529477,0.000199977482246377,0,0.000782383433997186,0.00921980476985084,0.000302497562427751,0.00884980032301565,0.00225972079569252,0.00845856470150128,0.00359785546928273,0.00975126263388718,0,0.000114158091290527,0.00276668083152014,0.00167747483352306,0.000599590982158211,0.000459242270259834,0.0017614123932905,0,0,0.000254732116533919,0.000414916750708945,0.000561709982813314,0.143611521848833,0,0.000296313003218662,0.000454274213322183,0.000113849692664712,0.0457709308834387,0.00031555753295717,0,0.0367663324304253,0,0.000110452815387609,0,0.149237790348177,7.71319001503104e-05,0,0,0.0350400502120646,0.00211100173141545,0.143040663118736,0.000982290969705298,0.295354333621387,0.00025266701354644,1.35237469095703e-05,0.00073246921376021,0.00508486782232998,0.000159544686116141,0.000644163090604394,0,0,0,0.00101264791055973,4.36057404560087e-05
0,2.29368323728155,0.000473094196634639,0,0,0,3.76011754289578e-05,0.000214740538374133,0.155731867655518,0,1.18320178837465,0,2.72571785975963,3.76158924250969e-05,0,0.00968788027025253,0.000208789726247396,0.0410701055480816,0.0110429930879872,0,0.000166491939935306,0.382105607710077,5.43053881546197e-05,0.010668403045912,0,0.340598724242909,1.00525524037269,0.00110325871009637,0.00113507899503745,4.55402380786806e-05,0.226578401649823,0,0.000695558116805245,0.0282021850716934,0,0.0158381120918667,0.739921117609681,0.135416885552186,0.00745948964506853,8.55477556237858e-05,0,0.35104824052495,0.00294480625382365,0.0417508285541813,0.00241406706705519,0,0,0,0.0267498708920683,0,0.126030720019778,0,0,0,0,0,0,0.00599207127051124,0,0.00449716489303791,0,0.0301982594074619,0,0,0.00287240003690943,0,0.00283299059717915,0.00973942891806067,0,0,0.0109635372582614,6.53347542127975e-05,0.000862591145384616,0.526311350274192,0.0266019470422422,0.112678981862552,0,0.000130697092497255,0,0.000876477280974727,0,0,0.000546574860920489,0
0.00304425899004466,0.0420781107588338,1.67823268844303,3.77034731458854e-05,0,0.000229499122862381,0.0141887814521804,0.00420681733586204,0.00913986055731595,0.00181932273856248,0.507642769409747,0,0.220977680115658,0.00259165796646547,0,0.00140109161964701,1.09069222436875,0.63256823282907,2.2598309895866,2.74445764879127e-05,0.0184333961291355,0.0170249455696739,0.188184354880459,0.00286546199289227,0.340598724242909,0,2.64394084209626,0.0105694133425706,0.00475455256488392,0.0113636086898197,0.457029633937123,0.00032443429954076,0.000129685824603166,0.131041956968634,0.000193229446093776,0.00844052318747437,0.246804930280449,0.120814799978366,0.00818359114217675,3.42902217685779e-05,0.000695772926767753,0.000317233766526557,5.15862537793454e-05,0.00382284294413981,0.00172048965316285,8.01437564808029e-05,7.22554013975977e-05,0,0.000277998938668966,0.000130582734499521,0.00545856062181017,5.98009526694056e-05,0,0,0,0,0,0.000754024414824539,0,0.00144748537403308,0,0.00414487182573444,2.01677032415919e-05,0,0.00013117493407463,5.99673151032917e-05,0.00120467200031497,0.00267189945082094,0,2.56324578817803e-05,0.000282782213872995,2.48569463504153e-05,0.000214383226495382,0.0380238230023635,0.0164439695374042,0.0356288414109785,0,0.000115670741099522,1.30313180565786e-05,0.000340671166576438,4.36444926883357e-05,0,0.000273351670540198,0.000175041773471051
0.000621566158101835,1.65739674578608,1.17550799608571,0,0,0.000186818107097792,0.00377337537781379,0.00079104414724626,0.0999317423927759,0.000420559941114316,0.0754651299292205,0,0.410061432066961,0.000300886485504295,0,0.884939630607724,0.0965615512756089,0.0080097247138297,0.0315173049616675,3.6922360157799e-05,0.0238187294659108,1.22489101520885,0.912814164723908,0.0747158420157882,1.00525524037269,2.64394084209626,0,0.0260504114137912,0.0028761619536725,0.00380968723514592,0.245971071438352,1.70805106974063e-05,0.000137001069767148,0.11080462441476,0.00247649236875751,0.0309842178898939,0.0734169523984242,0.197513939312451,0.0297736057740955,5.29265393117758e-05,0.000165111722156753,0.000180304536081069,0.000854683264226322,0.00513512951249236,0.00150456373250154,0.00112443923285105,0.000174443138768533,0,2.36061527741894e-05,0,0.05086711295974,4.38718951788685e-05,0,0,0,0,3.44711782287862e-05,0.00619252887811115,0,0.000995419556489748,0,0.00558289090869519,0,0,0.00329863284687841,0,0.000899445365369827,0.00345228788475708,0,0.000150004367871742,0.0137672136179943,0.000110666489758121,0.0014255611846382,0.0736303568033842,0.0180834508631531,0.0743085826938029,4.61588396184131e-05,0.000154909557094023,5.97431659062554e-05,0.000178225509357809,0,5.14985661200255e-05,0.000211841680333898,0.00152808802969705
0.00927839423624136,0.00106668311611596,0.123749969748052,2.08206652575819,0,0.0188151690310261,2.53047413884313,0.0216025698158955,0.105886043514009,1.30730999263537,0,0.00360205247010229,0.000221859013358027,0.00395444354421748,0,0.457051240585998,0.014536763458794,0,0.000831999980275197,0.595393371878022,1.50729830055178,0.0295908470503968,0.338258012989086,2.72319601884092,0.00110325871009637,0.0105694133425706,0.0260504114137912,0,0.00478918890609974,1.12715537940172,0,0,0.0071815663046321,0.0889043803857148,0.00274004438995267,0.0643315508323711,0.0165478357267189,0.0808691973310414,0.0237539192343506,0.000502258062627069,0,0.000164094562973197,0.000847039869805023,0.000839864695383881,0.000228205011946678,0.00028424854596192,6.16457749909455e-05,0,0,0.000128048959782207,0.000269845591969139,0.000410593196291857,6.16061927660953e-05,0,0,0.000341335631667425,0,0.0100053389271701,2.72085950028859e-05,1.82601152553426e-05,0.00037962573364345,0,0,0,0.0213819876964049,0,0,0,0.00016609985791349,0.000485859135032183,0.0247606541501729,6.71453671940666e-05,0.0368742891393106,0,2.29233659358782e-05,0.000187791471012732,0.00150106547007182,0,8.71126339468953e-05,0,0,0,0,0.00134817922187916
1.29984082918995,0,0.00208424254729347,0,0.0137796501466852,0.118138346733252,0.0643863128275872,0.206476851415272,0.000119314847584359,0.00216382276025817,0.0221520047108235,0.00290217966900442,0.00064165191960942,3.93836653500483,0.00151463872982102,0.000748336119450563,0.00711753636172618,0.00184615480320323,0.0112529983019679,0.00359336210141505,0.306386498145652,0.000244174608392276,0.0109817355639961,0.00267735962699479,0.00113507899503745,0.00475455256488392,0.0028761619536725,0.00478918890609974,0,2.47525096385751,0.000107050925545456,0.86457717432353,2.09107320768126,1.73416271958577,0.000382413158239583,0.0209540522174535,0.0148570065686153,0.208843322456842,0.00940121497934115,0.129154617396806,0.221235828009749,0.000113201397389691,7.24813456689469e-05,4.60109648577544e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101017345943125,0.00018152776957192,0,0,0,0,0,0,0,0.000218733700374481
0.349412733496585,0,0.0213128181156468,6.1717531686452e-05,0,0.00334496052167845,1.89137050897664,0.0511884734654299,0.00653066388178037,0.0114418775415754,3.89782105724729e-05,0,0.000246745763394424,0.040387012670129,0.000178352097014044,0.0141883960131578,0.0174068009451816,0.000185202904330795,0.00152280625858045,4.98052543816511e-05,2.72710591026638,0.00151824876473677,0.0801298372929046,0.0247234787529477,4.55402380786806e-05,0.0113636086898197,0.00380968723514592,1.12715537940172,2.47525096385751,0,0,0.000108545377337649,0.815146319456259,0.295862738835669,0.00304060328716198,0.0766379112359551,0.0102466743099712,0.10336104291038,0.0519385065694929,0.000496593434719995,0,5.66532960516669e-05,0.000596168509393587,0.000603700382364692,0.000106389169765603,0.000523088938674748,8.92094916018337e-05,0,0,0,0,2.36158069365101e-05,0,0,0,0,0,0.000295512334965407,0,0,0,0,0,0,0.000578002256897296,0,0,0,0,4.73191873289929e-05,0.000246011482249309,0,0.00102638554227937,0,0,2.85495678725863e-05,9.86516052114989e-05,0,0.00011087607970617,0,0,0,0,0.000833160651754601
0,0.0084205591381443,0,0,0,0,0,0,0.00268739238891527,0,0.507833479142003,0,1.29309486237131,0,0,8.71549982634553e-05,0.000269666002340129,0.00123190748992422,0.00204549002633589,0,0,0.00535993919278345,0,0.000199977482246377,0.226578401649823,0.457029633937123,0.245971071438352,0,0.000107050925545456,0,0,0,0,0.00378900121506935,0,0.000736689092255397,0.0483523428469669,0.0153293701369833,0,0,0,0,0,0,0.000347375786106947,0,0,0,0,0,0.000575080356017121,0,0,0,0,0,0,0.000160757033680375,0,0.000128683818179761,0,0,0,0,0,0,0,0.000446166198027106,0,0,0,0,0.000310717609716292,0.00436925427629885,0.000394749971832009,0.000507304301002555,0,0,0,0,0,0,0,0
0.000148131240510506,0,0,0,0.471885032046929,0.0183340459047053,0,0.187299264889324,0,0,0.00184559228262041,0,0,0.0322861951409909,0,0,0.00023253495149695,0.000581068234022063,0.00136363509313563,0,4.57112534206494e-05,0,0.000114639064580967,0,0,0.00032443429954076,1.70805106974063e-05,0,0.86457717432353,0.000108545377337649,0,0,0.00335202927659669,0.626239699081934,0,0,0.000998576807149786,0.010038194489217,0.000224290899675803,0.0870392845104535,1.68335432114545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160769272840188,0,0.000105256707228164,0,0,0.000389717122595279,0.0173075775400218,0.0067032830993411,0.000708489927554221,0.000572584642907757,0.000616986665652388,0,0,0.0465902585817566,0,0.00078176971141402,0,0.000129328059897604,0.000394129574420346,0,0.136496465132014,0.000359569681342022,0.000917915047867296,0.000782383433997186,0.000695558116805245,0.000129685824603166,0.000137001069767148,0.0071815663046321,2.09107320768126,0.815146319456259,0,0.00335202927659669,0,0.913085774274696,0.000385218669891926,0.0214501507938467,0.00268463580979019,0.161442847345432,0.0736592428776573,0.00167050401325475,0.00321891066699956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0653966868972e-05,0,0,0,0,0,0,0,0,0,0,4.00115306198327e-05
0.0576547322840779,0.000999862250351993,0.193394775899358,5.45872933459465e-05,0.0452597866106782,0.016196249984715,0.0357768852322236,0.03460571761335,0.00107576196899051,0.0028400537121645,0.713002256128744,0.000393908261834295,0.0120302013063541,0.107575978483529,7.28003695134073e-05,0.0452830920715919,1.43967875724744,0.0399020358228573,1.00032853856421,0.000426879893466361,0.385716190706627,0.00268959816632839,0.312548871543056,0.00921980476985084,0.0282021850716934,0.131041956968634,0.11080462441476,0.0889043803857148,1.73416271958577,0.295862738835669,0.00378900121506935,0.626239699081934,0.913085774274696,0,0.00654513576526033,0.172591213580367,1.33317066587484,3.46086093528786,0.193027771581393,0.0296677106740422,0.407573576015406,0.00384871344200398,0.00152321015540492,0.00189754335611365,0.000502356276381294,0.00106653933236053,0,0,0,0,0.000246609518081309,0,0,0,0,0,0,0.000205560465161268,0,0,0,0.000527961613494107,0,0,0.000133211879560511,0,0,0,0,0.000299662679884296,0,0.00012907477684029,9.0321752735299e-05,0.00204480401419394,0.00120924407033036,0.0013862947712151,0,0,6.05645202872299e-05,0.000253714793029934,0,0,0,0.001780551037724
0.000450652216375602,0,0.00128225890886369,0,0,0.476386379799415,0.000814204888112569,0.000161646320849758,0,4.52464858582437e-05,3.6582483959461e-05,0.278217421828629,0,8.14993335379358e-05,0.0618644030514656,0.00351784868348047,3.87729333548902e-05,0,0.000158326287980686,0,0.0112300012562014,0.000152165057744147,0.0141970777883263,0.000302497562427751,0,0.000193229446093776,0.00247649236875751,0.00274004438995267,0.000382413158239583,0.00304060328716198,0,0,0.000385218669891926,0.00654513576526033,0,0.0819516683659225,0.0745753793594858,0.0443891837264057,0.026190892901479,0,0,0.00032098797890036,0.0230578730263417,0.0355409762293681,0.0143874166004746,0.0329812043028197,0.00322810242679244,0,0,0,0,0.000190636576854037,0,0,0.000744188942545264,8.79285069556703e-05,0,0,9.1050718314565e-06,0.000155375319751592,0.00214769432615216,7.63613146724002e-05,0,0.0015065845337893,0.000835763416897824,0,2.0186489931192e-05,0,0,0.0010117281944724,0,0.00189279263786624,5.68259377087253e-05,5.55747287942373e-05,0.000126043080605228,0.000201948924606081,0.000437101958079097,1.64087421894016e-05,0.000208337967776424,0,0,0,0.000290805474213078,1.36866921149512
0.0161860959310599,0.000366164325263667,0.0291972653718867,0,0,0.000349982493286846,0.0164794832518803,0.00629669048113187,0.028288919298843,0.00120595472154915,0.029818075722248,0.000369336392576147,0.135942576416204,0.00380377053870904,0,0.148420867067307,0.00399641409963613,0.000513747261718374,0.00425693807885984,0.000582483993031003,0.207954975167749,0.00424364874477376,0.187311927229391,0.00884980032301565,0.0158381120918667,0.00844052318747437,0.0309842178898939,0.0643315508323711,0.0209540522174535,0.0766379112359551,0.000736689092255397,0,0.0214501507938467,0.172591213580367,0.0819516683659225,0,4.87598985874114,1.23274184329522,0.898458168596987,0.638169550690026,0.000653000448965,0.400107952125478,0.082254597447399,0.0583524710608248,0.0152023409338657,0.036195389502941,0.000535809911106495,0,0.00177350229927436,0,0,0.000477272310206233,0,0,0,0,0,0,0,0.00126263846066833,0,0.00920840566890642,0,0,0.00243728801339035,0,0,0,0,0.00104974278261162,0.000557278687777443,0.0017093930118183,2.60734728168162e-05,0,9.89408473646227e-05,0.000594667021411145,0.000325107563217077,0,8.4444278678318e-05,0,0,0,0.000197157606198657,0.0328933660664285
0.00127053921003686,0.00823351510458364,0.223252877589687,0.000221446101409534,0,0.000881355473977073,0.00747246658525123,0.00324691509251345,0.00449463428255529,0.000606935615164116,1.39910583045285,4.89905836254384e-05,0.522370941189898,0.00193350918721949,0.00136497698384497,0.0389751061640294,0.568686836487799,0.0261175403293931,0.54546265478749,0,0.0405572644627565,0.00541908116800318,0.340719993720661,0.00225972079569252,0.739921117609681,0.246804930280449,0.0734169523984242,0.0165478357267189,0.0148570065686153,0.0102466743099712,0.0483523428469669,0.000998576807149786,0.00268463580979019,1.33317066587484,0.0745753793594858,4.87598985874114,0,5.53795268824871,1.9599433798439,0.00526527473052132,0.00245541742737212,2.45895139630025,0.0470982594105802,0.0218655550118534,0.00661452355970895,0.0347863806510308,0.00226552335279774,0,0.00119484395091366,0,0.000862220002873816,0.000157673570348517,0,0,0,0,0,0,0,0.00100622144504789,0,0.00354860186920755,0,0,0.000272995622188549,0,0,0.000346921312456377,0,0.000631633675423822,0.000342817874236648,0.000732355452611697,0,0.00549562233510477,0.00143500816377271,0.00397516121875886,0.000233760904851448,0,0.000124913492255253,0,0,0,0.000331037417543071,0.0366851812480318
0.0295620124563284,0.00280566079128291,0.311875432304958,0,0,0.00300323789333376,0.0319239921245787,0.0160261513977432,0.00228180862686054,0.00375963083373277,0.696773249975855,0.000229229693169472,0.083319817579645,0.0199382498456628,0,0.0786638844936468,0.117501036601831,0.0252669932641901,0.206440478412127,0.000954329454843346,0.328746254309667,0.00557951661903028,0.758400348050433,0.00845856470150128,0.135416885552186,0.120814799978366,0.197513939312451,0.0808691973310414,0.208843322456842,0.10336104291038,0.0153293701369833,0.010038194489217,0.161442847345432,3.46086093528786,0.0443891837264057,1.23274184329522,5.53795268824871,0,2.17658668474873,0.212124118955742,0.0389553704063967,0.396082623277432,0.023867512517018,0.0143790855553133,0.0043161300461947,0.0195817568682055,0.000524706533294771,0,0.000196454291515242,0,0.000643681442237861,0.000236759794866783,0,0,0,0,0,0.000422141608786432,0,0.000698195327048678,0,0.000301911602963054,0,0,0.00230130405732335,0,0.000405673399494447,0.00025241512400663,0,0.000403312282679507,0.000624544459953702,0.000444224263603252,0.000257602250992968,0.00212474847819847,0.000739627993863933,0.00216124356294276,6.572717547167e-05,0,4.93054273478719e-05,0,0,0,0,0.0281596014664517
0.0106762858640188,0,0.0614903871725613,0,0,0.000538979096025849,0.00933980550708469,0.00351340489010291,0,0.000889055279777288,0.0116222479982583,0,0.028556367885652,0.00249163641749472,0,0.0447299588763023,0.00854064335762903,0.000720337457437701,0.022856084219013,0,0.0744474822701354,0.00344560954700763,0.100501153671877,0.00359785546928273,0.00745948964506853,0.00818359114217675,0.0297736057740955,0.0237539192343506,0.00940121497934115,0.0519385065694929,0,0.000224290899675803,0.0736592428776573,0.193027771581393,0.026190892901479,0.898458168596987,1.9599433798439,2.17658668474873,0,0.00220277982727919,0.0108219660382056,0.314861373851999,0.0158392528818903,0.0147980030944409,0.00421806323779105,0.0186411509842077,0.000197594261750627,0,0,0,0,0.000272743467906775,0,0,0,0,0,0,0,0.000591906704283904,0.000245900365634932,0,0,0,0.000480568596402245,0,0,0,0,0.000146324664831213,0,0.000486565262597682,0,0,0,6.90661404136439e-05,6.40820823246519e-05,0,0,0,0,0,0,0.0169856397962204
0.00728988694892322,0,0.000786391404170153,0,0.261669061432312,0.0362544213691293,0.00255019267727333,0.0176631047031426,1.32186265048893,0.0079264759929394,0,0.267489423598545,0,0.0370380483106912,0.101221825018796,0.000795284514545719,0,0,0,0.0359030179324897,0.00286795176164445,0.000269115328200422,0.00320904507361863,0.00975126263388718,8.55477556237858e-05,3.42902217685779e-05,5.29265393117758e-05,0.000502258062627069,0.129154617396806,0.000496593434719995,0,0.0870392845104535,0.00167050401325475,0.0296677106740422,0,0.638169550690026,0.00526527473052132,0.212124118955742,0.00220277982727919,0,3.57354691183078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.784579362503049,0.00886512918195024,0,0.0249545854413917,0,0,0.00235800075088975,0,0.000185902825127465,0.0165904010443005,0,0,0,0,0.000876182576851972,0,0,0,0.000187230275464466,0,0,0.000695772926767753,0.000165111722156753,0,0.221235828009749,0,0,1.68335432114545,0.00321891066699956,0.407573576015406,0,0.000653000448965,0.00245541742737212,0.0389553704063967,0.0108219660382056,3.57354691183078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000453822710879914,0,0,0,0.000231116418268229,0,0.000189791999472218,0,0.35714647400238,0,0.40586709656642,0.000168905997327468,0,0.00165535515264928,0,0,0,0,0.000789656503671494,0.000208810788336507,0.000923474085469147,0.000114158091290527,0.35104824052495,0.000317233766526557,0.000180304536081069,0.000164094562973197,0.000113201397389691,5.66532960516669e-05,0,0,0,0.00384871344200398,0.00032098797890036,0.400107952125478,2.45895139630025,0.396082623277432,0.314861373851999,0,0,0,0.00231086562160511,0.000152232180614807,0,0.000570449425627631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081856271645559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89390669737113e-05
