0,0,0.00593482693409478,0.00191080590851811,0,0.00961977017766911,0.851958273386449,0.299403880000143,0,0.0214828502105197,4.68061918252709e-05,0.0090970463968822,0,2.81560286064493,0,0,0.0132668456932513,0,0.000243402765506329,0.0392196957319032,0.00433046391867863,0,0.0147027160336013,0.0109780936957621,0,0.00304425899004466,0.000621566158101835,0.00927839423624136,1.29984082918995,0.349412733496585,0,0.000148131240510506,0.160769272840188,0.0576547322840779,0.000450652216375602,0.0161860959310599,0.00127053921003686,0.0295620124563284,0.0106762858640188,0.00728988694892322,0,0,5.83777109857027e-05,0.000210200196447604,0,0.000235907229166974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179479191243633
5.83777109857027e-05,0,0.000718764436062155,0,0,0,0.000229931576777274,0,0.00136699910660096,0,0.000114205888956424,0.000221728806261134,0.000813206729452579,0,0.000180393699473442,0.00232769798607512,0,0,0,0,0.00299720189615071,0.000943179643395789,0.00544120219470315,0.00276668083152014,0.00294480625382365,5.15862537793454e-05,0.000854683264226322,0.000847039869805023,7.24813456689469e-05,0.000596168509393587,0,0,0,0.00152321015540492,0.0230578730263417,0.082254597447399,0.0470982594105802,0.023867512517018,0.0158392528818903,0,0,0.00231086562160511,0,4.75509421210619,0.649885579150546,0.790100857218879,0.125041896757459,0,0.243475519612935,0.00688226138714198,8.41204722541108e-05,0.0101023305243936,0.000700513071216389,0,0.00112187747213182,0.0121008045568352,0.00241109110654477,0.146766781282971,0.00426071815953077,0.122807134538338,0.000415459631282394,0.0627841294752122,0.00276018267279403,0,0.113085752355271,0.00116660375957338,0.000121533773543878,0.000414513324127098,0.000530123173473684,0.0608332637745499,0.00578720498162196,0.0610246027249207,0.0116609998696934,0.00887372205114876,0.00308868686247284,0.0120097726990629,0.0337882073797521,0.0141146679047271,0.0386353610992051,0.000362997614953151,0.000141603787233702,0.029888674388042,0.0908769822258869,0.0396307800677583
0.000210200196447604,0.00501833882939662,0.000419761496767476,0,0,0,2.76793337616422e-05,0,0.000547938804201288,0,5.30924444393645e-05,7.68666473045156e-05,0.000526238428911281,0,0,0.00276033560198263,7.85060929896775e-05,0.000255887547239459,0,0,0.00228972828696499,0.000813528395415299,0.00256420312075624,0.00167747483352306,0.0417508285541813,0.00382284294413981,0.00513512951249236,0.000839864695383881,4.60109648577544e-05,0.000603700382364692,0,0,0,0.00189754335611365,0.0355409762293681,0.0583524710608248,0.0218655550118534,0.0143790855553133,0.0147980030944409,0,0,0.000152232180614807,4.75509421210619,0,3.42926006384061,3.54098098837659,0.0149280295041818,0.00267701347194036,1.50511376447004,0.0262784554577663,0.0176924496530141,0.238328604733626,0.00023026143021964,0.000464112934700854,0.00450042669320064,0.031349991325667,0.0134393948228686,0.003351154850612,0.00289917636950053,0.920821820741354,0.000604867488010287,0.849083845277291,0.0113210505172783,0,0.0629699965029749,0.262691909313169,0.0517369106532699,0.55347168131887,0.000735427119150937,0.0466681603161581,0.00865838827002279,0.404671336738495,0.00518974217924183,0.788355969374332,0.349880897200534,0.362470823175469,0.0234166061740261,0.0313467554716334,0.0365761155229379,0.0297301513295641,0.0144765747624731,0.0200949321817944,0.345086351123301,0.0546779413110409
0,0.000268346650512908,7.85773099000091e-05,0,0,0,0,0,0.000792152291571934,0,0,0,0,0,0.000215154390393858,0.000467657830129687,8.44555492228918e-05,0,0.000157177492333624,0,0.000566689782082246,0,0.000470818785025038,0.000599590982158211,0.00241406706705519,0.00172048965316285,0.00150456373250154,0.000228205011946678,0,0.000106389169765603,0.000347375786106947,0,0,0.000502356276381294,0.0143874166004746,0.0152023409338657,0.00661452355970895,0.0043161300461947,0.00421806323779105,0,0,0,0.649885579150546,3.42926006384061,0,3.26451683437093,0.103700964062312,0.289412293285127,0.896847753806048,0.0306022320452093,0.00285503894772437,0.283385367015896,0.00265157113177453,0.00415303865436643,0.0460918315621541,0.0491412775594175,0.0591980041885765,0.00282227876892281,0.012351432541327,0.756512811570722,0.00629773118639051,0.0877886002783214,0.0765421175461403,0.00207748437151392,0.181938151953554,0.260133994189634,0.0318746783591819,0.0760458525782004,0.00930175322681867,0.34751615411518,0.00416142444082232,0.802975949834129,0.0196407578237466,0.100576921159393,0.133163448766741,0.224162259200753,0.0884032886445425,0.445036208058449,0.0874848310736548,0.00572682141074963,0.106480788480355,0.210737486906309,4.59640454808932,0.0189920226716778
0.000235907229166974,0,0.000732218215803693,0,0,0,0,0,0,0,3.86274488655336e-05,5.35029257623769e-05,0,0,0,0.0021467348058407,0,0,0,0,0.00175738697121467,0,0.00328587443908695,0.000459242270259834,0,8.01437564808029e-05,0.00112443923285105,0.00028424854596192,0,0.000523088938674748,0,0,0,0.00106653933236053,0.0329812043028197,0.036195389502941,0.0347863806510308,0.0195817568682055,0.0186411509842077,0,0,0.000570449425627631,0.790100857218879,3.54098098837659,3.26451683437093,0,0.0220707831110742,0.325121217888897,0.0872327791828345,0.00754515549890844,0.000343494220700694,0.0190949162000964,0.00185360736568152,0,0.00724437253853829,0.00796853116691859,0.00539269379101959,0,0.0045751373899122,0.105450403329694,7.67954345259241e-05,0.0383546843448856,0.00371192626795818,0.00011311077728865,0.062852936334902,0.0112269673822233,0.00246762157388317,0.0072814588421215,0.00255728618915096,0.0722643725699641,0.00286035303183721,0.126788331353917,0.00778606673200421,0.00483843381744081,0.0114031515130753,0.023569239221792,0.0255767645143832,0.0184530617907,0.033820946665063,0.000358684841407844,0.00912461512880222,0.096259578533587,0.215242505527371,0.0381781618795537
0,0,0,0,0,0,0.000116630971436686,0,0.00651328127405599,0,0,0,0,0,0,0,0,0,0,0,0.000317796423747942,0,4.23844964554014e-05,0.0017614123932905,0,7.22554013975977e-05,0.000174443138768533,6.16457749909455e-05,0,8.92094916018337e-05,0,0,0,0,0.00322810242679244,0.000535809911106495,0.00226552335279774,0.000524706533294771,0.000197594261750627,0,0,0,0.125041896757459,0.0149280295041818,0.103700964062312,0.0220707831110742,0,2.84223786189208,0.0006289347875284,0.0197636073162889,4.29452934074068e-05,0.000377614147246677,0.00341813762762315,1.10967359921798,1.47170101150248,0.008129978579551,0.278814464464602,1.84949087835299,0.0232942587210607,0.0267255765618099,0.216311131614981,0.000654490152798166,0.062395817172955,1.50893156138031,0.000279723955039666,0.000184982861902709,0.000729677179956876,0.000576847035115452,0.0544272271459616,0.000218782519410887,0,0.00036156049516695,0.0224956820636496,0.000703813864179413,0.00196816193070612,0.000833869780481282,0.00627096407522013,0.143685646111124,0.00088680080958674,0,0.14054711362484,0.00258844270715821,0.129260407446742,0.0031952952256495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267701347194036,0.289412293285127,0.325121217888897,2.84223786189208,0,0,0.000537194518241153,0,0,0.00017423708586557,3.20080155398309,0.363367138295639,5.88856792494838e-05,0.0959576367693531,0,6.81510236360031e-05,0.187787228749548,0.000491662929924697,0.000179941107853939,0.0052512713360522,0.0137841556505363,0,0,0,0,0.000321948825539192,6.41797388087426e-05,0,0,7.44183791084908e-05,0.000294372459724423,0.000273567801514818,0.000198876232706365,0.000185504864203757,0.0911730739923165,0.000195851530732072,0,1.33388043929607,0.00121341632401484,0.36726601204123,0
0,0.00109169607057042,0,0,0,0,0,3.60796399729267e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138528534693661,0.000171207233588683,0,0.0267498708920683,0.000277998938668966,2.36061527741894e-05,0,0,0,0,0,0,0,0,0.00177350229927436,0.00119484395091366,0.000196454291515242,0,0,0,0,0.243475519612935,1.50511376447004,0.896847753806048,0.0872327791828345,0.0006289347875284,0,0,0.000467154761732941,0.00152434724646574,0.000159504765229468,0,0,0.00030030147410802,4.07596572019209e-05,0.000387724882127401,0.000758811105878804,0,0.181639071729578,0,2.00592898033588,0.000561178085606944,0,0.00185662376405393,0,0.000433119523037609,0.000374519781248597,0,0.00019947615420036,0.000131692053532159,0.000358268488406734,0,0.734207562574053,0.00288844916352739,0.00146007450647064,3.85399304492808e-05,0.00133530775329628,0.000104465555299355,0.00406105127013731,0.00240978523207216,0,0.0130639218091004,0.000886623525508043
0,0,0,0,0,0,0,0,0.000819479995812163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254732116533919,0,0.000130582734499521,0,0.000128048959782207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688226138714198,0.0262784554577663,0.0306022320452093,0.00754515549890844,0.0197636073162889,0.000537194518241153,0.000467154761732941,0,0,0.00524586949916985,0.00598099209550053,0,0.015909217321336,1.62652719787635,0.144425028142787,0.00535557314951945,0.0639782077914128,0.00167188645736331,0.0120612609046778,0.000285318966499489,1.92999966677135,0,0.00325351794306249,0.0186813883415993,0,0.00205067983364756,0.040486488639147,0.00413005505574355,0.000263457825258454,0.0119356428730217,0.0349191381224346,0,0.00581850681460224,0.000331375546759561,0.0320226528117606,0.423159195136081,0.127962483738861,0,0.000561484441959374,0.0245770993223297,0.0876491017336527,2.70089128348216e-05
0,0.81317634128265,0.000407739754088334,0,0,0,0,0,0.00846975579144066,0,0.000590095983621551,0,0.00519819067036705,0,0,0.00363693246789423,0,0,0.000666221277880255,0,0,0.0761506273330321,0,0.000414916750708945,0.126030720019778,0.00545856062181017,0.05086711295974,0.000269845591969139,0,0,0.000575080356017121,0,0,0.000246609518081309,0,0,0.000862220002873816,0.000643681442237861,0,0,0,0,8.41204722541108e-05,0.0176924496530141,0.00285503894772437,0.000343494220700694,4.29452934074068e-05,0,0.00152434724646574,0,0,0.00116829746014418,0,0,0,0,0,0.369801166876777,0,0.00514584715797016,0,0.0745630134374926,4.16811213014173e-05,0,0.0505362834803352,0.000804006690934231,0.00142180719880359,0.00517525279728838,0,0.000134616670307262,1.13672336673309,0.000174906035505513,0.0508782077873419,2.72356243260817,0.0280431035171872,2.51639134774778,0.000399858660785663,8.16862386597301e-05,0,0.00420564402317835,0,0,0.000498228514206808,0
0,0,0,0,0,0,0.000154227847253811,0,9.8843071879599e-05,0,0,0,0,0,0,6.24365004243902e-05,0,0,0,0,0,0.000486560626672768,0,0.000561709982813314,0,5.98009526694056e-05,4.38718951788685e-05,0.000410593196291857,0,2.36158069365101e-05,0,0,0,0,0.000190636576854037,0.000477272310206233,0.000157673570348517,0.000236759794866783,0.000272743467906775,0,0,0,0.0101023305243936,0.238328604733626,0.283385367015896,0.0190949162000964,0.000377614147246677,0,0.000159504765229468,0.00524586949916985,0.00116829746014418,0,0.000220870414716856,0,0.000955732045495629,0.0206257565096883,0.00265241271057327,0.000103033381791743,0.00134613482630694,0.000414412722028823,0,5.21917292693784e-05,0.00239743949954992,0,0.0637004106862097,0.927827577495065,0.000807248326877984,0.0561481420073402,0,0.0376801414636411,0.00114821142590955,3.26612319379881,0.00649161518902783,0.000494054970182106,1.193783285296,1.34238637321881,0.0416028877606415,0.000189307784635629,0.0195048693671434,0,0,0.0010729954048168,0.0101214377785944,0.000298017412089689
0,0,0,0.577434892873322,0,0,0,0,0.000139542504030807,0,0,0.000355739219871541,0,0,0,0,0,0,0,0,0,0,0,0.143611521848833,0,0,0,6.16061927660953e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700513071216389,0.00023026143021964,0.00265157113177453,0.00185360736568152,0.00341813762762315,0.00017423708586557,0,0.00598099209550053,0,0.000220870414716856,0,0,0.00530421879089068,0.0045343883288083,0.00291258409102267,0.0359993675418842,1.44335215482324,9.33694517188215e-05,0.698557529221072,0,0.00407007575255174,0.00224355752580438,0,6.46191891269217e-05,0,0,5.90035177611553,6.30511947806167e-05,0,0.000371605729024059,4.05097161499032,0,3.60511115950722e-05,0,0.534281944582258,0.00252008891717513,0.000394083230086215,0,0,0.00110645019992522,0.0213732704783646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464112934700854,0.00415303865436643,0,1.10967359921798,3.20080155398309,0,0,0,0,0,0,0.503319737293022,0,0.298000811740542,0,0,0.00168136844922144,3.7506187756903e-05,0,0,0.163600755643113,0,0,0,0,0,0,0,0,0,0,5.22842928277235e-05,7.90769179722598e-05,3.01816991777053e-05,0.00898628056273503,0,0,1.56823481629291,0,0.10324654951533,0
0,0,0,0,0,0,0,0,0.000770139961692516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296313003218662,0,0,0,0,0,0,0,0,0,0,0.000744188942545264,0,0,0,0,0,0,0,0.00112187747213182,0.00450042669320064,0.0460918315621541,0.00724437253853829,1.47170101150248,0.363367138295639,0.00030030147410802,0.015909217321336,0,0.000955732045495629,0.00530421879089068,0.503319737293022,0,0.0399409612263118,2.11576852655005,0.0067002948918166,1.15082275907804,0.0344062706526472,2.04881697330594,0.000185805208322981,0.0469811217317436,4.29375134400674,0.000196375968739048,0.00211884308090623,0.000165761770308143,0.000418358971980301,0.136083465656194,0.00117509110176324,0,0.0028732804774675,0.0460160362414532,0.000663573318998708,0.00181912335413184,0.000292483909461734,0.0116622790787881,0.0706131283720202,0.00197062983263543,7.66940254688375e-05,0.175853822281153,0.00252372388141805,0.0923066480257996,0.288629837202259
0,0,2.98244277469268e-05,0,0,0,4.64711825583913e-05,0,0.00313747932666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454274213322183,0,0,0,0.000341335631667425,0,0,0,0,0,0,8.79285069556703e-05,0,0,0,0,0,0,0,0.0121008045568352,0.031349991325667,0.0491412775594175,0.00796853116691859,0.008129978579551,5.88856792494838e-05,4.07596572019209e-05,1.62652719787635,0,0.0206257565096883,0.0045343883288083,0,0.0399409612263118,0,0.0944396961604363,0.00501689338419713,1.1974332193692,0.000515580697539995,0.00251828087123429,0,1.48359490808838,0,0.00883542542947647,0.0500374949168607,0.000140162568607428,0.00400230404953089,0.00680007737962382,0.0916868953654723,0.000253979330645719,0.0999263462392833,0.245555279972882,0.000117503452517268,0.0165846247570352,0.00201175496552447,2.02594397571069,0.0313652794222069,0.962651419555133,0,0.000155946041003607,0.0137990328492062,0.0613166035435827,0.000163427063383667
0,0,0,0,0,0,0,0,0.000760934409115249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113849692664712,0,0,3.44711782287862e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241109110654477,0.0134393948228686,0.0591980041885765,0.00539269379101959,0.278814464464602,0.0959576367693531,0.000387724882127401,0.144425028142787,0,0.00265241271057327,0.00291258409102267,0.298000811740542,2.11576852655005,0.0944396961604363,0,0.00296825292014655,0.348115764546946,0.0242033003021734,0.0186010871519413,0.000342760573496251,2.00831209642097,0.025229372425225,0.000599781808532858,0.0067783916994776,0.00033673231546251,0.000985118844858842,0.0306535189194349,0.00315286022656896,9.5272537692097e-05,0.00591525304546593,0.0151252639192095,0.000296542588392899,0.00371507025588065,0.00099060929040438,0.0119130593476987,0.173688016086061,0.00651115918555834,4.15182463609047e-05,0.463283992639725,0.00779901573083953,0.143284849274338,0
0,0.0839772752465455,0.00078647342250128,0.000451788227091368,0,0,0.000622117777691292,0,0.520773454713489,0,7.51224759804481e-05,0,0.000240051010986687,0,0,0.0355295286122724,0,0,0,0,0.00137364897728604,0.189423053215137,0.000692220153994807,0.0457709308834387,0.00599207127051124,0.000754024414824539,0.00619252887811115,0.0100053389271701,0,0.000295512334965407,0.000160757033680375,0,0,0.000205560465161268,0,0,0,0.000422141608786432,0,0,0,0,0.146766781282971,0.003351154850612,0.00282227876892281,0,1.84949087835299,0,0.000758811105878804,0.00535557314951945,0.369801166876777,0.000103033381791743,0.0359993675418842,0,0.0067002948918166,0.00501689338419713,0.00296825292014655,0,0.00818316519483196,0.000452586378392002,2.15103245756552,0.0121543079342163,0.00168916764240528,0.899715783007091,0.11712460809599,7.63332050872471e-05,0.000767610882583951,0.00036150880554274,0.0796335403533505,0.000385876958752973,1.5939338906977,0.00108204147756722,3.8685637420489,0.211038983298176,0.00264963122185989,0.089650790887486,0.0256265746773494,0.000854009134152975,0.000960010577383911,0.00144445269790933,0.000391346939052881,0,0.00565959139042232,0
0,0,0,0.000204011636266454,0,0,0,0,0.00116231903557396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031555753295717,0,0,0,2.72085950028859e-05,0,0,0,0,0,0,9.1050718314565e-06,0,0,0,0,0,0,0,0.00426071815953077,0.00289917636950053,0.012351432541327,0.0045751373899122,0.0232942587210607,6.81510236360031e-05,0,0.0639782077914128,0,0.00134613482630694,1.44335215482324,0,1.15082275907804,1.1974332193692,0.348115764546946,0.00818316519483196,0,0.000297767392717738,0.801174252512032,8.05050076602455e-05,0.48698134360955,5.58425113530319e-05,0.000397703740458589,0.00225360971304689,0,2.797875857306e-05,3.16301722424613,0.00350154288823193,5.5787027955433e-05,0.00400702464926641,0.34510990748789,0,0.000641535164055034,0.000114879034824049,0.750467168518119,0.018074520895351,0.00379189391242736,0,0.000503321625232059,0.00404019395295841,0.126766478817134,0.00889934335637407
0,0.000576064276158783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143961836863485,0.000196989162401602,0,0.00449716489303791,0.00144748537403308,0.000995419556489748,1.82601152553426e-05,0,0,0.000128683818179761,0,0,0,0.000155375319751592,0.00126263846066833,0.00100622144504789,0.000698195327048678,0.000591906704283904,0,0,0,0.122807134538338,0.920821820741354,0.756512811570722,0.105450403329694,0.0267255765618099,0.187787228749548,0.181639071729578,0.00167188645736331,0.00514584715797016,0.000414412722028823,9.33694517188215e-05,0.00168136844922144,0.0344062706526472,0.000515580697539995,0.0242033003021734,0.000452586378392002,0.000297767392717738,0,0.000579744788453181,0.549750607522992,0.0112688486798412,0.00064216403218474,0.00061989934014367,0.00171241919845053,0.77723386804885,0.280290177431031,0.000623118777574589,0.000560491056641067,0.00110317468993417,0.000717385192567921,0.000820653379900635,0.344805062773935,0.136549072687486,0.0310886654861038,0.000456404245073842,0.0659127630023101,0.000500463982722899,0.0209220388842192,0.0550936748083768,0.00301981728488859,0.698110813407714,0.00046374708281644
0,0,0,0.015298208202261,0,0,0.000122419141098202,0,0.00621814593023126,0,0,0.064084553324315,0,0,0,0,0,0,0,0,0,0,0,0.0367663324304253,0,0,0,0.00037962573364345,0,0,0,0,0,0,0.00214769432615216,0,0,0,0.000245900365634932,0,0,0,0.000415459631282394,0.000604867488010287,0.00629773118639051,7.67954345259241e-05,0.216311131614981,0.000491662929924697,0,0.0120612609046778,0,0,0.698557529221072,3.7506187756903e-05,2.04881697330594,0.00251828087123429,0.0186010871519413,2.15103245756552,0.801174252512032,0.000579744788453181,0,2.7989143223903e-05,0.0224879671626832,0.19803445404426,0,0,0,0,6.57679156654473,0,0,7.8644440199574e-05,1.3062582366691,0,5.00786212642556e-05,4.16951476013831e-05,0.0089023535030976,0.0109419869470709,0.000294768579907134,0,0.000210541892966228,0.00232865834243501,0.064465660028702,0.105444325120666
0,0.0119901873064445,0.000106724863071596,0,0,0,0,0,0.000484069306786471,0,0.000434138516940622,0,0.000926540305548522,0,0,0,0,0.000333394120142017,0.000580616376476639,0,0,0.00144219318785755,7.06162278801218e-05,0,0.0301982594074619,0.00414487182573444,0.00558289090869519,0,0,0,0,0,0,0.000527961613494107,7.63613146724002e-05,0.00920840566890642,0.00354860186920755,0.000301911602963054,0,0,0,0.081856271645559,0.0627841294752122,0.849083845277291,0.0877886002783214,0.0383546843448856,0.000654490152798166,0.000179941107853939,2.00592898033588,0.000285318966499489,0.0745630134374926,5.21917292693784e-05,0,0,0.000185805208322981,0,0.000342760573496251,0.0121543079342163,8.05050076602455e-05,0.549750607522992,2.7989143223903e-05,0,0.00059930661394188,5.94793060590348e-05,0.000769866585174943,0,0.00393219025888396,0.00265398565268961,0.000120467933036727,0.000147582549426462,0.0140806820614123,0.000327113169088732,0.00197918280250339,5.36693571342961,0.354652863636919,0.675496400333515,0,0.00301478946020037,0.000171823193779403,3.29980706883038,0.0011450242803839,0.000121057565660887,0.00626502132508305,1.82824786034048e-05
0,0,0,0,0,0,0,0,0.000543400204155779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110452815387609,0,2.01677032415919e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276018267279403,0.0113210505172783,0.0765421175461403,0.00371192626795818,0.062395817172955,0.0052512713360522,0.000561178085606944,1.92999966677135,4.16811213014173e-05,0.00239743949954992,0.00407007575255174,0,0.0469811217317436,1.48359490808838,2.00831209642097,0.00168916764240528,0.48698134360955,0.0112688486798412,0.0224879671626832,0.00059930661394188,0,0.00042185212806165,0.000995535696980077,0.00525249243086723,0.000301250691930424,0.00100760599766626,0.0441914968351518,0.00418777542808269,0.000101308885385321,0.00813235862608199,0.0273253074484692,0.000583603671329529,0.0041493599052315,0.000894995442188638,0.0206029554465085,5.19939053247524,0.0475265181979514,6.57223090116154e-05,0.0223333875676493,0.0954808611856753,0.282749399909853,6.05258169366065e-05
