0,0,0.00593482693409478,0.00191080590851811,0,0.00961977017766911,0.851958273386449,0.299403880000143,0,0.0214828502105197,4.68061918252709e-05,0.0090970463968822,0,2.81560286064493,0,0,0.0132668456932513,0,0.000243402765506329,0.0392196957319032,0.00433046391867863,0,0.0147027160336013,0.0109780936957621,0,0.00304425899004466,0.000621566158101835,0.00927839423624136,1.29984082918995,0.349412733496585,0,0.000148131240510506,0.160769272840188,0.0576547322840779,0.000450652216375602,0.0161860959310599,0.00127053921003686,0.0295620124563284,0.0106762858640188,0.00728988694892322,0,0,5.83777109857027e-05,0.000210200196447604,0,0.000235907229166974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179479191243633
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015065845337893,0,0,0,0,0,0,0,0,0,0.00207748437151392,0.00011311077728865,1.50893156138031,0.0137841556505363,0,0,0,0,0.00224355752580438,0.163600755643113,4.29375134400674,0,0.025229372425225,0.899715783007091,5.58425113530319e-05,0.00064216403218474,0.19803445404426,5.94793060590348e-05,0.00042185212806165,0,0,0,0,0,0.00380297642832329,0,0,0,0.00630462069933115,0,4.05151714156261e-05,0,0.000130984422764492,0.00321492920140011,0,0,0.00355226250796632,0,0.00310404774334277,0.0753494796450283
0,0.00290838907016496,0.0021930165332599,0,0,0,0.00147175359093532,0,0.145773048599933,0,9.77922861378721e-05,0,0.000104540238343102,0,0,0.111795782936821,0,0,0,0,0.00386820098908408,0.156529360820533,0.00147061899201234,0.149237790348177,0.00287240003690943,0.00013117493407463,0.00329863284687841,0.0213819876964049,0,0.000578002256897296,0,0,0,0.000133211879560511,0.000835763416897824,0.00243728801339035,0.000272995622188549,0.00230130405732335,0.000480568596402245,0,0,0,0.113085752355271,0.0629699965029749,0.181938151953554,0.062852936334902,0.000279723955039666,0,0.00185662376405393,0.00325351794306249,0.0505362834803352,0.0637004106862097,0,0,0.000196375968739048,0.00883542542947647,0.000599781808532858,0.11712460809599,0.000397703740458589,0.00061989934014367,0,0.000769866585174943,0.000995535696980077,0,0,0.00968073343706921,0,0.00127197779271698,0.000353394772807229,0.687613104155554,3.72205099732796,2.06162666675536,1.90917190712028,0.00753487294592458,0.002826283969318,1.26968208422386,0.560835790311193,0.00305806300255298,0.0224951271473629,6.14860215941314e-05,0,0.00512960791104723,0.025258387416331,0.00110445032866387
0,0.00025396715508222,0,0,0,0,0,0,0,0,0,0,0.000146736684312176,0,0,0,0,0,0,0,0,0,0,7.71319001503104e-05,0,5.99673151032917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116660375957338,0.262691909313169,0.260133994189634,0.0112269673822233,0.000184982861902709,0,0,0.0186813883415993,0.000804006690934231,0.927827577495065,6.46191891269217e-05,0,0.00211884308090623,0.0500374949168607,0.0067783916994776,7.63332050872471e-05,0.00225360971304689,0.00171241919845053,0,0,0.00525249243086723,0,0.00968073343706921,0,0.00184339215403778,2.15655030158341,0,0.0497160774517588,0.00178703267200736,1.76734157685996,0.00287770711481936,0.000252314699418273,0.682684397774484,0.121189531269382,0.0347627686654113,0.117966974756812,0.0360197738391408,0.000397462645059288,0,0.00122151910957338,0.118675093692319,8.70617489234749e-05
0,0,0,0,0,0,0,0,0,0,0,0,0.00025547720256329,0,0,0,0,0.000880739953377856,0.000101793185389231,0,0,0,0,0,0.00283299059717915,0.00120467200031497,0.000899445365369827,0,0,0,0,0,0,0,2.0186489931192e-05,0,0,0.000405673399494447,0,0,0,0,0.000121533773543878,0.0517369106532699,0.0318746783591819,0.00246762157388317,0.000729677179956876,0,0.000433119523037609,0,0.00142180719880359,0.000807248326877984,0,0,0.000165761770308143,0.000140162568607428,0.00033673231546251,0.000767610882583951,0,0.77723386804885,0,0.00393219025888396,0.000301250691930424,0,0,0.00184339215403778,0,1.79527804868643,0,0,7.67168807945182e-05,0.000705130390956533,0.000139650227497833,0.0473883801678888,0.455142438337322,0.0202884497410872,4.33463907690817e-05,0.00178489237104924,3.28168542558273e-05,0.000725452336306122,0.000307829814112318,0.000562514576859449,0.0121763740888521,0
0,0.00182446886565109,5.7698455654516e-05,0,0,0,0,0,0,0,0.000329386717516384,0,0.00106688904210723,0,0,0.000135679120763288,0,0.00041324181682012,0.000573662686102288,0,0,0,0,0,0.00973942891806067,0.00267189945082094,0.00345228788475708,0,0,0,0.000446166198027106,0,0,0,0,0,0.000346921312456377,0.00025241512400663,0,0,0,0,0.000414513324127098,0.55347168131887,0.0760458525782004,0.0072814588421215,0.000576847035115452,0,0.000374519781248597,0.00205067983364756,0.00517525279728838,0.0561481420073402,0,0,0.000418358971980301,0.00400230404953089,0.000985118844858842,0.00036150880554274,2.797875857306e-05,0.280290177431031,0,0.00265398565268961,0.00100760599766626,0,0.00127197779271698,2.15655030158341,1.79527804868643,0,0,0.0011571271621792,0.00133535645047022,0.0213928051107475,0.000240860912478744,0.0244282852776798,2.995017108299,0.129505543853473,0.0027173186121561,0.0022423869077581,0.00207970738709472,0.00231542023622353,0.00148172344965979,0.000263013118085363,0.0933595240523243,0
0,0,0,0.130733884749959,0,0,0.000318991532768022,0,0.00221329309133028,0,0,0.031417611223403,0,0,0,0,0,0,0,0,0,0,0,0.0350400502120646,0,0,0,0.00016609985791349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000530123173473684,0.000735427119150937,0.00930175322681867,0.00255728618915096,0.0544272271459616,0.000321948825539192,0,0.040486488639147,0,0,5.90035177611553,0,0.136083465656194,0.00680007737962382,0.0306535189194349,0.0796335403533505,3.16301722424613,0.000623118777574589,6.57679156654473,0.000120467933036727,0.0441914968351518,0.00380297642832329,0.000353394772807229,0,0,0,0,0.000195896748898802,0,6.86658023640136e-05,1.00991737966584,0,8.74404751362232e-05,0,0.0561430847747294,0.0109785440346567,0.000660028961694164,0,0.000227609476980125,0.00300365722646335,0.121032936694384,0
0,0,0,0,0,0,0,0,0.00117123026892472,0,0,0,0,0,0,0.00286098802672844,0,0,0,0,0.00017616489386551,0.00229828918193908,0.000208978325516883,0.00211100173141545,0,2.56324578817803e-05,0.000150004367871742,0.000485859135032183,0,4.73191873289929e-05,0,0,0,0.000299662679884296,0.0010117281944724,0.00104974278261162,0.000631633675423822,0.000403312282679507,0.000146324664831213,0,0,0,0.0608332637745499,0.0466681603161581,0.34751615411518,0.0722643725699641,0.000218782519410887,6.41797388087426e-05,0.00019947615420036,0.00413005505574355,0.000134616670307262,0.0376801414636411,6.30511947806167e-05,0,0.00117509110176324,0.0916868953654723,0.00315286022656896,0.000385876958752973,0.00350154288823193,0.000560491056641067,0,0.000147582549426462,0.00418777542808269,0,0.687613104155554,0.0497160774517588,0,0.0011571271621792,0.000195896748898802,0,0.0066797202745976,5.45117361417648,0.0434363891441245,0,0.00465879665452126,0.00894063474338048,1.16139459447648,0.0548189106232553,2.2409576245372,0,0.000122634123124887,0.0889234301908864,0.101676371483028,0.00203287606934653
0,0.151747442599809,0.0017908733671156,0,0,0,0.00145461148162927,0,0.170254797745135,0,0.000113521439562321,0,0.000732484649624499,0,0,0.0459761188140046,0,0,0.000207324962843916,0,0.00248923371024869,0.255612231749035,0.000796776697512777,0.143040663118736,0.0109635372582614,0.000282782213872995,0.0137672136179943,0.0247606541501729,0,0.000246011482249309,0,0,0,0,0,0.000557278687777443,0.000342817874236648,0.000624544459953702,0,0,0,0,0.00578720498162196,0.00865838827002279,0.00416142444082232,0.00286035303183721,0,0,0.000131692053532159,0.000263457825258454,1.13672336673309,0.00114821142590955,0,0,0,0.000253979330645719,9.5272537692097e-05,1.5939338906977,5.5787027955433e-05,0.00110317468993417,0,0.0140806820614123,0.000101308885385321,0,3.72205099732796,0.00178703267200736,7.67168807945182e-05,0.00133535645047022,0,0.0066797202745976,0,0.00301609212168032,1.1689513990703,0.238837413569831,0.00316929171384996,1.36831206076645,0.021613059390937,0.000415749026364572,0.00107638222969809,0.000490470249787718,0,0.000506826444613456,0.000886025592557999,5.38423275284888e-05
0,0,3.38725351821181e-05,0,0,0,0,0,0.000903558359120074,0,0,0,0,0,0,0.000474950705602051,0,0,0,0,0.000112191928498151,0.000731854222392776,6.36035128375998e-05,0.000982290969705298,6.53347542127975e-05,2.48569463504153e-05,0.000110666489758121,6.71453671940666e-05,0,0,0,0,0,0.00012907477684029,0.00189279263786624,0.0017093930118183,0.000732355452611697,0.000444224263603252,0.000486565262597682,0,0,0,0.0610246027249207,0.404671336738495,0.802975949834129,0.126788331353917,0.00036156049516695,0,0.000358268488406734,0.0119356428730217,0.000174906035505513,3.26612319379881,0.000371605729024059,0,0.0028732804774675,0.0999263462392833,0.00591525304546593,0.00108204147756722,0.00400702464926641,0.000717385192567921,7.8644440199574e-05,0.000327113169088732,0.00813235862608199,0,2.06162666675536,1.76734157685996,0.000705130390956533,0.0213928051107475,6.86658023640136e-05,5.45117361417648,0.00301609212168032,0,0.0308130354900429,0,0.352210382681824,0.778685844411939,0.278650253742489,0.121886902191069,0.191415484347462,0,0,0.0256173719274965,0.030948055372375,0.0035293146118355
0,0.00483230657209427,0.000731694350645935,0.010361312024158,0,8.23006733746104e-05,0.00461950557131352,0,0.242724082383344,3.08690894225577e-05,4.81020287073572e-05,0.000100405210378384,6.35113489505148e-05,2.79930453961491e-05,0,0.00998069204951115,0,0,0,0,0.00129767136964838,0.0229476751761021,0.000194800021337838,0.295354333621387,0.000862591145384616,0.000214383226495382,0.0014255611846382,0.0368742891393106,0,0.00102638554227937,0.000310717609716292,0,7.0653966868972e-05,9.0321752735299e-05,5.68259377087253e-05,2.60734728168162e-05,0,0.000257602250992968,0,0,0,0,0.0116609998696934,0.00518974217924183,0.0196407578237466,0.00778606673200421,0.0224956820636496,7.44183791084908e-05,0,0.0349191381224346,0.0508782077873419,0.00649161518902783,4.05097161499032,0,0.0460160362414532,0.245555279972882,0.0151252639192095,3.8685637420489,0.34510990748789,0.000820653379900635,1.3062582366691,0.00197918280250339,0.0273253074484692,0.00630462069933115,1.90917190712028,0.00287770711481936,0.000139650227497833,0.000240860912478744,1.00991737966584,0.0434363891441245,1.1689513990703,0.0308130354900429,0,0.0206587262632715,0.00150367866356544,0.0470897801269597,2.68744582212547,0.0201478777328447,0.0138770785682591,4.30499339893493e-05,9.84472080596643e-05,0.0059831578873575,0.0778788186826752,0.000146368184349264
0,0.362357351875606,0.000319623589562404,0,0,0,0,0,0.00911981328778599,0,0.00612708229856372,0,0.0196232060750096,6.40761746272997e-05,0,0.00127497369777812,0,0.00273218026303928,0.00492920519221624,0,0,0.0307706117528221,0,0.00025266701354644,0.526311350274192,0.0380238230023635,0.0736303568033842,0,0,0,0.00436925427629885,0,0,0.00204480401419394,5.55747287942373e-05,0,0.00549562233510477,0.00212474847819847,0,0,0,0,0.00887372205114876,0.788355969374332,0.100576921159393,0.00483843381744081,0.000703813864179413,0.000294372459724423,0.734207562574053,0,2.72356243260817,0.000494054970182106,0,0,0.000663573318998708,0.000117503452517268,0.000296542588392899,0.211038983298176,0,0.344805062773935,0,5.36693571342961,0.000583603671329529,0,0.00753487294592458,0.000252314699418273,0.0473883801678888,0.0244282852776798,0,0,0.238837413569831,0,0.0206587262632715,0,0.26776026932308,1.41024250856255,8.03165349462396e-05,0.00425948573226682,6.72468655002413e-05,0.161444508654385,0.00225837510496167,0.000535216194453517,0.00734475478037724,1.22687613540551e-05
0,0.00512538163130704,0,0,0,0,0,0,0.000194356490990656,0,0.00176573069222048,0,0.00212759736567626,0,0,0,0,0.000979367445176729,0.00200073580095395,0,0,0.000572998811069383,0,1.35237469095703e-05,0.0266019470422422,0.0164439695374042,0.0180834508631531,2.29233659358782e-05,0.000101017345943125,0,0.000394749971832009,0,0,0.00120924407033036,0.000126043080605228,9.89408473646227e-05,0.00143500816377271,0.000739627993863933,0,0,0,0,0.00308868686247284,0.349880897200534,0.133163448766741,0.0114031515130753,0.00196816193070612,0.000273567801514818,0.00288844916352739,0.00581850681460224,0.0280431035171872,1.193783285296,3.60511115950722e-05,5.22842928277235e-05,0.00181912335413184,0.0165846247570352,0.00371507025588065,0.00264963122185989,0.000641535164055034,0.136549072687486,5.00786212642556e-05,0.354652863636919,0.0041493599052315,4.05151714156261e-05,0.002826283969318,0.682684397774484,0.455142438337322,2.995017108299,8.74404751362232e-05,0.00465879665452126,0.00316929171384996,0.352210382681824,0.00150367866356544,0.26776026932308,0,2.10111182599957,0.0100885449831005,0.00716185311001377,0.00721612744832308,0.354258829390905,0.00189450718559101,0.000469788295307475,0.0300092390878025,2.63191175306246e-05
0,0.125718480753225,0.000146631685185084,0,0,0,0,0,0.00281389751037555,0,0.00458042311711006,0,0.00742830832607642,2.53110699553749e-05,0,0.00065920898811049,0,0.00161189421251729,0.00306518488218989,0,2.38954310576153e-05,0.0489168161144078,7.70020922651981e-05,0.00073246921376021,0.112678981862552,0.0356288414109785,0.0743085826938029,0.000187791471012732,0.00018152776957192,2.85495678725863e-05,0.000507304301002555,0,0,0.0013862947712151,0.000201948924606081,0.000594667021411145,0.00397516121875886,0.00216124356294276,6.90661404136439e-05,0,0,0,0.0120097726990629,0.362470823175469,0.224162259200753,0.023569239221792,0.000833869780481282,0.000198876232706365,0.00146007450647064,0.000331375546759561,2.51639134774778,1.34238637321881,0,7.90769179722598e-05,0.000292483909461734,0.00201175496552447,0.00099060929040438,0.089650790887486,0.000114879034824049,0.0310886654861038,4.16951476013831e-05,0.675496400333515,0.000894995442188638,0,1.26968208422386,0.121189531269382,0.0202884497410872,0.129505543853473,0,0.00894063474338048,1.36831206076645,0.778685844411939,0.0470897801269597,1.41024250856255,2.10111182599957,0,0.0162030785894421,0.00439524784107452,0.00258950912300327,0.351174842022652,0.000628580703247731,0.000413942991806856,0.0241936574034138,0.000423347437558597
0,0.000150913812250812,0,7.74887089436691e-05,0,0,0.000598312311443822,0,0.0137491137455233,0,0,0,0,0,0,0.000826103556303162,0.000124641722555681,0,0,0,0.000262085038962957,0.00172985417185366,6.92132770116474e-05,0.00508486782232998,0,0,4.61588396184131e-05,0.00150106547007182,0,9.86516052114989e-05,0,0,0,0,0.000437101958079097,0.000325107563217077,0.000233760904851448,6.572717547167e-05,6.40820823246519e-05,0,0,0,0.0337882073797521,0.0234166061740261,0.0884032886445425,0.0255767645143832,0.00627096407522013,0.000185504864203757,3.85399304492808e-05,0.0320226528117606,0.000399858660785663,0.0416028877606415,0.534281944582258,3.01816991777053e-05,0.0116622790787881,2.02594397571069,0.0119130593476987,0.0256265746773494,0.750467168518119,0.000456404245073842,0.0089023535030976,0,0.0206029554465085,0.000130984422764492,0.560835790311193,0.0347627686654113,4.33463907690817e-05,0.0027173186121561,0.0561430847747294,1.16139459447648,0.021613059390937,0.278650253742489,2.68744582212547,8.03165349462396e-05,0.0100885449831005,0.0162030785894421,0,0.018579929806543,1.10370065974091,0,0.000268377548331977,0.0117804109353001,0.114535352508444,0.000483732438843804
0,0,0,0,0,0,0,0,0.000311071997313784,0,0,0,0,0,0,0.000139417906404073,0,0,0,0,0,7.85022441166221e-05,0,0.000159544686116141,0.000130697092497255,0.000115670741099522,0.000154909557094023,0,0,0,0,0,0,0,1.64087421894016e-05,0,0,0,0,0,0,0,0.0141146679047271,0.0313467554716334,0.445036208058449,0.0184530617907,0.143685646111124,0.0911730739923165,0.00133530775329628,0.423159195136081,8.16862386597301e-05,0.000189307784635629,0.00252008891717513,0.00898628056273503,0.0706131283720202,0.0313652794222069,0.173688016086061,0.000854009134152975,0.018074520895351,0.0659127630023101,0.0109419869470709,0.00301478946020037,5.19939053247524,0.00321492920140011,0.00305806300255298,0.117966974756812,0.00178489237104924,0.0022423869077581,0.0109785440346567,0.0548189106232553,0.000415749026364572,0.121886902191069,0.0201478777328447,0.00425948573226682,0.00716185311001377,0.00439524784107452,0.018579929806543,0,1.63794109741499,0.000289272160909813,1.33382503845007,2.25239747922613,2.07349829925896,0
0,0,0.000134094973348049,0,0,0,0.000111956486910422,0,0.000731786836100753,0,0,0,0,0,0,6.63784675644478e-05,0,0,0,0,0.000231102172777128,0,2.06162505895688e-05,0.000644163090604394,0,1.30313180565786e-05,5.97431659062554e-05,8.71126339468953e-05,0,0.00011087607970617,0,0,0,6.05645202872299e-05,0.000208337967776424,8.4444278678318e-05,0.000124913492255253,4.93054273478719e-05,0,0,0,0,0.0386353610992051,0.0365761155229379,0.0874848310736548,0.033820946665063,0.00088680080958674,0.000195851530732072,0.000104465555299355,0.127962483738861,0,0.0195048693671434,0.000394083230086215,0,0.00197062983263543,0.962651419555133,0.00651115918555834,0.000960010577383911,0.00379189391242736,0.000500463982722899,0.000294768579907134,0.000171823193779403,0.0475265181979514,0,0.0224951271473629,0.0360197738391408,3.28168542558273e-05,0.00207970738709472,0.000660028961694164,2.2409576245372,0.00107638222969809,0.191415484347462,0.0138770785682591,6.72468655002413e-05,0.00721612744832308,0.00258950912300327,1.10370065974091,1.63794109741499,0,0,0.000389131519438334,0.663150050168383,0.247460362031721,7.55120348867654e-05
0,0.00067341770709242,0,0,0,0,0,0,0,0,0,0,0.000301703686965638,0,0,0,0,0,0,0,0,0.000140545381430893,0,0,0.000876477280974727,0.000340671166576438,0.000178225509357809,0,0,0,0,0,0,0.000253714793029934,0,0,0,0,0,0,0,0,0.000362997614953151,0.0297301513295641,0.00572682141074963,0.000358684841407844,0,0,0.00406105127013731,0,0.00420564402317835,0,0,0,7.66940254688375e-05,0,4.15182463609047e-05,0.00144445269790933,0,0.0209220388842192,0,3.29980706883038,6.57223090116154e-05,0,6.14860215941314e-05,0.000397462645059288,0.000725452336306122,0.00231542023622353,0,0,0.000490470249787718,0,4.30499339893493e-05,0.161444508654385,0.354258829390905,0.351174842022652,0,0.000289272160909813,0,0,0,0,0.000459138653779584,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36444926883357e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141603787233702,0.0144765747624731,0.106480788480355,0.00912461512880222,0.14054711362484,1.33388043929607,0.00240978523207216,0.000561484441959374,0,0,0,1.56823481629291,0.175853822281153,0.000155946041003607,0.463283992639725,0.000391346939052881,0.000503321625232059,0.0550936748083768,0.000210541892966228,0.0011450242803839,0.0223333875676493,0.00355226250796632,0,0,0.000307829814112318,0.00148172344965979,0.000227609476980125,0.000122634123124887,0,0,9.84472080596643e-05,0.00225837510496167,0.00189450718559101,0.000628580703247731,0.000268377548331977,1.33382503845007,0.000389131519438334,0,0,0.0031235195716881,2.05456740487499,0
0,0,0,0,0,0,0,0,0.000973664071289189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14985661200255e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029888674388042,0.0200949321817944,0.210737486906309,0.096259578533587,0.00258844270715821,0.00121341632401484,0,0.0245770993223297,0,0.0010729954048168,0.00110645019992522,0,0.00252372388141805,0.0137990328492062,0.00779901573083953,0,0.00404019395295841,0.00301981728488859,0.00232865834243501,0.000121057565660887,0.0954808611856753,0,0.00512960791104723,0.00122151910957338,0.000562514576859449,0.000263013118085363,0.00300365722646335,0.0889234301908864,0.000506826444613456,0.0256173719274965,0.0059831578873575,0.000535216194453517,0.000469788295307475,0.000413942991806856,0.0117804109353001,2.25239747922613,0.663150050168383,0,0.0031235195716881,0,1.49169028707124,3.90125166747544e-05
0,0,0,0,0,0,0.000106626913962545,0,0.00239048844712095,0,0,0,0.00015504960022103,0,0,0,0,6.02900235155226e-05,0.000101630550878768,0,0.000202602253108097,0,6.01356434242785e-05,0.00101264791055973,0.000546574860920489,0.000273351670540198,0.000211841680333898,0,0,0,0,0,0,0,0.000290805474213078,0.000197157606198657,0.000331037417543071,0,0,0,0,0,0.0908769822258869,0.345086351123301,4.59640454808932,0.215242505527371,0.129260407446742,0.36726601204123,0.0130639218091004,0.0876491017336527,0.000498228514206808,0.0101214377785944,0.0213732704783646,0.10324654951533,0.0923066480257996,0.0613166035435827,0.143284849274338,0.00565959139042232,0.126766478817134,0.698110813407714,0.064465660028702,0.00626502132508305,0.282749399909853,0.00310404774334277,0.025258387416331,0.118675093692319,0.0121763740888521,0.0933595240523243,0.121032936694384,0.101676371483028,0.000886025592557999,0.030948055372375,0.0778788186826752,0.00734475478037724,0.0300092390878025,0.0241936574034138,0.114535352508444,2.07349829925896,0.247460362031721,0.000459138653779584,2.05456740487499,1.49169028707124,0,0.00062423593209239
0.000179479191243633,0,0.000744204727991672,0,0,0.00173829007020576,0.000329235299063979,8.92171800905729e-05,3.54149103166381e-05,5.76268821830764e-05,7.6684733689852e-05,0.00252962804256426,0,4.62984191076531e-05,0.00428262004080419,0.00106433395565662,9.51368597092499e-05,0,0.000103951568055052,0,0.00430484100144865,3.70944913956938e-05,0.00714701595439555,4.36057404560087e-05,0,0.000175041773471051,0.00152808802969705,0.00134817922187916,0.000218733700374481,0.000833160651754601,0,0,4.00115306198327e-05,0.001780551037724,1.36866921149512,0.0328933660664285,0.0366851812480318,0.0281596014664517,0.0169856397962204,0,0,3.89390669737113e-05,0.0396307800677583,0.0546779413110409,0.0189920226716778,0.0381781618795537,0.0031952952256495,0,0.000886623525508043,2.70089128348216e-05,0,0.000298017412089689,0,0,0.288629837202259,0.000163427063383667,0,0,0.00889934335637407,0.00046374708281644,0.105444325120666,1.82824786034048e-05,6.05258169366065e-05,0.0753494796450283,0.00110445032866387,8.70617489234749e-05,0,0,0,0.00203287606934653,5.38423275284888e-05,0.0035293146118355,0.000146368184349264,1.22687613540551e-05,2.63191175306246e-05,0.000423347437558597,0.000483732438843804,0,7.55120348867654e-05,0,0,3.90125166747544e-05,0.00062423593209239,0
