0,0,0,0.00172228993180417,0,0.00559126054528552,0.384343893525374,0.111529351237025,0.00136370077660596,0.0322311788559957,0,0.0326623240442943,0,1.45775345029619,0.000268788257450858,0,0,0,0,0.00229717416459437,0.00072183067367917,0,0.000760688408637297,0.0275859559375679,0,0,7.71646069909126e-05,0.00022317227758189,0.0761835604579693,0.0938309940044479,0,0,0.0170541579614215,0.0058883393745212,2.32055112804821e-05,0.000652975014367743,0.000555976376619942,0.00489014216410272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646440710738876,0,0,0,0,0.00057321403514668,0,0,0.000322939248130767,0,0,0,0.000129230671436935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0940354310067715,0.0025416433950659,0,0,0,0.00031124769815164,0.443214239699237,0,0.0263986634782113,0.0013089602328398,0.0736981474547937,0.000150670106416704,0.00194841385139393,0.000849927348284076,0.00223207484116227,0.00381105082370344,0,0.000275082510329381,0.00037937883712065,1.17564758511555,0.0012718898617951,0.00688432657848742,1.20025475968224,0.00137752182492282,0.52682262647367,0,0,7.91501364958841e-05,0,0,0,0.00668205888146315,0,0.00449762275139076,1.08134209717927,0.0417517591342731,0.00408721124346029,0.000277110992723009,0.000850915155027832,0,0.0017489802660017,0.505137170498008,0.000456252555532315,0,0.000452749924348714,0,0,0,0,0,0.00131834758128871,0,0,0,0,0.0831278948499335,0,0.00240280656635438,0.00258309118178497,0.00279711509042268,6.70066018359991e-05,0.000321294825240959,0.00225996899663924,0,0.00509843891171582,0.00503093761967353,0,5.93727908946712e-05,0.0203866154162348,0.000333977335695225,0.0026591929281293,0.00101545847238532,0.000209377801268101,0.0189463537655738,0,0,0,0.000933329765803514,0,0,0.00173518452376743,0.000138177990996779
0,0.0940354310067715,0,0.00111416086599672,0,0.00173097483217128,0.00185907545627771,0,0.003642751744487,0.00177965815386395,0,0.00550412750424457,0,0.000191162886411547,0.000155527527961253,0.0166503147900268,0.0336320377549875,0,0,0.0101592683818065,0.00336475256666779,0.0318165536820574,0.0392941687744604,0.0164810894341931,0,0.132465155357707,0.193817994915361,0.00154049101493375,0.000192750942370458,0.00161185457666757,0,0,0.000167394583594308,1.28773218095493,0.000117583761458165,0.00337474253985963,1.43929482451859,0.0179168283969151,0.00332066323298899,0.000676940610070991,0,0,0.000734479589254482,0.000131388926723791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703163254070906,0,0,0,0,0,0.000140161580116545,0,0.000166991129982661,0,8.32358776892994e-05,4.09811886376498e-05,0,0,0,0,0,0,0,0
0.00172228993180417,0.0025416433950659,0.00111416086599672,0,0.00609203552775098,0.0776803770296381,0.0608177501449124,0.0404623392075976,0.120850201006853,0.615655386526605,4.91982921701781e-05,2.69406339911222,0,0.0319614316974338,0.0868685254224498,0.035471948378982,0.000201370882029414,0,0,10.3714233680727,0.00116754271331851,0.0345777130917561,0.000781895300183385,2.76887388073424,0,0,0.00502601222538987,0.435980578689212,0.00396349961291773,0.000871385629044815,0,0.00047606729614413,0.000740282162293776,0.00223793467115544,0.0335035202962958,0.00853384343324762,0.0100770544860524,0.00248000752597888,0.00832266113674368,0.0556870573797492,0.00159073751235179,0,0.000610444014287179,0.00113118166298922,0.000203178094871901,0,0.00118193287822407,0,0,0,0,0,3.85754653422759,0,0.00194592094050379,0.00119750513029102,0.00218829918333479,0.0616766691303101,0.042398462901202,0,0.965730254991374,0,0.000784121872610094,0.00035539433364523,0.00320906719273649,0,0,0,0.609748689321616,0,0.0020469944662917,7.45259204609078e-05,0.0416401782308493,0,0,0,0.129576759181275,0,0,0,0.000279112131150269,0,0,0.00216285468158855
0,0,0,0.00609203552775098,0,1.38732332374417,0,0.126270756992511,0.0176731664961372,0.00667359686775328,0.124483008270738,0.0395222456369439,0.000401930047210106,0.00301439127315318,1.56146135108015,0.000747043650776283,0,0.000759435710236305,0,0.010772883904969,0,0,5.76106993393369e-05,0.011890261781756,0.00182106147810994,0,8.69897645113544e-05,0.000105257599030279,0.0121555118875609,0,0,0.119678002455955,0.00619649128870789,0.1114581238691,0.0023244306231707,0.0102648388546136,0.000620264628115326,0.00287083382730761,0.000270527054871565,2.51898484091854,4.34708689194212,0,0,0,0,0,0.000192103087459279,0.000801711422621879,0,0,0,0,0.00325528043858016,0,0,0,0.000680859167738702,0.00883278998803107,0,0,0.00124065055795864,0,0.00076719999916316,0.000462778185071355,0,0,0,0,0,0,0,0,0.000872877582376672,0,0,0,0,0.000158959390201031,0,0,0,0,0,0.000239290808456681
0.00559126054528552,0,0.00173097483217128,0.0776803770296381,1.38732332374417,0,0.0297398338923933,4.12116089717521,0.0954970069591369,0.779161767416733,0.0341872738594123,2.6896960807503,0,0.533225396927787,0.855398341409297,0.00421390900264356,0.000517738572740914,0,0,0.626992620630366,0.0015157294002214,0.00374956394390813,0.00210331516119069,0.372864994191524,0.000232993328964235,0,0.000732693821173022,0.014305223097411,0.375469507114917,0.00739216935580374,0,0.253500273160218,0.0299395210370741,0.0323809363961242,1.75164841258565,0.0756823403926309,0.0256577784534448,0.0162376817081133,0.00463248431010917,0.837115734203273,0.111305919140095,0,0.000554357700523495,0.000145720910417118,0.000243206918234089,0.000435520090453861,0.012216809447679,0.000946865603702079,0,0,0,0,0.0316934916973283,7.34796468236584e-05,0.028722195500577,0.00426234537096854,0.0247897574139435,0.177881255885585,0.0242932836762985,0,0.0734625255657119,0,0.0101904317819692,0.0117404959597587,0.00038930889233153,0,0,0,0.00754466093937901,0,0.000191530059955059,0.000179448718685549,0.0152261034129669,0,0,0.000103098636090104,0.00388696712576478,0.000523801360093715,0,0,0.000429127591354822,0,0.000786231215981168,0.0421785848592572
0.384343893525374,0,0.00185907545627771,0.0608177501449124,0,0.0297398338923933,0,0.380268472951452,0.000660607442072516,0.649931135885001,0,0.0702449399915374,0,1.07631560967485,0.00415245028045564,0.00874120353443151,0.00225390737524104,0,0,0.773678065773329,0.00869325703544858,0.00788142599275798,0.00806577530311503,0.650425441039885,0,0,0.00251017183889051,0.857850885180819,0.035725721645098,0.999761786634763,0,0,0.0703439513315076,0.0589812997571316,0.000961558837901482,0.0165286273566143,0.0737078490158209,0.066081650760646,0.00950290312962828,0.00337898808947231,0.000662229451762657,0,0.000191773874999246,0,0,0,0,0,0,0,0,0,0.0040643349756061,0,0,0,0,6.91149989794498e-05,0,0,0.000130985818120647,0,0,0,0.00151503115994215,0,0,0,0,0,0.000153903598708167,0,0.00216056905315716,0,0,0,0.000134451669999393,0,0,0,0,0,6.13002291437511e-05,0
0.111529351237025,0.00031124769815164,0,0.0404623392075976,0.126270756992511,4.12116089717521,0.380268472951452,0,0.0785050195385914,0.263416926974786,0.00349284031954743,0.810333013115271,7.26403112736272e-05,2.53010513818512,0.133498765514198,0.00180309972941251,0.000186424703613878,0,0,0.121488506375873,0.00150838328752622,0.0011908497844356,0.00165375884028146,0.370810196738934,0,0,0.000435438299388375,0.00342145088003383,0.400769481729146,0.0247553577503586,0,0.296435740291294,0.0339904050689843,0.0110850921405103,0.255072082489949,0.0563610860097983,0.00444492028515945,0.0184955949375046,0.00319502546381494,0.699344737667285,0.00920311068048937,0,0,0,0.000305192982408658,2.88009930862782e-05,0.00155180389396168,0.00034766182492023,0,0,0,0,0.0113131807468048,0.000143911607157939,0.00181098780135889,0.000274859132260234,0.00372631387871005,0.0438153882410664,0.00128172177115542,0,0.015550836704141,0,0.00133969403868234,0.00170878921318691,0.000170497169550976,0,0,0,0.0013802659337387,0,0.000136123098842722,0,0.00945212264060195,0,0,0,0.00121412509555677,0.00012531638141426,0.00010200013258664,0,0,0,0.000328355749942421,0.00664643807089816
0.00136370077660596,0.443214239699237,0.003642751744487,0.120850201006853,0.0176731664961372,0.0954970069591369,0.000660607442072516,0.0785050195385914,0,0.00245442187983785,0.10484996420377,0.315676369940853,0.141673143265857,0.0588650370851621,0.608912015118611,0.267722610956183,0.000378020726419168,0.00296801438830188,0,0.023976500037248,0.00313039554636711,2.4143574702833,0.00522352727207961,2.91922000130941,0.167863359930803,0,0.0789274224121453,0.00558276503472018,0.00485736744931038,0.00813161654344594,0.00198014855511422,0,0.0101435557690586,0.0250425765980934,0.00127860503989413,0.0738563945057161,0.105606771449088,0.0174809496015331,0.00965220623491704,0.337002268389522,0.00408937127387723,0,0.1127948682,0.201322331209342,0.0110054041932246,0.0110587268851961,0.147917835277339,0.0154467414840275,0,0.000727435464819317,0,9.33787899459609e-05,0.448057147861192,0.000328072952390877,0.016556157719879,0.00142516548650692,0.0246179278808119,5.10167329197352,0.000687192450500952,0.000574708480391247,0.266648275381105,0.000590223541696917,0.0119923784437405,0.127107405170759,0.119694929108042,0,0.000312594613993116,0,0.0790684453738311,0.00179192514817594,0.23544243430145,0.00800150466189017,0.915344676797286,0,0,0.00535413994924384,0.0181205708813998,0.00224138459049606,0.0106297275663079,0,0.00185619866159324,0.000282217747793714,0.0109026734303395,0.00265159425677117
0.0322311788559957,0,0.00177965815386395,0.615655386526605,0.00667359686775328,0.779161767416733,0.649931135885001,0.263416926974786,0.00245442187983785,0,0,3.01739527745586,0,0.227288864462498,0.119990198571238,0.00367050188891785,0.000865311473975753,0,0,1.52230332226468,0.00262423332155123,0.00399725122832371,0.00280011778098079,0.439347056023034,0,0,0.00139820939752274,0.186515239806679,0.00303567818938623,0.00616447344646969,0,0.000481622464003791,0.00784298562340763,0.0166125207625768,0.814834426428731,0.00766214655517953,0.0396195486886154,0.0162202201432461,0.0049920951426296,0.0813859227949113,0.00275228460463237,0,0.00022980796396286,0,3.39227677409459e-05,0,0.0022775352898272,0.000243931686093552,0,0,0,0,0.0358395774080697,0,0.00881001504489196,0.00338289320462232,0.00989179514635337,0.0387702548499275,0.0877530036056805,0,0.176627179171453,0,0.00283716540335038,0.000924930033430472,0.000272928613028363,0,0,0,0.0253317132145674,0,7.37658048445638e-05,0,0.00532975533283273,0,0,0,0.00181698101641356,0.000139559960669774,0,0,5.13082541062767e-05,0,0.000181179464516731,0.0716245314958979
0,0.0263986634782113,0,4.91982921701781e-05,0.124483008270738,0.0341872738594123,0,0.00349284031954743,0.10484996420377,0,0,6.91848500882436e-05,8.98932579665616,0.000348937373410886,0,0.000387038390240534,0.0262297634667615,7.41190497292512,2.24272782871547,0,0,0.0151292569011113,8.82303509112323e-05,0.00408890920702401,1.65851699228201,2.27747940145155,0.196490800024012,0,0.156954624887132,0,0.678721171414911,0.699991937222476,0,1.0753447913945,5.40935049490759e-05,0.0144806383842557,1.05878252489554,2.26303205685372,0.00916624686894236,0.3553425532541,0.708032142082915,0,0.0134794306853034,0.0422072772797195,0,0,8.164466803629e-05,4.57931908730818e-05,0,0,0,0,0.000141230315201385,0,0.000372666212805562,0,0,0.179658178677591,0,0.301887690506732,0.00223798934574955,0.964892157198905,0,6.74286132173098e-05,7.27328888692671e-05,9.15519247804471e-05,0.152749111149117,0.0147426337318142,0,0,0.0165682245538479,0,0.00154243385214084,0.012885584107182,0.0289821410896728,0.000179899100409547,0,0,0,0.0147785334189802,0.000126676918029006,0,0.00227452892147571,0.000585527034937619
0.0326623240442943,0.0013089602328398,0.00550412750424457,2.69406339911222,0.0395222456369439,2.6896960807503,0.0702449399915374,0.810333013115271,0.315676369940853,3.01739527745586,6.91848500882436e-05,0,0.000395591360024025,0.536155784718591,0.951338856955347,0.0100368093745587,0.00522000496680424,0,0,4.88778998800777,0.00492563379930152,0.0114313419437618,0.00602717978511498,1.53527806704909,0.000364386802174939,0,0.00456520361799041,0.0377433826939418,0.0423545138293971,0.0351053935355895,0,0.00525322681186556,0.142372650333768,0.0698981849325521,1.11456129466786,0.0826669558561188,0.152094619726713,0.0965194284114016,0.0230533850040122,0.547712759377318,0.0141885832275604,0,0.00253641360891676,0.000900063674184394,0.00248629773001995,0.00284283915512723,0.154432688573831,0.0226270943128205,0,0.00061165787548579,0,0,1.28243340973449,0.00644434103909029,0.294450852263992,0.083775724734802,0.373017053594637,2.39629917743925,0.553087633105662,0.000216446647342014,5.16282321427623,0,0.12626391349837,0.091381640141437,0.00151948772582165,0,0,0,1.0293804406348,0.000576082346746077,0.000674720751156927,0.000531143716782446,0.122162748841627,0,0,0.000189485167688151,0.0562511575738398,0.00641091237857001,0.000368993506497814,0,0.010946169276236,0.001783111836647,0.0144233000253113,0.859861012634964
0,0.0736981474547937,0,0,0.000401930047210106,0,0,7.26403112736272e-05,0.141673143265857,0,8.98932579665616,0.000395591360024025,0,0,0.000272715648730873,0.00128691988504341,0.000143653707264517,0.0746444737940444,0.000603371634253606,0,0.0001756237547487,0.023851376001608,5.04561702806402e-05,0.00346457389609166,1.56084338827571,0.508544671057675,1.26888964277744,0,4.16524911342215e-05,0,1.5343296843371,0.0259158956523356,0,0.00451704155062253,0.00101167880966949,0.0546163649229698,0.146208973542606,0.412359761644447,0.0272224891350971,0.000683680918600289,0.000501008703047055,0.021286989864428,0.036442530411054,0.0439892988269729,0.000502340220743512,0.00122884102457451,0.00799968290403935,0.00363745742862488,0,0,0,0,0.000476250440827725,0.00192419921255821,0.000487639018517831,0,0,0.219064363186604,0,0.315918471027563,0.00253272884041727,2.20367213235593,0.000424923555245012,0.00165412242395718,0,8.45815976472449e-05,0.145723149909714,0.0176720712894225,0,0,0.0331032360307401,0.000114287269966595,0.0025180384259197,0.0127605795068134,0.0262939202724505,0.000126416008580574,0,0,0,0.017991572553274,0.00034445012750348,0,0.00276083911216725,0.00669990115670955
1.45775345029619,0.000150670106416704,0.000191162886411547,0.0319614316974338,0.00301439127315318,0.533225396927787,1.07631560967485,2.53010513818512,0.0588650370851621,0.227288864462498,0.000348937373410886,0.536155784718591,0,0,0.0355688508734029,0.00133119218386983,0.000130786803096443,0,0,0.0762933510289834,0.00173135312480908,0.000736847936447548,0.00117851775427675,0.240651372070345,5.92491087434595e-05,0,0.00032581065753485,0.00175612725129054,0.722197978751536,0.0430765008310282,0,0.00115686903703622,0.0501445394851912,0.0109320126455171,0.00376608298804147,0.0125771799794833,0.00161166437743142,0.0218192446051827,0.00155540018793384,0.0317068473156721,0.00110447999336972,0,0,0,4.48148810509134e-05,0,0.00123779272217158,0,0,0,0,0,0.00913064006837819,0,0.000215553702627436,0,0.000845792734883843,0.0273305677479384,0.000138924689302511,0,0.00664767884679136,0,0.000558520207018356,0.000633601967525814,8.38553187576703e-05,0,0,0,0.000462088853704514,0.000110156927057192,8.48384041338898e-05,0,0.00457540991361573,0,0,2.12404761742323e-05,0.000188054614152799,0,0,0,0,0,5.48601749444239e-05,0.000146798119949636
0.000268788257450858,0.00194841385139393,0.000155527527961253,0.0868685254224498,1.56146135108015,0.855398341409297,0.00415245028045564,0.133498765514198,0.608912015118611,0.119990198571238,0,0.951338856955347,0.000272715648730873,0.0355688508734029,0,0.401558712355417,0.000100463429460958,0,0,0.25632366353202,0.0102755008806213,0.164409471761569,0.00299487903368554,0.83972946820449,0.000153207509772661,0,0.00279017492998544,0.0356287884520178,0.0425911743247193,0.060163455343453,0,0.00580996403664426,0.222460314272426,0.0670150050909552,0.340766781758145,0.349204855731292,0.0317169690031609,0.035958083091981,0.0143641511013896,2.98467050265203,0.039408477551155,0,0.00206872617922234,0.000612746797137536,0.00492640238876268,0.00976318785138122,0.0390617203591014,0.0194716441741722,0,0,0,0,0.0251179261816455,0.000612980334996752,0.00712985928302064,0.000757171254139209,0.00736228604464451,0.236930669767555,0.000522078932172848,0.000925720354049092,0.0180058327934681,0,0.00615007307844311,0.013773869076573,0.083522874136247,0,0,0,0.003767233367906,0,0.0231957447066851,0.000985218987132118,0.0520596136924168,0,0,9.77288212169868e-05,0.00404216258429839,0.000308171099272525,0.000751476172722275,0,0.00100233693313936,0,0.00190624068839251,0.00550000986682075
0,0.000849927348284076,0.0166503147900268,0.035471948378982,0.000747043650776283,0.00421390900264356,0.00874120353443151,0.00180309972941251,0.267722610956183,0.00367050188891785,0.000387038390240534,0.0100368093745587,0.00128691988504341,0.00133119218386983,0.401558712355417,0,0.00467018368742864,0,0,0.0444250330372653,0.137142613458294,2.8540899469713,0.757189015255681,2.36229676504577,0.000136722342530878,0,0.356828578409384,0.0268400640108687,0.0363462111793153,0.0788385478990867,0,0.000120870427848127,0.210497334980491,0.233544870979176,0.0013509694232464,1.08296139806666,0.410394253552734,0.160646839557848,0.432631151437123,0.270050482471621,0.0458738185953738,0,0.23504743606886,0.230354127435603,0.00993160285414576,0.00361043996429092,0.0159026261679374,0.00250616647024375,0,0,0,0,0.0153459811251572,0,0,0.000226929331388348,0.000382403366083928,0.0121292553415594,0,0,0.000813131792442374,0,0.000163139137370216,0.00610382112934697,1.4655078661678,0,0,0,9.65708044935454e-05,0.00208810688199103,0.407424009141398,0.0123922435607166,0.369931755882156,0,0,0.01424492935502,0.00195436045631769,0.000138862127234074,0.000799455832013789,0,0,0,0.0152062098304734,0.00348884553591521
0,0.00223207484116227,0.0336320377549875,0.000201370882029414,0,0.000517738572740914,0.00225390737524104,0.000186424703613878,0.000378020726419168,0.000865311473975753,0.0262297634667615,0.00522000496680424,0.000143653707264517,0.000130786803096443,0.000100463429460958,0.00467018368742864,0,0.00332004545040204,1.2427195937423,0.00415075858554345,0.00877150620548419,0.00532113617581912,0.119712398168859,0.0235147240423433,0.00154082481824908,0.299463168358715,0.00803180068328557,0.000823010846977687,0.00178414320966014,0.00101633713342073,0,0,0.000247166850207781,3.3916157159488,4.35776859295888e-05,0.000202404167910214,0.733481587974891,1.68144190738061,0.000304293985809258,0.000221920558228147,0.000174582118937675,0,6.1450976970202e-05,0.000140349382136626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38394129013351e-05,0,0,0.000460898555283594,0,0,0,0,0,0,3.63764178332154e-05,9.06177624691701e-05,0,0,0,0,0,0,0,0,0,0,0
0,0.00381105082370344,0,0,0.000759435710236305,0,0,0,0.00296801438830188,0,7.41190497292512,0,0.0746444737940444,0,0,0,0.00332004545040204,0,0.237783178646273,0,0,0.000200268175856635,0,8.34421609285296e-05,0.0624342900734514,0.026788857570917,0.0109481335061204,0,0.0053503026672744,0,0.00217935905455231,0.00359763783321048,0,0.0130125233946149,0,0,0.0107069738917006,0.00363396288029742,0,0.00213367006829391,0.00116697872285204,0,0,0.00540979552313303,0,0,0,0,0,0,0,0,0,0,0.000223836106623992,0,0,0.00459236134599854,0,0.0523848374201785,9.3065211174147e-05,0.0606816867882991,0,0,0,0,0.0318423475663897,0.00325884172205565,0,0,0.000237143165983593,0,0.000114658063133649,0.00242011501725675,0.00400571035929092,4.52582384792596e-05,0,0,0,0.0029650159519938,0,0,0.000210297532867785,0
0,0,0,0,0,0,0,0,0,0,2.24272782871547,0,0.000603371634253606,0,0,0,1.2427195937423,0.237783178646273,0,0,0,0,0,0,0.000858032960111452,0.138657220737171,0.00177098693264361,0,0,0,0,0,0,1.49050116180822,0,0,0.301167654083197,0.00333519216141201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00229717416459437,0.000275082510329381,0.0101592683818065,10.3714233680727,0.010772883904969,0.626992620630366,0.773678065773329,0.121488506375873,0.023976500037248,1.52230332226468,0,4.88778998800777,0,0.0762933510289834,0.25632366353202,0.0444250330372653,0.00415075858554345,0,0,0,0.0047370746111491,0.0396614724511155,0.00787726706556799,1.10716656693509,0,0,0.00458401132624322,0.821521597602898,0.00685164727755811,0.00356119516351198,0,0.00074212587577463,0.0103736391694692,0.0336202419437634,0.0792019885860947,0.0420252949007009,0.153675483340283,0.0177841358392428,0.031203913937245,0.142446799130266,0.00733755716757678,0,7.1258329074203e-05,0.000530533738236806,3.21022226124762e-05,0,0.00392404902635716,0,0,0,0,0,1.47963077916479,0,0.00405586827792527,0.0012813283572439,0.00430211379631812,0.0545587427251036,0.0115791921456008,0,0.0756394977575483,0,0.00155211669524357,0.00198171466504179,0.00390050553734409,0,0,0,0.123922987463168,0,0.000789867637584737,0,0.0206018399616548,0,0,0,0.00814164479108179,0,0,0,0,0,0.000247316867922045,0.00286091195636031
0.00072183067367917,0.00037937883712065,0.00336475256666779,0.00116754271331851,0,0.0015157294002214,0.00869325703544858,0.00150838328752622,0.00313039554636711,0.00262423332155123,0,0.00492563379930152,0.0001756237547487,0.00173135312480908,0.0102755008806213,0.137142613458294,0.00877150620548419,0,0,0.0047370746111491,0,0.0937470950485185,0.79878039312371,0.0753568407949666,0,0,0.0416450445153841,0.346021357834752,0.361746753836029,0.709135342402992,0,0,0.508777715710227,0.545391124505033,0.000121872909857055,0.107168215036371,0.224820978490118,0.291627628491423,0.0364861144936829,0.011062596021735,0.00314209137537772,0,0.00343174064226203,0.0109207654917989,0.00153367819956094,0.000147520179138755,0.000487576425474163,0.000511689313416288,0,0,0,0,0.00025061490219958,0,4.44331910447364e-05,0,0,0.00034361510634214,0,0,0,0,0,0.000279862683525577,0.0183112071922141,0,0,0,0,0.000210150100263351,0.0021595463169605,0.000549115470432654,0.00197628553518998,0,0,0.000447052185815955,0.000167141175336913,0,0,0,0,0,0.00108409186868303,4.7691682582186e-05
