0,0,0,0.00172228993180417,0,0.00559126054528552,0.384343893525374,0.111529351237025,0.00136370077660596,0.0322311788559957,0,0.0326623240442943,0,1.45775345029619,0.000268788257450858,0,0,0,0,0.00229717416459437,0.00072183067367917,0,0.000760688408637297,0.0275859559375679,0,0,7.71646069909126e-05,0.00022317227758189,0.0761835604579693,0.0938309940044479,0,0,0.0170541579614215,0.0058883393745212,2.32055112804821e-05,0.000652975014367743,0.000555976376619942,0.00489014216410272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646440710738876,0,0,0,0,0.00057321403514668,0,0,0.000322939248130767,0,0,0,0.000129230671436935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.17564758511555,0.0318165536820574,0.0345777130917561,0,0.00374956394390813,0.00788142599275798,0.0011908497844356,2.4143574702833,0.00399725122832371,0.0151292569011113,0.0114313419437618,0.023851376001608,0.000736847936447548,0.164409471761569,2.8540899469713,0.00532113617581912,0.000200268175856635,0,0.0396614724511155,0.0937470950485185,0,0.589479902484497,1.05313430732137,0.0488751737763606,0.000244908343564717,0.410678773448508,0.0459033871878543,0.0212015674569876,0.0353019453364767,0.000224681459012929,0,0.103698895551566,0.168801120369274,0.000175229599112668,0.560370752484453,0.948813322780968,0.125687478487956,0.249670697644829,0.0896788140642557,0.0177707152007147,0,0.521310938601526,1.67419942476977,0.0690534949895955,0.0183723434502983,0.0367617585991576,0.0199196721378323,0,0,0,0.00171043055735431,0.0255131714108429,0.00130262532336833,0.000609695537801548,0.00030851459012885,0.00037359452513322,0.0770255301643887,0.000109051337708116,0.000212814338492001,0.00496524342363228,0.000459532254248294,0.000252506263952518,0.0113622630245231,1.44427372916328,0,0,0,0.0011151735415743,0.0194963452784809,6.09860685821296,0.044673409377344,0.334163703535152,0,0.000188929429035547,0.0508169680152821,0.00516680360989216,0.000127749351210505,0.000980085384393015,0,0,0,0.0627956245072391,0.00254011788151252
0.000760688408637297,0.0012718898617951,0.0392941687744604,0.000781895300183385,5.76106993393369e-05,0.00210331516119069,0.00806577530311503,0.00165375884028146,0.00522352727207961,0.00280011778098079,8.82303509112323e-05,0.00602717978511498,5.04561702806402e-05,0.00117851775427675,0.00299487903368554,0.757189015255681,0.119712398168859,0,0,0.00787726706556799,0.79878039312371,0.589479902484497,0,0.0733402986799551,0.000223535221163585,0,0.309019436128341,0.0191074064478222,0.0635428397958194,0.039517340303884,0,0,0.0597221257400237,1.44306456884153,0.000101926047158145,0.0972328337948914,0.727333479509531,0.661804150295597,0.047897471177534,0.00850629075687993,0.00392463039292357,0,0.0118214368603332,0.0170434508617545,0.00186734546652871,0.000126899428255238,0.00061173442987788,0.000245651878011538,0,0,0,0,0.000784880897169854,0,0,0,0,0.000275053086650108,0,0,9.11937473122701e-05,0,0,0,0.00853755688163272,0,0,0,0,0.000298646420047861,0.0018099776766034,0.000878440420976691,0.00121362038697482,0,0,0.0015955733843997,7.37526092779595e-05,0,0,0,0,0,0.00166743443385376,0.000117806720902943
0.0275859559375679,0.00688432657848742,0.0164810894341931,2.76887388073424,0.011890261781756,0.372864994191524,0.650425441039885,0.370810196738934,2.91922000130941,0.439347056023034,0.00408890920702401,1.53527806704909,0.00346457389609166,0.240651372070345,0.83972946820449,2.36229676504577,0.0235147240423433,8.34421609285296e-05,0,1.10716656693509,0.0753568407949666,1.05313430732137,0.0733402986799551,0,0.00197963595156339,0,0.072848924932113,2.33376997299024,0.0408245362262336,0.220169438945667,0.00039680710546358,0.000621015737805769,0.332220605612908,0.541865597575695,0.0110715764901793,0.655043469528924,0.492122689536021,1.07919731069938,0.156082501039513,0.575632585588093,0.0172703200551605,0,0.0188698488978005,0.0137261440668201,0.00324560898419709,0.0020064309448529,0.0583084514541145,0.00662416241783992,0,0.000493429114180955,0,0.000104754897190004,2.97305049456403,0.000896460800226537,0.0243134700453239,0.00514327430592366,0.055628931212837,1.5331154818206,0.00912149327012959,3.97635292155819e-05,0.347121345513515,0,0.0244779560672728,0.0335386428781623,0.286858611608526,0,0,0,0.106421671730488,0.000447907117819065,0.0198873398624446,0.00166585112506407,3.4371481901268,0,0,0.0013321471315944,0.0238663452998623,0.000707016082943954,0.00187317269557699,0,0.00191181732404121,0.000330314877806652,0.00491805751309212,0.00763051730935489
0,1.20025475968224,0,0,0.00182106147810994,0.000232993328964235,0,0,0.167863359930803,0,1.65851699228201,0.000364386802174939,1.56084338827571,5.92491087434595e-05,0.000153207509772661,0.000136722342530878,0.00154082481824908,0.0624342900734514,0.000858032960111452,0,0,0.0488751737763606,0.000223535221163585,0.00197963595156339,0,0.0571826630602522,1.21657888048764,0,4.3038941453374e-05,0,0.0480926352230083,0.00381235654701147,0,0.00108027534307193,0,0.000189187937114615,0.0900808521336363,0.00875513891323333,0.000880781129028674,0.000978826919168588,0.000709650978074419,0,0,0.139244901782737,0,0,0,0,0,0,0,9.59433480896962e-05,0.000102568281852638,0,0.000626322413200316,0,0,0.213758052534027,0,0.208896914462952,0.00211872385155192,0.197475243449908,0,0.000179702840102108,0.000360115129326555,0.000340146321658477,0.132605815672243,0.0482335675605425,0,0,0.0459764869975735,0,0.00218646644064817,0.0207556633586923,0.0150617833651312,0.00537378202201264,0,0,0,0.0165008274002003,0.000177844582651077,0,0.000565223978292442,0.000250884614271094
0,0.00137752182492282,0.132465155357707,0,0,0,0,0,0,0,2.27747940145155,0,0.508544671057675,0,0,0,0.299463168358715,0.026788857570917,0.138657220737171,0,0,0.000244908343564717,0,0,0.0571826630602522,0,0.4626422104733,0,0,0,0.0346121542926983,0,0,0.109261985866781,0,0,0.0201557812689489,0.000757357150641234,0,0,0,0,0,0.000474148030763845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132669147424092,0,0.00300090601234265,0.000169759487235363,0.00446559478405908,0,0,0,0,0.0013990643294335,0.000697681244715095,0,0,0,0,0,0.000168369342341229,0.000168266474072556,0.000117041085927535,0,0,0,0,0,0,0.00012725323541563,0
7.71646069909126e-05,0.52682262647367,0.193817994915361,0.00502601222538987,8.69897645113544e-05,0.000732693821173022,0.00251017183889051,0.000435438299388375,0.0789274224121453,0.00139820939752274,0.196490800024012,0.00456520361799041,1.26888964277744,0.00032581065753485,0.00279017492998544,0.356828578409384,0.00803180068328557,0.0109481335061204,0.00177098693264361,0.00458401132624322,0.0416450445153841,0.410678773448508,0.309019436128341,0.072848924932113,1.21657888048764,0.4626422104733,0,0.00363503217835089,0.0119876063117871,0.00241272731026472,0.127279629953124,0,0.00504571583258856,0.112934264699053,0.000185173253608395,0.194913640867586,1.91299448081718,0.217830701671834,0.0873106069798175,0.00367478825062738,0.00210814578846476,0,0.00706037748284873,0.0932756823382354,0.00232838195746329,0.000510194152054713,0.00124324820027128,0.000348363266203289,0,0,0,0.000315298990553019,0.0045556872505544,0,0.000425161080586127,0,4.34897054768348e-05,0.00897549461392811,0,0.0170023190615856,0.00107094416883734,0.0117780548441796,0,0.000180324493200359,0.0204301870683131,0,0.00663086935141658,0.00295458141830228,0.000142751219386747,0.00134557557004302,0.0172950836780343,0.00192120825768776,0.00466994946033497,0.00102143308338257,0.00234866531701007,0.197805312814406,0.000140128592431064,0,4.97274167000927e-05,0.000367424070657861,0.000118404026724586,0,0.0014373501503068,0.000439319008711806
0.00022317227758189,0,0.00154049101493375,0.435980578689212,0.000105257599030279,0.014305223097411,0.857850885180819,0.00342145088003383,0.00558276503472018,0.186515239806679,0,0.0377433826939418,0,0.00175612725129054,0.0356287884520178,0.0268400640108687,0.000823010846977687,0,0,0.821521597602898,0.346021357834752,0.0459033871878543,0.0191074064478222,2.33376997299024,0,0,0.00363503217835089,0,0.00162875709198206,0.229839753150398,0,4.18416366113933e-05,0.00634873004232086,0.0781263821118848,0.00147365019954552,0.0355849150002605,0.0794019086138477,0.0210219558167895,0.0111102211979771,0.0290637160649268,0.00071844960389083,0,0.000302749148763585,0.000414562361277904,6.33504008251571e-05,0.000206431953159359,0.000445789233846436,0,0,0,0,0,0.0143045401748146,0,0,0,0.000211842622734323,0.00241670665385115,5.97277173706194e-05,0,6.57369168798878e-05,0,0,0.000819926287645315,0.00373589653511988,0,0,0,0,0,0.000124808481967173,0,0.00277753367950374,0,0,2.71315935322465e-05,0.00332851421189514,0,0,0,0,0,0,4.32078308229439e-05
0.0761835604579693,0,0.000192750942370458,0.00396349961291773,0.0121555118875609,0.375469507114917,0.035725721645098,0.400769481729146,0.00485736744931038,0.00303567818938623,0.156954624887132,0.0423545138293971,4.16524911342215e-05,0.722197978751536,0.0425911743247193,0.0363462111793153,0.00178414320966014,0.0053503026672744,0,0.00685164727755811,0.361746753836029,0.0212015674569876,0.0635428397958194,0.0408245362262336,4.3038941453374e-05,0,0.0119876063117871,0.00162875709198206,0,0.732820138440958,0,0.00739262208668208,1.17080861036731,0.697377133665127,0.000937251298814016,0.0387471365707418,0.0321140724338589,0.0564417602630975,0.015080516760942,0.195659424004519,0.0107935985071536,0,0.00159387150785348,0.00377660540383832,0.000197907382649447,0,0.000262630835065614,0,0,0,0,0,0.00136521027094143,0,0,2.3428563944352e-05,0.000169039951038086,0.00293555449930099,0,0,0.000413193573803631,0,0,0,0.0080128385685792,0,0,0,4.10579927895231e-05,6.69316277732432e-05,0.00101304492888878,0.000145005733967951,0.00096742547957147,0,0,0.000202492818972813,0.000145110117204898,0,0,0,0,0,0.000730291393786187,5.63069605431242e-05
0.0938309940044479,7.91501364958841e-05,0.00161185457666757,0.000871385629044815,0,0.00739216935580374,0.999761786634763,0.0247553577503586,0.00813161654344594,0.00616447344646969,0,0.0351053935355895,0,0.0430765008310282,0.060163455343453,0.0788385478990867,0.00101633713342073,0,0,0.00356119516351198,0.709135342402992,0.0353019453364767,0.039517340303884,0.220169438945667,0,0,0.00241272731026472,0.229839753150398,0.732820138440958,0,0,0,1.36663593488362,0.396865734152737,3.71389651056247e-05,0.0562686800681569,0.0880695511045866,0.0652642696838983,0.00832907083683953,0.0548152676480323,0.00117761011624196,0,8.83520889403055e-05,0.000381002853264436,4.42363435866296e-05,0,0,0,0,0,0,0,0.000189671060614151,0,0,0,0,6.73577986390604e-05,0,0,0,0,0,0,0.0146519187166668,0,0,0,0,0,0.00414984593539319,2.8007601900838e-05,0.00453792127828627,0,0,0,0,0,0,0,0,0,3.46633246479371e-05,1.98425479546729e-05
0,0,0,0,0,0,0,0,0.00198014855511422,0,0.678721171414911,0,1.5343296843371,0,0,0,0,0.00217935905455231,0,0,0,0.000224681459012929,0,0.00039680710546358,0.0480926352230083,0.0346121542926983,0.127279629953124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067664034680896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470163624187506,0,0.0042997410812981,0,0.00448672928205735,0,0,0,0,0.00363101276796361,0.000167836583359875,0,0,0,0,0,0.00038326654224069,0.000198083311684109,0,0,0,0,0.00108740903854579,0,0,0,0
0,0,0,0.00047606729614413,0.119678002455955,0.253500273160218,0,0.296435740291294,0,0.000481622464003791,0.699991937222476,0.00525322681186556,0.0259158956523356,0.00115686903703622,0.00580996403664426,0.000120870427848127,0,0.00359763783321048,0,0.00074212587577463,0,0,0,0.000621015737805769,0.00381235654701147,0,0,4.18416366113933e-05,0.00739262208668208,0,0,0,0,0.0017623338703292,0.00402215778092996,0.00010461113745819,0,0,0,0.0634445493248676,0.0877085433263151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357698016125138,0,0.000340815106340334,0.000344573131344018,0.00105284539321227,0,0.000117784692267316,0,0,0,0,0,0,0,0,0,0,0,0,3.38283752911333e-05,0,0,0,0,0,0,0.000126157982337553
0.0170541579614215,0,0.000167394583594308,0.000740282162293776,0.00619649128870789,0.0299395210370741,0.0703439513315076,0.0339904050689843,0.0101435557690586,0.00784298562340763,0,0.142372650333768,0,0.0501445394851912,0.222460314272426,0.210497334980491,0.000247166850207781,0,0,0.0103736391694692,0.508777715710227,0.103698895551566,0.0597221257400237,0.332220605612908,0,0,0.00504571583258856,0.00634873004232086,1.17080861036731,1.36663593488362,0,0,0,1.54132845334979,0.000117413794101996,0.660756648071849,0.0231697543847399,0.24997374458541,0.33792356041258,0.269462278226961,0.0307553319155791,0,0.00375978837574673,0.0119196409276524,0.000570096879050904,0.000368781472070978,0.00124228497362192,0,0,0,0,0,0.000398870102363794,0,0,0,0.000403602733475356,0,0,0,0.000272403144576796,0,0,0,0.0347783550591801,0,0,0,0,0,0.00481181808750954,0.00035500788482486,0.00226191853533549,0,0,0.000223983221408036,0,0,0,0,0,0,0.000987159844357507,0.000126393327395095
0.0058883393745212,0.00668205888146315,1.28773218095493,0.00223793467115544,0.1114581238691,0.0323809363961242,0.0589812997571316,0.0110850921405103,0.0250425765980934,0.0166125207625768,1.0753447913945,0.0698981849325521,0.00451704155062253,0.0109320126455171,0.0670150050909552,0.233544870979176,3.3916157159488,0.0130125233946149,1.49050116180822,0.0336202419437634,0.545391124505033,0.168801120369274,1.44306456884153,0.541865597575695,0.00108027534307193,0.109261985866781,0.112934264699053,0.0781263821118848,0.697377133665127,0.396865734152737,0,0.0017623338703292,1.54132845334979,0,0.00106620600572002,0.366764745600942,1.85258791462344,7.03883686706107,0.189984408144903,0.683300046510719,1.31675640328702,0,0.00922466868732541,0.0194558999160717,0.0020125713518051,0.000245886696508839,0.00164216716950605,0.000373569324541648,0,0,0,0,0.001341150965061,0.000145811277170291,0,0,0.000167866789743185,0.00112391774889329,0,0,0,0,0,0.00034622594819579,0.0385645681447624,0,0,0,0,0.00077333478020623,0.0111301150806412,0.00121620200558322,0.00950684586886907,0,0,0.00156509188378403,0.000114538867787718,0,0.000180037475581446,0,0,0,0.000717587181915005,0.00118548028143282
2.32055112804821e-05,0,0.000117583761458165,0.0335035202962958,0.0023244306231707,1.75164841258565,0.000961558837901482,0.255072082489949,0.00127860503989413,0.814834426428731,5.40935049490759e-05,1.11456129466786,0.00101167880966949,0.00376608298804147,0.340766781758145,0.0013509694232464,4.35776859295888e-05,0,0,0.0792019885860947,0.000121872909857055,0.000175229599112668,0.000101926047158145,0.0110715764901793,0,0,0.000185173253608395,0.00147365019954552,0.000937251298814016,3.71389651056247e-05,0,0.00402215778092996,0.000117413794101996,0.00106620600572002,0,0.0137225370109852,0.00321120487571483,0.0014216186497436,0.00606780593787902,0.0384305463615114,0.000222634287954267,0,2.50714258480242e-05,9.77855143753207e-05,0.00767526276073302,0.00588253566810177,0.0155849684931409,0.00604927194574341,0,5.89938994911829e-05,0,0,0.00755959141139049,0.000105757017023035,0.0655650326648304,0.00605275761164939,0.0133491372564974,0.0238217812131326,0.0372502097871551,0.000328282319947281,0.155549637592168,0,0.00335347897545273,0.0163066920134963,0.000380123199699486,0,0,0,0.00602448701145734,0.000140556854828802,2.69534667765873e-05,0.00101002626989432,0.00391461249709637,0,0,3.5569957720083e-05,0.00306101427394271,0.000120775259679356,0.000631799208211923,0,0.000225595773408069,0,0.00159517754608219,3.00480621485799
0.000652975014367743,0.00449762275139076,0.00337474253985963,0.00853384343324762,0.0102648388546136,0.0756823403926309,0.0165286273566143,0.0563610860097983,0.0738563945057161,0.00766214655517953,0.0144806383842557,0.0826669558561188,0.0546163649229698,0.0125771799794833,0.349204855731292,1.08296139806666,0.000202404167910214,0,0,0.0420252949007009,0.107168215036371,0.560370752484453,0.0972328337948914,0.655043469528924,0.000189187937114615,0,0.194913640867586,0.0355849150002605,0.0387471365707418,0.0562686800681569,0,0.00010461113745819,0.660756648071849,0.366764745600942,0.0137225370109852,0,2.72775430596058,1.02285836434043,2.66305536732041,0.982750134213315,0.0224540592071309,0,0.281073300070183,0.0896057110084279,0.0169552706556401,0.00841623879594738,0.0952476508041223,0.0256580359885587,0.000686560870269567,0,0,0,0.00506759381309478,0.00205699586050815,2.64205310815946e-05,0.00015957628310299,0.00020703702998697,0.0107540120558443,9.31569306536022e-05,0.00109222349980805,0.00177610868113657,0.015237940774692,0,0.0157713310026945,0.20123608676713,0,0,0,0,0.00236986520140878,0.0490696399623965,0.00767876078300891,0.0244454656023897,0,0,0.00527912127232366,0.0016958278658572,0.000134171804788703,0.00105016913529858,0,0,0,0.0104133033803093,0.0792068802515676
0.000555976376619942,1.08134209717927,1.43929482451859,0.0100770544860524,0.000620264628115326,0.0256577784534448,0.0737078490158209,0.00444492028515945,0.105606771449088,0.0396195486886154,1.05878252489554,0.152094619726713,0.146208973542606,0.00161166437743142,0.0317169690031609,0.410394253552734,0.733481587974891,0.0107069738917006,0.301167654083197,0.153675483340283,0.224820978490118,0.948813322780968,0.727333479509531,0.492122689536021,0.0900808521336363,0.0201557812689489,1.91299448081718,0.0794019086138477,0.0321140724338589,0.0880695511045866,0,0,0.0231697543847399,1.85258791462344,0.00321120487571483,2.72775430596058,0,8.98191576927671,1.29074613538786,0.0359913389552248,0.0566617083681624,0.0194821552036866,0.0719545288645786,0.129331276033039,0.00421828901212145,0.000424628155777118,0.00444128233258335,0.000323243914846817,0,0,0,0.000250437110504228,0.00582494334610173,0.000594720853474285,0,0,0,0.00775492997635248,0,7.20670878956182e-05,0.000771740815215082,0.0016945277274143,0.00017289862377692,0.0010817154855989,0.0356207716810662,0,0.000659254011321983,0.000643744895561255,0.000372663863903638,0.00155598128365624,0.0288677426213142,0.00234260216370946,0.00698584727668477,0,5.29023940638073e-05,0.0333456625093398,0,0,7.59116956975487e-05,0,0,0,0.00215545541192012,0.00226721189249508
0.00489014216410272,0.0417517591342731,0.0179168283969151,0.00248000752597888,0.00287083382730761,0.0162376817081133,0.066081650760646,0.0184955949375046,0.0174809496015331,0.0162202201432461,2.26303205685372,0.0965194284114016,0.412359761644447,0.0218192446051827,0.035958083091981,0.160646839557848,1.68144190738061,0.00363396288029742,0.00333519216141201,0.0177841358392428,0.291627628491423,0.125687478487956,0.661804150295597,1.07919731069938,0.00875513891323333,0.000757357150641234,0.217830701671834,0.0210219558167895,0.0564417602630975,0.0652642696838983,0,0,0.24997374458541,7.03883686706107,0.0014216186497436,1.02285836434043,8.98191576927671,0,4.20464148352933,0.451108528487468,1.0043651688993,0,0.104223425117693,0.0054165124378291,0.000147104720400684,0.000108211650383182,0.010461185896344,0.00297878082637981,0,0,0,0,0.00183886804359942,0.000895129080744773,0,0,0.000221476355419135,0.000930169569681004,0,0.00424973218967661,0.000126537168791605,0.00335328077152934,0,0.0012628649315829,0.0111492460100979,0,0.00221598874302109,0.00117702933686253,0,0,0.00493175337428759,0.000158297220438568,0.00471412592480769,0.000187596094972453,0.000300050124885272,0.00198924190122029,4.13248781617483e-05,0,9.4974646613899e-05,0,0,0,0.000123743989170833,0.0057704410320183
0,0.00408721124346029,0.00332066323298899,0.00832266113674368,0.000270527054871565,0.00463248431010917,0.00950290312962828,0.00319502546381494,0.00965220623491704,0.0049920951426296,0.00916624686894236,0.0230533850040122,0.0272224891350971,0.00155540018793384,0.0143641511013896,0.432631151437123,0.000304293985809258,0,0,0.031203913937245,0.0364861144936829,0.249670697644829,0.047897471177534,0.156082501039513,0.000880781129028674,0,0.0873106069798175,0.0111102211979771,0.015080516760942,0.00832907083683953,0,0,0.33792356041258,0.189984408144903,0.00606780593787902,2.66305536732041,1.29074613538786,4.20464148352933,0,0.387765329240889,0.879461035787895,0,0.170445400069747,0.0125348859723744,0.00148232553966598,0.000662216908636737,0.0867434242354245,0.0226958588515161,0,0,0,0,0.00136363065395987,0.00262691856697926,0,7.09054522547827e-05,0,0.00174559101752389,0,0.000234384625932007,4.41704852477275e-05,0.000590759763234305,0,0.0140812622607568,0.0412628106130029,0,0.000176444719218457,0,0,4.10234031920878e-05,0.0109289338938436,0.00126138588086894,0.00477470026058859,0,0,0.00169866764819255,0.000572497255938949,0,0.000243090276637411,0,0,0,0.00121976594432485,0.028669651011683
0,0.000277110992723009,0.000676940610070991,0.0556870573797492,2.51898484091854,0.837115734203273,0.00337898808947231,0.699344737667285,0.337002268389522,0.0813859227949113,0.3553425532541,0.547712759377318,0.000683680918600289,0.0317068473156721,2.98467050265203,0.270050482471621,0.000221920558228147,0.00213367006829391,0,0.142446799130266,0.011062596021735,0.0896788140642557,0.00850629075687993,0.575632585588093,0.000978826919168588,0,0.00367478825062738,0.0290637160649268,0.195659424004519,0.0548152676480323,0,0.0634445493248676,0.269462278226961,0.683300046510719,0.0384305463615114,0.982750134213315,0.0359913389552248,0.451108528487468,0.387765329240889,0,2.90890345021167,0,0.00408293420343682,0.0055924882582184,0.0118021158192837,0.0109965162744006,0.0333863575522107,0.0209930848529741,0,0.000694540846951935,0,0,0.0237228342935272,0.000776998540526241,0.00471077431645823,0.00113164715057495,0.00954889418458602,0.161969271808927,0.00131196723808871,0.00114714689284571,0.0177393065808847,0.000573064432648129,0.00640615134815879,0.0121787328264285,0.0428963280507295,7.1503670792377e-05,0.000151239951097235,0,0.00209279652628543,0.000236236518037853,0.0129561286800012,0.000921984352566497,0.033643217109863,0,0,0.000180656224525071,0.00298412617142487,0.000309078775852403,9.72550586252438e-05,0,0,0,0.00371441613795827,0.00735601142956123
0,0.000850915155027832,0,0.00159073751235179,4.34708689194212,0.111305919140095,0.000662229451762657,0.00920311068048937,0.00408937127387723,0.00275228460463237,0.708032142082915,0.0141885832275604,0.000501008703047055,0.00110447999336972,0.039408477551155,0.0458738185953738,0.000174582118937675,0.00116697872285204,0,0.00733755716757678,0.00314209137537772,0.0177707152007147,0.00392463039292357,0.0172703200551605,0.000709650978074419,0,0.00210814578846476,0.00071844960389083,0.0107935985071536,0.00117761011624196,0,0.0877085433263151,0.0307553319155791,1.31675640328702,0.000222634287954267,0.0224540592071309,0.0566617083681624,1.0043651688993,0.879461035787895,2.90890345021167,0,0,0.00294354134708717,0.00080697074942741,0.000526688960562569,0.000917382382285086,0.00327345583927047,0.00181242643390096,0,0,0,0,0.000886142134975995,0,0.00058694582193173,0,5.05082807697268e-05,0.00285121748131043,5.05471083378289e-05,7.58519198621713e-05,0.000179045184202484,0.0100863361936791,0,0.000286636268497898,0.00483765771435316,0,0,0,0,0,0.00201211934677549,0.00011829709972295,0.00056698146899679,0,0,0,0.00023257027907684,0,6.99575072486596e-05,0,0,0,4.74447692079523e-05,0.000559084336514341
0,0,0,0,0,0,0,0,0,0,0,0,0.021286989864428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194821552036866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
