0,0,0,0.00172228993180417,0,0.00559126054528552,0.384343893525374,0.111529351237025,0.00136370077660596,0.0322311788559957,0,0.0326623240442943,0,1.45775345029619,0.000268788257450858,0,0,0,0,0.00229717416459437,0.00072183067367917,0,0.000760688408637297,0.0275859559375679,0,0,7.71646069909126e-05,0.00022317227758189,0.0761835604579693,0.0938309940044479,0,0,0.0170541579614215,0.0058883393745212,2.32055112804821e-05,0.000652975014367743,0.000555976376619942,0.00489014216410272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646440710738876,0,0,0,0,0.00057321403514668,0,0,0.000322939248130767,0,0,0,0.000129230671436935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0017489802660017,0.000734479589254482,0.000610444014287179,0,0.000554357700523495,0.000191773874999246,0,0.1127948682,0.00022980796396286,0.0134794306853034,0.00253641360891676,0.036442530411054,0,0.00206872617922234,0.23504743606886,6.1450976970202e-05,0,0,7.1258329074203e-05,0.00343174064226203,0.521310938601526,0.0118214368603332,0.0188698488978005,0,0,0.00706037748284873,0.000302749148763585,0.00159387150785348,8.83520889403055e-05,0,0,0.00375978837574673,0.00922466868732541,2.50714258480242e-05,0.281073300070183,0.0719545288645786,0.104223425117693,0.170445400069747,0.00408293420343682,0.00294354134708717,0,0,0.158476613791772,1.28460383491318,1.45391486371411,0.512325074874961,0.167416869711039,0.016026305123327,0.000137733572787013,0,0.00162242535092202,0.000639952331425234,0.000164466083282709,0.0350133280160454,0.0038632331748106,0.02168457850274,0.0352011533339718,0.021565677971169,0.0868416344549344,0.00567437971481134,0.0773200096983933,0.00624743137392478,0.130081291020956,0.127955164751103,0,0,0.000137510415468785,0.000439170032455592,0.00247042342343439,0.10312509413242,0.0124968481692817,0.0163419677706677,0,9.94711012458141e-05,0.011701008288294,0.00838326921337637,0.000327340247575275,0.0250862189155918,0,0.000458458011036898,0,0.209004656351646,0.00783209062358027
0,0.505137170498008,0.000131388926723791,0.00113118166298922,0,0.000145720910417118,0,0,0.201322331209342,0,0.0422072772797195,0.000900063674184394,0.0439892988269729,0,0.000612746797137536,0.230354127435603,0.000140349382136626,0.00540979552313303,0,0.000530533738236806,0.0109207654917989,1.67419942476977,0.0170434508617545,0.0137261440668201,0.139244901782737,0.000474148030763845,0.0932756823382354,0.000414562361277904,0.00377660540383832,0.000381002853264436,0.00067664034680896,0,0.0119196409276524,0.0194558999160717,9.77855143753207e-05,0.0896057110084279,0.129331276033039,0.0054165124378291,0.0125348859723744,0.0055924882582184,0.00080697074942741,0,0.158476613791772,0,0.272735907205124,0.15030857212369,0.183636640054724,0.0558199842080055,0,0.00546283549443351,0.0657203868106146,1.96125407126865,0.00994124799049799,0,0.037146748688444,0.0274855117689853,0.019061836933097,0.0903664627865918,0.0112785018087501,0.0709055076051779,0.0492899029794256,0.56523760813456,0.0129038897084546,0.032797851255008,0.850397805469483,0.0350892438113135,0.073534915870066,0.0935756922492359,0.000821106588575966,0.170923047245485,0.716237054739709,1.02967697222716,0.159333569769187,0.0666504250537725,0.885558114955391,1.66529134393654,0.0660765122414402,0.00277176473498929,0.0191720123415046,0,0.00046348502687029,0.00147592695314375,0.288982471196277,0.00390868589238225
0,0.000456252555532315,0,0.000203178094871901,0,0.000243206918234089,0,0.000305192982408658,0.0110054041932246,3.39227677409459e-05,0,0.00248629773001995,0.000502340220743512,4.48148810509134e-05,0.00492640238876268,0.00993160285414576,0,0,0,3.21022226124762e-05,0.00153367819956094,0.0690534949895955,0.00186734546652871,0.00324560898419709,0,0,0.00232838195746329,6.33504008251571e-05,0.000197907382649447,4.42363435866296e-05,0,0,0.000570096879050904,0.0020125713518051,0.00767526276073302,0.0169552706556401,0.00421828901212145,0.000147104720400684,0.00148232553966598,0.0118021158192837,0.000526688960562569,0,1.28460383491318,0.272735907205124,0,6.2964595108803,4.09939740587347,2.27373364640266,0.000356203339622635,0.0207204790073398,0,0.0491201244121882,0,0.00777693832420276,0.00299219376832961,0.0356278608488847,0.0738134870954435,0.0337011984445963,0.0138471328957566,0.613651306700437,0.000501516679790994,0.0199718748451599,0.0448544836217256,0.982753195944096,0.116515897812774,0.0288712482851225,0.000263532574591472,0.002974995394517,0,0.99908926381512,0.0331370720176084,1.29282314448629,0.0145175983781268,0.000327170022019804,0.00261000425912243,0.0870965214567468,0.0349634845725663,0.0116740498446641,0.09155288634237,0,0.00217603089437146,0.0111487652757302,3.19845935524582,0.114185200323286
0,0,0,0,0,0.000435520090453861,0,2.88009930862782e-05,0.0110587268851961,0,0,0.00284283915512723,0.00122884102457451,0,0.00976318785138122,0.00361043996429092,0,0,0,0,0.000147520179138755,0.0183723434502983,0.000126899428255238,0.0020064309448529,0,0,0.000510194152054713,0.000206431953159359,0,0,0,0,0.000368781472070978,0.000245886696508839,0.00588253566810177,0.00841623879594738,0.000424628155777118,0.000108211650383182,0.000662216908636737,0.0109965162744006,0.000917382382285086,0,1.45391486371411,0.15030857212369,6.2964595108803,0,2.88794857398908,0.690986513478523,0.00448463523596714,0,0,0.0140675824265885,0.000231248867967014,0.00693893213870812,0.00304007205400608,0.00296156306147399,0.00107566194669064,0.0671690226923222,0.00308546948344771,0.150615019198511,0.000788706285536787,0.00121760780882421,0.000738133303659964,1.61437003661596,0.0394077194541659,0.0013972146806849,0,0.000468970051431972,0,0.00837308588211187,0.0135453811243116,0.050079726004121,0.00731586466672531,0,0.000446264278795364,0.026480181722088,0.00988369763513656,7.45856449515664e-05,0.0411274501563942,0,0,0,0.702261635628529,0.110379012499211
0,0.000452749924348714,0,0.00118193287822407,0.000192103087459279,0.012216809447679,0,0.00155180389396168,0.147917835277339,0.0022775352898272,8.164466803629e-05,0.154432688573831,0.00799968290403935,0.00123779272217158,0.0390617203591014,0.0159026261679374,0,0,0,0.00392404902635716,0.000487576425474163,0.0367617585991576,0.00061173442987788,0.0583084514541145,0,0,0.00124324820027128,0.000445789233846436,0.000262630835065614,0,0,0,0.00124228497362192,0.00164216716950605,0.0155849684931409,0.0952476508041223,0.00444128233258335,0.010461185896344,0.0867434242354245,0.0333863575522107,0.00327345583927047,0,0.512325074874961,0.183636640054724,4.09939740587347,2.88794857398908,0,2.83618844243994,0,0.0198321044989482,0,0.0151963276254539,0.00591285368607546,1.23048673795513,0.600434698581603,0.248642690386786,0.138756674779721,1.27941793891122,0.350584897347595,0.46368926618098,0.0570955161955478,0.00397273978575317,0.164208257964376,3.81626296338669,0.422464304096824,0.00181306296864405,0.000535539337693331,0.00154968844332407,0.00976860359641035,0.222437228467285,0.0540042031796049,0.615120365990701,0.243509432441252,0.00135154710466085,0.000536760276545476,0.058980166842611,0.545659982284676,0.0920012226629851,0.334817624637296,0,0.0785657818455938,0.132955178590093,2.01247335769611,0.354483970187704
0,0,0,0,0.000801711422621879,0.000946865603702079,0,0.00034766182492023,0.0154467414840275,0.000243931686093552,4.57931908730818e-05,0.0226270943128205,0.00363745742862488,0,0.0194716441741722,0.00250616647024375,0,0,0,0,0.000511689313416288,0.0199196721378323,0.000245651878011538,0.00662416241783992,0,0,0.000348363266203289,0,0,0,0,0,0,0.000373569324541648,0.00604927194574341,0.0256580359885587,0.000323243914846817,0.00297878082637981,0.0226958588515161,0.0209930848529741,0.00181242643390096,0,0.167416869711039,0.0558199842080055,2.27373364640266,0.690986513478523,2.83618844243994,0,0,0.00483547945651077,0,0.0080471229521628,0.000267533115574756,4.54811449306364,0.174523279188974,0.0436867713960797,0.0293428108280405,0.187460009979104,0.0561797964960995,0.876156792947389,0.00904803600173358,0.000756956281382839,0.0404680471755462,0.323013322324538,0.0439544643178587,0.00140420444689048,0,0.000819915584766295,0.000587677250682372,0.0418688456206297,0.0109840066915886,0.0833670470736968,0.031322543769863,0,0.000358750975561944,0.0167955677365387,0.0737079987995066,0.0116930807081783,0.0302686270812738,0,1.03990261964528,0.0339974505568202,0.921837136780415,0.115177446544572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000686560870269567,0,0,0,0,0,0,0.016026305123327,0,0.000356203339622635,0.00448463523596714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992361174308711,0,0.150027023336389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000727435464819317,0,0,0.00061165787548579,0,0,0,0,0,0,0,0,0,0,0,0.000493429114180955,0,0,0,0,0,0,0,0,0,0,5.89938994911829e-05,0,0,0,0,0.000694540846951935,0,0,0.000137733572787013,0.00546283549443351,0.0207204790073398,0,0.0198321044989482,0.00483547945651077,0,0,0,0.000247000895787835,0,0,0.00288065943370783,1.19823537837864,0.760950674818923,0.0130232417689874,0.00834764837568031,0,0.000773923822595726,7.8627473521639e-05,4.22801037552493,0.00397589086250765,0.00124728278228549,0.00777715328745211,0,0,0,0.0739742039103386,0.000307539994040219,0.0124954719751598,0.00383123709270741,0,0,0.000367119854452519,0.012695700526513,1.97189032507752,0.361278952939507,0,0.00422083407021743,0.509837796931351,0.299505028657451,0.000236889134780608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657203868106146,0,0,0,0,0,0,0,0.000411196476807929,0,0,0,0,0,0,0,0.000142634230675785,0,0,0,0,0,0,0.000240072211648915,0.000444608321590517,0,0,0,5.49197239075442e-05,0.00016383432489487,0,0.000298833924724452,0.01697669566717,0,0,0.000245546132110214,0,0,0,0.00209995683579083,0
0,0,0,0,0,0,0,0,9.33787899459609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00171043055735431,0,0.000104754897190004,9.59433480896962e-05,0,0.000315298990553019,0,0,0,0,0,0,0,0,0,0.000250437110504228,0,0,0,0,0,0.00162242535092202,1.96125407126865,0.0491201244121882,0.0140675824265885,0.0151963276254539,0.0080471229521628,0,0.000247000895787835,0.000411196476807929,0,0,0,6.46133365350453e-05,0.00799097947033946,0.0032446129735891,0,0.00314931196218182,0.000978661904455888,0.000134530571500995,0.000444614789983015,0.00371915073735285,0.0011822041610384,0.00129649616369346,0.23697015819797,0.00325685295579492,0.0323143447506637,0,0.09356147379684,0.000830738706644046,0.944614003744591,0.00208237712061969,0,0.756408019504443,0.814112282711633,0.0102647386281108,0.000271624420436836,0.0148464649751332,0,0,0.00021784856996861,0.969518415515875,8.08488334443497e-05
0.000646440710738876,0.00131834758128871,0,3.85754653422759,0.00325528043858016,0.0316934916973283,0.0040643349756061,0.0113131807468048,0.448057147861192,0.0358395774080697,0.000141230315201385,1.28243340973449,0.000476250440827725,0.00913064006837819,0.0251179261816455,0.0153459811251572,0,0,0,1.47963077916479,0.00025061490219958,0.0255131714108429,0.000784880897169854,2.97305049456403,0.000102568281852638,0,0.0045556872505544,0.0143045401748146,0.00136521027094143,0.000189671060614151,0,0,0.000398870102363794,0.001341150965061,0.00755959141139049,0.00506759381309478,0.00582494334610173,0.00183886804359942,0.00136363065395987,0.0237228342935272,0.000886142134975995,0,0.000639952331425234,0.00994124799049799,0,0.000231248867967014,0.00591285368607546,0.000267533115574756,0,0,0,0,0,0,0.00745215741510918,0.00445400783883018,0.00527666372511338,0.337209384019817,0.0108856289687938,0.000329792668008058,1.07276479744751,0.00771026566598513,0.00258802176626304,0.001915191926615,0.00197775584280607,0,8.83795216599431e-05,0,2.9031951183403,0,0.00188539412053881,0.000232015660919149,0.734915929420886,0.000339292941205251,0,0.00014293269730165,0.28389969695244,0.000214796587520979,5.78795319143201e-05,0,0.000912509478021753,0,0.000662390643132144,0.0015694873475733
0,0,0,0,0,7.34796468236584e-05,0,0.000143911607157939,0.000328072952390877,0,0,0.00644434103909029,0.00192419921255821,0,0.000612980334996752,0,0,0,0,0,0,0.00130262532336833,0,0.000896460800226537,0,0,0,0,0,0,0,0,0,0.000145811277170291,0.000105757017023035,0.00205699586050815,0.000594720853474285,0.000895129080744773,0.00262691856697926,0.000776998540526241,0,0,0.000164466083282709,0,0.00777693832420276,0.00693893213870812,1.23048673795513,4.54811449306364,0,0,0,0,0,0,1.26982993584604,0.00838499529960875,0.179847120689979,0.0395153641019895,0.0216785419106869,9.75255332976415e-05,0.00359734554443565,0.000663530936551013,0.0663493891009656,0.138055116943518,0.00161168488033367,0,0,0,0,0.000680910455193689,0.000511411127013852,0.00139868575459301,0.00503386252764038,0,0,0.000175253887621143,0.00823553383291338,0.00382371716006758,0.00126368197855556,0,2.26611164237247,0.00384118409517444,0.0765799659164935,0.00676230174233652
0,0,0,0.00194592094050379,0,0.028722195500577,0,0.00181098780135889,0.016556157719879,0.00881001504489196,0.000372666212805562,0.294450852263992,0.000487639018517831,0.000215553702627436,0.00712985928302064,0,0,0.000223836106623992,0,0.00405586827792527,4.44331910447364e-05,0.000609695537801548,0,0.0243134700453239,0.000626322413200316,0,0.000425161080586127,0,0,0,0,0,0,0,0.0655650326648304,2.64205310815946e-05,0,0,0,0.00471077431645823,0.00058694582193173,0,0.0350133280160454,0.037146748688444,0.00299219376832961,0.00304007205400608,0.600434698581603,0.174523279188974,0,0.00288065943370783,0,6.46133365350453e-05,0.00745215741510918,1.26982993584604,0,0.231372639707804,2.21436464096065,0.288102726537364,1.25027122318575,0.0106418771076511,2.78024720806575,0.0358150389304859,0.295310797970122,1.00504633531491,0.000389922014588944,0,0.000863228719183659,0.000519434340463771,0.582439533486922,0.00112582543713642,0,0.00098153199170372,0.176165799415608,0.00277242012149663,0.000255235981963415,0.000173776957511771,0.127655037919447,0.048362493800854,0.00185060239151225,0,0.729635164897794,0.0022785331308224,0.169638130997205,0.866896271351811
0,0,0,0.00119750513029102,0,0.00426234537096854,0,0.000274859132260234,0.00142516548650692,0.00338289320462232,0,0.083775724734802,0,0,0.000757171254139209,0.000226929331388348,0,0,0,0.0012813283572439,0,0.00030851459012885,0,0.00514327430592366,0,0,0,0,2.3428563944352e-05,0,0,0,0,0,0.00605275761164939,0.00015957628310299,0,0,7.09054522547827e-05,0.00113164715057495,0,0,0.0038632331748106,0.0274855117689853,0.0356278608488847,0.00296156306147399,0.248642690386786,0.0436867713960797,0,1.19823537837864,0,0.00799097947033946,0.00445400783883018,0.00838499529960875,0.231372639707804,0,0.33763251511223,0.121466174373236,2.51311042141702,0.00072413754291807,0.471534948513348,0.000253122216032529,1.33764054331672,0.116152065291567,0.0498450433673954,0.00451243958680535,0,4.92131028246474e-05,0.138900378360128,0.287869719821883,0.00293466122213696,0.195667839180126,0.182456400016706,0.000181990675977937,0.000742686997407091,0.00648585294478395,1.40417872192134,0.176894150226087,2.35653541698369,0,0.0119860231038239,0.0322063930053259,0.24991800957508,0.0205636930388092
0,0,0,0.00218829918333479,0.000680859167738702,0.0247897574139435,0,0.00372631387871005,0.0246179278808119,0.00989179514635337,0,0.373017053594637,0,0.000845792734883843,0.00736228604464451,0.000382403366083928,0,0,0,0.00430211379631812,0,0.00037359452513322,0,0.055628931212837,0,0,4.34897054768348e-05,0.000211842622734323,0.000169039951038086,0,0,0,0.000403602733475356,0.000167866789743185,0.0133491372564974,0.00020703702998697,0,0.000221476355419135,0,0.00954889418458602,5.05082807697268e-05,0,0.02168457850274,0.019061836933097,0.0738134870954435,0.00107566194669064,0.138756674779721,0.0293428108280405,0,0.760950674818923,0,0.0032446129735891,0.00527666372511338,0.179847120689979,2.21436464096065,0.33763251511223,0,0.751644988495058,1.2913202791943,0.00527318113644341,0.0997053644188141,0.000774008813674602,4.83892409203474,0.0802828130009337,0.00472199563252366,0.00484609119632872,0.000123730361974675,2.95474541422561e-05,0.00837978944120145,0.185737790710006,0.0007609028880828,0.0554536444615241,0.0898167320034402,0,0.000332917779176378,0.00297277624596662,0.15380867575457,0.432439671034178,0.125659966856304,0,1.24812928563189,0.0832672005246617,0.561821849134531,0.53542982421769
0.00057321403514668,0.0831278948499335,0,0.0616766691303101,0.00883278998803107,0.177881255885585,6.91149989794498e-05,0.0438153882410664,5.10167329197352,0.0387702548499275,0.179658178677591,2.39629917743925,0.219064363186604,0.0273305677479384,0.236930669767555,0.0121292553415594,0,0.00459236134599854,0,0.0545587427251036,0.00034361510634214,0.0770255301643887,0.000275053086650108,1.5331154818206,0.213758052534027,0.00132669147424092,0.00897549461392811,0.00241670665385115,0.00293555449930099,6.73577986390604e-05,0.00470163624187506,0.000357698016125138,0,0.00112391774889329,0.0238217812131326,0.0107540120558443,0.00775492997635248,0.000930169569681004,0.00174559101752389,0.161969271808927,0.00285121748131043,0,0.0352011533339718,0.0903664627865918,0.0337011984445963,0.0671690226923222,1.27941793891122,0.187460009979104,0,0.0130232417689874,0,0,0.337209384019817,0.0395153641019895,0.288102726537364,0.121466174373236,0.751644988495058,0,0.117989031190731,0.00363910641845917,1.02111074830365,0.0207135552920875,0.339810862689428,0.854672402268899,0.0318840987783122,0,0.0021616397520419,0.000478897011629769,0.0129920239949637,0.00174168233261545,0.60317859496959,0.0101311568717548,1.60584517623835,0.00420647883990488,0.000124771238242042,0.00295207953946908,0.39019253595862,0.034796462457314,0.0184546650209949,0,0.0476188565953093,0.00681956550313893,0.0955219033212868,0.0459586909205404
0,0,0,0.042398462901202,0,0.0242932836762985,0,0.00128172177115542,0.000687192450500952,0.0877530036056805,0,0.553087633105662,0,0.000138924689302511,0.000522078932172848,0,0,0,0,0.0115791921456008,0,0.000109051337708116,0,0.00912149327012959,0,0,0,5.97277173706194e-05,0,0,0,0,0,0,0.0372502097871551,9.31569306536022e-05,0,0,0,0.00131196723808871,5.05471083378289e-05,0,0.021565677971169,0.0112785018087501,0.0138471328957566,0.00308546948344771,0.350584897347595,0.0561797964960995,0,0.00834764837568031,0,0.00314931196218182,0.0108856289687938,0.0216785419106869,1.25027122318575,2.51311042141702,1.2913202791943,0.117989031190731,0,0.00101646142978474,1.7102800510362,0.000108461779849294,0.654299967219956,0.154766857799175,0.00222444527189298,0.00055500212797843,0.000102336871933088,0,0.593061855963248,0.0356537835351547,0.00040020006730457,0.0325857114552462,0.105977983174584,0,0.000484005983704058,0.00143459004181033,0.318334096910769,0.0338721100009388,0.0591581360958118,0,0.0302715108295508,0.00368110344865555,0.09374295585432,0.600134539793918
0,0.00240280656635438,0,0,0,0,0,0,0.000574708480391247,0,0.301887690506732,0.000216446647342014,0.315918471027563,0,0.000925720354049092,0,0,0.0523848374201785,0,0,0,0.000212814338492001,0,3.97635292155819e-05,0.208896914462952,0.00300090601234265,0.0170023190615856,0,0,0,0.0042997410812981,0.000340815106340334,0,0,0.000328282319947281,0.00109222349980805,7.20670878956182e-05,0.00424973218967661,0.000234384625932007,0.00114714689284571,7.58519198621713e-05,0,0.0868416344549344,0.0709055076051779,0.613651306700437,0.150615019198511,0.46368926618098,0.876156792947389,0.00992361174308711,0,0.000142634230675785,0.000978661904455888,0.000329792668008058,9.75255332976415e-05,0.0106418771076511,0.00072413754291807,0.00527318113644341,0.00363910641845917,0.00101646142978474,0,0.00264976836836013,5.04040472303138,0.0144624278412102,0.0247556659660709,0.000511848566892563,0.0638894698427937,4.25929779804526,0.724560438020365,0,0.000316508566620606,0,0.000492922278907827,0.00286209212280462,0.0281846482462376,1.43727179518001,0.00302095909339576,0.00113037794468864,0.339388508406727,0.00195817598955176,0.828883608768154,3.17409530139567,0.000447039209788593,3.8454368935372,0.0170059693671198
0.000322939248130767,0.00258309118178497,0,0.965730254991374,0.00124065055795864,0.0734625255657119,0.000130985818120647,0.015550836704141,0.266648275381105,0.176627179171453,0.00223798934574955,5.16282321427623,0.00253272884041727,0.00664767884679136,0.0180058327934681,0.000813131792442374,0,9.3065211174147e-05,0,0.0756394977575483,0,0.00496524342363228,9.11937473122701e-05,0.347121345513515,0.00211872385155192,0.000169759487235363,0.00107094416883734,6.57369168798878e-05,0.000413193573803631,0,0,0.000344573131344018,0.000272403144576796,0,0.155549637592168,0.00177610868113657,0.000771740815215082,0.000126537168791605,4.41704852477275e-05,0.0177393065808847,0.000179045184202484,0,0.00567437971481134,0.0492899029794256,0.000501516679790994,0.000788706285536787,0.0570955161955478,0.00904803600173358,0,0.000773923822595726,0,0.000134530571500995,1.07276479744751,0.00359734554443565,2.78024720806575,0.471534948513348,0.0997053644188141,1.02111074830365,1.7102800510362,0.00264976836836013,0,0.046186336317778,0.0361872568119866,0.0783429652352943,0.000264780288752514,0,0.00180050663757959,0.000462039334993497,2.54086891811959,0.000537675528383002,0.00229734282258943,0.000152623134724529,1.46179004932852,0.0106478857935486,0.000242300254308832,0.000283827865312777,0.315986211384759,0.00350693501792472,0.000521530832342555,0.000355681042413236,0.00292941947523998,0.000163490939464331,0.00977606006259673,0.489852587512511
0,0.00279711509042268,0,0,0,0,0,0,0.000590223541696917,0,0.964892157198905,0,2.20367213235593,0,0,0,8.38394129013351e-05,0.0606816867882991,0,0,0,0.000459532254248294,0,0,0.197475243449908,0.00446559478405908,0.0117780548441796,0,0,0,0.00448672928205735,0.00105284539321227,0,0,0,0.015237940774692,0.0016945277274143,0.00335328077152934,0.000590759763234305,0.000573064432648129,0.0100863361936791,0,0.0773200096983933,0.56523760813456,0.0199718748451599,0.00121760780882421,0.00397273978575317,0.000756956281382839,0.150027023336389,7.8627473521639e-05,0,0.000444614789983015,0.00771026566598513,0.000663530936551013,0.0358150389304859,0.000253122216032529,0.000774008813674602,0.0207135552920875,0.000108461779849294,5.04040472303138,0.046186336317778,0,0.000693947278417785,0.00349272513278104,0.00048233073907189,0.00451254908808205,0.454854805552631,0.106112240369907,0.000123791156497145,0.000187604920869256,0.0010767105339017,0.000184698555365838,0.0425406033107799,0.0413570665117542,0.312677022855265,0.0325713946889254,0.0027348667455229,0.000418936448933179,0.000193530328281271,0.378471480963135,0.000614652571159634,0,0.0139353440459879,0.000169279535273982
