0,0,0,0.00172228993180417,0,0.00559126054528552,0.384343893525374,0.111529351237025,0.00136370077660596,0.0322311788559957,0,0.0326623240442943,0,1.45775345029619,0.000268788257450858,0,0,0,0,0.00229717416459437,0.00072183067367917,0,0.000760688408637297,0.0275859559375679,0,0,7.71646069909126e-05,0.00022317227758189,0.0761835604579693,0.0938309940044479,0,0,0.0170541579614215,0.0058883393745212,2.32055112804821e-05,0.000652975014367743,0.000555976376619942,0.00489014216410272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646440710738876,0,0,0,0,0.00057321403514668,0,0,0.000322939248130767,0,0,0,0.000129230671436935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.70066018359991e-05,0,0.000784121872610094,0.00076719999916316,0.0101904317819692,0,0.00133969403868234,0.0119923784437405,0.00283716540335038,0,0.12626391349837,0.000424923555245012,0.000558520207018356,0.00615007307844311,0.000163139137370216,0,0,0,0.00155211669524357,0,0.000252506263952518,0,0.0244779560672728,0,0,0,0,0,0,0,0,0,0,0.00335347897545273,0,0.00017289862377692,0,0,0.00640615134815879,0,0,0.00624743137392478,0.0129038897084546,0.0448544836217256,0.000738133303659964,0.164208257964376,0.0404680471755462,0,4.22801037552493,0,0.00371915073735285,0.00258802176626304,0.0663493891009656,0.295310797970122,1.33764054331672,4.83892409203474,0.339810862689428,0.654299967219956,0.0144624278412102,0.0361872568119866,0.000693947278417785,0,0.0373571544407021,0.00648826771257414,0.00502743050555437,0.000360225801794507,0.000163356981937396,0.00167359926258844,0.157813945713249,0.00060583335025205,0.0576589326434272,0.0574199880163071,0,0.000589619986216404,0.00208842147004054,0.146894720875465,2.48336190195953,0.28758669174616,0,0.513837002532469,0.191667653604647,0.915665756184544,0.0323514413340565
0,0.000321294825240959,0,0.00035539433364523,0.000462778185071355,0.0117404959597587,0,0.00170878921318691,0.127107405170759,0.000924930033430472,6.74286132173098e-05,0.091381640141437,0.00165412242395718,0.000633601967525814,0.013773869076573,0.00610382112934697,0,0,0,0.00198171466504179,0.000279862683525577,0.0113622630245231,0,0.0335386428781623,0.000179702840102108,0,0.000180324493200359,0.000819926287645315,0,0,0,0.000117784692267316,0,0.00034622594819579,0.0163066920134963,0.0157713310026945,0.0010817154855989,0.0012628649315829,0.0140812622607568,0.0121787328264285,0.000286636268497898,0,0.130081291020956,0.032797851255008,0.982753195944096,1.61437003661596,3.81626296338669,0.323013322324538,0,0.00397589086250765,0,0.0011822041610384,0.001915191926615,0.138055116943518,1.00504633531491,0.116152065291567,0.0802828130009337,0.854672402268899,0.154766857799175,0.0247556659660709,0.0783429652352943,0.00349272513278104,0.0373571544407021,0,0.235906693711224,0.000274225877251628,0.000137729151500343,0,0.0147570053709484,0.0578900235788205,0.0201044398641062,0.143547282058459,0.145324813846452,0.000868558973246475,8.09781575551111e-05,0.0082674633065694,0.285802296824795,0.00985543233710877,0.231741009794412,0,0.0090645230741126,0.00404898205527029,0.658362709193462,0.142037520637922
0.000129230671436935,0.00225996899663924,0.000703163254070906,0.00320906719273649,0,0.00038930889233153,0.00151503115994215,0.000170497169550976,0.119694929108042,0.000272928613028363,7.27328888692671e-05,0.00151948772582165,0,8.38553187576703e-05,0.083522874136247,1.4655078661678,0.000460898555283594,0,0,0.00390050553734409,0.0183112071922141,1.44427372916328,0.00853755688163272,0.286858611608526,0.000360115129326555,0,0.0204301870683131,0.00373589653511988,0.0080128385685792,0.0146519187166668,0,0,0.0347783550591801,0.0385645681447624,0.000380123199699486,0.20123608676713,0.0356207716810662,0.0111492460100979,0.0412628106130029,0.0428963280507295,0.00483765771435316,0,0.127955164751103,0.850397805469483,0.116515897812774,0.0394077194541659,0.422464304096824,0.0439544643178587,0,0.00124728278228549,0,0.00129649616369346,0.00197775584280607,0.00161168488033367,0.000389922014588944,0.0498450433673954,0.00472199563252366,0.0318840987783122,0.00222444527189298,0.000511848566892563,0.000264780288752514,0.00048233073907189,0.00648826771257414,0.235906693711224,0,0,0.000283073441889405,0,0,0.145216415895202,1.72020173830301,0.6567189087826,1.54457479329653,0.000717409719151407,0.000373749635650908,0.0461290110753073,0.657210054386255,0.00654210351721666,0.0728461499177108,0,0.00128556547236863,0.00293940146890247,0.292984585137138,0.012554619024592
0,0,0,0,0,0,0,0,0,0,9.15519247804471e-05,0,8.45815976472449e-05,0,0,0,0,0,0,0,0,0,0,0,0.000340146321658477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1503670792377e-05,0,0,0,0.0350892438113135,0.0288712482851225,0.0013972146806849,0.00181306296864405,0.00140420444689048,0,0.00777715328745211,0,0.23697015819797,0,0,0,0.00451243958680535,0.00484609119632872,0,0.00055500212797843,0.0638894698427937,0,0.00451254908808205,0.00502743050555437,0.000274225877251628,0,0,0.301874661026439,4.58360892787356,0,0.113740505201434,0,2.29726143299559,0,0,1.32828318875025,0.0151875544779533,0.000715440774656061,0.855153875279708,0.00789995289578101,0.00114902365678319,0,0.090582639039525,4.74405863916002,1.54059855126808e-05
0,0.00509843891171582,0,0,0,0,0,0,0.000312594613993116,0,0.152749111149117,0,0.145723149909714,0,0,0,0,0.0318423475663897,0,0,0,0,0,0,0.132605815672243,0.0013990643294335,0.00663086935141658,0,0,0,0.00363101276796361,0,0,0,0,0,0.000659254011321983,0.00221598874302109,0.000176444719218457,0.000151239951097235,0,0,0,0.073534915870066,0.000263532574591472,0,0.000535539337693331,0,0,0,0.000240072211648915,0.00325685295579492,8.83795216599431e-05,0,0.000863228719183659,0,0.000123730361974675,0.0021616397520419,0.000102336871933088,4.25929779804526,0.00180050663757959,0.454854805552631,0.000360225801794507,0.000137729151500343,0.000283073441889405,0.301874661026439,0,6.42504361295904,0,7.80945946273594e-05,0,0.00148019095088341,0.00305327141592195,0.0133213580722973,1.64574647415988,0.00408548841942171,0.000232954578291174,0.113862308546946,0,0.505797796931177,0.0367789783721851,0,0.253923064994421,0
0,0.00503093761967353,0,0,0,0,0,0,0,0,0.0147426337318142,0,0.0176720712894225,0,0,0,0,0.00325884172205565,0,0,0,0,0,0,0.0482335675605425,0.000697681244715095,0.00295458141830228,0,0,0,0.000167836583359875,0,0,0,0,0,0.000643744895561255,0.00117702933686253,0,0,0,0,0.000137510415468785,0.0935756922492359,0.002974995394517,0.000468970051431972,0.00154968844332407,0.000819915584766295,0,0,0.000444608321590517,0.0323143447506637,0,0,0.000519434340463771,4.92131028246474e-05,2.95474541422561e-05,0.000478897011629769,0,0.724560438020365,0.000462039334993497,0.106112240369907,0.000163356981937396,0,0,4.58360892787356,6.42504361295904,0,0,0.00200774997819997,0,0.0202938921397207,0.000618928641843057,0.0280566009585372,1.48985849497571,0.0119651422619647,3.642500923276e-05,0.00567151295477897,0.000680976432368824,0.00139322614972326,0,0,1.00630169780172,1.89265277341863e-05
0,0,0,0.609748689321616,0,0.00754466093937901,0,0.0013802659337387,0.0790684453738311,0.0253317132145674,0,1.0293804406348,0,0.000462088853704514,0.003767233367906,9.65708044935454e-05,0,0,0,0.123922987463168,0,0.0011151735415743,0,0.106421671730488,0,0,0.000142751219386747,0,4.10579927895231e-05,0,0,0,0,0,0.00602448701145734,0,0.000372663863903638,0,0,0.00209279652628543,0,0,0.000439170032455592,0.000821106588575966,0,0,0.00976860359641035,0.000587677250682372,0,0,0,0,2.9031951183403,0,0.582439533486922,0.138900378360128,0.00837978944120145,0.0129920239949637,0.593061855963248,0,2.54086891811959,0.000123791156497145,0.00167359926258844,0.0147570053709484,0,0,0,0,0,0,0,0.000107297911031009,0.10757350510269,0,0,2.89490501688863e-05,0.0858559046337796,0.000371220803587697,0,0,0.000310519962745882,0,0.000709378860344986,0.0162830059622374
0,5.93727908946712e-05,0,0,0,0,0,0,0.00179192514817594,0,0,0.000576082346746077,0,0.000110156927057192,0,0.00208810688199103,0,0,0,0,0.000210150100263351,0.0194963452784809,0.000298646420047861,0.000447907117819065,0,0,0.00134557557004302,0,6.69316277732432e-05,0,0,0,0,0.00077333478020623,0.000140556854828802,0.00236986520140878,0.00155598128365624,0,4.10234031920878e-05,0.000236236518037853,0,0,0.00247042342343439,0.170923047245485,0.99908926381512,0.00837308588211187,0.222437228467285,0.0418688456206297,0,0.0739742039103386,0,0.09356147379684,0,0.000680910455193689,0.00112582543713642,0.287869719821883,0.185737790710006,0.00174168233261545,0.0356537835351547,0.000316508566620606,0.000537675528383002,0.000187604920869256,0.157813945713249,0.0578900235788205,0.145216415895202,0.113740505201434,7.80945946273594e-05,0.00200774997819997,0,0,0.0134479743996,2.81041959402985,0.0207710232689337,0,0.0110624319309789,0.0806359190953094,0.663004911543855,0.812396449109129,4.31968688653977,0,0.00119667657818188,0.916385850004797,2.14733198345956,0.00412582523882867
0,0.0203866154162348,0.000140161580116545,0.0020469944662917,0,0.000191530059955059,0.000153903598708167,0.000136123098842722,0.23544243430145,7.37658048445638e-05,0.0165682245538479,0.000674720751156927,0.0331032360307401,8.48384041338898e-05,0.0231957447066851,0.407424009141398,0,0.000237143165983593,0,0.000789867637584737,0.0021595463169605,6.09860685821296,0.0018099776766034,0.0198873398624446,0.0459764869975735,0,0.0172950836780343,0.000124808481967173,0.00101304492888878,0.00414984593539319,0,0,0.00481181808750954,0.0111301150806412,2.69534667765873e-05,0.0490696399623965,0.0288677426213142,0.00493175337428759,0.0109289338938436,0.0129561286800012,0.00201211934677549,0,0.10312509413242,0.716237054739709,0.0331370720176084,0.0135453811243116,0.0540042031796049,0.0109840066915886,0,0.000307539994040219,0,0.000830738706644046,0.00188539412053881,0.000511411127013852,0,0.00293466122213696,0.0007609028880828,0.60317859496959,0.00040020006730457,0,0.00229734282258943,0.0010767105339017,0.00060583335025205,0.0201044398641062,1.72020173830301,0,0,0,0,0.0134479743996,0,0.21371746830947,0.209668154149658,0,0,0.0545375421030741,0.0344827177660508,0.0003324608334633,0.00240697800540913,0,0,0.000558026373839449,0.0434045985373429,0.0012531532024541
0,0.000333977335695225,0,7.45259204609078e-05,0,0.000179448718685549,0,0,0.00800150466189017,0,0,0.000531143716782446,0.000114287269966595,0,0.000985218987132118,0.0123922435607166,3.63764178332154e-05,0,0,0,0.000549115470432654,0.044673409377344,0.000878440420976691,0.00166585112506407,0,0,0.00192120825768776,0,0.000145005733967951,2.8007601900838e-05,0,0,0.00035500788482486,0.00121620200558322,0.00101002626989432,0.00767876078300891,0.00234260216370946,0.000158297220438568,0.00126138588086894,0.000921984352566497,0.00011829709972295,0,0.0124968481692817,1.02967697222716,1.29282314448629,0.050079726004121,0.615120365990701,0.0833670470736968,0,0.0124954719751598,5.49197239075442e-05,0.944614003744591,0.000232015660919149,0.00139868575459301,0.00098153199170372,0.195667839180126,0.0554536444615241,0.0101311568717548,0.0325857114552462,0.000492922278907827,0.000152623134724529,0.000184698555365838,0.0576589326434272,0.143547282058459,0.6567189087826,2.29726143299559,0.00148019095088341,0.0202938921397207,0.000107297911031009,2.81041959402985,0.21371746830947,0,0.184520474685894,0.000176763193508678,0.0962781268801171,0.514424836756642,0.594081548571664,0.560094419824974,0.851264899960834,0,0.000706091503575225,0.0651033992916448,2.9716994956259,0.028808408794753
0,0.0026591929281293,0.000166991129982661,0.0416401782308493,0.000872877582376672,0.0152261034129669,0.00216056905315716,0.00945212264060195,0.915344676797286,0.00532975533283273,0.00154243385214084,0.122162748841627,0.0025180384259197,0.00457540991361573,0.0520596136924168,0.369931755882156,9.06177624691701e-05,0.000114658063133649,0,0.0206018399616548,0.00197628553518998,0.334163703535152,0.00121362038697482,3.4371481901268,0.00218646644064817,0,0.00466994946033497,0.00277753367950374,0.00096742547957147,0.00453792127828627,0,0,0.00226191853533549,0.00950684586886907,0.00391461249709637,0.0244454656023897,0.00698584727668477,0.00471412592480769,0.00477470026058859,0.033643217109863,0.00056698146899679,0,0.0163419677706677,0.159333569769187,0.0145175983781268,0.00731586466672531,0.243509432441252,0.031322543769863,0,0.00383123709270741,0.00016383432489487,0.00208237712061969,0.734915929420886,0.00503386252764038,0.176165799415608,0.182456400016706,0.0898167320034402,1.60584517623835,0.105977983174584,0.00286209212280462,1.46179004932852,0.0425406033107799,0.0574199880163071,0.145324813846452,1.54457479329653,0,0.00305327141592195,0.000618928641843057,0.10757350510269,0.0207710232689337,0.209668154149658,0.184520474685894,0,0.00477677806070863,0.00110406477835423,0.032797068894497,1.4392739203289,0.0198399928195697,0.0255524269466197,0,0.00817089554506987,0.00430127468538355,0.0757275786465426,0.0292790682500073
0,0.00101545847238532,0,0,0,0,0,0,0,0,0.012885584107182,0,0.0127605795068134,0,0,0,0,0.00242011501725675,0,0,0,0,0,0,0.0207556633586923,0.000168369342341229,0.00102143308338257,0,0,0,0.00038326654224069,0,0,0,0,0,0,0.000187596094972453,0,0,0,0,0,0.0666504250537725,0.000327170022019804,0,0.00135154710466085,0,0,0,0,0,0.000339292941205251,0,0.00277242012149663,0.000181990675977937,0,0.00420647883990488,0,0.0281846482462376,0.0106478857935486,0.0413570665117542,0,0.000868558973246475,0.000717409719151407,0,0.0133213580722973,0.0280566009585372,0,0,0,0.000176763193508678,0.00477677806070863,0,0.00270132268401258,0,0.000335095827311817,0,0.000291544465509355,0,0,0,0.000186829545945885,0
0,0.000209377801268101,8.32358776892994e-05,0,0,0,0,0,0,0,0.0289821410896728,0,0.0262939202724505,0,0,0,0,0.00400571035929092,0,0,0,0.000188929429035547,0,0,0.0150617833651312,0.000168266474072556,0.00234866531701007,0,0,0,0.000198083311684109,0,0,0,0,0,5.29023940638073e-05,0.000300050124885272,0,0,0,0,9.94711012458141e-05,0.885558114955391,0.00261000425912243,0.000446264278795364,0.000536760276545476,0.000358750975561944,0,0,0.000298833924724452,0.756408019504443,0,0,0.000255235981963415,0.000742686997407091,0.000332917779176378,0.000124771238242042,0.000484005983704058,1.43727179518001,0.000242300254308832,0.312677022855265,0.000589619986216404,8.09781575551111e-05,0.000373749635650908,1.32828318875025,1.64574647415988,1.48985849497571,0,0.0110624319309789,0,0.0962781268801171,0.00110406477835423,0.00270132268401258,0,1.41651810489589,0.000809049653724862,9.73139095663666e-05,0.00187941481985612,0.936569487522748,0.000360590289079882,0,1.25158718705675,0
0,0.0189463537655738,4.09811886376498e-05,0,0,0.000103098636090104,0,0,0.00535413994924384,0,0.000179899100409547,0.000189485167688151,0.000126416008580574,2.12404761742323e-05,9.77288212169868e-05,0.01424492935502,0,4.52582384792596e-05,0,0,0.000447052185815955,0.0508169680152821,0.0015955733843997,0.0013321471315944,0.00537378202201264,0.000117041085927535,0.197805312814406,2.71315935322465e-05,0.000202492818972813,0,0,0,0.000223983221408036,0.00156509188378403,3.5569957720083e-05,0.00527912127232366,0.0333456625093398,0.00198924190122029,0.00169866764819255,0.000180656224525071,0,0,0.011701008288294,1.66529134393654,0.0870965214567468,0.026480181722088,0.058980166842611,0.0167955677365387,0,0.000367119854452519,0.01697669566717,0.814112282711633,0.00014293269730165,0.000175253887621143,0.000173776957511771,0.00648585294478395,0.00297277624596662,0.00295207953946908,0.00143459004181033,0.00302095909339576,0.000283827865312777,0.0325713946889254,0.00208842147004054,0.0082674633065694,0.0461290110753073,0.0151875544779533,0.00408548841942171,0.0119651422619647,2.89490501688863e-05,0.0806359190953094,0.0545375421030741,0.514424836756642,0.032797068894497,0,1.41651810489589,0,0.0376549543054762,0.00067452782311887,0.00580379219837436,0.0938246289601488,3.09827580282252e-05,0.000275839618509912,0.177324582497752,0.00214128649699101
0,0,0,0.129576759181275,0,0.00388696712576478,0.000134451669999393,0.00121412509555677,0.0181205708813998,0.00181698101641356,0,0.0562511575738398,0,0.000188054614152799,0.00404216258429839,0.00195436045631769,0,0,0,0.00814164479108179,0.000167141175336913,0.00516680360989216,7.37526092779595e-05,0.0238663452998623,0,0,0.000140128592431064,0.00332851421189514,0.000145110117204898,0,0,3.38283752911333e-05,0,0.000114538867787718,0.00306101427394271,0.0016958278658572,0,4.13248781617483e-05,0.000572497255938949,0.00298412617142487,0.00023257027907684,0,0.00838326921337637,0.0660765122414402,0.0349634845725663,0.00988369763513656,0.545659982284676,0.0737079987995066,0,0.012695700526513,0,0.0102647386281108,0.28389969695244,0.00823553383291338,0.127655037919447,1.40417872192134,0.15380867575457,0.39019253595862,0.318334096910769,0.00113037794468864,0.315986211384759,0.0027348667455229,0.146894720875465,0.285802296824795,0.657210054386255,0.000715440774656061,0.000232954578291174,3.642500923276e-05,0.0858559046337796,0.663004911543855,0.0344827177660508,0.594081548571664,1.4392739203289,0.000335095827311817,0.000809049653724862,0.0376549543054762,0,0.124188472607503,0.389056072349755,0,0.0133393299333016,0.0307144854771128,0.321031717710136,0.0191183307698077
0,0,0,0,0.000158959390201031,0.000523801360093715,0,0.00012531638141426,0.00224138459049606,0.000139559960669774,0,0.00641091237857001,0,0,0.000308171099272525,0.000138862127234074,0,0,0,0,0,0.000127749351210505,0,0.000707016082943954,0,0,0,0,0,0,0,0,0,0,0.000120775259679356,0.000134171804788703,0,0,0,0.000309078775852403,0,0,0.000327340247575275,0.00277176473498929,0.0116740498446641,7.45856449515664e-05,0.0920012226629851,0.0116930807081783,0,1.97189032507752,0,0.000271624420436836,0.000214796587520979,0.00382371716006758,0.048362493800854,0.176894150226087,0.432439671034178,0.034796462457314,0.0338721100009388,0.339388508406727,0.00350693501792472,0.000418936448933179,2.48336190195953,0.00985543233710877,0.00654210351721666,0.855153875279708,0.113862308546946,0.00567151295477897,0.000371220803587697,0.812396449109129,0.0003324608334633,0.560094419824974,0.0198399928195697,0,9.73139095663666e-05,0.00067452782311887,0.124188472607503,0,1.4756201067511,0,0.138116547938608,2.22114620724436,1.81831036441012,0.00311093423134427
0,0,0,0,0,0,0,0.00010200013258664,0.0106297275663079,0,0,0.000368993506497814,0,0,0.000751476172722275,0.000799455832013789,0,0,0,0,0,0.000980085384393015,0,0.00187317269557699,0,0,4.97274167000927e-05,0,0,0,0,0,0,0.000180037475581446,0.000631799208211923,0.00105016913529858,7.59116956975487e-05,9.4974646613899e-05,0.000243090276637411,9.72550586252438e-05,6.99575072486596e-05,0,0.0250862189155918,0.0191720123415046,0.09155288634237,0.0411274501563942,0.334817624637296,0.0302686270812738,0,0.361278952939507,0.000245546132110214,0.0148464649751332,5.78795319143201e-05,0.00126368197855556,0.00185060239151225,2.35653541698369,0.125659966856304,0.0184546650209949,0.0591581360958118,0.00195817598955176,0.000521530832342555,0.000193530328281271,0.28758669174616,0.231741009794412,0.0728461499177108,0.00789995289578101,0,0.000680976432368824,0,4.31968688653977,0.00240697800540913,0.851264899960834,0.0255524269466197,0.000291544465509355,0.00187941481985612,0.00580379219837436,0.389056072349755,1.4756201067511,0,0,0.00184313226425514,0.369171914484893,0.608414131071984,0.0196449194372466
0,0.000933329765803514,0,0,0,0,0,0,0,0,0.0147785334189802,0,0.017991572553274,0,0,0,0,0.0029650159519938,0,0,0,0,0,0,0.0165008274002003,0,0.000367424070657861,0,0,0,0.00108740903854579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828883608768154,0.000355681042413236,0.378471480963135,0,0,0,0.00114902365678319,0.505797796931177,0.00139322614972326,0,0,0,0,0,0,0.936569487522748,0.0938246289601488,0,0,0,0,0,0,0.00370191208821171,0
0,0,0,0.000279112131150269,0,0.000429127591354822,0,0,0.00185619866159324,5.13082541062767e-05,0.000126676918029006,0.010946169276236,0.00034445012750348,0,0.00100233693313936,0,0,0,0,0,0,0,0,0.00191181732404121,0.000177844582651077,0,0.000118404026724586,0,0,0,0,0,0,0,0.000225595773408069,0,0,0,0,0,0,0,0.000458458011036898,0.00046348502687029,0.00217603089437146,0,0.0785657818455938,1.03990261964528,0,0.00422083407021743,0,0,0.000912509478021753,2.26611164237247,0.729635164897794,0.0119860231038239,1.24812928563189,0.0476188565953093,0.0302715108295508,3.17409530139567,0.00292941947523998,0.000614652571159634,0.513837002532469,0.0090645230741126,0.00128556547236863,0,0.0367789783721851,0,0.000310519962745882,0.00119667657818188,0,0.000706091503575225,0.00817089554506987,0,0.000360590289079882,3.09827580282252e-05,0.0133393299333016,0.138116547938608,0.00184313226425514,0,0,0.0140539713225136,0.995091883623681,0.00308784255249941
0,0,0,0,0,0,0,0,0.000282217747793714,0,0,0.001783111836647,0,0,0,0,0,0,0,0,0,0,0,0.000330314877806652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147592695314375,0.0111487652757302,0,0.132955178590093,0.0339974505568202,0,0.509837796931351,0,0.00021784856996861,0,0.00384118409517444,0.0022785331308224,0.0322063930053259,0.0832672005246617,0.00681956550313893,0.00368110344865555,0.000447039209788593,0.000163490939464331,0,0.191667653604647,0.00404898205527029,0.00293940146890247,0.090582639039525,0,0,0,0.916385850004797,0.000558026373839449,0.0651033992916448,0.00430127468538355,0,0,0.000275839618509912,0.0307144854771128,2.22114620724436,0.369171914484893,0,0.0140539713225136,0,3.32060728260848,0.000216006318509837
0,0.00173518452376743,0,0,0,0.000786231215981168,6.13002291437511e-05,0.000328355749942421,0.0109026734303395,0.000181179464516731,0.00227452892147571,0.0144233000253113,0.00276083911216725,5.48601749444239e-05,0.00190624068839251,0.0152062098304734,0,0.000210297532867785,0,0.000247316867922045,0.00108409186868303,0.0627956245072391,0.00166743443385376,0.00491805751309212,0.000565223978292442,0.00012725323541563,0.0014373501503068,0,0.000730291393786187,3.46633246479371e-05,0,0,0.000987159844357507,0.000717587181915005,0.00159517754608219,0.0104133033803093,0.00215545541192012,0.000123743989170833,0.00121976594432485,0.00371441613795827,4.74447692079523e-05,0,0.209004656351646,0.288982471196277,3.19845935524582,0.702261635628529,2.01247335769611,0.921837136780415,0,0.299505028657451,0.00209995683579083,0.969518415515875,0.000662390643132144,0.0765799659164935,0.169638130997205,0.24991800957508,0.561821849134531,0.0955219033212868,0.09374295585432,3.8454368935372,0.00977606006259673,0.0139353440459879,0.915665756184544,0.658362709193462,0.292984585137138,4.74405863916002,0.253923064994421,1.00630169780172,0.000709378860344986,2.14733198345956,0.0434045985373429,2.9716994956259,0.0757275786465426,0.000186829545945885,1.25158718705675,0.177324582497752,0.321031717710136,1.81831036441012,0.608414131071984,0.00370191208821171,0.995091883623681,3.32060728260848,0,0.076100366067198
0,0.000138177990996779,0,0.00216285468158855,0.000239290808456681,0.0421785848592572,0,0.00664643807089816,0.00265159425677117,0.0716245314958979,0.000585527034937619,0.859861012634964,0.00669990115670955,0.000146798119949636,0.00550000986682075,0.00348884553591521,0,0,0,0.00286091195636031,4.7691682582186e-05,0.00254011788151252,0.000117806720902943,0.00763051730935489,0.000250884614271094,0,0.000439319008711806,4.32078308229439e-05,5.63069605431242e-05,1.98425479546729e-05,0,0.000126157982337553,0.000126393327395095,0.00118548028143282,3.00480621485799,0.0792068802515676,0.00226721189249508,0.0057704410320183,0.028669651011683,0.00735601142956123,0.000559084336514341,0,0.00783209062358027,0.00390868589238225,0.114185200323286,0.110379012499211,0.354483970187704,0.115177446544572,0,0.000236889134780608,0,8.08488334443497e-05,0.0015694873475733,0.00676230174233652,0.866896271351811,0.0205636930388092,0.53542982421769,0.0459586909205404,0.600134539793918,0.0170059693671198,0.489852587512511,0.000169279535273982,0.0323514413340565,0.142037520637922,0.012554619024592,1.54059855126808e-05,0,1.89265277341863e-05,0.0162830059622374,0.00412582523882867,0.0012531532024541,0.028808408794753,0.0292790682500073,0,0,0.00214128649699101,0.0191183307698077,0.00311093423134427,0.0196449194372466,0,0.00308784255249941,0.000216006318509837,0.076100366067198,0
