0,0.000458273911582163,0.00846568312947402,0.00137069456537034,0,0.000699924858258528,0.67273740138619,0.0382529529747675,0.00345673819885658,0.00500103201142039,0.000155553781834619,0.000290162692945314,0.000187814783805366,1.37579379177646,0,0.000644862519273904,0.036003157699788,0,0.000536631328547161,0.00260950103645166,0.00663441136778583,0.000154593764036742,0.0423656675871335,0.002524703038341,0.000129707580180365,0.000155345768361719,0.000193964333677149,0.0121208458801088,0.995942153904508,0.298076654104479,0,0.00110967448468696,0.00519896830269351,0.0246080234286447,1.60054241731827e-05,0,0,0.005149607857587,0.00105709732761946,0.000374913637585828,0,0.000174869457442722,0.00011342380205126,0,0.000179372699381231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123188291150565,0,0,0,0,0,0,0,0,0.000105087168713556,0,0,0,0,0
0.0423656675871335,0.00117485368717101,2.93222797735331,0.00101516281314724,0,0.00333014751818237,0.150052522538383,0.0198780490836856,0.0150638508449248,0.00485214916816681,0,0.0001390252669554,0.0015750020856264,0.0266333292692627,0,1.89284932935974,1.72834274098509,0.000397450045513031,0.0168846528835488,0.000516447409674534,6.41928303872796,0.0361565015957317,0,0.0514498733927549,3.83639786837931e-05,0.0228985613738812,1.14713128148077,0.407932151721968,0.295627361933122,0.419661232456895,0,0.000507251022587899,0.0732122510875584,0.724165632280524,0.00367296506011719,0.0845390447697152,0.199455734018569,0.447764421239771,0.0135686593776311,0.00118372163540897,0.000493708814865676,0.000153924415003752,0.00116908249186693,0.00048082427983645,0.00049944195369786,0.000424928552399245,2.73039120956536e-05,0,0,0.000103970282726677,0.000850828908283519,0.000406227427906382,0,0,2.06492306407998e-05,0,0,0.000509035498977527,7.99363795000885e-05,0,0.000140430326670047,4.31075497215904e-05,0,0,0.0476515107925957,0,0,0,0,0.000881380848613938,0.00579454414446168,0.000615658801971754,0.00102544642239949,0,0,0.000949240827622337,0.000800829358700068,0.000302253734227553,0.000636734671714404,0,0,0.000100681378702243,4.07417439105082e-05,0.00029864479698952
0.002524703038341,0.0585055804787431,0.00532245715677031,2.82005059319503,0.0164251358332025,0.0295223626310921,0.1387283316254,0.00571454107545604,4.86066260181365,0.183452076737418,0.000615400901992609,0.619530155005245,0.00290870115474662,0.00335433981687066,0.115138318326006,2.44490644920946,0.000561769833419183,0,0,1.02958672503243,0.116613755896065,1.53624239783628,0.0514498733927549,0,0.0129042187925384,0.000759276362022427,0.123329741526296,2.61248331409592,0.0128418494859774,0.067679830694145,0.000355031433751706,0.000672263738315344,0.0129533900627439,0.0124086800399729,0.000490502250033572,0.0683260039659966,0.00594991833511716,0.0200393553619802,0.00440226954645998,0.374696479023449,0.0037436058958928,7.38713242335416e-05,0.00463383905998351,0.000757028594339298,0.000928762643521739,3.74893622959865e-05,0.0163531284473468,0,0,0,0.00181915316757708,5.61754931648704e-05,0.0351449433276396,0.000575517506496609,0.00208174732035798,0.00414852896967524,0.000164754335211983,0.051233834870889,0.0189136284620702,0,0.0328253239226513,0.000108214545955679,4.37722571555682e-05,0.0021410041564292,0.00156422552470424,0,0,0,0.0509109457659244,0.000608422161957993,0.0102381655506856,0.000534898998564418,0.073524894349263,5.62073359721468e-05,0,0.000811103164971987,0.0146071828759783,0.000196369084270732,0.000322408856325083,0,0,0.000275809443660353,0.000385161936259593,2.33058105689656e-05
0.000129707580180365,1.84298962365698,0,0,0.00142687975464915,0.00158062339350627,3.89472765827473e-05,0.00125138603276806,0.146494573225422,0.00014189720250922,0.500884908840545,0.000409335659425962,2.73889587825307,0.000710337856851151,0.000463844980630901,0.00538774597877488,0,0.0133123410057097,0.000383249891553291,9.35994697261978e-05,0.000185820375533099,0.185598900696079,3.83639786837931e-05,0.0129042187925384,0,0.0409162064428642,0.841976779678147,0.000694267376994778,0.00339636199283376,0,0.289825616034963,0.00928216369497605,0.000202060637904075,0.0377248040510656,0,0.025204874354899,0.169273120580805,0.0550238430519886,0.00264787466476706,0.00369216583128193,0.00471638157866741,0.475378642913144,0.0275819516884869,0.165152096807575,0.0167266255571393,0.00749136505334745,0.000291466209953989,0.00201905713308336,0.052400552789436,7.92936320506629e-05,0.193399464808551,0,0,0,0.000127934423349856,0,0.000297286774168413,0.00102715471666756,0,0.066366986825456,7.35017838874134e-05,0.0834986825479143,0.000338525915957542,0,0,0.000165812452580117,0.0311230412230479,0.00472368585616667,0,0,0.00157434680754704,0,0,0.674237714595473,0.0744663107359137,0.145066171036487,7.35771326685463e-05,0.00015768871701116,0,0.0351104242160626,0,0,0.00155457617467037,0
0.000155345768361719,0.0210224531280328,1.35614350976669,0,0,0,0.000971151636284009,0.00036173050346708,0.00235184770220874,0.000120484372610981,0.944573434830251,0,0.0556175654418152,0.000352638695482832,0,0.000716193226670018,0.849060374991618,1.10766730647402,1.70037884256312,0,0.000635976463122024,0.0024292279961048,0.0228985613738812,0.000759276362022427,0.0409162064428642,0,1.59971177876076,0.000915459441550872,0.000461757573533536,0.0014262484112,0.693299216915391,0.000277323266287231,4.7749703799599e-05,0.141098398972629,6.02013890535144e-06,0.00092753960427077,0.0851504674435031,0.013184001641494,7.22154199315865e-05,0,0,0.000494608710951056,9.15531043294219e-05,0.00158551039519123,0.000100459304331446,0,0,0,0,0,0.00229717032856558,0,0,0,0,0,0,0,0,0.00224053287270474,0,0.00297518104857958,0,0,7.45321673886242e-05,0,0.00538434764387063,0.000728714814646931,0,0,0,0,0,0.014331482207266,0.00713789611250423,0.00914673120276364,0,0,0,0.00420265450728915,0,0,0,0
0.000193964333677149,0.836477082974535,2.00968860620997,0.000722050882026051,0,0.000150426918624579,0.00518509446210969,0.000466330377259749,0.10753296921733,0.000882504646417813,0.0570704034805834,0.000477106664301608,0.536521923441144,0.000372444176097753,0.000883662659317135,1.21521655201259,0.0207868781997439,0.0255051792218572,0.0213573923831278,0.000155443265712952,0.0291762404791985,0.810989279345117,1.14713128148077,0.123329741526296,0.841976779678147,1.59971177876076,0,0.136781995022305,0.00224801116295795,0.0158113588168413,0.41257786074955,0.000210112568586233,0.00229757278758503,0.17699399543475,0.000802806438003402,0.0311081163312574,0.24523735605381,0.179315352460499,0.00633939390334538,0.00522925034124293,0.000224769114447537,0.000749234875124423,0.00209372122571932,0.0666506452366282,0.00538851999534963,0.000498872267798572,2.12879026870996e-05,0,0,3.35727056145799e-05,0.282291668752031,0.0272114946829974,0,0,0,0.000338082151332115,0,0.00119911274512028,2.06627937285193e-05,0.0034508246129901,0.000115590764661225,0.00259338210963646,2.49549891881773e-05,0,0.00985822993847387,0.00114938939026901,0.00460852056102373,0.000773345021509216,1.96048271441838e-05,0.000228403893927268,0.113163244246027,0.00502547700649479,0.000545926657012115,0.0403956354279593,0.0259021418091973,0.126748144852705,0.000433846618098107,0,7.10868861479438e-05,0.0050256509059337,0,0.000172922324549291,0.00146365410546598,0.000197154206347862
0.0121208458801088,0.00321362530228641,0.0718266570085296,1.81184772387802,0.000574729747500408,0.0360217461271069,2.59151994093412,0.0159457237482082,0.241773107201982,1.0021581641535,0.00022257215825896,0.043816942827129,0.000457252942851966,0.014634781238796,0.00353317891981967,0.351678482111653,0.00502487242185038,0,0,0.427952853218116,1.13606613326267,0.0896487302491406,0.407932151721968,2.61248331409592,0.000694267376994778,0.000915459441550872,0.136781995022305,0,0.0337633609017318,0.930955898644518,0,0.000110477390323223,0.041570465744687,0.0728875398934251,0.00106490616931559,0.0376074253510024,0.00902058549961859,0.0757346490258767,0.00956581959042688,0.0177529116920985,0.000477663324064174,0.000187973287958245,0.00204177436496105,0.000516800974182177,0.00129008662898779,0.000313881621441381,0.00246247565492211,9.39827805351758e-05,0,9.44851121650638e-05,0.000743693507716809,0.000386168910916398,0.0350652821031081,9.43386791420371e-05,0.000646089958113507,0.00113535355218538,7.57039143298647e-05,0.0152415365394709,0.00699976670345161,2.55691239364059e-05,0.0105406620552787,0.000113840633978104,7.94684386429625e-05,0.000235858080863436,0.00218130639206644,0,0,0,0.012732371419908,0.00134076376568782,0.0106712388643538,0.00129324621178349,0.0259679825147137,0.000106977390328316,0,0.000778214384138043,0.0117065410800776,0.000426270424219111,0.00132452464039179,0,0,0.000395411258310737,0.00030715255699647,7.24669393690287e-05
0.995942153904508,0.000289827740330234,0.00283321985173596,0.000713556605654486,0.059328164184408,0.0617662128235428,0.0327196118396546,0.254428283323464,0.012941530525179,0.0152960600221249,0.0337132429037326,0.0221972134757937,0.0235241752423014,2.23936593011591,0.00111158917102269,0.00275175599799032,0.0514907697560896,0,0.000801351898143971,0.00716140688303046,0.122982060860928,0.0131148951770408,0.295627361933122,0.0128418494859774,0.00339636199283376,0.000461757573533536,0.00224801116295795,0.0337633609017318,0,1.78494591997864,0.00109434529218688,0.874648688340233,2.217671435796,1.28737285429647,0.00220057051328407,0.202820149703249,0.0319919516370474,0.457042893643505,0.0785289250006175,0.0673015937878783,0.0820764926663097,0.00984210629557636,0.000156389951822961,0.000516792620989042,0.000429639090899385,0.000130250925289092,2.04858214356649e-05,0,9.75739137276388e-05,0,0,0,0.00017909021640836,0,0,0,0,0.000319569478846927,4.38369022515302e-05,4.20513216525436e-05,0.000283799717124916,0.000208973839142972,0,0,4.50948338912432e-05,0,0,0,0.000174215557880669,0.000219608380063518,0.00203080571858916,0.000377590810035991,0.000576379301246444,0.000403912146471389,0,0,0.000259490639096624,6.82638498651852e-05,5.86737542905441e-05,4.27167141941443e-05,0,0.000100703771657984,0,0.000286509068122125
0.298076654104479,0.00148679801955906,0.0484780813699162,0.00215618903088678,0,0.00300665557650616,1.50067239521131,0.0284113289337794,0.0607797272469348,0.00477884782449229,0.00030252113303772,0.000211869413557989,0.000539339528053245,0.075701319427759,0.000224181521051633,0.0266836801501996,0.145005473437769,0,0.00330085887544545,0.000622663568167719,2.89255811751696,0.0541850367478539,0.419661232456895,0.067679830694145,0,0.0014262484112,0.0158113588168413,0.930955898644518,1.78494591997864,0,0,5.93908225204089e-05,0.513062435471294,0.715845182978603,0.000248484323555138,0.00947585703740169,0.00421659658163601,0.0722042027918115,0.00376130562876401,0.00072272473166643,0,0.000272656518310364,0.00121010606019353,0,0.000421982525436233,0.000609180256717471,0,0,0,0.000103976306869996,0.000119797858781999,7.5060267818376e-05,0,0,5.93904630804237e-05,0,0,0.00078360838391715,0,5.69659171489713e-05,0.000159487214106038,0,7.79178411100707e-05,0,0.00086218855829838,4.83427472058873e-05,0,0,0.000442685523441318,0.00138149892905182,0.00979904718997718,0.000955032637454917,0.0011847901986316,0,0,0.000100323228268265,0.00195861106872895,0.000385406655807958,0.00120201095014602,0,0,0.000317771745511879,0.000158057819646768,0
0,0.104681763904364,0.000438710196707465,0,0,0,0,0.000339761719117277,0.00978966021061066,0,0.794378249153111,0,2.3587760291761,0.000294875025277957,0,0.000493684403773703,0.000204130655843023,0.203266386540091,0.00641582134327172,0,0,0.0141186945429699,0,0.000355031433751706,0.289825616034963,0.693299216915391,0.41257786074955,0,0.00109434529218688,0,0,0.00132047629551622,0.000559413838129318,0.0106451063265246,0,0.00112811729565533,0.101103593115295,0.0190059020656329,0.000702400690018673,8.47956115039503e-05,0,0.0074007760145141,0.000156751857157314,0.00633855875119769,0.00110217230177937,0,0,0,0,0,0.00389448143998203,0,0,0,0,0,0,0.000258275515986651,0,0.0103942572372136,0,0.0185950595265214,0,0,0,0.000399801674580364,0.0229000209638455,0.00356737592668021,0,0,0.000306050031297836,0,0,0.0777801281263305,0.0154616468402345,0.0131165654440921,0,0,0,0.0405999688166967,0,0,0,0
0.00110967448468696,0.00190716147070397,0,8.6744980064724e-05,1.72486284200791,0.453564923169634,0.000633178848769528,0.353980559158188,0.000843595083444906,0.00094801106231549,0.0737942110384738,0.00902847878950088,0.036173225788861,0.293968582514099,0.0129716735369623,0,0,0,0.000395530848131116,0.00137114100083762,0,0.000244563369627226,0.000507251022587899,0.000672263738315344,0.00928216369497605,0.000277323266287231,0.000210112568586233,0.000110477390323223,0.874648688340233,5.93908225204089e-05,0.00132047629551622,0,0.000633149914606321,0.94907128536385,0.000306021218874826,0.0339824228992003,0.0188187180220611,0.222912126409324,0.102929942594035,0.20418241360615,0.961799183280456,0.0321569641661622,0,0.000149499436842689,0.000214288561089652,0.000218537216977147,0.000170165740675195,0,0.000915574085329919,0,0,0,0,0,0,0,0,0.00044361565489359,0,0.000222742933905947,0.000274915541475816,0.000680624319511752,0,0,0,0,0,0,0.000176848112928498,0,0,0,0,0.000410090801009297,0,3.28011814209666e-05,0,0,0,0,0,0,0,0
0.00519896830269351,0.000255440248499514,0.00193244721493105,0.00077107493011738,0,0.00022624112898811,0.000510546685546098,0.000305378988243558,0.0210446430911969,0,0,0.000142037849570795,0.0002632707522299,0.000757279340258149,0,0.0102334105083184,0.0169316031489486,0,0,0,0.457870459172235,0.027432098555549,0.0732122510875584,0.0129533900627439,0.000202060637904075,4.7749703799599e-05,0.00229757278758503,0.041570465744687,2.217671435796,0.513062435471294,0.000559413838129318,0.000633149914606321,0,1.45442003290015,0.000142309421462214,0.00617992238352515,0.00159782978812403,0.190881736574324,0.0127138190348487,0.000257061311818799,0.00229259659549438,0.000563233664598361,0,0,0.000507187452518099,0,0,0,0,0,0,0,0,0,0,9.37396853996743e-05,0,0.000673368522279635,0,0,0.000270372814644593,0,0,0,0.000520368262248248,0,0,0,0,0.000800379981167311,0.00598577045711674,0.000435512501080954,0.000537129064042797,0,0,0,0.000209773127991348,0,0.000482159466028684,0,0,0,0.000175049119833072,0
0.0246080234286447,0.016299526169676,0.593696645686123,0.000333500259103522,0.316894177350194,0.0545575909424859,0.0174758511049528,0.111530079878664,0.0120320593787129,0.00613827318503701,1.4527507859541,0.0123592271606423,0.216476875636082,0.145335903438616,0.000595600156098643,0.0176234235127119,0.901935474575172,0.0063678505319578,0.635286671972998,0.00538085920998028,0.536007277514118,0.0187763657427328,0.724165632280524,0.0124086800399729,0.0377248040510656,0.141098398972629,0.17699399543475,0.0728875398934251,1.28737285429647,0.715845182978603,0.0106451063265246,0.94907128536385,1.45442003290015,0,0.000648855062925611,0.115213386858058,1.92810408252196,4.54449094946728,0.228407744767516,0.0361898695382851,0.360187142627364,0.0602381415672129,0.00110660460961916,0.0088484273063268,0.000159825664259232,0.00109349796310794,7.48203546369064e-05,0,0.000658884379472983,0.000100616350701347,0.0144365745372642,0.00351526357257057,7.54775000119364e-05,0,2.74503732939027e-05,0,0,0.00056053886960189,7.17437337135591e-05,0.000963622795399079,0.000380139482854971,0.00245230604563915,0,0,0.000415951719006612,0,0.000141555245962734,0,0.00039240672298282,0.000218627667418522,0.00349604974695082,0.000229555842339421,0.000615992053999241,0.00180936268149272,0.000236930222431069,0.00310655027277722,0.000273594731955127,6.41861515003625e-05,0.000128927846382954,0.000226921928489218,0,0,0.000230129112706076,5.52545831570455e-05
1.60054241731827e-05,2.57109888076427e-05,0.000273658121625824,0.000261216591751099,3.83468811182865e-05,0.0604011207390235,0.000172772961309123,0.000203831313316684,0.000390234985481238,0.0329154196822108,0,0.144026239528368,0.00202960768689331,3.76843639103818e-05,0.0252935276734986,0.000283263301980502,0,0,0,0.00918731424644671,0.00124274556297951,0.000728329337406249,0.00367296506011719,0.000490502250033572,0,6.02013890535144e-06,0.000802806438003402,0.00106490616931559,0.00220057051328407,0.000248484323555138,0,0.000306021218874826,0.000142309421462214,0.000648855062925611,0,0.0198401606494967,0.0260871833086168,0.0531267536193539,0.024012221474618,0.00113430920059964,0.000850939437879805,0.000112430330318738,0.024802235173281,0.0198350173922006,0.0135232127043111,0.0184282651347705,5.76448297378816e-05,0.000125846590018991,0.000119167753385532,1.18350031271244e-05,9.36900869808019e-05,0.000654766046235414,0,0,0,0.000141217710729838,1.16063959565483e-05,3.83030608882852e-05,0.000151164990508641,6.81076847803077e-05,4.26138684160067e-06,0.000403778468796455,3.60086549348777e-05,0,0.000148479134364639,9.65101710343697e-05,0,0,0,0.000497036139210648,0.000194250164308127,0.000830130567582647,0.000168013686554752,3.53567234410751e-05,0.000253080703073101,0.00158025333727292,0.000555722088935215,0.000242300647871375,8.64496149883764e-05,0,0,0.000183926818434429,0.000158237003811254,1.31451880925836
0,0.00762258226799093,0.0160860971832736,0.00342488626159688,0.00523419744512443,0.0173399407649764,0.00142717908062354,0.0301691221017906,0.121500103296034,0.00486775834720226,0.00685450076850813,0.0350605002052268,0.82245709651426,0.0400334272305228,0.00576412151111378,0.0151395810974898,0.000801506463038071,0,0,0.00556118888994549,0.04046775253393,0.0551786292611289,0.0845390447697152,0.0683260039659966,0.025204874354899,0.00092753960427077,0.0311081163312574,0.0376074253510024,0.202820149703249,0.00947585703740169,0.00112811729565533,0.0339824228992003,0.00617992238352515,0.115213386858058,0.0198401606494967,0,4.22343151122215,1.85196575616819,0.836077140416624,0.430458862035644,0.141281565958273,0.199714461851007,0.0784581146199448,0.0185970399997072,0.00853516494612768,0.0125693690006151,0.0486448420342108,0.000531380655978353,0.00854667468263132,0.000110934391124978,0.00225151002147471,0.000786500055426067,0.0115663758639389,0.000786270547612329,0.00186242668147994,0.000252897846647286,0,0.00845709678991418,0.00522344569416067,0.000370851614605913,0.0514247444039157,0.0139209515916748,0.00010101135067652,0.00596871670278518,0.000995010323516067,0,0,0,0.0223699749708262,0.00131914097711092,0.0102462760758714,0.00112295554742441,0.0108352914825027,0,0,0.00156614743954293,0.00389042841467265,0.000444586381220965,0.00122167658797269,0,0,0.000537522419292905,0.00107839712234363,0.00419705352625977
0,0.048778173576598,0.335926726117383,0,0.00177827968877146,0.00311194896352794,0.00180002556263985,0.0056566605894438,0.00608981709254163,0.000617303204400022,0.659329794028311,0.00106031860883744,0.2413841870438,0.00438991886172746,0.0010025007702463,0.00959483730231739,0.0405092830818963,0.0671477323827278,0.106531247073113,0.000432694309613554,0.0259507996409514,0.0374479767987658,0.199455734018569,0.00594991833511716,0.169273120580805,0.0851504674435031,0.24523735605381,0.00902058549961859,0.0319919516370474,0.00421659658163601,0.101103593115295,0.0188187180220611,0.00159782978812403,1.92810408252196,0.0260871833086168,4.22343151122215,0,4.32158918550861,1.0100195310641,0.0145753426500624,0.014248981327833,0.711205424224909,0.0186113319470828,0.123761114783729,0.0232153673080687,0.0165246075225934,0.000331532444101034,0.00177963617052673,0.0561660359998861,0.000220204742945357,0.0568978606044695,0.0105105679034602,0.000163578817814172,0,4.30822920574822e-05,0,0.000317956913675517,0.000661312535704926,0,0.0354896175675777,5.19443496960984e-05,0.0661609206981334,2.20792887169197e-05,0,0.00033832163781655,0.00120953335548036,0.00128118712640776,0.000122237632148674,0,0.000790268956831447,0.0178598225916882,0.00184737903266562,0.000185019188425777,0.0710525081186472,0.00256811053761932,0.0144167493821912,0.000316207528121169,0.000187440720398477,0.000626513020265909,0.00878540382323631,0,0.000320337941963178,0.0014433227233641,0.00592810433145565
0.005149607857587,0.0122609114805068,0.13049682347817,0.000323785654513279,0.0388690017720554,0.0491923166647646,0.016525931216314,0.0980797923447798,0.0195638087445384,0.00593478969685761,0.554878941411985,0.0133069939898307,0.60590312736516,0.0856916562985689,0.00240788573988913,0.0259368407238973,0.0170592808596927,0.00269904560067777,0.0718895787807559,0.00302755580230165,0.172974835241224,0.0474396966564424,0.447764421239771,0.0200393553619802,0.0550238430519886,0.013184001641494,0.179315352460499,0.0757346490258767,0.457042893643505,0.0722042027918115,0.0190059020656329,0.222912126409324,0.190881736574324,4.54449094946728,0.0531267536193539,1.85196575616819,4.32158918550861,0,2.68845617598412,0.233866733765933,0.326313127566863,1.24256468592654,0.0222591728150422,0.0270918794146605,0.0109813363781663,0.0112608848128979,0.000748834945625946,0.000578804989406148,0.021579236177703,0.000560563541931738,0.0156562914178507,0.00266921495790162,0,0,7.6060733693456e-05,8.53465596478559e-05,4.05529194722094e-05,0.00108457906208364,6.5128888196448e-05,0.00176999741494784,0.00120617432943919,0.0148149809425719,6.94265023627747e-05,0,0.000457586229231279,0.000121244612497907,0.000251928779968073,6.4972524212864e-05,0.000657195719522824,0.000615317161429513,0.0103643114689446,0.00103502152356006,0.00114325856866273,0.00423663010995412,0.000421120899583925,0.00425215693514781,0.00103342722631173,0.000507056432861215,0.00112037440846531,0.000187946677098227,0.000263560381366501,0.000183134791689457,0.000190853779630033,0.0131460839549474
0.00105709732761946,0.000912762169129368,0.00509122522761316,0.000473674256755081,0.0106397001456542,0.0134033242497863,0.00122615859812943,0.0223745864210816,0.00871184442871949,0.00117765573505378,0.00836414840659893,0.00330149171099526,0.464678408784135,0.0129811958163877,0.000142609501015164,0.00503652985061742,0.000723689416598942,0,0,0.000935112302973897,0.00636115912955881,0.014174191377667,0.0135686593776311,0.00440226954645998,0.00264787466476706,7.22154199315865e-05,0.00633939390334538,0.00956581959042688,0.0785289250006175,0.00376130562876401,0.000702400690018673,0.102929942594035,0.0127138190348487,0.228407744767516,0.024012221474618,0.836077140416624,1.0100195310641,2.68845617598412,0,0.176606322339772,0.735196528449948,0.582672259263271,0.0198673601642025,0.01922767900563,0.0115901899612358,0.0180642338250413,0.000902334599722267,0.000611356469629987,0.0162151622250395,0,0.00118384915775942,0.000413387456895047,0,0,0,2.39074720617346e-05,0,0.0003478079583841,3.08217629551365e-05,0,0.000124571832732006,0.00789559355274144,0.000275702333483563,0,0,0.000128944844009254,0,0,0.000285756163914287,0.000263639459071305,0.00177224544379092,0.000738273084879589,0.000349160990990966,0,2.8806083448803e-05,0.00116491604753891,0.000865932744526545,0.0001057420899601,7.45337381331413e-05,0,0,0.000479820155723915,0.000426631513713705,0.00774515425296996
0.000374913637585828,0.013740002066064,0.000151330596721431,0.0384273999664404,3.2889467766077,1.24843451568652,0.00189317674654982,0.223586546796824,1.01374009860244,0.0221925543164984,0.00405657299770006,0.630028605123122,0.0695937165985704,0.0800551970861307,2.77674389730854,0.000467130779024345,0,0,0,0.0362372330666567,0.000540654154452144,0.0292237844192157,0.00118372163540897,0.374696479023449,0.00369216583128193,0,0.00522925034124293,0.0177529116920985,0.0673015937878783,0.00072272473166643,8.47956115039503e-05,0.20418241360615,0.000257061311818799,0.0361898695382851,0.00113430920059964,0.430458862035644,0.0145753426500624,0.233866733765933,0.176606322339772,0,1.17642123361815,0.0122809301033548,0.0161847566065444,0.000411654842829675,0.000103410469074683,0.000616401593787421,0.0545881499675797,0.000214609618384161,0,0.00010197399417323,0.00031194638795261,0,0.0211967137204105,0.000389342616935777,0.00298709156442924,3.21059063877636e-05,0,0.0165828393451109,0.00709633216206242,0.000327310001986457,0.0814073679835921,0.00226695824838672,0,0.00803940172635259,9.48844193895734e-05,0,0,0,0.0400730660846832,0,0.00185521217190198,0.000577148718624757,0.0176748966452559,0,0,0.00024292123427179,0.00490564818142418,0,0.00020907495517862,0,0,0,0.000155028860626363,0
0,0,0.000315521648507174,0.000761588098631806,4.93898580887482,0.226506083949943,0.000115791033739487,0.0986024574688154,0.00655152400185662,0.000338121800934983,0.0200766682812865,0.00283146850279462,0.136199025256004,0.0154241080303256,0.103965304648684,0.00124976496496265,0,0,0,0.000567662516479578,0.000134864782134376,0.000609762075290649,0.000493708814865676,0.0037436058958928,0.00471638157866741,0,0.000224769114447537,0.000477663324064174,0.0820764926663097,0,0,0.961799183280456,0.00229259659549438,0.360187142627364,0.000850939437879805,0.141281565958273,0.014248981327833,0.326313127566863,0.735196528449948,1.17642123361815,0,0.0879409974119982,0.000973468482213091,0.000101089287897577,0.000155954815057181,0,0.000562200452115625,0,0.0012175822565124,0,0,0,0.000426453177240597,0,0,0,0,0.000138166489193414,0,7.47065956182196e-05,0.000503141861342532,0.00293573234926897,0,0,0,0,0,0,0,0,0,0,0,0.000309912287335797,0,2.32726772880907e-05,0,0,0,0,0,0,0,0
