0,0.000458273911582163,0.00846568312947402,0.00137069456537034,0,0.000699924858258528,0.67273740138619,0.0382529529747675,0.00345673819885658,0.00500103201142039,0.000155553781834619,0.000290162692945314,0.000187814783805366,1.37579379177646,0,0.000644862519273904,0.036003157699788,0,0.000536631328547161,0.00260950103645166,0.00663441136778583,0.000154593764036742,0.0423656675871335,0.002524703038341,0.000129707580180365,0.000155345768361719,0.000193964333677149,0.0121208458801088,0.995942153904508,0.298076654104479,0,0.00110967448468696,0.00519896830269351,0.0246080234286447,1.60054241731827e-05,0,0,0.005149607857587,0.00105709732761946,0.000374913637585828,0,0.000174869457442722,0.00011342380205126,0,0.000179372699381231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123188291150565,0,0,0,0,0,0,0,0,0.000105087168713556,0,0,0,0,0
0.000174869457442722,0.0405860159617954,0,0,0.00485122571816961,0.00291377078073427,5.12159536288225e-05,0.00643910917639587,0.0031378341554086,0.000122799733810528,0.324792839739371,0.000941603201295056,1.35552555598188,0.0024246499104688,0,0.00046436725340011,0,0,0,0.000613095946937635,5.83975058074566e-05,0.00328806011531134,0.000153924415003752,7.38713242335416e-05,0.475378642913144,0.000494608710951056,0.000749234875124423,0.000187973287958245,0.00984210629557636,0.000272656518310364,0.0074007760145141,0.0321569641661622,0.000563233664598361,0.0602381415672129,0.000112430330318738,0.199714461851007,0.711205424224909,1.24256468592654,0.582672259263271,0.0122809301033548,0.0879409974119982,0,0.0101674167417312,0.0598493429217263,0.0333198410774594,0.03477794199226,0.000289622740202028,0.00385104235640479,0.328465182536137,0,0.000841174739690032,0,0,0.000260694157850145,0.000308658192603713,3.52910045341415e-05,4.78381008211983e-05,0,2.98794469268328e-05,0.00376827610807778,0,0.0466607759634828,0.000412818013828528,0,0,0,0.00111909038654251,0,0,0,0.000140075360008853,0,0,0.00900972484388475,0.000518427439389802,0.000378819645486804,2.20700350881476e-05,0.000139825273839791,0,0.00280460943649451,0.000217109162876516,0,0.000249914825253555,2.0827856136693e-05
0.00011342380205126,0.00107420582195772,0.000381623021647282,0.00168416766176616,0,0.000491329626152725,3.10959247738461e-05,0.000259446487590188,0.0020298068308221,0.000947323319594904,0,0.00448859319232629,0.0139170473370329,0.000269831315799243,0.00453572287204631,0.000195619262627718,0,0,0,0.00143198305434906,0.000541741210747505,0.00104322386366643,0.00116908249186693,0.00463383905998351,0.0275819516884869,9.15531043294219e-05,0.00209372122571932,0.00204177436496105,0.000156389951822961,0.00121010606019353,0.000156751857157314,0,0,0.00110660460961916,0.024802235173281,0.0784581146199448,0.0186113319470828,0.0222591728150422,0.0198673601642025,0.0161847566065444,0.000973468482213091,0.0101674167417312,0,4.02401710476475,1.30458238160022,0.654994879504869,0.447188453007021,0.337948872241435,0.278261521222062,0.0669432403419894,0.00988111913880715,0.0445105590815368,0.00427632468815703,0.00889608485250252,0.0176440616296132,0.0320440649667157,0.0260293471330252,0.0416467703769795,0.026430257951608,0.0665885762193293,0.0420136215409483,0.426430547583866,0.0392901703228085,0.00640448519234855,0.0210319314038313,0.0077659930660238,0.00162249171898167,0.00021220498799495,0.0121950168783689,0.0584559904641868,0.0462457473681473,0.0956556175180693,0.0222227564789094,0.000791133262157831,0.00686591413529074,0.0874563372132084,0.0476013948399353,0.0770395156315172,0.0131424800459634,0.000959483033273867,0.023465062038554,0.0295202130819088,0.0383482505171383,0.0194428137634421
0,0.143563701841959,0.0281754433690643,0,0,0.000226169224477536,4.06213801851405e-05,0.000398116062201583,0.00057354787130858,0,0.0432683762373706,0,0.0333876395300846,0,0.0104354205290002,0.00146781346260175,0.000373169763412409,0.00032658888104552,0,7.79628003466344e-05,2.88455501679748e-05,0.00659782710841197,0.00048082427983645,0.000757028594339298,0.165152096807575,0.00158551039519123,0.0666506452366282,0.000516800974182177,0.000516792620989042,0,0.00633855875119769,0.000149499436842689,0,0.0088484273063268,0.0198350173922006,0.0185970399997072,0.123761114783729,0.0270918794146605,0.01922767900563,0.000411654842829675,0.000101089287897577,0.0598493429217263,4.02401710476475,0,4.99211465416769,1.55819066451835,0.00216155452039217,0.0242490011073432,0.755246650816225,0.00463819644881151,0.376043010390319,0.454348761026795,0.000405356445518677,0.000925312495124926,0.00092937957303034,0.00493378336859521,0.0016058081670621,0.0103372108228816,0.00112077039564313,1.35186744189123,5.81208080024532e-05,0.403699345100423,0.00352402797864115,6.94120730107784e-05,0.0254661208110702,0.299332823634132,0.0954928338461224,0.0905984945871919,0.000479220751851951,0.01967891650372,0.176631254548484,0.242415708795772,0.00266309043795935,0.505495512634575,0.740485979688791,0.550045605839425,0.00721772655608818,0.00893875137855352,0.00428088422514368,0.061471793573448,0.0070062047228679,0.00179693677071228,0.539286667036857,0.013842526123103
0.000179372699381231,0.0152558483870025,0.000564901443878939,0,0,0,0,0.000117285863589583,0.000383295397058798,4.7949936236536e-05,0.00106739996508551,0.00018792803168833,0.0135092684057121,0,0.00592531424249834,0.000315600850755867,0,0,0,0,0.000752358410364827,0.00195406319475663,0.00049944195369786,0.000928762643521739,0.0167266255571393,0.000100459304331446,0.00538851999534963,0.00129008662898779,0.000429639090899385,0.000421982525436233,0.00110217230177937,0.000214288561089652,0.000507187452518099,0.000159825664259232,0.0135232127043111,0.00853516494612768,0.0232153673080687,0.0109813363781663,0.0115901899612358,0.000103410469074683,0.000155954815057181,0.0333198410774594,1.30458238160022,4.99211465416769,0,3.19685896214996,0.135321120289184,0.609758313103452,1.75909914678537,0.0907902773797823,0.0532230181631768,0.289176475458171,0.00388491712165711,0.0417233146913844,0.0530008410838548,0.0527107151914766,0.119520443241666,0.0159455239871358,0.0301418386743302,1.04734669373927,0.00765520523786112,0.343842614316766,0.233837003143788,0.00256875034698147,0.0239616150883339,0.0996639498662073,0.0426033846949888,0.0874863873192191,0.00770744024892932,0.462685731536339,0.0602335103780442,0.5610255309692,0.0175693333337808,0.0369202855655087,0.380803269492853,0.361587591628463,0.0918650451541662,0.498164629084948,0.257745689783475,0.0178785678370285,0.150214789505081,0.15290132146519,5.18912792348438,0.0115385247145407
0,0.00319581731769214,0.000256279552825887,0,0,0.000113647769737481,0,0,0.000106280982004893,4.08324410477463e-05,0.000107279493070926,0,0.00868253763272855,3.42836543210717e-05,0.00867536342329883,0.000138434078729641,0,0,0,0,0.000322313853570846,0.000757524994135853,0.000424928552399245,3.74893622959865e-05,0.00749136505334745,0,0.000498872267798572,0.000313881621441381,0.000130250925289092,0.000609180256717471,0,0.000218537216977147,0,0.00109349796310794,0.0184282651347705,0.0125693690006151,0.0165246075225934,0.0112608848128979,0.0180642338250413,0.000616401593787421,0,0.03477794199226,0.654994879504869,1.55819066451835,3.19685896214996,0,0.10390057618392,0.947375494673284,0.334138795913212,0.0191620377421043,0.0164671527677029,0.0411964272715011,0.00152580901229875,0.00863336925074049,0.00993642004669758,0.00832010607759869,0.0169030674280902,0.00503217064929461,0.00681878865036061,0.144502258428904,0.00237759800590089,0.165890077260181,0.0160183656630647,0.000727021209870945,0.00545735798120733,0.010877209609108,0.00315085945119277,0.0021880226882517,0.00282922279729563,0.0223682953438775,0.0202704905552001,0.042224772247833,0.00367750306995196,0.00193004454971201,0.0112093067797512,0.0494792812180813,0.0121923749882593,0.0374924635780083,0.0058629708093996,0.00196845019267495,0.0295775614713831,0.0205885152804153,0.0632293872784707,0.00997080597702001
0,0.000124235198906305,0,0.00449490190019887,0.000486743254530528,0.00172266810270513,0.000357893458767869,8.47399508241108e-05,0.00774530554296262,0.00426175157251836,0,0.0237561906982746,0.00235104421158007,5.20730719831149e-05,0.00128228881233968,0,0,0,0,0.00549956517261108,0,0,2.73039120956536e-05,0.0163531284473468,0.000291466209953989,0,2.12879026870996e-05,0.00246247565492211,2.04858214356649e-05,0,0,0.000170165740675195,0,7.48203546369064e-05,5.76448297378816e-05,0.0486448420342108,0.000331532444101034,0.000748834945625946,0.000902334599722267,0.0545881499675797,0.000562200452115625,0.000289622740202028,0.447188453007021,0.00216155452039217,0.135321120289184,0.10390057618392,0,1.27980827808129,0.00672016775392288,0.0077977116046225,0.0145351570516013,0,0.0262716156636667,4.27540868711276,1.4143530551442,0.00773156655260418,0.208076721425319,0.995869709708264,0.0153608564948712,0.028327766188466,0.399845496312492,0.0377712866700696,0.0662379003743198,4.66471665114478,0.00140979929775894,0.000166401299945163,0,0,0.0517076056909573,0.000125615358869682,0.0179686487968014,0.000434667153675832,0.214127900025969,0.00259039530278685,0.000809509763345734,0.00402217509481831,0.00993310111727201,0.0612885919904019,9.60606109221269e-05,0,0.0714696709063856,0,0.0153400306091852,0.000265340431360837
0,0,0,0,0,7.79999223692799e-05,0,0,0,0,0,0,0.00644197693096579,0,0,0,0,0,0,0,8.36632840486816e-05,0,0,0,0.00201905713308336,0,0,9.39827805351758e-05,0,0,0,0,0,0,0.000125846590018991,0.000531380655978353,0.00177963617052673,0.000578804989406148,0.000611356469629987,0.000214609618384161,0,0.00385104235640479,0.337948872241435,0.0242490011073432,0.609758313103452,0.947375494673284,1.27980827808129,0,0.0762012268345504,0.0214010843192078,0.000330755221133891,0.00130385490884226,0.000470208949722828,5.82013506086277,0.1091924437805,0.00266743856168709,0.173525810758268,0.0182367231875679,0.00320824595373493,0.495466370681082,0.00327653976246507,0.151263763150334,0.0660229746705264,0.163818636073209,0.000540517615540114,0,0,0,0.00451490704852775,0.00180634894869585,0.00182753631619289,0.00131664597958229,0.00228278859171061,0,0,0.000690202194106954,0.000989389688944263,0.180101139682466,0.000437554597512747,0,1.25144128387827,0.00309537505412543,0.30543074118495,0.000477326912909092
0,0.00220630622663157,0,0,0,0.000121713190802671,0,0.00020823679344988,0,0,0.00165377602346109,0,0.0262007953579009,9.72166853192345e-05,0,0.000104070302799214,0,0,0,0,0,0,0,0,0.052400552789436,0,0,0,9.75739137276388e-05,0,0,0.000915574085329919,0,0.000658884379472983,0.000119167753385532,0.00854667468263132,0.0561660359998861,0.021579236177703,0.0162151622250395,0,0.0012175822565124,0.328465182536137,0.278261521222062,0.755246650816225,1.75909914678537,0.334138795913212,0.00672016775392288,0.0762012268345504,0,0.00140467792036775,0.00913971566182488,0,0,0.00310766672049421,0.00254368349636528,0.000715181507907114,0.00404389132344848,0.000579723427424027,0.000504741884997385,0.478323884067488,0.000478322657831261,2.3247802716212,0.00443813805421819,0,0.00046512848511718,0,0.00170828345882251,0,0.000105962470471674,0.000185875056227233,0.000585297057283432,0.000134387751340559,0.000100005750384045,0.309957268330317,0.00104771876693903,0.000886924519018644,0.000120820652573403,0.00781672613940411,5.09294381187734e-05,0.0074489969029607,0.0211870788806974,0.000340149726451439,0.0589304768586812,0.000243579665568663
0,0,0,0.000413384595988459,0,0,0,0,0,0,0,0,0,0,0,0.000561063893406249,0,0,0,0,0.000263381062355713,0,0.000103970282726677,0,7.92936320506629e-05,0,3.35727056145799e-05,9.44851121650638e-05,0,0.000103976306869996,0,0,0,0.000100616350701347,1.18350031271244e-05,0.000110934391124978,0.000220204742945357,0.000560563541931738,0,0.00010197399417323,0,0,0.0669432403419894,0.00463819644881151,0.0907902773797823,0.0191620377421043,0.0077977116046225,0.0214010843192078,0.00140467792036775,0,0.000119509234384345,0.00300459531236337,0.00519058733515482,0.00254960569289922,0.0105974895543369,0.799992753105273,0.0430670973721351,0.0152218578593442,0.041075311214061,0.00321899054839988,0.0224238466310842,0.00122267451491018,1.51565794788851,0,0.00402576145890354,0.00965318193542124,0,0.00126481568318833,0.0196530014828273,0.0129355934504643,0.00710004676240783,0.0193667906209387,0.00826261145808155,0,0.000431039090833126,0.00162445232543573,0.0302929905621152,1.55987961559097,0.544739214324902,0,0.00403502715880085,0.0750406034787588,0.0666289143712037,3.86743879938062e-05
0,1.66174464719239,0.0409975255715613,8.92900412146637e-05,0,0,0,0,0.0104599775742509,0.000115908198612178,0.00449910657218441,0.00151170034006537,0.00824786337850034,0,0.000146633792896672,0.00119310561349319,0.000589624817140047,0.000270284559223236,0.000273834087983491,0.000119897962322542,0,0.0167318399790309,0.000850828908283519,0.00181915316757708,0.193399464808551,0.00229717032856558,0.282291668752031,0.000743693507716809,0,0.000119797858781999,0.00389448143998203,0,0,0.0144365745372642,9.36900869808019e-05,0.00225151002147471,0.0568978606044695,0.0156562914178507,0.00118384915775942,0.00031194638795261,0,0.000841174739690032,0.00988111913880715,0.376043010390319,0.0532230181631768,0.0164671527677029,0.0145351570516013,0.000330755221133891,0.00913971566182488,0.000119509234384345,0,0.148004178074753,0.000132409467349071,0.000880629592631696,7.13504443024659e-05,0.000612967560121986,0,0.450432512079476,0.000177376140271944,0.0293146069731431,0.00227144876466819,0.0549842942163173,0,0.00225018628099156,0.019355682476821,0.0258908276574554,0.0147945665246462,0.0037565243339753,0.000588505413622237,0.001581969295559,1.10567947493981,0.0161936698251274,0.0156575287501873,1.15239947911691,0.142928254925239,1.56312616543646,0.00231140671752273,0.000218783811630852,0.00117848882578511,0.0189292229152661,0.000124631599890461,0.00101368081070477,0.0209867727752159,4.60838841139578e-05
0,0.0131158685550126,0.00729589485015179,0,0,0,0,0,9.58656947539251e-05,0,0,0,0,0,0.000431429641425643,0.000213039464722072,0,0,0,0,0,0.0044368982494593,0.000406227427906382,5.61754931648704e-05,0,0,0.0272114946829974,0.000386168910916398,0,7.5060267818376e-05,0,0,0,0.00351526357257057,0.000654766046235414,0.000786500055426067,0.0105105679034602,0.00266921495790162,0.000413387456895047,0,0,0,0.0445105590815368,0.454348761026795,0.289176475458171,0.0411964272715011,0,0.00130385490884226,0,0.00300459531236337,0.148004178074753,0,0.000860743949560033,0,0.000144232789583228,0.0700881967199866,0.000974332333527735,0.00203453631815081,0.00348905180406272,0.000249495770873093,0,8.9514008703051e-05,0.00706103099527094,0,0.0017982630833168,1.19832505498482,0.00154453778915995,0.0508906658830298,0.000238122603052383,0.0478083761697525,0.0376485158181738,2.84719384882581,0.000976648718797921,0.000486192500273042,1.42262371298654,1.1831940397788,0.0627088868657942,0.00112788809625994,0.0100007961009402,0,0,0.000866409365308663,0.212423873926704,0.000373451320715908
0,0,0,2.34473494555441,0.000358751124402681,0.00109406521809877,0.00105561686480093,0.000294661577241548,0.00894223115060604,0.0153634735211637,0,0.0231488749988143,8.0585980919738e-05,0,0.00110152708854544,0,0,0,0,0.0219533823590518,5.19241740793569e-05,0.00037813632267307,0,0.0351449433276396,0,0,0,0.0350652821031081,0.00017909021640836,0,0,0,0,7.54775000119364e-05,0,0.0115663758639389,0.000163578817814172,0,0,0.0211967137204105,0.000426453177240597,0,0.00427632468815703,0.000405356445518677,0.00388491712165711,0.00152580901229875,0.0262716156636667,0.000470208949722828,0,0.00519058733515482,0.000132409467349071,0.000860743949560033,0,0.00233064655012747,0.0149913850001249,0.00629623759948028,0.00212125558265325,0.109420262682541,0.906440438965622,0,1.10221043916279,7.00100790990837e-05,0.00303922899591114,0.0209110205781509,0.000308224625665597,0,0,0,13.1417864522466,5.09329136170224e-05,0.000423426134780342,8.32778366847975e-05,2.18109339292357,0,0,0.000537837329593116,1.22769688249822,0.00226650724426111,6.11915649276909e-05,0,0,0.00116815189203393,0.000885750424481828,0.000315194296961521
0,0,0,0,0,0,0,0,0,0.000154971605072367,0,0.000846757644993716,0,0,0,0,0,0,0,0.000481072984887232,0,0,0,0.000575517506496609,0,0,0,9.43386791420371e-05,0,0,0,0,0,0,0,0.000786270547612329,0,0,0,0.000389342616935777,0,0.000260694157850145,0.00889608485250252,0.000925312495124926,0.0417233146913844,0.00863336925074049,4.27540868711276,5.82013506086277,0.00310766672049421,0.00254960569289922,0.000880629592631696,0,0.00233064655012747,0,1.0757319717113,0.000196302960551139,0.358348540712428,0.112978681288641,0.00077403086782306,0.0177304029466601,0.0132628904435402,0.00359703044288652,0.0242745118176211,1.98215698945834,0.000126170044149693,0,0,0,0.00545812541558452,0.000141675900914849,0.00156802964789352,0,0.0164630374710481,0.000766243492977478,0,0.000352824042223304,0.000410897391754585,0.046678361602361,0,0,1.35095506833816,0,0.0477155377855846,0
0,0,0,0.00165019024798294,0.000122144475027333,3.14864837901467e-05,9.52892696438755e-05,0,0.000278556454582149,0.000913798862572755,0,0.000699253973508796,5.53293473715133e-05,0,9.74927521493725e-05,0,0,0,0,0.000634437231746852,0,0,2.06492306407998e-05,0.00208174732035798,0.000127934423349856,0,0,0.000646089958113507,0,5.93904630804237e-05,0,0,0,2.74503732939027e-05,0,0.00186242668147994,4.30822920574822e-05,7.6060733693456e-05,0,0.00298709156442924,0,0.000308658192603713,0.0176440616296132,0.00092937957303034,0.0530008410838548,0.00993642004669758,1.4143530551442,0.1091924437805,0.00254368349636528,0.0105974895543369,7.13504443024659e-05,0.000144232789583228,0.0149913850001249,1.0757319717113,0,0.0260793429024423,2.63746254324238,0.0262908329198438,2.15450318845397,0.0126150298372977,1.66902767303291,0.0031843030824186,0.166097532676193,0.773123939541312,0.000359262964767328,0,0,0,0.142535255623411,8.36919432445041e-05,0.000137889251085521,0.000714598480303406,0.0284724965016278,0,0,0.000387467903614062,0.026657963647572,0.055810908961996,0.000109623653686539,6.47856638310166e-05,0.231987483096328,0.000764460861975029,0.0193577157620684,0.0986614925100414
0,0,5.95635865886252e-05,0.000767204925769055,0,0.00042810218175161,0.000572945978300767,0,0.000247419932268155,0.00299817026922832,0,0.000333970322522186,0,2.76977341550407e-05,3.88244008123705e-05,0,0,0,0,0.00105630102256176,7.56783181798254e-05,0,0,0.00414852896967524,0,0,0.000338082151332115,0.00113535355218538,0,0,0,0,9.37396853996743e-05,0,0.000141217710729838,0.000252897846647286,0,8.53465596478559e-05,2.39074720617346e-05,3.21059063877636e-05,0,3.52910045341415e-05,0.0320440649667157,0.00493378336859521,0.0527107151914766,0.00832010607759869,0.00773156655260418,0.00266743856168709,0.000715181507907114,0.799992753105273,0.000612967560121986,0.0700881967199866,0.00629623759948028,0.000196302960551139,0.0260793429024423,0,0.085220713933375,0.0946794745904379,1.218569587945,0.000365586859530189,0.00424527192996823,0.000564988382021454,1.07087107693352,0.001751983108972,0.00302435971328726,0.0187083793844094,0,0.000888721531948349,0.0141711466933531,0.0455175002560249,0.00418744223413904,0.228433574797975,0.142952080568238,0,0.0027170998353347,0.0288662469396493,1.93233420867299,0.0464993601909176,0.887743038327016,0,0.0010529592005849,0.00836661036487404,0.0243342358623987,0.000151659675866167
0,0,4.82125933538137e-05,8.71475486405532e-05,0,0,0,0,0,2.13948416015023e-05,0,7.27642929204009e-05,0.000328298693931558,0,0,0,0,0,0,0,0,0,0,0.000164754335211983,0.000297286774168413,0,0,7.57039143298647e-05,0,0,0,0,0,0,1.16063959565483e-05,0,0.000317956913675517,4.05529194722094e-05,0,0,0,4.78381008211983e-05,0.0260293471330252,0.0016058081670621,0.119520443241666,0.0169030674280902,0.208076721425319,0.173525810758268,0.00404389132344848,0.0430670973721351,0,0.000974332333527735,0.00212125558265325,0.358348540712428,2.63746254324238,0.085220713933375,0,0.00288764135394623,1.38108868051029,0.0311146797736477,0.0143879229979818,0.00586155208474676,2.61381279210628,0.0320427173285925,9.66007769948301e-05,0.000196790183131034,0,0,0.0086055721316608,0.00128153945064908,0,0.00314089900124487,0.00411351006754696,0.000434976700050583,0,0.000231066719502286,0.0103945315222407,0.233881673539933,0.00307963298919406,0.000120687741184242,0.624257573748245,0.000368610095724146,0.0583954996953719,5.83576236754644e-05
0,0.00259494021589566,0.000663392249135282,0.0257957325434737,0,0.00151324340923393,0.00298673039663502,9.48258729099923e-05,0.114087993298864,0.0272102348338968,7.10131563551215e-05,0.00858367335834173,0.000882871947360651,0.000221915805251271,0.00162891412907736,0.000928273840571483,0,0.000374377900770001,0,0.0201746713636795,0.000493467412372314,0.00391707753620765,0.000509035498977527,0.051233834870889,0.00102715471666756,0,0.00119911274512028,0.0152415365394709,0.000319569478846927,0.00078360838391715,0.000258275515986651,0.00044361565489359,0.000673368522279635,0.00056053886960189,3.83030608882852e-05,0.00845709678991418,0.000661312535704926,0.00108457906208364,0.0003478079583841,0.0165828393451109,0.000138166489193414,0,0.0416467703769795,0.0103372108228816,0.0159455239871358,0.00503217064929461,0.995869709708264,0.0182367231875679,0.000579723427424027,0.0152218578593442,0.450432512079476,0.00203453631815081,0.109420262682541,0.112978681288641,0.0262908329198438,0.0946794745904379,0.00288764135394623,0,0.0500148165748371,0.00262239653066463,0.657879407731177,0.00501500904148018,0.00324257653122777,0.927822083119154,0.123312217221653,0.00120843924423871,0.00283400192395814,0.000126551178816665,0.144282535567848,0.0208780542251693,1.22143119893519,0.017593232689293,3.22231946924026,0.0480802134576998,0.0166500918110551,0.090842860122908,0.34664692759325,0.0129698475968346,0.0229768264341181,0.00246244063043696,0.000480253846184688,0.0127609184412321,0.00657448162793255,0.000220341677961008
0,0,0,0.00950392073784611,0.000153353541688245,0.00100406306409884,0.00190438507883057,2.67323501424793e-05,0.00349309764179556,0.0145481459869501,0,0.00838996010294124,0,3.19872549779648e-05,0.000141027379239297,4.90839063959142e-05,0,0,0,0.00874687409955668,2.38136894616472e-05,0.000130401680572365,7.99363795000885e-05,0.0189136284620702,0,0,2.06627937285193e-05,0.00699976670345161,4.38369022515302e-05,0,0,0,0,7.17437337135591e-05,0.000151164990508641,0.00522344569416067,0,6.5128888196448e-05,3.08217629551365e-05,0.00709633216206242,0,2.98794469268328e-05,0.026430257951608,0.00112077039564313,0.0301418386743302,0.00681878865036061,0.0153608564948712,0.00320824595373493,0.000504741884997385,0.041075311214061,0.000177376140271944,0.00348905180406272,0.906440438965622,0.00077403086782306,2.15450318845397,1.218569587945,1.38108868051029,0.0500148165748371,0,0.00100110657754064,1.5253127064689,0.000565392538380794,0.137190710706673,0.0142001999719917,0.000873698258064561,0.000162487055030009,0,0,2.62515004955051,0.00100078300563177,0.000573587233375621,0.00854170410987122,0.198334595754776,0.000120989270763282,2.78763075371258e-05,0.00278840151958409,0.965300830225193,0.0229666192393162,0.00083286916106544,0,0.00113333859949027,0.00256056225816525,0.00908363783616665,0.0819707133279633
0,0.00225193544566809,0,0,5.72676170017587e-05,0,0,6.69626614351968e-05,0.000177859788603191,0,0.0448009092178805,4.93935881538347e-05,0.0329892712100123,6.11633141086546e-05,0.000398775927664161,0,0,0.000701490354417279,0.000209419875091515,0,0,9.89936323897316e-05,0,0,0.066366986825456,0.00224053287270474,0.0034508246129901,2.55691239364059e-05,4.20513216525436e-05,5.69659171489713e-05,0.0103942572372136,0.000222742933905947,0,0.000963622795399079,6.81076847803077e-05,0.000370851614605913,0.0354896175675777,0.00176999741494784,0,0.000327310001986457,7.47065956182196e-05,0.00376827610807778,0.0665885762193293,1.35186744189123,1.04734669373927,0.144502258428904,0.028327766188466,0.495466370681082,0.478323884067488,0.00321899054839988,0.0293146069731431,0.000249495770873093,0,0.0177304029466601,0.0126150298372977,0.000365586859530189,0.0311146797736477,0.00262239653066463,0.00100110657754064,0,0.000485229477612373,1.93392116941952,0.0313558216406482,0.000454093173202566,0,0.0267375943471203,2.82581604074852,0.930394779592246,0.000354762975898013,0.000161720174878546,0.00204530321531092,0.000395517465762572,0.000226626847121231,0.451316577848349,0.918714493721254,0.0587775458392943,0.000209003773183248,0.0853135383006191,0,0.735013760708145,0.0952475809048593,0.00149581677235504,1.95219628783749,0.000144008762526636
0,8.05332675834908e-05,0.000224471147210019,0.569520392476031,0.00100996553998084,0.00240845047532651,0.0011383690847221,6.860794136888e-05,0.0130632095660721,0.012633503417597,0.000157499585419876,0.0433892021643159,0.000179584380213986,0.00018765451820448,0.00290216659690999,0.000222802972252218,0,0,0,0.0163049788298419,0.000226056329721591,0.000306203758920872,0.000140430326670047,0.0328253239226513,7.35017838874134e-05,0,0.000115590764661225,0.0105406620552787,0.000283799717124916,0.000159487214106038,0,0.000274915541475816,0.000270372814644593,0.000380139482854971,4.26138684160067e-06,0.0514247444039157,5.19443496960984e-05,0.00120617432943919,0.000124571832732006,0.0814073679835921,0.000503141861342532,0,0.0420136215409483,5.81208080024532e-05,0.00765520523786112,0.00237759800590089,0.399845496312492,0.00327653976246507,0.000478322657831261,0.0224238466310842,0.00227144876466819,0,1.10221043916279,0.0132628904435402,1.66902767303291,0.00424527192996823,0.0143879229979818,0.657879407731177,1.5253127064689,0.000485229477612373,0,0.000615978963981693,0.00658400384265403,1.8276846329121,8.39084998610455e-05,0,0,0,7.33474715212594,3.8186925218715e-05,0.00147152377565276,7.01481015580778e-05,0.686866878324811,0.000343147195672801,0,0.00047650744864795,0.0628888093924583,0.00412251914223486,0,0,0.000516237460499332,0.00103836133788499,0.00379251068798545,0.0770519692052252
