0,0.000458273911582163,0.00846568312947402,0.00137069456537034,0,0.000699924858258528,0.67273740138619,0.0382529529747675,0.00345673819885658,0.00500103201142039,0.000155553781834619,0.000290162692945314,0.000187814783805366,1.37579379177646,0,0.000644862519273904,0.036003157699788,0,0.000536631328547161,0.00260950103645166,0.00663441136778583,0.000154593764036742,0.0423656675871335,0.002524703038341,0.000129707580180365,0.000155345768361719,0.000193964333677149,0.0121208458801088,0.995942153904508,0.298076654104479,0,0.00110967448468696,0.00519896830269351,0.0246080234286447,1.60054241731827e-05,0,0,0.005149607857587,0.00105709732761946,0.000374913637585828,0,0.000174869457442722,0.00011342380205126,0,0.000179372699381231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123188291150565,0,0,0,0,0,0,0,0,0.000105087168713556,0,0,0,0,0
0,0.002184300420527,0,0,7.73975150365758e-05,0,0,0.000443918342317371,0,0,0.046863506235042,4.74720059669121e-05,0.12478453686659,0,9.58419300677998e-05,7.2071324582491e-05,0,0.000875592114151735,0,0.000371769206214092,0,0.000197528637956623,4.31075497215904e-05,0.000108214545955679,0.0834986825479143,0.00297518104857958,0.00259338210963646,0.000113840633978104,0.000208973839142972,0,0.0185950595265214,0.000680624319511752,0,0.00245230604563915,0.000403778468796455,0.0139209515916748,0.0661609206981334,0.0148149809425719,0.00789559355274144,0.00226695824838672,0.00293573234926897,0.0466607759634828,0.426430547583866,0.403699345100423,0.343842614316766,0.165890077260181,0.0377712866700696,0.151263763150334,2.3247802716212,0.00122267451491018,0.0549842942163173,8.9514008703051e-05,7.00100790990837e-05,0.00359703044288652,0.0031843030824186,0.000564988382021454,0.00586155208474676,0.00501500904148018,0.000565392538380794,1.93392116941952,0.000615978963981693,0,0.00475698742774248,0,0.000608365398262901,0.000301826792003791,0.0243162785708201,0.00128379337376895,0.000150003319677988,0.000451767515620434,0.00435559538163095,0.000376876176272229,0.000101428902119936,2.39272820433001,0.0661924851052779,0.355788249891308,0.000295075687256476,0.0109497419739947,0.000123082473032934,1.03318154942091,0.0122162072119546,7.24177911433938e-05,0.0909934514900488,0.000244611857695092
0,0,0,0,0,0,0,0,0,0.000138082231282607,0,0,3.38378514742541e-05,0,0,0,0,0,0,0.000209280956845212,2.60878365897109e-05,0,0,4.37722571555682e-05,0.000338525915957542,0,2.49549891881773e-05,7.94684386429625e-05,0,7.79178411100707e-05,0,0,0,0,3.60086549348777e-05,0.00010101135067652,2.20792887169197e-05,6.94265023627747e-05,0.000275702333483563,0,0,0.000412818013828528,0.0392901703228085,0.00352402797864115,0.233837003143788,0.0160183656630647,0.0662379003743198,0.0660229746705264,0.00443813805421819,1.51565794788851,0,0.00706103099527094,0.00303922899591114,0.0242745118176211,0.166097532676193,1.07087107693352,2.61381279210628,0.00324257653122777,0.137190710706673,0.0313558216406482,0.00658400384265403,0.00475698742774248,0,0.00370446315781421,0.000474462201379842,0.00405489059530312,0.000149594890117643,0.000371483823875945,0.0100761258904968,0.00716697106584127,0.000920453478436833,0.0292977304485952,0.00489228527691098,0.000158830344596596,0.000458660273274136,0.00115681593550579,0.0242894489145925,1.07878072710565,0.0473732997940078,3.91046890185738e-05,0.13987167552041,0.0143480636979306,0.116603807580284,0.000176085029356539
0,0,0,0.000918857856292005,0.000565905888904775,0.000305172803205621,0,0,0.0015807626703789,0.000553405658826898,0,0.00574218967963064,0,6.51241027567733e-05,0,0,0,0,0,0.000387672605123256,0,0,0,0.0021410041564292,0,0,0,0.000235858080863436,0,0,0,0,0,0,0,0.00596871670278518,0,0,0,0.00803940172635259,0,0,0.00640448519234855,6.94120730107784e-05,0.00256875034698147,0.000727021209870945,4.66471665114478,0.163818636073209,0,0,0.00225018628099156,0,0.0209110205781509,1.98215698945834,0.773123939541312,0.001751983108972,0.0320427173285925,0.927822083119154,0.0142001999719917,0.000454093173202566,1.8276846329121,0,0.00370446315781421,0,0.000414230134587685,0,0,0,0.0350707685075539,0,0.00334417161817232,9.74600272332258e-05,0.131351597933348,0.00071800215007049,6.22177281269422e-05,0.000759727018959735,0.00393258714030691,0.00174279000335844,0,0,0.00135092956550055,0,0.000153589573701251,0.000287329120530832
0,0.000271293554093416,7.38014608877334e-05,8.90907742632646e-05,0,0,0,0.000161509480248112,0.000169135267230509,9.11522612535229e-05,0,8.8265366020128e-05,0,0,0,0.277562838095689,0,0,0,0.000143811315388306,0.0039210048400168,0.0230275267534677,0.0476515107925957,0.00156422552470424,0,7.45321673886242e-05,0.00985822993847387,0.00218130639206644,4.50948338912432e-05,0.00086218855829838,0,0,0.000520368262248248,0.000415951719006612,0.000148479134364639,0.000995010323516067,0.00033832163781655,0.000457586229231279,0,9.48844193895734e-05,0,0,0.0210319314038313,0.0254661208110702,0.0239616150883339,0.00545735798120733,0.00140979929775894,0.000540517615540114,0.00046512848511718,0.00402576145890354,0.019355682476821,0.0017982630833168,0.000308224625665597,0.000126170044149693,0.000359262964767328,0.00302435971328726,9.66007769948301e-05,0.123312217221653,0.000873698258064561,0,8.39084998610455e-05,0.000608365398262901,0.000474462201379842,0.000414230134587685,0,0.00218739349379093,0.000354215696485717,0,0.00013161296476757,0.699069906320161,2.33722760898008,1.51277145720292,1.45373876272991,0.00162285348125161,0.0035154929299427,0.595144744233651,0.206246451360738,0.00496370345640565,0.0309351543886382,0.000251869627956029,0,0.00605953753748348,0.00812663589485353,8.37915482130285e-05
0,0.00919871316058802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000708149283722728,0,0,0.000165812452580117,0,0.00114938939026901,0,0,4.83427472058873e-05,0.000399801674580364,0,0,0,9.65101710343697e-05,0,0.00120953335548036,0.000121244612497907,0.000128944844009254,0,0,0,0.0077659930660238,0.299332823634132,0.0996639498662073,0.010877209609108,0.000166401299945163,0,0,0.00965318193542124,0.0258908276574554,1.19832505498482,0,0,0,0.0187083793844094,0.000196790183131034,0.00120843924423871,0.000162487055030009,0.0267375943471203,0,0.000301826792003791,0.00405489059530312,0,0.00218739349379093,0,0.0191037186033732,3.05853939296692,0,0.0757559913302552,0.00850868322900054,2.03609316517525,0.000691547671353578,0.000130630598773863,0.816288094607202,0.0971901478129012,0.0124896213870074,0.00136296788763148,0.0752232594317414,0,0,0.00216821026883646,0.964998954827871,2.52994210828242e-05
0,0.000899745339891372,0,0,0,0,0,0,0.00010720693796532,0,0.00908216310174997,7.39970640710073e-05,0.0231492911667027,0,0,0,0,0.00246424708647102,8.9837959624299e-05,0,0,0,0,0,0.0311230412230479,0.00538434764387063,0.00460852056102373,0,0,0,0.0229000209638455,0,0,0.000141555245962734,0,0,0.00128118712640776,0.000251928779968073,0,0,0,0.00111909038654251,0.00162249171898167,0.0954928338461224,0.0426033846949888,0.00315085945119277,0,0,0.00170828345882251,0,0.0147945665246462,0.00154453778915995,0,0,0,0,0,0.00283400192395814,0,2.82581604074852,0,0.0243162785708201,0.000149594890117643,0,0.000354215696485717,0.0191037186033732,0,1.6800722241765,0,6.5413090092753e-05,0.00126179223597622,0.000624699331587132,0.000155881124774602,0.110746170151675,1.17908628147208,0.066312204237,6.62993419168301e-05,0.000126203667940287,0,0.241092853211819,0.000187532816501412,0,0.00455761806172923,2.48265415838449e-05
0,0.000805227448600706,0.000170658293651009,0,0,0,0,0,0,0,0.000803081114954802,0,0.00133467978979805,0,0,0,0,0.000281811045919411,0,0,0,0,0,0,0.00472368585616667,0.000728714814646931,0.000773345021509216,0,0,0,0.00356737592668021,0,0,0,0,0,0.000122237632148674,6.4972524212864e-05,0,0,0,0,0.00021220498799495,0.0905984945871919,0.0874863873192191,0.0021880226882517,0,0,0,0.00126481568318833,0.0037565243339753,0.0508906658830298,0,0,0,0.000888721531948349,0,0.000126551178816665,0,0.930394779592246,0,0.00128379337376895,0.000371483823875945,0,0,3.05853939296692,1.6800722241765,0,0,0.00384853967396337,0.000319199225035635,0.0287951115616555,0,0.0106725606271633,2.12530135184375,0.0176808661813778,0.00117463037366715,0.000138719029839697,0.0047935114374618,0.0111054532189131,0,0.000282608889349154,0.286996566096958,0
0,0.000259595577332895,0,1.25150347390618,0.000353666491403674,0.00163124076960677,0.00303412062793491,9.39175217623978e-05,0.0214823862075435,0.0228299571547297,0,0.0322364916482064,0,0.000258829438004552,0.00137779368212059,0,0,0,0,0.0325538317256629,0.000252503282478944,0.000420702643174516,0,0.0509109457659244,0,0,1.96048271441838e-05,0.012732371419908,0.000174215557880669,0.000442685523441318,0,0.000176848112928498,0,0.00039240672298282,0,0.0223699749708262,0,0.000657195719522824,0.000285756163914287,0.0400730660846832,0,0,0.0121950168783689,0.000479220751851951,0.00770744024892932,0.00282922279729563,0.0517076056909573,0.00451490704852775,0.000105962470471674,0.0196530014828273,0.000588505413622237,0.000238122603052383,13.1417864522466,0.00545812541558452,0.142535255623411,0.0141711466933531,0.0086055721316608,0.144282535567848,2.62515004955051,0.000354762975898013,7.33474715212594,0.000150003319677988,0.0100761258904968,0.0350707685075539,0.00013161296476757,0,0,0,0,0.000530441440289329,0.000643719383669458,0.000477952728058135,1.77619330454181,0,0,0.000516352194987774,0.323236700748323,0.00444215231308639,6.61467132286073e-05,0,0.00011108817968446,0.00220221857282904,0.00171935756296859,0.00604676733653693
0.000123188291150565,0,0.000180478009154009,0,0,0,0,0,0,8.90603514393197e-05,0,0,0,0,0.000547419821979847,0.000600197835626242,0,0,0,0,0.00142901896372017,0.000421037937232808,0.000881380848613938,0.000608422161957993,0,0,0.000228403893927268,0.00134076376568782,0.000219608380063518,0.00138149892905182,0,0,0.000800379981167311,0.000218627667418522,0.000497036139210648,0.00131914097711092,0.000790268956831447,0.000615317161429513,0.000263639459071305,0,0,0,0.0584559904641868,0.01967891650372,0.462685731536339,0.0223682953438775,0.000125615358869682,0.00180634894869585,0.000185875056227233,0.0129355934504643,0.001581969295559,0.0478083761697525,5.09329136170224e-05,0.000141675900914849,8.36919432445041e-05,0.0455175002560249,0.00128153945064908,0.0208780542251693,0.00100078300563177,0.000161720174878546,3.8186925218715e-05,0.000451767515620434,0.00716697106584127,0,0.699069906320161,0.0757559913302552,6.5413090092753e-05,0.00384853967396337,0.000530441440289329,0,0.127759172346745,5.35377055140221,0.0963265940937633,6.93046400743321e-05,0.00237484406566385,0.0433260483642459,1.1272575099711,0.0283651213053852,2.60276162095515,0,0.000457116291611218,0.0414430307525459,0.846309826385422,0.0008425691333403
0,0.0433610484612765,0.0085028776496579,0.000161690994872291,0.000349123942619489,0,0,0,0.00683494654158746,0.000320842283883325,0.00029510476829694,0.000147198307775926,0.00042949489769803,0.000345004891645895,0.000193635627388129,0.0205598307885086,0,0,0,0.000501565094402023,0.0101786728021046,0.954585032433422,0.00579454414446168,0.0102381655506856,0.00157434680754704,0,0.113163244246027,0.0106712388643538,0.00203080571858916,0.00979904718997718,0.000306050031297836,0,0.00598577045711674,0.00349604974695082,0.000194250164308127,0.0102462760758714,0.0178598225916882,0.0103643114689446,0.00177224544379092,0.00185521217190198,0,0.000140075360008853,0.0462457473681473,0.176631254548484,0.0602335103780442,0.0202704905552001,0.0179686487968014,0.00182753631619289,0.000585297057283432,0.00710004676240783,1.10567947493981,0.0376485158181738,0.000423426134780342,0.00156802964789352,0.000137889251085521,0.00418744223413904,0,1.22143119893519,0.000573587233375621,0.00204530321531092,0.00147152377565276,0.00435559538163095,0.000920453478436833,0.00334417161817232,2.33722760898008,0.00850868322900054,0.00126179223597622,0.000319199225035635,0.000643719383669458,0.127759172346745,0,0.340572332612645,0.920070177724925,0.0487943235139749,0.0255216776987125,0.878186800065387,0.0625896736501345,0.0156246502581548,0.0627132963611775,0.00327695248507377,0,0.0178323563605297,0.0133380918560725,0.00013502260108879
0,0.00085114878999956,0.00113786971136658,5.6169510176337e-05,0,0,6.3903602619404e-05,0,0,6.77549039176384e-05,0,0,0,8.99519515182414e-05,0.000298242946269002,0.000730352898037316,0,0,0,0,0.000682578932826453,0.0140316811116017,0.000615658801971754,0.000534898998564418,0,0,0.00502547700649479,0.00129324621178349,0.000377590810035991,0.000955032637454917,0,0,0.000435512501080954,0.000229555842339421,0.000830130567582647,0.00112295554742441,0.00184737903266562,0.00103502152356006,0.000738273084879589,0.000577148718624757,0,0,0.0956556175180693,0.242415708795772,0.5610255309692,0.042224772247833,0.000434667153675832,0.00131664597958229,0.000134387751340559,0.0193667906209387,0.0161936698251274,2.84719384882581,8.32778366847975e-05,0,0.000714598480303406,0.228433574797975,0.00314089900124487,0.017593232689293,0.00854170410987122,0.000395517465762572,7.01481015580778e-05,0.000376876176272229,0.0292977304485952,9.74600272332258e-05,1.51277145720292,2.03609316517525,0.000624699331587132,0.0287951115616555,0.000477952728058135,5.35377055140221,0.340572332612645,0,0.0353483810706328,0.000276354895967212,0.0881001508759361,1.08480495336975,0.409756527151785,0.010837676093014,0.289132434651741,0,3.64106188046158e-05,0.00854985606496249,0.466145829760186,0.000841048355310871
0,0.000290379957220122,0.00024227814372068,0.0457679105297671,0.000149314098130807,0.00431947292827666,0.00817432071390427,0.000312824097635295,0.0201631581637745,0.057346092257058,2.25381265459706e-05,0.0283585628241871,0.000209590898325906,0.000179205409987867,0.00146199824521878,0.000514305910566493,0,0,0,0.0400230375022161,0.000662557706912854,0.000724107854964363,0.00102544642239949,0.073524894349263,0,0,0.000545926657012115,0.0259679825147137,0.000576379301246444,0.0011847901986316,0,0,0.000537129064042797,0.000615992053999241,0.000168013686554752,0.0108352914825027,0.000185019188425777,0.00114325856866273,0.000349160990990966,0.0176748966452559,0,0,0.0222227564789094,0.00266309043795935,0.0175693333337808,0.00367750306995196,0.214127900025969,0.00228278859171061,0.000100005750384045,0.00826261145808155,0.0156575287501873,0.000976648718797921,2.18109339292357,0.0164630374710481,0.0284724965016278,0.142952080568238,0.00411351006754696,3.22231946924026,0.198334595754776,0.000226626847121231,0.686866878324811,0.000101428902119936,0.00489228527691098,0.131351597933348,1.45373876272991,0.000691547671353578,0.000155881124774602,0,1.77619330454181,0.0963265940937633,0.920070177724925,0.0353483810706328,0,0.00234657924068175,0.00136500029594624,0.0962024203823503,2.4703692538308,0.0107156874061955,0.0320153454943428,0,3.3902256271345e-05,0.00823003280786205,0.00847213323902954,0.000281948891120707
0,0.0245946169775716,0,0,0,4.4902381884719e-05,0,0,0,0.000111261552027788,0.125527090771608,0.000173755116863737,0.139148713052012,3.83506863035009e-05,0.000360069406941544,0,0,0.00306382866355222,0,0,0,0.000578632026998788,0,5.62073359721468e-05,0.674237714595473,0.014331482207266,0.0403956354279593,0.000106977390328316,0.000403912146471389,0,0.0777801281263305,0.000410090801009297,0,0.00180936268149272,3.53567234410751e-05,0,0.0710525081186472,0.00423663010995412,0,0,0.000309912287335797,0.00900972484388475,0.000791133262157831,0.505495512634575,0.0369202855655087,0.00193004454971201,0.00259039530278685,0,0.309957268330317,0,1.15239947911691,0.000486192500273042,0,0.000766243492977478,0,0,0.000434976700050583,0.0480802134576998,0.000120989270763282,0.451316577848349,0.000343147195672801,2.39272820433001,0.000158830344596596,0.00071800215007049,0.00162285348125161,0.000130630598773863,0.110746170151675,0.0106725606271633,0,6.93046400743321e-05,0.0487943235139749,0.000276354895967212,0.00234657924068175,0,0.18953108720592,0.803231763457656,0.000213655687077871,0.00172083686668961,0,0.294098481639066,0.00175452532197476,0,0.0164462873850965,9.09389476572343e-06
0,0.0509211422518643,0,0,0,0,0,0,5.31480654077329e-05,0,0.0135241377902974,0,0.0294620545680697,0,0,0,0,0.00141135501708799,0.000261970409383322,0,0,7.57780404876079e-05,0,0,0.0744663107359137,0.00713789611250423,0.0259021418091973,0,0,0,0.0154616468402345,0,0,0.000236930222431069,0.000253080703073101,0,0.00256811053761932,0.000421120899583925,2.8806083448803e-05,0,0,0.000518427439389802,0.00686591413529074,0.740485979688791,0.380803269492853,0.0112093067797512,0.000809509763345734,0,0.00104771876693903,0.000431039090833126,0.142928254925239,1.42262371298654,0,0,0,0.0027170998353347,0,0.0166500918110551,2.78763075371258e-05,0.918714493721254,0,0.0661924851052779,0.000458660273274136,6.22177281269422e-05,0.0035154929299427,0.816288094607202,1.17908628147208,2.12530135184375,0,0.00237484406566385,0.0255216776987125,0.0881001508759361,0.00136500029594624,0.18953108720592,0,2.15268277907905,0.00270858006139249,0.000420770070406208,0.00343880734962436,0.807827226231613,0,0,0.151453050201799,0.000122748915376363
0,0.252464235816512,0.0116056139554855,8.85582040409242e-05,0,0,0,0,0.000352357731573672,0.000157491622168038,0.00791421636829654,0.000175854082265178,0.0205402947859139,0,0.00158591028745188,0.000695078113651151,0.000235430075793335,0.00115554505797202,6.57515825883083e-05,0.000178710154003943,0.000252380320344005,0.0124905146135304,0.000949240827622337,0.000811103164971987,0.145066171036487,0.00914673120276364,0.126748144852705,0.000778214384138043,0,0.000100323228268265,0.0131165654440921,3.28011814209666e-05,0,0.00310655027277722,0.00158025333727292,0.00156614743954293,0.0144167493821912,0.00425215693514781,0.00116491604753891,0.00024292123427179,2.32726772880907e-05,0.000378819645486804,0.0874563372132084,0.550045605839425,0.361587591628463,0.0494792812180813,0.00402217509481831,0.000690202194106954,0.000886924519018644,0.00162445232543573,1.56312616543646,1.1831940397788,0.000537837329593116,0.000352824042223304,0.000387467903614062,0.0288662469396493,0.000231066719502286,0.090842860122908,0.00278840151958409,0.0587775458392943,0.00047650744864795,0.355788249891308,0.00115681593550579,0.000759727018959735,0.595144744233651,0.0971901478129012,0.066312204237,0.0176808661813778,0.000516352194987774,0.0433260483642459,0.878186800065387,1.08480495336975,0.0962024203823503,0.803231763457656,2.15268277907905,0,0.101783494616209,0.00203593514706583,0.00952584452933084,0.186322050846866,0,0.000868342632479855,0.0850005046892947,0.00103939224757226
0,0,0.00063394121191761,0.015132313585189,0,0.00040715598005042,0.00184351104643422,0.000157264608602303,0.00347442693690646,0.00948984116530119,0,0.00572044958724148,3.89711393430324e-05,8.50385491989371e-05,0.000302074881155884,0.000312691467010604,0.000169978692174681,0,0,0.00513159192975385,0.0012497410490673,0.000157543272779996,0.000800829358700068,0.0146071828759783,7.35771326685463e-05,0,0.000433846618098107,0.0117065410800776,0.000259490639096624,0.00195861106872895,0,0,0.000209773127991348,0.000273594731955127,0.000555722088935215,0.00389042841467265,0.000316207528121169,0.00103342722631173,0.000865932744526545,0.00490564818142418,0,2.20700350881476e-05,0.0476013948399353,0.00721772655608818,0.0918650451541662,0.0121923749882593,0.00993310111727201,0.000989389688944263,0.000120820652573403,0.0302929905621152,0.00231140671752273,0.0627088868657942,1.22769688249822,0.000410897391754585,0.026657963647572,1.93233420867299,0.0103945315222407,0.34664692759325,0.965300830225193,0.000209003773183248,0.0628888093924583,0.000295075687256476,0.0242894489145925,0.00393258714030691,0.206246451360738,0.0124896213870074,6.62993419168301e-05,0.00117463037366715,0.323236700748323,1.1272575099711,0.0625896736501345,0.409756527151785,2.4703692538308,0.000213655687077871,0.00270858006139249,0.101783494616209,0,0.0334513087026904,0.613703143586279,0,2.43444973209192e-05,0.0342804943431845,0.0562874834411726,0.000599695150022831
0,0,0,0,0,0,0,0,0,0,0,0,0.000239077426517514,0,3.27112854329147e-05,0.000133772127845854,0,0,0,0,7.33334471577459e-05,0.000113596069068518,0.000302253734227553,0.000196369084270732,0.00015768871701116,0,0,0.000426270424219111,6.82638498651852e-05,0.000385406655807958,0,0,0,6.41861515003625e-05,0.000242300647871375,0.000444586381220965,0.000187440720398477,0.000507056432861215,0.0001057420899601,0,0,0.000139825273839791,0.0770395156315172,0.00893875137855352,0.498164629084948,0.0374924635780083,0.0612885919904019,0.180101139682466,0.00781672613940411,1.55987961559097,0.000218783811630852,0.00112788809625994,0.00226650724426111,0.046678361602361,0.055810908961996,0.0464993601909176,0.233881673539933,0.0129698475968346,0.0229666192393162,0.0853135383006191,0.00412251914223486,0.0109497419739947,1.07878072710565,0.00174279000335844,0.00496370345640565,0.00136296788763148,0.000126203667940287,0.000138719029839697,0.00444215231308639,0.0283651213053852,0.0156246502581548,0.010837676093014,0.0107156874061955,0.00172083686668961,0.000420770070406208,0.00203593514706583,0.0334513087026904,0,1.05595857345519,0.000193588299726797,0.831351176331782,1.2255313907924,1.07486921722269,0.000434175868893411
0.000105087168713556,0,6.2755179071913e-05,0,0,0,0,0,0,0,0,0,0,0.000146065001973608,0,0.000706896514597074,0,0,0,0,0.000461190645747112,0.00164817562019962,0.000636734671714404,0.000322408856325083,0,0,7.10868861479438e-05,0.00132452464039179,5.86737542905441e-05,0.00120201095014602,0,0,0.000482159466028684,0.000128927846382954,8.64496149883764e-05,0.00122167658797269,0.000626513020265909,0.00112037440846531,7.45337381331413e-05,0.00020907495517862,0,0,0.0131424800459634,0.00428088422514368,0.257745689783475,0.0058629708093996,9.60606109221269e-05,0.000437554597512747,5.09294381187734e-05,0.544739214324902,0.00117848882578511,0.0100007961009402,6.11915649276909e-05,0,0.000109623653686539,0.887743038327016,0.00307963298919406,0.0229768264341181,0.00083286916106544,0,0,0.000123082473032934,0.0473732997940078,0,0.0309351543886382,0.0752232594317414,0,0.0047935114374618,6.61467132286073e-05,2.60276162095515,0.0627132963611775,0.289132434651741,0.0320153454943428,0,0.00343880734962436,0.00952584452933084,0.613703143586279,1.05595857345519,0,0,0.000136836307595263,0.290794867451486,0.730296966977648,7.02125055773011e-05
0,0.00162958931808782,0,0,0,5.48957013938398e-05,0,0,0,0,0.0285093406987755,0,0.0523649568052509,0,0,0,0,0.000904298831633784,0.000356713766454374,0,0,0,0,0,0.0351104242160626,0.00420265450728915,0.0050256509059337,0,4.27167141941443e-05,0,0.0405999688166967,0,0,0.000226921928489218,0,0,0.00878540382323631,0.000187946677098227,0,0,0,0.00280460943649451,0.000959483033273867,0.061471793573448,0.0178785678370285,0.00196845019267495,0,0,0.0074489969029607,0,0.0189292229152661,0,0,0,6.47856638310166e-05,0,0.000120687741184242,0.00246244063043696,0,0.735013760708145,0,1.03318154942091,3.91046890185738e-05,0,0.000251869627956029,0,0.241092853211819,0.0111054532189131,0,0,0.00327695248507377,0,0,0.294098481639066,0.807827226231613,0.186322050846866,0,0.000193588299726797,0,0,0.000469949957194866,0,0.00205358330201949,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000237141637267718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263560381366501,0,0,0,0.000217109162876516,0.023465062038554,0.0070062047228679,0.150214789505081,0.0295775614713831,0.0714696709063856,1.25144128387827,0.0211870788806974,0.00403502715880085,0.000124631599890461,0,0,1.35095506833816,0.231987483096328,0.0010529592005849,0.624257573748245,0.000480253846184688,0.00113333859949027,0.0952475809048593,0.000516237460499332,0.0122162072119546,0.13987167552041,0.00135092956550055,0,0,0.000187532816501412,0,0.00011108817968446,0.000457116291611218,0,3.64106188046158e-05,3.3902256271345e-05,0.00175452532197476,0,0,2.43444973209192e-05,0.831351176331782,0.000136836307595263,0.000469949957194866,0,0,1.21198840372329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173013567598649,0,0.000100681378702243,0.000275809443660353,0,0,0.000172922324549291,0.000395411258310737,0.000100703771657984,0.000317771745511879,0,0,0,0,0.000183926818434429,0.000537522419292905,0.000320337941963178,0.000183134791689457,0.000479820155723915,0,0,0,0.0295202130819088,0.00179693677071228,0.15290132146519,0.0205885152804153,0,0.00309537505412543,0.000340149726451439,0.0750406034787588,0.00101368081070477,0.000866409365308663,0.00116815189203393,0,0.000764460861975029,0.00836661036487404,0.000368610095724146,0.0127609184412321,0.00256056225816525,0.00149581677235504,0.00103836133788499,7.24177911433938e-05,0.0143480636979306,0,0.00605953753748348,0.00216821026883646,0,0.000282608889349154,0.00220221857282904,0.0414430307525459,0.0178323563605297,0.00854985606496249,0.00823003280786205,0,0,0.000868342632479855,0.0342804943431845,1.2255313907924,0.290794867451486,0,0,0,0.614085115601009,0.000192537877458037
0,0.00331949762805831,0.000985151119814971,0,0,0,0,0,0,0.000145592296261165,0.000243604648819807,0,0.000167647916268546,0,0.000216067369033543,0,0,0,0,0,0.000153421037409684,0.000593533320466957,4.07417439105082e-05,0.000385161936259593,0.00155457617467037,0,0.00146365410546598,0.00030715255699647,0,0.000158057819646768,0,0,0.000175049119833072,0.000230129112706076,0.000158237003811254,0.00107839712234363,0.0014433227233641,0.000190853779630033,0.000426631513713705,0.000155028860626363,0,0.000249914825253555,0.0383482505171383,0.539286667036857,5.18912792348438,0.0632293872784707,0.0153400306091852,0.30543074118495,0.0589304768586812,0.0666289143712037,0.0209867727752159,0.212423873926704,0.000885750424481828,0.0477155377855846,0.0193577157620684,0.0243342358623987,0.0583954996953719,0.00657448162793255,0.00908363783616665,1.95219628783749,0.00379251068798545,0.0909934514900488,0.116603807580284,0.000153589573701251,0.00812663589485353,0.964998954827871,0.00455761806172923,0.286996566096958,0.00171935756296859,0.846309826385422,0.0133380918560725,0.466145829760186,0.00847213323902954,0.0164462873850965,0.151453050201799,0.0850005046892947,0.0562874834411726,1.07486921722269,0.730296966977648,0.00205358330201949,1.21198840372329,0.614085115601009,0,0.000172516536696352
0,0,0,4.82822338431204e-05,0,0,0,0,2.23950555141878e-05,0,0,0,0.000201516396860209,0,0.00217915206715036,0,0,0,0,0,4.42542189101327e-05,0.000103616929634663,0.00029864479698952,2.33058105689656e-05,0,0,0.000197154206347862,7.24669393690287e-05,0.000286509068122125,0,0,0,0,5.52545831570455e-05,1.31451880925836,0.00419705352625977,0.00592810433145565,0.0131460839549474,0.00774515425296996,0,0,2.0827856136693e-05,0.0194428137634421,0.013842526123103,0.0115385247145407,0.00997080597702001,0.000265340431360837,0.000477326912909092,0.000243579665568663,3.86743879938062e-05,4.60838841139578e-05,0.000373451320715908,0.000315194296961521,0,0.0986614925100414,0.000151659675866167,5.83576236754644e-05,0.000220341677961008,0.0819707133279633,0.000144008762526636,0.0770519692052252,0.000244611857695092,0.000176085029356539,0.000287329120530832,8.37915482130285e-05,2.52994210828242e-05,2.48265415838449e-05,0,0.00604676733653693,0.0008425691333403,0.00013502260108879,0.000841048355310871,0.000281948891120707,9.09389476572343e-06,0.000122748915376363,0.00103939224757226,0.000599695150022831,0.000434175868893411,7.02125055773011e-05,0,0,0.000192537877458037,0.000172516536696352,0
