0,0.000765815212507301,0.0177179395800168,0.0101799612115035,0.00201689750637933,0.000821125488264651,1.88730257771129,0.235118807716012,0.00925899446892006,0.0321590618387195,0.00110090227412617,0.000219022139074069,0,3.25360251390937,0,0.00529744127893481,0.00540464852032001,0,0.00231237723623332,0.00138484860413225,0.0302195960066058,0.00262272583508309,0.0517689874214188,0.052673895938875,0.000857802312580767,0.000560879491619918,0.00157643926174783,0.124258080277988,2.87914622805618,0.499803969569581,0,0.0094963655019743,0.269490192957984,0.20819666051727,8.92669025084379e-05,0.0253954198255809,0.0125236560873169,0.0579826789452765,0.0323195793809867,0.0619584569709703,0.0118472838929118,0.000383492763431359,0.0018826473243589,7.06411053332488e-05,0.000441852036820456,0.000451339690221314,0,0,0,0.00107002938224245,0,0,0,0,0,0.000125375530508938,0,0.00776774220172511,0,0,0,0.000152671291007399,8.57957076397893e-05,0,0.00199282075861262,0,0,0,0,0.000214345861591553,0.000896261395375471,0.00034231789755493,0.0215198515585818,0.000700734927877322,2.76816553589189e-05,0.000144611964649786,0.0030852045139552,0.000697397837445379,0.00128261726920384,0,0,0,0.000755897310904358,7.96865697076481e-06
0.000765815212507301,0,0.0215349864984334,0,0,0,0.000827379621268793,0,0.243477730728194,4.20656507321149e-05,0.00349846778173126,0,0.0419120717872512,0,0.000679986378021413,0.408937124599992,0.0338732391768193,0,0.017160027283075,0,0.00178037234785647,1.50115461531268,0.013004733772332,0.16855382553968,2.75828071490323,0.133082484696282,3.19480876001442,0.00840345753108695,0.000946074228591041,0.000215389284198122,0.00782647752483909,0,0.000547445797064262,0.0282633205345182,0.00057975899479596,0.042745538098438,0.216310339872808,0.0959444757514141,0.0472488722047589,0.000417328929564996,0,0.00190377090421831,0.000949256513540067,0.0083192859731854,0.00482929975196917,0.00280895201612023,0,0,0,0.000376147978542748,0.399083913291947,0.000409673201128558,0,0,0,2.94131970878181e-05,0,0.0693197767262918,0,0.000173400551223279,0,0.00771564409598521,0,0,0.00975326691681989,0.000564483182842759,0,0.00390848957496803,0,0,0.192453398559916,0.000683900572620562,0.00898187932542754,0.188053444869789,0.0370255014064673,0.122386471742259,0.000717820343247926,6.92700994084673e-05,0,0.00146200397846534,0,0,0.000567905965963546,8.28834934324389e-05
0.0177179395800168,0.0215349864984334,0,8.08892814774392e-05,0,0.000287563064078782,0.0668887103789313,0.000169845515988512,0.00293566780429767,0.00236931889168805,0.000260816406154537,0,0.00137214374567343,0.00455282528726057,0.000302642421736293,0.030168658666303,2.56164964590205,0,0.0140352116105931,0,0.0987490543164583,0.00161129357274737,3.99211875798666,0.0166275988687724,0.00111281683941103,1.39674616464815,3.01104746320144,0.0685928087626784,0.00723219024382033,0.0759092530983059,0.000757730353450841,0.000248599649143007,0.00542584622604503,0.0923519616401913,0.00345472957005788,0.150207837341291,0.270697063847532,0.318869245141896,0.236287560545669,0.0011014362939289,0.000127903457758163,0.00278292136556595,0.00265433191881109,0.000233216330367608,0.000171070073774361,0.000395772880995866,0,0,0,0,0.000584284830208448,0,0,0,0,0,0,0,0,0,0,0,4.57062026206854e-05,0,0.000284577516089086,0,0,0,0,0,0,0.000193302735077457,0.000942994900379405,0.000234245690264753,4.58522999302342e-05,0.000251089790134051,0.00033822870147167,5.14399339971074e-05,0,0,0,0,8.58301201528858e-05,0.000924646755839112
0.0101799612115035,0,8.08892814774392e-05,0,0,0.00865482172533123,0.0711978202968127,0.00307034355513202,0.673632697043928,1.48629265814161,5.84332836105358e-05,1.32747791054161,0,0.00116337407344169,0.000277635837898915,0,0,0,0,9.27164395720503,3.60361822906215e-05,0,0.000420904540351541,3.97728319598638,0,0,7.738234188958e-05,2.97797674537371,0.0116481189321957,0.000302425067911611,0,0,0.00749190511592227,0.0020707395575636,1.30587272672298e-05,0.000180902929449767,0.000273612580785017,0.000541226503124053,0.000267309802770033,0.028349695047208,0,0,0.00017882553159757,0,0,0,0,0,0,0,0,0,1.90243544466779,0,0,6.56199649283181e-05,0,0.0013768812559304,0,0,0.0548186907486552,0,0,0,0.000327091692269632,0,0,0,0.75285733396015,0,0,0,0.00196040090584714,0,0,0,0.000141964423515863,7.26561607052555e-05,0,0,0,0,0,0
0.00201689750637933,0,0,0,0,0.376452481243349,0.000180728424352532,0.236537732308054,0,6.27007014489039e-05,0.0042499683877092,0,0,0.0127686099216065,0,0,0.000184620888523467,0,0.00255219840800058,0,0.000321152575748997,0,0,0.000277514550411632,0.000912881129788725,0.000215393976851865,0.000135586900082189,0.000276604247558347,0.156337949503615,0.000529108810868423,0,1.24227148987068,0.00969684032648263,0.297241879263329,0,0,0.00130678440166757,0.0398546661957261,0,0.827556863842792,3.8355374267213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000821125488264651,0,0.000287563064078782,0.00865482172533123,0.376452481243349,0,0.0281273209957644,2.25812461067619,0.018014830137848,1.09888905604794,6.70351149296474e-05,1.29211997756566,0,0.00982944949312548,0.315770428207566,0.000117353740216371,0,0,0,0.0217987063893299,0,0.000152661404472656,0.000390223569156853,0.0469164314677976,3.00057229471046e-05,0,2.07201354613718e-05,0.0239862103161407,0.0196583051496564,0.000118813882962259,0,0.0304990376343354,0.000684304978360828,0.00983442085576929,0.366880136180773,0.00026916018488852,0.000433422750272123,0.00202583216625473,0.000474544894027205,0.642948454081118,0.143091184334664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217820546145449,0,0,0.00291217162019536,0,0,0,0,0,6.6535155922063e-05,0,0,0,0,0,0.000100164102844131,0,0,0.000482754556130336,0,0,2.84900971489347e-05,9.09562238031625e-05,9.01664639741404e-05,0,0,0,0,0,0.000589432887351465
1.88730257771129,0.000827379621268793,0.0668887103789313,0.0711978202968127,0.000180728424352532,0.0281273209957644,0,0.036617816045556,0.0413104512358492,1.70351299742704,0.000159144221439533,0.00262887374176829,0.000106530330291412,0.897775272796938,0.000602938990179169,0.00546474781460174,0.00686366317500184,0,0.000188000869831377,0.0162961807326313,0.0867052350285773,0.00339682435862657,0.144261874618944,0.186732300485539,2.78942528062238e-05,0.00108510837099372,0.00404423453552677,3.98374346640532,0.249355938715716,1.55412788372241,0,0.000636368453773815,0.0820873755361844,0.0637364517725065,0.000546486592309534,0.0297324411504903,0.0180177867440364,0.0453778976894584,0.0403859602939913,0.0630052944354182,0.000998854300599007,9.74663535623687e-05,0.00121475123124449,0.000353646773051718,0.000572718161912523,0.000135658669403146,0,0,0,0.000622360720898142,0,0.000690400077767843,0.000402848980230643,0,0,0.000233451830045397,0,0.0101896653116429,9.48322905037473e-05,0,0,0,0.000159614841461341,0,0.00175863674754309,0,0,0,0,0.000497984172455955,0.00159607266503438,0.000847960451231034,0.0221010158468523,0,9.80987155322416e-05,6.13421509593187e-05,0.00500921531519065,0.000629865443544526,0.00132148378569583,0,0,0.000452444805219201,0.000741454380365453,0.0001723313340854
0.235118807716012,0,0.000169845515988512,0.00307034355513202,0.236537732308054,2.25812461067619,0.036617816045556,0,0.00946522974412979,0.411062144805944,0,0.0330611997098275,0,1.64072454719296,0.000872205703486588,0,3.86991452846139e-05,0,0,0.0195656259898878,0.000404241351949127,0,0.000483220171852973,0.0178501202762369,0,0,9.29772317931476e-05,0.0106188125942118,0.132963461548578,0.000222824032285358,0,0.294921804914186,0.00111279744962469,0.0244066508564044,0,0.000157793998979595,0.000167537601301095,0.00292166974902459,0.000372444759784535,0.112756716519584,0.347582707847917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281664445331772,0,0,0,0,0,0,0,0,0,0,0,0,0.000169742207832176,0,0.000448042581833169,0,0,0,0,0,0,0,0,0,0,0
0.00925899446892006,0.243477730728194,0.00293566780429767,0.673632697043928,0,0.018014830137848,0.0413104512358492,0.00946522974412979,0,0.051659704099839,4.91832012234476e-05,1.2234220728096,0.0010396907146987,0.00291267259861605,0.00143138649524291,0.030372627545202,0,0,6.76442186003999e-05,1.13127035900565,0.000312186503299497,1.75852471679554,0.00192540487636296,8.14160106164267,0.0392698369583356,0.000280581227148628,0.0263444971903318,0.121174931435622,0.0225984573561042,0.00206065250561409,0,0.000109963039384734,0.0124485989215547,0.0129015876463292,0.000507218976173897,0.211089332960745,0.00487100496528683,0.0075019967949681,0.0104734528630269,1.44189861069199,0,0,0.0119214049816787,0.00162563033057328,0.00706661773443713,0.00497003546376354,0,0,0,0.00714852251553283,0.0531237493394764,0.00530234940016822,0.00131549297869573,0,0,0.00568613519727256,0,0.767538660757046,0.00017595136977792,0,0.000397614319808781,0.000899517738064551,0.00227388023990233,0,0.244073583630714,0.000538079412099995,0,0.000110714556029,0.00159945791065458,0.0110889227977972,0.238673968892706,0.022833408446966,0.273925901590442,0.0331304414366084,0.00237682749099449,0.0275241229994531,0.0494651851162299,0.00509209484140833,0.0106851947275363,0.000193097876018173,0,0.00291055427616433,0.00795766349367496,0.000213637162232772
0.0321590618387195,4.20656507321149e-05,0.00236931889168805,1.48629265814161,6.27007014489039e-05,1.09888905604794,1.70351299742704,0.411062144805944,0.051659704099839,0,0,0.897344295757138,2.7799172062339e-05,0.273462581416317,0.000442235654967286,9.01264694443708e-05,0.000120133087073697,0,0,1.63066835681089,0.00153108247362575,0,0.00225004059876145,0.510227725378508,0,1.63726603728144e-05,3.7829440152409e-05,1.67132768966582,0.0374229626618824,0.00115669762164003,0,0.000269203569783179,0.0100139530271852,0.00703651254625064,2.54815860406825e-05,0.00124356417818859,0.000401476558783576,0.0015127236458929,0.0009762592299773,0.0524390837488368,0.000162123534169852,0,0,0,0,0,0,0,0,5.19357121045901e-05,0,0,0.121094108918903,0,0,5.7007910772594e-05,0,0.000153131218536993,0,0,0.000103489198417246,0,0,0,0,0,0,0,0,0,0,0,0.00141651096438564,0,0,0,0.000255618433422458,6.35578113487162e-05,0,0,0,0,0,0
0.00110090227412617,0.00349846778173126,0.000260816406154537,5.84332836105358e-05,0.0042499683877092,6.70351149296474e-05,0.000159144221439533,0,4.91832012234476e-05,0,0,0,0.816586813070873,0.00337384889412061,5.55915762762206e-05,0.000551208807046753,0.131688885678346,0.474265836346339,2.25703573440435,0,0,0.000158414522569683,0.000999295306727557,0.000246967084362955,0.107071648886534,0.0904289140908347,0.0458929933902659,0.000104304130976574,0.797819764420194,0.000406300611935635,0.0146254892980522,0.0252367379119842,0.00246995989140305,0.692612500533007,0.000106675518309776,0.00725595693599165,0.990278419676921,0.533257329562666,0.0573864443682527,0.00547691591670293,0.010004168830767,0.00449353733077907,0,0.000432272248466335,0,0,0,0,0,0,8.47482379665726e-05,0,0,0,0,0,0,0,0,0,0,0.000325594829881587,0,0.000292363350787184,0,0,0,0,0,0,7.70002018280868e-05,0,0,0.00097401187437007,0.00148782038633315,0.00234711532823621,8.58151776905536e-05,0,0,0,0,0,0.00023861301083767,3.01894089954262e-05
0.000219022139074069,0,0,1.32747791054161,0,1.29211997756566,0.00262887374176829,0.0330611997098275,1.2234220728096,0.897344295757138,0,0,0,4.69086843825905e-05,0.727399649256415,0,0,0,0,8.65550107051171,0,0,7.77085467372884e-05,1.22777927252597,0,0,0,0.0278691736692808,0.000507979862384564,0,0,0,0.00029669715575964,0,0.559329308361147,0.00918117657395555,0.000245998037905983,0.000302408632407181,0,0.435121258511244,0,0,0.00140053729547117,5.48625660416208e-05,0,0,0.000160653170542827,0,0,0,0,0,0.00321744813167146,0,0,0,0,0.000156928486916841,0,0,0.0610323565509939,0,0,0.00114294942824473,0,0,0,0,0.00417109758901918,0,0,0.000125393285324702,0.000177832827584826,0,0,0,0.000104832895520018,0,0,0,0,0.00037590745994117,0,0.0116695523526258
0,0.0419120717872512,0.00137214374567343,0,0,0,0.000106530330291412,0,0.0010396907146987,2.7799172062339e-05,0.816586813070873,0,0,7.64324831097167e-05,0,0.00087645595559789,0.000996891065124586,0.00011028986724243,0.0123615789938951,0,7.11509772718386e-05,0.00366114365740632,0.00200606032767443,0.00151878109683148,7.02236078505605,0.112969806141757,0.450914207474696,0.000578546854348621,0.00151673773113952,0.000234733348136884,2.20728432566687,0,8.83282432902937e-05,0.0149752488885923,0.0002947711636243,0.0565446292670356,0.508382260936376,0.129738267230135,0.133824020696829,0.00131108615841821,0.0441430193507558,0.463701299736701,0.000447643176606933,0.00200811552420481,0.000887317560894555,0.000402272250372621,0,0,0,0,0.00233371757314985,0,0,0,0,0,0,0.000499439349713885,0,0.000271923202927151,0,0.0744478546342102,0,0,0,0.000319248330024391,0,0.00123874518122601,0,0,0.00157528241181867,0,2.00408742368943e-05,0.0151606912925731,0.0148443409631446,0.0228492630405741,0,0,0,0.000575772804865539,0,0,0.000891506579551605,4.76256254211232e-05
3.25360251390937,0,0.00455282528726057,0.00116337407344169,0.0127686099216065,0.00982944949312548,0.897775272796938,1.64072454719296,0.00291267259861605,0.273462581416317,0.00337384889412061,4.69086843825905e-05,7.64324831097167e-05,0,0,0.000460342349149881,0.000451914955754041,0,0.00102838435640176,0.000401287290089889,0.00752015593764684,0.000505716569935067,0.00975538942659626,0.0101137316019862,7.58915422246383e-05,0.000662198780227851,0.000863022261593231,0.0269712692548364,4.43760548535609,0.127412674215377,3.5319251655716e-05,0.0251958108595386,0.0696839110171256,0.193831707120277,2.63201442473691e-05,0.00434855861478317,0.00330190051622544,0.0531230007906256,0.00495358944879485,0.0809601131278457,0.0592672368764826,0,0.000226130661468259,0,2.88216545176571e-05,0,0,0,0,5.29850377074363e-05,0,0,0,0,0,0.000112319194265106,0,0.00151708697706417,0,0,0,0,0,0,0.000351796669779645,0,0,0,0,1.6330200350204e-05,0,2.19641561956044e-05,0.00389281729171962,0,5.58346366337959e-05,2.09791450333403e-05,0.000845352177653044,7.91402112078376e-05,0,0,0,0.000114837727350131,0.000206706671520546,0
0,0.000679986378021413,0.000302642421736293,0.000277635837898915,0,0.315770428207566,0.000602938990179169,0.000872205703486588,0.00143138649524291,0.000442235654967286,5.55915762762206e-05,0.727399649256415,0,0,0,0,0,0,0.000128408696477136,0.000598563047737088,0,0,0.000520781043115829,0.00203144476100728,0,0.00016234465943214,0.000183723771221339,0.00100452485005328,0.000589962287236295,0,0,0,0.000343825366001414,0.000561735095148862,0.0820608165765923,0.00178741573942546,0.0056765441136763,0.000946064614796701,0.00563090406799183,1.22778848797956,0.000529211770525301,0.000363790092235086,0.00285897658753543,0.00625454798397225,0.00107828643192563,0.00868078962358556,0.00216838393992474,0,0,0,0,0.000627172620924646,0,0,0.000108816950086908,0,0,0.00093788873083929,0,4.50333922225304e-05,0,0,0,0.000394131794249734,0,0,0,0,0,0.000125892603882826,0,0.000381506390146039,5.94861921831354e-05,0,0.000209148432975515,0.000248810671725686,0,3.99867910939123e-05,5.99014461910574e-05,0,0,0,0.000655909857931002,0.00381926524973032
0.00529744127893481,0.408937124599992,0.030168658666303,0,0,0.000117353740216371,0.00546474781460174,0,0.030372627545202,9.01264694443708e-05,0.000551208807046753,0,0.00087645595559789,0.000460342349149881,0,0,0.002989545103391,0,0.000337161940597341,0,0.881297108073104,4.43981438281193,2.67331858721859,3.07690252161845,0.0250828346762065,0.0044193191400186,1.40863974140652,0.683967709110613,0.00501361895249556,0.0125278986141184,0.000340239672232231,7.2263629842691e-05,0.00332321368154457,0.0130590623619358,0.00576017368440024,0.422679713883937,0.373998132781683,0.0849791538585339,0.226994582801039,0.000766169040165668,0,0.00729970054867356,0.0102367748690211,0.00273818838639696,0.00553991390835021,0.00292718308215845,0,0,0,0.000344421594774713,0.0226714008724079,0.00572581008733005,0,0,0,0.000458737876324024,0,0.0644058279025382,0,0,0,0.000121719099815717,0.000259619545731585,0.00040277937969202,0.150222825295808,0.000156396958459287,0,0.000187408325041266,0,0.00765283075596829,0.0805141319076292,0.014184949749218,0.0846082165929553,0.00797826749145717,0.000391969366154554,0.0091642083136927,0.0129060240281968,0.000136128314597287,0.00104096161727777,0.000102581171624578,0,0,0.00190685726125904,0.00125542018790677
0.00540464852032001,0.0338732391768193,2.56164964590205,0,0.000184620888523467,0,0.00686366317500184,3.86991452846139e-05,0,0.000120133087073697,0.131688885678346,0,0.000996891065124586,0.000451914955754041,0,0.002989545103391,0,0.0222251383565571,2.40282437691349,0,0.0403919337889647,0.000651389259211946,2.51089604818938,0.00217430966151353,0.00107628240884796,2.8933886523966,0.20096327070526,0.00617946550106414,0.166505632264625,0.0209123077748397,0.000869123585075931,6.24334029839225e-05,0.00930306487322466,0.563657006513729,0.000182114286854625,0.012001266541741,0.0431071327967116,0.0723565027473551,0.0310035049686717,6.18637466478587e-05,0.000255525226375303,0,0.000102877393224507,0,0,4.31283184776201e-05,0,0,0,0,0.000144886026039135,0,0,0,0,0,0,0.000177526655264847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172514799438591,0,6.74095986007308e-05,0.000492226555151993,0,0,0,0,0,0,0,0.000123352991687314
0,0,0,0,0,0,0,0,0,0,0.474265836346339,0,0.00011028986724243,0,0,0,0.0222251383565571,0,1.02069893849064,0,0,8.89079541991321e-05,0,0,0.00108656048367106,0.211583352504042,0.00140810282664076,0,0.0419249933813683,0,0.000727271119489725,0,0.00018949083216915,0.00302179405428039,0,0,0.00176754844256727,0.00388936576851858,0.000398211515918064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20109694540781e-05,4.5441518522375e-05,0,0,0,0,0,0,0,0
0.00231237723623332,0.017160027283075,0.0140352116105931,0,0.00255219840800058,0,0.000188000869831377,0,6.76442186003999e-05,0,2.25703573440435,0,0.0123615789938951,0.00102838435640176,0.000128408696477136,0.000337161940597341,2.40282437691349,1.02069893849064,0,0,6.68624182703728e-05,0.000956369277171076,0.0104583340569704,0.000390929547217927,0.0192882354620202,3.10215755443362,0.115853394865112,0.000608613526335133,0.0130016749670394,0.00071673580045996,0.0178082915717219,0.00458951331595037,0.00300411389382326,1.03070065745334,0.000103052713822351,0.00951158404047882,0.135581687998886,0.465319478842449,0.0633571892096042,0.00277046869638304,0.00823616371683058,0.000151043362118769,6.7328687883342e-05,0.00129320131574521,0.00182052505819832,0.000542278427046535,0,0,0,0,0.00250193058815686,0,0,0,0,0,0,0.00048917912359921,0,0,0,0.000255105356163268,0,0,0,0,0,0.000762553363080055,0,0,0.000512338488922995,0,0.000108999457647015,0.00577256364918192,0.00541850521891576,0.00814167260816303,0,0,0,0,0,0,0.000186870325088725,7.74453115716608e-05
0.00138484860413225,0,0,9.27164395720503,0,0.0217987063893299,0.0162961807326313,0.0195656259898878,1.13127035900565,1.63066835681089,0,8.65550107051171,0,0.000401287290089889,0.000598563047737088,0,0,0,0,0,5.93771972785327e-05,0,0,1.53348624752327,0,0,0,0.33005038656514,0.00226786136423664,0,0,0,0.00165935860715584,0.000833571348810291,0,0,0,0,0,0.0496503262350187,0,0,0,0,0,0,0,0,0,0,0,0,0.0764751720499863,0,0,0.000135219369529255,0,0,3.13379997990068e-05,0,0.0499221008522567,0,0,0,0,0,0,0,0.0479950795339301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0302195960066058,0.00178037234785647,0.0987490543164583,3.60361822906215e-05,0.000321152575748997,0,0.0867052350285773,0.000404241351949127,0.000312186503299497,0.00153108247362575,0,0,7.11509772718386e-05,0.00752015593764684,0,0.881297108073104,0.0403919337889647,0,6.68624182703728e-05,5.93771972785327e-05,0,0.00987500209040732,5.57018959666478,0.1328114349148,0.000233495125012362,0.00211024191343156,0.0333818782433489,1.27224899577468,0.341189023898953,3.81803569395533,0,0.000265228523825267,0.580876124771453,0.201118147984167,0.00456774578641376,0.170312033767195,0.0806273424705362,0.118184912380173,0.153482316780858,0.000222659849449686,0.000252259893592961,0.00250861546863538,0.00335286986274721,0.000324297385441593,0.000633813038178502,0.000937970835792157,0,0,0,3.39145761906888e-05,3.8664462219081e-05,0.00031852402116886,0,0,0,2.61918690968024e-05,0,0.00379469390109748,0,0,0,0,1.918228630881e-05,0,0.00199764456642776,0,0,0,0,0.000320115723544459,0.00204374206673135,0.00115713076701491,0.0045221220883362,8.68592093076909e-05,7.65154102379547e-05,0.000245600351446455,0.00166137222910317,8.82819587247313e-05,0.000183174155886031,0,0,0.000188329110683487,0.000338901209082883,0.000931497446197687
0.00262272583508309,1.50115461531268,0.00161129357274737,0,0,0.000152661404472656,0.00339682435862657,0,1.75852471679554,0,0.000158414522569683,0,0.00366114365740632,0.000505716569935067,0,4.43981438281193,0.000651389259211946,8.89079541991321e-05,0.000956369277171076,0,0.00987500209040732,0,0.038900963607072,1.69406968812871,0.18041933190468,0.00281710230922147,1.08581518739787,0.0432702239366347,0.00314767601040007,0.00427456700822999,0.00122166363624034,0,0.0039104249257323,0.00847200923330018,0.000443662774577873,0.0587625689503471,0.0479104609722639,0.0154312769334985,0.0308522275269057,0.000541003873686254,0,0.000617051613118768,0.0103431166627489,0.000923480497425634,0.00835800176181981,0.00469758475806552,0,0,0,0.000884177773158724,0.283997952585441,0.00294335634953318,0,0,0,0.00101684295202137,0,0.529165278990739,0,0.000140347577688797,0,0.00551844974767101,0.000640828884413435,0,0.434315211996329,0.000525930137394957,0,0.00083041342891629,0.000165155241754752,0.00975152283410244,1.12217693341747,0.0370168006292356,0.124043054275496,0.174648300366211,0.00572917838482182,0.14241918594799,0.018357555008996,0.00184366712869737,0.00310308942135839,0.000459935701134812,0,0.00088037877653715,0.00380663580073346,6.90630870620275e-05
