0,0.000765815212507301,0.0177179395800168,0.0101799612115035,0.00201689750637933,0.000821125488264651,1.88730257771129,0.235118807716012,0.00925899446892006,0.0321590618387195,0.00110090227412617,0.000219022139074069,0,3.25360251390937,0,0.00529744127893481,0.00540464852032001,0,0.00231237723623332,0.00138484860413225,0.0302195960066058,0.00262272583508309,0.0517689874214188,0.052673895938875,0.000857802312580767,0.000560879491619918,0.00157643926174783,0.124258080277988,2.87914622805618,0.499803969569581,0,0.0094963655019743,0.269490192957984,0.20819666051727,8.92669025084379e-05,0.0253954198255809,0.0125236560873169,0.0579826789452765,0.0323195793809867,0.0619584569709703,0.0118472838929118,0.000383492763431359,0.0018826473243589,7.06411053332488e-05,0.000441852036820456,0.000451339690221314,0,0,0,0.00107002938224245,0,0,0,0,0,0.000125375530508938,0,0.00776774220172511,0,0,0,0.000152671291007399,8.57957076397893e-05,0,0.00199282075861262,0,0,0,0,0.000214345861591553,0.000896261395375471,0.00034231789755493,0.0215198515585818,0.000700734927877322,2.76816553589189e-05,0.000144611964649786,0.0030852045139552,0.000697397837445379,0.00128261726920384,0,0,0,0.000755897310904358,7.96865697076481e-06
0.0517689874214188,0.013004733772332,3.99211875798666,0.000420904540351541,0,0.000390223569156853,0.144261874618944,0.000483220171852973,0.00192540487636296,0.00225004059876145,0.000999295306727557,7.77085467372884e-05,0.00200606032767443,0.00975538942659626,0.000520781043115829,2.67331858721859,2.51089604818938,0,0.0104583340569704,0,5.57018959666478,0.038900963607072,0,0.0571280825535728,0.000792610011145614,0.101198054104231,1.04743537467616,0.381156058256906,0.409624199945841,0.428105655877831,0.000135611540100757,3.39900939039326e-05,0.194927299110535,0.132027672708925,0.0211911289425996,0.52973350259651,0.392480710745825,0.500092925495708,0.649489532694547,0.00201971375062333,0.000241816618974244,0.0080106926576639,0.0108748209420014,0.00299921287998029,0.00110774985509454,0.00289448215249905,2.01798539382696e-05,0,0,0.00021870886088342,0.000187149496918994,0.000357402449117697,0,0,0.000156109884092107,0.000168561727031181,0,0.00268658148195326,0,0,0.000109646698661465,0,0,6.63556313814928e-05,0.00432512869990699,0,0,0,4.71841505766723e-05,0.000522003331251952,0.00300800251486134,0.001790200141125,0.00314726934658514,0.00017780556623067,2.94724064384133e-05,0.00110200305932672,0.000803358468336622,0.000110907203132234,0.000179369974119323,0,0,2.76408293941577e-05,0.000398190405529262,0.00668320154069539
0.052673895938875,0.16855382553968,0.0166275988687724,3.97728319598638,0.000277514550411632,0.0469164314677976,0.186732300485539,0.0178501202762369,8.14160106164267,0.510227725378508,0.000246967084362955,1.22777927252597,0.00151878109683148,0.0101137316019862,0.00203144476100728,3.07690252161845,0.00217430966151353,0,0.000390929547217927,1.53348624752327,0.1328114349148,1.69406968812871,0.0571280825535728,0,0.0231110855671354,0.00271262313005628,0.146996926289509,3.93477043278359,0.0978658853503224,0.0281327801396334,7.36198371028142e-05,0.000430369561951749,0.0429629785322951,0.0668540717699573,0.00163647892827427,0.129091359370424,0.0631581958206696,0.0507661039358059,0.0806541730783304,0.135215103140677,0.000311762069549793,0.00135359687420917,0.0151691745226949,0.000786595981756679,0.00792317452565257,0.00597089830242132,5.09151906873916e-05,0,0,0.0123855538931531,0.0153175810062282,0.00369207098870189,0.965947981704063,0,0,0.0115867408474055,0,0.303736343790569,0.000494207214414757,0.000136099521065645,0.000124636761853654,0.000454272328799168,0.00387174177231386,2.89718097646829e-05,0.114113466093324,4.03012041845171e-05,0,0,0.00363248463215478,0.0114431872836749,0.0728373504331568,0.0153046718640466,0.709157774487555,0.0126751715125227,0.00140881337884393,0.0167693141972483,0.149319951283897,0.0131732654304862,0.0165233967103797,0.000111862922663782,0,0.00491067883359755,0.0081121039296227,0.000322874637524181
0.000857802312580767,2.75828071490323,0.00111281683941103,0,0.000912881129788725,3.00057229471046e-05,2.78942528062238e-05,0,0.0392698369583356,0,0.107071648886534,0,7.02236078505605,7.58915422246383e-05,0,0.0250828346762065,0.00107628240884796,0.00108656048367106,0.0192882354620202,0,0.000233495125012362,0.18041933190468,0.000792610011145614,0.0231110855671354,0,0.0849680385135106,1.70560735018842,0.00091460179608815,0.00133526396876936,0.000103456706543815,0.237642426151401,0.000545886553497024,0.000193701103222747,0.0195949459252725,0.000245929281855656,0.0167974466153239,2.14206638752689,0.297428039815592,0.0874808864088961,0.000205605507385733,0.00111582421212595,1.01068778649859,0.00148013379490646,0.0065724595024628,0.00387195517023659,0.0013925919368447,0,0,0,0,0.219746710437667,0.000416899634779894,0,0,0,0,0,0.016044368445915,0,0.00151226062010504,0,0.0155700943105978,0,0,0.00206592730364344,0.000419528078917869,0,0.00375118029682366,0,0,0.0613999620986357,6.99768356009624e-05,0.0020459918543,0.507647556626394,0.0715386392360649,0.165647991055483,0.000342120939066222,5.1094887158468e-05,0,0.00139419869378305,0,0,0.00256225836525963,7.52586028435545e-05
0.000560879491619918,0.133082484696282,1.39674616464815,0,0.000215393976851865,0,0.00108510837099372,0,0.000280581227148628,1.63726603728144e-05,0.0904289140908347,0,0.112969806141757,0.000662198780227851,0.00016234465943214,0.0044193191400186,2.8933886523966,0.211583352504042,3.10215755443362,0,0.00211024191343156,0.00281710230922147,0.101198054104231,0.00271262313005628,0.0849680385135106,0,2.98241376994963,0.00212039349388804,0.00433212689303268,0.00210968265661565,0.510369811526405,0.000807454495786411,0.000603338006839012,0.127444104087962,0.00142086408215422,0.0479336764794645,0.365331987361509,0.246358129306138,0.0768945506425033,0.000576196762284667,0.00161406546566903,0.00133565473557772,0.000991754900251054,0.00110036065926262,0.00115002849058941,0.000431958189113579,0,0,0,0,0.0026320151482137,0,0,0,0,0,0,0.000259440791235132,0,0.000858892018495216,0,0.00275537721376429,0,0,4.92278403062952e-05,0,0,0.000943032053243456,0,7.55510979328386e-05,0.000901650121897855,0,2.31067409624751e-05,0.00917167341226654,0.0217798013362105,0.0280408278183154,2.02583417724885e-05,1.82710049995169e-05,0,0.000500293802973363,0,0,0.000504131787266877,0.000359089437883105
0.00157643926174783,3.19480876001442,3.01104746320144,7.738234188958e-05,0.000135586900082189,2.07201354613718e-05,0.00404423453552677,9.29772317931476e-05,0.0263444971903318,3.7829440152409e-05,0.0458929933902659,0,0.450914207474696,0.000863022261593231,0.000183723771221339,1.40863974140652,0.20096327070526,0.00140810282664076,0.115853394865112,0,0.0333818782433489,1.08581518739787,1.04743537467616,0.146996926289509,1.70560735018842,2.98241376994963,0,0.0528462816951495,0.00537230401101783,0.00312426717446229,0.359530481743618,0.000382364216092174,0.00100422363075729,0.157469935962036,0.0092845049065116,0.245906643251632,0.714135595492547,0.413371642828927,0.213574391895104,0.000633013781279013,0.000831535344546553,0.00273361672724037,0.0037841280314663,0.00645792600123695,0.00514678881480564,0.00123680573015319,0,3.2206045578527e-05,0,0.000164424360924323,0.0583064108278904,0.000149568683791932,0,0,0,7.21766201977481e-05,0,0.00755534097176942,1.99566034686587e-05,0.0022278037307288,0,0.00599101083305071,0.000139473762531804,0,0.00628449246491547,0.000551532658252039,0,0.00290258174690609,0,0.000336991174201744,0.0264424622712609,0.00063166327462838,0.00516885813418695,0.0586883657698008,0.0759177796927347,0.202044139276696,0.000920664672008512,0.000226531045047014,5.08377284874294e-05,0.000751763750395953,0,0,0.00220848631372414,0.00223900671687692
0.124258080277988,0.00840345753108695,0.0685928087626784,2.97797674537371,0.000276604247558347,0.0239862103161407,3.98374346640532,0.0106188125942118,0.121174931435622,1.67132768966582,0.000104304130976574,0.0278691736692808,0.000578546854348621,0.0269712692548364,0.00100452485005328,0.683967709110613,0.00617946550106414,0,0.000608613526335133,0.33005038656514,1.27224899577468,0.0432702239366347,0.381156058256906,3.93477043278359,0.00091460179608815,0.00212039349388804,0.0528462816951495,0,0.22418192806473,2.1513800794707,2.98338627374374e-05,0.0011038340438194,0.142657960401875,0.231397027045988,0.00702824008827014,0.378435203635872,0.135269347916296,0.23753744914288,0.276923969914631,0.0604190471259812,0.000931143233250517,0.0032637734754205,0.00779785605763047,0.000838498883097374,0.00280670804974076,0.00210756607037936,0,0,0,0.00277825254629813,0.000922026892573203,0.000956869164895952,0.316659103295567,0,0,0.00419585815349321,0,0.0558342127892009,0.00016263443498272,0,0.000310993331043723,0,0.00124082776686204,0,0.0162310480747847,0.000235277088118581,0,0,0.00156916186835842,0.00455055250103856,0.0106755019956873,0.00201358291781224,0.197094053265912,0.000349254988195699,8.49363445694913e-05,0.00211421224281787,0.0433305734330917,0.0042428465493102,0.00552302128733228,0,2.98013618261438e-05,0.00157834130067293,0.00363884973349919,0.001704431287438
2.87914622805618,0.000946074228591041,0.00723219024382033,0.0116481189321957,0.156337949503615,0.0196583051496564,0.249355938715716,0.132963461548578,0.0225984573561042,0.0374229626618824,0.797819764420194,0.000507979862384564,0.00151673773113952,4.43760548535609,0.000589962287236295,0.00501361895249556,0.166505632264625,0.0419249933813683,0.0130016749670394,0.00226786136423664,0.341189023898953,0.00314767601040007,0.409624199945841,0.0978658853503224,0.00133526396876936,0.00433212689303268,0.00537230401101783,0.22418192806473,0,1.67472741996028,0.000364880049043744,1.33953266496953,1.94642148553689,2.56130433454626,0.000257791781084388,0.0209607766524016,0.0227162840939927,0.544307858951988,0.0586607754350245,0.652152480297781,0.562726289055209,0.00042999633270101,0.00117576808281489,0.000407692887300491,0.000514313875556146,0.00069658925833306,0,0,0,0.00035545766402764,0.000115685587086503,0.000195080111149651,7.79902836299804e-05,0,0,0.000637529428911508,0,0.0164658625025771,0.000105578450824363,0,0,0,0.000120696865079658,0,0.00113119481087208,0,0,0,0,0.000248698792896926,0.0020593253531201,0.000254938590279297,0.034141796079548,6.77532843834242e-05,0.000125482288324904,0.000313840160459961,0.00928313330265445,0.000809512045730935,0.00156107974349202,0,0,5.34575956332162e-05,0.00121740664973417,6.16177864174805e-05
0.499803969569581,0.000215389284198122,0.0759092530983059,0.000302425067911611,0.000529108810868423,0.000118813882962259,1.55412788372241,0.000222824032285358,0.00206065250561409,0.00115669762164003,0.000406300611935635,0,0.000234733348136884,0.127412674215377,0,0.0125278986141184,0.0209123077748397,0,0.00071673580045996,0,3.81803569395533,0.00427456700822999,0.428105655877831,0.0281327801396334,0.000103456706543815,0.00210968265661565,0.00312426717446229,2.1513800794707,1.67472741996028,0,3.97587253831845e-05,0.000988206049768493,0.623375661142933,0.710531853442006,0.000972134268578434,0.0524927794517102,0.015588308042215,0.161035973006583,0.0730102894317917,0.000256485058783607,0.00172880041862737,8.80298058376847e-05,0.000931690467285459,0,0.000553434776259367,0,0,0,0,0.000145726143217457,0.000232564300192806,0.000236973993680653,0,0,0,7.30650620533188e-05,0,0.00470095794119683,7.44851097154021e-05,0,0,0,0,0,0.0012322065548959,0,0,0,0,0.000407648140148359,0.000919486726316065,0,0.0105389155847778,0,1.81096344915436e-05,0.000133705233179861,0.00284632325320819,0.00048887367272791,0.000133507405161014,0,0,0,0.000220423026641385,7.72802530435825e-06
0,0.00782647752483909,0.000757730353450841,0,0,0,0,0,0,0,0.0146254892980522,0,2.20728432566687,3.5319251655716e-05,0,0.000340239672232231,0.000869123585075931,0.000727271119489725,0.0178082915717219,0,0,0.00122166363624034,0.000135611540100757,7.36198371028142e-05,0.237642426151401,0.510369811526405,0.359530481743618,2.98338627374374e-05,0.000364880049043744,3.97587253831845e-05,0,0.000126828370351387,0,0.00825794238240087,1.68022477765796e-05,0.00254817654024837,0.0662367474450093,0.0354514476054631,0.0171531213884732,0,0,0.000290937542756413,0.000115066093557937,0.000247176579228126,0.0004866378926177,0,0,0,0,0,0.000916193294266638,0,0,0,0,0,0,0,0,0.000349492381336823,0,0.000547109304607123,0,0,0,0,0,0.000860284417178545,0,0,0.000268110554274906,0,0,0.00281164696640527,0.00411668476185848,0.0039893588619443,0,0,0,0,0,0,0,1.11489247735696e-05
0.0094963655019743,0,0.000248599649143007,0,1.24227148987068,0.0304990376343354,0.000636368453773815,0.294921804914186,0.000109963039384734,0.000269203569783179,0.0252367379119842,0,0,0.0251958108595386,0,7.2263629842691e-05,6.24334029839225e-05,0,0.00458951331595037,0,0.000265228523825267,0,3.39900939039326e-05,0.000430369561951749,0.000545886553497024,0.000807454495786411,0.000382364216092174,0.0011038340438194,1.33953266496953,0.000988206049768493,0.000126828370351387,0,0.0127481414390674,1.07885636415259,0,7.42598293318837e-05,0.00302772995094476,0.111461859486518,0,0.267757112363019,1.63179883576347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.269490192957984,0.000547445797064262,0.00542584622604503,0.00749190511592227,0.00969684032648263,0.000684304978360828,0.0820873755361844,0.00111279744962469,0.0124485989215547,0.0100139530271852,0.00246995989140305,0.00029669715575964,8.83282432902937e-05,0.0696839110171256,0.000343825366001414,0.00332321368154457,0.00930306487322466,0.00018949083216915,0.00300411389382326,0.00165935860715584,0.580876124771453,0.0039104249257323,0.194927299110535,0.0429629785322951,0.000193701103222747,0.000603338006839012,0.00100422363075729,0.142657960401875,1.94642148553689,0.623375661142933,0,0.0127481414390674,0,1.80011867425731,7.4254921820038e-05,0.0235987961715726,0.0127035604482573,0.537118312142646,0.21974580194274,0.0059698406094793,0.0376615623473992,0,0.000365711961243106,0,0,0,0,0,0,0.00111576155161788,0,0,0,0,0,0.000504614218632011,0,0.0166513852290504,0.000114514518819775,0,0,0,5.82817130250716e-05,0,0.000687006790132422,0,0,0,0,0.000144308859979349,0.0018834679978266,0.00010698792322188,0.0143081510195955,0.000263750825242486,0,0,0.00388664260010357,0.000235524661272033,0.000429055243828415,0,0,0.000242141631237055,0.000333275170243518,0
0.20819666051727,0.0282633205345182,0.0923519616401913,0.0020707395575636,0.297241879263329,0.00983442085576929,0.0637364517725065,0.0244066508564044,0.0129015876463292,0.00703651254625064,0.692612500533007,0,0.0149752488885923,0.193831707120277,0.000561735095148862,0.0130590623619358,0.563657006513729,0.00302179405428039,1.03070065745334,0.000833571348810291,0.201118147984167,0.00847200923330018,0.132027672708925,0.0668540717699573,0.0195949459252725,0.127444104087962,0.157469935962036,0.231397027045988,2.56130433454626,0.710531853442006,0.00825794238240087,1.07885636415259,1.80011867425731,0,0.00137515625414467,0.205960081542732,0.19078300711058,5.31973704779271,0.632807639202427,0.26932695099958,1.46835808538755,0.000988530455768321,0.00143610041482702,0.000538902738768617,0.000624999440090853,0,0,0,0,0.000498768992181266,9.23756195811143e-05,3.39053563293036e-05,0.000233971637940079,0,0,0.000501193340488873,0,0.0157003412639089,0,0,0,0.000121321129680811,7.13296123617674e-05,0,0.00374559034891754,0.000583863188271042,0,0.000345664722156353,0,0,0.00263912956958526,0.000220978321402113,0.0256747022930357,0.000490330623314862,0.00195309016799729,0.00343993388059264,0.00656200640066181,8.36644914038983e-05,0.00123322073581232,0,0,0.000996068282213184,0.000877743737588933,0.000213378769428482
8.92669025084379e-05,0.00057975899479596,0.00345472957005788,1.30587272672298e-05,0,0.366880136180773,0.000546486592309534,0,0.000507218976173897,2.54815860406825e-05,0.000106675518309776,0.559329308361147,0.0002947711636243,2.63201442473691e-05,0.0820608165765923,0.00576017368440024,0.000182114286854625,0,0.000103052713822351,0,0.00456774578641376,0.000443662774577873,0.0211911289425996,0.00163647892827427,0.000245929281855656,0.00142086408215422,0.0092845049065116,0.00702824008827014,0.000257791781084388,0.000972134268578434,1.68022477765796e-05,0,7.4254921820038e-05,0.00137515625414467,0,0.0720266662379894,0.0489885069972444,0.00989010048959037,0.0147305799761211,0,1.03513233905125e-05,0.00173119028813376,0.0533198689615896,0.0381608539669856,0.0118439117659855,0.0196398563671977,0.00430398610049103,0,0,0.000147613557923284,0,0.00382042604491906,0,0,0.00641753187508727,0.000310911841789336,5.19142575419558e-05,0.000164683544832394,1.29041363544513e-05,0.000158992475991193,0.00852831246159067,4.54856907905867e-05,0.000111326054146952,0.00532282393732175,0.00239666502972003,0.00049705521454212,0,0.000211178701583272,0,0.00265906535414569,0.000139905728483851,0.0146025630515869,0.000613698026364992,0,0.00227603524706951,0.00457576109008051,0.0016989440178268,8.82729064332012e-05,0.000306066589609057,0,0,8.15940286250072e-06,0.00217414987802682,1.28584164803541
0.0253954198255809,0.042745538098438,0.150207837341291,0.000180902929449767,0,0.00026916018488852,0.0297324411504903,0.000157793998979595,0.211089332960745,0.00124356417818859,0.00725595693599165,0.00918117657395555,0.0565446292670356,0.00434855861478317,0.00178741573942546,0.422679713883937,0.012001266541741,0,0.00951158404047882,0,0.170312033767195,0.0587625689503471,0.52973350259651,0.129091359370424,0.0167974466153239,0.0479336764794645,0.245906643251632,0.378435203635872,0.0209607766524016,0.0524927794517102,0.00254817654024837,7.42598293318837e-05,0.0235987961715726,0.205960081542732,0.0720266662379894,0,3.24967059966398,0.444673632877777,1.20233926928877,1.23725784306611,0.000525490704992695,0.126042591210067,0.0763667270426518,0.0250840291319055,0.00596000157714496,0.0150680035389239,6.03891658280467e-05,0,0,0.000141099395015193,0.000325268817776586,0.00198667129552689,0.000139955717080226,0,0.000981769907427528,0.000113727857490702,0,0.0110905143697978,0,0,0,0.0019331533422441,0.000172958353835169,0.00086208311804193,0.00865164999021621,0.000456794839317398,0,0.000239265072885075,0,0.00103641737783818,0.00397288701146019,0.00313499593250033,0.0179003101079477,0.000201409318861266,0.000692619120231744,0.00211297248816496,0.00430136825371425,8.2738904566965e-05,0.000118369403984962,0,0,0.000508188716583524,0.00179705942374148,0.0114622345445302
0.0125236560873169,0.216310339872808,0.270697063847532,0.000273612580785017,0.00130678440166757,0.000433422750272123,0.0180177867440364,0.000167537601301095,0.00487100496528683,0.000401476558783576,0.990278419676921,0.000245998037905983,0.508382260936376,0.00330190051622544,0.0056765441136763,0.373998132781683,0.0431071327967116,0.00176754844256727,0.135581687998886,0,0.0806273424705362,0.0479104609722639,0.392480710745825,0.0631581958206696,2.14206638752689,0.365331987361509,0.714135595492547,0.135269347916296,0.0227162840939927,0.015588308042215,0.0662367474450093,0.00302772995094476,0.0127035604482573,0.19078300711058,0.0489885069972444,3.24967059966398,0,3.491429805463,1.7597066088656,0.00630149602044576,0.00820036370446566,3.03323337405359,0.0465866438366286,0.0157354470842872,0.00821233721365436,0.0146591149664431,0.00148644525362704,0,0,6.84874817673373e-05,0.000858945260034537,0.00159090980759742,0,0,0.000707085567927729,0.00018727983332941,0,0.00471944048553558,0,0.000597267788016859,0,0.012936804173954,6.28867695063803e-05,0.000524247874184976,0.00598093182138233,0,0,0,0,0.00134479730671799,0.00383449482442343,0.00181429770622875,0.00671595209170724,0.0103208559059444,0.0103666331240484,0.0117510014610203,0.00125278606238458,2.71247990935915e-05,0.000169723263308524,0.000111217295602443,0,0,0.00102119851811214,0.0105732609502851
0.0579826789452765,0.0959444757514141,0.318869245141896,0.000541226503124053,0.0398546661957261,0.00202583216625473,0.0453778976894584,0.00292166974902459,0.0075019967949681,0.0015127236458929,0.533257329562666,0.000302408632407181,0.129738267230135,0.0531230007906256,0.000946064614796701,0.0849791538585339,0.0723565027473551,0.00388936576851858,0.465319478842449,0,0.118184912380173,0.0154312769334985,0.500092925495708,0.0507661039358059,0.297428039815592,0.246358129306138,0.413371642828927,0.23753744914288,0.544307858951988,0.161035973006583,0.0354514476054631,0.111461859486518,0.537118312142646,5.31973704779271,0.00989010048959037,0.444673632877777,3.491429805463,0,4.21109578761761,0.117029435204082,0.406822006476233,0.417415648249538,0.00642585980846918,0.00477275991787521,0.00117403069440801,0.00200600317986058,0.000281416862952097,0,0,0.000136997921724082,0.00196704703076237,0.000184167368213799,0,0,0,0,0,0.00804903478878203,0,0.000316842995788508,0.000224911220690655,0.00148925194469057,0,0.00122527725916614,0.00210267505127524,0,0,0.000360853633330431,0.000132684971816316,0.000240333708609848,0.00216254908064969,0.000919579502604837,0.0117082692101032,0.00172923556750949,0.00529398214947513,0.00774823261324954,0.00199862350933358,0.00019882106603216,0.000431246402175716,0.000104226230735806,0,0,0.000507089463518476,0.00373866151294156
0.0323195793809867,0.0472488722047589,0.236287560545669,0.000267309802770033,0,0.000474544894027205,0.0403859602939913,0.000372444759784535,0.0104734528630269,0.0009762592299773,0.0573864443682527,0,0.133824020696829,0.00495358944879485,0.00563090406799183,0.226994582801039,0.0310035049686717,0.000398211515918064,0.0633571892096042,0,0.153482316780858,0.0308522275269057,0.649489532694547,0.0806541730783304,0.0874808864088961,0.0768945506425033,0.213574391895104,0.276923969914631,0.0586607754350245,0.0730102894317917,0.0171531213884732,0,0.21974580194274,0.632807639202427,0.0147305799761211,1.20233926928877,1.7597066088656,4.21109578761761,0,0.0902238102376076,0.552889125082862,0.378488147476946,0.010468756504646,0.011133602378081,0.0020163469527079,0.00308182678197286,7.45752326375415e-05,0,0,9.96831743361355e-05,0.000498038058454719,0.00279084164183699,0,0,0,0.000149115009120784,0,0.0109589245014831,0,0.000242809937492663,0,0.000280054770594729,4.86164621612785e-05,0.00099930799847861,0.00598534850242318,7.31246766037478e-05,0,0,0,0.00122434109333248,0.00716690121325126,0.00152494021967697,0.0207111994714553,0.000343120341188344,0.00180923361411394,0.00225425191169725,0.00483081823599156,0.000389101519405986,0.000578615428678334,0,0,0,0.000180105020572332,0.0053200239772499
0.0619584569709703,0.000417328929564996,0.0011014362939289,0.028349695047208,0.827556863842792,0.642948454081118,0.0630052944354182,0.112756716519584,1.44189861069199,0.0524390837488368,0.00547691591670293,0.435121258511244,0.00131108615841821,0.0809601131278457,1.22778848797956,0.000766169040165668,6.18637466478587e-05,0,0.00277046869638304,0.0496503262350187,0.000222659849449686,0.000541003873686254,0.00201971375062333,0.135215103140677,0.000205605507385733,0.000576196762284667,0.000633013781279013,0.0604190471259812,0.652152480297781,0.000256485058783607,0,0.267757112363019,0.0059698406094793,0.26932695099958,0,1.23725784306611,0.00630149602044576,0.117029435204082,0.0902238102376076,0,7.95521218940272,0,0.000127806926026808,0,0,0,0,0,0,0.000470096559800015,0,5.37038199314352e-05,0.000116358375106035,0,0,8.23541678328784e-05,0,0.00771413603482456,0,0,0,0,0,0,0.000317943662209837,0,0,0,0,0,0,0,0.00682775359687816,0,0,9.29938762966702e-05,0.00117488488942588,0,0.000566888999488133,0,0,0,0,0
