0,0.000765815212507301,0.0177179395800168,0.0101799612115035,0.00201689750637933,0.000821125488264651,1.88730257771129,0.235118807716012,0.00925899446892006,0.0321590618387195,0.00110090227412617,0.000219022139074069,0,3.25360251390937,0,0.00529744127893481,0.00540464852032001,0,0.00231237723623332,0.00138484860413225,0.0302195960066058,0.00262272583508309,0.0517689874214188,0.052673895938875,0.000857802312580767,0.000560879491619918,0.00157643926174783,0.124258080277988,2.87914622805618,0.499803969569581,0,0.0094963655019743,0.269490192957984,0.20819666051727,8.92669025084379e-05,0.0253954198255809,0.0125236560873169,0.0579826789452765,0.0323195793809867,0.0619584569709703,0.0118472838929118,0.000383492763431359,0.0018826473243589,7.06411053332488e-05,0.000441852036820456,0.000451339690221314,0,0,0,0.00107002938224245,0,0,0,0,0,0.000125375530508938,0,0.00776774220172511,0,0,0,0.000152671291007399,8.57957076397893e-05,0,0.00199282075861262,0,0,0,0,0.000214345861591553,0.000896261395375471,0.00034231789755493,0.0215198515585818,0.000700734927877322,2.76816553589189e-05,0.000144611964649786,0.0030852045139552,0.000697397837445379,0.00128261726920384,0,0,0,0.000755897310904358,7.96865697076481e-06
0.0118472838929118,0,0.000127903457758163,0,3.8355374267213,0.143091184334664,0.000998854300599007,0.347582707847917,0,0.000162123534169852,0.010004168830767,0,0.0441430193507558,0.0592672368764826,0.000529211770525301,0,0.000255525226375303,0,0.00823616371683058,0,0.000252259893592961,0,0.000241816618974244,0.000311762069549793,0.00111582421212595,0.00161406546566903,0.000831535344546553,0.000931143233250517,0.562726289055209,0.00172880041862737,0,1.63179883576347,0.0376615623473992,1.46835808538755,1.03513233905125e-05,0.000525490704992695,0.00820036370446566,0.406822006476233,0.552889125082862,7.95521218940272,0,0,0,0,5.58159485070375e-05,0,0,0,0,0,0,0,0.00010960755283868,0,0,0,0,0,0,0,0,0,0,0,9.79822581812953e-05,0,0,0,0,0,0,0,0,0,0,1.97351821636737e-05,0,0,0,0,0,0,0,0
0.000383492763431359,0.00190377090421831,0.00278292136556595,0,0,0,9.74663535623687e-05,0,0,0,0.00449353733077907,0,0.463701299736701,0,0.000363790092235086,0.00729970054867356,0,0,0.000151043362118769,0,0.00250861546863538,0.000617051613118768,0.0080106926576639,0.00135359687420917,1.01068778649859,0.00133565473557772,0.00273361672724037,0.0032637734754205,0.00042999633270101,8.80298058376847e-05,0.000290937542756413,0,0,0.000988530455768321,0.00173119028813376,0.126042591210067,3.03323337405359,0.417415648249538,0.378488147476946,0,0,0,0.000964752532785012,0.000478751311901102,0,0.000255086100923813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429471070509409,0,0,0,0,0,0,0,0.000154913828776641,0,7.6076535806278e-05,0.000622455286069138,0.00704303658026258,0,2.10554507130278e-05,0.000145771278279667,0,0,0,0,0,0.000403090958426544,4.75386271542189e-05
0.0018826473243589,0.000949256513540067,0.00265433191881109,0.00017882553159757,0,0,0.00121475123124449,0,0.0119214049816787,0,0,0.00140053729547117,0.000447643176606933,0.000226130661468259,0.00285897658753543,0.0102367748690211,0.000102877393224507,0,6.7328687883342e-05,0,0.00335286986274721,0.0103431166627489,0.0108748209420014,0.0151691745226949,0.00148013379490646,0.000991754900251054,0.0037841280314663,0.00779785605763047,0.00117576808281489,0.000931690467285459,0.000115066093557937,0,0.000365711961243106,0.00143610041482702,0.0533198689615896,0.0763667270426518,0.0465866438366286,0.00642585980846918,0.010468756504646,0.000127806926026808,0,0.000964752532785012,0,5.19359258652664,1.03065108811923,1.01929167849434,0.750976788683887,0.000457676144003517,0.0121019087440657,0.0204794046059931,0.001832779939965,0.229276655883018,8.39443383578772e-05,0,0.00249237761948521,0.0298254045224897,0.000677412910964417,0.162198144235653,0.000671586566442877,0.0129655264887343,0.00125241100673207,0.00847400788314012,0.0129590816249328,0.0166538187350412,0.208116541489572,0.0541721578473786,0.00173442252915313,0.0241869965934468,0,0.23511893926547,0.0240737303941431,0.542501041104586,0.0638912529868886,0.00161765847247857,0.136543801122314,0.193880427525525,0.147150136353289,0.0733591380293223,0.077249471490057,0.000764773968538334,0.0018961556751972,0.0529102061386992,0.402164714509679,0.142655723205752
7.06411053332488e-05,0.0083192859731854,0.000233216330367608,0,0,0,0.000353646773051718,0,0.00162563033057328,0,0.000432272248466335,5.48625660416208e-05,0.00200811552420481,0,0.00625454798397225,0.00273818838639696,0,0,0.00129320131574521,0,0.000324297385441593,0.000923480497425634,0.00299921287998029,0.000786595981756679,0.0065724595024628,0.00110036065926262,0.00645792600123695,0.000838498883097374,0.000407692887300491,0,0.000247176579228126,0,0,0.000538902738768617,0.0381608539669856,0.0250840291319055,0.0157354470842872,0.00477275991787521,0.011133602378081,0,0,0.000478751311901102,5.19359258652664,0,3.51558347140901,2.67934624013155,0.0688133833323724,0.000314445229129243,2.9524166772683,0.00479403828396249,0.0147562303734923,0.324207529443495,0,0,0.000747863043714804,0.00572838504545319,0,0.00259235054647101,0.000175181173899628,1.30320644613,0.000305868769758396,0.990797509613816,0.00305882388446954,0.0100120945856837,0.133201085852621,0.236408479752602,0.0537080475656588,0.244408412443232,0,0.0336584590422053,0.0213453066465,0.332119765506851,0.0084194732482281,0.835591866286924,1.09200620877799,0.493153001106223,0.0118292329887058,0.00712266828419764,0.00359419978154004,0.0629074254916681,0.000373256333566531,0.00146576514361042,0.218843837281037,0.0585940321396622
0.000441852036820456,0.00482929975196917,0.000171070073774361,0,0,0,0.000572718161912523,0,0.00706661773443713,0,0,0,0.000887317560894555,2.88216545176571e-05,0.00107828643192563,0.00553991390835021,0,0,0.00182052505819832,0,0.000633813038178502,0.00835800176181981,0.00110774985509454,0.00792317452565257,0.00387195517023659,0.00115002849058941,0.00514678881480564,0.00280670804974076,0.000514313875556146,0.000553434776259367,0.0004866378926177,0,0,0.000624999440090853,0.0118439117659855,0.00596000157714496,0.00821233721365436,0.00117403069440801,0.0020163469527079,0,5.58159485070375e-05,0,1.03065108811923,3.51558347140901,0,2.3143970484804,0.0299660334978139,0.148317953252044,0.204399258821875,0.0555063589002574,0.00778356011763789,0.603355144998572,0,0.00215210813085838,0.00247520133530667,0.0561426593510568,0.0133110607263961,0.00906712980144676,0.00117978173435706,0.843223077433601,5.75129133538327e-05,0.102097743809676,0.0815148080160445,0.000121223507328821,0.136908563607599,0.586922266537678,0.043246458721698,0.371043453458314,0,0.450881819664666,0.0259020273864333,0.705956276491819,0.0374487609701354,0.0265812817056645,0.651849823777042,0.362406510495648,0.12907521452315,0.587986457888392,0.151292219516712,0.0155736462875033,0.0956436027946139,0.20510115824124,4.3557820495478,0.0134294781050371
0.000451339690221314,0.00280895201612023,0.000395772880995866,0,0,0,0.000135658669403146,0,0.00497003546376354,0,0,0,0.000402272250372621,0,0.00868078962358556,0.00292718308215845,4.31283184776201e-05,0,0.000542278427046535,0,0.000937970835792157,0.00469758475806552,0.00289448215249905,0.00597089830242132,0.0013925919368447,0.000431958189113579,0.00123680573015319,0.00210756607037936,0.00069658925833306,0,0,0,0,0,0.0196398563671977,0.0150680035389239,0.0146591149664431,0.00200600317986058,0.00308182678197286,0,0,0.000255086100923813,1.01929167849434,2.67934624013155,2.3143970484804,0,0.137200179476507,0.271613882668968,0.0724783762790284,0.0310492748776605,0.00173337674892327,0.259687685220276,0,0,0,0.0260652724255676,0.00034677075649716,0.00551459873878883,0.000360000818767987,0.0219126053218479,7.59429903555257e-05,0.00876552537177385,0.00732779683552716,0.00153066555252019,0.167828647112671,0.0603601168186932,0.0019988070846564,0.0679364595159701,0,0.165278271722626,0.0174302305784552,0.48258734458726,0.0252113699446669,0.00602195779331721,0.136244165806649,0.131504557432186,0.0774255649206077,0.0183606605184628,0.0380690737229273,0.000289185958988079,0.00113976844441742,0.0243737666115237,0.310991362922872,0.0161357397673821
0,0,0,0,0,0,0,0,0,0,0,0.000160653170542827,0,0,0.00216838393992474,0,0,0,0,0,0,0,2.01798539382696e-05,5.09151906873916e-05,0,0,0,0,0,0,0,0,0,0,0.00430398610049103,6.03891658280467e-05,0.00148644525362704,0.000281416862952097,7.45752326375415e-05,0,0,0,0.750976788683887,0.0688133833323724,0.0299660334978139,0.137200179476507,0,6.26936481400349,0,0.0179110904360535,0,0.00851697344864588,0.000302954206537598,0.264886132339043,0.659887187181764,0.00390937059797396,0.644206040478711,1.04443083270706,0.00766484870798173,0.00120924497842746,0.356073580219412,0,0.32859370885891,0.735268150885529,0.00722785474097743,0.000257360300988815,0.000674201815221523,0,0.00567335144991675,0.00491907880078944,0.000115418291964793,0.0239761875478088,0.00255348379799564,0,0.000764411367862669,0.00461727871854814,0.00286931804819677,0.378681143755782,0.000769170595151137,0,0.0958483741544485,0.00132027723486937,0.0699330930936272,0.00554823483804449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2206045578527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457676144003517,0.000314445229129243,0.148317953252044,0.271613882668968,6.26936481400349,0,0,0,0,0,0,1.64478485384993,0.189764515355836,0,0.458292029624513,0.000510167675190409,0,0.0191772310024986,0.000332030711761561,0,0.0632435201265831,0.00933999144057702,0,0.000741255243332617,0,0.000145293334907919,0,5.2509175147927e-05,0,0,0,0,0.000441063064263273,4.68880008328183e-05,0.000245793787449766,0.400877509864098,0.000547724170164093,0,3.58266291262135,0.00321440976432309,2.51661345735464,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121019087440657,2.9524166772683,0.204399258821875,0.0724783762790284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285853450640843,0,0.288937298411341,0,0,0,0.000167813632457717,0.000421431091369277,0,0,0,0,0,0,0.0227959103715256,0.00162271168953258,0.000608153252001591,0,0,0,0.0012441435867996,0,0,0,0
0.00107002938224245,0.000376147978542748,0,0,0,0,0.000622360720898142,0,0.00714852251553283,5.19357121045901e-05,0,0,0,5.29850377074363e-05,0,0.000344421594774713,0,0,0,0,3.39145761906888e-05,0.000884177773158724,0.00021870886088342,0.0123855538931531,0,0,0.000164424360924323,0.00277825254629813,0.00035545766402764,0.000145726143217457,0,0,0.00111576155161788,0.000498768992181266,0.000147613557923284,0.000141099395015193,6.84874817673373e-05,0.000136997921724082,9.96831743361355e-05,0.000470096559800015,0,0,0.0204794046059931,0.00479403828396249,0.0555063589002574,0.0310492748776605,0.0179110904360535,0,0,0,0,0.0377836388863431,0.0177077903089522,0,0.00735109554708008,2.13034832691861,0.116613969392866,0.075436355570535,0.124714837827676,8.43211770300556e-05,0,0,3.20881004498819,0.000480813441805852,0.00252529987217424,0.0170011485379246,0,0.000939571030763792,0.0143368278766265,0.0452879400077249,0.00214000816345349,0.0919881226183577,0.102214905557879,0,0.0150389436802721,0.00418027328978617,0.165220936180095,1.6477116853606,0.284555634913038,0,0,0.0218760462170949,0.0912782038224728,0.000142435992215171
0,0.399083913291947,0.000584284830208448,0,0,0,0,0,0.0531237493394764,0,8.47482379665726e-05,0,0.00233371757314985,0,0,0.0226714008724079,0.000144886026039135,0,0.00250193058815686,0,3.8664462219081e-05,0.283997952585441,0.000187149496918994,0.0153175810062282,0.219746710437667,0.0026320151482137,0.0583064108278904,0.000922026892573203,0.000115685587086503,0.000232564300192806,0.000916193294266638,0,0,9.23756195811143e-05,0,0.000325268817776586,0.000858945260034537,0.00196704703076237,0.000498038058454719,0,0,0,0.001832779939965,0.0147562303734923,0.00778356011763789,0.00173337674892327,0,0,0,0,0,0.00825524672763699,0,0,0,0,0,0.174444560183439,0,0.000562212398184211,0,0.0126377661494741,0,0,0.0472305639623917,0.000965915204601681,0,0.00491714423393468,0,0.00027114756800807,0.753058223591378,0.00171294054207498,0.0263131785273913,0.950799161785418,0.0615356047779478,1.88682733733291,0.000607881093310214,0,0.000290687456191735,0.00195317290257544,0,0,0.00226439988621673,2.27174535769208e-05
0,0.000409673201128558,0,0,0,0,0.000690400077767843,0,0.00530234940016822,0,0,0,0,0,0.000627172620924646,0.00572581008733005,0,0,0,0,0.00031852402116886,0.00294335634953318,0.000357402449117697,0.00369207098870189,0.000416899634779894,0,0.000149568683791932,0.000956869164895952,0.000195080111149651,0.000236973993680653,0,0,0,3.39053563293036e-05,0.00382042604491906,0.00198667129552689,0.00159090980759742,0.000184167368213799,0.00279084164183699,5.37038199314352e-05,0,0,0.229276655883018,0.324207529443495,0.603355144998572,0.259687685220276,0.00851697344864588,0,0,0.0377836388863431,0.00825524672763699,0,0.000346659773015452,0,9.31633260776025e-05,0.150061892678822,0.00245185022094105,0.0056713635280843,0.00214672287396971,0.00297978962084802,0,0.00010684352178817,0.0385308829075941,0,0.0962068261340675,0.730536249110412,0.000419536317428859,0.021353289616824,0,0.174987151276037,0.0332406926135246,3.58194036385136,0.0392309176734797,0.000425220493515168,1.85796689540509,2.08331205003528,0.10490356259261,0.0093346184484227,0.033222788866957,0,0,0.0032832615410025,0.188292040043222,0.00436560266784567
0,0,0,1.90243544466779,0,0,0.000402848980230643,0,0.00131549297869573,0.121094108918903,0,0.00321744813167146,0,0,0,0,0,0,0,0.0764751720499863,0,0,0,0.965947981704063,0,0,0,0.316659103295567,7.79902836299804e-05,0,0,0,0,0.000233971637940079,0,0.000139955717080226,0,0,0,0.000116358375106035,0.00010960755283868,0,8.39443383578772e-05,0,0,0,0.000302954206537598,0,0,0.0177077903089522,0,0.000346659773015452,0,0,0.00415833953072096,0.0203666631961795,0.00114802445683219,0.162603260546316,1.31201329043781,0,0.279010543521339,0,0.010925939838472,0,0,0.00013454675835692,0,0,4.56737041251886,0.000600181153940458,0,0.000437506273467117,6.2862631248237,0,0.000138370054537201,6.97995499492564e-05,1.79574021857479,0.00431952675562595,0.000509936038879444,0,0,0,0.00143968670157869,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215210813085838,0,0.264886132339043,1.64478485384993,0,0,0,0,0,0,0.580671487021526,0,0.2172408001804,0,0,0,0,0,0.00249091698320972,0.00272950522756372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123760920461407,0,0,0.791764510467512,0,0.178192563896243,0
0,0,0,0,0,0.000217820546145449,0,0,0,0,0,0,0,0,0.000108816950086908,0,0,0,0,0,0,0,0.000156109884092107,0,0,0,0,0,0,0,0,0,0,0,0.00641753187508727,0.000981769907427528,0.000707085567927729,0,0,0,0,0,0.00249237761948521,0.000747863043714804,0.00247520133530667,0,0.659887187181764,0.189764515355836,0,0.00735109554708008,0,9.31633260776025e-05,0.00415833953072096,0.580671487021526,0,0.0329499095727969,2.91493575368299,0.000266740036669098,1.71144943925661,0.000162838480478257,1.69757159102478,0,0.12766623852235,0.404433342118351,0,0,0,3.26006951055155e-05,0.0319236809342694,1.93701289607716e-05,0,0.000446474068536405,0.00431115455726753,0,0,0.000107481995024107,0.0401572712598378,0.033556202655362,0.00049735988843104,0,0.0393130085557719,0.000133199504719338,0.00477586075572133,1.00101213401989
0.000125375530508938,2.94131970878181e-05,0,6.56199649283181e-05,0,0,0.000233451830045397,0,0.00568613519727256,5.7007910772594e-05,0,0,0,0.000112319194265106,0,0.000458737876324024,0,0,0,0.000135219369529255,2.61918690968024e-05,0.00101684295202137,0.000168561727031181,0.0115867408474055,0,0,7.21766201977481e-05,0.00419585815349321,0.000637529428911508,7.30650620533188e-05,0,0,0.000504614218632011,0.000501193340488873,0.000310911841789336,0.000113727857490702,0.00018727983332941,0,0.000149115009120784,8.23541678328784e-05,0,0,0.0298254045224897,0.00572838504545319,0.0561426593510568,0.0260652724255676,0.00390937059797396,0,0,2.13034832691861,0,0.150061892678822,0.0203666631961795,0,0.0329499095727969,0,0.0503640250090366,0.0702348121623091,2.77251794818068,0.000217431636831368,0,0,1.41642225306043,0,0.00287787762595221,0.0203888886611471,0,0.00148533978623155,0.00567583944490566,0.269295377422895,0.000499236625100397,0.387761032650597,0.201608181220548,0,0.0344997348182143,0.0158668337425601,2.50431308088848,0.231875011829002,3.33116546732921,0,2.32921820952177e-05,0.0220320172347776,0.0652671375864557,0.000580399355554396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19142575419558e-05,0,0,0,0,0,0,0,0.000677412910964417,0,0.0133110607263961,0.00034677075649716,0.644206040478711,0.458292029624513,0,0.116613969392866,0,0.00245185022094105,0.00114802445683219,0.2172408001804,2.91493575368299,0.0503640250090366,0,0.00124744640662999,0.419396146652758,0.000846051699475985,0.00603990712159942,0,3.33882768960726,0.0295059042564804,5.59651899161122e-05,0.000452833327773304,0,6.06054367470366e-05,0.000556758383161379,0.00252482202609282,0,0.00285884739546864,0.00414794593944556,0,0.000629993314786655,7.56546967476307e-05,0.0143175807705521,0.0937799590758945,0.00129055946947545,0,0.0737362477558824,0.000712960053149208,0.0340000328572184,0.00818533136592749
0.00776774220172511,0.0693197767262918,0,0.0013768812559304,0,0.00291217162019536,0.0101896653116429,0.000281664445331772,0.767538660757046,0.000153131218536993,0,0.000156928486916841,0.000499439349713885,0.00151708697706417,0.00093788873083929,0.0644058279025382,0.000177526655264847,0,0.00048917912359921,0,0.00379469390109748,0.529165278990739,0.00268658148195326,0.303736343790569,0.016044368445915,0.000259440791235132,0.00755534097176942,0.0558342127892009,0.0164658625025771,0.00470095794119683,0,0,0.0166513852290504,0.0157003412639089,0.000164683544832394,0.0110905143697978,0.00471944048553558,0.00804903478878203,0.0109589245014831,0.00771413603482456,0,0,0.162198144235653,0.00259235054647101,0.00906712980144676,0.00551459873878883,1.04443083270706,0.000510167675190409,0,0.075436355570535,0.174444560183439,0.0056713635280843,0.162603260546316,0,0.000266740036669098,0.0702348121623091,0.00124744640662999,0,0.0142508219766212,0.000403940607213176,1.18545307403448,0.00387874369775282,0.0263799443967339,0,0.0930821227984994,0.000314531444792654,0,8.11154228076141e-05,1.33678825069027,0.00798144783680074,1.1411581542176,0.00845585738938362,4.52447619467852,0.0788569778054535,0.00686751159578632,0.125159033866648,0.0760255830246991,0.0171873685408616,0.00896371979977414,0.000404105415420411,0,0.00778373133673766,0.0150757061496607,1.68267738999004e-05
0,0,0,0,0,0,9.48322905037473e-05,0,0.00017595136977792,0,0,0,0,0,0,0,0,0,0,3.13379997990068e-05,0,0,0,0.000494207214414757,0,0,1.99566034686587e-05,0.00016263443498272,0.000105578450824363,7.44851097154021e-05,0,0,0.000114514518819775,0,1.29041363544513e-05,0,0,0,0,0,0,0,0.000671586566442877,0.000175181173899628,0.00117978173435706,0.000360000818767987,0.00766484870798173,0,0,0.124714837827676,0,0.00214672287396971,1.31201329043781,0,1.71144943925661,2.77251794818068,0.419396146652758,0.0142508219766212,0,0,0.354900714126519,0,0.946593108905838,0,3.66245585831041e-05,0.00022815819597941,0,0,2.18063966455556,0.00156732668056789,0,0.00353779499451208,0.167585338408127,0,0.000201492632266298,0.000164768134764221,1.39785614241489,0.0498034780480331,0.00237552585159979,0,0,0.000282346800256941,0.0084138140709353,0.00964594180675011
0,0.000173400551223279,0,0,0,0,0,0,0,0,0,0,0.000271923202927151,0,4.50333922225304e-05,0,0,0,0,0,0,0.000140347577688797,0,0.000136099521065645,0.00151226062010504,0.000858892018495216,0.0022278037307288,0,0,0,0.000349492381336823,0,0,0,0.000158992475991193,0,0.000597267788016859,0.000316842995788508,0.000242809937492663,0,0,0,0.0129655264887343,1.30320644613,0.843223077433601,0.0219126053218479,0.00120924497842746,0.0191772310024986,0.0285853450640843,8.43211770300556e-05,0.000562212398184211,0.00297978962084802,0,0,0.000162838480478257,0.000217431636831368,0.000846051699475985,0.000403940607213176,0,0,0,0.267086472853011,0.00649395360355794,0,0.000300876237411991,0.150571951606184,0.622545818927526,0.664358171598259,0,0.00115961789064791,0.000969725748819308,0.00218449882199139,0.000102401798296541,0.258344785829173,0.213051017750097,0.0422691298878633,0.000160518086962257,0.218878407826618,0.000505734224783073,0.152275224977134,0.147330936656959,0.0016348397547172,1.15584830212178,7.00761632354157e-05
0,0,0,0.0548186907486552,0,0,0,0,0.000397614319808781,0.000103489198417246,0,0.0610323565509939,0,0,0,0,0,0,0,0.0499221008522567,0,0,0.000109646698661465,0.000124636761853654,0,0,0,0.000310993331043723,0,0,0,0,0,0,0.00852831246159067,0,0,0.000224911220690655,0,0,0,0,0.00125241100673207,0.000305868769758396,5.75129133538327e-05,7.59429903555257e-05,0.356073580219412,0.000332030711761561,0,0,0,0,0.279010543521339,0,1.69757159102478,0,0.00603990712159942,1.18545307403448,0.354900714126519,0,0,0,0.00433642982643927,0.257704746695782,0,0,0,0,8.5144056306897,0,0,0.00023268554582462,0.509514655240943,0,0.000208252529518842,2.88346221782336e-05,0.00122588164539808,0.00305719758702333,0,0,0.000118965401704823,0,0.000288912334316582,0.884392275288874
0.000152671291007399,0.00771564409598521,0,0,0,0,0,0,0.000899517738064551,0,0.000325594829881587,0,0.0744478546342102,0,0,0.000121719099815717,0,0,0.000255105356163268,0,0,0.00551844974767101,0,0.000454272328799168,0.0155700943105978,0.00275537721376429,0.00599101083305071,0,0,0,0.000547109304607123,0,0,0.000121321129680811,4.54856907905867e-05,0.0019331533422441,0.012936804173954,0.00148925194469057,0.000280054770594729,0,0,0.0429471070509409,0.00847400788314012,0.990797509613816,0.102097743809676,0.00876552537177385,0,0,0.288937298411341,0,0.0126377661494741,0.00010684352178817,0,0,0,0,0,0.00387874369775282,0,0.267086472853011,0,0,0,0,0.000192922740181221,0.00107658631922607,0.000381811018136004,0.00285532485820464,0,0,0.00865443274271034,6.98234047419614e-05,0.00081939394454616,3.9179109821036,0.215400285856202,0.872850123571646,0,0.000365685171692434,0,1.73526590433968,0.000208923624643531,0,0.0115672692068209,1.51239034891653e-05
8.57957076397893e-05,0,4.57062026206854e-05,0,0,0,0.000159614841461341,0,0.00227388023990233,0,0,0,0,0,0,0.000259619545731585,0,0,0,0,1.918228630881e-05,0.000640828884413435,0,0.00387174177231386,0,0,0.000139473762531804,0.00124082776686204,0.000120696865079658,0,0,0,5.82817130250716e-05,7.13296123617674e-05,0.000111326054146952,0.000172958353835169,6.28867695063803e-05,0,4.86164621612785e-05,0,0,0,0.0129590816249328,0.00305882388446954,0.0815148080160445,0.00732779683552716,0.32859370885891,0.0632435201265831,0,3.20881004498819,0,0.0385308829075941,0.010925939838472,0.00249091698320972,0.12766623852235,1.41642225306043,3.33882768960726,0.0263799443967339,0.946593108905838,0.00649395360355794,0.00433642982643927,0,0,0.00711078084803513,0.000456965989621523,0.00949766247116268,0.000714874583306077,0.00154790955220092,0.00520975972038151,0.0467133215586148,0.000187187810345483,0.079275362577014,0.0689974287416033,0,0.0113324634817253,0.00322614161232554,0.128146125370108,6.85570452759907,0.0905551495691952,6.23781541168539e-05,0.265708392595187,0.0354362069427984,0.440649305820332,6.83342122838354e-05
