0,0.000765815212507301,0.0177179395800168,0.0101799612115035,0.00201689750637933,0.000821125488264651,1.88730257771129,0.235118807716012,0.00925899446892006,0.0321590618387195,0.00110090227412617,0.000219022139074069,0,3.25360251390937,0,0.00529744127893481,0.00540464852032001,0,0.00231237723623332,0.00138484860413225,0.0302195960066058,0.00262272583508309,0.0517689874214188,0.052673895938875,0.000857802312580767,0.000560879491619918,0.00157643926174783,0.124258080277988,2.87914622805618,0.499803969569581,0,0.0094963655019743,0.269490192957984,0.20819666051727,8.92669025084379e-05,0.0253954198255809,0.0125236560873169,0.0579826789452765,0.0323195793809867,0.0619584569709703,0.0118472838929118,0.000383492763431359,0.0018826473243589,7.06411053332488e-05,0.000441852036820456,0.000451339690221314,0,0,0,0.00107002938224245,0,0,0,0,0,0.000125375530508938,0,0.00776774220172511,0,0,0,0.000152671291007399,8.57957076397893e-05,0,0.00199282075861262,0,0,0,0,0.000214345861591553,0.000896261395375471,0.00034231789755493,0.0215198515585818,0.000700734927877322,2.76816553589189e-05,0.000144611964649786,0.0030852045139552,0.000697397837445379,0.00128261726920384,0,0,0,0.000755897310904358,7.96865697076481e-06
0,0,0,0,0,6.6535155922063e-05,0,0,0,0,0.000292363350787184,0.00114294942824473,0,0,0.000394131794249734,0.00040277937969202,0,0,0,0,0,0,6.63556313814928e-05,2.89718097646829e-05,0,0,0,0,0,0,0,0,0,0,0.00532282393732175,0.00086208311804193,0.000524247874184976,0.00122527725916614,0.00099930799847861,0,0,0,0.0166538187350412,0.0100120945856837,0.000121223507328821,0.00153066555252019,0.735268150885529,0.00933999144057702,0,0.000480813441805852,0,0,0,0.00272950522756372,0.404433342118351,0,0.0295059042564804,0,0,0,0.257704746695782,0,0.00711078084803513,0,0.00011827141543255,0,0,0,0,0.000172039647693788,0,0.000946015193382945,0,0,0,0,0.000327457137631994,0.00372310622796773,0,0,0.000688382978098733,0,0.000191190715906035,0.183064708114537
0.00199282075861262,0.00975326691681989,0.000284577516089086,0.000327091692269632,0,0,0.00175863674754309,0,0.244073583630714,0,0,0,0,0.000351796669779645,0,0.150222825295808,0,0,0,0,0.00199764456642776,0.434315211996329,0.00432512869990699,0.114113466093324,0.00206592730364344,4.92278403062952e-05,0.00628449246491547,0.0162310480747847,0.00113119481087208,0.0012322065548959,0,0,0.000687006790132422,0.00374559034891754,0.00239666502972003,0.00865164999021621,0.00598093182138233,0.00210267505127524,0.00598534850242318,0.000317943662209837,9.79822581812953e-05,0,0.208116541489572,0.133201085852621,0.136908563607599,0.167828647112671,0.00722785474097743,0,0,0.00252529987217424,0.0472305639623917,0.0962068261340675,0,0,0,0.00287787762595221,5.59651899161122e-05,0.0930821227984994,3.66245585831041e-05,0.000300876237411991,0,0.000192922740181221,0.000456965989621523,0.00011827141543255,0,0.018728071290129,0,0.000782508435566766,0,0.494025133301111,5.18699106763693,1.63803104109562,2.02561670635639,0.00777525258933808,0.0125864506815779,1.02422787069416,0.463683698344834,0.00288520477077931,0.0144736235265401,0.000155311820982145,0.000190057694424858,0.00348882909734467,0.0386862966604061,0.00352926976301903
0,0.000564483182842759,0,0,0,0,0,0,0.000538079412099995,0,0,0,0.000319248330024391,0,0,0.000156396958459287,0,0,0,0,0,0.000525930137394957,0,4.03012041845171e-05,0.000419528078917869,0,0.000551532658252039,0.000235277088118581,0,0,0,0,0,0.000583863188271042,0.00049705521454212,0.000456794839317398,0,0,7.31246766037478e-05,0,0,0,0.0541721578473786,0.236408479752602,0.586922266537678,0.0603601168186932,0.000257360300988815,0.000741255243332617,0.000167813632457717,0.0170011485379246,0.000965915204601681,0.730536249110412,0.00013454675835692,0,0,0.0203888886611471,0.000452833327773304,0.000314531444792654,0.00022815819597941,0.150571951606184,0,0.00107658631922607,0.00949766247116268,0,0.018728071290129,0,0.00887028418218942,3.02647843281776,0,0.0457603900006192,0.00566361132395773,2.05473088603595,0.00350067581328199,0.00035076474987095,1.45179047038011,0.127331917295748,0.00822002869890888,0.90945418724349,0.012235163560768,0.000365294477324424,0.000992101065518849,0.0958697357631558,5.10947673684928,0.000352109522911983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173442252915313,0.0537080475656588,0.043246458721698,0.0019988070846564,0.000674201815221523,0,0.000421431091369277,0,0,0.000419536317428859,0,0,0,0,0,0,0,0.622545818927526,0,0.000381811018136004,0.000714874583306077,0,0,0.00887028418218942,0,0.998353207055385,0,0,0.00118911374389621,0.000399187209012674,0,0,0.0899575402008676,0.00359434581469138,0,0.219172974376403,9.07709663081546e-05,0,0.000496208605430426,0,0.0722926535568049,8.31056531179529e-06
0,0.00390848957496803,0,0,0,0,0,0,0.000110714556029,0,0,0,0.00123874518122601,0,0,0.000187408325041266,0,0,0.000762553363080055,0,0,0.00083041342891629,0,0,0.00375118029682366,0.000943032053243456,0.00290258174690609,0,0,0,0.000860284417178545,0,0,0.000345664722156353,0.000211178701583272,0.000239265072885075,0,0.000360853633330431,0,0,0,0,0.0241869965934468,0.244408412443232,0.371043453458314,0.0679364595159701,0,0.000145293334907919,0,0.000939571030763792,0.00491714423393468,0.021353289616824,0,0,3.26006951055155e-05,0.00148533978623155,6.06054367470366e-05,8.11154228076141e-05,0,0.664358171598259,0,0.00285532485820464,0.00154790955220092,0,0.000782508435566766,3.02647843281776,0.998353207055385,0,0,0.00210120769328479,0.00231971862689145,0.0164394291876017,0.000220974113432404,0.00634253670558477,2.91115558870609,0.0597246419818207,0.000356849248277724,0.00553090063587829,0.000328709712047952,0.00138156470196387,0.00102553516273555,0.00142271023442328,1.21328085074369,9.18314764784505e-05
0,0,0,0.75285733396015,0,0,0,0,0.00159945791065458,0,0,0.00417109758901918,0,0,0,0,0,0,0,0.0479950795339301,0,0.000165155241754752,4.71841505766723e-05,0.00363248463215478,0,0,0,0.00156916186835842,0,0,0,0,0,0,0,0,0,0.000132684971816316,0,0,0,0,0,0,0,0,0.00567335144991675,0,0,0.0143368278766265,0,0,4.56737041251886,0,0.0319236809342694,0.00567583944490566,0.000556758383161379,1.33678825069027,2.18063966455556,0,8.5144056306897,0,0.00520975972038151,0,0,0,0,0,0,4.61418964798157e-05,0.000418657471029645,0,2.18838434825445,0,0,0,0.0153092698128259,0.00273128533823278,0.000148366260806406,0,0,0,0.000948216261613178,0
0.000214345861591553,0,0,0,0,0.000100164102844131,0.000497984172455955,0,0.0110889227977972,0,0,0,0,1.6330200350204e-05,0.000125892603882826,0.00765283075596829,0,0,0,0,0.000320115723544459,0.00975152283410244,0.000522003331251952,0.0114431872836749,0,7.55510979328386e-05,0.000336991174201744,0.00455055250103856,0.000248698792896926,0.000407648140148359,0,0,0.000144308859979349,0,0.00265906535414569,0.00103641737783818,0.00134479730671799,0.000240333708609848,0.00122434109333248,0,0,0.000154913828776641,0.23511893926547,0.0336584590422053,0.450881819664666,0.165278271722626,0.00491907880078944,5.2509175147927e-05,0,0.0452879400077249,0.00027114756800807,0.174987151276037,0.000600181153940458,0,1.93701289607716e-05,0.269295377422895,0.00252482202609282,0.00798144783680074,0.00156732668056789,0.00115961789064791,0,0,0.0467133215586148,0.000172039647693788,0.494025133301111,0.0457603900006192,0,0.00210120769328479,4.61418964798157e-05,0,0.0177867522027034,5.52486050336949,0.0407155089366804,0.000177353877145816,0.0184547221872205,0.0368186906595441,2.20042369021942,0.908001985948775,3.92517718306602,0,0.000169249749449331,0.777874164504222,1.1923681344742,0.00424626227586877
0.000896261395375471,0.192453398559916,0,0,0,0,0.00159607266503438,0.000169742207832176,0.238673968892706,0,7.70002018280868e-05,0,0.00157528241181867,0,0,0.0805141319076292,0,0,0.000512338488922995,0,0.00204374206673135,1.12217693341747,0.00300800251486134,0.0728373504331568,0.0613999620986357,0.000901650121897855,0.0264424622712609,0.0106755019956873,0.0020593253531201,0.000919486726316065,0.000268110554274906,0,0.0018834679978266,0.00263912956958526,0.000139905728483851,0.00397288701146019,0.00383449482442343,0.00216254908064969,0.00716690121325126,0,0,0,0.0240737303941431,0.0213453066465,0.0259020273864333,0.0174302305784552,0.000115418291964793,0,0,0.00214000816345349,0.753058223591378,0.0332406926135246,0,0,0,0.000499236625100397,0,1.1411581542176,0,0.000969725748819308,0,0.00865443274271034,0.000187187810345483,0,5.18699106763693,0.00566361132395773,0.00118911374389621,0.00231971862689145,0.000418657471029645,0.0177867522027034,0,0.102697535778782,0.995652307517224,0.24170320508217,0.0236939800800996,1.36568527720451,0.0319549460774998,0.00217702216656963,0.00270625320734763,0.000158787972523293,0,0.00189383639760263,0.00799553546229731,0.000221823314286717
0.00034231789755493,0.000683900572620562,0.000193302735077457,0,0,0,0.000847960451231034,0,0.022833408446966,0,0,0.000125393285324702,0,2.19641561956044e-05,0.000381506390146039,0.014184949749218,0,0,0,0,0.00115713076701491,0.0370168006292356,0.001790200141125,0.0153046718640466,6.99768356009624e-05,0,0.00063166327462838,0.00201358291781224,0.000254938590279297,0,0,0,0.00010698792322188,0.000220978321402113,0.0146025630515869,0.00313499593250033,0.00181429770622875,0.000919579502604837,0.00152494021967697,0,0,7.6076535806278e-05,0.542501041104586,0.332119765506851,0.705956276491819,0.48258734458726,0.0239761875478088,0,0,0.0919881226183577,0.00171294054207498,3.58194036385136,0.000437506273467117,0,0.000446474068536405,0.387761032650597,0.00285884739546864,0.00845585738938362,0.00353779499451208,0.00218449882199139,0.00023268554582462,6.98234047419614e-05,0.079275362577014,0.000946015193382945,1.63803104109562,2.05473088603595,0.000399187209012674,0.0164394291876017,0,5.52486050336949,0.102697535778782,0,0.0576355591300606,0.000334593729482158,0.836933809049292,1.31211065826564,0.342073868494591,0.455084701141457,0.236616150297693,0,0.000279418242786004,0.241277818508157,1.20808611908273,0.0209203122823082
0.0215198515585818,0.00898187932542754,0.000942994900379405,0.00196040090584714,0,0.000482754556130336,0.0221010158468523,0.000448042581833169,0.273925901590442,0.00141651096438564,0,0.000177832827584826,2.00408742368943e-05,0.00389281729171962,5.94861921831354e-05,0.0846082165929553,0.000172514799438591,0,0.000108999457647015,0,0.0045221220883362,0.124043054275496,0.00314726934658514,0.709157774487555,0.0020459918543,2.31067409624751e-05,0.00516885813418695,0.197094053265912,0.034141796079548,0.0105389155847778,0,0,0.0143081510195955,0.0256747022930357,0.000613698026364992,0.0179003101079477,0.00671595209170724,0.0117082692101032,0.0207111994714553,0.00682775359687816,0,0.000622455286069138,0.0638912529868886,0.0084194732482281,0.0374487609701354,0.0252113699446669,0.00255348379799564,0,0,0.102214905557879,0.0263131785273913,0.0392309176734797,6.2862631248237,0,0.00431115455726753,0.201608181220548,0.00414794593944556,4.52447619467852,0.167585338408127,0.000102401798296541,0.509514655240943,0.00081939394454616,0.0689974287416033,0,2.02561670635639,0.00350067581328199,0,0.000220974113432404,2.18838434825445,0.0407155089366804,0.995652307517224,0.0576355591300606,0,0.00687030711445666,0.00861465179921405,0.157838302193437,2.36363957500415,0.0775297509071217,0.10219125034248,8.31029179398923e-05,0.000199686318134063,0.022419014165584,0.0512888940982265,0.000875139702905015
0.000700734927877322,0.188053444869789,0.000234245690264753,0,0,0,0,0,0.0331304414366084,0,0.00097401187437007,0,0.0151606912925731,0,0,0.00797826749145717,0,0,0.00577256364918192,0,8.68592093076909e-05,0.174648300366211,0.00017780556623067,0.0126751715125227,0.507647556626394,0.00917167341226654,0.0586883657698008,0.000349254988195699,6.77532843834242e-05,0,0.00281164696640527,0,0.000263750825242486,0.000490330623314862,0,0.000201409318861266,0.0103208559059444,0.00172923556750949,0.000343120341188344,0,0,0.00704303658026258,0.00161765847247857,0.835591866286924,0.0265812817056645,0.00602195779331721,0,0,0.0227959103715256,0,0.950799161785418,0.000425220493515168,0,0,0,0,0,0.0788569778054535,0,0.258344785829173,0,3.9179109821036,0,0,0.00777525258933808,0.00035076474987095,0,0.00634253670558477,0,0.000177353877145816,0.24170320508217,0.000334593729482158,0.00687030711445666,0,0.264429759084086,1.9272671398153,0.000447264937360625,2.3406721820992e-05,0,0.127137258695642,0,0.000188623924560328,0.00596612582920342,2.1236514763114e-05
2.76816553589189e-05,0.0370255014064673,4.58522999302342e-05,0,0,0,9.80987155322416e-05,0,0.00237682749099449,0,0.00148782038633315,0,0.0148443409631446,5.58346366337959e-05,0.000209148432975515,0.000391969366154554,6.74095986007308e-05,6.20109694540781e-05,0.00541850521891576,0,7.65154102379547e-05,0.00572917838482182,2.94724064384133e-05,0.00140881337884393,0.0715386392360649,0.0217798013362105,0.0759177796927347,8.49363445694913e-05,0.000125482288324904,1.81096344915436e-05,0.00411668476185848,0,0,0.00195309016799729,0.00227603524706951,0.000692619120231744,0.0103666331240484,0.00529398214947513,0.00180923361411394,0,0,0,0.136543801122314,1.09200620877799,0.651849823777042,0.136244165806649,0.000764411367862669,0.000441063064263273,0.00162271168953258,0.0150389436802721,0.0615356047779478,1.85796689540509,0.000138370054537201,0,0,0.0344997348182143,0.000629993314786655,0.00686751159578632,0.000201492632266298,0.213051017750097,0.000208252529518842,0.215400285856202,0.0113324634817253,0,0.0125864506815779,1.45179047038011,0.0899575402008676,2.91115558870609,0,0.0184547221872205,0.0236939800800996,0.836933809049292,0.00861465179921405,0.264429759084086,0,3.88920605888448,0.0131742556872098,0.00917979169860676,0.0102376786026423,0.38784778062273,0.000335792764636882,0.0007118815328891,0.321194398699596,0.00224402933592406
0.000144611964649786,0.122386471742259,0.000251089790134051,0,0,2.84900971489347e-05,6.13421509593187e-05,0,0.0275241229994531,0,0.00234711532823621,0,0.0228492630405741,2.09791450333403e-05,0.000248810671725686,0.0091642083136927,0.000492226555151993,4.5441518522375e-05,0.00814167260816303,0,0.000245600351446455,0.14241918594799,0.00110200305932672,0.0167693141972483,0.165647991055483,0.0280408278183154,0.202044139276696,0.00211421224281787,0.000313840160459961,0.000133705233179861,0.0039893588619443,0,0,0.00343993388059264,0.00457576109008051,0.00211297248816496,0.0117510014610203,0.00774823261324954,0.00225425191169725,9.29938762966702e-05,1.97351821636737e-05,2.10554507130278e-05,0.193880427525525,0.493153001106223,0.362406510495648,0.131504557432186,0.00461727871854814,4.68880008328183e-05,0.000608153252001591,0.00418027328978617,1.88682733733291,2.08331205003528,6.97995499492564e-05,0,0.000107481995024107,0.0158668337425601,7.56546967476307e-05,0.125159033866648,0.000164768134764221,0.0422691298878633,2.88346221782336e-05,0.872850123571646,0.00322614161232554,0,1.02422787069416,0.127331917295748,0.00359434581469138,0.0597246419818207,0,0.0368186906595441,1.36568527720451,1.31211065826564,0.157838302193437,1.9272671398153,3.88920605888448,0,0.03943898989198,0.00451056344866681,0.00480405940364853,0.231876135919461,0.000146306089379258,0.00041287419346927,0.119227461208366,0.00613786181466677
0.0030852045139552,0.000717820343247926,0.00033822870147167,0.000141964423515863,0,9.09562238031625e-05,0.00500921531519065,0,0.0494651851162299,0.000255618433422458,8.58151776905536e-05,0.000104832895520018,0,0.000845352177653044,0,0.0129060240281968,0,0,0,0,0.00166137222910317,0.018357555008996,0.000803358468336622,0.149319951283897,0.000342120939066222,2.02583417724885e-05,0.000920664672008512,0.0433305734330917,0.00928313330265445,0.00284632325320819,0,0,0.00388664260010357,0.00656200640066181,0.0016989440178268,0.00430136825371425,0.00125278606238458,0.00199862350933358,0.00483081823599156,0.00117488488942588,0,0.000145771278279667,0.147150136353289,0.0118292329887058,0.12907521452315,0.0774255649206077,0.00286931804819677,0.000245793787449766,0,0.165220936180095,0.000607881093310214,0.10490356259261,1.79574021857479,0,0.0401572712598378,2.50431308088848,0.0143175807705521,0.0760255830246991,1.39785614241489,0.000160518086962257,0.00122588164539808,0,0.128146125370108,0.000327457137631994,0.463683698344834,0.00822002869890888,0,0.000356849248277724,0.0153092698128259,2.20042369021942,0.0319549460774998,0.342073868494591,2.36363957500415,0.000447264937360625,0.0131742556872098,0.03943898989198,0,0.158726992801626,1.39334725518773,0,0.000457306378812541,0.066527044843459,0.161356387918342,0.00322241306309412
0.000697397837445379,6.92700994084673e-05,5.14399339971074e-05,7.26561607052555e-05,0,9.01664639741404e-05,0.000629865443544526,0,0.00509209484140833,6.35578113487162e-05,0,0,0,7.91402112078376e-05,3.99867910939123e-05,0.000136128314597287,0,0,0,0,8.82819587247313e-05,0.00184366712869737,0.000110907203132234,0.0131732654304862,5.1094887158468e-05,1.82710049995169e-05,0.000226531045047014,0.0042428465493102,0.000809512045730935,0.00048887367272791,0,0,0.000235524661272033,8.36644914038983e-05,8.82729064332012e-05,8.2738904566965e-05,2.71247990935915e-05,0.00019882106603216,0.000389101519405986,0,0,0,0.0733591380293223,0.00712266828419764,0.587986457888392,0.0183606605184628,0.378681143755782,0.400877509864098,0,1.6477116853606,0,0.0093346184484227,0.00431952675562595,0.0123760920461407,0.033556202655362,0.231875011829002,0.0937799590758945,0.0171873685408616,0.0498034780480331,0.218878407826618,0.00305719758702333,0.000365685171692434,6.85570452759907,0.00372310622796773,0.00288520477077931,0.90945418724349,0.219172974376403,0.00553090063587829,0.00273128533823278,0.908001985948775,0.00217702216656963,0.455084701141457,0.0775297509071217,2.3406721820992e-05,0.00917979169860676,0.00451056344866681,0.158726992801626,0,2.81535894449839,8.46841540922622e-05,1.38885148307481,2.4410309101132,3.61225051952888,0.00032896859400653
0.00128261726920384,0,0,0,0,0,0.00132148378569583,0,0.0106851947275363,0,0,0,0,0,5.99014461910574e-05,0.00104096161727777,0,0,0,0,0.000183174155886031,0.00310308942135839,0.000179369974119323,0.0165233967103797,0,0,5.08377284874294e-05,0.00552302128733228,0.00156107974349202,0.000133507405161014,0,0,0.000429055243828415,0.00123322073581232,0.000306066589609057,0.000118369403984962,0.000169723263308524,0.000431246402175716,0.000578615428678334,0.000566888999488133,0,0,0.077249471490057,0.00359419978154004,0.151292219516712,0.0380690737229273,0.000769170595151137,0.000547724170164093,0,0.284555634913038,0.000290687456191735,0.033222788866957,0.000509936038879444,0,0.00049735988843104,3.33116546732921,0.00129055946947545,0.00896371979977414,0.00237552585159979,0.000505734224783073,0,0,0.0905551495691952,0,0.0144736235265401,0.012235163560768,9.07709663081546e-05,0.000328709712047952,0.000148366260806406,3.92517718306602,0.00270625320734763,0.236616150297693,0.10219125034248,0,0.0102376786026423,0.00480405940364853,1.39334725518773,2.81535894449839,0,0,0.00163056124276682,0.776878490327884,0.629172899780551,0.000504110447641624
0,0.00146200397846534,0,0,0,0,0,0,0.000193097876018173,0,0,0,0.000575772804865539,0,0,0.000102581171624578,0,0,0,0,0,0.000459935701134812,0,0.000111862922663782,0.00139419869378305,0.000500293802973363,0.000751763750395953,0,0,0,0,0,0,0,0,0,0.000111217295602443,0.000104226230735806,0,0,0,0,0.000764773968538334,0.0629074254916681,0.0155736462875033,0.000289185958988079,0,0,0.0012441435867996,0,0.00195317290257544,0,0,0,0,0,0,0.000404105415420411,0,0.152275224977134,0,1.73526590433968,6.23781541168539e-05,0,0.000155311820982145,0.000365294477324424,0,0.00138156470196387,0,0,0.000158787972523293,0,8.31029179398923e-05,0.127137258695642,0.38784778062273,0.231876135919461,0,8.46841540922622e-05,0,0,0,0,0.00231320526347237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98013618261438e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018961556751972,0.000373256333566531,0.0956436027946139,0.00113976844441742,0.0958483741544485,3.58266291262135,0,0,0,0,0,0.791764510467512,0.0393130085557719,2.32921820952177e-05,0.0737362477558824,0,0,0.147330936656959,0.000118965401704823,0.000208923624643531,0.265708392595187,0.000688382978098733,0.000190057694424858,0.000992101065518849,0.000496208605430426,0.00102553516273555,0,0.000169249749449331,0,0.000279418242786004,0.000199686318134063,0,0.000335792764636882,0.000146306089379258,0.000457306378812541,1.38885148307481,0.00163056124276682,0,0,0.0122172289326248,1.21106449283325,0
0,0,0,0,0,0,0.000452444805219201,0,0.00291055427616433,0,0,0.00037590745994117,0,0.000114837727350131,0,0,0,0,0,0,0.000188329110683487,0.00088037877653715,2.76408293941577e-05,0.00491067883359755,0,0,0,0.00157834130067293,5.34575956332162e-05,0,0,0,0.000242141631237055,0.000996068282213184,8.15940286250072e-06,0.000508188716583524,0,0,0,0,0,0,0.0529102061386992,0.00146576514361042,0.20510115824124,0.0243737666115237,0.00132027723486937,0.00321440976432309,0,0.0218760462170949,0,0.0032832615410025,0,0,0.000133199504719338,0.0220320172347776,0.000712960053149208,0.00778373133673766,0.000282346800256941,0.0016348397547172,0,0,0.0354362069427984,0,0.00348882909734467,0.0958697357631558,0,0.00142271023442328,0,0.777874164504222,0.00189383639760263,0.241277818508157,0.022419014165584,0.000188623924560328,0.0007118815328891,0.00041287419346927,0.066527044843459,2.4410309101132,0.776878490327884,0,0.0122172289326248,0,1.06864341960767,9.92596166346342e-05
0.000755897310904358,0.000567905965963546,8.58301201528858e-05,0,0,0,0.000741454380365453,0,0.00795766349367496,0,0.00023861301083767,0,0.000891506579551605,0.000206706671520546,0.000655909857931002,0.00190685726125904,0,0,0.000186870325088725,0,0.000338901209082883,0.00380663580073346,0.000398190405529262,0.0081121039296227,0.00256225836525963,0.000504131787266877,0.00220848631372414,0.00363884973349919,0.00121740664973417,0.000220423026641385,0,0,0.000333275170243518,0.000877743737588933,0.00217414987802682,0.00179705942374148,0.00102119851811214,0.000507089463518476,0.000180105020572332,0,0,0.000403090958426544,0.402164714509679,0.218843837281037,4.3557820495478,0.310991362922872,0.0699330930936272,2.51661345735464,0,0.0912782038224728,0.00226439988621673,0.188292040043222,0.00143968670157869,0.178192563896243,0.00477586075572133,0.0652671375864557,0.0340000328572184,0.0150757061496607,0.0084138140709353,1.15584830212178,0.000288912334316582,0.0115672692068209,0.440649305820332,0.000191190715906035,0.0386862966604061,5.10947673684928,0.0722926535568049,1.21328085074369,0.000948216261613178,1.1923681344742,0.00799553546229731,1.20808611908273,0.0512888940982265,0.00596612582920342,0.321194398699596,0.119227461208366,0.161356387918342,3.61225051952888,0.629172899780551,0.00231320526347237,1.21106449283325,1.06864341960767,0,0.00289580812887721
7.96865697076481e-06,8.28834934324389e-05,0.000924646755839112,0,0,0.000589432887351465,0.0001723313340854,0,0.000213637162232772,0,3.01894089954262e-05,0.0116695523526258,4.76256254211232e-05,0,0.00381926524973032,0.00125542018790677,0.000123352991687314,0,7.74453115716608e-05,0,0.000931497446197687,6.90630870620275e-05,0.00668320154069539,0.000322874637524181,7.52586028435545e-05,0.000359089437883105,0.00223900671687692,0.001704431287438,6.16177864174805e-05,7.72802530435825e-06,1.11489247735696e-05,0,0,0.000213378769428482,1.28584164803541,0.0114622345445302,0.0105732609502851,0.00373866151294156,0.0053200239772499,0,0,4.75386271542189e-05,0.142655723205752,0.0585940321396622,0.0134294781050371,0.0161357397673821,0.00554823483804449,0,0,0.000142435992215171,2.27174535769208e-05,0.00436560266784567,0,0,1.00101213401989,0.000580399355554396,0.00818533136592749,1.68267738999004e-05,0.00964594180675011,7.00761632354157e-05,0.884392275288874,1.51239034891653e-05,6.83342122838354e-05,0.183064708114537,0.00352926976301903,0.000352109522911983,8.31056531179529e-06,9.18314764784505e-05,0,0.00424626227586877,0.000221823314286717,0.0209203122823082,0.000875139702905015,2.1236514763114e-05,0.00224402933592406,0.00613786181466677,0.00322241306309412,0.00032896859400653,0.000504110447641624,0,0,9.92596166346342e-05,0.00289580812887721,0
