0,0,0.00930135130509315,0.00525953117621037,0,0,2.13207100324599,0.0420395601569048,0.00757898008807033,0.00301897355344633,4.85939346673734e-05,0,0,2.19975455501702,0,0.000783420130355476,0.00372903161049228,0,0,0.00532817419298454,0.0172164057511791,0.0018657965898974,0.00641964671366202,0.04116036758891,0,0.00068305997455086,0,0.0133086529546801,1.64813193909474,0.649601177362622,0,0.00943984722628805,0.0341738953669565,0.0291463687316858,0,0.00283635070966745,0.0373132781459421,0.0217276330511938,0.0115549114378519,0,0.00058823124464014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0466019347348356,0,0.00115624845321807,0,0.0192475522408474,0,0,0.0722914767381948,0,0,0,0,0,0.264361421813998,3.9343120405981e-05,0.00520767388305456,1.2012878791835,0.00462047248887955,1.68639269337712,0.000475502460028446,0.00033631206929979,0,0.00188642458001056,0,0,0,0,0,0.00372683551170637,0.000171986779842861,0,0,0,0,0,0,0,0,0,0,0,0,0.993425081642526,0,0,0,0,0,0,0.0102405278926527,0,7.67319352041607e-05,0,0.0105304760480527,0,0,0.0036437160784401,0,0,0,0,0,0.392382678466406,0,0.000871551627181352,0.184148334250844,0.00117936821065495,0.0979672152677019,0,0.000222654442264419,0,0,0,0,0,0
0.00930135130509315,0,0,0,0,0,0.00397350078354983,0,0.000616238774138571,0,0.00022436379370476,0,0.00521039653862721,0.00293262046077884,7.56714450531482e-05,0.0219023253187705,0.939825326746672,0,0.0110031956175235,0,0.265613430015885,0.00167752504644271,6.26026499375136,0.000496225939278259,0.00261179467934456,2.98769060818338,3.10976662244245,0.073550098308074,0.00473799205924479,0.111339270298685,0,0.000123522544474474,0.000376809900200278,0.257911495894931,0.00148649777657171,0.0437455476608412,0.638094418506703,0.240383668333633,0.230423495263854,0,0,0.00628436448110243,0.00194629575670191,0.00135654377983804,0.00116082338601956,0.003666033330864,0.00235170268724602,7.07579763217182e-05,0,0,0,0.000264605718359401,0,0,0,0,0,0,0,0,0,0,0,0.000438909406973921,0,0,0,0,0,0,0,0.00012741305583898,0,0,0.000374252743398564,0,0,0,0,0,0,0,0,0.00109548053220509
0.00525953117621037,0,0,0,0,0.00146532177900486,0.0826844148937887,0.000298669855415126,0.287947810122456,0.283230886489101,0,1.3401491976173,0,0.00180072660303302,0.000205101712233011,0.00174768088689825,0,0,0,10.5081983517193,0.000469332391362718,0,0.000311578490521837,4.82720989068496,0,0,0,2.09863891574436,0.00874813116873312,0,0,0.000107914335217391,0.00214464697978015,0.000337902404390464,0,0,0,0,0,0.00226245233947779,0,0,0,0,0,0,0,0,0,0,0,0,1.98356318764207,0,0,0,0,0,0,0,0.512276771027742,0,0,0,0,0,0,0,0.155402891498519,0,0,0,0.00955217694448301,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.62117790539874,0,0.00599518281239627,0,0,0,0,0,0.0139514131169501,0.148383144283744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216536076952996,0,0,1.84270602131775,0,0,0,0,0,0,0,0.305823346618042,2.45007822232403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00146532177900486,1.62117790539874,0,0.00881030123247985,2.11206425463769,0,1.95581274157231,0,1.35501074206157,0.000648646564664984,0.065315224535112,0.760403251926145,0,0,0,0,0.151077791446254,0,0,0,0.0034744004018922,0,0,0,0.00189579918664116,0.0808245250355051,0,0,1.54690700882083,0,0,1.12494797248413,0.000911464784168771,3.48244723214635e-05,0,0.000175057688942046,0.645455890007953,0.576672173010475,0,0,0.000808376710699693,0.000102900764235733,0.00142975703938557,0.00303240206215441,0.000644592998096882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07004585158653e-05,0,0,0,0,0,0,0,0,0,0,0,0.00455706333849665
2.13207100324599,0,0.00397350078354983,0.0826844148937887,0,0.00881030123247985,0,0.0685512293272797,0.0074118438737299,2.76596415314036,4.56669930510179e-05,0.00833452100521098,7.30804906232444e-05,0.796630649289795,0,0.00958535774277339,0.000441576272254749,0,0,0.167507424698049,0.0142603074831681,0.00148967793577204,0.00932539289942895,0.382798793249111,0,4.09660176889115e-05,0.000396443697977619,3.63777189829064,0.07309974881069,1.14166032357264,0,0.00235039461843947,0.0254730554539747,0.0110519244743274,0,0,0.00305714277529191,0.00301325956080478,0.00143407411024488,0.000765861892163353,0.000207577099759174,0,0,0,0,0,0,0,0,0,0.000196473667549253,0,0.000241729077256031,0,0,0,0,0,0,0,0.000277839794576408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0420395601569048,0,0,0.000298669855415126,0.00599518281239627,2.11206425463769,0.0685512293272797,0,0,0.73633490273735,0,0.0222514437369536,0,2.04864119714778,0,0,0,0,0,0.0493718617952045,0.000190003954620641,0,0.000127306458828551,0.00604240029038975,0,0,0,0.000924508362858968,0.0107621668745595,0.000237305432932908,0,0.0161619951757403,0,0,0.0297990577070089,0,0.00016797666297091,0,0,0.00040074570462264,0.00291889701672848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00757898008807033,0.0466019347348356,0.000616238774138571,0.287947810122456,0,0,0.0074118438737299,0,0,0.000306647032170492,0,1.55051324837191,0,0.00851825057011552,0.35945277951489,0.0460233480007351,0.000803117346736396,0,0,0.0894466698989223,0.00133169997758733,2.69459360401469,0.00155588215677915,4.58394366925044,0,0,0.0194899055490678,0.0729039869349534,0.0671751116440621,0.0178121706530402,0,0.000416048352689391,0.156176211295309,0.152890385203186,0.00272548006343368,0.124850496903184,0.00619610805234088,0.0418353406094173,0.00378294984540752,2.73281833129722,0.000104647114447243,0,0,0,0.000791537352530305,0,0,0,0,0.000131530582254697,0.0235133487055512,0,0,0,0,0,0,0.11707696426184,0,0,0,0,0,0,0.00985256695726452,0,0,0,0.00168139204982591,0.000362098961220119,0.198442269229809,0.000279074691204157,0.0283077013133833,0,0,0.000871935480104415,0.000266863755617153,7.65869092731173e-05,0,0,0,0,0.000417483809144539,0
0.00301897355344633,0,0,0.283230886489101,0,1.95581274157231,2.76596415314036,0.73633490273735,0.000306647032170492,0,0,0.972834139267168,0,0.770883705640974,0,0,0,0,0,1.1313054017126,0,0,8.6584989625201e-05,0.0748559774046262,0,0,0,1.49031945658934,0.00290120029502035,0.000337824713341437,0,0.000327855209728911,0.00107047951135911,0,0.0725352683847259,0,0,0,0,0,4.03163999138285e-05,0,0,0,0,0,0,0,0,0,0,0,0.000549912132382846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.85939346673734e-05,0.00115624845321807,0.00022436379370476,0,0,0,4.56669930510179e-05,0,0,0,0,0,2.54894276784937,4.09516222303662e-05,0,0,0.0103750217216493,1.41588724162613,0.63036568298896,0,0.000101219982389954,0,0.000229078949857872,3.00175008528373e-05,0.174359466546918,0.400484779259541,0.0354654835121729,0.000102152264772316,0.0018820117142934,0.000744280952766163,0.988397651994507,0,0.000878224951368876,1.24545442129637,0,0.00489796248932707,0.938811751197995,0.406732362771629,0.01724482236385,0,0.33303540013036,0.00505888104107347,0.00032599349460042,8.80239444289764e-05,0.000312199043810966,0.000452506022190619,0.000391644155279491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142605848341635,0,0,0,0,0,0,0,0,0,0,0,0.00164578665797146,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3401491976173,0,1.35501074206157,0.00833452100521098,0.0222514437369536,1.55051324837191,0.972834139267168,0,0,0,0.000286970667150342,0.776208738603104,0.000193121673572105,0,0,0,9.97703133117296,0,0,3.24373611674811e-05,1.40165424037619,0,0,0,0.00315343635097315,0.000663652578522189,0,0,0,0,0,0.894448481230934,0.000368876518254941,0.000281458041047865,0,0,0.275154621586739,0,0,0,0.000101894610948783,0,0.000365426322431792,0.000364807787611939,0,0,0,0,0,0.00533153717022712,0,0,0,0,0,0,0,0.0897033859441161,0,0,0.00177020158305688,0,0,0,0,0.0246151223815418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659378061640062
0,0.0192475522408474,0.00521039653862721,0,0,0.000648646564664984,7.30804906232444e-05,0,0,0,2.54894276784937,0,0,0,0,0,0.000216506425176354,0.0845270090423739,0.000328761335623757,0,0.00059589620461817,0,0.000929683947614401,0,3.85596854797026,0.250278033222865,0.452490271433713,8.97585087392232e-05,0,0,2.38969203594545,0,0,0.0597926642859802,0.000906025510166112,0.14382552052533,0.793071261067119,0.139271756500959,0.0624989267754061,0,0.174154361945248,0.457132801794978,0.0145094087661791,0.00941913463251513,0.00358248312356479,0.0066459308085924,0,0,0,6.58591595227957e-05,0.00313901248671115,0.00081055576567872,0,0,0,0,0,0,0,0.00121040652531011,0,0.806872765132618,0,0,0,5.2270271422572e-05,0,0,0,0,0,0.000305315296404201,0,0.0390270076909621,0.000517231968669412,0.00202484944588594,0.000119598487930838,0,0,0,0,0,0.000833044459062486,0.000279019608503309
2.19975455501702,0,0.00293262046077884,0.00180072660303302,0.0139514131169501,0.065315224535112,0.796630649289795,2.04864119714778,0.00851825057011552,0.770883705640974,4.09516222303662e-05,0.000286970667150342,0,0,0,0.00121779943489644,0.000661029297275327,0,0,0.00357165776203557,0.00827439210432518,0.000425671879033763,0.00258653119516123,0.0405975105722442,0,4.35682114210099e-05,0.000178908559528093,0.0115033805311862,4.91079737150195,0.0910499591535741,0,1.57041570068234,0.0278246166354209,0.0311865874176556,0,0.000528889070547342,0.0150606158726259,0.0144194829933456,0.0057210298654515,0.010031891904535,0.0301472635851827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80215752942682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.56714450531482e-05,0.000205101712233011,0.148383144283744,0.760403251926145,0,0,0.35945277951489,0,0,0.776208738603104,0,0,0,0,5.26959603221223e-05,0,0,0,0,0,0,0.00197776266264716,0.000733028909743479,0,0,9.51817674832416e-05,0,0,0,0,0,0,0.549461767243679,0.00625194361535869,0.00247290658491562,0,0.00393398618455073,2.00861770210553,0,0,0.000117492117788005,0.00400831042322214,0.00117268997719795,0.00794590255494248,0.0088949710634535,0,0,0,0,9.54501244602108e-05,0,0,0.00138242879608358,0.000201358824104125,0,0,0,0,0,0,0,0.00765820612182121,0,0,0,0,0,4.92725361838017e-05,0,0.000153418324725896,0,0,0,0,0,0,0,0,0,0,0.000428700616632645,0.0237133436658082
0.000783420130355476,0.0722914767381948,0.0219023253187705,0.00174768088689825,0,0,0.00958535774277339,0,0.0460233480007351,0,0,0.000193121673572105,0,0.00121779943489644,0,0,0,0,0,0.000114986036802369,0.365658839677027,3.37008753672987,1.61746539593917,3.71138707557582,0,0,1.37105611275838,0.474042595379449,0.00841320393793725,0.00623503476722638,0,6.15478389445288e-05,0.00821664770717375,0.0131613311769847,0,0,0.00180190416541551,0.00391094465606374,0.000731807479840184,0,0,0,5.60025457965897e-05,0,0,0,0,0,0,0,0.0192836102636357,0,0,0,0,0,0,0.00182564492200398,0,0,0,0,0,0,0.0788067985962052,0,0,0,0,0,0.0602935661987117,0,0.00151203563279148,0.000118074483817878,0,0.0013668021104604,0,0,0,0,0,0,0,0
0.00372903161049228,0,0.939825326746672,0,0,0,0.000441576272254749,0,0.000803117346736396,0,0.0103750217216493,0,0.000216506425176354,0.000661029297275327,5.26959603221223e-05,0,0,0,2.85525554504263,0,0.0289319256152399,0,2.33063817008532,0.000360224228105753,0.000739715042389568,1.50872104117394,0.000175174779541068,0.00372642409254897,1.29164781561721,0.0125058425607073,0,0,0.0285868650531563,0.480004361105412,0,0.00122078490019282,0.96950917576677,0.0967724706484419,0.00605223368998204,0,0,0,0.000437542734454868,0,4.62413609241075e-05,5.05032346082056e-05,0,0,0,0,0,0.000136987632422128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.41588724162613,0,0.0845270090423739,0,0,0,0,0,0.0381307605723266,0,0,0,0,0,0.0230937357157974,1.26738588258945,0.00773089332039018,0,0,0,0.0583873476774866,0,0,0.00458329515975636,0,0,0.0384505740311865,0.0227119411961593,0.000222405461376939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0110031956175235,0,0,0,0,0,0,0,0.63036568298896,0,0.000328761335623757,0,0,0,2.85525554504263,0.0381307605723266,0,0,0.00030060560329974,0,0.00385624589820754,0,0.000562464007287027,2.15630158271507,0.00132946490642425,0,0,6.11079341121426e-05,0.000961495633071581,0,0,0.463078283040699,0,0,0.24973079389237,0.0168223562795622,0.00149207282329476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00532817419298454,0,0,10.5081983517193,0,0.151077791446254,0.167507424698049,0.0493718617952045,0.0894466698989223,1.1313054017126,0,9.97703133117296,0,0.00357165776203557,0,0.000114986036802369,0,0,0,0,0,0,0,1.01412740884545,0,0,0,0.343091252880374,0.00618352080991025,0,0,0.00111539113492348,0.00263545456042523,0,0,0,0,0,0,0.00684032719511428,0,0,0,0,0,0,0,0,0,0,0,0,0.144673071479982,0,0,0,0,0,0,0,0.0528707767828023,0,0,0,0,0,0,0,0.098025090897741,0,0,0,0.000240924245132184,0,0,0,0,0,0,0,0,0,0,0
0.0172164057511791,0,0.265613430015885,0.000469332391362718,0,0,0.0142603074831681,0.000190003954620641,0.00133169997758733,0,0.000101219982389954,0,0.00059589620461817,0.00827439210432518,0,0.365658839677027,0.0289319256152399,0,0.00030060560329974,0,0,0.000568844493510909,7.76075530081691,0.211276877324975,0.000270563594042612,0.00751886974147045,0.018285723489903,3.6212757125938,0.165135548103815,3.89849373769885,0,0.00031385438280108,0.0864557282002012,0.182774705096328,3.98408060204017e-05,0.00709135344488033,0.0824115944162365,0.0357870871713912,0.0446116861518394,0,0.000220627600984461,9.39519215148238e-05,0.000321854116843845,3.11286198673068e-05,0.000147747425528234,0.000145826636864757,0,0,0,0,0,0.000129811401507601,0,0,0,0,0,0,0,0,0,0,0,0,0.00488819370867948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4051967177636e-05
0.0018657965898974,0.264361421813998,0.00167752504644271,0,0,0,0.00148967793577204,0,2.69459360401469,0,0,0,0,0.000425671879033763,0,3.37008753672987,0,0,0,0,0.000568844493510909,0,0.000386668438309897,0.545950576511352,0.000269318337034953,4.46255387825945e-05,0.365273015100773,0.0653945047960119,0.00406331391711886,0.00410249536372494,0,0.000368951418854508,0.00768215226786656,0.0157951864715409,0,0,0.00133828346384821,0.00649071655309011,0,0,0,0,0,0,0,0,0,0,0,0,0.282212930987202,0,0,0,0,0,0,0.152387020029824,0,0,0,0,0,0,0.0282470113651856,0,0,0,0,0,2.34282764233857,0.00124065198537715,0.0418948253688327,0.00230900112835904,7.6977564294721e-05,0.0118517104078007,0.000575015344835964,0.000469867428846592,0.000455066947977655,0,0,0.00028392283952984,7.5524434783019e-05,0
0.00641964671366202,3.9343120405981e-05,6.26026499375136,0.000311578490521837,0,0,0.00932539289942895,0.000127306458828551,0.00155588215677915,8.6584989625201e-05,0.000229078949857872,3.24373611674811e-05,0.000929683947614401,0.00258653119516123,0,1.61746539593917,2.33063817008532,0,0.00385624589820754,0,7.76075530081691,0.000386668438309897,0,0.0532197616383682,0.000698050710779611,0.891307798847817,1.70252247891714,0.524905473165274,0.642726809625203,0.165465501865305,0,3.64732163176335e-05,0.157328574737494,0.122611594510251,0.000776203009557298,0.12390971856378,0.786932132580175,0.210002956274003,0.584900485100372,0,0,0.00330588042444566,0.00226110643609255,0.000812814080870289,6.27383542965373e-05,0.0016787407036537,0.0006481211778488,0,0,0,0,0,0,0,0,8.03810016918472e-05,0,0,0,0,0,0,0,0,0.0651514275545252,0,0,0,0,0.00243413928286384,0,0,0,0,2.19104998045803e-05,0,3.8406003681951e-05,0,0,0,0,0,0.000251157906682904,0.000302915429809267
0.04116036758891,0.00520767388305456,0.000496225939278259,4.82720989068496,0,0.0034744004018922,0.382798793249111,0.00604240029038975,4.58394366925044,0.0748559774046262,3.00175008528373e-05,1.40165424037619,0,0.0405975105722442,0.00197776266264716,3.71138707557582,0.000360224228105753,0,0,1.01412740884545,0.211276877324975,0.545950576511352,0.0532197616383682,0,0.000134180837982581,0.000159460449383151,0.0187022397139808,3.84819435665721,0.170184229673212,0.0444153038591278,0,0.00515093678178297,0.103621200650238,0.0732167724526098,0,0.00166405361398712,0.0115779018339709,0.0117786258280746,0.00417338014520286,0.126977979602561,8.9627932224192e-05,0,0,0,0,8.9197337027583e-05,0,0,0,0,0.00446274608895904,0,0.121837330968122,0,0,0,0,0.02069656783479,0,0,0.0390212920807139,0,0,0,0.00041861400898595,0,0,0,0.00456369088907467,0,0.0102126739780097,0,0.165156213240615,0,0,0.000222584488434888,0.000511205165288783,0,0,0,0,0,0,0
0,1.2012878791835,0.00261179467934456,0,0,0,0,0,0,0,0.174359466546918,0,3.85596854797026,0,0.000733028909743479,0,0.000739715042389568,0.0230937357157974,0.000562464007287027,0,0.000270563594042612,0.000269318337034953,0.000698050710779611,0.000134180837982581,0,0.0429764629324818,1.29853040115161,0,0,4.50709744984599e-05,0.274033408211896,0,0.000137381844336133,0.0104307396427377,0.000365840925768165,0.212398205128108,1.32813852887392,0.140697134978908,0.0581700136614482,0,0,0.481674390590145,0.00585419897601267,0.00278536648786523,0.0005778356284237,0.00370460463360635,0.000996523645032384,0,0,0,0.0642097575706431,0,0,0,0,0,0,0,0,0.00143543948670808,0,0.349721658810266,0,7.96281456627093e-05,0,0,0,0,0,0,0.00540356109750073,0.000121619685563706,5.18205553909177e-05,1.09922219947039,0.00841073717265765,0.0632743121143885,0,0,0,0.00621768412359286,0,0,4.89669194867568e-05,4.08233956187415e-05
0.00068305997455086,0.00462047248887955,2.98769060818338,0,0,0,4.09660176889115e-05,0,0,0,0.400484779259541,0,0.250278033222865,4.35682114210099e-05,0,0,1.50872104117394,1.26738588258945,2.15630158271507,0,0.00751886974147045,4.46255387825945e-05,0.891307798847817,0.000159460449383151,0.0429764629324818,0,4.32247896815423,0.00206881937523494,0.000157137632404262,0.00527758165162756,1.20021079195302,0,0,0.151061214680998,0.000200366627134237,0.00585237569173972,0.419836139926316,0.102762522522328,0.0299809778890096,0,0,0.000899228003793596,0.000388711692177481,0.000496636873863533,1.43525071055512e-05,0.000575451767728053,0.000228917872280728,0,0,0,0,0,0,0,0,0,0,0,0,1.79800879833237e-05,0,0.00966047761367568,0,0.000139390617552197,0,0,0,0,0,0,0,6.42277183588755e-05,0,0.00316128910608718,3.15874365757265e-05,0.000186087512285494,0,0,0,0,0,0,0,0.000110093768244397
0,1.68639269337712,3.10976662244245,0,0,0,0.000396443697977619,0,0.0194899055490678,0,0.0354654835121729,0,0.452490271433713,0.000178908559528093,0,1.37105611275838,0.000175174779541068,0.00773089332039018,0.00132946490642425,0,0.018285723489903,0.365273015100773,1.70252247891714,0.0187022397139808,1.29853040115161,4.32247896815423,0,0.0133239780980116,4.27009576654813e-05,0.00150405269705145,0.777547421257478,0,0.000152304308757316,0.00424878577885794,0,0.000327412414006161,0.0200017670014129,0.00906273394296302,0.00170268896498879,0,0,0.00021541872992079,3.0607283237427e-05,0.000545778152904073,0.000111939161041245,0,2.28315051544187e-05,0,0,0,0.114511684010767,0,0,0,0,0,0,0.00279911819732428,0,0.000200298656800749,0,0.100891878915295,0,0,0.00418806557010482,0,0,0,0,0,0.15431372252755,0,0.000606318131216889,0.0514180416341417,0.00176598551910973,0.0305617574687977,0,0,0,0.000674182863170254,0,0,2.34477593952015e-05,0
0.0133086529546801,0.000475502460028446,0.073550098308074,2.09863891574436,0,0.00189579918664116,3.63777189829064,0.000924508362858968,0.0729039869349534,1.49031945658934,0.000102152264772316,0.00315343635097315,8.97585087392232e-05,0.0115033805311862,9.51817674832416e-05,0.474042595379449,0.00372642409254897,0,0,0.343091252880374,3.6212757125938,0.0653945047960119,0.524905473165274,3.84819435665721,0,0.00206881937523494,0.0133239780980116,0,0.0641586620955653,2.41140391510433,0,0.00129921350613403,0.0479952483779894,0.0570976426544731,2.95943371679359e-05,0.00553361545520037,0.0513399331868287,0.022560928458999,0.0202394165994576,0.000157539829314306,0.000108225629227469,0.000192085029744209,3.57102099223106e-05,0.000120068125078223,0,6.00107858704721e-05,0,0,0,0.000689232579956267,0.000353259057663247,0,0.0052004268953346,0,0,0,0,0.0105206253775357,0,0,0.000365063837346054,0,0.000170790071408133,0,0.000400166819318353,0,0,0,0,0,0.00313979059974464,0,0.0239873399278065,0,0,2.97918573870029e-05,0,0,0.000538532980710653,0,0,0,0.000300596543107077,0.000119083386621009
1.64813193909474,0.00033631206929979,0.00473799205924479,0.00874813116873312,0.0216536076952996,0.0808245250355051,0.07309974881069,0.0107621668745595,0.0671751116440621,0.00290120029502035,0.0018820117142934,0.000663652578522189,0,4.91079737150195,0,0.00841320393793725,1.29164781561721,0,0,0.00618352080991025,0.165135548103815,0.00406331391711886,0.642726809625203,0.170184229673212,0,0.000157137632404262,4.27009576654813e-05,0.0641586620955653,0,2.25725194580639,0,3.56310585724529,2.64267862011419,0.534526826042333,3.23296019535951e-06,0.00346755214733857,0.0317495090323796,0.165125804482994,0.0234059741455369,0.00909358108396497,0.233304807233465,6.68534713535104e-05,4.48051028880522e-05,0,0,0.000187238602052589,0,0,0,0,7.2948554262375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169831914872446,0,0.000325131923956641,0,0,0,0,0,0,0,0,0,0,0
