0,0,0.00930135130509315,0.00525953117621037,0,0,2.13207100324599,0.0420395601569048,0.00757898008807033,0.00301897355344633,4.85939346673734e-05,0,0,2.19975455501702,0,0.000783420130355476,0.00372903161049228,0,0,0.00532817419298454,0.0172164057511791,0.0018657965898974,0.00641964671366202,0.04116036758891,0,0.00068305997455086,0,0.0133086529546801,1.64813193909474,0.649601177362622,0,0.00943984722628805,0.0341738953669565,0.0291463687316858,0,0.00283635070966745,0.0373132781459421,0.0217276330511938,0.0115549114378519,0,0.00058823124464014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.649601177362622,0,0.111339270298685,0,0,0,1.14166032357264,0.000237305432932908,0.0178121706530402,0.000337824713341437,0.000744280952766163,0,0,0.0910499591535741,0,0.00623503476722638,0.0125058425607073,0,6.11079341121426e-05,0,3.89849373769885,0.00410249536372494,0.165465501865305,0.0444153038591278,4.50709744984599e-05,0.00527758165162756,0.00150405269705145,2.41140391510433,2.25725194580639,0,0,0.0028137276090096,0.359266546557349,0.384124812060183,0.000207929743642277,0.0628717449096484,0.291941146988284,0.120642304037108,0.125167779342875,0,0.000160678070879558,0.000335568111027258,0.000481697225301836,3.58169371531911e-05,2.44100782330679e-05,0.000131887457099548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24294903221395e-06
0,0.00188642458001056,0,0,0,0,0,0,0,0,0.988397651994507,0,2.38969203594545,0,0,0,0,0.0583873476774866,0.000961495633071581,0,0,0,0,0,0.274033408211896,1.20021079195302,0.777547421257478,0,0,0,0,0,0,0.00834582820054653,0,0.000710928671008069,0.0942877508340591,0.0441422290538849,0.00288907688630236,0,0,0.00418234970583715,0,0.000194512515068737,0,0,0.000398537449127542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663581424405812,0,0,0,0,0,0,0,0,0,0,0,0.00311188847923249,0,3.12511497719992e-05,0,0,0,0,0,0,0,0
0.00943984722628805,0,0.000123522544474474,0.000107914335217391,1.84270602131775,1.54690700882083,0.00235039461843947,0.0161619951757403,0.000416048352689391,0.000327855209728911,0,0,0,1.57041570068234,0,6.15478389445288e-05,0,0,0,0.00111539113492348,0.00031385438280108,0.000368951418854508,3.64732163176335e-05,0.00515093678178297,0,0,0,0.00129921350613403,3.56310585724529,0.0028137276090096,0,0,0.0171799613902244,0.0298150104386083,0,0,0.00041751682310107,0.0119149123062819,0,0.143572978596256,2.64347847225697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0341738953669565,0,0.000376809900200278,0.00214464697978015,0,0,0.0254730554539747,0,0.156176211295309,0.00107047951135911,0.000878224951368876,0,0,0.0278246166354209,0,0.00821664770717375,0.0285868650531563,0,0,0.00263545456042523,0.0864557282002012,0.00768215226786656,0.157328574737494,0.103621200650238,0.000137381844336133,0,0.000152304308757316,0.0479952483779894,2.64267862011419,0.359266546557349,0,0.0171799613902244,0,1.18157680089352,3.33238270379963e-05,0.00387480358112799,0.0225489685475685,0.281451235209259,0.0632063223794534,0,0.000289986309350401,0.000505036079018095,0,0,0,7.40724280798872e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110900274261511,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0291463687316858,0,0.257911495894931,0.000337902404390464,0,0,0.0110519244743274,0,0.152890385203186,0,1.24545442129637,0,0.0597926642859802,0.0311865874176556,0,0.0131613311769847,0.480004361105412,0.00458329515975636,0.463078283040699,0,0.182774705096328,0.0157951864715409,0.122611594510251,0.0732167724526098,0.0104307396427377,0.151061214680998,0.00424878577885794,0.0570976426544731,0.534526826042333,0.384124812060183,0.00834582820054653,0.0298150104386083,1.18157680089352,0,0.000364667690262401,0.0324989971112157,1.33995690088029,4.36938461823623,0.508792292534473,0.0138633290308437,0.192600337800246,0.00810704081857313,0.000599979628339903,0.000211599446599642,0.000867655007283636,0.00132132407764544,0.000918730512058875,0,0,0,0,0,0,0,0,0,0,0.00131273334257246,0,0.000379295306914482,0,0.000495186366704804,0,0,0,0,0,0,0,0,7.86458014287463e-05,1.93223564981094e-05,3.23119110032851e-05,0,0,0,0,0,0,0,0,0,8.27494593393259e-05,0.000140300852889786
0,0,0.00148649777657171,0,0,1.12494797248413,0,0.0297990577070089,0.00272548006343368,0.0725352683847259,0,0.894448481230934,0.000906025510166112,0,0.549461767243679,0,0,0,0,0,3.98408060204017e-05,0,0.000776203009557298,0,0.000365840925768165,0.000200366627134237,0,2.95943371679359e-05,3.23296019535951e-06,0.000207929743642277,0,0,3.33238270379963e-05,0.000364667690262401,0,0.0250821564952682,0.0268269064739194,0.00353548462434523,0.0114778004662623,0.00106763834187559,0,0.000433967748643683,0.00660598765033274,0.0123787200481475,0.0111417312315654,0.0206732630819561,0.0230618052378146,0.00113509852521939,0,1.21452748424555e-05,0,0.00225091916994501,0,0,0.0142876026821394,1.70013990309796e-05,0,0.000355198146020097,0,0.00122877665659461,0.0159494283356702,5.74740928242605e-05,0,0.0203393422756046,0,5.95491001516629e-05,0,7.47035632345022e-06,0,0.000230763381460298,0,0.00198674018314722,0.00018198701148978,0,0.00078118374412796,2.61374667465255e-05,2.89499111930053e-05,1.91902445269958e-05,0,0,0,0,0.00214537268033186,1.46203139767081
0.00283635070966745,0,0.0437455476608412,0,0,0.000911464784168771,0,0,0.124850496903184,0,0.00489796248932707,0.000368876518254941,0.14382552052533,0.000528889070547342,0.00625194361535869,0,0.00122078490019282,0,0,0,0.00709135344488033,0,0.12390971856378,0.00166405361398712,0.212398205128108,0.00585237569173972,0.000327412414006161,0.00553361545520037,0.00346755214733857,0.0628717449096484,0.000710928671008069,0,0.00387480358112799,0.0324989971112157,0.0250821564952682,0,3.93299049215007,0.0870871126617312,0.926175782884111,1.10601166001806,0.00900529944899027,0.490299101884081,0.153862737873973,0.0643008028616411,0.0225045780993699,0.0642805555711203,0.00722028612559458,5.36903501637508e-05,0,6.52413195499357e-05,0,0.00775465929379633,0,0,0,0,0,0,0,0.00554059575769612,0,0.00110716717411316,0,0.000480750438835012,0,0.000383013763592677,0,0,0,0.000629663553179357,0,0.00436226724122321,2.39255195244072e-05,7.54099626962138e-05,0.00196850688071007,2.12543843597954e-05,0.000446368999344571,0,8.12723964307266e-05,0,0,0,0.00714780386072803,0.00525872819622269
0.0373132781459421,0.00372683551170637,0.638094418506703,0,0,3.48244723214635e-05,0.00305714277529191,0.00016797666297091,0.00619610805234088,0,0.938811751197995,0.000281458041047865,0.793071261067119,0.0150606158726259,0.00247290658491562,0.00180190416541551,0.96950917576677,0.0384505740311865,0.24973079389237,0,0.0824115944162365,0.00133828346384821,0.786932132580175,0.0115779018339709,1.32813852887392,0.419836139926316,0.0200017670014129,0.0513399331868287,0.0317495090323796,0.291941146988284,0.0942877508340591,0.00041751682310107,0.0225489685475685,1.33995690088029,0.0268269064739194,3.93299049215007,0,3.43264929227228,4.00575274269345,0,0,1.86012620688767,0.120403431107261,0.0548409709212853,0.0286410808227462,0.153106114549709,0.0449026963150402,0.00801101848888647,0,0.000863872792781939,0,0.00809038152087197,0,0,0.000639563690360026,8.69373773468556e-05,0,0,0,0.00193587618440201,8.92773277413623e-05,0.00331698399417747,0,0.0038354299380085,0,0.000160838962844642,0,0,0,0.000752915224600788,0,0.00560053790354217,0,0.00363496312568678,0.00110648180698288,0.000405717141325604,8.24884019290958e-05,1.81971318455876e-05,0.00084759920038343,0,0,0,0.00297459899978782,0.0172154188899027
0.0217276330511938,0.000171986779842861,0.240383668333633,0,0,0,0.00301325956080478,0,0.0418353406094173,0,0.406732362771629,0,0.139271756500959,0.0144194829933456,0,0.00391094465606374,0.0967724706484419,0.0227119411961593,0.0168223562795622,0,0.0357870871713912,0.00649071655309011,0.210002956274003,0.0117786258280746,0.140697134978908,0.102762522522328,0.00906273394296302,0.022560928458999,0.165125804482994,0.120642304037108,0.0441422290538849,0.0119149123062819,0.281451235209259,4.36938461823623,0.00353548462434523,0.0870871126617312,3.43264929227228,0,3.34057570310136,0.000834550820054788,0,0.384837636877054,0.0114911155695777,0.00747674246799196,0.00834906535023979,0.0233628885603746,0.00983865367621808,0.000508582246239419,0,0,0,0.000958244036970698,0,0,0.000104287377864339,0,0,0.000157656213815929,0,0.000291605241209341,0,5.24660120921009e-05,0,0.000887072063405147,0,6.28158259710588e-05,0,0,0,0,0.0022737967566433,0.000818311927277428,0,0,0.00013094820992384,0,0.000159307789315407,0,0,0,0,0,0.000731848183727792,0.00254851817736286
0.0115549114378519,0,0.230423495263854,0,0,0.000175057688942046,0.00143407411024488,0,0.00378294984540752,0,0.01724482236385,0,0.0624989267754061,0.0057210298654515,0.00393398618455073,0.000731807479840184,0.00605223368998204,0.000222405461376939,0.00149207282329476,0,0.0446116861518394,0,0.584900485100372,0.00417338014520286,0.0581700136614482,0.0299809778890096,0.00170268896498879,0.0202394165994576,0.0234059741455369,0.125167779342875,0.00288907688630236,0,0.0632063223794534,0.508792292534473,0.0114778004662623,0.926175782884111,4.00575274269345,3.34057570310136,0,0.0650135118376313,0.114046217508672,0.458945947307407,0.0275454447049962,0.0397008291519048,0.0261347508443613,0.0392361038957164,0.012254198166529,0.000629983177520752,0,0,0,0.0041181505350127,0,0,0,0,0,0,0,0.00222878196988761,0.000438133760649433,0.000508488447614322,0,0.00550772867154908,0.000429953844058875,0.000158120482645934,0,0,0,0.000100555605677322,0.000262116146007324,0.00207901652364607,0.000115571590453424,0,0.00109269172519128,6.60597230171304e-05,7.73001174949617e-05,0,0,0,0,0,0.00394671073386533,0.00550184967115469
0,0,0,0.00226245233947779,0.305823346618042,0.645455890007953,0.000765861892163353,0.00040074570462264,2.73281833129722,0,0,0.275154621586739,0,0.010031891904535,2.00861770210553,0,0,0,0,0.00684032719511428,0,0,0,0.126977979602561,0,0,0,0.000157539829314306,0.00909358108396497,0,0,0.143572978596256,0,0.0138633290308437,0.00106763834187559,1.10601166001806,0,0.000834550820054788,0.0650135118376313,0,5.27646495130397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00058823124464014,0,0,0,2.45007822232403,0.576672173010475,0.000207577099759174,0.00291889701672848,0.000104647114447243,4.03163999138285e-05,0.33303540013036,0,0.174154361945248,0.0301472635851827,0,0,0,0,0,0,0.000220627600984461,0,0,8.9627932224192e-05,0,0,0,0.000108225629227469,0.233304807233465,0.000160678070879558,0,2.64347847225697,0.000289986309350401,0.192600337800246,0,0.00900529944899027,0,0,0.114046217508672,5.27646495130397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00628436448110243,0,0,0,0,0,0,0,0.00505888104107347,0,0.457132801794978,0,0,0,0,0,0,0,9.39519215148238e-05,0,0.00330588042444566,0,0.481674390590145,0.000899228003793596,0.00021541872992079,0.000192085029744209,6.68534713535104e-05,0.000335568111027258,0.00418234970583715,0,0.000505036079018095,0.00810704081857313,0.000433967748643683,0.490299101884081,1.86012620688767,0.384837636877054,0.458945947307407,0,0,0,0.00978925012794012,0.00731719281822133,0.00255311794072991,0.00614550836733852,0,0,0,0,0,0.000268980834938101,0,0,0,0,0,0,0,0.000644839869489086,0,0,0,0,0,0,0,0,0,4.59739560147773e-05,0,0.000648093175124634,0,0,0.000501894315445938,6.45678383443113e-05,0,0,0,0,0,0,0.00108245280404419,0.00030541027247384
0,0,0.00194629575670191,0,0,0,0,0,0,0,0.00032599349460042,0,0.0145094087661791,0,0.000117492117788005,5.60025457965897e-05,0.000437542734454868,0,0,0,0.000321854116843845,0,0.00226110643609255,0,0.00585419897601267,0.000388711692177481,3.0607283237427e-05,3.57102099223106e-05,4.48051028880522e-05,0.000481697225301836,0,0,0,0.000599979628339903,0.00660598765033274,0.153862737873973,0.120403431107261,0.0114911155695777,0.0275454447049962,0,0,0.00978925012794012,0,3.42904605427557,0.610312770763507,1.45920000931961,0.884160899871774,0.197847293472945,0.0073800016992487,0.00754674058744198,0,0.110447215552086,0.00131103710123651,0,0,0.00274733468056534,0,0.141193082901002,0,0.0898473632431694,0.00712979922447265,0.0648025746970061,0.000638649494091576,0.153188701544419,0.00192720940474741,0.00899715215879465,0.000370883875472587,0.00107179062847859,0.000532843282865937,0.0118806179929242,0,0.0691012954234257,0.00691561288196614,0.00184097664271926,0.0742228171326696,0.00233340054513313,0.00564938638261512,0.00288875298764815,0.00353780971911397,0.00105925299528802,0,0.000313378944585059,0.0932092556239383,0.0165209880569418
0,0,0.00135654377983804,0,0,0.000808376710699693,0,0,0,0,8.80239444289764e-05,0.000101894610948783,0.00941913463251513,0,0.00400831042322214,0,0,0,0,0,3.11286198673068e-05,0,0.000812814080870289,0,0.00278536648786523,0.000496636873863533,0.000545778152904073,0.000120068125078223,0,3.58169371531911e-05,0.000194512515068737,0,0,0.000211599446599642,0.0123787200481475,0.0643008028616411,0.0548409709212853,0.00747674246799196,0.0397008291519048,0,0,0.00731719281822133,3.42904605427557,0,2.3917590102736,2.56805913082923,0.0150275192171177,0.0342886141507072,1.28608091194475,0.00504331099376438,0.000682653868877012,0.259098338985085,0,0,0.000258390073448793,0.00500992810690577,0,0.000107834841372006,0,0.901210870733708,0,0.387580828544796,0.000666105388237912,0.000635450052952618,0.000754549071414732,0.261626973036062,0.0161888050106455,0.025012414160025,0,0.0117323603284466,0,0.0638989352945961,0.000259885443317565,0.292934166227807,1.04815743018665,0.034074854225714,0.00292508886629048,0.0012040727030578,0.0042056075574079,0.109777417913336,0,0,0.299590985451842,0.00802038810936051
0,0,0.00116082338601956,0,0,0.000102900764235733,0,0,0.000791537352530305,0,0.000312199043810966,0,0.00358248312356479,0,0.00117268997719795,0,4.62413609241075e-05,0,0,0,0.000147747425528234,0,6.27383542965373e-05,0,0.0005778356284237,1.43525071055512e-05,0.000111939161041245,0,0,2.44100782330679e-05,0,0,0,0.000867655007283636,0.0111417312315654,0.0225045780993699,0.0286410808227462,0.00834906535023979,0.0261347508443613,0,0,0.00255311794072991,0.610312770763507,2.3917590102736,0,2.75890014016562,0.262542860685231,0.0702454691298694,0.0805527390750212,0.0691680122549016,0,0.703702315534201,0,0,0.000259822879028117,0.0292174921730513,0,0.0051358432818139,4.47033474767294e-05,0.685439701523317,0,0.0340612480368367,0.00583160909604159,0.00119836936839427,0.0115355949025044,0.185700541819737,0.00998209060342972,0.0352545407247787,0,0.0970137008644209,0.0011391391123064,0.288204409057126,0.0094028631581158,0.0397202512574133,0.518410805247408,0.0164302411326242,0.0270566955590706,0.0534338075826454,0.0666628175816136,0.0390548798015376,0.00183324889232591,0.0705500421911218,2.21670900616364,0.00579443556057043
0,0,0.003666033330864,0,0,0.00142975703938557,0,0,0,0,0.000452506022190619,0.000365426322431792,0.0066459308085924,0,0.00794590255494248,0,5.05032346082056e-05,0,0,0,0.000145826636864757,0,0.0016787407036537,8.9197337027583e-05,0.00370460463360635,0.000575451767728053,0,6.00107858704721e-05,0.000187238602052589,0.000131887457099548,0,0,7.40724280798872e-05,0.00132132407764544,0.0206732630819561,0.0642805555711203,0.153106114549709,0.0233628885603746,0.0392361038957164,0,0,0.00614550836733852,1.45920000931961,2.56805913082923,2.75890014016562,0,0.412950825383814,0.296095298053767,0.037345114677816,0.191057650250432,0,0.416216124530442,0,0,0.00158006745341068,0.0498202518865034,0,0.00451363651937075,0,0.0692454341771791,3.89798950214586e-05,0.00465522278534571,0.0159403290115857,0.00568316791282718,0.0690526135411496,0.0392577340424982,0.000563452314898434,0.00935599212631605,0,0.135940755776592,0.0080397782018497,0.572871753575917,0.0300662080656993,0.00283339481946587,0.2870036061226,0.0135523950920067,0.0617525699580078,0.0719655444869632,0.0978484965300032,0.00368093493256372,0,0.0390485632212771,0.339715745121664,0.0112958547649682
0,0,0.00235170268724602,0,0,0.00303240206215441,0,0,0,0,0.000391644155279491,0.000364807787611939,0,0,0.0088949710634535,0,0,0,0,0,0,0,0.0006481211778488,0,0.000996523645032384,0.000228917872280728,2.28315051544187e-05,0,0,0,0.000398537449127542,0,0,0.000918730512058875,0.0230618052378146,0.00722028612559458,0.0449026963150402,0.00983865367621808,0.012254198166529,0,0,0,0.884160899871774,0.0150275192171177,0.262542860685231,0.412950825383814,0,9.354616968838,0,0.000487316431741673,0,0.00157827849339311,0.0164253231647787,0.452474874067695,0.469914015020848,0.000254552902142519,0.00305982446635586,0.741889543642211,3.72451668586391e-05,0.00269372947415262,0.391296627134102,0,0.034046725743618,4.07009924055106,0,6.77909421686234e-05,0,0,0.013461035705068,0.000594312178213614,0,0.00373711253599506,0.0341703200211264,0,0.000773858520737228,0,0,0.127572463893978,0.000569540678579987,0,0.119922326941657,0,0.20567740204646,0.0147102022107515
0,0,7.07579763217182e-05,0,0,0.000644592998096882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113509852521939,5.36903501637508e-05,0.00801101848888647,0.000508582246239419,0.000629983177520752,0,0,0,0.197847293472945,0.0342886141507072,0.0702454691298694,0.296095298053767,9.354616968838,0,0,0.00638038771795478,0,0.00776848386263035,0,3.64519009729209,0.3242202972008,0.00202402552911518,0.036480585786181,0,0.000150145742700343,0.11034445321875,0,0,0.0780825350903564,0.00101009430000257,0.00148816324348383,0.00101223306161687,0,0,0,0.00165035668885664,0,0.0207645401675199,0,0,0.000102171746490904,0.000828599698425326,0,0.0573214163759433,0.000790636317265454,0,3.0899642870936,0,0.511565912496273,0.000667257872790246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073800016992487,1.28608091194475,0.0805527390750212,0.037345114677816,0,0,0,0,0,0.000808172157349466,0,0,0,0,0,0,0,0.0181901443230178,0,0.0323063250074524,0,0,0,0,0,0,0,6.10350474744012e-05,0,0,0,0.0576158639444933,0.00227457851344873,0.000107053210290376,0,0,0,0.00172243841893743,0,0,0.00181964037362866,0
0,0,0,0,0,0,0,0,0.000131530582254697,0,0,0,6.58591595227957e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000689232579956267,0,0,0,0,0,0,1.21452748424555e-05,6.52413195499357e-05,0.000863872792781939,0,0,0,0,0,0.00754674058744198,0.00504331099376438,0.0691680122549016,0.191057650250432,0.000487316431741673,0.00638038771795478,0,0,0.000144491903355534,0.0416628995394535,0.00576025572449969,0,0.00766660732787118,1.32679091320037,0.12217243886255,0.00486899259265183,0.0164365100016659,0.00142088307449096,0.000484132922217108,0,1.84571884847807,0.00266971588483161,0.000145823491914392,0.0120465089533477,0,0.00118208245943497,0.00220843088683747,0.0204424036172508,0.000838440382913671,0.0478309326877976,0.0506660950592242,0,0.00511272824678875,5.92684110633005e-05,0.0263109379740095,3.51558388308928,1.25544995611418,0,0.0154160372041159,0.0661746116280792,0.220793283462143,5.34260559662881e-06
0,0.993425081642526,0,0,0,0,0.000196473667549253,0,0.0235133487055512,0,0,0,0.00313901248671115,0,0,0.0192836102636357,0,0,0,0,0,0.282212930987202,0,0.00446274608895904,0.0642097575706431,0,0.114511684010767,0.000353259057663247,7.2948554262375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682653868877012,0,0,0,0,0,0.000144491903355534,0,0,0,0,0,0,0,0.0594026114733384,0,0.000582796123903384,0,0.0325393487472838,0,0,0.0233314823002961,0,0,0,0,0,1.43615318767518,0.00033748430607458,0.00785622644539146,0.571804046289307,0.00775847635693711,0.609902325498597,0,5.05433349174311e-05,6.13859712781969e-05,0.000741748739290175,0,0,7.47980569770798e-05,0
0,0,0.000264605718359401,0,0,0,0,0,0,0,0,0,0.00081055576567872,0,9.54501244602108e-05,0,0.000136987632422128,0,0,0,0.000129811401507601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225091916994501,0.00775465929379633,0.00809038152087197,0.000958244036970698,0.0041181505350127,0,0,0.000268980834938101,0.110447215552086,0.259098338985085,0.703702315534201,0.416216124530442,0.00157827849339311,0.00776848386263035,0.000808172157349466,0.0416628995394535,0,0,0,0,0,0.0780869980200849,0,0.00623324520697625,0.000678118029927712,0.0151006906230779,0,0.00088505414717802,0.00277775734987874,0,0.0150985941541477,2.63016666121467,0,0.0462626934368336,0,0.285431824199501,0.000860317004008208,5.29072562150273,0.00794017144930635,0.000133334123941245,2.77748982474038,2.22710656122687,0.0800778668827172,0.00739181325380847,0.0760844450158608,0,0,0.00236410539453913,0.294036820400297,0.000925461642214524
0,0,0,1.98356318764207,0,0,0.000241729077256031,0,0,0.000549912132382846,0,0.00533153717022712,0,0,0,0,0,0,0,0.144673071479982,0,0,0,0.121837330968122,0,0,0,0.0052004268953346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131103710123651,0,0,0,0.0164253231647787,0,0,0.00576025572449969,0,0,0,0,0.000223983538770695,0.0195206023325232,0.00116896215991902,0.872343971179702,0.72762094489858,0,0.867990957115982,0,0.000734718323468444,0.0196126269250718,0,0,0,0,8.96009442705039,0,0,4.7687445964604e-05,5.74117763043067,0,0,0,0.844986530458469,0.00190871137197214,0.000269974529929673,0,0,0.000303524294060912,0.000219172812616561,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452474874067695,3.64519009729209,0,0,0,0,0,0,1.75739438354421,0,0.385772994827433,0,0,0.00148682994068635,0,0,0.0954578482800288,0.000985221704468131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667715973512875,0,0,3.34267821549961,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138242879608358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142876026821394,0,0.000639563690360026,0.000104287377864339,0,0,0,0,0,0.000258390073448793,0.000259822879028117,0.00158006745341068,0.469914015020848,0.3242202972008,0,0.00766660732787118,0,0,0.000223983538770695,1.75739438354421,0,0.00578532605524606,0.850796984695678,0,0.901431517648886,0.000861322961562701,2.23329010156003,0,0.198821325158531,0.76158255550333,0,9.65465832022117e-05,0,0,0.0109359061431487,0,0,0,0.00143504291411099,0,0,0,0.00228635381417075,0.121218365261012,0,0,2.98155436465118,0,0.00143210600564025,0.982513475283843
