0,0,0.00930135130509315,0.00525953117621037,0,0,2.13207100324599,0.0420395601569048,0.00757898008807033,0.00301897355344633,4.85939346673734e-05,0,0,2.19975455501702,0,0.000783420130355476,0.00372903161049228,0,0,0.00532817419298454,0.0172164057511791,0.0018657965898974,0.00641964671366202,0.04116036758891,0,0.00068305997455086,0,0.0133086529546801,1.64813193909474,0.649601177362622,0,0.00943984722628805,0.0341738953669565,0.0291463687316858,0,0.00283635070966745,0.0373132781459421,0.0217276330511938,0.0115549114378519,0,0.00058823124464014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201358824104125,0,0,0,0,0,0,0,8.03810016918472e-05,0,0,0,0,0,0,0,0,0,0,0,1.70013990309796e-05,0,8.69373773468556e-05,0,0,0,0,0,0.00274733468056534,0.00500992810690577,0.0292174921730513,0.0498202518865034,0.000254552902142519,0.00202402552911518,0,1.32679091320037,0,0.0780869980200849,0.0195206023325232,0,0.00578532605524606,0,0.106821788127712,0.00493158883262351,2.1664804014251,0.000255792895536596,0.000880977855255485,0,0.935181618914004,0,0.000277774082002016,0.0203916469188626,0,0.000714766991382829,0.0146183037362735,0.15370149471927,0.000249206156487824,0.105527289075307,0.220347824704485,0,0.0146400675064051,0.000796451736640455,3.04866049616393,0.133818148093233,2.15069408263626,0,6.73312073141362e-05,0.00530713647550278,0.0269445049813622,5.79060753197456e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305982446635586,0.036480585786181,0,0.12217243886255,0,0,0.00116896215991902,0.385772994827433,0.850796984695678,0.106821788127712,0,0.000322315521997685,1.25517003777271,0.00191421489501145,0.0103917777791667,0,0.347495247336785,0.000146308229652148,0,0.000189956099339354,0,0,0.0140512428974073,5.76159386735829e-05,0,0,0.00963780587370625,0,0,0,0.00844919123142591,0.0613001354082502,0.000405325401100355,0,0.791643163464615,0,0.00970687542896361,0.000865301207945439
0,0.0102405278926527,0,0,0,0,0,0,0.11707696426184,0,0,0,0,0,0,0.00182564492200398,0,0,0,0,0,0.152387020029824,0,0.02069656783479,0,0,0.00279911819732428,0.0105206253775357,0,0,0,0,0,0.00131273334257246,0.000355198146020097,0,0,0.000157656213815929,0,0,0,0,0.141193082901002,0.000107834841372006,0.0051358432818139,0.00451363651937075,0.741889543642211,0,0,0.00486899259265183,0.0594026114733384,0.00623324520697625,0.872343971179702,0,0,0.00493158883262351,0.000322315521997685,0,0.000126768175655796,0,1.49390704753819,0,0.000513582342824551,1.58799852818129,0.0994959644000976,0.0017825338066672,0,0,0.453209823277541,0.00407613326294396,2.248509478292,0.00809150343612041,4.10866210019276,0,0.00123506090637127,0.010546217559556,0.014091707327006,0.00106268320899814,0.010251554415674,0,0.00012343464330036,0.00240020499857946,0.00730987889739285,0.0138090794184588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47033474767294e-05,0,3.72451668586391e-05,0.000150145742700343,0,0.0164365100016659,0,0.000678118029927712,0.72762094489858,0,0.901431517648886,2.1664804014251,1.25517003777271,0.000126768175655796,0,0,0.744301289508882,0,0.973167635207789,3.66961374151735e-05,0,0,0,0,3.04800812598597,0.000318283623501477,0,4.76695492893687e-05,0.142669692023774,0,0,0,0.995270370859686,0.00948116109482745,0.000558496581419827,0,4.63964103344264e-05,0.000574705251302756,0.00222499180227537,0.20333133800645
0,7.67319352041607e-05,0,0,0,0,0,0,0,0,0,0,0.00121040652531011,0,0,0,0,0,0,0,0,0,0,0,0.00143543948670808,1.79800879833237e-05,0.000200298656800749,0,0,0,0,0,0,0.000379295306914482,0.00122877665659461,0.00554059575769612,0.00193587618440201,0.000291605241209341,0.00222878196988761,0,0,0.000644839869489086,0.0898473632431694,0.901210870733708,0.685439701523317,0.0692454341771791,0.00269372947415262,0.11034445321875,0.0181901443230178,0.00142088307449096,0.000582796123903384,0.0151006906230779,0,0.00148682994068635,0.000861322961562701,0.000255792895536596,0.00191421489501145,0,0,0,0,1.06470964338709,0.0139296303651508,0,0,0.114049643154061,1.94860354980245,1.3630663762906,0,0.000828673244307643,0,0.00389722619017624,0,0.275274003927549,1.65946746066812,0.0306238781641097,0.000266516571456912,0.0720355577883298,0.00140115639336568,0.854810894903244,0.22185515949097,0.0050283242686778,2.96268229976124,0.000528646839101782
0,0,0,0.512276771027742,0,0,0.000277839794576408,0,0,0,0,0.0897033859441161,0,0,0,0,0,0,0,0.0528707767828023,0,0,0,0.0390212920807139,0,0,0,0.000365063837346054,0,0,0,0,0,0,0.0159494283356702,0,8.92773277413623e-05,0,0.000438133760649433,0,0,0,0.00712979922447265,0,0,3.89798950214586e-05,0.391296627134102,0,0,0.000484132922217108,0,0,0.867990957115982,0,2.23329010156003,0.000880977855255485,0.0103917777791667,1.49390704753819,0.744301289508882,0,0,0,0.000356492692985097,0.935248100776611,0,0,0,0,6.37923698284549,0,0,0,0.800431237211685,0,0,0,0.00034312500985066,0.00031931306769475,0,0,0,0,0,0.54958843652032
0,0.0105304760480527,0,0,0,0,0,0,0,0,0.00142605848341635,0,0.806872765132618,0,0,0,0,0,0,0,0,0,0,0,0.349721658810266,0.00966047761367568,0.100891878915295,0,0,0,0.00663581424405812,0,0,0.000495186366704804,5.74740928242605e-05,0.00110716717411316,0.00331698399417747,5.24660120921009e-05,0.000508488447614322,0,0,0,0.0648025746970061,0.387580828544796,0.0340612480368367,0.00465522278534571,0,0,0.0323063250074524,0,0.0325393487472838,0.00088505414717802,0,0,0,0,0,0,0,1.06470964338709,0,0,8.1173680903416e-05,0,0.000114839018129038,0.000125982713146248,0.00736650708620917,0.00338130944106323,0,0,0.00033939404665311,0.00153549936742747,0,2.6283946564883,0.559750461538872,1.17591381785664,0,0,0,2.51430856947795,0,0,0.00794740754924472,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170790071408133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638649494091576,0.000666105388237912,0.00583160909604159,0.0159403290115857,0.034046725743618,0.0780825350903564,0,1.84571884847807,0,0.00277775734987874,0.000734718323468444,0.0954578482800288,0.198821325158531,0.935181618914004,0.347495247336785,0.000513582342824551,0.973167635207789,0.0139296303651508,0.000356492692985097,8.1173680903416e-05,0,0,0,0.000596733787481115,0,0,0.000292340205823868,0.00117848102718622,0,0.00212967269683056,0.0107174258073043,0,0.000291711599228414,0.000132183299493984,0.00723117231240007,5.50981386822512,0.0558290345188501,0,1.48805981427981,0.0435974934013213,0.144058121362137,0
0,0,0.000438909406973921,0,0,0,0,0,0,0,0,0.00177020158305688,0,0,0.00765820612182121,0,0,0,0,0,0,0,0,0,7.96281456627093e-05,0.000139390617552197,0,0,0,0,0,0,0,0,0.0203393422756046,0.000480750438835012,0.0038354299380085,0.000887072063405147,0.00550772867154908,0,0,0,0.153188701544419,0.000635450052952618,0.00119836936839427,0.00568316791282718,4.07009924055106,0.00101009430000257,0,0.00266971588483161,0,0,0.0196126269250718,0.000985221704468131,0.76158255550333,0,0.000146308229652148,1.58799852818129,3.66961374151735e-05,0,0.935248100776611,0,0,0,0,0,0,0,0.00185835503987206,0.000381357593980381,0,0,0.055391503567268,0,0,0,0,0,0,0,0,0,0,0.435589121051136
0,0.0036437160784401,0,0,0,0,0,0,0.00985256695726452,0,0,0,0,0,0,0.0788067985962052,0,0,0,0,0.00488819370867948,0.0282470113651856,0.0651514275545252,0.00041861400898595,0,0,0.00418806557010482,0.000400166819318353,0,0,0,0,0,0,0,0,0,0,0.000429953844058875,0,0,0,0.00192720940474741,0.000754549071414732,0.0115355949025044,0.0690526135411496,0,0.00148816324348383,0,0.000145823491914392,0.0233314823002961,0.0150985941541477,0,0,0,0.000277774082002016,0,0.0994959644000976,0,0,0,0.000114839018129038,0,0,0,0.000302028268413055,0,0,0,0.695957288615425,5.30707114163106,2.19973704287818,2.50529835716052,0.000248450484798275,0.00081131146027908,0.810209045325589,0.234133719078737,5.57321088449541e-05,0.00124529061764565,0,0,0,0.00513690431692763,0
0,0,0,0,0,0,0,0,0,0,0,0,5.2270271422572e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95491001516629e-05,0.000383013763592677,0.000160838962844642,6.28158259710588e-05,0.000158120482645934,0,0,0,0.00899715215879465,0.261626973036062,0.185700541819737,0.0392577340424982,6.77909421686234e-05,0.00101223306161687,0,0.0120465089533477,0,2.63016666121467,0,0,9.65465832022117e-05,0.0203916469188626,0.000189956099339354,0.0017825338066672,0,0.114049643154061,0,0.000125982713146248,0.000596733787481115,0,0.000302028268413055,0,0.000135209345853148,1.55703383215749,0,0.0239001115396038,0,2.46105643143478,0.00128429046320047,0.000267097659870369,2.64662252237263,0.00237995757110387,0.0112861858469122,0.04612410700931,0.0142344417690739,0,0.000681968659533551,0,2.31605328261803,9.39010229285904e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370883875472587,0.0161888050106455,0.00998209060342972,0.000563452314898434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94860354980245,0,0.00736650708620917,0,0,0,0.000135209345853148,0,4.12329675105543,0,0,0,0,0,0.000773673807095573,1.56361640514491,0.00280843469204846,0,0,0,0.00361015568604599,0,0,0.0117444178640698,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47035632345022e-06,0,0,0,0,0,0,0,0.00107179062847859,0.025012414160025,0.0352545407247787,0.00935599212631605,0,0,0,0.00118208245943497,0,0.0462626934368336,0,0,0,0.000714766991382829,0,0,0,1.3630663762906,0,0.00338130944106323,0,0,0,1.55703383215749,4.12329675105543,0,0,0.000284305980911452,0,0.0110995233430781,0,0.000924436480728716,5.2745109678351,0.00490925330233543,0.000277779486799735,0.000122240164265617,0.000541321478500914,0.00182924420543568,0,0,0.413677702173942,0
0,0,0,0.155402891498519,0,0,0,0,0.00168139204982591,0,0,0.0246151223815418,0,0,0,0,0,0,0,0.098025090897741,0,0,0,0.00456369088907467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000532843282865937,0,0,0,0.013461035705068,0,0,0.00220843088683747,0,0,8.96009442705039,0,0.0109359061431487,0.0146183037362735,0.0140512428974073,0.453209823277541,3.04800812598597,0,6.37923698284549,0,0.000292340205823868,0.00185835503987206,0,0,0,0,0,0,0,0,0.579549647015853,0,0,0,0.182766565313053,0.000590374231755631,6.42762523991088e-05,0,0,0,6.75222260080391e-05,0
0,0,0,0,0,0,0,0,0.000362098961220119,0,0,0,0,0,4.92725361838017e-05,0,0,0,0,0,0,0,0.00243413928286384,0,0,0,0,0,0,0,0,0,0,0,0.000230763381460298,0.000629663553179357,0.000752915224600788,0,0.000100555605677322,0,0,4.59739560147773e-05,0.0118806179929242,0.0117323603284466,0.0970137008644209,0.135940755776592,0.000594312178213614,0.00165035668885664,6.10350474744012e-05,0.0204424036172508,0,0.285431824199501,0,0,0,0.15370149471927,5.76159386735829e-05,0.00407613326294396,0.000318283623501477,0.000828673244307643,0,0,0.00117848102718622,0.000381357593980381,0.695957288615425,0.0239001115396038,0,0.000284305980911452,0,0,0.00192920383133652,6.24840082396779,0.367305461543412,0,0.0198922279336114,0.014000171969007,2.96132561206754,0.323824844259016,1.58531863112696,0,0.000161692532850734,0.17908666003978,0.640850874824986,0.000108503530326682
0,0.392382678466406,0,0,0,0,0,0,0.198442269229809,0,0,0,0,9.80215752942682e-05,0,0.0602935661987117,0,0,0,0,0,2.34282764233857,0,0.0102126739780097,0.00540356109750073,0,0.15431372252755,0.00313979059974464,0.000169831914872446,0,0,0,0.00110900274261511,7.86458014287463e-05,0,0,0,0.0022737967566433,0.000262116146007324,0,0,0,0,0,0.0011391391123064,0.0080397782018497,0,0,0,0.000838440382913671,1.43615318767518,0.000860317004008208,0,0,0,0.000249206156487824,0,2.248509478292,0,0,0,0.00033939404665311,0,0,5.30707114163106,0,0,0,0,0.00192920383133652,0,0.0176861546182654,0.527472139757211,0.010306708461197,0.00156220655519973,1.25420993591704,0.00693833954678925,0.000373150188595292,0.000699846539928967,0,0,0.000283030941052257,0.002468023311692,0
0,0,0.00012741305583898,0,0,2.07004585158653e-05,0,0,0.000279074691204157,0,0,0,0.000305315296404201,0,0.000153418324725896,0,0,0,0,0,0,0.00124065198537715,0,0,0.000121619685563706,6.42277183588755e-05,0,0,0,0,0,0,0,1.93223564981094e-05,0.00198674018314722,0.00436226724122321,0.00560053790354217,0.000818311927277428,0.00207901652364607,0,0,0.000648093175124634,0.0691012954234257,0.0638989352945961,0.288204409057126,0.572871753575917,0.00373711253599506,0.0207645401675199,0,0.0478309326877976,0.00033748430607458,5.29072562150273,4.7687445964604e-05,0,0,0.105527289075307,0,0.00809150343612041,4.76695492893687e-05,0.00389722619017624,0,0.00153549936742747,0.00212967269683056,0,2.19973704287818,2.46105643143478,0,0.0110995233430781,0,6.24840082396779,0.0176861546182654,0,0.218675234379717,0,0.564155255462475,2.22707790138457,0.476920941100083,0.266547070491733,0.171361085092397,0,0,0.00735021060902237,0.234754445663588,0.0012047904379007
0,0.000871551627181352,0,0.00955217694448301,0,0,0,0,0.0283077013133833,0,0,0,0,0,0,0.00151203563279148,0,0,0,0.000240924245132184,0,0.0418948253688327,0,0.165156213240615,5.18205553909177e-05,0,0.000606318131216889,0.0239873399278065,0.000325131923956641,0,0,0,0,3.23119110032851e-05,0.00018198701148978,2.39255195244072e-05,0,0,0.000115571590453424,0,0,0,0.00691561288196614,0.000259885443317565,0.0094028631581158,0.0300662080656993,0.0341703200211264,0,0,0.0506660950592242,0.00785622644539146,0.00794017144930635,5.74117763043067,0,0.00143504291411099,0.220347824704485,0.00963780587370625,4.10866210019276,0.142669692023774,0,0.800431237211685,0,0.0107174258073043,0.055391503567268,2.50529835716052,0.00128429046320047,0,0,0.579549647015853,0.367305461543412,0.527472139757211,0.218675234379717,0,0,0.00051605608106482,0.0170974252778508,3.87791101861479,0.0172839730358668,0.0221490560536475,0,0.000243316397605579,0.00464775954253502,0.0121394398919036,0
0,0.184148334250844,0,0,0,0,0,0,0,0,0.00164578665797146,0,0.0390270076909621,0,0,0.000118074483817878,0,0,0,0,0,0.00230900112835904,0,0,1.09922219947039,0.00316128910608718,0.0514180416341417,0,0,0,0.00311188847923249,0,0,0,0,7.54099626962138e-05,0.00363496312568678,0,0,0,0,0,0.00184097664271926,0.292934166227807,0.0397202512574133,0.00283339481946587,0,0,0.0576158639444933,0,0.571804046289307,0.000133334123941245,0,0,0,0,0,0,0,0.275274003927549,0,2.6283946564883,0,0,0.000248450484798275,0.000267097659870369,0.000773673807095573,0.000924436480728716,0,0,0.010306708461197,0,0,0,0.230694496063137,1.24221974760127,0,0,0,0.243597075083834,0,0,0.00512520513304396,0
0,0.00117936821065495,0.000374252743398564,0,0,0,0,0,0,0,0,0,0.000517231968669412,0,0,0,0,0,0,0,0,7.6977564294721e-05,2.19104998045803e-05,0,0.00841073717265765,3.15874365757265e-05,0.00176598551910973,0,0,0,0,0,0,0,0.00078118374412796,0.00196850688071007,0.00110648180698288,0.00013094820992384,0.00109269172519128,0,0,0.000501894315445938,0.0742228171326696,1.04815743018665,0.518410805247408,0.2870036061226,0.000773858520737228,0.000102171746490904,0.00227457851344873,0.00511272824678875,0.00775847635693711,2.77748982474038,0,0,0,0.0146400675064051,0,0.00123506090637127,0,1.65946746066812,0,0.559750461538872,0.000291711599228414,0,0.00081131146027908,2.64662252237263,1.56361640514491,5.2745109678351,0,0.0198922279336114,0.00156220655519973,0.564155255462475,0.00051605608106482,0.230694496063137,0,4.42236744462545,0.0101304097575975,0.000921115611212662,0.0103687645306703,1.33954670440868,6.1491068788902e-05,6.22053294974112e-05,0.412008711303623,0.000285923966027056
0,0.0979672152677019,0,0,0,0,0,0,0.000871935480104415,0,0,0,0.00202484944588594,0,0,0.0013668021104604,0,0,0,0,0,0.0118517104078007,0,0.000222584488434888,0.0632743121143885,0.000186087512285494,0.0305617574687977,2.97918573870029e-05,0,0,3.12511497719992e-05,0,0,0,2.61374667465255e-05,2.12543843597954e-05,0.000405717141325604,0,6.60597230171304e-05,0,0,6.45678383443113e-05,0.00233340054513313,0.034074854225714,0.0164302411326242,0.0135523950920067,0,0.000828599698425326,0.000107053210290376,5.92684110633005e-05,0.609902325498597,2.22710656122687,0,0,0,0.000796451736640455,0,0.010546217559556,0,0.0306238781641097,0,1.17591381785664,0.000132183299493984,0,0.810209045325589,0.00237995757110387,0.00280843469204846,0.00490925330233543,0,0.014000171969007,1.25420993591704,2.22707790138457,0.0170974252778508,1.24221974760127,4.42236744462545,0,0.00409855684974554,0.00010935158570443,0.000728310369754137,0.612025554991147,0,0.000316025149275367,0.00789325828693923,0
0,0,0,0,0,0,0,0,0.000266863755617153,0,0,0,0.000119598487930838,0,0,0,0,0,0,0,0,0.000575015344835964,3.8406003681951e-05,0.000511205165288783,0,0,0,0,0,0,0,0,0,0,2.89499111930053e-05,0.000446368999344571,8.24884019290958e-05,0.000159307789315407,7.73001174949617e-05,0,0,0,0.00564938638261512,0.00292508886629048,0.0270566955590706,0.0617525699580078,0,0,0,0.0263109379740095,0,0.0800778668827172,0.844986530458469,0,0.00228635381417075,3.04866049616393,0.00844919123142591,0.014091707327006,0.995270370859686,0.000266516571456912,0.00034312500985066,0,0.00723117231240007,0,0.234133719078737,0.0112861858469122,0,0.000277779486799735,0.182766565313053,2.96132561206754,0.00693833954678925,0.476920941100083,3.87791101861479,0,0.0101304097575975,0.00409855684974554,0,0.015291173275589,1.64606498719126,0,0,0.00507556134312083,0.0296578888137403,0.000127212479941408
0,0.000222654442264419,0,0,0,0,0,0,7.65869092731173e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000469867428846592,0,0,0,0,0,0,0,0,0,0,0,0,1.91902445269958e-05,0,1.81971318455876e-05,0,0,0,0,0,0.00288875298764815,0.0012040727030578,0.0534338075826454,0.0719655444869632,0.127572463893978,0.0573214163759433,0,3.51558388308928,5.05433349174311e-05,0.00739181325380847,0.00190871137197214,0.0667715973512875,0.121218365261012,0.133818148093233,0.0613001354082502,0.00106268320899814,0.00948116109482745,0.0720355577883298,0.00031931306769475,0,5.50981386822512,0,5.57321088449541e-05,0.04612410700931,0,0.000122240164265617,0.000590374231755631,0.323824844259016,0.000373150188595292,0.266547070491733,0.0172839730358668,0,0.000921115611212662,0.00010935158570443,0.015291173275589,0,1.74165127730866,0,2.7109578852373,1.65980554261296,1.06093207969092,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455066947977655,0,0,0,0,0,0.000538532980710653,0,0,0,0,0,0,0,8.12723964307266e-05,0.00084759920038343,0,0,0,0,0,0.00353780971911397,0.0042056075574079,0.0666628175816136,0.0978484965300032,0.000569540678579987,0.000790636317265454,0,1.25544995611418,6.13859712781969e-05,0.0760844450158608,0.000269974529929673,0,0,2.15069408263626,0.000405325401100355,0.010251554415674,0.000558496581419827,0.00140115639336568,0,0,0.0558290345188501,0,0.00124529061764565,0.0142344417690739,0,0.000541321478500914,6.42762523991088e-05,1.58531863112696,0.000699846539928967,0.171361085092397,0.0221490560536475,0,0.0103687645306703,0.000728310369754137,1.64606498719126,1.74165127730866,0,0,0.000508715653777031,0.653812788198859,0.449694546035917,1.44825324352822e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621768412359286,0,0.000674182863170254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105925299528802,0.109777417913336,0.0390548798015376,0.00368093493256372,0,0,0.00172243841893743,0,0.000741748739290175,0,0,0,0,0,0,0,0,0.854810894903244,0,2.51430856947795,0,0,0,0,0.00361015568604599,0.00182924420543568,0,0,0,0,0,0.243597075083834,1.33954670440868,0.612025554991147,0,0,0,0,0,0.000812891917617402,0.00808292899871921,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183324889232591,0,0.119922326941657,3.0899642870936,0,0.0154160372041159,0,0,0,3.34267821549961,2.98155436465118,6.73312073141362e-05,0.791643163464615,0.00012343464330036,4.63964103344264e-05,0.22185515949097,0,0,1.48805981427981,0,0,0.000681968659533551,0,0,0,0.000161692532850734,0,0,0.000243316397605579,0,6.1491068788902e-05,0,0,2.7109578852373,0.000508715653777031,0,0,0.00593035608689618,0.370444533016826,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028392283952984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313378944585059,0,0.0705500421911218,0.0390485632212771,0,0,0,0.0661746116280792,0,0.00236410539453913,0.000303524294060912,0,0,0.00530713647550278,0,0.00240020499857946,0.000574705251302756,0.0050283242686778,0,0,0.0435974934013213,0,0,0,0,0,0,0.17908666003978,0.000283030941052257,0.00735021060902237,0.00464775954253502,0,6.22053294974112e-05,0.000316025149275367,0.00507556134312083,1.65980554261296,0.653812788198859,0.000812891917617402,0.00593035608689618,0,1.05628373467097,0
0,0,0,0,0,0,0,0,0.000417483809144539,0,0,0,0.000833044459062486,0,0.000428700616632645,0,0,0,0,0,0,7.5524434783019e-05,0.000251157906682904,0,4.89669194867568e-05,0,2.34477593952015e-05,0.000300596543107077,0,0,0,0,0,8.27494593393259e-05,0.00214537268033186,0.00714780386072803,0.00297459899978782,0.000731848183727792,0.00394671073386533,0,0,0.00108245280404419,0.0932092556239383,0.299590985451842,2.21670900616364,0.339715745121664,0.20567740204646,0.511565912496273,0.00181964037362866,0.220793283462143,7.47980569770798e-05,0.294036820400297,0.000219172812616561,0,0.00143210600564025,0.0269445049813622,0.00970687542896361,0.00730987889739285,0.00222499180227537,2.96268229976124,0,0.00794740754924472,0.144058121362137,0,0.00513690431692763,2.31605328261803,0.0117444178640698,0.413677702173942,6.75222260080391e-05,0.640850874824986,0.002468023311692,0.234754445663588,0.0121394398919036,0.00512520513304396,0.412008711303623,0.00789325828693923,0.0296578888137403,1.06093207969092,0.449694546035917,0.00808292899871921,0.370444533016826,1.05628373467097,0,0.00148745173097077
0,0,0.00109548053220509,0,0,0.00455706333849665,0,0,0,0,0,0.00659378061640062,0.000279019608503309,0,0.0237133436658082,0,0,0,0,0,5.4051967177636e-05,0,0.000302915429809267,0,4.08233956187415e-05,0.000110093768244397,0,0.000119083386621009,0,5.24294903221395e-06,0,0,0,0.000140300852889786,1.46203139767081,0.00525872819622269,0.0172154188899027,0.00254851817736286,0.00550184967115469,0,0,0.00030541027247384,0.0165209880569418,0.00802038810936051,0.00579443556057043,0.0112958547649682,0.0147102022107515,0.000667257872790246,0,5.34260559662881e-06,0,0.000925461642214524,0,0,0.982513475283843,5.79060753197456e-05,0.000865301207945439,0.0138090794184588,0.20333133800645,0.000528646839101782,0.54958843652032,0,0,0.435589121051136,0,9.39010229285904e-05,0,0,0,0.000108503530326682,0,0.0012047904379007,0,0,0.000285923966027056,0,0.000127212479941408,0,1.44825324352822e-05,0,0,0,0.00148745173097077,0
